group,KLF10,PGR,FOXD2,IRF4,ZNF263,SMAD3,HOXA4,CEBPA,NFAT5,STAT5A,KLF3,E2F7,OTX2,BATF,ZBTB7A,NFE2,E2F2,GATA3,HINFP,STAT2,TCF12,KLF9,POU2F2,BACH2,SETDB1,MAF,HES1,ZNF143,MYB,SREBF1
healthy,0.0600082531726162,-0.0286505546895966,0.0707883891820328,0.0504227480521334,0.0024268021301809,-0.0405344981549314,0.0521368889779174,0.0601565981132086,-0.085233553458412,-0.0317143318299948,-0.0774996353923437,0.015355215075197,0.152539166729067,0.0503991339595493,0.0279330495687722,-0.0232108365415063,0.120123072506637,-0.0953107160962867,-0.0194041237190393,0.100186723470126,0.0436945481343263,0.0162592109784804,-0.0133649709130451,-0.0453499565734268,0.0583922015544892,-0.0732230626764085,0.0276623957383852,-0.0712013330574778,0.020635689470733,-0.185839275699517
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.182975592292596,0.16108502420913,0.0338518700531228,-0.0549111507410137,0.168012419172252,-0.187917134032956,-0.175309275200074,-0.0002770957985248,-0.204681429843711,-0.0240611518385771,0.168474245503127,0.171753212452338,0.0166719305445803,0.0164410173791429,-0.121598872919335,-0.103449098115955,0.164456356424516,0.0159330084151806,-0.215441983353094,0.145706207390999,0.0803577815722152,-0.136654411305853,0.0150555383865185,0.0942587541315467,-0.241258075248996,-0.0979995474116326,0.209161145253197,0.0954133199587337,-0.116842061711324,-0.133005983291942
mild,-0.0207618673705277,-0.128523522100987,-0.100027798142378,-0.160483623458673,0.117178905970205,0.186100498592697,0.0088073256413166,-0.12066768039322,-0.056820668749658,-0.0876097129583606,-0.118203580975566,0.0169559316363299,0.0362051835227533,0.110689297602919,-0.0714588831119572,-0.035570860900387,-0.0940993213256466,0.246483132837181,0.0886831820115959,-0.066994227731456,-0.0156140953197858,-0.0530391300393974,0.0026348785852138,-0.036010007331256,0.181538255116447,0.265220047220924,-0.270367819271666,0.0343510097035288,0.110469724387485,0.0531855121830204
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0332512234581719,-0.053201957533075,0.11083741152724,-0.144088634985412,-0.0509852093025303,-0.137438390293777,-0.144088634985412,0.148522131446501,0.124137900910508,-0.144088634985412,0.0376847199192615,0.0687191951468886,-0.148522131446501,0.117487656218874,-0.133004893832688,-0.115270907988329,0.0886699292217917,0.139655138524322,0.0266009787665375,0.0288177269970823,-0.141871886754867,-0.137438390293777,0.0731526916079782,-0.141871886754867,0.144088634985412,0.11083741152724,-0.064285698685799,-0.011083741152724,-0.141871886754867,-0.0886699292217917
mild,-0.0948873091650102,0.132842232831014,-0.0996316746232607,0.132842232831014,-0.132842232831014,0.132842232831014,-0.131260777678264,-0.132842232831014,-0.121772046761763,-0.0347920133605037,-0.0600952958045065,0.132842232831014,0.132842232831014,0.132842232831014,-0.131260777678264,-0.107538950387012,0.126516412220014,0.132842232831014,0.132842232831014,0.109120405539762,0.131260777678264,-0.132842232831014,0.0822356679430088,0.105957495234261,0.0363734685132539,0.132842232831014,0.115446226150762,-0.126516412220014,-0.132842232831014,0.018977461833002
mild,0.0776323060147618,-0.211613470802905,-0.181636784547441,0.152873788515978,-0.0701235116771124,0.103609663640534,-0.050784893348892,-0.0693850616010632,-0.121639543715162,-0.0901128434386832,0.0806372860271998,0.125843591177819,0.121383645173957,0.0504851264863374,0.123591684015213,-0.111498650096545,0.206649039103525,0.120265002979546,0.0648958700496351,-0.116046332743106,0.10488915634656,0.0438463871887857,0.225665956408516,0.0204207035881738,0.0447895560977991,0.187069145007882,-0.151703966613326,-0.0275273716467864,-0.0711251716812585,0.0953770420006185
mild,0.201346816564207,0.201346816564207,0.201346816564207,-0.167789013803506,0.167789013803506,-0.0223718685071341,-0.184567915183857,-0.167789013803506,-0.201346816564207,-0.195753849437424,0.123045276789238,-0.201346816564207,-0.201346816564207,-0.156603079549939,-0.106266375408887,0.0391507698874848,0.195753849437424,0.151010112423155,-0.178974948057073,0.145417145296372,0.0055929671267835,0.0223718685071341,-0.178974948057073,-0.201346816564207,0.184567915183857,0.167789013803506,0.201346816564207,0.201346816564207,-0.184567915183857,-0.201346816564207
mild,-0.163275326471383,0.219255438404428,0.181935363782398,0.228585457059936,-0.191265382437905,0.219255438404428,-0.237915475715443,0.237915475715443,0.219255438404428,0.209925419748921,-0.237915475715443,0.107295214538337,-0.237915475715443,0.237915475715443,-0.237915475715443,0.219255438404428,-0.200595401093413,0.0979651958828296,-0.237915475715443,-0.228585457059936,0.237915475715443,0.125955251849352,0.237915475715443,-0.237915475715443,0.228585457059936,0.191265382437905,-0.228585457059936,-0.181935363782398,0.191265382437905,-0.191265382437905
mild,-0.0663986409768986,0.239400921235315,0.118889458505933,0.071989378938571,0.11602506806878,0.0165996602442247,0.188152489919985,0.0543543968495922,-0.110468840835266,-0.120614994913857,0.198781794192794,-0.0097320253406888,0.282470309977087,0.141597517634207,-0.0944213522415773,-0.238434620846878,0.0842751981629867,-0.109778626272097,0.203026613756286,0.100564261853785,-0.176556885258739,0.055217165053554,-0.0817559150074183,0.0847583483572053,0.0861732882117027,-0.0349248568963729,-0.1376978053523,0.307835695173563,0.240125646526643,0.0666747268021664
moderate,0.305707984905896,0.279690284062841,0.11684052051394,-0.284712082938798,-0.0868532072260806,-0.168780268888127,0.0466788162184222,-0.0795357288639714,-0.0462005496588072,0.0697312643918643,-0.0145393034122954,0.267064046889006,-0.132623316981234,0.0474440427138062,-0.0846531810518517,0.0655225186672524,-0.0429483370534253,0.190684877318493,0.136162489522385,0.277490257888612,0.349134588518936,0.266537953673429,-0.0611224663187946,0.284377296347068,0.0199915421919062,0.143862581132186,-0.129131971096045,0.0045435323163423,0.177771680208889,0.114975280931442
moderate,-0.100446710354533,-0.115406858705208,0.0106323911492298,0.104738848155143,-0.148105468671683,-0.123528082095574,0.0248623417827886,0.0341411957002907,-0.102067393092523,0.0333397591815045,-0.0775256259172484,-0.0654862684350385,-0.0229923232389542,-0.0437584339257247,0.0438118630269771,-0.019804386864227,-0.0841864538733824,-0.158595382217573,0.0051648131210664,0.107250015914006,-0.0148710998485877,-0.041460982571871,-0.0611407015331757,0.0882648752689831,0.0271597931366423,0.121123772539216,-0.0414075534706186,-0.0987369791144556,-0.043544717520715,-0.0920049123566519
moderate,-0.005160950924689,0.159989478665361,0.10837996941847,0.10837996941847,-0.159989478665361,-0.0774142638703358,0.0516095092468905,0.0309657055481343,-0.139345674966604,-0.0774142638703358,-0.185794233288806,0.0619314110962686,-0.129023773117226,0.0928971166444029,-0.170311380514739,-0.123862822192537,-0.196116135138184,0.175472331439428,-0.0567704601715796,0.175472331439428,0.185794233288806,-0.118701871267848,-0.185794233288806,0.159989478665361,-0.0206438036987562,-0.0722533129456467,-0.139345674966604,-0.0722533129456467,0.175472331439428,-0.0258047546234453
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0396306332230139,0.0089643732657807,-0.120684774322198,-0.0379795678644577,0.112976426237159,-0.125946912075388,0.0769315423204576,-0.0640927365415004,0.0720391216567603,0.0224869024294162,-0.058339330874875,0.0673188979936486,0.0225324839883947,-0.0699271760907543,0.0764706621130079,-0.0481239970460164,0.0258599377938286,-0.016576493615198,-0.0006128187373782,0.0319931897852752,0.0066093260518892,0.102791480114286,-0.0422338467024553,-0.099367798573231,0.082021483073062,0.0086908839119095,-0.0334872519962387,0.0409727569040489,0.0794739803879277,-0.0432113179116619
moderate,0.208944784822602,0.232160872025113,0.255376959227625,-0.150904566816324,0.208944784822602,0.243768915626369,-0.139296523215068,-0.232160872025113,-0.220552828423858,-0.127688479613812,0.243768915626369,0.232160872025113,-0.197336741221346,-0.243768915626369,-0.220552828423858,0.232160872025113,-0.232160872025113,0.208944784822602,0.255376959227625,-0.174120654018835,0.127688479613812,0.208944784822602,0.185728697620091,-0.255376959227625,0.220552828423858,0.127688479613812,-0.243768915626369,-0.220552828423858,-0.150904566816324,-0.208944784822602
moderate,0.0150544829076535,0.0785630118951317,-0.228861046169902,0.0110235011454949,-0.291053336214634,-0.0055117505727474,-0.0501816096921784,0.0200726438768713,0.0658119471372831,0.090326897445921,-0.0050181609692178,0.0100363219384357,-0.0117638855507894,0.0953450584151389,-0.0652360925998319,-0.0514155837010024,-0.0846506170053304,0.145526668107317,0.0756837392078756,-0.192417680442631,-0.140508507138099,-0.0695961340976769,0.114265993217108,0.043189090308842,-0.0351271267845248,-0.202289472513224,-0.245889887491674,-0.0451634487229605,0.0056762804405906,0.130307655331821
moderate,0.218005898619962,0.0904489768242809,-0.0789232228914681,-0.125026238622719,-0.0524625045337704,-0.0812703331917793,-0.11944037835494,0.0399139874533359,-0.232363919730804,-0.135214533054796,-0.0139253136253097,-0.240506687867637,-0.0453031625004191,-0.245266470208492,-0.0202061283395502,0.0720261278190454,-0.0439525906516367,-0.0952087591651354,0.116057392558961,0.16246199229528,-0.047125778878873,-0.0978705658185609,0.0719081166866275,-0.143422862931862,-0.131202154552588,0.213980407769707,-0.210912118326842,-0.0036976821490935,-0.213613262024407,0.133129669715414
moderate,-0.0032389100257168,-0.108902404099262,0.071273805412036,-0.0362006409725295,0.0452518869184863,-0.054517171421244,-0.0041918469046916,0.0242703179369272,0.0810271391844075,-0.0254699678577025,-0.0465278462377733,-0.0135592908732075,0.118816628690176,0.0415427124694212,-0.0134459641783989,0.0134651966284302,0.0591184833911201,-0.0308523654594987,0.0427944761257655,0.0531444294501861,0.0764473344704805,-0.021343883524086,-0.0130056858330566,-0.0258587528690898,0.0281087427222247,-0.0150068946390112,-0.0115851729377272,0.0278572732680508,-0.0819207243089843,0.0430808948708566
moderate,0.226906947017731,-0.203627458228151,0.0724591105745836,-0.170137667337878,-0.310767561604755,-0.0671497534822233,-0.316144987377786,-0.204444282396206,-0.0981890718683295,-0.0009869958697336,0.147402727993669,0.0237219352139431,0.0567352453395166,0.136375601724921,-0.234462570572243,0.164487966842162,-0.109624610221106,0.241337507320043,-0.0251513775080401,-0.143046332430707,-0.059934473331067,-0.325946877394451,-0.0025525755251732,-0.0385609076002833,-0.114185211826082,-0.214382309774214,-0.149989337859178,-0.327308251007877,-0.230378449731966,-0.0085426194242463
moderate,0.455039366107904,-0.445019069185839,-0.46388080456855,0.40081187688261,-0.462701946107131,0.434409343033064,-0.427336192264548,-0.42262075841887,0.460344229184292,0.483921398412681,0.403759023036159,0.445608498416549,-0.407885027651127,0.448555644570098,-0.158556463060915,-0.418494753803902,0.479795393797713,0.453860507646485,-0.448555644570098,-0.437945918417323,-0.437945918417323,-0.433230484571645,0.42321018764958,-0.454449936877195,0.410832173804675,0.402580164574739,-0.46388080456855,-0.462701946107131,-0.478027106105584,-0.439124776878742
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.195554123435196,-0.0838089100436553,0.160633744250339,-0.118729289228512,0.0,0.0349203791848564,0.181585971761253,0.0768248342066841,0.0419044550218277,-0.202538199272167,-0.104761137554569,-0.202538199272167,0.209522275109138,-0.0558726066957702,0.0977770617175979,-0.11174521339154,-0.0558726066957702,-0.195554123435196,0.202538199272167,0.146665592576397,-0.0069840758369712,0.0977770617175979,-0.167617820087311,-0.181585971761253,-0.188570047598225,-0.195554123435196,-0.160633744250339,0.0838089100436553,0.21650635094611,-0.202538199272167
moderate,0.195652173913043,0.217391304347826,-0.228260869565217,0.239130434782609,-0.25,0.195652173913043,-0.25,0.152173913043478,0.239130434782609,-0.0543478260869565,-0.206521739130435,0.228260869565217,0.25,0.239130434782609,-0.25,-0.25,0.25,0.25,-0.206521739130435,0.184782608695652,0.239130434782609,-0.25,0.25,0.25,0.195652173913043,-0.217391304347826,-0.239130434782609,-0.195652173913043,0.25,-0.217391304347826
moderate,0.207730807196408,0.185273422634634,-0.218959499477295,-0.241416884039069,-0.1291299612302,0.230188191758182,-0.106672576668426,-0.0954438843875388,-0.117901268949313,0.151587345791973,0.207730807196408,0.1291299612302,-0.185273422634634,-0.106672576668426,-0.106672576668426,-0.140358653511087,0.151587345791973,0.16281603807286,-0.185273422634634,0.0954438843875388,-0.218959499477295,0.072986499825765,0.106672576668426,0.16281603807286,0.0280717307022173,0.117901268949313,-0.0954438843875388,-0.0056143461404434,-0.218959499477295,-0.106672576668426
moderate,-0.0825971261454916,-0.113552264992013,0.109344770391515,0.186582349843515,-0.0390695927189105,-0.275941520882664,-0.0397708418189935,-0.004107316157629,-0.0543468052564332,-0.0612591178143943,0.0979745171258833,0.0908117584607497,0.0330087969253359,-0.176614594778049,-0.122668503293092,0.104586294355237,-0.0649156309791128,0.117509313485339,0.218338916232988,0.214181510853925,0.282603387333453,-0.204564380338501,0.0945684500683373,0.0910622045679222,0.100929781190519,0.0901105093606667,0.198152959994885,0.237072285049492,-0.262116895766742,-0.0278996963390169
moderate,0.240306764796346,0.0435363183011925,0.166260743118727,0.15597657344128,-0.236364499753325,-0.292584627323369,-0.0042850706989362,0.108497990097066,0.287442542484645,-0.0963283893120874,0.308353687495454,-0.213567923634984,0.308353687495454,-0.0125124064408939,-0.198827280430643,-0.162147075247749,-0.0438791239571074,0.266531397473836,0.0085701413978725,0.176544912796174,-0.0157690601720855,0.015597657344128,-0.145692403763833,-0.256247227796389,-0.0548489049463843,0.0610194067528525,-0.245791655290985,-0.251105142957666,-0.153748336677833,0.178258941075749
moderate,0.0880839475185892,-0.111315605987623,0.0533093778577722,-0.0228667687972858,-0.154014585117971,0.0515632377872256,-0.0565048950405544,-0.0589335000777921,-0.163069898030552,0.0224376453671549,0.0691598438162813,0.0347941841651251,-0.0998848418471889,0.0148203301597301,-0.0106231256958678,-0.020908163218241,0.0338314264345802,0.0923260706946075,-0.0171960808456642,0.0133354672648913,0.112031310801309,0.0405494690246406,-0.0849047508012237,0.0527721500603857,-0.09756239469968,0.126668672073524,-0.0571928999817447,-0.0105570951889984,0.0303831666313999,0.0133094144118408
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.204918010326637,0.0599266382904838,0.208027273008376,0.0100024393818184,-0.211899185027144,-0.0031972606821648,-0.201486088310002,0.30599838014994,-0.0110877480537459,0.012055726058438,0.0020826193434284,0.0105010947175689,0.0527108022555063,-0.188403718913254,-0.438523368792331,-0.0342605548327387,0.191219654926904,-0.0110584153869371,0.190163678921785,-0.200606108305736,-0.0368124968451088,-0.164673591464893,0.239882549162788,0.140796800682488,-0.195267562946525,0.161886988118052,0.097853776474329,0.0089464633766997,-0.0208261934342846,0.0778195650438833
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.135424741242669,-0.152352833898002,0.0564269755177787,-0.042320231638334,-0.118496648587335,0.115675299811446,-0.13260339246678,-0.087461812052557,0.121317997363224,0.101568555932002,-0.13260339246678,-0.0592483242936676,0.0338561853106672,-0.146710136346225,-0.143888787570336,0.0818191145007791,-0.126960694915002,0.121317997363224,-0.0479629291901119,0.0282134877588893,0.115675299811446,-0.13260339246678,0.115675299811446,-0.104389904707891,0.149531485122114,-0.15799553144978,-0.0536056267418898,-0.0620696730695565,-0.0479629291901119,0.0141067438794447
severe,-0.0300963027933344,-0.0176200852898204,0.015861817755592,0.0272157368330029,0.04429337788354,-0.001402873032629,0.154428263431802,0.176762002111256,0.148143392245624,0.0323034896980041,-0.0948155120319529,-0.0971536337530013,0.162377877283366,-0.0875392772360504,-7.48198950735474e-05,0.0672256757235823,0.187049737683868,-0.0447797072015181,0.209982035523911,0.0688717134152003,-0.213311520854684,0.0933565240780187,-0.052560976289167,-0.0360818943992182,0.163126076234102,-0.0023942366423535,-0.0567321854395173,0.0482962422699748,-0.139352054574482,-0.136920407984592
severe,0.118616049207394,0.07179026958897,0.123785976799069,0.134660652078109,0.17087709351923,0.152585417068171,-0.0607539045135578,-0.208739454169569,-0.202630481991275,0.095865465679473,0.211235281282792,-0.122382592284408,-0.0276282257184625,-0.195026915669597,-0.175466596200854,-0.0098651505247721,0.173101364692393,0.0016604298319694,0.0272157094431043,0.129434754941536,-0.150823412876943,-0.0891346096689802,-0.185364913863343,-0.0710419360442248,0.208430585199577,0.0959131434399415,-0.179892336139998,-0.118025259566805,0.141692085274165,0.0442159404692981
severe,0.107230817031476,-0.010783706022539,0.111941175189719,-0.0391075299491828,0.0476437834290836,0.0630456080422114,0.0046239859003656,-0.0017158469870484,0.125426163343677,-0.0662048132343492,-0.0124985978661354,-0.0222744910977129,0.0614664830178685,-0.0428381838237667,-0.0770508764793996,0.0280630697642383,0.0674890718301425,0.0131325402201574,-0.165729396445743,0.0426500205637158,-0.0655382595538934,-0.0501728668410075,-0.117822402771092,-0.0411126489531333,0.0223732802204662,-0.001820366970514,0.011247223494905,0.0922923734416502,0.0132108619832243,-0.131569782476231
