group,VDR,RXRG,RUNX1,EPAS1,NR2F2,MAFF,HEY1,HOXA6,PGR,GATA1,ELK3,CLOCK,FOXP3,NFYB,FOXH1,CEBPD,STAT5A,ZNF384,KLF3,PPARG,RXRA,ZBTB33,ELF1,PRDM1,IKZF1,MEIS1,ETV6,PAX5,TBX21,PRDM14,HINFP,BCL6,HSF2,NFYA,NANOG,IRF3,TAL1,FOXA1,TCF12,MAFK,ZBTB7B,NR5A2,AHR,FOXP2,E2F8,YY1,RARA,MAF
healthy,-0.0785392609555974,-0.0995467210121415,-0.0240900073730988,0.0546218181052285,0.0025975501842505,-0.0214197984424356,0.0220047013510571,0.0890850725078334,-0.0517838885682628,-0.0142962138462333,0.0345353076594641,-0.0321327251114207,0.0343960450621733,0.0701072134344147,-0.0594366710341703,-0.0907743883619264,0.0018891274067277,0.0330264276922957,0.0077702474392745,-0.0353194166311668,-0.0801335149498006,-0.0824295313364389,-0.0110919631294374,0.040401290453175,-0.0725733723855691,0.0825227767276684,0.0372557722230627,-0.0502653207682394,0.0129865399421461,0.0730934879119727,0.008924310528128,-0.0163040172054349,0.0976248971695281,0.0696300876663053,0.0349724711170466,0.0367774354758464,-0.0008313371568708,-0.0646469086415075,0.112212956980519,0.0449896902891309,0.0494582031935061,0.141682739035917,0.100830964354984,0.0396244473561136,0.0220803875452369,-0.0219259877091101,-0.0020362613682132,0.0327491134768209
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.190549544118943,-0.006742664430772,-0.0302958073053869,0.0319121994634487,-0.0127464067321445,-0.16237813793558,0.0562042644674632,-0.137670429233778,0.172492134581738,0.0384701333618708,-0.110561223611427,0.0695972280628324,-0.121968333984035,0.107097526129866,0.0325125736935859,-0.0094674397829334,0.0067888470638595,0.0708903417892818,0.0326049389597609,0.171568481919988,0.0877008202331245,-0.095828963656521,0.129449920544206,0.083221104823639,0.0699666891275322,0.0153326341850434,0.0003232784316123,-0.12792589365232,0.137393333435253,-0.0201356280261413,-0.0633163899629351,-0.0510318095616654,0.0079434128910465,0.0577744739924375,-0.133467809622817,-0.186439289774157,0.2014024628945,0.0215672896518532,0.0571279171292128,-0.0855764191111004,-0.101278514360844,0.036946106469984,0.0872389939022497,0.0810043384354399,0.0942587541315467,0.109729936215852,-0.0548187854748388,-0.147045503750536
mild,-0.280628833279827,-0.300858730449524,-0.0100961824464723,0.0961576930403794,0.004766599147591,-0.126971692254334,0.0786301197968755,-0.0514192191511787,0.0485667661179746,0.269519279361032,0.0823458151953913,0.0571991897710922,0.0530706393282968,-0.0624537085164681,0.250603011877679,-0.0242833830589873,-0.0687591310109193,-0.115787073782034,-0.0102087792767304,-0.128322854217431,-0.0471405396013726,0.0975463872802288,0.0443631511216739,0.146863798933257,0.112784491641819,-0.159699837582675,0.129749080734033,-0.194267064471899,-0.0912784970625304,0.0828337347931762,-0.140595908715559,-0.108092957047733,0.0723246973024244,-0.146263282505214,-0.0221065110073316,0.102538180088336,-0.0527703811142754,-0.0873000757267457,0.153807270132504,0.0384330513947496,-0.114398379542184,-0.027060771538686,0.299882891253955,0.306826362453201,-0.262463211331528,0.171522504759771,0.0576120448153718,0.138982020815193
mild,-0.15341854211848,0.0789353151992109,0.206838351373682,-0.0442268769696144,-0.0872357297871692,-0.20238626309374,-0.219527852992338,0.236590691329381,-0.17718051329185,0.138382243965467,0.224599453556518,0.132859134448369,-0.221438890886087,-0.0574308887904336,-0.0980614444490098,0.211463693089047,0.103700056256389,-0.228962290066697,0.0409245614883837,0.209851911129209,0.153329290348717,0.1603906803682,0.195734381194345,-0.173148433340205,-0.104088563960064,0.065621051192214,0.0977044373699578,-0.239499249002834,-0.104020312606715,0.0327448992948107,0.226967250507289,0.0474189402646673,-0.0331649076231071,-0.101799518570848,-0.221454641198398,-0.181013089287555,-0.123755453932544,-0.230316816925453,-0.108115393807606,0.224987961260192,-0.244292594049517,0.132260622580547,0.103217046678848,0.239898256914715,0.0143905353482565,0.0409035610719689,0.156164346564718,0.171169144093108
mild,-0.119704404449419,-0.0288177269970823,-0.139655138524322,0.121921152679964,0.0376847199192615,-0.11083741152724,-0.0177339858443583,-0.0443349646108959,-0.086453180991247,-0.0332512234581719,0.139655138524322,0.0709359433774334,0.0687191951468886,-0.0066502446916343,0.0598522022247094,-0.0487684610719855,-0.0044334964610895,0.11083741152724,0.137438390293777,-0.130788145602143,0.121921152679964,-0.0399014681498063,0.0908866774523365,-0.0842364327607022,-0.0908866774523365,-0.0731526916079782,-0.144088634985412,0.126354649141053,0.115270907988329,0.0199507340749031,-0.117487656218874,0.104187166835605,0.0022167482305447,0.0310344752276271,-0.0908866774523365,-0.0177339858443583,0.113054159757784,0.128571397371598,0.137438390293777,-0.121921152679964,0.0376847199192615,0.0266009787665375,0.10640391506615,0.0620689504552542,0.0399014681498063,-0.0931034256828813,-0.128571397371598,0.126354649141053
mild,-0.161801643373665,-0.119985720357408,-0.102539773790969,0.0702620552058962,0.128474994044878,-0.0550009281160016,-0.0723273074474061,0.0548813608809668,0.0798709130032372,-0.0145708980512846,-0.0768382531328094,0.0935504916660806,0.0795611251670107,0.113154083337466,0.145692675889887,0.125969516983467,-0.0731968873385682,-0.126866271246228,-0.109349671313632,-0.0127665197771233,0.110279034822311,0.090653703653647,-0.109664894024178,-0.0789089402486391,0.112458419424536,-0.0127773895257628,-0.111876887872322,-0.10846378679951,0.004630512920438,-0.0875775647886611,0.104528937792002,0.139855620870461,0.010456698191224,0.110061639849521,-0.10182237038076,0.143056761844802,-0.0318266240165322,0.0326038110442583,0.174155112702486,-0.112539942539333,-0.113626917403285,-0.0905232666699727,-0.118436781176275,0.0806589697796028,-0.0610716827311769,0.0146252467944823,-0.14332307068647,0.105007206732141
mild,-0.0812328708403175,-0.189269443234284,-0.0311629143332728,-0.257049102911566,0.210750924766862,-0.104373934852324,0.152928759966157,0.0457428439688028,-0.100875008541728,0.119583029218934,0.0921790531514485,0.0994722279933517,-0.0303571982745943,-0.0261039162915301,-0.236312346979043,0.0747133118157112,-0.128612827119583,-0.0157772686390643,-0.104190963476449,-0.262271812184355,-0.0652662107771017,0.168189214718977,-0.23673607016528,0.160626397849468,0.002523078972595,-0.102232848752171,0.179764561761188,-0.296712161162691,0.148624117596882,0.121078900467317,-0.0028376613381348,-0.13678875859948,-0.260403578135945,-0.0471488345413176,0.143732040810324,-0.2464784934246,-0.325387306788889,0.264968232460411,0.0719109607430962,0.121155941046633,-0.156190144490529,0.181719466461328,-0.159968342901145,0.245528326279705,-0.0674297670462226,-0.166077018836067,0.312168427387939,-0.0033320050554117
mild,-0.167789013803506,-0.201346816564207,-0.19016088231064,0.195753849437424,-0.201346816564207,-0.162196046676723,0.201346816564207,0.184567915183857,-0.151010112423155,-0.184567915183857,-0.195753849437424,0.111859342535671,0.201346816564207,0.195753849437424,0.195753849437424,0.19016088231064,0.195753849437424,-0.201346816564207,0.128638243916021,-0.19016088231064,-0.0559296712678354,0.201346816564207,0.17338198093029,0.083894506901753,0.195753849437424,0.195753849437424,0.162196046676723,0.195753849437424,-0.184567915183857,0.201346816564207,-0.195753849437424,0.195753849437424,0.0279648356339177,0.19016088231064,0.201346816564207,-0.19016088231064,0.0111859342535671,-0.19016088231064,0.0,-0.184567915183857,-0.184567915183857,0.201346816564207,0.195753849437424,-0.195753849437424,0.195753849437424,-0.134231211042805,0.195753849437424,-0.0111859342535671
mild,-0.326678787400489,-0.300288265751666,0.267876605668401,0.32014521165248,0.30054448440845,0.333212363148499,0.0649514294949208,-0.333212363148499,0.221629138118763,0.215095562370754,-0.0083271063455026,0.333212363148499,0.176406545196264,-0.111070787716166,0.326678787400489,0.166798345566838,0.0449663742657144,0.292729815376517,-0.30054448440845,0.333212363148499,0.333212363148499,-0.146685181009239,0.299007172467742,0.300032047094881,0.326678787400489,0.31361163590447,-0.319376555682125,0.333212363148499,0.254809454172382,0.119269784733277,-0.333212363148499,0.280943757164421,-0.0548307925519253,-0.333212363148499,0.29401090866044,0.254297016858812,0.267620387011617,0.31361163590447,0.333212363148499,0.31361163590447,-0.0912138418153523,-0.241486084019577,0.287221114255646,0.16308317504346,-0.29401090866044,-0.241229865362793,0.31963277433891,0.279662663880497
mild,-0.0455935614280504,-0.0501047977171055,0.0502852471686677,0.202584584287169,0.0785556612467465,0.0200900389405921,0.200058291965298,0.151697838946627,0.0251426235843339,0.009744270384359,-0.069653488303011,0.0918487708451622,-0.0902848755982898,-0.243125561071477,0.128119110609165,0.0141352070390394,-0.0098645700187338,0.0072781278796755,-0.162404506405984,0.112359858506066,-0.122043979073238,-0.0573227757795937,0.0975630034779654,-0.0028871912249952,0.0801195564936189,-0.151577539312252,-0.0020450937843716,-0.234764736482428,-0.139246826788835,-0.0127517612437291,0.136961133735713,0.144660310335701,-0.0940141642639087,-0.0570220266936567,-0.145562557593512,-0.0468567075889858,-0.0154585030171622,0.171968327338781,0.0639392556702079,-0.235666983740239,-0.163126304212233,-0.140209223863833,-0.105081730626391,-0.138043830445087,-0.0670670461639528,0.0151577539312252,-0.159998513718488,-0.0682098926905134
moderate,-0.0645659855480225,-0.34636064247317,-0.227415749096924,0.138266862384691,-0.257976982256321,-0.026209007466901,0.238941973183645,0.224163536491542,0.193889263267913,-0.102301217101645,0.228802722119807,-0.0169306362103703,0.12640585170624,0.153188779044679,-0.0943619922120358,0.0459614163789997,0.077479182657627,-0.100149017583377,-0.0908706463268465,-0.0981402980329942,-0.11397092115625,0.124301478843934,-0.136401622802193,-0.109618695463754,0.0176958627057543,0.0639920656764845,0.090153246487424,-0.0880010469691566,0.210198152950784,-0.0592572267362962,0.215841698354241,0.0942663389001128,-0.224163536491542,-0.20240240802906,-0.065187732075522,-0.200871955038292,0.132192877077581,-0.151993112645641,0.17652818715389,0.130853730710659,-0.0188437024488303,0.0616007328784096,-0.0240568079486336,-0.221389590445775,0.0250133410678635,-0.0927837125653064,-0.0879532203131951,0.0584920002409122
moderate,0.0122113626649362,0.0974551900849857,-0.0898439982869775,-0.0349841093532823,-0.0122797949588244,0.178121657402737,0.122759931647195,-0.0277074754365053,0.12747415633727,-0.0347636052951981,0.106967278935443,0.0750322084542903,-0.0592167449779097,-0.0429906877382,0.01659102947378,-0.113369500208094,-0.0365884664655497,-0.131648526264449,-0.0246128150351173,-0.0417208885071636,0.12218966253146,0.0357748825271013,-0.0267570269102805,0.0335698419462598,-0.0067671935067205,0.127915164453438,-0.102329090127466,0.117445023488546,-0.0577036309241598,-0.0850993592440633,-0.110069542925041,-0.0174274241768579,-0.0965655702644393,-0.0903458351088242,-0.0620148654391155,-0.117026826137007,-0.0319882955986217,-0.0828791114868022,-0.0018172575821418,0.0758762067455779,0.0674438274209115,-0.0217462622800233,-0.215242375042972,-0.0628816744950325,0.0060676633914191,0.0782333190906154,-0.211531823996591,-0.161294916694453
moderate,0.132802480547264,0.427083275388581,0.317809684069453,-0.334325154393048,-0.0188909831783586,0.0433813895143745,0.376575347309916,0.0134046796804521,0.40858821101935,-0.24948540958006,0.429967826712223,-0.40264942888244,-0.0363114107799588,-0.245639341148538,-0.0583697444313357,-0.24694021723567,0.11566485209504,0.342696009214596,0.301124534256232,-0.417637783799402,0.356044129065173,-0.356666287193801,0.443259386732924,0.446992335504696,-0.0970001082361828,-0.428384151475714,-0.362774748820336,-0.302821329152491,0.407966052890721,0.243546627443151,-0.0484717742031537,0.402253510073313,-0.345637120368113,-0.44778417312295,-0.426800476239204,-0.424651202703942,-0.429402228413469,-0.138005984895794,-0.108990792169752,0.323465667056985,-0.128164574497487,-0.0313907055808055,0.324709983314242,-0.0843872661739853,0.417354984650025,0.30525340183713,-0.0167417096430963,0.220300537364392
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.138878078201052,0.0683149247882593,-0.0748722582764823,-0.0007681447800489,0.0870126928489639,-0.0378576720053412,-0.0149382301941234,0.170115965923044,-0.0020921016367187,-0.0521901294867431,0.0588973448832684,-0.163721004502149,-0.067965200335554,-0.0058391493442748,-0.112573803294009,-0.0486366792440774,0.0392066091800614,-0.223873610367448,0.141344884608527,0.0996902042595285,-0.0814046114466551,-0.103068792275842,0.041148828908478,-0.116352076399128,0.108064855885916,0.176623338775167,0.183424230364381,-0.0693141375102742,-0.0214331128872206,-0.126750133787596,0.0038282337412197,-0.0660791863227508,0.268525928882491,0.0967113013320215,0.0002373130214785,-0.0073317233477846,0.124701747707465,0.0607646236575339,-0.0435531845208264,0.0568926743597259,0.0805677707919675,0.0545819949400664,-0.0925146078995587,-0.0971297216593652,-0.121947667642411,-0.112861076951588,-0.0690955597273335,0.120080388868146
moderate,-0.0615411003524478,0.0793791004546066,0.138467475793008,0.0599802753435089,0.0176150251008818,-0.0263110501506842,0.0416963252387962,-0.107696925616784,0.043480125249012,-0.372145277131288,-0.0508383002911525,0.127095750727881,0.0466017752668898,-0.121967325698511,-0.176596201011372,-0.0916427255248408,-0.128433600735543,0.0419193002400731,-0.0532910253051994,0.0677844003882034,0.0200677501149286,-0.0642168003677716,0.162548775930922,0.215393851233567,0.259765876487687,-0.165001500944969,0.208258651192704,0.416294327384131,-0.0923116505286717,-0.103460400592521,0.193988251110977,-0.189974701087991,0.220968226265492,0.0205137001174826,0.0909738005210098,0.0387976502221954,-0.235238626347219,-0.286522876640925,0.155636550891335,0.101676600582305,0.0617640753537248,0.102345525586136,-0.219407401256553,0.220968226265492,0.167008275956462,0.341820676957618,0.014493375083004,-0.11014965063083
moderate,0.114084827441455,0.0917745695062682,0.0045754935765383,-0.0830773503111954,0.0424651180698554,-0.0468515416638922,0.27713878035082,-0.128076006146572,0.117941855084487,-0.273206124714787,0.0056342854785471,0.246509443185563,-0.0550949929009611,-0.0158440645336326,0.164453070779877,0.152579475878777,0.0214405360156795,-0.123160186601531,0.0515404772299314,0.190242216393092,-0.168839494373913,0.0017016298425142,-0.0655316559350485,0.0492716374399124,-0.11468985138546,0.110984079728429,0.16362116285687,0.139571461082668,0.181166857233016,-0.0337678988747826,-0.0609183483620099,-0.0317259430637655,-0.149100588200748,0.141310904921683,-0.208771074678247,-0.0935896413382834,0.221930345460358,-0.268895329113751,-0.0563806687819719,0.0530530370899441,0.0318771990497668,-0.164074930814873,0.0361123666578023,-0.122555162657526,-0.173906569904956,-0.0439020499368675,-0.0233312358406953,0.0020041418145167
moderate,-0.165892802295421,0.10525153094075,-0.0403080072264577,-0.0035442364676885,0.160115491983929,-0.190477101493261,0.0671151368101019,0.0492198156856745,-0.0492095722276754,-0.057793590030921,0.113036559020066,-0.0966675131375048,-0.144524948909299,0.0263564174316838,-0.0857377434524653,-0.0030013331937362,-0.0484822867097393,0.136115069892038,-0.0148735010146929,0.123320990851162,0.0763240055512926,0.13461952502417,0.132970328286314,0.199839622104438,0.0232321627419583,-0.0213780968441213,-0.0828183579227218,0.120125031955443,-0.0433605577101894,0.130266055374552,0.0169529229885102,-0.100529296803165,-0.0530815993513351,-0.222549368488442,-0.131269914258464,0.194912518806871,-0.196315872552748,0.17614650375252,0.0853382485905004,-0.201775635666268,-0.039724130120509,0.108621628622454,0.117103211845709,-0.0209478716081591,-0.0929184075098343,0.124519475437057,0.200259603882401,0.196479767880733
moderate,0.0170484631047739,-0.0295684123251956,0.0659423657525658,-0.0126743534623288,-0.0419616746065338,0.030268310500682,0.0028064131900751,-0.0201276958200231,-0.0038907256858733,0.0615226894447459,0.0186171753745248,0.0012732545286581,0.0895499616862454,-0.0465316918867369,0.0488869370428939,-0.0055086325402168,0.0452992151700862,-0.0260425101958582,-0.0762990593018334,-0.0171586067322245,0.0159947702471734,-0.0379229298165766,-0.0511577242396619,-0.0596390737868951,-0.0327741868627596,0.0673380988340149,-0.0204936803107087,0.00764837929484,-0.0011731239582485,0.0202942898705017,-0.0193655425507602,0.050679419369995,0.047899417431825,-0.0169271454861326,0.0086199360613509,-0.0367544495949268,-0.0174704626681814,-0.0309938943442301,-0.0030834411015418,0.0769696438900405,-0.0159613933903702,-0.0098040888940213,0.0801983468770606,0.0214073354865045,-0.0138818700947614,0.0233983375532003,-0.0294598649822008,0.0255084804870068
moderate,-0.135376347295969,-0.158672261069487,-0.0951556812832718,-0.135333006061041,-0.0024271091559386,0.306834272669061,0.0678507032789624,-0.0690859284743955,-0.0322458787860415,0.0823266757447391,0.0600059397570894,-0.0087332588378862,-0.0438830003640686,0.0255279873722829,0.043276223075084,0.138821975472703,0.0883294367821944,-0.0711663077509143,4.33412349274752e-05,-0.113835753537014,0.0552600745325309,0.0079531166091917,0.193020189749511,-0.079856225353873,0.0052659600436882,0.123977602510043,0.173538304649611,-0.109133229547383,0.0468085337216732,-0.0231008782163443,-0.0083215171060752,-0.132320790233582,0.140317248077701,-0.0403940309524069,-0.176463838007215,-0.127141512659748,-0.150719144460295,-0.174946894784754,0.159582427002964,0.263341343419339,0.29337681922408,-0.0963042240088499,0.121117081004829,0.0757171374182992,-0.0680890800710635,-0.0259830703390214,-0.0610461293953488,0.0847537849006777
moderate,-0.520466010716684,0.308271487661184,0.0159145892291625,-0.0954875353749748,0.391381009191255,-0.472722243029196,-0.288230893817053,-0.233413975361049,0.213373381516919,0.508087996871779,0.10491840306633,-0.478027106105584,0.217499386131887,0.238718838437437,0.008252009229936,0.0819306630686512,0.192153929211369,-0.413189890727514,-0.206889659979112,-0.386665575345577,-0.152662170753818,0.340690095350219,0.209836806132661,-0.399043589190481,0.279389455356408,0.0872355261450387,-0.410832173804675,0.0265243153819374,0.292356898432022,0.430872767648806,-0.284694318432795,0.0365446123040027,-0.158556463060915,0.287641464586344,-0.357194113810091,0.467417379952809,0.409653315343256,0.436177630725193,0.247560276898083,-0.510445713794618,-0.498067699949714,-0.490994549181197,-0.345405529195896,-0.0571746353788429,-0.0288820323047763,-0.426746763033838,-0.0948981061442651,0.42144189995745
