group,LHX2,SIX5,HOXA6,RFX5,KLF10,CLOCK,TFDP1,FOXH1,GMEB1,NFAT5,PPARG,GATA2,ELF1,OTX2,CDX2,TCF7L2,POU2F1,HINFP,ONECUT1,FOSL2,IRF3,ELK1,FOXA1,TCF12,MAFK,MEF2C,GTF2I,USF1,EGR1,NR2C2,ETV1,BACH2,CEBPB,SPIB,SREBF1,ETV7
healthy,-0.0771073773501574,0.0469147838860263,0.0966631652004475,0.134527381218808,-0.0136596700460409,-0.135518779810167,-0.038590640804393,-0.0400416878335647,0.0945577951009785,-0.107418938645252,-0.0136921158181218,0.0821328669369035,-0.0732859864161898,0.099736500833662,-0.0420659435028315,-0.0078248387001667,-0.0748596063621113,-0.133636925029478,-0.0219964309279279,-0.0062187729821643,-0.0524936541410404,0.0579030853640766,-0.123715728944309,0.116712849803524,0.112837382582755,0.116051316561653,0.109974944468066,0.040317476896252,0.0523350303664228,0.115595273209628,0.0733671008463919,-0.0450978206494983,0.0486181869202713,-0.0230797592068498,-0.0947668900766107,-0.0893610639393612
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0329002886961086,-0.14931669485157,-0.164501443480543,-0.18474777498584,0.169563026356867,0.194870940738489,0.194870940738489,-0.189809357862165,-0.0329002886961086,-0.179686192109516,-0.0430234544487574,0.174624609233192,0.189809357862165,-0.113885614717299,-0.18474777498584,-0.189809357862165,-0.18474777498584,-0.189809357862165,0.189809357862165,-0.189809357862165,-0.159439860604218,-0.189809357862165,0.14931669485157,0.194870940738489,0.14931669485157,-0.159439860604218,-0.194870940738489,-0.159439860604218,-0.189809357862165,0.189809357862165,0.0329002886961086,0.0329002886961086,-0.189809357862165,0.189809357862165,-0.108824031840974,0.194870940738489
mild,0.12036828290925,-0.0755840507018695,-0.137149579364719,-0.231459101111411,0.0236711783335277,0.082815015841218,0.0373145087851287,0.189846943234028,-0.18943764332048,-0.182479544790163,-0.0942071967683049,-0.150178959945998,-0.0225797118973996,0.169006755969207,-0.041543941225125,-0.125962048394406,0.198067049831117,-0.0734011178296133,0.155431642169864,-0.165561815030178,0.162935473918245,-0.240224940926564,0.116855125317963,0.0556988965686611,0.162799040613729,-0.0177363295870813,-0.197453099960795,-0.100994753667976,-0.112216392964418,0.0711499683050992,-0.0351656842390016,0.0084929732061216,-0.195508925371442,0.0729918179160653,-0.0503097810402787,0.118935733211832
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.126179745151914,0.0120383502441755,0.0282409096923111,0.21070898572038,0.0031042286793156,0.123134404279523,-0.0006477658761715,-0.0584082919254441,0.02252037987677,-0.175157575425561,-0.0476907110651509,-0.0318078282831779,-0.142348654424664,0.120762066914842,0.0570959350854082,0.0643138977056056,-0.0421216070388447,-0.0126272283134224,0.140312818813839,-0.0729115175166101,-0.170867178063905,-0.0549927991238122,0.0821148404845542,-0.0429628614234831,0.064869125599467,0.0681836678749423,0.0285101110953954,-0.0743248248828026,0.056961334383866,0.081980239783012,-0.0183982333920418,0.053697267371469,0.0381004110802731,-0.0181122069012647,0.0533439405299209,-0.072339464535056
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.209925419748921,-0.17260534512689,-0.228585457059936,-0.181935363782398,-0.237915475715443,0.228585457059936,0.228585457059936,0.219255438404428,0.163275326471383,-0.13528527050486,0.228585457059936,-0.125955251849352,0.237915475715443,-0.0233250466387689,0.219255438404428,-0.209925419748921,0.237915475715443,-0.228585457059936,-0.219255438404428,-0.237915475715443,0.13528527050486,-0.209925419748921,0.200595401093413,0.228585457059936,0.200595401093413,-0.0326550652942765,0.0979651958828296,0.0979651958828296,0.209925419748921,0.0979651958828296,0.219255438404428,-0.228585457059936,0.088635177227322,-0.0606451212607993,-0.0326550652942765,0.237915475715443
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.05796942715507,-0.192353099196369,0.303449298658174,0.266488447683381,0.300600678159153,0.300244600596775,0.224613726347777,-0.143641688663116,-0.311639082592858,-0.105826251538617,-0.0537677119190145,0.194988073157963,-0.178252427726216,-0.26093363771029,-0.0736368398996835,0.104829234363959,0.0712867279879915,0.192780392271222,-0.312066375667711,-0.0820402703717944,-0.0685093230014464,0.0148128265949073,0.060319539066762,0.3036629451956,-0.312066375667711,-0.309146539656215,0.300458247134202,0.0165219988943197,-0.187866521910411,0.163866894206162,-0.317906047690703,0.217777037150128,-0.309146539656215,0.095784864279569,0.252886284800557,0.241064509729622
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0354924115234313,0.0124032620915217,-0.0224212814731354,0.0338704464806939,0.07079400363007,0.0255698018502139,-0.055623859995055,-0.0246157047662507,-0.1011342909001,-0.090448403559712,-0.130520481086167,0.0748012113827154,0.0418848619859848,-0.0422665008195701,-0.0901621744345231,-0.0749920307995081,-0.0282412736853109,-0.0026714718350969,-0.0836743142635732,-0.083292675429988,-0.0822431686376285,-0.0656418793766686,0.0971270831474545,0.0895897161841451,0.0234707882654949,-0.0299586484364447,0.0569595959126035,-0.18280500128735,0.0010495067923595,0.208851851679546,-0.0966500346054729,-0.0029577009602859,0.178988612951498,-0.0229937397235133,-0.055337630869866,0.0689812191705399
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0363538255942228,-0.0046999651924545,-0.103784145176486,-0.071942893921139,-0.0578936445204181,-0.145384914670906,-0.0054799163127541,-0.0477036337798809,0.133943943367291,-0.0502612657003437,-0.0003038770598569,-0.0653082447809283,0.0419249050249341,-0.123404474007918,0.0535127502408134,-0.163566892085681,-0.0336138674378458,-0.0133857844866998,-0.110130111109832,-0.155645830058743,0.159160674717755,0.102148273670922,0.0387088728081144,0.184833221658005,-0.0284834097439272,-0.0325199100223607,0.156309294972764,-0.0424516252620195,0.0043403773382904,0.128038599170737,0.0874051716501947,-0.0283416004493272,0.0273337415341349,-0.0030742229222197,0.0008103388262852,0.0215854004851738
moderate,-0.139296523215068,-0.220552828423858,-0.255376959227625,0.174120654018835,0.232160872025113,0.220552828423858,-0.0928643488100453,0.220552828423858,0.208944784822602,-0.0232160872025113,-0.243768915626369,0.255376959227625,-0.185728697620091,-0.232160872025113,0.232160872025113,0.0,0.0580402180062783,-0.255376959227625,0.243768915626369,0.116080436012557,-0.162512610417579,-0.162512610417579,0.243768915626369,-0.208944784822602,0.0928643488100453,0.255376959227625,0.232160872025113,0.034824130803767,-0.232160872025113,-0.243768915626369,-0.243768915626369,-0.0812563052087896,0.232160872025113,0.255376959227625,-0.185728697620091,-0.243768915626369
moderate,-0.192253150574788,0.0105299115419653,-0.233550147403433,0.264975352161486,0.0573386589433579,0.064166648458851,-0.233550147403433,0.132035218944174,-0.212983913923032,0.290559746611105,-0.161815125023795,0.186741400002041,-0.280358894804826,-0.108096123172987,0.0991292453755327,-0.0445875941855093,0.0753546794721891,0.0111880310133381,-0.224501004672057,0.0341399475774656,0.182545888372039,-0.295742437448166,-0.224994594275587,-0.181723239032823,-0.0417905864321748,0.23955548757971,0.145608933041239,-0.0424487059035476,0.0067457245815715,-0.134667696829666,-0.0333995631721712,-0.212983913923032,-0.0490299006172759,-0.208294812689501,0.140097182468491,0.228531986434216
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.109274683159627,-0.0442613500966549,0.0319920209014028,0.0044074846485144,0.0388243133437618,-0.0475918089942245,-0.0817029282731222,0.0629531854773674,0.0420527821544775,0.0106304450118695,0.113111962360923,-0.0328567194638592,0.0037371150239253,0.0653889487281118,0.0301288106957841,0.01958548765069,-0.0486998752063858,0.0023817684988806,-0.0245357891041733,-0.021303668474491,-0.100076533715314,0.030700842052486,-0.0378252800121757,0.0797990263704467,0.0748312483547659,0.0730882873308343,0.0193426416894089,-0.0876853902731032,0.0593827499048476,0.0117327726513689,-0.0149479384072776,-0.0305706807907467,-0.0412908562115106,0.052351694173019,0.0150582755089123,-0.0655937114344551
moderate,0.253916166527562,0.0666101976366039,-0.0744110015237794,-0.104747461085017,0.159179737097753,0.111768184583475,0.182062095166801,-0.136730757022437,0.0998069519564729,-0.0654834148529008,0.0893192045081592,0.134043813461299,0.0445079199562734,-0.300027585060643,-0.21621228107288,-0.309821927718986,0.110641401799772,0.244555201862951,0.0962532524078707,0.0580293133607109,-0.0130446776113323,0.163686868232565,0.0461547563324549,0.0113111656364044,0.0465881343261869,0.0588960693481748,0.0793515106523238,-0.0148648651850066,-0.0218855886834645,-0.225053192145012,-0.0015168229780619,0.149905448031889,-0.151638960006817,0.0318532825392999,-0.124942875592927,-0.113154994163418
moderate,-0.349034190746638,-0.309444664481394,-0.294901573200284,-0.333683149949911,-0.387007817980647,-0.333683149949911,-0.374888575246389,0.126848073951903,0.125232174920669,0.212490722607328,-0.0581723651244397,-0.387007817980647,0.412862202480398,-0.140583215717396,0.30782876545016,0.163205802154678,0.332067250918676,-0.0032317980624688,0.281974380950409,-0.336106998496762,0.308636714965777,0.32237185673127,0.227033813888438,0.306212866418925,-0.230265611950907,0.211682773091711,-0.055748516577588,0.331259301403059,-0.361153433480896,-0.063020062218143,0.122808326373817,-0.0121192427342583,0.361961382996513,0.0589803146400569,0.374888575246389,-0.412862202480398
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.214752318382858,0.147067293657219,-0.022031702679151,-0.0143092501936754,-0.130713864864447,0.239623158005199,0.23485340794064,-0.327522837766347,0.0323661611523609,0.316620551904499,0.316734117382227,0.268468789348004,0.137754924483557,0.024189446755975,0.0631424056165357,-0.200329502711455,-0.0105615894286651,-0.318551165025868,-0.0265743217882542,-0.102436060910279,0.0357731254841884,0.0925558643479795,-0.051104464977412,0.191130699015521,-0.234626276985185,0.215547276726951,0.0046561845868308,-0.160240889073619,-0.0689342449806424,-0.306058962475834,-0.0886946381052417,-0.0755210426888422,-0.218045717236958,0.306172527953562,0.187837300161421,-0.199193847934179
moderate,0.206521739130435,-0.239130434782609,-0.206521739130435,-0.217391304347826,0.195652173913043,-0.228260869565217,0.239130434782609,0.25,-0.25,0.239130434782609,0.217391304347826,0.173913043478261,0.0543478260869565,0.25,-0.152173913043478,0.141304347826087,-0.141304347826087,-0.206521739130435,0.239130434782609,0.25,0.0108695652173913,-0.239130434782609,-0.130434782608696,0.239130434782609,0.25,-0.206521739130435,0.239130434782609,-0.239130434782609,-0.25,-0.25,-0.228260869565217,0.25,-0.152173913043478,0.25,-0.217391304347826,0.239130434782609
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0806559132617443,-0.0733235575106766,0.0806559132617443,-0.0146647115021353,-0.146647115021353,0.0953206247638796,-0.21997067253203,-0.161311826523489,-0.0073323557510676,-0.146647115021353,0.161311826523489,0.161311826523489,0.087988269012812,-0.197973605278827,0.109985336266015,0.087988269012812,-0.197973605278827,0.109985336266015,0.183308893776692,-0.12465004776815,-0.161311826523489,0.0513264902574736,-0.0073323557510676,-0.0513264902574736,0.117317692017083,-0.043994134506406,-0.12465004776815,0.139314759270286,0.175976538025624,-0.139314759270286,0.190641249527759,-0.065991201759609,0.0586588460085413,0.168644182274556,0.21997067253203,0.21997067253203
moderate,0.065436885184508,-0.0208515939947504,0.0159808334161104,-0.0604402524044439,0.0180348949775865,-0.0416451880535504,0.0055476321715926,-0.08330209949841,0.0945497679286138,-0.0829997594067539,0.0580838507513116,0.0524961122410299,-0.0414495925248668,-0.0344439406867773,-0.0160863439378925,0.0322819005211383,0.0419703579072296,0.0283015006613959,0.036380151314567,0.0597436361524443,0.0056759724553976,-0.0377190860061871,0.0021780827011146,-0.0019096787421954,0.0014574026459016,0.020220998946439,0.0865069044699651,0.0118486464899447,0.0142976012323595,0.0392165949907778,0.0415791668498623,0.0230043788514612,0.0029388690950167,0.0610350602582327,0.0238638885405979,-0.0723814519836711
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0108954108884978,0.174371411297811,0.112272052941558,-0.257678709367066,0.118504407318106,0.0766265728742502,0.0363180362949928,-0.114648418279379,-0.276330935414865,0.0205802205671626,0.0487379079662434,0.034928086757777,-0.0097296467605104,0.0455993122370465,0.162758607099783,-0.0656863249039067,-0.0615613133741051,0.0590504367907476,-0.0923643886020805,0.212617442112168,-0.0197731530939405,0.178451585745767,0.306282106087773,-0.148007207172557,-0.138994953721577,0.169439332294787,0.0204457093216256,-0.155764022331858,0.0025557136652032,-0.009505461351282,-0.126575082050327,0.0086087197143686,-0.141550667386781,-0.0976103271780239,-0.149666179200847,-0.172039883041836
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0586413719633046,0.0338359573121602,0.188269667882188,-0.165893354896191,0.110366948597603,0.172423351725438,0.12089781875768,0.109681084598033,0.220819630195153,0.108152179432323,0.0866617741124372,0.197585987209692,-0.119297469425348,0.166050532062759,-0.114224933595189,0.0322356079798283,0.0328786054794259,-0.0562265591314823,-0.105265835100796,0.197814608542882,0.003900851497559,0.0593415247961998,0.203115765706232,-0.0952779406070456,-0.0489678318026912,0.0068014846624105,-0.122741078256527,0.190527303547442,0.139530457412687,0.196228548043875,-0.0043438053306151,0.101565027269778,-0.187240871882832,0.208488367036203,-0.03630792547728,-0.120026199924892
severe,-0.107516189220688,0.0183682842405559,0.106824105191257,0.146198074973712,0.0001870497376838,0.002562581406269,0.0210056855418984,-0.108339208066497,-0.0239797763710719,0.0492689009059309,-0.146572174449079,0.169934686685794,0.0233625122367152,-0.207531683960252,-0.0684040890709907,-0.0139165004836798,0.0164042619948753,0.184318811513684,-0.144103117911652,-0.0572746296788005,0.0083985332220056,0.150631153756819,-0.0867162583902414,-0.122293118497713,0.0687407785988216,-0.137967886515621,0.0538516194791857,0.0308257967703015,-0.155980776254578,0.0930198345501878,0.139875793839997,-0.301842161700458,-0.0026374013013425,-0.117298890501554,0.0369797331401008,-0.0402718085233369
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0764451887721563,-0.05548249261492,0.204494187738964,0.0110977389380262,0.102684896768334,0.0572254347767136,0.0264586889593883,0.0251987135261866,-0.0756174502728738,0.119628807216566,-0.0067443592227798,-0.0384306024469929,-0.0310816204049486,0.0500979781389921,-0.0829602302397074,-0.036407930790437,0.0335069498674955,-0.159343398259756,0.106331239909553,-0.117965060784387,-0.0610626110013412,-0.0314055595640338,-0.0568402700033684,0.0027309804511388,0.0029948071889504,-0.0270462958287157,-0.0715414146388472,0.0367450692377912,0.122943100792655,0.0077018642187797,-0.0766794363820397,0.0363377996322845,0.106366385002414,0.0181561776105817,-0.141323348248672,-0.0295462092213612
