group,NR2F2,KLF5,FOXO3,EBF1,REST,BCL11A,TFDP1,IRF4,FOS,STAT3,KLF1,ZBTB33,TFAP4,RELA,E2F7,OTX2,BACH1,MXI1,BATF,MNT,STAT5B,E2F2,PRDM14,CTCF,FOSL2,IRF3,TCF12,MAFK,NR5A2,YY1,EGR1,NRF1,POU2F2,ELK4
healthy,0.067215033843213,-0.262765302048906,-0.169948095179658,-0.172334064880977,0.392127705647022,0.109257562859902,-0.199903432405427,-0.390763660405197,0.37119580405529,0.355287591121119,-0.314464674280129,0.230398981574054,-0.327415640357577,-0.258705038424613,0.205760637025606,-0.260140896755183,0.25421833415536,-0.265281180820874,0.082018212788221,0.315367986109898,0.0544645795922037,0.0283476116153942,-0.0976532939185721,0.345467756401793,-0.161803361271945,-0.141060271621405,-0.196725904950644,-0.0256215383533365,0.0140923100553017,0.327833608671842,-0.44642767995716,-0.14330100136796,0.266613757405835,0.148074151103553
healthy,-0.221023846261544,0.0385270924676085,-0.0217982233698311,-0.27627980782693,-0.0141941919617505,-0.012166450252929,-0.231162554805651,-0.0572837032742074,-0.184524495502757,0.104428698004307,-0.197197881182891,-0.0050693542720537,-0.0111525793985183,-0.0096317731169021,-0.0238259650786526,0.0385270924676085,-0.0410617696036354,0.0304161256323225,-0.004055483417643,0.0304161256323225,-0.0304161256323225,0.0963177311690213,-0.0045624188448483,-0.19517013947407,-0.0101387085441075,0.0314299964867333,-0.0309230610595279,-0.0299091902051172,0.0035485479904376,-0.130789340218987,-0.333563511101137,-0.056776767847002,-0.0481588655845107,-0.004055483417643
mild,-0.0106025708231701,-0.29295335674947,-0.149432030316175,-0.0507848726078913,-0.0172865153470474,-0.0414535618216156,-0.195184285870794,0.152118713899302,0.232208096223643,0.302638523422304,-0.265457443786539,0.006723261844606,-0.0642313962971033,-0.257764354697292,-0.347185047807909,0.292507760447878,-0.386581003178057,0.0604307219599966,-0.218774678308008,-0.127610917311752,0.284264228868429,-0.0408113789163803,0.0294486732257889,0.103797726723742,0.208945348125835,-0.0313096930736135,-0.231172740111121,-0.421704476362353,-0.0365520025041055,0.448427148684286,0.0391469456721991,-0.191645727005212,0.0530259598894267,0.490902960844848
mild,-0.309423107935847,-0.450550862133177,0.093870138713204,-0.0463729175343454,0.382853037767656,-0.317440683105736,-0.309312520692124,0.281665709761473,-0.0005713674259001,-0.11792286422287,0.0966532510135562,0.141588534379508,-0.285462538462616,-0.232601835963211,-0.200660553734666,-0.343926327977299,0.161641687907873,-0.186726561025617,-0.49439870426919,-0.275841448258749,-0.195684127767148,0.523851773513977,-0.350395681735072,-0.182800713873465,-0.0592563314280288,-0.212051039838094,-0.121443224814707,0.31181916488317,0.420858187193658,0.280522974909673,0.189657122984266,-0.292466397231714,0.227994034141436,0.388769455306816
mild,-0.20287799353813,-0.139010751682009,0.0844793029134456,0.0534175510790683,-0.0740989653597537,-0.220785278884368,-0.131013900416893,-0.0390939873971264,0.278147471463592,-0.208613080498528,-0.454896284257421,-0.234095436282094,-0.11591471293083,-0.0298855777810479,-0.100178608087369,0.265041127620234,0.0686469527804216,0.411837840153465,-0.271288579210362,-0.355939142124352,-0.237059225051855,-0.10854062530406,-0.18551704174735,0.130841225044443,-0.026633053142599,-0.11252914333328,-0.143970214838286,-0.0710049623747018,0.0056940411751435,-0.277269940882287,-0.0736120774243201,-0.0949445627814574,-0.0804398314956331,-0.222146866657296
mild,-0.025145682031752,-0.209158138555152,-0.0039255013624466,0.030881262118264,0.163371207915638,-0.388028603561471,-0.02070476014194,-0.107539683870784,-0.0304122538658746,0.461201219188159,-0.275210134099991,-0.0441014322324899,-0.0790156767710397,0.0863414879633094,-0.270754555702292,0.0241539249980536,0.372900644670598,-0.198041177322735,0.178477182044679,-0.276609830603216,-0.405504046465604,0.146631033157177,-0.0849906464863754,0.0648965741730674,-0.150485694731502,-0.0486009801538506,0.174813055072887,0.286967096176815,-0.372524460968161,0.126566273859643,-0.0188287271323824,0.0068470319346222,0.118182751348183,0.1305943707773
mild,-0.11522915059234,0.119412008868442,-0.3510337375784,-0.318094040064035,-0.0258320771083384,-0.362346637776004,0.149474278563333,-0.25939949510575,-0.0295042230874773,-0.0320328717773185,0.27643237302934,-0.199621243566105,0.208081628739209,0.115590386119461,-0.245919181745424,-0.324431855105371,-0.239394520741785,0.304653587175667,-0.228510120617729,0.367765170682807,0.226611765640725,0.0348953519198087,0.10793468422401,-0.462939521321234,0.0784902518444701,-0.222067671837503,-0.267894758191817,0.229845446428325,0.0863626950561925,0.275567899043749,-0.403305763992437,-0.0600473097253622,-0.433171222607035,0.0782984233231718
mild,0.232921410537422,-0.158757494166092,0.0299417322312933,0.17541977016248,0.188562822374745,-0.153332811111852,0.168477854671793,-0.279548502522781,0.347078986346934,0.238035512124726,0.266166218640039,-0.505261485094511,-0.361258709131266,-0.390531012389908,-0.0804804718812957,-0.277408008629038,0.228594255234581,-0.106701522079642,0.191549021208858,-0.280121399417871,-0.277189762192813,-0.321317512778714,-0.0561900632341679,-0.0793997323172983,0.288089492863499,-0.0846628290677947,-0.308159770902473,0.0097014737948744,-0.0953841852473347,0.180483507187579,0.0578332070761291,-0.145228313643584,-0.0861926526447931,0.0714001610202917
mild,-0.0539186815303181,0.0499353273983502,-0.14786210537865,-0.114784332666788,-0.004843758624473,0.324563694672748,0.0815790926227036,-0.202226922571749,-0.0441992974483164,0.104618812922006,0.186229772377766,-0.126638794563525,-0.117110611479858,0.0745046556843285,-0.115326068828736,0.261116830058763,-0.0132884693842451,-0.400884759841254,0.132088023016057,-0.16972275285489,0.134254967663848,0.360158947196014,-0.0309108280640713,0.110004307708427,-0.114688732167621,0.383931604655599,-0.0768628013304535,0.0609612516356375,-0.339541106208948,0.151367457014782,0.0838097709366056,0.0038240199666892,-0.0537593473650394,-0.0424466216302505
mild,-0.0026425806350198,0.0547144154431157,0.421686555758739,-0.0952195448487476,0.16396996235328,-0.273658719203612,0.103407212717907,-0.16925512362332,0.264561310460101,0.407650553697322,-0.168388703742985,0.463621277966923,-0.318495948010916,0.0210540030921253,0.178699100318964,-0.39461093449829,0.370957671765162,0.478913588854825,-0.147984515561111,0.223189761174134,-0.290510585876115,0.196070818919669,-0.190179163733395,0.0885047907761562,-0.177746038450597,-0.390668724042769,0.108605731999914,0.161370702712277,0.226005625785221,0.169428407599387,-0.668919468612153,0.217991241892128,-0.376242833035201,0.159377936987508
mild,-0.23085826252825,-0.279714802941736,-0.0140091276724164,-0.182001722114765,0.16955955863943,-0.179452481853841,-0.0183124323330585,-0.238295495583056,-0.0154591542428501,0.0506573798638629,-0.13754203646324,0.36402683175486,-0.301652301700879,0.211937754536623,0.0242762512921005,-0.0374902031033113,-0.154965742833774,-0.217176560210448,-0.290730327371967,-0.0687827119942847,0.316900968215763,0.0247673893240216,-0.263156435008396,0.253076411591348,0.264255648698886,-0.10108088447443,0.0393378176043478,-0.382596526866543,0.178259718062033,0.269845267252655,0.271856594430998,-0.309416960110298,-0.031596546720258,0.0695077252795016
moderate,-0.142394485290705,-0.0535291953369742,-0.0995763795552444,0.203405691746384,0.153446859609914,0.0465197322889251,-0.023548645520974,-0.0045417120124063,-0.109841173756695,0.259638912154328,-0.187575331379441,-0.148616368220996,-0.161217650105129,-0.319232474398042,0.0633476941383614,-0.178071864625158,0.350184373025944,-0.370398929381741,-0.0923568951424597,-0.131237100289129,0.0598035836084489,0.0700158724687152,-0.0570995585374787,0.0342859877930791,0.172768825165585,-0.0142552001314257,-0.316055901256416,0.0100022674955307,-0.184162484202489,0.0656579291504525,0.105404472426656,0.197393830180829,0.19025310377982,-0.248035231752689
moderate,-0.0181986407338314,-0.263537345141169,-0.31601551630266,-0.396450003793646,0.37192814896165,-0.333943805839895,0.281095153408995,-0.115084499188055,0.29124333628863,0.3302389931458,-0.150140037680019,-0.018944609776291,-0.225392793902913,0.463732406220595,0.225487917472085,-0.288840214541109,-0.325187430972365,-0.0012816649320112,0.130149068642828,-0.487913818805026,-0.458520635930659,0.0827324726620531,0.266921741602261,0.210012814718778,-0.448477589627477,-0.153509414630189,-0.111044250750036,-0.480023569067332,-0.543896542514985,0.0432662044626604,-0.332657134404243,-0.431155087030763,-0.165104477061978,0.15808535895776
moderate,0.0502065784870043,-0.0620145617582336,0.116449062644144,0.0863553149976474,-0.356761151853369,-0.39014663908187,0.0392592794184094,-0.0720407777327812,0.133859043093923,0.145500929413766,-0.366772268105063,0.140442522257933,0.0194937422035256,-0.0412826422807428,-0.298581919699857,0.0489835009358923,-0.206232014729475,0.148853067887184,-0.0238273626624038,-0.0116569860426969,0.39476715427496,0.576447019645076,-0.203363067387361,-0.0717538829985698,0.0460843541480713,0.0747738275692166,-0.194469330626806,-0.407828414543007,0.184095821026634,-0.0798473344479034,-0.264184751040189,0.192506366655885,0.181423170081611,0.0616219689640495
moderate,-0.0914581297368372,-0.147478168594257,0.0623648498882325,-0.428352120324137,-0.387033472879577,-0.227948942643589,0.0758282293926399,-0.180904490122441,0.110028308363606,0.300836893753657,-0.0844943127517988,0.317550054517749,-0.109409302409381,-0.100588467561665,-0.124884451265021,0.0812445314921142,0.0467349495440352,-0.182761507985118,-0.133086280158511,0.154906240044964,0.250852162949938,0.0222842143521228,-0.136181309929639,-0.0896011118741603,-0.20334345596312,-0.0366761027878687,-0.410246196163038,-0.120087155119773,-0.302229657150665,0.0725784481329554,-0.472456294562714,-0.16156055405289,0.0779947502324297,-0.229496457529153
moderate,-0.183800605383537,0.0794901412415096,0.0962637880780962,0.121760232100168,0.103467399533669,0.0243946170091685,0.0654668883500116,0.205787062595564,-0.0105424811916441,0.0938639754552952,-0.270740599723655,0.141188280376931,0.228407905057445,0.0560637964558017,0.12089212596879,0.0130007240348263,0.130349474496211,-0.0098663600700897,0.0635720797747913,-0.0438644011576324,-0.18486904369908,-0.0088688727364385,0.170390869806042,0.0280047699112953,-0.0500246158206833,0.166380052535587,-0.0243570547246377,-0.17830399108053,-0.061819173163354,-0.0989724461514837,-0.28464699217439,0.0876077682873322,0.228007240689117,0.0771863211236207
moderate,-0.122006049179421,-0.158911793593124,-0.0377741148704967,-0.0094073466152578,0.131702852613609,-0.133584321936661,0.197120093692017,-0.25660346998234,-0.282509855276665,-0.278746916630562,-0.186554919801036,-0.694696365434423,-0.136044704897574,0.552138882110901,-0.37701750665764,0.0583255490145984,0.221434466482222,0.188581117533553,-0.047036733076289,0.0480498319425476,0.222013380120084,0.235762579019307,0.216947885788792,-0.268905384786908,0.190752043675535,0.234604751743583,-0.0562993512820813,0.398003126030138,-0.0411028682882033,0.634055161868376,0.171358436807158,-0.16484565838121,-0.425501523828584,-0.0112888159383094
moderate,-0.0533294580699021,-0.173538462259168,0.226483702331448,0.0745895206049736,0.350176283032484,0.263855306233459,0.219926381838703,0.217031939589952,-0.177431871301735,0.0377558218996329,-0.108451933462039,-0.0845535740099649,-0.2381127003928,0.221591326495064,-0.0730526486144865,-0.0587597391029565,0.0368080841721659,0.03393925645659,0.216442805326932,0.0482577805012947,0.245797060345236,0.0534319162026013,0.0220541130634898,0.0643180928018849,0.161909464197815,-0.134425070101271,0.0724891288846412,0.0580937612404121,-0.0974889132632313,-0.492695545616987,-0.312113086734754,0.0526634802073577,0.012141288724848,-0.202201124881752
moderate,-0.267069367566442,-0.489917974475529,-0.228762347055211,0.410472202984066,0.348006088054842,0.413926056056107,-0.284646118810908,0.322609899265289,-0.411562705248012,0.183554771234417,-0.364267085748054,-0.21462872263101,0.0460764022146933,-0.052769583323245,0.268689031584697,0.352772119260878,-0.0781014146021387,-0.36279758925467,0.270398081034423,0.235398321487622,0.495484899147545,0.0296545107448333,0.315859511480596,-0.41468761993224,-0.123491336703134,-0.145065404442985,0.280323439344968,0.455397320841412,0.176378908795921,-0.332764084280399,0.357284295841536,-0.148647972536345,0.155913220406311,-0.211385819177241
moderate,-0.318592333995327,0.0714838583077783,-0.0427580153882583,-0.063634897844064,0.0996046632215912,-0.0796806388433013,0.185084760268835,0.132831282514022,-0.179123702658461,0.0152464458673325,-0.131607181086909,-0.0281139969565575,-0.164893536365182,-0.016596980786332,-0.0076352520310724,-0.117144929995163,0.100825335076252,-0.0369361369942568,-0.135535218860339,-0.0995334100148277,-0.0231392741458429,-0.123517792238016,0.0134696202113169,-0.287220447959985,0.0500921816706362,0.0585042574559058,-0.162114814864352,-0.0619289158936236,-0.0059571161614362,0.222637554865017,-0.0885067203299379,-0.0614641832325564,-0.153354816631977,-0.136875413874334
moderate,-0.122116505967863,-0.307566092186947,-0.0230001566609577,0.260699927656029,-0.16555075116128,-0.282188780388546,-0.267233168596685,0.245382232631312,-0.714232790931546,0.223641495910722,-0.0108624969856679,0.0445834658890021,-0.0641202177139497,-0.277182586125586,-0.180380420959105,-0.307298465449619,0.237636799998053,0.535757242632246,-0.423952237426139,0.0549107094000139,-0.349929830431052,-0.536874977829322,0.426171965071037,0.115378609286898,-0.131908496004219,0.659636936516623,-0.42007952110951,-0.50072962554078,0.0690319554813822,0.410948726541847,-0.121581252493207,-0.253899059978046,0.0518723587938778,0.276741789146458
moderate,-0.339533910907289,0.276599309909624,-0.374999818651829,-0.749130374858938,-0.0629346009976643,-0.803372351409411,0.0620653385529452,-0.878476626633143,0.236091679985713,-0.268775947907152,-0.0020862298673258,-0.0864046870050806,-0.717315369382218,-0.292246033914568,-0.675416919546757,0.709492007379746,-0.660987162964419,-0.0154728715160003,-0.678024706880914,0.476008114728191,-0.402990069371784,-0.805458581276737,-0.651772981050397,0.53824730577008,-0.254172338835871,-0.620305680551565,-0.0325104154324951,0.377086048519155,0.623956582819385,0.725486436362578,0.111787150390879,-0.264081930705669,-0.662899540342802,-0.776251363134175
moderate,-0.146173335498549,-0.29973103522964,-0.043255690065096,-0.241397647484711,-0.146853067771001,-0.119014941521964,-0.202096763368423,-0.0982213133692429,-0.508717812087004,0.103010336197879,-0.0260461048034828,0.0388374302941612,-0.485514224059227,-0.175834380114615,0.0651925043123946,0.276342065673013,-0.118489693856888,0.12374217050765,-0.17360980176841,0.213157861256498,-0.0944209920278095,0.30418019192205,0.214640913487301,-0.0182600805917655,-0.19622634828816,-0.149571996860807,0.0848429463705382,-0.533960596932135,-0.0843485956269371,0.0064883535097643,-0.173393523318085,0.297104796904259,0.12612123346123,0.505937089154248
moderate,0.0852182007545524,-0.241107522682017,-0.455768017543655,0.340095663541394,-0.654132869000817,0.319040040841423,-0.291815873544229,-0.281543061085074,0.112709509746902,0.260633152037007,-0.143770803210872,0.298664415183666,-0.208807663176871,0.192099164425337,-0.511867773526275,0.0546669050722421,0.111325230053824,0.443965211739519,-0.1977091400236,-0.0431555265719121,0.266364555678521,0.23525469099725,-0.0297741562054948,0.403432530901859,0.206889100093483,-0.11865948386627,0.196009147418066,0.0867481940995329,-0.0249413200840482,0.0593297419331352,0.215850489685512,0.154505042234386,-0.0697482680441933,0.0296527281622424
moderate,0.0701294221456305,-0.66670335783042,0.651658701390394,0.301011590662242,0.279096146241732,0.47740130278191,-0.391161067440662,0.175560479087541,-0.180062029833376,-0.33193013657442,-0.308948535398318,0.212402118086344,0.46164587517149,0.0174138936746751,0.0672863374640509,0.322927035082751,-0.0912156335340126,0.029852389156586,0.336313225458522,0.72012965747177,0.745598957744254,-0.0659832569849935,0.122489565031388,0.211454423192484,0.412484202552509,0.504055221671719,-0.0328139356998981,0.659714107988203,0.680444933791388,0.210506728298624,-0.223300609365732,0.558903063653859,0.46259357006535,-0.0427647320854267
moderate,0.158775468333085,0.366019237525743,0.254845459308893,0.288519476764331,0.484868710897877,-0.162365712841202,0.043763842538593,0.208172280703378,-0.305604088561575,-0.0771902569245057,-0.335687861508897,-0.461346419292976,0.16088009442405,0.0466112778381337,-0.289014682903382,0.535255935546271,0.0887037996574311,-0.508514804037541,0.0232127877679949,-0.0576296144320086,0.464689060731567,-0.248902985640286,-0.167317774231707,0.0270506353456367,-0.239989275137376,0.075704638507354,0.153823406942579,-0.18105974459036,-0.13698639821486,-0.0503253238810129,-0.209038891446717,-0.506657781016102,0.051315736159114,0.0648101034482417
moderate,0.110727001204859,0.0893903953797781,-0.087258426835797,-0.0268864921935392,-0.325582053359396,0.200438883904761,-0.13365412324529,-0.214381281366986,0.333433112124533,-0.0343314617122032,0.153975505954189,-0.0870553822125607,-0.0448897821204905,-0.0411503769758888,0.229305061174854,-0.201792514726336,-0.0172080318192758,-0.135752251018732,0.031658040839592,-0.199880511190861,0.359439744284048,-0.115160142145518,0.127698147630359,0.247782121889356,0.123383449386587,-0.0413365012138554,-0.0968861260542512,0.135803012174541,0.0749234659741922,-0.341554897053985,-0.247172988019648,0.0992888207625474,0.100439406960886,0.0147376555699009
moderate,0.0847644966598554,-0.0522502540578903,0.192108328459964,0.0005017630031167,-0.166183906632266,-0.109116727744455,-0.164243756353548,-0.357355610819745,-0.0995832306852366,0.0494403812404366,0.127916114927895,-0.290520778804595,-0.193647068336189,-0.407799518066416,0.208030941092202,0.290587680538344,-0.119954808611776,0.0246532888864694,-0.134071074432794,-0.203347819729779,-0.32393819481217,-0.148789455857552,0.0076267976473745,0.107176577465737,0.219170079761394,0.0673365950182671,-0.307279663108694,0.0519491962560203,0.166953276570378,0.0380001847693748,-0.115806901119345,0.121961860624243,0.216293305210191,0.0413118205899453
moderate,-0.160313590227618,-0.178533479656913,-0.120963671415414,0.0289970470541297,0.0778108191924351,-0.131505024788274,-0.183511659302372,-0.123963198572606,-0.172029650545849,-0.0038511998042608,-0.0106017537758815,-0.071805023761642,-0.183882555527175,-0.169838113601397,0.0035043019538718,0.10906479202018,0.288595552438589,0.0409932681703042,0.0699808776614617,0.0025060774360791,0.151973615829166,-0.132822643401508,-0.0173310058196508,0.0968362720325637,0.0516147060060989,-0.293059789369052,-0.134715548889057,0.0107967068624196,0.0037146247858216,0.124168398156085,0.254559251224338,-0.0169123824906737,0.15676250492587,0.154402844538187
severe,-0.0906567103526208,-0.357530327896421,-0.0912510034479002,-0.556384399353242,-0.529064925852065,-0.58373989061777,-0.283585859738323,-0.281857007097511,0.267233795177302,0.074736858951803,-0.352253725565607,-0.292086051888986,0.0261669050739686,-0.691469020798417,-0.145547781698427,-0.147060527759138,-0.217997512677488,0.437111576018835,-0.134364266178169,-0.138740424425227,-0.332804133356463,-0.041348392326106,-0.368695834535003,0.72498354959584,0.0162800290343205,0.248972789158717,-0.460307015616406,-0.0914491011463267,0.0846417438731263,-0.402840674191056,0.169337514391278,-0.259399931648619,0.0521717302128611,-0.0422128186465124
severe,-0.0845594526335277,-0.0293451065246048,-0.0970246306262802,0.0682987877519563,-0.310730518713566,0.107192540238958,-0.012425225499186,0.0874560084171,-0.0660814243590148,-0.217880923664986,0.0077108312583372,0.248724248698335,-0.31296785835329,0.12143560419542,0.0729732294992385,0.0250302372194213,-0.327670375985768,-0.228388429472979,0.169039000279922,-0.289975198305761,-0.0057931115671445,-0.237118049317263,-0.284521682933932,-0.233262633688094,0.0395130161372827,-0.110508597204979,0.309132418970905,0.131943110003414,0.100600378800483,0.163465627427394,-0.0163805223622709,-0.128307433088861,-0.199642610351872,0.179846149789664
severe,-0.337252951208467,-0.123253086586227,0.157520153516244,0.122575871824764,0.342399783395584,-0.135442952292557,-0.407412400496012,0.0455088319702992,-0.436938964095789,0.272511220012625,-0.680465392317807,0.109979677261556,-0.23201377727715,-0.176075837980324,0.148039146855765,0.0945391807002049,0.0755771673792469,0.0604075567224805,0.367863058426585,-0.284701085718955,0.394816205932804,-0.0452379460657141,-0.0501138923482461,-0.0478113621592727,-0.236347951750512,0.111334106784482,0.539875607838133,-0.0792341270911459,0.169303690365696,0.53337434612809,-0.330209917689254,-0.420821252772975,-0.117293596685354,0.0971125967937635
severe,0.27436807374887,0.232070417964386,0.259543493425691,0.0970171311669832,-0.33280502798917,0.193671581469791,0.0868620669700653,0.128343690810154,0.20686409790418,-0.347448267880261,0.560160594719273,-0.373606625208929,-0.670007561456469,-0.39287404611826,-0.556760461617626,-0.402983775207156,-0.0255236658163605,-0.267341132005467,0.478784075819864,0.0577115925119484,-0.218107204693624,0.395639487707599,-0.336386501522904,0.0505939805525015,-0.0514100124968967,-0.514145460076989,-0.706955674494362,-0.0026294362652733,0.124988892816529,-0.549098828361916,-0.333303714177411,-0.150013872444648,-0.103228040965991,-0.0770696836373231
severe,0.0175166193881628,-0.449601153450131,-0.169802669989368,-0.0379091016609493,-0.0201548076542226,-0.194734737476726,-0.264048578737258,0.499798032890836,0.25172911100836,0.490306893122849,-0.386443084810405,0.128518588744811,-0.139031729372623,0.212473186508882,0.442296620172932,-0.539687756373151,-0.345475903057266,0.119011604002253,0.507720520176301,0.123757173886246,0.326652073267001,0.242713320477501,0.045316627272859,-0.468749805219099,-0.0916077204818301,0.217218756392875,-0.167402156341872,-0.293845053417891,-0.213614024677989,-0.309056229005984,-0.0218264524714557,-0.150764933042396,-0.174318487742083,0.0142921670629786
