group,RXRG,HEY1,ETS2,ARID3A,EBF1,KLF10,GATA1,REST,BCL11A,ESRRA,ZNF263,FOS,NFYB,GMEB1,HNF1B,CEBPA,PBX3,E2F4,ZBTB33,EHF,PRDM1,E2F7,MAX,ETV6,GATA3,HINFP,FOXP1,JUNB,NFYA,NANOG,PBX1,ARNTL,TAL1,FOXA1,RFX2,TCF12,VEZF1,ZBTB7B,PAX6,MEF2C,FOSL1,GTF2I,ATF2,GLIS1,MYC,RBPJ,ETV1,ESR1,SETDB1,CEBPB,ELK4,MECOM,ASCL2
healthy,0.0295793940682757,0.07705409416953,-0.0921450674884852,-0.230855321765568,0.0619466990824296,0.0781783536810078,0.0382620881718071,-0.138325605938606,0.188112617315995,-0.0873315946025455,-0.210299057686603,-0.0637101443386353,0.106046725829849,0.144930314765305,-0.162639928496949,0.174377703081952,0.0770016708327588,-0.0114908164563576,0.135427795467448,0.112454373438806,0.133015690369508,0.0225761415608226,0.0579113653639846,0.116717717091882,-0.116140428780932,-0.0682299202173631,-0.0432410419521329,-0.0107120456823957,0.100793654842792,-0.0990403152900603,0.0517860458458317,0.0208998579970798,0.0128784558646255,-0.124104986331345,0.108172081591716,0.194032664732333,0.191235279689448,-0.0184725943439285,-0.175619441396314,-0.0417529771155926,-0.098238806683282,-0.0036058413208017,-0.0489943452611508,-0.184341295100807,0.0044149292051854,0.22317940837063,0.189403620934793,-0.176748122153062,0.063899626278772,0.169228215555503,-0.116861091759918,0.0220765408453288,-0.0026647476847893
healthy,0.135847122162265,0.135847122162265,-0.152828012432548,-0.135847122162265,0.0509426708108493,-0.22075157351368,0.135847122162265,-0.135847122162265,0.152828012432548,0.169808902702831,0.101885341621699,-0.22075157351368,0.135847122162265,0.22075157351368,-0.169808902702831,-0.169808902702831,0.135847122162265,0.135847122162265,-0.135847122162265,-0.135847122162265,0.135847122162265,-0.135847122162265,-0.186789792973114,-0.169808902702831,-0.152828012432548,-0.135847122162265,0.101885341621699,0.169808902702831,0.135847122162265,-0.135847122162265,0.135847122162265,0.135847122162265,0.169808902702831,-0.237732463783964,0.135847122162265,0.135847122162265,0.135847122162265,0.135847122162265,-0.135847122162265,-0.135847122162265,0.22075157351368,-0.135847122162265,0.0169808902702831,0.135847122162265,0.118866231891982,0.135847122162265,0.135847122162265,-0.135847122162265,-0.118866231891982,0.0679235610811324,-0.135847122162265,-0.135847122162265,0.0509426708108493
mild,-0.176778056349082,0.0792963464419704,0.088682340488495,0.0760826636977799,0.0536889061628651,-0.012370128023273,0.0102276728604793,0.0854176469070952,0.203303691697956,0.199477878907253,0.16315816281418,0.127450576767619,0.181113977511879,-0.205344125186331,0.223197918209612,0.0448640313256436,0.0917940015582668,-0.144131120535084,-0.267781389930604,-0.15826112244208,-0.0888863838373325,0.151884767790908,0.0720017967210301,0.097558226162926,0.0390487958837751,-0.16397433620953,0.110770033000154,0.252019041232908,0.0166040275116509,-0.0170121142093259,0.1208191679304,-0.013747420627926,0.0370593732326095,-0.0583819031861275,-0.0336926579767909,0.131531443744368,-0.10536288425596,-0.129337977744365,-0.177900294767689,0.0177262659302571,0.170248669186283,0.0199707427674695,0.0626158026745054,0.160862675139758,0.0753685119768487,0.105924003465263,0.0585859465349649,-0.0902126656047762,0.196978347883994,0.0743482952326612,-0.0280814658837599,-0.0428746086744781,-0.0491489416512309
mild,-0.0458409037216205,0.113459047886627,0.268248624394438,-0.145856285103897,0.316663315569494,0.212899700031729,0.0725908014779545,-0.175779687778544,0.0199406057071971,-0.0608588285712765,0.176191993535648,0.395801032705701,0.204253773246403,0.0930936423084749,0.0471402915621897,0.161886233175535,0.177091569732965,0.0789128230868779,-0.084272797929226,0.0122192433468915,0.295260898541656,-0.423313071406984,0.0972541822210668,0.331056534726568,0.113758906619066,-0.250319571017353,0.010157714561373,-0.0464656094142019,-0.179228063201593,-0.167033808082405,0.172081430078463,0.296910121570071,-0.0794750582102011,0.202791961925762,-0.199918315739888,0.0607338874327602,0.290550617619592,-0.27087238830328,-0.399911596162886,-0.451137462954558,-0.199830856942927,-0.165909337835759,-0.336741356529059,0.126565373316984,0.0149679483942495,0.0088958090623586,0.177154040302223,-0.0321973313956435,-0.0277494268644642,0.195145564248567,-0.277244386367609,-0.277419303961532,-0.184488085133128
mild,-0.0709670633801528,-0.264771443408662,-0.193800373984852,-0.174659497392678,-0.0009894927832287,0.0239921954605552,0.155590729586325,-0.213478060427037,0.197814429728962,-0.240655060594746,0.147802980717513,-0.271581717625216,-0.0017266048160793,-0.261542572221283,0.0683150624793534,0.177992525715132,0.159909244648352,0.182407185824922,0.204792957779102,0.269554659534877,-0.242610009899262,0.0463699553274213,0.298622512308593,0.138284620988964,-0.194841945335619,0.2322583930901,0.186789797585458,-0.270067433122947,-0.0319802465122077,-0.080084818743022,0.154661327457949,-0.135183943198603,-0.261975224936217,-0.283776114516505,-0.12583383730364,0.0626745530105837,-0.167624884731343,-0.296980034409307,-0.158571226066982,-0.0196736803985284,-0.15849911728116,0.233139722694595,0.209167557452324,-0.280819654297789,-0.199144436223019,0.043125059965416,-0.207372849894079,-0.0492943671968829,0.206251157670176,-0.0354735165809344,0.102230228077794,-0.258161471374947,0.300529389089229
mild,-0.0509852093025303,0.10640391506615,0.137438390293777,0.0332512234581719,0.101970418605061,0.144088634985412,0.10640391506615,-0.117487656218874,-0.075369439838523,0.0133004893832688,-0.0687191951468886,0.0997536703745157,0.0443349646108959,0.11083741152724,-0.126354649141053,-0.126354649141053,0.113054159757784,-0.0975369221439709,0.124137900910508,-0.0775861880690678,0.0554187057636198,0.101970418605061,-0.0266009787665375,0.0554187057636198,0.0022167482305447,-0.0066502446916343,-0.0155172376138136,0.0155172376138136,0.0953201739134261,-0.0022167482305447,0.124137900910508,0.0,0.0022167482305447,0.0221674823054479,-0.0088669929221791,0.0354679716887167,-0.0709359433774334,0.0620689504552542,-0.121921152679964,-0.113054159757784,-0.0243842305359927,0.137438390293777,-0.104187166835605,0.0554187057636198,-0.113054159757784,-0.0975369221439709,0.0598522022247094,0.0798029362996126,0.0310344752276271,0.144088634985412,-0.121921152679964,-0.0665024469163438,0.0221674823054479
mild,0.140159010933942,0.108688572789952,-0.253513639448707,-0.197776804335859,0.267101891447323,-0.282957759312203,0.179804494995799,-0.265561075538194,0.249981391657026,0.0809771440242689,0.0621588395341026,0.235515165310191,0.261272955791092,-0.28258273053432,-0.217292836784876,-0.238387478740792,0.326022110372427,-0.0244437361583993,0.275093783775991,-0.20342549360272,-0.228136692145345,0.325144136024207,-0.31004123291492,-0.271308609599226,0.211897073903098,-0.105449952180954,0.118811442592943,0.196738933997069,0.23112238636926,-0.214525182548102,-0.140516596512853,0.209798075626889,-0.216673603221396,-0.0767093746759661,-0.165460371041762,0.215353734499237,-0.296778587297101,-0.193151449408645,-0.249385415692175,-0.318193021234158,0.143752309922023,0.226985441013242,0.121026728862293,0.0469280196323597,0.275346710161074,0.169097278027271,0.264319701211406,-0.17774619751719,-0.162852612795558,-0.037232508204165,0.244094312004224,0.0170390981950973,0.158747646637654
mild,-0.118342343896859,-0.0050851942204043,-0.181598552493921,0.114649276516238,-0.0248362828227116,0.18035442584973,-0.1053183266848,-0.0256132838495674,0.0865246143477259,0.0359594225226411,-0.216489598604636,-0.203264393626695,0.0162083339203338,0.0686512782269868,-0.231412180825768,0.157014332504327,0.0946993126511044,-0.0467634368008262,0.146110880594729,0.066956213486852,0.159798586183893,-0.125039352747378,-0.111992210504758,0.292531636598977,0.0791592921139888,-0.159086335242609,0.0077098851890987,0.176289045477074,-0.0662370250363992,0.190802314657273,0.0749089114968432,-0.120002721091152,-0.139080871304129,0.185171369715624,0.0353789842555553,0.0390905516606254,-0.0037439424478556,-0.29008732086866,0.141948375093715,0.150814511810873,0.159454023228532,-0.106056015159702,-0.12653322972163,-0.156692894579526,-0.136974181020005,-0.0435906826078318,-0.0096801377929116,-0.022794342624159,-0.0003885005134278,-0.0084938237251228,0.0547993849208376,0.109175581782406,-0.149098634543234
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.387034921301949,0.136512580708645,-0.192531687533308,0.356577931183686,0.195658967768665,-0.129170270590849,-0.0428981267067504,-0.345428497301108,-0.144602718708808,0.0256301010593422,0.143243031649957,-0.282678939535132,0.238965000593071,0.0352838791771846,0.0481329218833269,0.187228908003789,0.199466091533448,0.121827960473053,-0.051464155177512,-0.321701958124157,-0.0184237596474316,0.248958700475626,0.172408319062312,-0.278056003535038,-0.0683922590602075,-0.166697633415138,0.002719374117702,-0.113873791178775,0.110134651766935,0.248074903887373,0.161326869532676,-0.378808814595901,0.460661975538734,0.0193075562356848,-0.419463457655547,0.324625285300687,-0.118088821061213,-0.322993660830065,-0.411713241420096,-0.0074102944707381,-0.260176118711147,0.176283427180038,-0.0444617668244291,0.116593165296477,-0.0569708877658587,0.16676561776808,0.0350119417654144,-0.0232506487063528,0.0365755818830931,0.0994611083549538,-0.386491046478409,-0.311436320829832,0.192463703180365
mild,-0.144516550460218,0.113431936570594,0.34753922839445,-0.0880592756993025,-0.0357204018465326,-0.0008071237960688,-0.0147558786306939,-0.333073086511063,-0.174690563144022,0.0431086889028548,-0.0394041976337184,0.0740691299007764,0.247269618344363,0.264177827097907,0.29044039369307,-0.0466269208344368,0.317799820831607,-0.0045737015110566,0.213846414994334,0.213515287283127,0.0491724651143461,-0.407970035689859,-0.244703378582503,0.174980299891328,-0.131126573638256,0.140273976660369,0.0177774189954643,-0.0864657235891153,-0.164260040240979,-0.0943507022122491,0.405093363698742,-0.136693658282936,0.0649217268786632,-0.39685656188245,-0.301367608162924,0.0783117037006252,-0.220386187290687,-0.363681704315827,0.235762930379895,-0.250829241239846,-0.0262211756312612,-0.0790774365327931,-0.160389985116238,-0.116743213682671,0.185183172492916,-0.158941301379705,-0.0601410705481017,-0.0391765473322631,-0.0689780413409577,-0.139177116116994,0.167385058015501,0.288122499714615,0.186900897494806
moderate,-0.280662301364782,0.228358920770284,0.153548148232031,-0.224457981687672,-0.260259363399804,0.218272940115899,-0.0822790177556229,0.275093197542895,-0.0638265493319507,-0.1982549632446,-0.0140639119557334,-0.030386262327716,0.0101629728731212,-0.113666178926904,0.0182728199132887,-0.0584884221662709,-0.30853348454713,-0.0534069357297103,0.218657901209578,-0.12696016869528,0.019812664288004,-0.0568459214999079,0.115360007739091,0.216527783157888,-0.0113435202270697,0.266264756461194,-0.05153345840714,0.210650710461058,-0.320107981430407,-0.0951367182844959,-0.173360812520035,0.122622940373165,0.184986637549136,-0.115924617343153,-0.235673181550182,0.303272349600186,0.0526370135423526,-0.0486590822410047,0.126190246507922,-0.366919250421753,0.204619653326756,0.0901065599937591,-0.0405748992737491,0.102912932376808,0.0745284677362223,0.0102656291647689,-0.0892083174418419,0.244809591506827,-0.0929809361598944,-0.222969465458781,0.185499919007374,0.0161427018615991,-0.102553635356041
moderate,0.641639930586179,0.594489775867558,-0.651213835645264,-0.659657990939434,0.458519080870579,-0.546885790046793,0.579175390165381,-0.580169956197742,0.555180277637064,-0.51859859400989,-0.349136129272683,-0.587725761249415,0.419731005608507,-0.293073504186402,-0.525159833029202,0.590912234945329,0.563025762115639,0.622593508267424,-0.56017724775111,0.413261498407714,0.611725701768181,-0.588536863644739,-0.610311100566813,0.245976457362714,0.103845246553635,-0.558902658272745,0.584920698798922,-0.660647728981346,-0.277986034035297,-0.623423922624541,0.556802482427711,0.552336591262984,-0.664476325406891,-0.555088545818546,0.601195854600322,0.604054024945747,0.566289483658726,0.124489733710795,-0.562031196083278,-0.657070188059117,-0.342386598625884,-0.303550243459329,-0.557985340087558,-0.431772013786701,0.366058235794162,0.531156197166058,0.601664169673812,-0.561239405649748,-0.59835699621669,0.365783040338605,-0.538716830208179,0.27788947422633,0.552829046288716
moderate,0.324645258035208,0.268899157463278,-0.0734056217932983,-0.258356159719178,0.453243473018872,0.300686295661741,0.24699607964991,0.137586120560509,0.0641804987672106,-0.0492885144536689,-0.17029577106158,-0.216737676124342,-0.0436743681549355,-0.426516973737578,0.368425056167585,0.24488748010109,0.0202952706573931,0.18392259564583,-0.292410042432622,0.123379431100334,0.362362832464727,0.246126282336022,-0.404350320980607,0.138297772908236,0.303559262547008,-0.35635332375059,-0.0762785886785657,-0.172588873070922,-0.298103261214436,-0.281840687194161,0.282183334620845,0.249658186580295,-0.263364083647626,0.28587338383128,-0.288245558323702,0.229758278338306,-0.0117554424846718,-0.352953206978118,-0.315420135009121,-0.278176995478086,-0.319637334106761,-0.0832633246840321,-0.296627241530262,0.216948536079224,-0.149947785415467,0.389300191700904,-0.17873016925686,-0.127359412748732,0.10716957206878,0.364339644541746,-0.218819918178802,-0.429495370600286,0.325488697854736
moderate,0.18630819574472,-0.275026384194587,-0.0975900072948533,-0.0621027319149066,-0.150820920364773,0.18630819574472,-0.204051833434693,-0.275026384194587,0.0443590942249333,-0.29277002188456,-0.0975900072948533,0.204051833434693,0.18630819574472,0.204051833434693,0.204051833434693,-0.221795471124667,-0.221795471124667,0.29277002188456,-0.0975900072948533,0.0621027319149066,0.168564558054747,-0.29277002188456,-0.29277002188456,0.18630819574472,0.168564558054747,0.02661545653496,-0.168564558054747,0.0443590942249333,-0.0088718188449866,-0.150820920364773,-0.07984636960488,0.29277002188456,0.257282746504613,-0.115333644984827,0.1330772826748,-0.29277002188456,-0.115333644984827,-0.07984636960488,-0.0443590942249333,-0.0621027319149066,-0.29277002188456,-0.0975900072948533,-0.115333644984827,0.0088718188449866,-0.0975900072948533,-0.07984636960488,-0.204051833434693,-0.221795471124667,-0.221795471124667,-0.275026384194587,0.29277002188456,0.29277002188456,0.221795471124667
moderate,-0.0354879586526741,0.0111849919106091,-0.121580606286082,0.0587787585344847,0.157225688314174,0.0654875612616583,-0.057909098921703,0.0164760302270292,0.10083301266686,-0.0458982957821499,-0.129831410511549,0.0945955800659418,0.0586947157987957,0.186552949037647,0.156432763373109,-0.158522869669374,-0.146164933491106,-0.177289977951925,-0.0783607159500202,0.103690465680286,-0.106895051732427,0.0422004154118341,-0.139803263802647,-0.147995603516331,0.172437423473882,-0.0183213163802006,-0.015014417432438,-0.113969257658248,-0.160700672733315,-0.118478333129562,-0.125066552801182,-0.147348839854724,-0.149541259046611,-0.306167686115003,-0.0082179179375889,-0.0252712852184817,-0.0967003024901532,-0.140157704905336,0.0804581303102586,0.0660795144434677,-0.120414970082395,-0.215573271074255,0.125585425343262,-0.040570717145865,-0.0543939201507112,-0.0576167763627847,-0.115829159939365,0.0448167023141524,0.0689296593929205,0.0886760482478475,0.0964262500911673,-0.0160704326765301,0.0844812195273708
moderate,0.169683975971785,0.21227220121569,-0.138467475793008,-0.106805025611676,-0.12865657573682,0.0972171005567654,-0.109480725627,-0.0911967755222868,-0.249509026428946,-0.127095750727881,0.0066892500383095,0.402469877304958,-0.241258951381698,0.0488315252796597,0.193542301108423,0.151845975869627,0.226765576298694,-0.122190300699788,0.0267570001532382,0.100115775573366,0.22631962629614,-0.0666695253818185,-0.0684533253920343,0.12865657573682,-0.225873676293586,0.114386175655093,-0.0762574504367288,-0.01404742508045,-0.215393851233567,0.0470477252694438,0.0240813001379144,-0.150954075864519,-0.074027700423959,-0.145379700832594,0.0811629004648225,0.15452167588495,0.0180609751034358,-0.0842845504827003,-0.0963252005516574,-0.043703100250289,0.0515072252949835,-0.241481926382975,-0.0519531752975375,-0.0807169504622685,0.0925346255299487,0.0202907251162056,0.213833026224628,-0.206474851182488,-0.164555550942415,-0.0851764504878082,-0.0423652502426271,-0.121967325698511,-0.212049226214413
moderate,-0.0393507670917363,0.0107320273886554,-0.0321960821659661,0.182444465607141,-0.103742931423669,-0.0035773424628851,0.0250413972401958,-0.0751241917205875,0.0608148218690471,0.0178867123144256,-0.118052301275209,-0.196753835458682,-0.14667104097829,-0.189599150532911,0.168135095755601,0.203908520384452,-0.0679695067948173,0.089433561572128,-0.0321960821659661,-0.175289780681371,0.132361671126749,0.0035773424628851,0.110897616349439,0.0393507670917363,-0.16098041082983,-0.103742931423669,-0.0822788766463578,-0.103742931423669,-0.0393507670917363,-0.0679695067948173,-0.16098041082983,-0.211063205310222,0.110897616349439,0.132361671126749,-0.0107320273886554,-0.196753835458682,0.0608148218690471,-0.189599150532911,0.15382572590406,-0.110897616349439,-0.168135095755601,0.182444465607141,-0.0035773424628851,-0.15382572590406,-0.0608148218690471,-0.0321960821659661,-0.0679695067948173,0.0465054520175066,0.189599150532911,0.168135095755601,-0.14667104097829,-0.0250413972401958,0.0679695067948173
moderate,0.0321644581171734,0.081292082680856,0.0468843072618798,-0.248321908814177,-0.110229851528313,0.172530563078838,-0.103858420652873,-0.209058734303628,-0.174968506082624,-0.242442163922694,0.0183255463603895,0.267620583684481,0.0584696582588616,0.100273210353188,-0.21427265442517,0.152576306896591,0.224936094202232,-0.176238694874512,0.223286897464377,0.139669549817726,0.122993200195191,-0.20732758990178,0.177549857498397,0.154205016718448,-0.037357891322717,0.0115238902489873,0.117635871661662,-0.227589149823999,-0.0719910228176734,-0.225765814300159,-0.111069815084239,0.0218697828280781,-0.203189232870144,-0.0533889030913081,-0.203834570724087,-0.0710588681397553,-0.108129942638497,-0.183071081359912,-0.0726261172136175,-0.206590060925845,-0.173544665420749,-0.151039788196726,-0.158599460200062,-0.070106226545839,0.283497943583086,0.0940144575157379,0.112063430510152,-0.123310747393163,-0.217253500702908,-0.0646976807223143,0.180643381814125,-0.150855405952743,0.223809313822331
