group,RXRG,DUX4,ZNF76,FOXO3,ARID3A,RFX5,STAT1,PGR,KMT2A,SPI1,REST,BCL11A,IRF4,FOXH1,GMEB1,HOXA4,CEBPA,ZNF384,KLF3,GATA2,ELF1,RUNX2,BHLHE40,MXI1,TEAD4,ZBTB7A,TCF7L2,JUN,NFE2,STAT5B,POU2F1,USF2,BCL6,HNF4G,JUNB,NFATC1,NANOG,PBX1,GMEB2,FOXA1,RFX2,KLF9,VEZF1,HIF1A,TP73,ZEB1,AHR,E2F8,EGR2,RARG,THAP1,GLIS1,RBPJ,JUND,NRF1,POU2F2,SETDB1,MECOM
healthy,0.108352532422518,0.0290043507684955,-0.117858853023898,-0.132241150693279,0.137156849500382,-0.288290407432772,0.127194886707874,0.234928793121874,-0.132242219439622,0.211965887309008,0.168777491317858,0.0377800051196763,0.0616663077733591,0.21800483852317,-0.26807756408622,0.0673557789331835,0.293933744375434,-0.258464725099267,0.119215270258238,0.21841274337762,-0.264125696356597,-0.0025259819829519,0.138181242870663,-0.202141436546036,0.153150638531427,-0.0872314328083495,-0.176463736896193,-0.206513321588668,0.0559180555646402,0.206612536874227,-0.207389337341588,0.165879585607355,0.0877764934435539,-0.160850421563447,0.0732728930641814,0.0324612108166691,-0.160544581984804,-0.00184875304993,-0.26196950060851,0.120277069750543,0.138601260183673,-0.206801170603861,-0.108659262623114,0.0333628764818339,0.153160079124129,0.113700361001192,-0.0186897016826201,-0.176714001664971,-0.124437699265937,0.051191346735953,-0.0670486924838069,-0.0366083028783775,0.0897178711765906,0.114997106564685,-0.157826938157578,0.113466661800738,-0.128305670407591,-0.185638568006685
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0417395806323829,-0.036524017288647,-0.265858065588059,-0.283479434226288,-0.04265908746466,0.208652681514425,-0.039614163200398,0.009360881030231,0.0377299278883547,0.0135212725992226,-0.065903014274026,-0.138227502491495,-0.0685861653583756,0.333690536821618,-0.13973489074113,0.01819417617309,0.117938056651413,-0.0784143367459934,0.0167018618059517,-0.0136117158942007,-0.295056175983482,0.297392627770416,0.118314903713822,0.140548880395933,0.0132650165967847,0.0631897154246836,-0.111004070703094,0.371541055769943,-0.15590916665971,0.0525475543822631,0.237338279904972,-0.033780570674312,0.277766432760173,0.0559994734739264,0.180464521246258,-0.0398402714378432,0.203663226408135,-0.224751588020523,-0.108140033028788,-0.0497588861204391,-0.357884118228253,0.245417880923014,0.0773742388537455,-0.0164908274510028,0.0826048760799776,0.0106572349249168,-0.0437142592394042,0.196457910574881,0.089192162730881,-0.0174254081657763,-0.117154214761603,0.193443134075612,-0.106466832071694,0.106542201484176,-0.0606874509302901,-0.183403928333045,0.0924179735850991,0.0
mild,-0.0613922005854719,-0.168682915042985,-0.0313655174957239,-0.107822160175916,-0.0452239866140691,0.0259284189920663,-0.105767918072091,0.0196941519108048,-0.198556296483194,0.334596180284296,-0.150204956218525,-0.0704676582381936,0.434191151934941,0.109069013592168,0.278293594463526,-0.237597116565848,0.0753222104736021,0.109498258210878,-0.206763044788527,-0.18226544119216,0.0223002799529715,0.113044636370219,0.0815769177748022,0.148641279393225,0.179945476229133,-0.0266131663600081,-0.0483615603746384,0.38586025189021,-0.0828135510810852,-0.145779648601826,-0.148447097303809,-0.127373230547151,0.17516246476351,0.0711421854961661,0.199537427040245,0.184472984945525,0.12738345065712,-0.0237310953486708,-0.0858284835220231,0.0839990838375218,-0.0370478986386442,0.0891908997019166,0.239252774380872,0.0323568681627441,-0.0532672131598934,-0.143234841219475,0.374832753233356,-0.133811899827798,-0.0139402299980995,-0.231965835972774,0.113576082088621,0.152954165800262,0.0231076686405447,0.0323670882727134,0.19676777723857,0.162131824552676,-0.0078490444564079,-0.225997291750714
mild,-0.0168600937219312,-0.101137944615518,0.264316284407369,0.214072441768097,-0.30356367621551,-0.0736178385889772,0.167988845278204,0.0379779724937874,-0.0215674058787209,0.0999703050234738,0.165621053127266,-0.0838735592188599,-0.04415543619504,0.140074342827715,0.167833348480232,0.155477007470472,0.0967020450515526,-0.0825603180796234,-0.222908900714671,-0.190323839896005,0.057218580831945,0.220993462885107,0.057543710500432,-0.121308706527,-0.0115039358354218,0.12439885198488,0.0732856408842188,0.115033703925201,0.13175809135072,0.232924308111324,-0.166726494000122,-0.111950626503592,-0.0956573892906314,-0.116491133004375,-0.094742785397105,0.0570772201065159,0.219073784233779,-0.0897287204661341,-0.196826433265744,-0.243334111931925,-0.217043844216617,0.0511443104602557,0.201470133096091,0.265667692942471,-0.0105539917605381,-0.374113987062675,0.163848389630385,0.267516691231084,-0.137716445927557,0.380770663623132,-0.198177841800846,-0.132081807411953,-0.229583954169434,-0.22514522739096,0.019000295104928,0.149316507056271,-0.0363820099036927,-0.0228467204438544
mild,0.149366644068912,-0.113248040426869,-0.0286900238517892,0.264907154949766,-0.018222701310827,0.146142552643201,0.149078865862986,0.0251440110431781,-0.0634087572378884,-0.171384115620591,0.0514098693297957,-0.082367975652017,-0.131778030330464,0.0709153785755123,0.0625941985872171,0.0691253005827196,-0.09565454909171,-0.394831698530199,0.0336895604801612,-0.0089601451573846,-0.245230929819178,0.295611626243036,-0.285451592294842,-0.0305093674248455,-0.207214941056709,0.0886064218448831,0.057111779884495,0.195737955996651,0.177051882998316,-0.0796560318809196,-0.105404864916213,0.100829679201664,0.0228271526056398,-0.12459333037574,-0.264448660858969,-0.14758144367283,0.278023012504588,0.26911652091102,0.0307483696636653,-0.0094820480054196,-0.20866846487647,-0.307508084620206,0.196498861083506,0.122110633650041,-0.0410400987230456,-0.170554924179788,0.146547393170181,0.112384705809091,0.0607163238536335,0.332013130494294,-0.164740828900745,-0.101454011580621,-0.0098186021784514,0.0659743731076676,0.108082665510336,0.0658036572227963,-0.216092167070013,0.166984523387624
mild,0.206778880927063,-0.092264183996437,-0.0477556010649098,-0.0368797276817603,-0.043356130801176,0.18616069363324,-0.154387021619724,-0.10828389836358,0.0194518805476967,0.0522243444075172,-0.141072735860225,0.0225061935707584,-0.178335354741577,-0.183572399504419,0.0753401410723629,-0.0242619512425719,0.140227604297967,0.0582851090536915,0.158501842504814,-0.0332913821961097,0.0734345016480774,0.114172110067833,-0.207402338636925,-0.232678195852101,0.0650814278464506,0.184209711830056,0.216645886379708,-0.0984483806740587,-0.0145549036265982,-0.0519963730024969,0.198871673851277,-0.26477430256001,-0.0703738910723908,-0.211445367422091,0.113528500189571,0.0988426074683756,-0.114775415609295,0.083822944458062,0.100000097640827,0.135481768639866,-0.112173266864699,-0.0170978553765205,-0.275365526564515,-0.215892699085774,0.11381440907874,0.124723029735539,0.232756285504649,-0.140130621987545,-0.0098619674105455,-0.213349747335851,0.0516915714554532,-0.177000273585105,0.0270996284553381,-0.0928309637326752,0.0044750408952322,0.0693121236998379,-0.0721384653178793,-0.0453965378516337
mild,0.0487961124268088,0.0861843855984812,-0.383654571167161,0.19307531371223,0.379856864679645,-0.199905297472725,0.0501881842400623,0.0805908644153176,-0.151372038484974,-0.213981624841182,0.252379255218839,-0.241987081652225,-0.335933003599223,0.128732997485749,0.262590585619381,0.153462249032367,0.0780296205051322,-0.185694389143469,0.054477952365496,0.122924987896314,0.25364095172632,-0.135495690765845,0.143314003457199,0.21313628818117,0.2451875851262,0.0472147861374332,-0.0976279729213295,0.1173398780232,0.349605588085287,-0.0823320055956407,0.147633211167807,0.216219033314448,0.156229570038774,-0.0250425728459757,-0.296933964553001,0.354972003897104,-0.0609336328287713,-0.189647704866908,-0.21541995885971,-0.247433404909515,-0.210402612414962,-0.119472145120842,-0.0016086630470376,-0.310366826702643,-0.056420964987016,0.0214761773848308,-0.0126443018324672,0.0029544726550168,-0.149916881846347,0.0211060797426365,-0.249225013950138,-0.0247523826492551,-0.0305477752736156,0.0925349246861331,-0.161835708187013,-0.205217039769218,-0.184605124492011,-0.0988097619833362
mild,0.125950724699377,-0.0978108273633086,-0.274703405683134,-0.398957097100183,-0.334932659630509,-0.187907867079669,0.0792360267094563,0.204600503547665,-0.04204014267587,0.0265971398066789,0.16249865057062,0.107206220717292,0.10367330597499,-0.118483778257131,0.23874172767306,0.114734877460714,-0.3084126577003,0.306839045020322,0.0971628692009649,0.0823678244941174,-0.0401734060653084,-0.179715824598609,0.209830451572297,-0.215955198963974,0.0847128159387898,0.208287694042907,0.0811799011964873,-0.369043028605316,-0.0021135778152639,-0.121769851794731,0.180502630938598,-0.0722781902519086,-0.0604143848509016,0.0190530554879631,0.0988444749079997,0.10387386445381,0.106465697103185,-0.134744442616899,-0.342800723030397,0.261512828806852,-0.0873972140399279,0.007343525839895,-0.300282325520416,-0.251160925784647,-0.148829818860227,0.191996174532551,0.140900045159164,-0.426757587779786,0.0131134389998127,-0.335349204163445,-0.135531248956887,-0.06155602542265,-0.0149801756103742,0.128095157665229,0.200435058218313,-0.24713432863294,0.0285410142937099,-0.0748854504765773
mild,-0.347973534250359,-0.11820066961632,0.471348690488811,0.131072739643278,0.0330996086407494,0.398692056017709,-0.271040464554354,-0.46698672655941,-0.440814942983004,0.424393431719376,-0.236914511459628,-0.66806471083435,-0.595707426828991,-0.618372533520977,0.185340702647297,0.124016621522188,-0.0874531003492669,-0.492003872625093,0.0037204986456656,0.22092064371849,-0.31132448437294,0.465960382105434,0.196416669879796,0.60725380193623,-0.573598256716243,0.314146931621376,0.38894178370493,-0.194192923562846,0.208091338043781,-0.366661556183185,0.122434340488974,-0.0946375115271039,0.152412151415544,-0.29190946845188,-0.36071731122057,-0.260434905196594,-0.253421551427753,0.260905313071334,-0.333690240599183,-0.472546092351784,-0.196074555061804,-0.204584661159361,0.279807156765405,0.0203130673182894,-0.584417637835247,-0.0182603784103359,0.272579981235319,0.212709888086676,0.0827490216018735,-0.238967200367581,0.0558502440372335,-0.261632307059567,0.369954411306361,0.467414370081901,0.201804978263174,-0.360417960754827,-0.401343445857149,-0.0533699116067897
mild,0.249831848005545,-0.169513891317477,-0.0488751181458193,0.0270269693058007,0.0564583909707146,-0.0924095776863007,0.210089024877512,-0.0761564045280647,-0.263403131994001,-0.21647007152285,0.115829868453432,-0.0205072042551285,-0.196633339560167,0.135157966263226,-0.305088012796703,-0.025431707644466,-0.0884561031342973,0.0294776611333584,-0.132036802143223,0.233971710329088,-0.113425416094319,0.13210616134589,-0.191685716436607,-0.139296398689007,0.212585956173514,-0.119922061410768,0.0650358123671663,0.0854967771538504,0.280766052394905,0.131343210116556,-0.321410545157606,0.092825732902301,0.166600804805475,0.0572213422000486,0.151156822345017,-0.0025431707644466,0.256721528803774,-0.149607800152127,0.0105888382737868,0.181420554441932,0.299516156849143,-0.378077013736321,0.261553553256222,-0.352830263965633,0.0519269230631552,0.376158075795875,0.289320354057135,0.0515107678471548,0.511246682856434,-0.104246881608088,-0.0456614750889277,-0.270662728539785,-0.0693592026667256,0.0236514881093534,-0.111182801874761,0.214204337569071,-0.0064966453164499,0.140105589386786
moderate,0.03159362588859,-0.183358704756618,-0.0925686008873012,0.0210383183834776,0.192352405123988,-0.155885986592626,0.162840922085721,0.133141467817912,0.0584156744118552,0.204078917982407,-0.210571155064319,-0.0057837301397876,0.0143147320959744,0.0298295881959548,-0.0581987845316132,-0.0048438739920721,0.208011854477463,-0.130133928145222,-0.0722532487712971,0.0652404759768046,0.0695927329069948,0.188173660097991,-0.0403993550264167,-0.224524404026556,-0.0329238838207412,-0.0059427827186318,0.0569842012022578,0.0548297617251869,0.186091517247667,-0.0354398064315488,-0.249307687675546,-0.0049595485948679,0.0969786951188893,-0.0880862100289658,0.0196068451738801,0.0929879213224358,-0.0426405504555844,-0.150102256452839,-0.0209371031060313,0.117033779378603,0.0720218995657056,-0.0990174599931645,0.120316046232932,-0.0161076884393086,-0.0407319195094545,-0.293582141895621,0.144723387422836,0.12556478133479,0.340097791544863,-0.0908913191467628,-0.110122221861557,0.116354191087178,-0.282217112170938,-0.0983523310270889,-0.114633531370591,0.259140028913185,-0.0035280753852704,0.0419754214895088
moderate,0.375022168211583,-0.0367076846933842,-0.212781411232068,0.0302593080042027,-0.23689773926917,0.057454635780316,-0.06968552417447,0.396079522524237,0.121833266095677,-0.329503037110622,-0.304525590447325,0.267877983797629,-0.291358485872366,0.0307499453609882,0.0214779006184695,-0.179873662801951,0.147426512706776,-0.0609792143433469,-0.116210962507206,0.100014923229642,-0.201727051193471,0.286341969224416,-0.163902916188218,-0.246740525426725,0.252998654977561,0.188605005151278,0.210263139900811,0.196475228874409,-0.124256413857761,0.34827241925949,0.127090094918379,-0.395323540474496,-0.0073595603517832,-0.0333783597723394,-0.343996865150358,-0.0680934560167373,-0.213727640420154,0.119755567084799,-0.0071192481770311,-0.284684816519354,0.379983613319486,0.250490396653586,0.210583556133814,-0.0060879084270533,0.311389506938682,0.286967782179499,-0.181911309783704,-0.0444627588327803,0.0216981867786589,0.0575397463422074,-0.15344433008286,-0.0881845551267415,0.188009231218038,-0.108015316047431,0.161700054586323,-0.15336923252825,-0.396605205406507,0.24954917396914
moderate,0.0931544576526243,-0.0482970759200505,0.0535979744966415,-0.11461720700051,-0.199808537013633,0.0537157722427879,-0.0856389614484799,0.0819401122194809,-0.178816978650333,0.0390146135237091,0.0647652008313263,0.0476609680908596,0.184541949113052,-0.193612375566329,-0.166919406289541,0.0840133525516586,0.0082694017794818,0.0236066683277515,-0.22091789312308,0.0865813434176516,0.108727319693187,0.183670245791568,0.079537038198093,-0.106112209728735,0.0597941359439455,-0.134666383394638,-0.103002349230469,-0.174646938436749,-0.138153196680574,-0.0388968157775627,0.105758816490296,-0.0502289589568526,-0.019059675326498,-0.226878459078091,0.035786955279296,-0.0150545519575182,-0.163244116609771,0.179123252790314,0.12394678849531,0.136079956348396,-0.0302033421119536,-0.114098896917466,0.184329913169988,-0.160629006645319,-0.257081801190045,0.0187769607357465,0.214627493478859,0.141380854924987,-0.147364980429227,0.137045897866797,-0.229846962280982,0.187439773668255,0.147671254569208,-0.101447418981335,0.147577016372291,-0.16727279952798,0.101824371769004,-0.168215181497152
moderate,-0.359449540962414,0.405050206439979,-0.220811276121227,0.0794186086673022,-0.278959775723491,0.0638103271951156,0.432594232567367,0.358531406758168,-0.0267789142905162,0.169701805418185,-0.109104947937932,-0.482785569066163,-0.0341239879244863,-0.377812225047339,-0.138485242473812,-0.0393267484152152,0.313542830750101,-0.0335118984549888,-0.465034974450735,0.466565198124479,0.142769868760295,0.0527927167441604,-0.0341239879244863,-0.554093992262623,0.0221882432692848,0.263963583720802,0.101759874303961,-0.0466718220491853,0.332211559569775,0.459832213960006,0.255700375882586,-0.128079721492354,0.0344300326592351,-0.30619775711613,-0.606121597169911,0.108492858468434,0.144606137168787,0.248355302248616,-0.0252486906167724,-0.0622801035213719,0.194491428932834,0.110635171611675,-0.0417751062932052,-0.435348635180106,-0.302831265033894,0.308340070259372,0.0818669665452922,-0.0907422638530062,-0.24223440755364,0.576435257899282,0.0889059954445136,-0.278653730988742,-0.0390207036804664,0.470237734941464,0.319357680710327,0.452793185060785,-0.102371963773459,-0.0619740587866231
moderate,-0.208777660317482,0.0395313520224673,-0.126133326368522,-0.1232707948729,-0.377334327247329,-0.118947540586232,-0.166014697375321,0.0677823892528656,-0.127198978226759,-0.0355009354009078,-0.0522030789156164,-0.12291731035407,0.0360796796621291,0.0788062544920581,-0.0724764557308556,-0.147079016876438,-0.176534327345006,-0.113149701370523,-0.282091042629685,-0.201576279629949,-0.0231618998195985,-0.317796444565994,-0.185889537723252,0.179058969227041,-0.212387014497495,-0.156943660825938,-0.0565783162197599,-0.177570522160007,0.0038640709656396,0.0189980601198532,0.0970765523672617,0.0664637533762505,-0.0948742051935721,0.0471416657808033,-0.218574726344265,-0.0453066652639367,0.151473314620322,-0.0733515031916843,-0.0875896516780793,-0.0747151910167778,0.071811073107176,-0.0833461046848723,0.0658191639595608,-0.197779786587027,0.0857425217904686,-0.0326436022070335,-0.126010299893831,-0.14825729860587,0.126641027172528,-0.0393286182543149,0.159338345164285,-0.0426087466569857,-0.0687717993521393,0.123747305866421,-0.103972966018941,0.271640723349966,-0.214362369161543,-0.124568637542525
