group,MAFF,KLF5,SIX5,TFAP2A,HOXA6,STAT1,KLF10,PGR,KMT2A,MEF2A,GATA1,ESR2,FOXM1,NFYB,FOXH1,GMEB1,HNF1B,KLF1,NFAT5,E2F4,ZBTB33,PRDM1,ZFX,ZBTB7A,TCF7L2,BARX2,NFE2,E2F2,POU2F1,GATA3,USF2,SP1,FOXP1,NR3C1,CTCF,ATF3,FOSL2,NANOG,GMEB2,ELK1,TAL1,FOXA1,TCF12,HIF1A,TBP,PAX6,MEF2C,E2F8,ZKSCAN1,GTF2B,TCF4,ETV4,ATF2,NRF1,ETV1,ESR1,MYB,ELK4
healthy,0.0245337021954188,0.184270869882778,-0.138521037322904,-0.0401220922868274,-0.0798894434412899,-0.169347427455067,0.0626079706726844,-0.0475176514640913,-0.140035469704004,0.207938706817886,0.164376700520246,0.100644359144474,-0.0073958151232467,0.156163393927465,0.292414702273592,0.155387365707169,-0.185692649818051,0.241497320318011,-0.207858851671206,-0.191278159003911,-0.0918505670623686,0.221846811531245,-0.112628773850001,-0.127884178217595,0.0399385790170542,0.196283950538395,-0.167834274803882,-0.0567990206437112,-0.144400116551205,0.144725935787497,-0.228826202540237,-0.115760272951362,-0.218619588632262,0.0326085420114249,-0.06403435763565,0.0125216453237335,0.0854178766729527,-0.197231718513249,0.168864969277211,-0.264737471515614,-0.0015354199517011,-0.170850854158899,0.284167866757046,0.0566196025096651,-0.108537221366604,-0.312611399787968,-0.143012377431664,0.149858676529523,0.151497498658335,-0.0288996287725348,0.0828499706260419,-0.0005397900780359,-0.0576881769884703,0.0796253071868882,-0.0431309932623566,-0.0195378925542693,-0.176207035744039,0.0807565884315155
healthy,-0.495451967090786,-0.265589961755436,-0.309703050804726,0.207440889826827,-0.308609337853091,-0.323556748192107,-0.182650062923093,0.230591147303107,0.258298542077868,0.12304270705897,0.162416373317841,-0.41342349571814,-0.284547652917115,0.219836303278693,0.283453939965479,-0.457172013783551,-0.266136818231254,0.175176357753586,-0.30186477465134,0.318452754417809,-0.329025312950283,0.289833932183352,-0.348165289603901,-0.414517208669775,-0.35527442378953,-0.32282760622435,-0.417433776540802,-0.330301311393858,0.21600830794797,-0.36001384657995,-0.326108745079256,-0.349988144523293,0.177728354640735,-0.310614478264422,0.165332941188868,-0.435844611226663,-0.111923292050678,-0.370768690604363,0.166973510616321,-0.302958487602975,-0.30186477465134,0.078018190549984,0.27178766848137,-0.355092138297591,-0.461182294606214,-0.331577309837432,-0.316447614006477,-0.19504547637496,-0.292385929070501,-0.309703050804726,-0.309703050804726,-0.307515624901456,-0.479593129292075,0.226398580988505,0.16952550750347,-0.364388698386491,0.22749229394014,-0.308609337853091
mild,0.195484999294805,-0.0881354169497286,0.0703915178791822,-0.106060581731552,-0.0527886032507401,-0.101206688796249,0.0773803180806346,0.0439468646673464,0.103925674465402,0.105214675078926,0.0520433997710463,0.0804819758069276,0.022658213909608,0.107571129325526,0.0040684081864362,-0.0359711733711644,0.381544181603212,-0.201225080151905,0.0693240642461073,-0.142535270967374,-0.18632101055803,-0.0417313948628514,-0.140762895123778,-0.115224570468327,-0.0222554012178816,0.0130108499427616,0.0420335043816461,0.0098487703127096,-0.0247125586374125,0.105134112540581,0.0514996026372157,-0.120904229421668,0.0289622325351256,0.0551047762281667,-0.127852748353948,0.0309964366283438,0.0129705686735889,0.0404826755184996,0.0876923229888296,-0.0669877506340944,0.107631551229285,0.0234436986584744,0.084429540185846,0.0249945275216209,-0.201184798882733,0.0327688124719398,0.23544401831406,0.040502816153086,0.0157096949773282,-0.136110408534339,-0.111981928299929,-0.0297879985531647,0.0656383281168111,0.072848675298713,-0.128376404853192,-0.093291419403826,0.0177640397051327,0.0325472654914903
mild,-0.0857261998931584,0.0263790192155195,0.151471695869881,-0.0241115460744408,0.185741970620936,-0.0904295228937127,-0.0426666604417828,-0.0228318830146241,0.0066340427048391,0.135554483424091,-0.06368007489772,0.120726107090601,-0.0618952816827125,0.138113809543724,-0.179972261737202,0.155703564058924,0.103506781355875,0.0669690334637401,-0.18665120490028,-0.0147834758752507,-0.0748715141138361,0.19540679425692,0.105100747623365,0.14271610651324,0.0013582388617352,0.0820331372029857,-0.0726040409727574,0.0249085292081863,-0.075264393123429,0.041611499673162,0.122679277024005,0.0431381152532942,-0.208955507530594,0.146903074244044,-0.0699100134784065,0.208955507530594,0.0052645787285441,-0.0320364769536564,-0.164896932883396,0.0900478689986797,0.0204970591861866,0.164649980363081,0.189569734685827,-0.0458209176330853,0.043643245408485,-0.124441620009893,-0.192881143480966,0.151898250223153,-0.058628773345812,0.0567429540997664,-0.121242462360351,0.0268729242561505,-0.182666289231553,0.104505816551696,0.150203257924624,0.231922091919935,-0.0501089113949272,-0.159856856446048
mild,-0.0534276277583116,0.038760490380547,0.0858746513921668,0.0391732679491946,0.174374838794748,0.0660850120559396,0.0399819059730206,0.0591185447293381,0.0491137638236749,-0.123904322470846,-0.0942553894047903,-0.0072878924825155,0.110022139158051,0.133347455209333,-0.0688560352421885,0.199967048050898,0.0656620842192105,0.0357390939149544,0.0673639458342083,0.0171641033258131,0.0418563221454039,0.0425160895707012,0.039325521970417,-0.0417379023511197,0.0022905771637247,-0.0914268480327462,-0.169719249168034,-0.0519592223091882,-0.131923034255229,-0.0667109452542986,-0.111460093802929,-0.10303875471798,0.002486815679967,-0.0155468272781611,-0.0246753017061216,-0.0425059393026197,0.100233897304793,-0.0282752634523596,-0.0190655868797471,-0.0764416689217613,-0.0668970335024594,0.0106205638359407,-0.142763520566269,0.126029111922573,0.101722603290079,0.0260354376290423,-0.0233659171236084,0.133198584610804,-0.0581745697977588,0.0845855673458166,-0.0542024315551992,-0.138547775889754,0.0359725500808289,-0.0022296755552357,0.0538979235127543,-0.0049296468649141,0.109531542867445,0.0291075854350424
mild,0.172924869242012,-0.130899860582712,-0.0995034730818369,-0.117847167932014,-0.0334708332971464,0.112975716567736,0.0102789954624245,-0.129175040482441,-0.016665491509373,0.0867537893676732,0.0340535427904811,-0.154441324113434,-0.0454746488598416,-0.108127573583191,-0.122415610359758,-0.105307259635451,-0.0675709928470942,0.0536092733867943,0.1540683900377,0.0639115772289522,-0.158753374364111,-0.0657529392278899,0.056825829790002,0.136563796857925,0.115213321022141,-0.0089737261973547,0.0559634197398666,-0.118616344463216,-0.0953312731095603,0.0886883848855445,-0.103302738978379,-0.0336806087147469,0.0378994254464902,-0.0639815023681523,0.083024448610331,-0.0605085537878774,0.154091698417434,0.003659415618142,0.0261286936811289,-0.0104654625002916,-0.120993799196021,-0.150735291735826,0.0579912487766714,0.142903676145407,-0.0268046366933971,-0.104025298750114,0.0832109156481981,0.112206540036534,0.0572220722454696,0.116192272970943,-0.127893079597104,-0.0961470664002289,0.0040556580736096,-0.0637484185708184,-0.0767544944620494,0.102789954624245,0.124862990231764,-0.0023075295936054
mild,-0.280389537700249,-0.19659451751352,0.0893942802121634,0.0536505275013227,-0.137957391402288,-0.16802433200978,-0.210398787382319,0.147519562609159,0.142207245272008,-0.228445155913047,0.236293426198005,-0.0834382806283218,0.22898802045845,0.26738405423397,-0.0175112591931175,-0.135553276986935,-0.258930877741278,-0.245111097456896,-0.294907286685862,0.0039784215970191,0.169606394399238,-0.1484812083753,-0.237642832353719,-0.204745240902344,0.206466897032049,0.251237711612149,-0.196959012279718,-0.124827824611346,-0.123082902858267,0.271781257051728,0.0282987532310388,0.197517387240703,0.260986007806015,-0.266073424117213,0.21932503155029,0.0968625453153397,-0.195524298838298,-0.27163390810369,-0.218789922212679,-0.229088838159739,-0.27678336607722,0.176849758476462,0.117615481365288,-0.0026445258568879,0.242326977859761,-0.224280609329033,-0.16690758208781,-0.151885744595751,0.302352286165664,-0.0729532396942675,-0.190824642916673,-0.152552692465816,0.287431266374895,-0.151591046699675,0.124727006910057,0.188521346202609,-0.0513937620340077,0.228336583003967
mild,-0.116691387876414,-0.153230361519878,-0.111435620650553,0.100429148478011,-0.046441656137033,-0.17194372105949,0.108411001245536,0.0708821521604297,-0.0065952415337967,0.0250807725987445,0.0830434790148875,0.161644302773834,0.153026101508111,0.0614861916191303,-0.107641098124259,-0.0867987207696877,0.0149384773990642,-0.0766642817243063,-0.021671201633089,-0.0131158496017553,0.165525242997415,0.106902619620177,-0.1668686453825,-0.123864056751168,0.0280818235408652,0.102738857841842,-0.130109699418671,0.203981118289773,0.0401017396179455,0.157346986372421,-0.123455536727633,-0.0883699516294368,0.056466109022232,-0.0025178974527478,0.0481464416198607,-0.123125578247086,-0.16868341702551,0.145287789523847,0.0658070764834402,-0.140244138464052,-0.165226709134062,0.125773102245763,-0.0301715605843314,0.048476400100408,-0.106266271121979,-0.0820221789560506,0.162791301301451,0.0278461389119028,-0.0996121084309413,-0.0917638102864948,0.0695308936210455,-0.0938771157928573,0.0530643942108753,0.226528281127172,-0.199840924974334,-0.0314913945065206,0.123180571327177,0.101387599302458
mild,-0.013368804403962,0.104008265922716,-0.220817549189767,0.198519002848023,0.0898135894320229,-0.158154504609033,0.0181175689026667,-0.19093130305118,0.247090604948904,-0.0126977833334929,0.0096523800136714,0.133791278050462,0.0036131903794492,0.223966186520429,0.287506720193315,-0.144321147156285,-0.182311263145922,0.178594838755632,-0.102511372765516,0.203061299325045,0.0144011445123761,0.211887807251985,-0.174723563349079,-0.361060952917816,-0.0532171325887446,0.157948036587351,-0.231760354338956,0.035770584756547,-0.215036444582648,-0.0472295599599431,-0.0083103378727331,-0.197641513755871,0.220094911113877,-0.306346927171871,-0.185872836519951,0.178336753728528,0.257878559081831,-0.18360168828144,0.423517529476866,0.0282861189705451,0.167910118633546,-0.0035099563686077,0.142411317955719,0.155057484283791,0.283325742754238,-0.259427069244452,-0.2321216733769,0.3921860071865,-0.211165169176095,0.149327996682093,0.217101124799476,-0.0853745269658424,0.0932203117897892,0.362351378053334,-0.144992168226754,-0.0356157337402849,-0.170490968904581,-0.133017022969151
mild,0.137600330355726,-0.234546017651805,-0.183625737297833,-0.0568349190599736,-0.216054273651431,-0.185597283533167,-0.0334483016477357,0.209459791416003,-0.126994771296687,0.0475890470597865,0.0902832207077093,0.121624007414226,0.33910595247745,-0.0755306161191755,0.246375295063809,-0.0212791024710188,-0.10095676411969,-0.212791024710188,0.217142023298512,-0.164454149768034,0.0635653700012863,0.150313404355983,-0.288321640829364,-0.15371262200311,0.0350799261183569,0.0885156275312029,-0.144262796944096,0.0798816147074988,0.393085528713837,0.152420919297202,0.207624213886554,-0.0778420841192222,-0.35800560259548,0.080765411295752,-0.007274325764853,-0.181858144121327,-0.180158535297763,0.246987154240292,-0.0986452961196432,-0.0823290514134307,0.126450896473147,0.0817851765898903,0.249366606593281,-0.108638996002198,-0.0105375747060956,0.056019106824663,0.0401787525890483,0.0063905291765999,0.0647890883542522,-0.187092939297904,-0.18886053247441,-0.0968097185901943,0.0993251396490687,-0.0720634141191053,0.0568349190599736,0.087291909178237,0.323401566947721,-0.349983448948259
mild,-0.153018411135201,-0.109981983003426,0.0191273013919001,0.148236585787226,-0.0334727774358253,-0.0430364281317753,0.0239091267398752,0.148236585787226,0.114763808351401,-0.00956365069595,-0.176927537875076,-0.0430364281317753,0.153018411135201,0.0717273802196256,0.124327459047351,0.0669455548716505,0.109981983003426,0.129109284395326,-0.0717273802196256,-0.0717273802196256,0.172145712527101,-0.0191273013919001,0.124327459047351,0.0908546816115257,0.0191273013919001,0.143454760439251,0.0430364281317753,0.114763808351401,0.138672935091276,-0.0812910309155756,-0.119545633699376,-0.129109284395326,0.0669455548716505,0.157800236483176,-0.0239091267398752,-0.0382546027838003,-0.0860728562635507,0.0143454760439251,-0.191273013919001,-0.119545633699376,0.0143454760439251,-0.143454760439251,0.176927537875076,0.0191273013919001,-0.0382546027838003,0.0239091267398752,-0.0669455548716505,-0.0860728562635507,-0.176927537875076,-0.153018411135201,0.0717273802196256,-0.100418332307476,-0.119545633699376,-0.167363887179126,0.0669455548716505,-0.0621637295236755,0.0573819041757004,-0.109981983003426
moderate,0.16612435923957,0.0290119444248117,-0.110108660946598,0.116645962120377,0.0901976652146943,-0.138095146363758,0.1310023882275,0.240598319670272,0.0026063749777813,0.0863949213946528,0.0101691351592123,0.103913179442035,0.197699951183511,-0.115535048195421,0.0632793662638381,0.0060245716699535,0.0294819464699854,0.154545217944836,0.0043582007825195,-0.252348370799614,-0.0597757146543616,0.124422359595069,0.289734897120247,-0.0540502351949732,0.0183300797617735,-0.0761830587767883,-0.008417309354474,0.147025185222057,0.155143402365966,0.214577297351111,0.044778376667456,0.0261919321537696,0.0284564874623337,0.0492647598259321,-0.0629802740532731,-0.0292255817180724,-0.0173900756714261,-0.0004700020451736,-0.25862930722148,-0.0510165856306703,0.222652787036368,0.070799398986617,0.0869076508984786,0.0141855162725147,0.0178173502579477,-0.12425144976046,-0.217610946915414,-0.0407619955541537,0.220430959186456,-0.185009895963821,0.0048282028276932,-0.0416592721858489,0.159800695359051,0.0977604253961254,-0.116090505157899,0.087591290236913,0.0173046207541218,-0.194025389739425
moderate,-0.203818330049905,0.0811233036634236,0.207629918319134,0.105885922119181,0.0112823012769178,-0.0871710237172669,-0.195763173507601,0.0397167497653661,0.0952515908480324,0.0408602262461348,0.258247810534495,0.149274501917238,-0.148016677788392,0.249277872807576,-0.0538958581268979,-0.155614443738389,-0.207591802436441,0.252962408134497,-0.224756654942203,0.211593970119132,-0.236610694459505,0.24568227454027,-0.134345781196091,0.2138936283749,0.154610725494158,-0.0288918390807557,-0.17343997154415,-0.0577455622788192,0.11767643516533,0.0254232937557573,-0.278703334246024,-0.0115745230442254,0.242277255686425,-0.230588384994123,-0.178687258061455,0.0772863048057331,0.15530951667685,-0.221707384326819,-0.216803140753745,-0.131906364703785,-0.209141848332595,-0.244335513351809,0.21239440365567,-0.175460113326841,0.222736513159511,-0.167214377371076,-0.259251528778725,0.0417623021365189,-0.0255249361096035,-0.173135044482611,0.0555729569653586,-0.212928026013362,-0.262783600574877,0.167811526199922,0.2463556551345,-0.242594888042194,0.0545819440153591,-0.205012627707596
moderate,0.0825752147950248,0.175472331439428,-0.0670923620209577,0.0464485583222015,0.005160950924689,-0.113540920343159,-0.005160950924689,0.159989478665361,-0.159989478665361,0.154828527740672,0.118701871267848,-0.0928971166444029,0.185794233288806,-0.118701871267848,-0.0774142638703358,-0.16515042959005,0.123862822192537,0.134184724041915,-0.139345674966604,0.185794233288806,-0.175472331439428,0.149667576815983,-0.170311380514739,-0.170311380514739,-0.170311380514739,-0.103219018493781,-0.123862822192537,-0.196116135138184,0.118701871267848,0.175472331439428,-0.196116135138184,-0.149667576815983,0.196116135138184,-0.129023773117226,0.144506625891293,0.123862822192537,-0.123862822192537,-0.170311380514739,0.185794233288806,-0.0722533129456467,-0.16515042959005,-0.0206438036987562,0.185794233288806,-0.159989478665361,-0.0774142638703358,-0.185794233288806,-0.190955184213495,0.154828527740672,0.196116135138184,-0.144506625891293,0.129023773117226,-0.196116135138184,-0.149667576815983,0.175472331439428,-0.005160950924689,-0.0722533129456467,0.175472331439428,0.16515042959005
moderate,0.1330772826748,0.257282746504613,-0.275026384194587,0.29277002188456,-0.23953910881464,-0.29277002188456,-0.29277002188456,-0.0621027319149066,-0.257282746504613,-0.0621027319149066,0.221795471124667,-0.115333644984827,0.204051833434693,0.29277002188456,0.257282746504613,-0.168564558054747,-0.257282746504613,0.275026384194587,-0.1330772826748,0.168564558054747,-0.168564558054747,0.275026384194587,0.23953910881464,-0.115333644984827,0.1330772826748,0.0975900072948533,-0.18630819574472,0.221795471124667,-0.23953910881464,0.257282746504613,-0.275026384194587,-0.150820920364773,-0.275026384194587,-0.18630819574472,0.23953910881464,0.23953910881464,0.02661545653496,-0.1330772826748,0.23953910881464,-0.29277002188456,0.0443590942249333,0.29277002188456,-0.204051833434693,0.18630819574472,-0.23953910881464,-0.23953910881464,-0.29277002188456,0.0443590942249333,0.29277002188456,-0.275026384194587,0.29277002188456,0.29277002188456,-0.150820920364773,-0.257282746504613,0.0621027319149066,0.204051833434693,-0.07984636960488,-0.204051833434693
