group,TFAP2C,ZNF76,HEY1,FOXO3,MITF,E2F1,FOXP3,IRF4,NFYB,SMAD3,FOXH1,GMEB1,AR,RELA,EHF,IKZF1,SPDEF,BARX2,MEIS1,NFE2,ONECUT1,GMEB2,TCF12,HIF1A,ZBTB7B,TCF4,EGR2,RARG,HOXC6,RBPJ,SETDB1,HES1,ZNF143,MYB,ETV7
healthy,0.0205879289168374,-0.134200032257458,-0.09982120271401,0.108283470859554,-0.165084626751701,0.0747011337773171,-0.0799153063413213,0.16192735629609,0.233714995606348,-0.0901633517769656,0.0441251421273079,0.165864237219245,0.0903443267490764,0.213000114097134,-0.0285656838441372,-0.0842033327327513,-0.0365478280897905,-0.0732087655371501,0.063174783781204,-0.0509606613630953,-0.135587056857143,0.0048461451020625,0.0327210177653442,-0.076469691433877,0.0177031338390124,0.184356097802382,0.149335077219839,-0.145802688864946,-0.128563472211904,0.177008378878736,0.284341731134709,0.13648416600061,-0.0900964990820441,0.0160021041571207,-0.0347387536484297
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.127909674302503,-0.0711856233256801,0.351796238814441,0.193152535093291,0.0029841339767483,-0.132398627976928,-0.0545560903954245,-0.153823179604864,0.303233921791118,-0.0782761296977829,-0.238705212721261,-0.248040195930576,0.217841780302628,0.0090544236046637,-0.106383101000148,0.1159221275583,0.273851679558519,-0.116585268442022,0.149691301790905,-0.095517792674551,0.223657015744496,0.0774089454652236,0.280177023372481,-0.0034432315116326,-0.180705890814204,-0.057769773139615,-0.0490469199768122,0.0219091545814257,-0.145916499837412,0.279003774116666,0.105566927604798,0.191418166628172,-0.246764925000342,-0.138366895930424,0.169534517465351
mild,-0.142210252529737,0.0161996238942778,0.0670186247553931,0.0114909982744049,-0.0573818003002128,-0.0136867304287497,-0.0349609353019579,0.0050501839549932,0.0785584170776723,0.1239368816008,0.0258608453733952,0.0753624069419037,-0.132427045930933,0.224355032126172,0.0194200310539836,0.0485256806110218,0.0190784727188633,0.114031689882311,0.0426947918900393,-0.0895614748733339,0.0778265063595574,0.0778753004074317,0.0635786443802528,-0.0209814405859622,-0.201665799864609,-0.124180851840171,-0.0031960101357686,-0.206959954058973,-0.170291227081414,0.102272324344597,0.0021713351304077,-0.107346905323527,-0.0039767149017579,-0.0530147330154602,-0.115812672629724
mild,-0.0988669945364842,-0.0140039865297734,-0.25516082245539,-0.150697646783307,-0.0198843751716546,0.175210544200124,-0.263182917662467,0.141596239736897,0.187461917774493,-0.238947460906544,-0.0098897445340728,-0.201053126735618,0.0600320688566729,0.0494825568973027,0.214238324973484,-0.161111821834924,-0.211883462778577,-0.312415101280427,-0.252643555971179,-0.23964106255878,0.142242473471419,0.137840640546743,0.17118088777177,0.0946783172415194,-0.188507395386887,-0.184765329887508,0.236927557558326,-0.204169259036638,-0.28213008474793,-0.175149642591635,-0.243921092266478,0.0457810924702498,0.0877626012553254,0.209298527840489,0.0524599688678754
mild,-0.323002261042602,-0.239937185340708,-0.0787576800479896,-0.0989271554937601,-0.4946357774688,-0.456078868584516,-0.33212212307974,-0.214473996873381,0.452328956660155,-0.31160481590528,0.314306467825373,0.0611326175216714,-0.497375547934503,-0.2356154952322,0.455249790217504,-0.455692918310217,-0.469734837549217,0.183779038021112,-0.212463243592465,-0.460057491782536,0.119620760941665,0.0696807013746627,-0.0123408791411636,-0.343714925763312,-0.308726865711742,0.499162354759961,-0.458213507138663,0.283630568245909,0.368258504317803,0.490485620815536,0.163295084574061,-0.466847357719277,0.481737414598094,-0.290825443729753,-0.249585942198182
mild,-0.180263912012522,-0.140154504730113,-0.0279088635618579,0.0837106172059711,0.165619425912756,-0.14920507827301,0.132985607084416,0.210980913288537,0.203054872709671,0.168727865043444,-0.129397963565647,-0.203974945134788,0.218498032789573,-0.101929968040824,-0.162255411108425,-0.145706886240016,-0.0658107359631723,0.0910104973844103,0.100805435076793,-0.196084046211048,0.247279048337739,-0.222574464784185,0.0323782431546967,0.0284008467336215,-0.230411053877276,-0.101843711250969,-0.0103891511336037,-0.179701645530507,-0.0251422568946683,0.194291821799624,-0.018449368941132,-0.13129880763837,-0.167766261571361,-0.0259249573952011,-0.105233283622665
mild,-0.084518655401867,0.0998304178903897,-0.0461453423092618,0.046501199926813,0.183521210084759,0.143264817099279,0.0361319043487236,0.0673831226233942,0.184934755621143,0.197261268095764,-0.0761658863232345,-0.288113694843351,-0.0165201956481238,0.0318171307359152,0.0773273660471863,-0.0817854712003973,-0.125877218508374,-0.0559116569242782,0.0174938616294791,0.0159023872843196,0.136770415578969,0.111776360412907,0.177288759310703,-0.143363666437487,0.0190952209084596,-0.111904864552579,0.229812355167879,-0.0542608729761935,-0.230494415601518,0.0862781736219813,-0.375002263128771,0.0727209868866624,-0.0839453292402567,-0.147085344021044,-0.269747487804181
mild,0.235963290281013,0.212839794637225,0.228320230096232,0.156099788519693,0.0014897490190676,0.18129597845088,0.277028545850094,-0.159467916736716,0.121641245991694,-0.0358187481541039,0.315826792042333,-0.195934381855631,-0.195157121497857,-0.174883580499241,-0.16238264307837,0.310385969537913,-0.0890610826616506,0.105577865264357,0.280267130674154,0.0028499546451728,-0.0724147566659821,0.212775022940744,-0.0227348654649014,0.0143793166188265,0.0073192017023756,0.164196250579843,0.206945570257435,0.163224675132625,-0.170802963620926,0.398669791841789,-0.100201814456417,0.0384743877098331,-0.0198849108197285,-0.0527241609356972,0.375740611287444
mild,0.0002562186567846,-0.150272242204225,0.143354338471038,-0.221629138118763,-0.130415296303411,-0.0438133903101833,0.091470060472137,-0.0002562186567846,-0.333212363148499,0.01908828993046,0.169872969448254,-0.248275878424372,0.333212363148499,0.181146590346781,-0.143738666456215,0.104537211968157,0.208305767965959,0.0514999500137242,0.333212363148499,0.221629138118763,-0.332956144491714,-0.0353581746362883,0.280943757164421,-0.293498471346871,-0.300288265751666,-0.0261343029920391,-0.0953133403239075,-0.333212363148499,0.0477847794903461,-0.333212363148499,0.319888992995695,-0.0258780843352544,0.0146044634367278,0.305796966872536,-0.130159077646626
mild,-0.181893047174702,0.124750720846671,-0.0600896673702142,0.138164130079461,-0.176840462530961,0.138404729348211,-0.0968412056717166,0.105081730626391,0.090766074135789,0.205592075146539,0.0858939389436095,0.205712374780913,-0.069653488303011,0.038495882999937,-0.121021432181052,0.066946746529578,0.22778735768869,0.0978637525639024,0.137081433370088,-0.135998736660715,0.0968412056717166,0.0192479414999685,0.138164130079461,0.0648415029280189,-0.12198382925605,0.0970216551232788,0.0790368597842457,-0.118074091138869,-0.282162792426101,0.0034886893968692,0.0331425492702583,0.109051618560759,0.121262031449802,0.0304358074968252,-0.075488020570189
moderate,-0.173061306220076,-0.254042380562942,0.125827974562769,-0.235716388204006,-0.0555183011758433,0.121257733225098,0.301613414782146,-0.282071693200381,-0.0663022696524163,-0.221240205050694,-0.184115436746166,-0.236211685294788,-0.0934310421247971,-0.0043901333046591,-0.111284250897078,-0.0094331582289855,-0.328764700758654,0.0998248772967109,-0.188235408001308,-0.173781738352123,-0.298101308138419,0.0931158530670267,0.271355265236188,0.0723358887583068,0.161511878603203,0.222298339744638,-0.208970345301775,-0.0384080380397359,-0.0674054313546127,-0.184543193324569,0.188505570050826,0.0294476633974059,-0.0024089449415309,-0.072741131832583,0.24496943839998
moderate,-0.243891590546882,-0.0902601007652596,-0.11440506641733,-0.0171392672848411,-0.224639638767485,0.245117130470131,0.203384752337404,-0.0089811955569444,0.0447230613782672,0.087680979434243,0.172261525779072,0.0774650981337267,0.189976979744247,-0.101244230972887,0.30412596319254,0.0465705170834636,0.0217853440088001,0.019818992639408,0.199772153309916,-0.293663144743309,0.0530549036922962,-0.04536326880086,-0.0181361617000213,0.0665724261293266,0.0522226340429255,-0.0689594852335654,0.0538871733416668,-0.0438907917288966,0.163582142292779,0.0802454275118439,-0.194513306624333,-0.158167816661708,0.149076871260891,-0.301620008424105,0.154463759430993
moderate,-0.232856819596714,0.0018664743858857,0.16696461779196,-0.0730187403690449,0.0097848505684312,0.0036198291120208,0.195979810518002,0.0704169881947799,-0.235911050409982,-0.127429296709108,-0.0226239319501301,0.0448519450911329,-0.0016967948962597,-0.0108594873360624,0.25468891392859,0.0269790388505301,-0.221431733961898,-0.13647886948916,-0.124318506065965,-0.168548293028469,-0.0520916033151746,0.0906654072901464,0.0516956845060473,-0.288115773384907,-0.122621711169705,0.145245643119835,-0.170867246053358,0.24077519577926,0.0889120525640113,0.129012971945617,-0.0708129070039072,-0.0704169881947799,-0.149713869679986,0.172450921289867,0.0793534413150813
moderate,0.381685286441453,-0.329994835480785,-0.0217249721428894,-0.382434423411898,0.0842779091750019,0.278304384520117,-0.293661692414229,0.170803229261337,-0.241222104483117,-0.106752018288336,0.268940172389562,-0.395544320394676,0.0606800946060014,-0.407155943436565,-0.395544320394676,0.368575389458675,-0.238974693571783,0.0415771018596676,0.332242246392119,-0.277555247549673,0.280551795431451,0.296658240296007,0.305273315456118,-0.0179792872906671,0.0483193345936678,0.355465492475897,0.305273315456118,-0.150201962574115,-0.264445350566895,0.380936149471009,0.368575389458675,0.290665144532451,-0.212754899606227,0.213504036576672,-0.407905080407009
moderate,-0.0981489863464232,0.0810058338019646,0.106948643623144,0.066152479716387,-0.273816301874415,0.127851200310593,0.223971052203268,-0.303111790106439,-0.0544720357622521,0.0173408976518006,0.232559481751691,-0.0392928516702586,0.0094603057035221,0.127709632790564,-0.0940008332992256,0.0805676486209226,0.101312908063896,-0.003844794075707,-0.016208357491569,0.171206815095334,0.111121514808759,0.0908841007550961,0.0262663927241023,0.260308962780859,-0.118624593370294,0.0700017679990791,-0.0783946995436528,0.276413953511772,0.344186594846268,0.0129455632204255,0.504996062081698,0.0127815246654713,-0.130340990980309,0.282876623156268,0.0077322831177719
moderate,-0.0816088504673764,0.0780412504469447,0.0350070752004866,0.10056172557592,-0.01404742508045,0.217623601246337,-0.106359075609122,-0.0490545002809367,0.0700141504009732,0.102568500587413,-0.0318854251826088,0.162325800929645,0.0383517002196414,0.0069122250395865,0.0243042751391913,-0.0459328502630589,0.239029201368928,-0.137352600786623,0.0060203250344785,0.0648857253716026,0.0987779255657043,0.110372625632107,-0.0602032503447859,0.030101625172393,0.0102568500587413,-0.0042365250242627,-0.0916427255248408,0.0822777754712074,-0.0327773251877168,-0.0421422752413501,0.115278075660201,-0.0617640753537248,-0.0550748253154152,0.0082500750472484,-0.0004459500025539
moderate,0.105929544470584,0.163655746647325,-0.0226781508551482,0.080011657778986,-0.0609659380131906,0.0242980187733731,-0.0311701856991755,-0.116335968672513,0.27302137458081,0.0401040027027188,0.0908598641404314,0.307627643742887,0.0944922952297841,0.0621931106785125,0.198311102716014,0.0471725172549727,0.129393085831538,-0.18883732973973,-0.119968399761866,-0.327115145668198,0.241998449601473,-0.30409338646676,0.124435308263638,0.214018912832134,-0.224327163220838,0.121441006960252,-0.0790299196467285,-0.180492555615541,0.075692009997053,0.191488022696825,-0.0943941214165584,-0.032544619084336,-0.258442563316786,-0.257019043025013,-0.120361095014769
moderate,0.276869957232405,-0.176701402852824,0.28719228221358,0.210175773630245,-0.14512348882287,-0.0405638097595585,0.078798414252095,0.208724793299969,0.0433384914437705,0.0930154759092731,0.079638455495939,0.151080144915582,-0.273153411123277,0.276742678256065,-0.28496490012763,-0.079765734472279,0.0566009607783987,0.245533873257497,-0.0259776390709943,0.121602333995238,0.189200198329412,-0.256861702151757,-0.153536629158944,0.0440003421207385,-0.116332984374761,0.0717089752699569,-0.389066374876117,0.0688706540975749,-0.272873397375329,0.242975565833063,-0.225551073972117,-0.28541037654482,-0.285690390292768,-0.258936349466099,0.0631940117528108
moderate,0.0308292591081534,-0.0001373557489101,0.0200824209492853,0.148891133431898,-0.021166609738581,0.0214215007018981,-0.0804057457922937,0.0559553676119021,0.0882250299333638,0.0222180974219315,0.182568275781905,-0.0201671995380427,0.120797108085187,0.210008667647647,-0.0233658007531646,-0.149234300725356,0.0079036185721915,0.229410417019876,-0.173586575587912,0.001048489619308,-0.0565344936494452,0.0660881578391023,0.0648836578501752,-0.110408982737034,-0.0439648325527365,0.175419392072561,-0.0982010880347866,0.0218345673033093,-0.0895932020111297,0.0438134303185902,-0.190782193982496,0.0462818363802495,0.107951958214795,-0.0596274408669212,-0.11098938572778
moderate,-0.124810629683247,0.104101401788861,-0.199668216113799,0.0560197981969296,0.114075558222602,0.183113172960889,0.104636098834794,-0.0583025432776414,-0.0015423953248053,-0.0679270901044267,0.124728368599258,-0.0437834619534739,0.222968668153858,0.299903346955148,-0.245549335709008,-0.314093383943357,0.298360951630343,-0.205549883619057,-0.0644515593058654,-0.149694607590107,-0.187760924206302,0.150928523849951,-0.0800194694509005,0.224737281459635,-0.244212593094177,-0.0168635222178716,0.100872654242269,-0.231235907094815,-0.170650618736462,-0.0341794803976861,-0.109695155500155,-0.137643358785628,-0.0808626455617941,-0.0708267933150607,0.183915218529787
moderate,-0.0810593071351459,0.228639028479478,0.103963042566453,-0.0499898921152866,-0.0637321333740705,0.156940378433649,-0.073889442130563,0.0105556345900804,-0.205934455964965,0.0418242125267338,0.01354307834199,0.118302772575618,-0.0509857066992564,0.0551681279519298,0.163711917604644,-0.218282556806192,-0.0264886679335981,0.308304195197066,-0.0292769487687136,0.14797804717792,-0.0023899550015276,0.046803285446583,-0.128460081332111,0.105158020067216,-0.0752835825481208,0.0438158416946735,0.277433943094001,0.108145463819126,0.195179658458091,-0.272255707257357,-0.0720969758794173,0.0975898292290455,-0.087631683389347,-0.0989839696466033,-0.080660981301558
moderate,-0.185933491137542,-0.162197300779558,-0.209669681495526,-0.201757618042865,0.011868095178992,-0.217581744948187,0.170109364232219,0.193845554590203,0.0276922220843147,0.0514284124422988,0.201757618042865,-0.0435163489896375,0.138461110421574,-0.0514284124422988,-0.170109364232219,-0.185933491137542,0.185933491137542,0.170109364232219,0.193845554590203,-0.185933491137542,0.201757618042865,-0.0593404758949602,0.193845554590203,-0.170109364232219,0.0356042855369761,-0.106812856610928,0.138461110421574,0.170109364232219,0.209669681495526,0.130549046968912,0.209669681495526,-0.170109364232219,-0.0435163489896375,0.0435163489896375,-0.146373173874235
moderate,0.105400480732364,0.0701673818896125,-0.247881285227532,-0.0935836742585037,-0.127594344845339,0.144599680138756,-0.207812803505821,0.042947979391203,-0.0016027392688684,0.0971422987368386,0.217945375493752,0.0942356359949925,0.0694610900084162,-0.147098866795297,0.0588395467181187,-0.301586633270801,-0.134249787571996,0.280289216545498,0.268662565578114,-0.0438444267788752,-0.351380210895136,-0.0429751444635567,0.156253496178494,-0.0206454549888136,0.0580245945475076,0.272248355128802,-0.054710455720356,0.117162957061517,-0.358606120141221,-0.129387239620683,0.22299807895154,0.0499022379137507,0.136097012492047,-0.03683583811162,-0.0181191032599193
moderate,0.192662436101561,-0.307270979667018,0.420466783096074,0.365193325259421,-0.156284377589259,-0.259944185097615,-0.230453234750263,-0.231689382369613,-0.129265722480607,-0.162994893237159,0.298794538848617,-0.290671283064317,0.164760818407659,-0.472914760659927,-0.323694083752668,0.446602475619475,0.403337308942223,0.136329423162608,-0.0256059149722515,-0.135093275543258,0.330757784434669,0.337115115048469,0.382852576964422,0.227274569443363,0.269480181018315,-0.227804346994513,-0.0194251768755011,-0.0044148129262502,-0.125204094588457,0.370667693287971,-0.120082911594007,-0.17147133405556,-0.0937706265535553,0.52059474026343,0.462672394671026
moderate,-0.140358653511087,-0.0954438843875388,0.151587345791973,-0.207730807196408,-0.0842151921066519,0.207730807196408,0.252645576319956,-0.230188191758182,0.0505291152639911,0.218959499477295,-0.230188191758182,0.218959499477295,0.230188191758182,-0.230188191758182,-0.174044730353747,-0.252645576319956,-0.0954438843875388,0.252645576319956,0.207730807196408,0.0168430384213304,-0.218959499477295,0.106672576668426,0.174044730353747,0.241416884039069,-0.106672576668426,0.0954438843875388,-0.0842151921066519,0.218959499477295,-0.0954438843875388,-0.072986499825765,-0.230188191758182,0.230188191758182,0.241416884039069,0.0954438843875388,0.0393004229831042
moderate,0.105250106688175,0.224152630862218,-0.23920082265974,-0.277977177755384,-0.165704581561698,0.183915074534062,0.0713807706569411,0.199530299645693,-0.094389237825616,-0.202714409794154,0.095414259585737,-0.250803196625366,0.185550747555532,0.270496699803862,-0.151855883313254,0.140122655505911,0.0048852100907897,0.219594555375723,0.116089166577115,0.171920139043283,0.0522106828453153,-0.209758708273284,0.100626604280821,-0.0773128114814715,-0.0663865156980534,-0.201798432902131,0.0416333306398107,-0.121955780480787,-0.0495499880637245,0.0241207248232743,0.0661466169882378,0.165224784142067,0.0978786736047515,-0.0980531453937083,0.160775753523669
moderate,0.0701037566345974,-0.0231393817742559,0.293098835807241,-0.0918719157851937,0.251790754269495,-0.230708206430729,0.256418630624346,0.272530496452347,-0.228651372495239,-0.0329093429678306,0.303040199828773,-0.303040199828773,0.28709973682873,-0.159576032828387,0.303383005484688,0.255904422140474,0.0851872054948531,0.0543346964625119,-0.292413224495411,0.0454217494087245,-0.250248128817878,-0.200027100226345,0.224880510280176,0.179287358043494,-0.28778534814056,0.0601623926130653,0.107640975957279,0.297726712162092,-0.0862156224625978,0.277158372807198,0.271159273828687,-0.224023496140388,0.293098835807241,0.207911630312388,-0.064618866139959
moderate,-0.079875707316285,0.0964996735223873,-0.0678283572393486,-0.0632827476384735,0.0842239787582921,-0.0125163895091325,0.0148720973576698,-0.0205699410818952,-0.20185880558591,-0.0918681390507401,0.0033376688334768,-0.05177485860036,-0.0261547949148913,0.0449024455417273,0.0317075911508409,0.144903491856279,-0.142599811911146,-0.0198131715778475,0.162840242938153,-0.0066561556621635,0.151320792143728,0.0065986096477932,0.159167808706011,-0.0889466934444895,0.180429090261916,-0.155369508990383,-0.0743079333505677,0.0706835855139951,-0.182986340544344,0.0501506946057355,-0.160306641702727,0.0522042201870315,-0.0827469643894547,-0.040379696686287,-0.003575998673814
severe,-0.0147721738949474,0.116067080603158,-0.0189927950077894,0.154052670618737,0.086522732813263,-0.0443165216848421,-0.124508322828842,0.0400959005719999,0.0949639750389472,0.0696402483618947,0.0738608694747367,-0.0443165216848421,-0.124508322828842,-0.082302111700421,0.0569783850233683,0.0907433539261051,0.0527577639105263,0.14139080728021,0.0105515527821052,-0.0949639750389472,0.0654196272490526,0.0105515527821052,0.0527577639105263,0.0274340372334737,-0.107625838377474,-0.0485371427976842,0.0654196272490526,-0.086522732813263,0.0654196272490526,0.179376397295789,0.107625838377474,0.166714533957263,0.124508322828842,-0.0611990061362104,0.166714533957263
severe,0.0314140353592848,-0.14703753500929,0.0500013921326528,-0.0087057440023842,-0.118439112022523,-0.0437121123886751,-0.131956208967985,0.196477962224812,-0.145516457060918,0.0530111846687931,0.0313385208512096,-0.0677041503828541,-0.0728283491451001,-0.0076053897418598,-0.0506594471315939,-0.233307466591776,0.204061776392936,-0.0692899550524334,0.0233447707821059,-0.237126343143008,-0.0760107462711266,-0.199876115088197,0.0978236513179926,0.201332466315361,-0.207589382698735,0.220599453661406,-0.168796501121816,0.142765571409607,0.087920462973273,0.173467612835611,-0.197891162304505,-0.0765609234013888,0.110013850478704,-0.0283826672494087,0.152377489508893
severe,0.0394752792656599,0.102193012678391,0.178930004148085,-0.121746188389418,0.230210974409082,0.0439024133889115,-0.0103299796209204,-0.0774748471569027,0.257142706992196,-0.0715720016592339,0.204754953200386,-0.0143881859005676,-0.170075735901582,0.104775507583621,-0.0350481451424084,-0.105882291114434,-0.017339608649402,0.0697273624412124,-0.257880562679405,-0.223201345380601,-0.104775507583621,0.0092231960901074,-0.159007900593453,0.157532189219035,-0.162697179029496,-0.0557081043842491,-0.0475916918249545,-0.140930436256842,0.0686205789103995,-0.187415344550984,0.102930868365599,0.0147571137441719,-0.0416888463272857,-0.0195531757110278,-0.0044271341232515
severe,0.113278098508979,0.0933669838066882,0.037938745581392,0.0984792970410601,-0.160634263206319,0.157943572030334,0.020987391172685,-0.0096864882335469,-0.198034870552514,0.105475094098622,-0.0632312426356534,0.0939051220418852,-0.183774207319793,-0.0376696764637935,0.247543588190643,-0.113278098508979,-0.155791019089546,0.022063667643079,-0.227094335253155,-0.115161582332169,0.0115699720567366,0.203685322022083,-0.0142606632327218,0.266647495540138,0.0871783941019221,-0.0478943029325374,-0.186733967613376,0.0355171235230053,-0.0121081102919336,0.0723795926340032,0.0729177308692003,0.128615038212095,-0.0226018058782761,-0.191846280847748,0.241893136721074
