group,STAT1,EBF1,KLF10,PGR,MEF2A,FOXD2,REST,ESR2,BCL11A,FOXM1,E2F1,FOXP3,ZNF263,FOS,STAT3,KLF1,HOXA4,CEBPA,STAT5A,KLF3,PPARG,E2F4,EHF,OTX2,SP4,BATF,ZBTB7A,NFE2,POU2F1,GATA3,HINFP,FOXP1,NR3C1,JUNB,HSF2,NFATC1,FOSL2,PBX1,IRF3,ELK1,STAT2,TAL1,TCF12,KLF9,IRF2,VEZF1,NR5A2,MEF2C,FOXP2,E2F8,YY1,CTCFL,GTF2I,RARG,EGR1,ETV1,ESR1,SETDB1,HES1,MECOM,SREBF1,ASCL2
healthy,-0.0555965573475857,-0.01353865126236,-0.0093094754102629,0.0137683720296291,0.0326310912902426,-0.0573302054401413,-0.029325756509393,0.036067813128631,0.101750599559979,-0.0283581197522992,0.0001338660586244,-0.119425050966877,-0.12618363426002,-0.0247329938314024,-0.0564757763992917,0.106912706153971,-0.0442055473590827,0.0758078531987858,0.0871401934949287,-0.0871071401471202,-0.0964876802551715,-0.0456458469898379,-0.0104853482585502,-0.0159110553013148,-0.0033284721243155,0.0072593415124409,-0.0087616161703371,-0.0288134296183613,-0.0941458505629395,0.0106960633508293,-0.0435403487344367,-0.0425561853034388,-0.0289596906824139,0.0774439939153064,-0.0523879036090759,-0.0320824057166215,0.0093557500971948,0.0038341883457855,-0.0239521084894267,-0.105393904822171,-0.0906562433680575,-0.0501758083069923,0.0317973205917733,-0.138516664661065,-0.0568253155523665,-0.0445195541632634,0.0133238045016048,-0.0425743646447334,0.0090946286495077,0.0630715719544771,0.028858877971598,0.108584379219386,-0.0393913272507752,0.0229828190649426,0.0511327027260483,-0.0363074499002426,-0.0565261827546996,0.0444840218143693,0.123434422056048,0.0242305829447133,-0.0420091523972081,0.0249585829301954
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.117436505563455,-0.20252392010477,-0.0191576681180188,0.0509046609993071,-0.0373848209274481,0.0471004954730148,0.101426168636254,0.0612771698803487,-0.10906186778615,-0.0781359178242052,-0.175757920934167,0.148225615038843,0.125592198562269,0.163004387587029,-0.0285722935931595,-0.0883168500240667,-0.0625634704539871,-0.0773148749048616,0.048797317506325,-0.111223947473755,0.111196579376443,-0.0494267837444885,-0.0113303922869425,-0.0311722628377477,0.133063689128296,-0.0226334164765736,0.0261912691270628,0.0562688080723524,-0.101289328149697,0.0979777883750104,-0.0442815814499349,-0.245984458635361,0.199157644135461,0.119571217153749,0.15739392763818,0.117108088395718,-0.057746685327171,0.13125739470574,-0.261830586978694,-0.0292564960259459,0.188073564724322,0.193410343700056,0.0099346193240583,0.1978166073672,-0.0816937704746945,0.100167236159927,0.0701718015065717,0.101946162485171,-0.185008337825439,0.0996472423110092,0.199595533692444,-0.240483471075759,-0.0507130843181269,0.123813272237024,-0.0971293773583553,-0.0726896664592256,-0.0382879681387261,-0.0183092571013637,-0.0076904353445189,-0.0990451441701572,-0.0676265684566064,0.0660118507152305
mild,-0.147674474889642,-0.0182980926855615,0.0772227876333388,0.0768802021975959,0.254319305827958,0.05513610307015,-0.0727087207153148,0.243981286502305,0.0384098729721147,0.235497258946554,0.0119098819131793,0.154465727351133,-0.0264798389744799,-0.081051683679877,0.156642152472323,-0.0634387618658013,-0.0991885596897947,-0.0524357237531178,-0.127723911278732,-0.162042911106388,-0.0914501592588965,-0.132318586534578,0.0246258472045772,0.0366566416244894,0.195394610880181,0.224091179144762,-0.111078289518519,-0.0811524441021543,-0.0707942726920457,0.233220073403087,-0.0440726087041002,0.130545203102497,0.268224244102228,-0.0141064591188249,-0.0710965539588776,0.0942311469137505,-0.122968019347242,-0.129134557190615,0.116660416912682,-0.126031136184473,0.0838729755036419,-0.100579053517222,-0.044455498308754,0.002780987654854,-0.0356490374017161,-0.159664965140643,-0.211737951373562,0.0313566434127023,0.13395090537547,-0.196341758849588,-0.159483596380544,-0.0363140561887465,0.03234409555102,-0.157992342130839,0.0372612041581533,0.159725421394009,-0.133366494926262,0.294059216374133,-0.0470148130345979,-0.112851672950599,0.0978383700312786,0.244968738640623
mild,0.141030927300733,0.0578645179664284,-0.0181001865049285,-0.16386830081592,-0.0740167023362973,0.0421403037625953,-0.116038945363434,0.0783332979764861,0.116289824426283,0.150756180384098,0.105347070008505,0.0024202450768921,0.0392256793559721,-0.184093580559095,0.153087879909397,-0.115832339076383,0.178094619438627,0.0987430476188147,-0.0613546884584101,-0.0247853756502465,0.171055248086935,0.0842879863211568,0.167343713715969,0.0094743740205169,-0.14013809298883,0.087910975140529,-0.169675413241268,-0.143628263480812,-0.0616572190930217,-0.154054502180961,0.0129350293286342,0.10810673969984,-0.152969819173939,-0.170907672167612,0.156814171872295,0.114703383293564,0.159057325846,0.141178503220055,-0.0641364945376429,-0.14823263216368,0.0194062333909343,0.0795286629229999,0.0166687000874983,-0.0986028504954582,-0.0973410763852491,-0.187687054194603,0.0193029302474084,0.0047224294183262,0.170966702535341,0.0110460575613037,0.0541677411873949,0.15525724592344,0.0616572190930217,0.13126140144157,0.140868593789478,-0.178168407398289,-0.0758023709601019,0.0151634257104068,-0.168649760601975,-0.111242727985447,0.0642914492529317,0.162606526705711
mild,-0.0268934110449037,0.226544191210576,-0.102639210113172,0.0468174930080488,-0.129010853205431,0.216339900822418,-0.257604292048745,0.0605772593020877,-0.0965568865509099,0.215378357023973,-0.181105656363089,-0.137142979438798,-0.051737019418702,-0.0716760090376369,-0.0015951191695148,-0.11967866068098,-0.206456125033743,0.217726312810875,-0.0912497610897204,-0.0086315327023277,-0.110421006435478,-0.249755411275385,0.234333441360777,-0.185667399034786,0.160197669117813,0.145267651844271,-0.208379212630634,-0.135577675580863,0.183304535592093,0.170916273630721,-0.0023330481311127,0.181627424315734,-0.0818355764584251,0.102654117768962,0.100388154088903,0.0187612848115362,0.273652383506527,-0.178377555353545,-0.170513766924395,-0.176394837133494,-0.0495828631570675,-0.167569504905898,-0.142874973089998,-0.0389686122346886,-0.207536930078507,-0.134750300684526,0.177334019448255,-0.170193252324913,-0.192964696543921,-0.0760290445282755,-0.230017675009613,0.07450846363771,0.145804327452706,0.0549347115856265,0.077862686190428,0.137381501931436,0.151022006979156,0.250418801958034,-0.0887229134333395,0.0383499445194095,0.0019827182200511,0.127989678783825
mild,0.0551880538951193,0.0767078814729787,-0.0280940166620845,0.165124981530708,-0.151726608504995,-0.0445666507703486,-0.020864435654766,0.0580393465914636,0.110058546755338,0.144442974555566,-0.0968358457914851,0.0178104444255062,-0.104565416513328,0.142375449519828,-0.0338101152903008,-0.00358100741484,-0.137260689872594,-0.230562824573586,0.165956045515661,0.0872414485668194,-0.0037093831523531,-0.150598253338432,-0.0941872516280563,0.143375428948878,0.0431747875109957,0.0930048435193827,-0.104538390042273,-0.212448332348707,-0.0632014025630444,0.0971669200619137,0.0406613257028438,0.198671588728219,-0.15328063059068,0.0329722946875835,-0.140017389920245,-0.0867752419411138,-0.180442234001354,-0.123098819039567,-0.091917028059403,-0.130821633143646,-0.082829377167026,-0.167043860975641,-0.0236008658491249,-0.167293855832903,-0.0920724302679715,-0.164510129314198,-0.154314393108549,0.061336576060222,-0.0179861164873663,-0.0435531581057712,-0.11065988573632,0.0740660439273137,0.0023513029818194,-0.0136821509717944,0.151564449678663,0.112707140918767,0.0009864661935219,0.205394423403248,-0.0309520659761927,-0.194529782038979,0.165165521237291,-0.169293814691003
mild,-0.0887582526640016,-0.0798164305976668,0.13319940606361,0.0547475709533141,0.0201513537244094,-0.130281652803341,-0.159816461315453,-0.0013050495024672,-0.143788667045607,0.125954644567024,0.0667957085654456,-0.28989466533704,-0.0450812727373207,-0.196208982422278,-0.142389336400376,-0.189003918248961,0.137546262961562,-0.21419186986312,-0.0545292356753348,0.20131008846234,-0.200168790418358,0.0345714064018617,0.182255373293236,0.0587669249342971,0.0155861615484782,-0.0702791486822975,-0.0782483863285426,-0.0917355519091742,0.0645230368082973,0.140265529605486,0.10081631460695,-0.058558513987135,-0.067837763301256,0.116308195012665,-0.0971443122045709,-0.129735814608393,-0.134102520167979,0.190026124323137,0.0614861915782213,-0.086227548305605,-0.0580722217770901,-0.198967946389471,0.156710145769656,-0.13204818368881,-0.122679615397334,0.165106129641042,0.0616549052021144,0.150209709084363,0.0397717557500963,0.100875860591854,-0.0608411100751006,0.196337998722902,0.116844108876796,0.0780895970354668,-0.0934425368097397,-0.193390472470181,-0.0680858715716871,-0.0424215520782999,-0.145952171163766,0.0448033914744379,-0.122252869172193,-0.0102964932228883
mild,0.201346816564207,-0.201346816564207,0.201346816564207,0.201346816564207,-0.19016088231064,0.201346816564207,0.195753849437424,0.201346816564207,0.195753849437424,0.0950804411553201,0.0783015397749695,0.145417145296372,0.167789013803506,-0.0223718685071341,-0.201346816564207,-0.201346816564207,-0.184567915183857,-0.167789013803506,-0.195753849437424,0.123045276789238,-0.201346816564207,0.201346816564207,0.201346816564207,-0.201346816564207,-0.139824178169588,-0.156603079549939,-0.106266375408887,0.0391507698874848,-0.17338198093029,0.151010112423155,-0.178974948057073,-0.201346816564207,-0.0894874740285366,0.201346816564207,-0.134231211042805,-0.201346816564207,-0.201346816564207,0.201346816564207,0.145417145296372,0.201346816564207,0.145417145296372,-0.195753849437424,0.0055929671267835,0.0223718685071341,0.201346816564207,0.0950804411553201,-0.201346816564207,-0.195753849437424,0.167789013803506,0.184567915183857,-0.0503367041410518,0.0279648356339177,-0.0335578027607012,-0.201346816564207,0.100673408282104,-0.0223718685071341,-0.117452309662454,0.184567915183857,0.201346816564207,0.201346816564207,-0.201346816564207,-0.0615226383946189
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0867360363842331,-0.134916039951342,-0.0931720668232851,-0.0098044202015464,-0.116810944977934,0.297982194346387,0.1069463749592,-0.113382405398252,0.0923299693826614,-0.0738038256889417,-0.100811093606085,0.0870367854701701,-0.0274283166374551,-0.12499132011542,0.144961059421638,0.0246012752296472,0.164750349276293,0.0511874944264787,-0.0425259207514929,0.0727211289795685,0.097202104574841,0.110374914538882,0.0055939329984283,0.0582851728545921,-0.0224358818109008,-0.120961282363865,-0.0724203798936315,0.118675589310743,-0.133352144704469,0.125713117921669,0.0538340863827244,-0.0495032995452315,0.0703752861092599,0.0307967063999496,0.0748263725811276,-0.066946746529578,-0.0132329597812283,0.16829918849035,-0.102675737938894,0.206133423501225,-0.0191276418655937,0.0819842008264284,-0.187847879076255,-0.0105863678249827,-0.091969070479537,-0.0664655479920788,0.0022255432359338,0.0833676466217386,-0.0724805297108189,0.0331425492702583,0.123427424868548,0.154284281085685,0.0825856989983024,-0.195306456407493,-0.141592669659143,0.0704955857436347,0.156389524687244,-0.0352477928718173,0.0973825540264032,0.0783150619779969,-0.107728322582636,-0.115247049731061
moderate,-0.279623513106238,-0.0801717764850052,0.243755721814688,-0.0186043216512242,-0.35700184790187,-0.156320996937313,0.165036535008157,0.27627138307899,0.0270405155531307,0.0487176230626652,0.239286215111691,0.360409846762905,0.0007262948392369,-0.0693890915640254,-0.160064208801073,-0.0018436715149861,0.14363877166756,0.0250851063705696,0.124643368179823,0.0781046296348692,-0.0305602520817407,0.0651430601961785,-0.185037577504068,0.14056598580925,0.288562526512231,-0.0844736766866396,0.0857586598637512,-0.0211742880054474,0.294708098228852,0.0566509974604845,0.171014500223415,0.127827891705709,-0.0890549210572114,-0.106932947869199,-0.174590105585813,-0.0196099606593985,-0.100340425482278,-0.14341529633241,0.0804511206539425,-0.119726910806527,0.0795013504795557,0.0068159977220701,-0.0805628583215174,0.0010056390081742,-0.167047813024506,-0.23140870954766,0.0281020233950924,-0.168723878038129,-0.235822347416869,-0.0370969056348735,-0.0029051793569479,-0.072126664419611,0.365605648305139,0.218503008942756,0.0723501397547608,-0.0977145902942677,-0.207608586354202,-0.0562040467901848,-0.141906837820149,0.158332274953662,-0.130900677564019,0.330128938850102
moderate,-0.0626774133939645,0.0332963057494436,-0.155432223308253,0.0226350957494503,0.0048968512740868,-0.219490799882088,-0.0666268552140905,0.0458523346573585,0.13317380842604,-0.0746627137151561,-0.0364467275481568,0.133858682730108,-0.0801417081477008,-0.148446505406758,-0.176549181017019,0.15634538904701,-0.0469253044003985,0.14840084711982,-0.0540479971627066,-0.101281494999936,-0.0230460203318912,0.166458699603749,0.0485690027301619,0.0511030376552138,-0.0081614187901447,-0.0729961862419237,0.153400429539517,-0.0613304939292973,-0.160180685149791,0.113175478747252,-0.169677608832869,0.139360506306121,-0.166367383029873,-0.175407723843572,-0.0425649379978317,-0.0659191517665535,0.0558743286402215,0.0253974221091916,-0.0329766977408784,-0.124201955042748,-0.0379306218736376,-0.0866480140363476,0.1267359899678,0.154153791273992,-0.0595041624517824,0.060371669903602,0.0541849720235202,-0.104797183094152,-0.0375425264346657,0.0884971746573315,0.0148275286830741,0.0013126757494638,-0.106714831145543,-0.0306024668201091,0.15913054455022,0.123494251595211,-0.0506464547858351,-0.218623292430268,-0.145752666477424,0.0669692923661246,-0.136757983950663,0.0910768678693212
moderate,0.0361266564728234,0.170311380514739,0.0361266564728234,0.144506625891293,0.0154828527740672,0.139345674966604,-0.123862822192537,0.10837996941847,0.0567704601715796,0.0825752147950248,0.0309657055481343,0.0,-0.10837996941847,-0.0567704601715796,-0.16515042959005,0.0619314110962686,0.0258047546234453,-0.0877361657197139,-0.144506625891293,-0.149667576815983,-0.123862822192537,0.0567704601715796,0.0619314110962686,-0.0258047546234453,-0.180633282364117,-0.0774142638703358,0.0412876073975124,-0.098058067569092,-0.144506625891293,-0.0258047546234453,-0.149667576815983,-0.123862822192537,-0.113540920343159,-0.0567704601715796,-0.0928971166444029,0.103219018493781,0.134184724041915,0.159989478665361,0.0567704601715796,-0.159989478665361,0.0774142638703358,-0.149667576815983,0.118701871267848,-0.0774142638703358,0.159989478665361,0.0774142638703358,-0.0567704601715796,-0.134184724041915,0.0309657055481343,0.0258047546234453,-0.0412876073975124,0.154828527740672,-0.005160950924689,-0.0825752147950248,-0.0670923620209577,0.129023773117226,-0.0774142638703358,0.0361266564728234,-0.16515042959005,0.0206438036987562,0.159989478665361,0.0619314110962686
