group,VDR,TFAP2C,EPAS1,FOXK1,DUX4,MAFF,SIX5,HEY1,E2F3,ESR2,TFDP1,FOXP3,IRF4,FOXH1,GMEB1,KLF3,RXRA,RUNX2,OTX2,NFIC,ZBTB7A,TCF7L2,BARX2,NFE2,ETV6,GATA3,USF2,FOXP1,ONECUT1,ASCL1,ATF3,PBX1,ARNTL,STAT2,TAL1,HIF1A,TBP,AHR,ZKSCAN1,GTF2B,ETV4,GTF2I,RBPJ,NR2C2,SREBF1
healthy,-0.100108417399105,0.0571914868904882,0.0638913414497318,-0.149777748981194,-0.0871910226430085,-0.133481369767078,0.0502438633370005,0.25651572692713,0.0973613830724716,0.0263978375918092,-0.0254885393025398,-0.108716302008124,0.12030298239064,-0.0914960089179995,0.191972947897026,-0.0434243001625603,-0.188824680915388,0.214965353778621,0.105641808940503,-0.265462205962272,0.121829963214717,-0.0178070045006521,-0.0353704158889856,0.0278955872424083,0.213871968694471,-0.10460758218363,-0.271857569131118,-0.0190963080451385,0.0305420524126699,-0.0277139363786507,0.123821162912842,-0.103242068794004,-0.0327580537544485,-0.0003204989377792,-0.142602539862768,-0.148828779813633,0.0037179268743031,-0.104840039610814,0.0697069530112588,0.028452719489297,-0.165743885533038,-0.0873712815461243,-0.0537797913573856,0.147701639683918,-0.0470353940576037
healthy,0.462577190932867,0.364524669164055,-0.483918033906079,-0.274258671182766,-0.406629575570662,-0.483341254366263,-0.326457219536163,0.395959154084056,0.424509741304975,-0.485071592985712,0.415569658437819,-0.098917691078537,0.305693156102767,0.334243743323686,-0.483341254366263,-0.406629575570662,-0.483341254366263,0.283775533589739,-0.0147078782653218,-0.464884309092133,-0.404322457411396,-0.39538237454424,-0.485648372525529,-0.464884309092133,-0.305116376562951,-0.376348649730294,-0.325880439996346,0.424509741304975,-0.483918033906079,0.462577190932867,-0.464884309092133,0.364524669164055,0.395959154084056,0.416146437977635,-0.485648372525529,-0.464884309092133,-0.485071592985712,0.344914164810292,-0.416146437977635,-0.326457219536163,-0.485071592985712,-0.365101448703871,0.374618311110844,-0.395959154084056,-0.476131510118556
mild,0.0088662102961091,-0.163528647364431,-0.0005954917363058,-0.0432393166306516,-0.222118417642077,-0.0377806423811814,-0.0750319587745355,0.173288095264999,-0.124259275642485,0.0968666557724162,0.195685201124946,-0.161709089281274,-0.13706234797306,-0.071856002847571,-0.0968666557724162,0.190094195378519,-0.0876034509854365,0.133522480429464,-0.0939553628393654,-0.0510468749511059,-0.0730800691944219,-0.0171700117301516,0.0186918239451554,0.0873057051172836,0.180698659094582,0.241901976437127,-0.161212846167686,0.0159128625090615,0.0842289978130367,0.120719408098889,-0.0493927312391453,0.0407250181884714,-0.200746880883546,-0.0008270718559803,0.0219670284948375,0.0855853956568445,-0.0976606447541573,0.159856448323878,0.165315122573348,-0.167928669638246,-0.109570479480274,-0.15975719970116,0.0286828519653978,0.0832695944600995,-0.170244470834991
mild,-0.161727029591197,-0.0645899775263768,-0.183126310957264,0.140775900714471,-0.15674133314727,-0.116799742534688,0.0009523240398511,0.108004749931357,-0.0267210921770006,0.0016805718350314,-0.0682312165022783,-0.0213432623048999,-0.128227631012902,0.11405480853747,-0.0703039217654838,-0.0616769863456555,-0.106044082790487,0.0535542224763367,0.0919272793762223,-0.196402828454013,-0.0122681743957298,-0.161951105835868,0.141616186631987,0.055066737127865,0.154948723189903,-0.006106077667281,-0.152147770131517,0.137526795166743,-0.0108116788053692,0.101730615080573,-0.144865292179714,0.0701918836431484,0.0581477854920894,-0.108452902420699,0.0328271698442817,-0.0745613704142303,0.0383170378387179,0.14251249161067,-0.205477916363183,-0.028233606828529,-0.0132765174967487,-0.0694076167868004,0.0818998674272011,0.079939200286331,-0.188896274257539
mild,-0.171592571077081,-0.23155599481627,-0.0217504900259365,0.0681765151382576,0.210246678942013,0.0053122202647396,0.165210654581557,-0.176246051855067,-0.193300756732308,0.0893045265666193,-0.0666777317188544,-0.0735068658475869,-0.158949607716631,0.0121534413565319,-0.21604842121067,0.0030761320986945,0.0160575304248161,-0.114336627063265,-0.0556544214084048,-0.0719476476128851,-0.198643194404697,0.184900317405814,-0.147128557844241,-0.166697351037901,0.175194486068872,0.129010200217745,-0.128454199916999,0.218985553234178,-0.0116699628341437,-0.0100986576363823,0.0573103353475842,-0.0563917261550467,0.131886897425955,-0.0062550033833965,-0.100448706507666,-0.0430598059001937,-0.158030998524093,0.0820402617677375,-0.184126751769993,-0.21607259513679,0.0228866645535486,0.098816966494606,-0.0585069446904948,0.158949607716631,-0.0580839009834052
mild,0.0817296385629092,-0.109393510534832,0.205785333342164,0.208126633431025,-0.0682796167758396,-0.235591245820917,0.0291749238023225,0.0197433035862046,-0.0809824151302942,0.176411149957811,0.200305694836321,0.148597833299365,-0.193613893873125,0.150988948283733,-0.0149112587219611,0.149162402115118,0.0677316529252553,-0.130797310637959,0.0018597560989528,-0.1401625109934,-0.211015897370469,-0.186656413467221,-0.240921439640238,-0.200870263652075,-0.213091518016622,0.0012619773528608,0.0269000435741391,0.000830248258461,0.0954785497230247,-0.100924978298529,0.046659952125513,-0.048685757876158,-0.232469512369104,0.149361661697149,-0.063962325831842,-0.172542193073383,0.0236288654358025,-0.0452153201557907,-0.118061302353166,-0.0375770361779487,0.142586835908107,-0.0938014482409333,0.159557110311051,-0.12566637640067,0.275509582087726
mild,-0.17466278987927,-0.132102209519735,0.0007444999479801,-0.0135871240506385,-0.0241729826859819,-0.124067814247783,-0.0258868836078946,-0.112799497326791,-0.0500521110860851,0.106913294613072,-0.101267503340889,0.0091744108172975,0.17264643585349,0.142595005661581,-0.116801184547184,-0.0262048471273445,0.0306640916074342,-0.0526035744494755,0.14534810442755,-0.0083213379602369,-0.125727428715155,0.0410483148401996,-0.001465734272586,-0.127045814039703,-0.155096400621415,0.0958000818479096,0.0066074370383242,0.132776912597593,0.0984833837437549,0.116498731443317,0.173111748320978,-0.0585285532021512,0.0511998818392212,0.0107719836223384,-0.106502268600125,0.0705491252789147,0.123137189312807,-0.0939776080169164,0.162657728218089,-0.0563105637737936,-0.152242484154158,-0.0146340771024857,-0.104462648950971,0.106905539405281,0.105300211392449
mild,-0.178279298432495,0.0204977154520247,-0.0700546440159988,0.263004030806042,-0.259682977878962,0.0051046982728975,0.170734320774966,-0.0808322815569217,-0.246739710767719,-0.0006724185109011,0.0026486344161787,0.23817189931896,0.389298748867601,-0.236820748508323,-0.163113577651419,-0.162002350816503,0.090656536983797,0.158498198013215,0.358266476744791,-0.406207075367069,-0.104591068942096,0.298651682567056,-0.11663146424997,-0.215688497278405,0.300678408783012,0.140213465547771,-0.110519716657929,-0.262195865835194,0.113872338529183,-0.110784895788989,-0.0598831302032122,0.137201788273594,-0.203888025946252,-0.0151562500978239,-0.310925688061815,0.311310829180735,-0.143528204686016,-0.210883703975158,-0.291144587642535,-0.162602160755804,-0.106529402114365,-0.106302105716314,0.0323802660390293,0.213895381249335,0.167072323250809
mild,-0.263931206150062,0.23037267401065,0.248051527771738,0.183437664025458,0.253527278936677,-0.0208078544267683,-0.117885100079473,0.156450033283973,-0.0126724526960018,0.204167293435584,0.0162708034615331,0.308910590719204,-0.187348914857557,0.371490604032793,-0.0900369941549262,-0.0445100344692902,0.0136893779123476,0.248051527771738,-0.258220779935197,-0.151756532285453,-0.160752409199282,-0.132904303274735,-0.252275678670406,-0.0298819563572387,0.114912549447078,0.295534112873424,0.137597804273254,0.0133764778457796,0.0779121165754183,0.0597639127144775,-0.148705756636416,0.297098613206264,-0.380173580880053,-0.0660219140458364,0.125081801610536,0.0520978610835628,0.146202556103872,0.218873596564278,-0.116007699680066,-0.0409899087204008,0.074157315776603,0.218091346397858,0.222393722313167,0.113660949180806,-0.101379621568014
mild,-0.0130671514960196,-0.313355417247685,0.169872969448254,-0.0326678787400489,-0.254553235515597,0.30054448440845,-0.091470060472137,0.156421489967058,-0.0618768056135044,0.116835707493822,0.326678787400489,0.30707806015646,0.261086811263607,0.261343029920391,-0.0065335757480097,-0.31361163590447,0.0065335757480097,-0.260318155293253,-0.0392014544880587,-0.0654638668084902,-0.0130671514960196,-0.254297016858812,0.0711006772577536,0.32616635008692,-0.267107949698047,-0.0365111585918194,0.306565622842891,-0.306309404186106,-0.006277357091225,-0.333212363148499,-0.0138358074663737,0.135667778767497,-0.287477332912431,0.0002562186567846,0.274153962759626,-0.104024774654587,-0.234696289614783,0.038945235831274,0.235208726928352,-0.326678787400489,-0.156805817952235,0.293242252690086,-0.30054448440845,0.0582897444185187,-0.260061936636468
mild,0.195424200257048,0.0348167280943294,0.169222735187195,0.202932915737096,0.24640442641106,-0.12555362673744,0.222416056430064,0.432225374764678,0.352040197348793,0.131363001345688,0.190049540755539,-0.305051446265754,0.218938335576147,-0.148040253622427,0.17744280266009,-0.0592002936269075,-0.021182481564768,-0.350736052028574,0.242531510005562,0.167641952980869,-0.0386106053895118,-0.0986408096747404,-0.15906620951155,-0.120969358339095,0.305604720037968,-0.246720582852325,0.113263045083256,0.477909980527498,0.11124754777019,0.252016203243517,0.293630294825048,-0.0340658565463246,0.126857772057659,0.029402549037663,-0.237314928724686,0.0190879451413861,-0.0458031644282949,-0.119507134798243,-0.266361801765926,-0.282525299825609,-0.20862373167987,-0.42641600015643,-0.115357581506637,-0.296633781017068,0.0793552667575636
moderate,0.0749477933734374,-0.191061794429944,0.25685020859144,0.164297639583469,0.326208536699683,-0.179882863899557,-0.293140933798665,0.200914756922968,0.189164640161101,0.0604641425037747,-0.279228469160482,-0.309868530577712,-0.288877436570835,-0.0783137122375139,-0.0339447817565051,-0.0885950644041477,-0.214154037788336,0.0347199630706561,0.162665678922098,0.0228882482757204,0.108219391357127,0.269151112076519,0.0685015487610241,-0.0467148739317288,0.0803536630642269,0.0479592439360238,0.169601511732923,-0.0649928333390777,0.0537119052673545,0.120336699267803,0.111381315138532,0.138655457691686,0.153506299710157,0.0122805039768125,0.343180927577936,-0.0264989612390025,0.0674203748228662,0.0222354640111722,0.0790480945351306,-0.010791339873312,0.162033294165817,-0.0750089918982388,0.0644012475993309,-0.0164420036633072,0.229310872430814
moderate,-0.124779432175036,-0.0528932064151375,-0.143921027942312,0.0567149221720365,0.182006117580178,0.339084413160713,0.0101527222051528,-0.0020222901953353,-0.222856379525952,0.196219928667392,0.0745936183479397,-0.114478133547369,0.260503994141969,0.142526060419816,-0.167098949854564,-0.075039347615483,0.131374574485538,-0.175889721520001,-0.167016407397611,-0.115245778397027,-0.157796414956021,0.0309781840942589,-0.159785688168576,-0.218002883057147,-0.0446389607198913,0.190276871766815,0.138506242766231,-0.0781594524882861,-0.006974837612483,-0.129550386186889,0.198052371211737,-0.0705490379572691,0.170747326451862,0.0295501995889813,0.163590895434084,0.0326537959703939,-0.0934380612701867,-0.287800784656149,-0.202270290762008,0.0036071053688225,-0.0258770602545968,0.190012735904567,0.104077783971359,0.0488733887615526,0.0209822925573158
moderate,0.14615230622759,-0.350185670070291,-0.293806989633715,-0.312309950674611,-0.0964157143697972,-0.018713820995778,0.20703811819977,0.266263408027253,-0.263996663512272,0.369611143413796,0.312415380652052,-0.0370849945648728,-0.34789256806095,0.0851347067836099,0.218187338314156,0.426411543760137,0.338113937653297,-0.394940695493997,0.238535323960269,0.116368337600507,0.174855617585903,-0.324908832978811,0.224196847028293,-0.253506380756892,-0.397971807345426,-0.0435425806831342,-0.314866627627555,-0.439063141053057,0.290617732816125,-0.145308866408062,0.0590935023556822,0.26172991899729,-0.205324881066353,-0.299500208415529,-0.266184335544172,-0.296179164126138,-0.33321144370229,0.239405121274158,0.0892201184094488,-0.303585620041368,0.0997631161535491,0.327887229841519,-0.275778463491304,-0.230759863123995,0.217686545921311
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.19122433467561,0.0281278381247207,-0.0389193355224821,-0.159399409479434,0.0687208549565778,-0.0736732030100644,-0.284975468318662,-0.102937645606077,-0.189844172103327,-0.064018310083595,-0.0620823354346911,-0.103431006887572,0.10764019047906,-0.3117231438711,-0.104092985315907,0.0190537375929225,-0.0363838332403692,0.320266412644328,0.0480246614518433,0.0491300405255723,0.132102166929888,0.105716705989181,0.0601775861833501,-0.233665895043195,0.0392315894981118,-0.281484468871123,0.163190172743578,0.157020034185136,0.112467636942295,0.124989021365044,0.104398994212024,-0.0158625019619873,0.16444543372561,-0.0568864292802133,-0.0728863229914777,0.0017985828996269,0.0644929361265521,-0.17015343640012,0.137522895946819,-0.0513595339115682,0.247604912515303,0.137997521989776,-0.107627700320035,-0.0630128522820675,-0.222724515737131
moderate,-0.520869602983037,0.274705201573245,-0.49322070282469,0.216954676242506,0.059311350339678,0.337807126934632,0.0713520004086351,0.42744307744798,-0.188413876079052,0.261995626500457,-0.532910253051994,0.469808327690607,0.482071952760841,0.111041550635938,0.162771750932199,-0.0361219502068715,-0.0136014750778961,0.265117276518335,0.121075425693403,-0.0856224004903622,0.268015951534936,-0.416071352382854,0.255083401460871,0.491882852817028,-0.0604262253460629,-0.0013378500076619,0.552532053164368,-0.352523477018913,-0.172582650988386,-0.191089576094376,-0.251292826439162,0.17748810101648,-0.0849534754865312,-0.446172977555247,-0.451747352587171,0.015162300086835,-0.18707602607139,-0.0508383002911525,0.119737575685741,-0.14939325085558,0.0361219502068715,-0.517079027961328,0.315955576809487,0.0278718751596231,-0.109257750625723
moderate,0.245785927436344,-0.0256504732256197,-0.0517808929357105,-0.214002804686927,-0.0063459590724506,0.152462999900305,-0.150969833059729,0.0270369852918694,0.012425281209084,0.0618064417224392,-0.0169047817308138,-0.142224141564923,0.0933762549232019,0.0951893860867593,-0.0158382339875448,0.258051226483937,0.043675130086866,0.149476666219152,-0.0081590902360079,-0.0711920618632065,0.119400019858966,-0.24247962943221,0.0923097071799329,-0.057753560298017,-0.025330508902639,0.0038928992629318,0.144357237051461,-0.0019731133250476,-0.0132785194036992,-0.0249038898053314,-0.16227523913838,0.0369558793042712,0.309992101581138,-0.0812176106499352,0.0191445319916788,-0.104255041904546,-0.172620752248089,-0.160995381846457,0.152249690351651,-0.0853771468486843,-0.114067281142621,-0.152782964223286,-0.0805776820039738,0.0391956295651362,-0.0647927754035924
moderate,-0.176361616370501,-0.25113885976393,-0.110311799192306,-0.0200669342202365,0.188868878587402,-0.157298541034176,-0.128084198820744,0.176925006560452,0.0657322699802234,-0.0688462812119497,0.112739498738092,-0.122849791783204,0.105446156642733,-0.189852250555316,0.108150429554496,-0.164038736397584,0.0771025083592242,0.0899887785220917,-0.0174753393464642,-0.20835193570169,0.0582340587248823,0.0106839266930611,-0.0935330149897802,0.155833726540305,-0.0979172150133949,0.121374733831333,0.144688844237285,0.174364142060677,-0.0549356652491722,0.243845517668571,0.101891676717046,0.0139208594207766,0.221504535772534,0.14349035965139,-0.186799700071584,0.0732612116095617,0.271799914548114,0.0586233101288481,0.087141097198342,-0.119602615597489,-0.113722870706006,0.30199762872946,0.163987519107589,0.161385680775817,0.104411567384824
moderate,0.198261465220805,-0.0408824854642952,0.053338257048651,-0.113536582105382,-0.277701566067854,0.0191155006742311,-0.0054088574695456,0.0663101286719259,-0.0709503358703791,0.069903029710129,-0.194741014713783,0.147557092968671,-0.142086344559534,0.0867844434582866,0.11260704472355,-0.108826124290662,-0.0640153240942149,-0.0104262767453219,0.138537295158625,0.0568210156801397,-0.0826447902333572,0.198369554373599,-0.0447714950499769,0.0101543672619017,0.11609977630265,0.0194997524792802,-0.0283574898906327,0.118417166673483,0.103626112076991,0.114646805832184,-0.0648081734293657,0.0844846524067697,0.0514964882823128,0.0044970660680227,0.043394054991572,-0.107311409541599,0.0869536902457014,0.0702765752625946,-0.0142497288665544,-0.0374177661351046,-0.0134384002461226,-0.030381118289895,-0.0074882170466394,0.047671422890143,-0.001835169021595
moderate,-0.0090962398775976,-0.276002346970943,0.0294319432751858,-0.222970022424291,0.0532067729826602,0.0305284763015264,-0.0585399108834983,-0.0919841681868847,-0.353108555686798,0.259379903139826,0.035039214432609,0.0668386721964847,0.102301547116543,0.0054328227214144,-0.0493190649801801,0.159196658460531,0.202360185770118,-0.0211581031673436,0.204054827719917,-0.0418676246420933,-0.184616287707516,0.258781794216367,-0.232664371225347,0.05557428747135,0.45613281775252,0.143770432476331,0.222596204347129,-0.247766621542674,0.0707263801989648,0.400334239434873,0.0474250533892283,-0.0313259548661377,0.0265909258887581,-0.148156564581693,-0.217886096574894,-0.396546216252969,-0.293073372494653,0.165227590105404,0.33247379782748,-0.180429525243307,-0.356722130432693,0.267554058427092,0.104743825220666,0.232041341096744,0.0300300521986443
moderate,-0.0937333829267314,0.457686718347954,-0.519282941414092,-0.485003304229459,0.518747322083082,-0.212373064745423,-0.0942690022577413,-0.467327866306132,-0.0926621442647116,0.141135693721107,-0.0682914647037614,0.0530263137699795,0.235672505644353,0.484199875232944,-0.0032137159860593,-0.27878986179065,0.0369577338396827,0.029994682536554,-0.442957186745182,0.0765935643344148,0.524639134724191,0.4547408120274,-0.0747188966758802,-0.292715964396907,-0.1786290468918,0.173808472912711,-0.195768865484116,-0.05034821711493,0.144617219372671,-0.0074986706341385,-0.187198956187958,0.508838364459399,-0.205677823107799,-0.188805814180988,0.382164392675559,-0.437065374104073,0.0495447881184152,-0.292180345065897,-0.520621989741617,-0.360739619435163,-0.42876327447342,0.0682914647037614,0.0851634736305731,-0.337440178536233,0.423942700494331
moderate,0.260673001539442,0.0251040068671803,0.115108682650676,0.18302572448514,0.198886007893475,0.0173198186913105,-0.237709646420626,-0.166387022259218,-0.299302035362196,-0.0651925759729101,0.0376560103007705,-0.0442725702502599,0.226811782974408,0.282663333136275,-0.128439104901853,-0.119098079090809,-0.249580533388828,-0.0441752678980615,0.205210660786369,0.0715172288658044,0.029190705659512,-0.0984699804247538,0.199469822006665,-0.0539055031178988,-0.0938967698714303,0.164635579919648,-0.176895676296643,0.193145169113771,-0.12863370960625,-0.160062369366324,-0.115887101468263,-0.0491376878601785,-0.170181813994955,0.104794633317648,-0.265440816797163,-0.236152808785452,-0.21834647833315,-0.0166387022259218,-0.288209567211582,-0.215524710119397,-0.0476781525772029,-0.265635421501559,0.0764796488279215,0.175728048070262,-0.159867764661927
moderate,-0.000753992165673,-0.133079617241292,0.0284632042541573,0.0240335002808281,-0.0740797302773762,-0.314791729168494,0.162673809743958,0.0966052462268582,0.023185259094446,-0.173795194187636,0.303010601579853,0.0870860951352361,0.174077941249763,-0.380389047582049,0.021771523783809,0.256074589266706,0.314508982106367,0.0951915109162213,0.0612618634609345,0.179732882492311,-0.175868672643237,-0.0770014499193592,0.0296884415233759,0.289721489659866,0.0175303178518982,-0.258807810867271,0.328834833254155,0.0477842534995289,-0.103485424738625,-0.255980340245997,0.0521197084521489,0.101129199220896,0.0572091555704419,-0.307063309470345,0.0619216066058984,0.144295250705678,0.0590941359846245,-0.328929082274864,-0.0672938007863188,0.123748964191088,-0.0689902831590831,-0.0555126731976776,0.0141373531063695,-0.201975651379666,0.163522050930341
