group,ATF1,FOXK1,KLF5,TP63,RFX5,MITF,E2F3,MEF2A,MYBL2,REST,FOXM1,E2F1,FOXP3,ZNF263,AR,STAT3,KLF1,NFAT5,ELF1,RUNX2,BHLHE40,JUN,USF2,ASCL1,RFX2,TCF12,HIF1A,ZKSCAN1,EGR2,RARG,HOXC6,MYC,RBPJ,SETDB1,MECOM,ETV7
healthy,-0.172667006828305,0.0317322361597428,0.104055588088458,0.243955363682172,0.013741800204747,0.135366351830559,0.332814068219263,0.238462726830592,0.0242737661352385,-0.044500635780889,-0.0247523345700482,0.0313370625136454,-0.499743790413334,-0.607944203311735,0.221988276640528,-0.114332179105797,0.331751044190532,0.0804372150230169,-0.321485180303691,0.0807638734485125,0.0179696737669347,-0.47221693544538,-0.0326128989700037,0.0299221193972773,0.145224930794934,0.40457338070565,-0.0229159190360386,0.144738749557835,-0.336546071523257,-0.0717897636955434,-0.0718683139737081,-0.404407629237629,0.196217902782548,-0.170351330786551,0.0551364126516863,0.150032761476963
healthy,-0.0262578098130645,-0.0316697248127037,-0.0663460690696515,-0.126077575361966,0.0232511903688205,-0.0695531298101785,-0.0603328301811635,0.0318701661089867,-0.106033445733673,0.120264777769761,-0.0118260364806932,-0.0402887005528699,0.103628150178277,-0.0511125305521484,-0.0316697248127037,0.15093229610105,-0.0517138544409972,-0.0134295668509566,-0.0871919638830767,-0.0593306236997488,0.0469032633302068,-0.0867910812905109,-0.0110242712955614,-0.202044826653199,-0.0655443038845198,-0.100220648141468,0.0665465103659344,0.163760539063158,-0.130487283880191,0.140108466101772,-0.130888166472757,-0.0713571014767249,-0.123872721102854,0.0697535711064614,0.0621368018477099,0.135097433694698
mild,-0.0528589718894785,0.0897391224374277,-0.0172287775271167,0.0023323924700135,0.110756426960036,0.32089081374739,-0.0137881764801906,-0.199606405306685,-0.0100511940696717,0.0327694698963783,-0.0627168737655027,0.360644574907566,0.183949737621235,-0.0561320530352434,-0.299796192347323,0.483771702261044,0.227388936606957,0.447793581950117,-0.298610666892951,0.220932977339129,0.327668926671297,0.335477931294657,0.126078054843164,0.0342642628605859,-0.194168451592068,0.0808219092371548,-0.0531940116918009,-0.183369861040292,0.0397408750139326,0.0025901153948769,-0.183743559281344,0.0883603047894086,0.159491832051701,0.337127358013783,-0.195727675287491,0.0228600234353815
mild,-0.0011029125818099,-0.0164907489232223,0.0558603164435099,-0.0680188247453827,0.0898035540612927,-0.312997767417007,-0.117182255992143,0.0639689297449766,-0.368187513010777,0.0146290324851271,-0.0545809378486104,-0.308144952057043,0.408104125171642,-0.014884908204107,0.103656136088826,0.423465491611091,-0.103364967167228,-0.289951306107507,0.0609425376204902,0.19444789982342,0.104459056448383,0.493496028905695,0.0853919037340529,0.206077010086024,-0.252716977345603,0.0568749960187751,0.152563691616606,-0.263613753653885,-0.162807543676456,-0.370737446899921,0.0520133573581569,-0.0148319684001801,-0.127434931352648,0.157090044852354,-0.0580220251038574,-0.177851271292344
mild,-0.112244468124764,0.0545991219703927,-0.119917904021014,0.267544026071368,0.290425997351392,0.0750150350254818,0.119861440180718,-0.157354841733385,-0.295094145347879,0.016875630268519,0.139628019072401,0.315572168627293,-0.176369039953121,-0.112831692063844,-0.0425370340871226,0.0885409479684302,0.324276069608949,-0.0863543857529609,0.0678497736918973,-0.135609205239321,0.318031168872192,-0.074384051610172,-0.175107073122502,0.271843747509922,-0.163053454815276,-0.0359519387125813,0.31458405142211,0.0140086787774807,0.209240876177546,0.0727070755533757,0.0246365851172281,-0.202955039156575,0.264031975204946,0.321140914876504,0.024556124144806,-0.192425944537346
mild,-0.041283978558576,-0.153907686606487,-0.225335212836613,-0.0169789141496223,0.0894404908823969,-0.207288105007368,0.22796423746363,0.318092469482222,0.0099795628699015,0.166526029296827,0.268779966737988,0.082802081759261,0.0370892453874541,-0.0319531360511851,0.0165984616061949,-0.223618298794479,0.185660841192537,0.151312805156444,-0.220530780076665,0.239563162441453,-0.259088182074012,0.359898350888833,-0.233119857186741,-0.0478004477639466,-0.118818255870382,-0.12917827128371,0.102239304651029,0.0670913427543965,0.103648930100394,0.252683897592985,0.0428545646993913,0.061379677006276,-0.0244660251004037,0.0816509689355578,-0.137328735387134,0.274077036765707
mild,0.0897616658276681,0.0380863579457157,0.0037223528004659,-0.066706451955978,0.247520298710474,6.71366236556979e-05,0.166720128870033,0.301761717541044,-0.219887361722112,0.0904205993561406,-0.118856689286754,0.0973083196348919,0.0441510329492804,0.175059989453041,0.0512525958070831,0.0707843802076575,0.0791317004155159,-0.137274503042967,-0.138420798728348,0.0169184291612359,-0.248606917397049,0.0259396021472682,-0.209448860014459,-0.0889883513848191,-0.244466825604948,0.104837567650798,-0.0540897397919406,0.339007624420255,-0.309594323634209,-0.076771972421099,-0.032936730257162,0.207357678514665,0.218793283410686,-0.16786145147218,-0.186699490761645,-0.166018924134073
mild,-0.511577720055643,-0.0491936735439219,-0.234351942527447,0.236826199156824,-0.0834893866202778,-0.254737300960336,-0.0168563974945479,-0.108785515414186,0.118091236533828,0.197082927840534,0.175284307570187,0.0061751574351839,-0.0867017265831647,0.057220329795835,-0.0288879945618095,-0.0371285272342281,0.110286844013028,0.157306107281811,0.0072613141589276,0.0148350556380055,-0.135381677352343,-0.0554589945681424,0.053567656026025,0.128474727066606,-0.0695790319768109,-0.0403786100948512,-0.0726529813146647,0.161877191563203,-0.105640273936163,-0.0907276356750333,-0.0830574401239627,-0.041477347784507,-0.0310393397327768,-0.22666497235516,-0.256158950108402,-0.111125575073834
mild,0.245464642724917,-0.260150561520424,-0.23793656670369,0.0601320498580772,-0.177218314204616,-0.167623102554609,-0.240435641120573,0.155004319387881,-0.133654202147353,0.0020362828582006,0.20045045045045,-0.245588053807232,-0.0556892508947303,-0.4260767616932,0.124521782056029,0.406423546834506,-0.0209798839935826,-0.0531284709366901,-0.0019128717758854,0.0569850672590399,0.0745402937183759,-0.191780821917808,0.155066024929039,0.105300505985437,0.103264223127237,0.12705170924349,-0.0270578797976058,0.0303591262495372,0.0899049734666173,-0.133901024311983,-0.021998025422683,0.20045045045045,-0.158398124151549,-0.23562260891028,-0.146118721461187,-0.113137109712452
mild,0.0012839210351378,-0.381923710585665,0.07908953576449,0.107079014330495,0.0329539732352042,0.106907824859143,-0.47804659874965,-0.370026042326721,-0.0603442886514778,-0.0819997567774691,0.476677082978837,0.117521572082949,-0.138064308645154,0.25130614394431,-0.057262878167147,0.545837629404928,0.0550374150395748,0.262775838524875,-0.419842178490069,0.340752642725579,0.142087261221919,-0.374134589639162,0.122742850959176,0.0434821257233343,-0.310965674710381,0.221861554871816,0.0978347828775023,-0.738682568882629,-0.241462749341587,-0.408372483909504,0.341266211139634,0.306086774776858,0.0976635934061506,0.153471361066808,0.0443380730800929,-0.176838723906316
mild,0.188572215715748,-0.106303242214737,0.20670829601692,-0.175292801113204,-0.126103494678377,0.401190021044286,-0.199440278817574,-0.0752839787782749,-0.419394026739845,-0.0379023700676187,-0.267399635901181,0.0708575072440936,0.0236493581455363,0.0440496182595891,-0.383053940743114,-0.350212012557283,-0.163802088562836,0.293177323070825,0.0014943586765011,0.447288722034532,0.0626272136242732,0.0327740027914445,-0.0414344905757122,-0.139247058492147,0.313973814652132,0.0295135838608966,-0.0783632633237923,0.073766978303645,0.283203610995086,-0.337894874375214,-0.22661043657214,-0.0497553513880478,0.137899871503484,-0.130009204855595,0.0821444436113026,0.0909860657806008
moderate,-0.165895748924584,-0.296084681314848,0.0787664183155098,0.0239846445273294,-0.327351637109045,0.246189103473469,0.0671147202885212,0.565483215535625,0.0843103714089963,-0.359088419436589,-0.0782731004554962,-0.186803029658495,-0.131927290563645,0.0689470437685718,0.168785182104664,-0.0725647080753384,0.127698851763529,-0.0929316882959012,-0.0901832030758253,0.0538421207214878,-0.301769582368338,0.0964553872959986,-0.11386246035648,0.266697031654036,-0.0243839970806738,-0.377764024137105,-0.028565453227456,0.0507882482547367,0.278254764374355,-0.0566375885948983,-0.134065001290371,-0.339426179016046,-0.185017688831779,-0.26359617653395,0.0508352309080713,-0.220935927306105
moderate,-0.642088214809153,-0.128033691478881,0.241889434258361,0.0185202571375234,0.143961029510769,-0.185555773496995,-0.0622051266207596,0.112368138549003,-0.141210208280112,-0.352067719652445,-0.3151892628215,-0.378994187287884,-0.0296108037608238,-0.132093438219594,0.270594378459844,-0.544837127071527,0.622986213000493,-0.135671167947081,-0.195765392475433,0.431891399170467,-0.211086053921708,0.356148242988556,-0.694021392665282,0.312978633071183,0.611480134469238,0.634945221311418,-0.0661859222989618,-0.0941719962996843,0.129055899972448,0.149084537935846,0.170006569501345,0.0445034673419062,0.409286463377753,-0.616844651400928,0.251068534105071,-8.31063815908612e-05
moderate,-0.238283424806077,0.100568614995381,0.215773173109239,-0.0683866581968591,-0.168013779775262,0.156829979185705,0.0978582551586261,-0.0318110654524397,0.153634607588689,-0.232748584718388,-0.209953031986102,0.124819203008452,-0.168698502260337,0.213405174515021,-0.477280102200774,-0.42178905080616,-0.24878250291056,-0.53802069264763,0.310093695428311,0.0571172672966675,-0.100197723649299,-0.111210343617587,0.0564040147080478,0.593083792489073,-0.0987997485756042,0.0575166887462945,-0.41839396848433,-0.0469890805382674,-0.156630268460891,0.179482881400267,0.39337306767555,0.121310000272443,0.346868998897544,-0.105761093840533,-0.134319727488866,0.397681113310813
moderate,0.0997708174178762,-0.504354469060351,-0.251031321619557,0.0117647058823529,-0.249809014514897,-0.511688311688312,-0.61038961038961,0.0377387318563789,-0.409014514896868,-0.545607333842628,-0.149885408708938,-0.681894576012223,0.659587471352177,-0.586249045072574,-0.612528647822765,0.666921313980138,-0.515966386554622,0.379067990832697,0.381207028265852,-0.239419404125286,-0.20366692131398,-0.265087853323147,0.0221543162719633,0.157219251336898,0.601527883880825,-0.0279602750190985,-0.560275019098548,-0.411153552330023,-0.630557677616501,0.45790679908327,0.489686783804431,0.294117647058824,-0.363483575248281,-0.554774637127578,0.148357524828113,-0.188082505729565
moderate,-0.110037039437256,0.0463226588034402,-0.232394425896954,0.17833223722148,-0.182525052322208,-0.0288899147299268,0.331184533673878,0.231859427476029,-0.210864585290034,0.044693733898836,-0.0230596284239405,-0.381363283332289,0.0900198940460493,-0.0838221168119519,0.0948382983546319,-0.0169438956761191,0.0061191512680829,0.297700127712497,0.0106743295165302,-0.40588432916802,-0.277077904235005,-0.332722867791553,0.0319358162829223,-0.332586126981093,0.0889806638865536,0.146307539411759,-0.260870699675239,0.111204464106558,0.160731985655153,-0.0135253754146202,0.047619987242679,-0.246818872140348,-0.270622028721164,-0.140217445565898,-0.0425981809785372,-0.0653672351802503
moderate,0.113791140169599,-0.425170519640121,-0.0131681155777795,-0.421446204123174,0.281385338432247,0.308586142832811,0.0042563605907974,0.186348787115849,-0.277794034183761,0.703696115800426,-0.346627365613063,-0.100157485152201,-0.408344594179625,-0.2045713308952,-0.0820679526413124,-0.309450716077817,-0.265490491850988,0.620231544840258,0.430424464744387,0.28211690040879,-0.160544601034139,0.188809495582403,-0.363985336147409,0.295418027255032,0.149172137580603,-0.0944380006083173,-0.256711748132468,0.104679868279924,0.0319227044309805,-0.163736871477237,0.625884523749911,-0.633333154783807,-0.603937664453612,-0.259504984770179,0.173712716611919,0.45536407758109
moderate,0.0708871597290423,-0.0769308252121578,-0.195185213165118,0.072649895494951,0.242728714965627,0.309209035279897,0.105890055652086,-0.238044874216212,0.0963209186371534,-0.0264662184281433,0.226763365314397,0.196595401777845,0.118883936440785,0.0675127798343028,-0.122610863488706,0.0964216463952054,-0.0681171463826144,0.303820100224119,-0.256024779028481,0.0483745058044371,-0.142806778978117,-0.0620734808994989,0.0513963385459948,-0.236382866208355,-0.166477802120319,0.158621036992269,-0.0514970663040467,0.105386416861827,-0.167787262974994,0.0406688323134648,-0.129510714915263,-0.117423383949032,-0.0836292211226109,0.036387902596258,0.237289416030823,0.0851401374933897
moderate,-0.0461045435123202,0.207634240136733,-0.0776385130323316,0.227154251531121,-0.0884845463609173,0.0685942173479561,-0.283057968950292,-0.129504344110526,0.0675758438968808,0.276691354507905,-0.0741489816265489,-0.214905284147557,0.267931918530124,0.227026064663153,-0.226356644352656,-0.194644637516023,-0.0797251103831363,0.128656886483407,-0.11656459193847,-0.149038598490244,-0.044715852442672,-0.0117219769263638,0.0797251103831363,-0.18703888334995,0.221279020082609,-0.317148554336989,-0.131113801452785,-0.20724967953283,0.0056687081612305,-0.124704458054408,0.141603760148127,0.0970944309927361,-0.050363196125908,0.0139153966671414,0.336618715282723,-0.137373593505199
moderate,-0.0978157215702745,0.0929696568150747,0.0111590349602141,0.0485054494542737,-0.0083132162859164,-0.0256371403435234,0.290476978165977,0.0489904427088061,0.0282361111266648,-0.150064224917475,0.312629838193947,-0.0391158363857497,0.315319057413325,0.0095469492453717,0.0180074178267401,0.256359109388053,-0.0504806930347287,-0.046436411963301,-0.341726808894023,-0.0575919014492344,0.121218200124282,0.0301606590294173,0.248406104080035,0.0713979322533017,-0.151803164939375,-0.0128422143411534,0.0439484099206346,0.0334413278219913,-0.161095484668221,0.115052390124479,-0.150966985550567,-0.0726411965527065,-0.228680512580753,-0.207014487612137,0.223022165854301,-0.132162849003313
moderate,0.142188587654748,0.182500777592903,0.114612798652234,0.0769959865865051,-0.128030448940246,-0.0785954415877251,0.133421204685098,-0.219880633362155,0.10217259308719,-0.160908135076434,-0.231224916055992,-0.369400056439161,-0.0393495549837169,0.13564266996457,-0.401448395537679,0.170297528324336,-0.405535891651908,-0.117515513284077,0.152910860070334,0.176873065551573,-0.512432800900108,0.278260740906683,0.253439568850714,-0.0957747730823098,0.101461724197759,0.0384017297978088,-0.0630748041684796,-0.218932808176246,-0.47961435383804,-0.0642299661138051,-0.0897620070592051,0.2816966072056,-0.243635502083977,0.284362365540966,0.0166313700589816,-0.293159368047676
moderate,0.229662189853093,0.194509813855171,0.0468698346638966,-0.0816874261285055,-0.0562438015966759,-0.106126697060394,0.0043521989330761,-0.0930701002611661,0.110813680526784,-0.198862012788247,-0.201540289054755,0.140274719458376,-0.0649481994628282,0.155674807990799,-0.144292133858139,-0.234349173319483,-0.0773352271954294,-0.326414919980709,-0.0920657466612255,-0.310680046914972,-0.334784533313547,0.200535935454815,0.0341480223979818,-0.0364915141311766,-0.0595916469298114,-0.307332201581836,-0.0431872047974476,0.0826917797284462,0.273853748250482,-0.0150653039991096,0.352528113579165,0.25108839998516,-0.131235537058911,-0.314027892248107,-0.074656950928921,-0.0964179455943016
moderate,0.200972098697661,-0.0765065987235698,0.113360199556234,-0.221275418021165,0.225705233146293,-0.0483895777210194,0.410773065040542,0.289383825570013,-0.323530317159543,-0.0549727751986407,-0.124742363419411,-0.0382994432693383,0.0067985357128705,0.211800535670196,0.034669455875136,-0.238317901210895,-0.275171502043559,-0.132802165938742,-0.0539268466274298,-0.0985941491391401,-0.0076598886538676,-0.239732981042533,0.124988464259696,0.152367182741392,0.0195342541976143,-0.163011044083714,0.227366413818217,0.36850524572161,0.262374258348744,-0.199618544076094,0.373857938997806,0.0026148214280271,0.24810040961222,-0.250745993645283,0.0975482205679292,0.0322084474722869
moderate,0.0296256539365522,0.395185925349408,0.305342384292229,-0.096464608902705,0.141168899100602,-0.291375314165535,0.0653890860948697,-0.336321249175313,-0.24826587972605,-0.169682986902504,-0.0887803038849043,0.425536513721602,-0.373534550204913,-0.195683968660848,0.583088931067703,0.0507454104949099,0.0954497006928068,-0.3543479521416,0.100765886554178,-0.07568315508098,-0.121450682451151,0.144406939579801,-0.457916918513592,0.267065846090355,-0.159147273104513,0.154604350641159,-0.402676914517704,0.299929540506106,0.108305204684851,0.0552883329582638,-0.440663478945323,-0.186453136847012,-0.307903819298163,0.133677909932306,0.196892192720251,0.138607464094668
moderate,0.0689176688251619,0.218894542090657,-0.313367252543941,-0.350716928769658,-0.429925994449584,0.188367252543941,0.231151711378353,0.17113783533765,0.0631359851988899,-0.369102682701203,0.658649398704903,-0.190795559666975,-0.175416281221092,0.226873265494912,0.0475254394079556,0.188829787234043,-0.242483811285846,-0.340888066604995,0.010522664199815,-0.130434782608696,0.190564292321924,0.124537465309898,0.0364246068455134,-0.226063829787234,-0.323080481036078,-0.0689176688251619,0.444495837187789,-0.0387372802960222,-0.410846438482886,0.4013644773358,-0.326433857539315,-0.126156336725254,-0.062095282146161,-0.304810360777058,0.356382978723404,0.156914893617021
moderate,-0.140421535836526,0.262247874890477,0.157101612684684,0.18107150089611,0.180700832521707,0.618460182692242,0.0334219317587157,-0.0466424371124406,0.0913697542904631,-0.214308098467624,0.1164516476251,-0.108049831138621,-0.126706805983597,-0.248409588912747,-0.305739630820488,0.0075987016752717,-0.151294474819029,0.106196489266603,0.0341632685075227,-0.113486300629872,0.0690060957014519,-0.260888757517664,0.063940294584604,-0.424353510629609,-0.478594649417321,-0.354297187867347,-0.154383377939058,0.175635031404859,-0.192809332752221,-0.0405881869971834,0.0480015544852534,0.632545580919575,0.278186614989828,0.160684740303918,-0.145116668578971,0.0208192070289967
moderate,0.274221525452813,0.0324636584600512,-0.192777069240209,-0.236545175040506,0.158138885439128,0.292620168941098,0.463744517764247,-0.015298788214903,0.150689979483687,-0.0377688834055418,-0.138984555839421,-0.179606539869718,0.0312453073824531,0.162480225038418,0.290761797993622,0.310586991794286,0.0326949909431394,-0.208029590958494,-0.0399665419948801,0.619269346144478,0.271800245463156,-0.407630968449807,-0.184665010166581,0.219041017153495,-0.106466919799983,-0.132861956120352,-0.0965427562754967,-0.0902119573216482,0.0155686761118393,0.194165064138739,-0.412573772505126,-0.404939800563213,0.342225564397989,-0.298442036432152,0.0025292351484315,0.636634704541636
moderate,-0.424400706984304,0.237148751566917,-0.458256411109105,-0.11718467721696,0.524829590056621,-0.0447615290657056,0.411112541643687,-0.333501185510837,0.299777833630465,0.200725413900205,-0.25046338735642,0.361003981903071,-0.0813966303235037,0.191196052301355,-0.323018887752103,-0.385992085651165,-0.257954524391071,0.029593961854204,-0.410397839523773,-0.258378051573242,-0.0064587895281089,0.042405659114879,0.197098962402865,-0.410583132665973,-0.317698327526079,-0.232066425380864,-0.189819588959299,0.548626523604858,0.288713185996246,-0.134655173481517,0.132140480837376,-0.03957332108411,-0.149822740693018,-0.0734025547600247,0.226004692586041,-0.0071470211991369
moderate,-0.115883098017631,-0.0517992840039128,-0.230845337768377,-0.0024018699495694,0.253606521136175,0.204334238478136,0.304453827238993,-0.0694122352980531,0.119651620434655,-0.157456426695797,0.201068200224703,0.0091926964220088,-0.148670461716729,0.0370949304094165,-0.257171460211909,0.18227825213594,0.116505708321673,-0.146878471311753,-0.297846236654706,-0.0726932893190423,0.14943474252337,-0.138134506957879,-0.338066514104146,-0.465852545777811,-0.336430121870225,-0.0092316503697276,0.234679146131299,0.265671037508306,0.101537490695841,-0.0389193461675224,-0.194526766065592,-0.118356891317597,0.291895966735697,0.0573997300628209,0.389605198374018,0.230592137108205
severe,0.243204574058443,0.0253944962698984,-0.0929820999945683,-0.223064111499558,0.340886711012183,-0.195417886496368,-0.171524542715331,-0.317243559312623,-0.0843147314576923,0.178101020285579,-0.159694031434069,0.230623486532751,-0.164537035296942,0.108797813716497,-0.0950908618241587,0.343835403401017,-0.0495380321324127,0.0312561393216413,-0.147649069797256,0.213646166718252,0.184463047500276,-0.160337382500724,-0.0181746676329956,0.0715906770282992,-0.45885227742851,-0.0211233600218297,-0.0585985596544665,0.0679271501209598,0.18137138820774,0.178958821707785,0.102453657364763,-0.201368883862924,0.125292620231005,-0.269456871750548,-0.198670383555567,0.0876923245576295
severe,0.0266293886081643,-0.0288916519538773,-0.409509494154089,-0.146011574390563,0.0808281203132046,-0.265266308716865,-0.0157561862599309,-0.151428261274664,0.30464084293468,-0.0551546176257641,-0.197669242689679,-0.296157355388256,-0.136396955171282,0.187998863458356,-0.190611618308335,-0.0181140381977163,0.0447513925218866,-0.235864850938601,0.10271790789778,0.349902041280953,0.386090289096355,0.207036924712772,-0.215289406495021,0.228385043608938,-0.407040122192219,0.244802384297369,0.0488696676970051,0.0155809405077982,0.186206577356999,0.172258608630438,-0.162126217870765,-0.144235219721218,-0.0839586467035751,0.351216384421948,0.21898549872182,-0.0009558859207238
severe,0.195915678524374,0.211462450592885,-0.203557312252964,0.216732542819499,0.0083003952569169,-0.0304347826086956,0.117259552042161,0.0808959156785244,0.0952569169960474,-0.0841897233201581,0.195388669301713,-0.174176548089592,0.0115942028985507,-0.0176548089591568,0.187220026350461,0.10961791831357,-0.140843214756258,-0.0312252964426877,-0.123056653491436,0.0237154150197628,-0.286429512516469,-0.128985507246377,-0.0267457180500659,-0.0242424242424242,0.0421607378129117,0.170487483530962,0.0343873517786561,-0.0267457180500659,0.219499341238472,-0.00566534914361,0.0408432147562582,0.0342555994729908,-0.112384716732543,0.176548089591568,0.272068511198946,0.0835309617918313
