group,HSF1,LHX2,ATF1,DUX4,SIX5,ETS2,HOXA6,RFX5,STAT1,E2F6,REST,RUNX3,E2F1,XBP1,KLF1,HOXA4,CEBPA,NFAT5,STAT5A,PPARG,GATA2,ZBTB33,EHF,E2F7,BHLHE40,SP4,MXI1,MNT,TCF7L2,GATA3,SP1,HINFP,HSF2,ELK1,IRF2,NR5A2,HOXA1,ZKSCAN1,GTF2B,TCF4,ETV4,GTF2I,USF1,HOXC6,JUND,ESR1,MAF,ELK4,MECOM
healthy,0.123353503205625,0.233623209597433,-0.475669237008338,0.0632067345992729,0.436550275400886,0.151031129511871,0.431031260747513,-0.503015963215079,0.391986252904504,-0.4977760810261,0.501240040955474,0.542284552206402,-0.550597299300704,-0.362810460919058,-0.360736659775699,0.463015403941277,0.359466546867779,0.459906250095728,-0.124391091719299,0.313108199663429,0.239971366340053,0.340435491508818,0.142611751408373,0.102894624236433,0.403792541433957,0.171982746934846,-0.417914958674441,0.3545183520846,-0.544747040576829,-0.330847127970636,0.709778993581601,0.557225104464215,0.452977298323988,0.530390895043608,0.674647171790577,0.206488713496091,0.394658047626852,-0.588727688261612,0.114868942598119,-0.499872756240786,0.315401970259629,-0.0321716073873506,-0.473167535944206,0.545010006404345,0.10071539598237,-0.461268719216451,0.184899029872927,0.0796795056650295,-0.578686142934348
healthy,0.808974432844485,0.801507410040452,0.823063155116245,0.809960643403508,0.813201049526013,0.806720237281003,0.812919275080578,0.800802973926864,0.815596132312212,0.816582342871235,0.797562567804359,0.822499606225375,0.818272989543847,0.810805966739814,-0.665269465672528,0.804747816162957,0.812355726189707,0.814187260085036,0.803479831158498,0.799394101699688,0.811651290076119,0.80517047783111,0.815032583421342,0.818413876766564,-0.627652577206928,0.821513395666352,0.823063155116245,0.82221783177994,0.810946853962531,0.812637500635143,0.815314357866777,0.810524192294378,0.801225635595016,0.813060162303295,0.807283786171874,0.802352733376757,0.817991215098411,0.742616550944493,0.80981975618079,0.80981975618079,0.113414214287672,0.816582342871235,0.810665079517096,-0.780656101078246,0.811792177298837,0.811651290076119,0.804606928940239,0.812919275080578,0.817709440652976
mild,0.214559437145766,-0.161264213560016,0.0332494406281297,-0.377682786412262,-0.125447395051509,-0.383095780169903,0.258495746290735,0.42030378866285,0.45475471155027,0.211751762813532,-0.405784824097961,0.0429877705192137,-0.405025993197358,-0.275063554287255,-0.119983812567161,0.341941850993816,0.476027271130534,0.38043987201779,-0.47344724606848,0.521354770259943,-0.309818009534915,0.179122034087562,-0.177376723016173,-0.589067780957168,0.17487258104418,0.1556741592589,0.272660589768675,-0.475293734593283,-0.296968472951355,0.0577343843542837,0.40745425207929,0.207957608310512,0.128330952473804,0.397311212374551,0.562103989622375,0.0675485973354281,0.433102736519704,-0.251337441461704,-0.0323894322741119,0.0807269606425834,-0.23955026813899,0.1505646978615,0.115152589166649,0.289911345575738,-0.122538543265861,0.269751737983027,0.0258887808922714,0.111586083933811,-0.398727696722345
mild,-0.337919260558032,0.198879656555293,-0.109815392291027,0.108846536568216,0.502025804443693,0.0827931254038863,0.201028754704075,-0.0271631913559133,0.344806943969292,0.0872674772874155,0.276476192173191,-0.136925736971151,-0.640431248336955,0.0233053840232642,-0.274538480727568,0.134406712091841,-0.0250845554415179,0.164088928327064,-0.265343159140157,0.250546089919037,-0.20495702427111,-0.198245496445816,0.181722102482232,-0.210241691850081,0.254932364009584,-0.223699978617862,0.0159244649713007,-0.629122059717957,0.317080054738288,-0.265554545843316,0.260023260443993,-0.255407984091691,0.348453364598782,0.392932650055125,0.291784112593611,0.164388392823206,0.497199141388232,-0.134723792146579,-0.0957229454137698,0.0500458019728598,0.0516488178051478,-0.026846111301175,0.10990347008401,0.0457299901166998,0.0165762406393738,0.0769623755084211,-0.366509312160268,0.359515935397429,0.115927991124037
mild,-0.0474695826319812,-0.0932498211161854,-0.343834458388039,0.146510029511182,0.101014876672634,0.0573403202840721,0.0190456969709703,-0.263948379740777,0.39350710385601,-0.0137363296493853,0.0863005056745361,-0.376054781607546,-0.0714619389496171,-0.223562187482808,0.131646059114868,0.331349965212403,0.201517445972133,0.165811174511181,-0.0856004933960921,0.342897345176574,-0.160719149711532,0.294421494894329,0.0743918290505236,-0.033655630653333,-0.0369948021267169,-0.167837822962483,-0.0708494282059786,-0.0636658344614629,0.148993944047596,0.0577326658756193,-0.0732684222488273,0.307295511031357,0.264416936346509,0.176805318964968,-0.057848393711975,0.046724408271057,0.130773866396968,-0.183111074731274,-0.0400940500369245,0.12236807379533,0.131166211988515,0.0281232755495017,0.327714417572743,0.198793607872543,-0.252175189364205,-0.0119496047612601,-0.0116673417457585,0.300857091647766,-0.112014666386732
mild,-0.0887558379228743,-0.067128415871929,-0.182540514847671,0.0337190727645882,-0.0646578950625461,-0.0771470728165933,-0.375087492559012,0.112185545144732,0.31265379786977,-0.0191178801823815,0.125299059845671,0.313261063103271,-0.0219834892159698,-0.277039764918716,-0.148416598594082,0.114534125144175,-0.167761288682952,0.124628385391002,-0.002202251027515,0.454627044066627,0.0759032765552061,-0.174326581890118,-0.377543380471202,0.129579182274563,-0.020044630337925,-0.334620215372349,-0.0024217444854069,-0.11068567318247,0.0566268733199026,-0.155950101832171,0.0775397222245999,0.298213567156684,0.044954698992453,0.3952077261991,0.0606216542535346,-0.199039106432543,-0.0243588961935995,0.0718060653412246,0.0409745509560138,-0.161498408684437,-0.089897203903912,-0.10549099467903,0.0834514126904875,0.115692562838604,0.0392600631682584,0.112402599786425,-0.444683990424125,0.21461338667807,-0.0583340446590616
mild,-0.419443321723328,0.160700589512184,-0.231354838997363,0.609165529330486,0.080107225338837,-0.0961510501994975,0.218853238022941,0.259281090562405,0.460178274754157,-0.391964666016148,0.147327419936761,-0.284393704832059,-0.0732416022079809,-0.482998203574102,0.128222536737062,0.406596077280891,0.502609118757548,0.270212376068831,-0.330568190857726,0.164097344744618,-0.398968297869844,-0.378633769382856,0.516812827313669,-0.144562272192642,0.0263994523610046,-0.333527296806918,0.345037970284909,0.444666591635621,-0.328951872482117,-0.490195793632871,-0.0562453928275386,0.23239052607958,0.128660186020304,0.325558847215166,0.632324885009308,0.492180135269388,0.590250874370378,-0.261347491439529,-0.124965033549296,0.117542402239769,0.0934766649487783,-0.386812340363437,0.347566886881823,0.309045046703751,-0.464506278035307,0.0134527421723765,-0.438188884914911,-0.31240574560319,0.0218762475529542
mild,-0.284240780149803,0.134705112528509,-0.373138191141898,-0.0259288481225146,-0.287491054411342,0.147601429617812,0.250361228901383,-0.320222217332667,-0.25712372731659,-0.196424698312417,0.436215725166604,-0.0029443167875319,-0.0977995161262129,0.0194744027804516,0.174138001490067,0.212158456633264,0.252752307516739,0.0379596827682235,-0.0352270214935319,0.0803180281250801,0.0631110636108987,-0.125564109092769,0.238971647591607,-0.0474506512598479,-0.0743497617828089,0.385680351977043,0.393264325253967,0.0216517302838294,0.199549236625734,-0.196246572385769,-0.332957173288419,-0.0811856061678119,0.213034417072544,0.409913860397697,-0.0704309913965564,-0.330069437677587,0.365453629106396,-0.132192489163206,0.199995599241922,-0.293654211473357,0.11545493885572,0.0566712874627949,0.199786039328219,-0.181604621215317,0.216902893079508,-0.246299957773813,-0.007026543906473,0.0246211942610057,-0.190041503341013
mild,0.328368570049954,0.08742199974035,-0.0151179741919081,-0.178947449618504,0.0439038311736432,-0.531273380811349,-0.231983771324401,-0.0109528180369946,0.31255640316556,-0.0463720718580364,0.217590842833534,-0.115251413456883,-0.70192137112858,0.128271383067057,-0.141445617720005,0.282335881286022,-0.258162549083246,-0.151534551517462,0.0282150763234692,0.50026610721366,0.308746056609028,0.0183421135858966,0.0032087128897111,-0.258887594784287,0.198801360623591,0.152861230885323,-0.10726048424116,-0.102185164333877,0.207671600583129,0.136509136351219,0.319251506021977,0.193309525100816,0.395643555203945,0.0094718736263587,0.250711547517234,-0.157843991766942,-0.0268421174427755,0.274329525566021,-0.501531080564411,-0.0254845850663593,0.172915686446018,-0.244324974746367,0.372951167411805,0.109589886387056,-0.21276234699469,-0.0064637052922545,-0.144685183618271,0.0863884239537603,-0.0930681003058993
mild,0.21164969802691,0.127766749938391,-0.382318413781566,-0.0652707519732039,0.273590745190493,-0.10821540631267,-0.0511835393171168,0.38944739715601,-0.299972252528256,0.383300249815172,0.0406821626098518,-0.268041237174459,-0.497107852667076,-0.287080318521777,-0.46376811604767,-0.0629655717203897,0.0590809161091656,-0.228383599121413,-0.384324774371978,0.162728650439407,0.351625365600576,0.440246739764325,-0.357601758848613,0.242598877347101,0.137115536519249,0.1130392094343,0.537960769369729,0.0970737017574008,0.0992508164406142,0.39269172491923,0.561396768606674,-0.0861027512949328,-0.134682290696833,-0.164393502844217,-0.187872190604363,0.296471793625835,-0.173870354994676,-0.262491729158424,0.0367975069986277,0.0861454398181331,0.396192183821652,-0.179932125289114,-0.330622612186046,0.379287528634347,0.228340910598213,0.330110349907643,-0.0976286525590042,-0.0968175706181992,-0.252587991775963
mild,0.428758553825551,0.741209151253862,0.532758192506965,-0.184579597598958,0.361841956776032,0.2624494682121,0.264165857471555,0.105377266902819,0.470493913713337,-0.239345965417076,-0.0085367781588653,-0.26150093730556,-0.272183202038743,-0.315160685732713,0.325571941635456,0.175207208879569,0.172768129405608,0.526434653130028,0.19761060552929,0.476681948675054,0.157952980008212,0.374195442630263,0.0239165292863449,-0.0920300820036407,-0.334560401178389,-0.131258610209855,-0.156688272132824,-0.285733643560751,-0.386052078962021,-0.271754104723879,0.206260304034172,0.274193184197841,0.610289302082057,0.130919849171805,0.0821834278309812,-0.164412023800369,0.41735359887786,0.0837191445368089,-0.0136181937296185,-0.0752275345163502,0.500304885061755,0.279929537775491,0.258858601208768,0.188983491093611,0.159985546236513,-0.162492377918085,0.45486573782462,-0.22500508147295,0.345739515434046
moderate,-0.0614464896965614,0.358574612708472,0.165935999264503,-0.0470284846742854,-0.190786544506149,-0.138834838604745,0.333348964897141,0.0142538976480387,0.0083694760861016,-0.454178880156995,-0.480834606515251,0.174399250993026,-0.445504633233024,-0.043980776295593,0.448317902505663,0.0953932722530745,0.0261634042355446,0.0636502172934621,0.313796743452298,0.338108078750022,0.529129062362224,0.12877740095506,-0.313374753061402,0.268971986374914,-0.293377097315059,-0.179134920935302,-0.115859806211525,0.0255304186492008,0.298745752843679,0.243699450742371,-0.235798852868376,0.237768141359224,0.289837066813654,0.282358459330555,-0.0432071272456172,-0.0496307587514767,0.0810221550520092,0.308779746582758,-0.227616928067117,0.330582583445712,-0.347720082098206,0.231438285495786,-0.20307115366334,-0.256945260234381,-0.471972808306438,-0.0723010203068277,0.245246748842323,-0.0545774238892006,-0.18150275590644
moderate,-0.682401225233689,0.463899335746666,0.148832927473251,-0.244646523315783,-0.412786514034527,0.598201904256207,0.199966608156053,-0.199445133889483,0.656865673348282,0.619052531330748,0.691666780002107,0.148090348117655,-0.118841899454269,0.421655748360352,-0.383024934692836,0.395919950356583,-0.531791113459966,0.50954710714515,0.113873292642389,0.815101824796326,-0.7271812634526,0.0719884795514751,-0.600346206440344,0.322654901800544,0.834125206040805,-0.0218017961367645,-0.104315712284691,-0.711603784161617,-0.438242801831415,-0.529563375393179,0.0186729505373437,0.625055743087503,0.497369640072204,0.448409464132467,0.563851351368699,-0.743155063186177,0.24651548708717,-0.3038025641155,0.628172073304526,-0.123334921735038,0.829277581258769,0.660557711155599,0.452610460823956,-0.801293186217549,0.646932631518654,0.466556768609108,-0.024972359677511,0.277753881551788,-0.198932003211178
moderate,-0.570047697248544,0.61406748458885,0.264171332093631,-0.0848567875469535,0.397190791059826,-0.244456464683079,-0.376410610600404,-0.649130751110886,0.723268648104404,0.413380919000046,-0.838809081861376,0.0986137930916084,-0.321487804525377,-0.251203447325916,-0.68066927816259,-0.28748985105221,-0.0490044002479772,-0.126548668595286,-0.125496507559366,0.101638756069879,-0.383986170059029,0.0852250439095255,-0.627995466301841,-0.484414940937599,-0.277402257120326,-0.239182507490529,0.273653933429861,-0.258976286978776,0.172856906188718,0.178656943899228,-0.126022588077326,-0.142567820367169,0.0736381205014558,-0.0844490751455345,-0.0644054074112572,0.604177170851201,0.827984975204348,-0.819159974515569,0.292145663636156,-0.118249748424467,0.664794798533146,0.531933163722339,0.0447694520783989,0.253965370045206,0.353210459758367,0.356524767021515,0.319935866997395,-0.0535944527671785,0.0290659486172919
moderate,0.235141329258976,0.232391138273491,0.0099312452253628,0.379679144385027,0.0765469824293354,0.0478227654698243,0.180748663101604,-0.19022154316272,0.418792971734148,-0.184721161191749,-0.401375095492743,0.0484339190221543,-0.703284950343774,0.310007639419404,-0.632085561497326,0.310618792971734,0.284644766997708,0.4768525592055,0.118716577540107,0.479602750190985,0.47807486631016,0.0029029793735676,-0.216195569136746,-0.126661573720397,-0.0475171886936593,0.379067990832697,-0.425515660809778,-0.165775401069519,0.19755538579068,0.0157372039724981,0.339954163483575,0.173414820473644,0.305118411000764,-0.149885408708938,0.384262796027502,-0.46951871657754,0.495798319327731,-0.392207792207792,-0.4768525592055,0.0701298701298701,-0.222307104660046,0.0643239113827349,0.176470588235294,0.430710466004584,0.244003055767762,-0.400458365164247,0.0890756302521008,0.0197097020626432,0.132467532467532
moderate,0.290953704737752,0.362376417887774,-0.0472939030734307,-0.112115837714433,0.0631183425691689,0.226256506527284,0.0361633125459241,-0.338946473565826,0.0815793342884169,-0.103963543055739,-0.025287321034168,-0.258317186611351,-0.455182030924382,0.212091232429491,0.0191871969655161,0.0909311491421233,0.289275743439316,0.344657009878833,0.0416670939535229,0.130424753511521,0.141724507143453,0.187102937084962,-0.250593780227511,-0.167170738972687,-0.214724367216547,-0.134850333718191,-0.097986446699396,-0.186940608853444,-0.0915274918031764,0.272366267869742,0.143551126927595,-0.086078389378826,-0.0338890085864351,0.074840149603049,-0.271985223705229,-0.164957948869352,0.032510072977639,0.0929013012572929,-0.31846577690284,0.199880731982828,0.121870910069597,0.195868661586975,-0.217422433296212,0.0977745656393084,-0.10687861635017,0.121474487441046,0.235704009601676,-0.411312399176884,0.273569205501207
moderate,-0.195395105346621,0.372014888702755,0.139530287634573,-0.412003030626355,0.0049408742080231,-0.232418722745408,-0.102440791913013,0.280839289984035,-0.1139694983984,-0.195065713732753,0.0901215455543418,-0.127738067858091,-0.617543397680117,0.0724661550510059,-0.384268256738652,0.421423630782986,0.229717711511689,0.401198985691478,-0.0621232583755441,0.04486313780885,-0.31983925706603,-0.284791989350453,-0.0057972924040804,-0.3019203532716,-0.373727725094869,0.24855891182495,0.373991238385964,0.0348496327472565,0.315754801054065,-0.39599459819236,0.123983003459994,0.126881649662034,0.430383082680201,0.375177048195889,-0.357719292660874,-0.0768141243540662,0.370038539019545,0.310484535232173,0.0337297012601045,0.26212984631632,-0.341117955321917,-0.424585790276121,-0.266214302328286,0.282947396312791,0.0945353931801758,-0.513323891052216,-0.0158766757884476,0.050923943504025,0.251984584609179
moderate,0.112538087683513,-0.0517992495782025,0.0111052353252247,-0.251340938279066,-0.100752939991438,-0.195235577044144,-0.0673616881972249,-0.0805066606230012,0.217748230968749,-0.0932487220165697,0.251844577069326,-0.312281231900481,-0.141094407091234,0.151570093928634,-0.224043715846995,0.257888242552441,0.110624260280527,0.213970940041802,0.192364835939664,0.249024199843872,-0.0893707033315706,-0.0980836544030621,-0.232857394676538,-0.225504268338747,-0.230792475636474,-0.218453325275113,-0.18481025408577,-0.277328699856463,0.31877817229483,-0.0508926997557352,-0.0873561481705321,-0.188134270101483,-0.0512452469089169,0.0086877691319785,0.0524036161265141,-0.277429427614515,0.109717710458059,-0.138626577018962,0.0639873083024855,-0.113897912417214,0.0225881997431442,-0.165319432902722,0.133086550326106,-0.140238221147793,0.0485759613205409,0.0398126463700234,0.140288585026819,-0.212258568154919,0.273450681171464
moderate,-0.25061645530672,0.463980316159965,-0.30196963034094,-0.241159096210139,0.529145650808506,-0.101645245772212,-0.140785039141797,-0.134489628417868,0.286800823958623,-0.0307969498593101,0.309055528158032,-0.366682749400149,-0.553554610374418,-0.260971124076621,-0.302998687863121,0.471582523114483,-0.458909804355172,0.155843462191285,-0.105465933389167,-0.0449829885041813,0.314250666306342,-0.292750841673377,0.377827905263213,0.323152547986105,0.270018996615933,-0.0081078338339286,-0.107118122628931,-0.102709910821112,0.285340915363142,-0.250203407996779,0.0789383259834715,-0.0666572900180697,0.343199585528933,-0.138990419795157,-0.0910947356053566,-0.481410200488942,0.0997473645980868,-0.442469809268984,0.0176898192740262,0.0231092848406662,0.229137995189786,-0.0789596904995029,0.328158966242804,0.274918592292474,0.0818866291958092,0.439229524337551,-0.312021635133729,0.151132586406354,0.249309659076131
moderate,-0.422056714404826,0.409530227558041,-0.236262291343176,0.14439317732311,-0.0734539196201119,-0.119557973102945,0.138790056248489,0.2463974575877,0.0943433988064879,0.0865677855243413,-0.282965970538829,-0.434929330406171,-0.399023241806704,-0.256997950696434,-0.113832753795032,0.240945439982788,-0.325715131049653,-0.127588049784566,-0.038235117003521,0.331373868514099,-0.503835090836148,0.214369230976822,0.0876803435211384,-0.342791710769,0.153698287365513,-0.110278783613085,-0.203577395387861,-0.356358058361312,-0.162911455412484,0.136306333250218,0.304812346286572,0.337452030905125,0.466286569214636,0.37715614803295,0.301723150488141,0.0326685056947378,0.147320634398481,-0.0794465395837416,-0.366392074598844,-0.0106499401308136,0.225730490000684,0.0394475819257495,-0.0435387935421941,-0.385828529560974,-0.0701056103763682,-0.342652209393859,0.0027426062432941,-0.116284386873015,-0.0042190188169043
moderate,-0.389809951018355,0.563180634261743,-0.0176155992459741,0.175755974646754,0.505992902479187,-0.193919746451266,-0.224587778780253,-0.313717673703533,0.319199399288908,-0.109530803385607,-0.179933938471283,0.226395266675971,-0.529964340309284,-0.289805497771656,-0.496748046356825,0.445605028192736,0.171400225127564,-0.162125738056093,0.471472846765882,0.249566668880095,0.247166562002175,-0.110893827044673,-0.145502775605308,-0.459294526681617,-0.583122263012863,0.152288262951529,0.282012558155691,-0.139991419070823,-0.526260471670518,-0.269360142885664,0.640013685304318,0.248085121424589,0.440567766844013,0.0029186484873481,0.0772330688555617,0.186749056766613,0.515385913347099,-0.352563847986918,-0.265715536145118,0.302487543990793,-0.071277248084425,-0.0892632341942757,0.147902882483229,-0.0464465127301335,-0.178333867219336,0.0396017634856928,0.111664231721536,0.11696817161225,-0.0129339092865731
