group,VDR,ETV5,ESR2,BCL11A,CLOCK,IRF4,NFYB,NFAT5,PPARG,TFAP4,E2F7,OTX2,JUN,NFE2,STAT5B,PRDM14,HINFP,NR3C1,NFYA,NANOG,IRF3,STAT2,VEZF1,ZBTB7B,YY1,ETV4,USF1,RBPJ,SETDB1,ELK4
healthy,-0.0769992487378574,-0.0903583700540188,-0.0168801636910094,-0.125139843140802,-0.150689325468182,0.133628550972248,0.0850581375864303,-0.157688862480179,-0.135946968516229,0.0554952747765483,0.0259793013102525,0.0276725276064186,-0.131723454308767,-0.0239239850830602,-0.046572406356342,0.0666045759217528,-0.178776910597456,0.0495646411340795,0.211632447312497,-0.037072104353084,0.0250467243655949,-0.0823428972643219,0.0513855106433412,-0.12172560427079,-0.0404437954853983,-0.0871777095807592,0.0959026007724908,-0.0750594192272753,0.0997284238806486,0.0014691994323656
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0490459563389038,-0.0634549378621975,0.110745954143777,-0.16163921580618,0.266519975547847,-0.142565788341051,0.212163016403883,-0.13928682139184,0.273816831575669,0.21936750716553,0.186162193975632,0.0212440112202408,0.0661797132143589,-0.0516783664248901,-0.0783719283494536,0.193920876334329,-0.215719079151619,0.0976300863469327,0.117950444905424,-0.189995352521893,-0.266427610281672,0.0883473770963492,-0.175216909933899,-0.153788168181308,0.266519975547847,-0.241165709982821,-0.197292208549715,0.208237492591447,0.179881355875735,0.193643780535804
mild,-0.0383170378387179,0.197131076249193,0.262113187203744,-0.120216905265919,-0.0511454028461249,-0.005321810810933,-0.076185923188094,0.0271692446663424,0.10105838634656,-0.1120941413966,-0.0525458793753178,-0.0276173971556841,-0.0225196625894219,0.0552908133725359,-0.0273933209110132,0.133661479946171,-0.0078986876246479,0.133325365579165,-0.0476722210537265,0.0597163192047855,0.0494088119499257,0.202004734570785,-0.150019045807144,-0.0605005860611335,-0.015797375249296,-0.0933837749665829,0.15601308535209,-0.0711442076829996,0.106492235279828,-0.0159654324327991
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.178391087893061,0.168343316052656,0.0233474645538612,0.145712601405508,0.179506032192393,0.159437034804423,0.177249597300888,-0.168263677174132,-0.158229178480147,-0.158308817358671,0.172816366396403,0.181735920791056,-0.176161199294398,-0.161454553060357,-0.181735920791056,-0.120082155667301,0.147172647511775,-0.175019708702225,0.119299040028485,-0.176147926147977,0.0780328278067936,0.100145889743538,-0.176055014123033,-0.172816366396403,-0.144544564520494,-0.172816366396403,-0.171701422097071,-0.0110830772612132,0.101765213606853,0.141093546451134
mild,0.120103872699756,0.0418102888843663,0.0830674361844126,-0.040036628369427,-0.0103653922974759,0.2681474078162,0.319968356895054,0.0648378135359515,-0.218893757177614,0.0659140346619655,0.0368680890766371,0.234712404007462,-0.212418393195954,-0.0565948014478775,0.243983537953349,0.0559574861442044,-0.0699182987397607,0.194471353748178,-0.138658165408579,-0.139349592388979,-0.0615911129323337,-0.0425979144011699,0.167565825597827,-0.184635053400921,-0.146305949052656,-0.13827938367149,0.270029291684593,-0.219056092207795,-0.0009679977725601,-0.0041425494738752
mild,-0.190599822240748,0.116956502256486,0.0283663158457896,-0.0038185425177024,0.222239174530283,-0.0007637085035404,-0.0042549473768684,-0.0081825911093623,0.0039276437324939,0.181871725057428,-0.0122193360566478,-0.113137959738784,-0.0202928259512187,-0.0492046478709658,0.0106919190495669,-0.0001091012147914,0.0156014737151843,-0.119356728981899,0.0243295708985042,-0.0856444536113264,-0.0149468664264353,0.158633166306839,0.199982526712817,0.113137959738784,-0.0837897329598709,-0.0580418462690772,-0.0166924858630993,0.0566235304767877,-0.0116738299826903,0.0243295708985042
mild,-0.32616635008692,-0.0699476933022224,0.292986034033302,0.332956144491714,0.332956144491714,0.238155241481376,-0.102103134728702,0.05508701120871,0.332956144491714,-0.117732472792569,0.241486084019577,-0.183580667586236,-0.333212363148499,-0.0196007272440294,-0.182940120944274,0.1205508780172,-0.332956144491714,-0.0281840522463167,-0.332956144491714,0.292217378062948,0.25199104894775,-0.285683802314938,-0.265570637757339,-0.0819899701711032,-0.238411460138161,-0.0002562186567846,0.231365447076582,-0.122472517943085,0.25852462469576,-0.32616635008692
mild,0.0560334081572767,-0.207752051533651,-0.187758121786377,-0.148610343373647,-0.220941324518197,-0.19758707044365,-0.117191310913645,-0.0003360324327272,0.213800635322742,-0.0349473730036388,-0.0590577000518224,0.0944251135963703,0.173056702854558,0.137101232552737,-0.0374676162490936,0.0947611460290976,-0.0830000108836422,-0.101397786575462,-0.0775394838518237,0.110386654150917,-0.100893737926371,-0.179945367725467,0.0488927189618217,0.0378036486818209,0.145334027154556,0.0851842216963697,0.179273302860013,-0.16028747041092,0.0373836081409117,0.0420880621990939
moderate,-0.0544946413996931,-0.110509919148239,0.0914864480901453,-0.0552704762715566,0.154267005921341,-0.25459797155073,-0.0277438550178392,-0.0538429401073277,0.136795204606974,-0.108772049035264,0.224805912471171,-0.0904623460592855,-0.0486603631632794,-0.115754562882036,0.0840384333202556,-0.162708089327216,0.132202262165542,0.071314741421694,-0.284576230999536,0.149053395582418,-0.0495913650095157,0.255218639448221,0.0935656855467395,-0.108585848666017,-0.140736445756041,0.149736130269658,-0.194982819996738,-0.0800971921711889,-0.14892926200292,0.153925638577721
moderate,-0.0625476678661559,0.0585582949726425,0.0931625428837874,0.170456642695609,0.155977356256205,-0.0166520698903348,0.101853676687513,-0.13214797709763,-0.150224823021362,0.134196092645639,-0.178862821292655,0.158666621019243,0.138149846138318,-0.160216064955563,0.19065284296902,-0.0731088202137158,-0.166396031000426,-0.146235450127849,-0.09610114345267,-0.19086655937403,-0.0805888943890534,0.0691194473202024,0.20304839445958,0.122299212766769,0.0576856196521865,-0.0911856661374482,-0.186556611873002,0.158167949407554,-0.170990933708133,-0.190973417576535
moderate,0.190955184213495,-0.196116135138184,0.196116135138184,0.0619314110962686,-0.180633282364117,-0.180633282364117,-0.196116135138184,0.190955184213495,-0.196116135138184,-0.0825752147950248,0.196116135138184,0.185794233288806,-0.185794233288806,-0.196116135138184,-0.196116135138184,0.190955184213495,-0.0361266564728234,-0.185794233288806,-0.196116135138184,-0.196116135138184,-0.196116135138184,-0.190955184213495,0.196116135138184,-0.180633282364117,0.175472331439428,-0.0464485583222015,-0.196116135138184,-0.180633282364117,-0.113540920343159,0.149667576815983
moderate,0.275026384194587,0.29277002188456,-0.168564558054747,0.275026384194587,0.275026384194587,0.29277002188456,-0.221795471124667,0.204051833434693,-0.275026384194587,-0.0088718188449866,-0.168564558054747,-0.29277002188456,-0.18630819574472,-0.23953910881464,-0.257282746504613,0.29277002188456,-0.275026384194587,-0.0088718188449866,0.275026384194587,-0.275026384194587,-0.257282746504613,-0.115333644984827,-0.29277002188456,0.168564558054747,-0.29277002188456,-0.0088718188449866,-0.29277002188456,0.275026384194587,0.221795471124667,0.275026384194587
moderate,0.0509574211017312,-0.0613419418682115,-0.237336319932963,0.190422803118857,0.080011534833729,-0.153492234694237,0.0156895032204556,0.0449690610939237,-0.0376421264961358,0.0473503148382048,0.217835401695774,0.008580967634717,-0.07987063224531,-0.161833667928642,0.0228050839356151,0.0575023463337938,0.109868793319715,0.0407349383119328,-0.141550740325727,-0.270920451882632,-0.108283639200001,-0.211987944276385,-0.0528032450100201,-0.172119556883229,-0.15225229191615,0.0250454350914772,0.097328462950424,-0.265601379169814,0.219948940522059,0.0736990988725578
moderate,0.24718165521488,0.0785816306877156,0.119901549171397,0.0273006604267181,0.137610085664403,0.153105055095784,0.0653002283179608,-0.0881737546214273,-0.0354170729860126,0.0405820627964728,0.0354170729860126,-0.172658230806812,0.247550583058484,0.12100833270221,-0.111416208768498,-0.0394752792656599,0.180774643366106,-0.0047960619668558,-0.15531862215741,-0.0955523114935133,-0.0623488055691264,-0.140192580569633,-0.038368495734847,-0.070465218128421,-0.204386025356781,0.0977658785551391,0.0446402690761201,0.0368927843604299,0.146833281754511,0.0191842478674235
moderate,-0.16098041082983,0.196753835458682,0.0679695067948173,0.168135095755601,0.13951635605252,-0.218217890235992,0.218217890235992,0.211063205310222,-0.175289780681371,-0.0321960821659661,0.16098041082983,-0.0321960821659661,-0.13951635605252,-0.211063205310222,-0.211063205310222,0.110897616349439,0.189599150532911,-0.132361671126749,0.189599150532911,0.0751241917205875,0.175289780681371,-0.16098041082983,-0.189599150532911,-0.211063205310222,-0.211063205310222,-0.211063205310222,-0.182444465607141,-0.16098041082983,0.15382572590406,-0.132361671126749
moderate,0.103752776699907,0.129890539306654,0.0644320936859173,-0.0271641145415672,0.161479371078334,0.0972297399586072,0.120767410997144,-0.17347628480534,0.210151260609572,0.0911856674535566,-0.191152345905017,-0.205954621587198,0.0675795729526984,0.186476742646393,-0.149642112096744,-0.0006842346232132,0.135045106801528,-0.135820572707836,0.0445664817919584,-0.166177782157732,0.042262891893807,0.226344813358953,-0.131783588430878,-0.172951704927544,0.252528191607248,-0.193501551444716,0.024951755926511,0.149299994785138,-0.234966169611441,0.0006158111608919
moderate,0.108273978049778,-0.0069862944110298,-0.0486024323536788,-0.0013433991025197,-0.0158293067060722,-0.0508907851259816,-0.0665838946880195,0.0272064113173883,0.14251259872448,-0.0030178329301226,0.0187979573341825,0.0609325730410527,-0.15229402997785,0.0568848351922164,0.0327583365637846,0.0559319710822495,0.0755140937911747,0.10169249181685,0.0198230472023494,0.0845407658713541,-0.139955462952019,0.0577365832407034,0.0476318557363437,-0.0238430985105423,0.0192178985282881,-0.0184323574248178,-0.127523002440528,-0.102328766353374,0.0483436233867955,0.0572287673741211
moderate,0.12241620785807,0.067168492485517,0.138849664272003,-0.0081645585040647,0.132902318141246,0.0613254857605633,0.0223025479903367,-0.182776554114958,-0.0237111299686738,0.0198505719539722,-0.0824020457327177,0.0792718635586354,-0.0051908854386865,0.11365169777064,-0.0265282939253479,0.132589299923838,-0.0052430551415879,-0.0497438117164586,-0.0659685893187854,-0.0656555711013772,-0.166343097701026,-0.0113990800839499,-0.206722447746688,0.124033468648013,-0.072489802181457,-0.14177116763448,-0.110782364111064,0.0033649458371385,-0.178185620259637,-0.062264540412788
moderate,-0.424978475341709,-0.426746763033838,0.502783133795392,0.403759023036159,-0.466827950722099,0.416137036881063,0.403759023036159,0.494531124565456,-0.492762836873327,0.435588201494484,0.430872767648806,-0.486868544566229,-0.417905324573192,-0.454449936877195,0.512214001486747,0.442071923032291,-0.409063886112546,-0.48568968610481,0.432641055340935,-0.52812859071591,0.500425416872553,-0.429693909187386,0.498067699949714,-0.417905324573192,-0.455039366107904,-0.50690913841036,0.502193704564682,0.414368749188934,0.479795393797713,0.539327746099395
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.255880802291676,0.0062023711746821,-0.163285119151917,-0.264810457245296,0.0954989207108867,0.243739990630596,-0.168167836885177,0.263490803803874,0.0922877640034271,-0.23775756169615,0.161261650541737,0.252141784207647,-0.106715974962971,0.242860221669648,0.0772437147712193,0.0024193646426065,-0.167727952404703,0.219766286444767,0.135396443089871,0.262699011739021,-0.108123605300488,-0.185587262311944,0.0943552210616545,-0.0865692657572662,0.111950600280611,0.195836570706986,0.0807627906150106,-0.266877914303523,0.02731682623743,0.169223559638315
moderate,-0.311092076009129,-0.0562015440186524,-0.0909142623831143,0.222491994850312,-0.342168223878266,0.143479235906442,-0.0009917919532703,0.310100284055859,0.0727314099064914,0.349771962186672,0.215218853859663,0.238360666102638,-0.198688987971824,-0.293901015485777,0.349441364868916,-0.334233888252104,0.0142156846635415,-0.342168223878266,-0.159347907158768,-0.26381665956991,-0.0876082892055465,0.0023141812242974,0.17554717572885,0.159017309841011,-0.341507029242753,0.254229337354963,0.0152074766168118,0.183150914037256,0.232079317065259,0.155050142027929
moderate,-0.218959499477295,0.196502114915521,0.174044730353747,0.0280717307022173,0.0617578075448781,-0.241416884039069,-0.230188191758182,-0.117901268949313,-0.218959499477295,-0.1291299612302,0.1291299612302,-0.185273422634634,-0.0393004229831042,-0.140358653511087,-0.1291299612302,0.0505291152639911,-0.185273422634634,-0.185273422634634,0.185273422634634,-0.230188191758182,0.0168430384213304,0.0954438843875388,0.174044730353747,-0.072986499825765,-0.072986499825765,0.207730807196408,-0.106672576668426,-0.185273422634634,0.0280717307022173,0.1291299612302
moderate,-0.222080040550042,-0.0637870006579861,-0.052682998630484,-0.160519941397572,0.116531010288621,0.166315986411927,6.10110001511106e-05,-0.042738205605853,-0.0333120060825064,0.0138800025343777,0.020164135549942,0.0166560030412532,0.233184042577545,-0.244288044605047,-0.118879933794439,0.0193709925479776,0.20795599401506,-0.102651007754244,-0.249840045618798,-0.0277600050687553,-0.0852933782112526,0.194259024481136,-0.199872036495038,0.109636767271546,0.0721760131787638,0.233184042577545,-0.230408042070669,0.0444160081100085,0.197096035988163,-0.144230004357225
moderate,-0.348913186411376,0.0783908089187137,0.0448753865637281,-0.193824979387675,0.216756584156875,0.271862994386862,-0.249354742321093,-0.251048153134818,0.120091050206706,-0.0916558602928974,-0.111623996138078,-0.110918408299026,0.310317531615214,0.133003307661364,0.152124738099682,-0.0631501115951834,0.116069199524108,0.250342565295766,-0.116492552227539,-0.107319910319859,-0.318643468116031,0.302697182953449,-0.0656196690318665,-0.0428997406143816,0.155229324591512,0.121361108317,0.198411300341515,-0.0888335089366881,0.200386946290861,-0.194742243578443
moderate,-0.0807569496724769,-0.0968236904213256,0.0751629194216597,0.0903265773852875,0.0586387070930554,0.0519396288262512,0.107571561602884,-0.0951439225540309,-0.0619284360532525,0.0057699026581454,-0.136741982735114,-0.0040169393380898,0.0493489842134878,0.0102324532017007,-0.190911361927877,0.129559678932953,-0.15246409489388,0.0532666352753789,-0.0706217515399538,-0.122853484441575,0.0964790618312432,0.090567512417292,0.0797843989807004,0.0753110046663657,-0.0616275214141245,-0.081697307919752,0.0692273103912917,0.0078678334361202,-0.104500402397459,-0.0863435248308832
severe,0.230776934588831,-0.127565139722469,0.0347222759993245,0.0126200806677309,0.0931839469844348,0.0335284845848094,0.027457202533847,0.21883902044368,-0.0261951944670739,-0.0433516825099622,0.0231254451154637,0.0095844396422497,-0.143903027938261,0.0593825957905933,0.121493857671507,0.0127565139722469,-0.109112535286679,-0.128588389506339,-0.0290602938619101,-0.0616337453151075,0.0698879602383261,-0.096628887923464,-0.127838006331501,0.0374168337635157,-0.0160991299328892,-0.0976180293812051,-0.0526973638693088,-0.0456710486867343,0.0083224315754766,0.165016081812114
severe,-0.226096195762628,-0.0388951161885372,-0.165494906135541,-0.0078318220379633,0.0951258384611057,-0.089728627768277,-0.257775475916188,0.0905499424389249,0.077878230377501,-0.14405272669827,-0.176406658188434,0.130119709964066,0.0860033790835529,0.0840674230741687,-0.0978831091411378,-0.0834514370711828,-0.0952138364615323,0.120791921918851,-0.0745636390281008,0.0586946662845121,-0.277985683347487,0.0014959660072514,0.107768217855721,0.10524560851016,0.104746953174409,0.211136535690114,0.0205328667661961,-0.197907502959322,-0.0341138914986944,0.121202579254175
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.182546095337799,-0.230584541479325,-0.182546095337799,0.0288230676849157,0.211369163022715,0.230584541479325,0.230584541479325,0.240192230707631,0.20176147379441,-0.134507649196273,-0.0672538245981366,0.22097685225102,-0.0096076892283052,0.0576461353698314,0.0576461353698314,0.124899959967968,-0.240192230707631,0.230584541479325,-0.0576461353698314,0.240192230707631,0.192153784566105,0.230584541479325,0.0672538245981366,0.0384307569132209,0.0960768922830523,0.144115338424578,-0.192153784566105,-0.163330716881189,-0.240192230707631,-0.172938406109494
severe,0.0722443412881257,-0.116939811926824,0.170037116560264,-0.0897481621105059,0.14981841740625,-0.135572450581831,0.0488106546361229,0.0274202711495082,0.0915056886094061,0.139944833579095,-0.105365856934066,0.109538196264789,-0.0242910166514663,0.1251273134217,-0.0311067901472013,0.0659715434587177,-0.103051065935515,-0.110781324764011,0.152233230238072,0.0712869894553915,0.0410375293076537,-0.0253626791507957,-0.068643555290379,0.0114596443261623,0.159106159067104,0.200615219874463,0.11302467159594,-0.204158850538912,0.0966925351061604,0.245067780346646
severe,-0.0687602560259185,0.15869867090782,0.135418916534327,0.138909821840258,0.037017700910774,0.0690070877142167,-0.0304590303359941,0.0757068049680241,-0.0287382608518582,0.0772089520996673,-0.0774910454577223,0.155475754292041,-0.0984787912970181,0.0322996894973033,-0.0537881510471467,0.158917293260313,-0.101539504231915,0.0652129320483762,0.0852979791418958,0.196731907907592,-0.0867084459321711,-0.0900089382214152,-0.0418626543353695,0.112075691155271,-0.123042070449662,-0.23438431887399,-0.102858290680823,0.163198059968798,0.0531675456594256,-0.0163402577653388
severe,0.17928038071785,0.0089404395443589,-0.0976487458067464,-0.107970068148702,-0.0731020715365822,0.0068422883815482,-0.0764610901209205,-0.269677373918812,-0.104410553289048,0.158550195406688,-0.17472120837282,-0.0523789459534243,0.267425320685513,0.133760666493184,0.265281987263476,0.126607750079457,-0.050590010877192,0.0429499732311835,0.158063074174407,-0.0929667341944447,-0.249471020425553,-0.0666551279232621,0.0002470904801425,-0.113013537834812,-0.139837680359091,-0.0846390790408394,0.192846354050478,0.153472839026159,0.248284986120868,-0.235340268852599
severe,-0.001434061772869,0.0727895026473467,-0.196618197998764,0.0160790921871009,0.0628099736206884,0.0040339393104889,0.0877213925388591,-0.0412595817607577,0.0703203906209306,0.130648175664083,-0.0342567941188736,0.0471235313874997,-0.0350967563665164,0.0121092397577785,-0.0082574297088401,0.0269991904402922,-0.105404188243093,-0.143762660563395,-0.0845311852925521,-0.0393308493738841,-0.116582872349521,0.0689460568788547,0.0737769589670861,-0.0368110804377224,0.0126871997559462,0.0219326748183601,0.116462945060868,0.058242723076668,-0.0854453658033107,0.0811385860207964
