group,LHX2,ATF1,DUX4,SIX5,ETS2,HOXA6,ARID3A,STAT1,E2F6,ELK3,REST,RUNX3,E2F1,XBP1,SMAD3,STAT3,CEBPA,NFAT5,STAT5A,KLF3,PPARG,ZBTB33,EHF,ZFX,E2F7,SP4,BACH1,NFIC,MXI1,TEAD4,MNT,IKZF1,TCF7L2,NFE2,E2F2,GATA3,USF2,SP1,HINFP,NR3C1,HSF2,NANOG,ELK1,HIF1A,ZEB1,NR5A2,HOXA1,ZKSCAN1,GTF2B,TCF4,GTF2I,USF1,RARG,JUND,ETV1,BACH2,ESR1,SETDB1,HES1,ELK4,MECOM,ETV7
healthy,-0.006267733882677,-0.397403908663675,0.0045128302362981,0.158772742979164,0.331124173168129,0.117318984850687,0.128606127949025,0.174709109569011,-0.180656645683789,-0.0770773058264434,0.244305743508951,0.159943079563227,-0.252520774546616,-0.202264326279626,0.0106668458129941,-0.124198598802707,0.329396238968939,0.232754402896113,0.238803460942667,0.151369200276024,-0.192223274709365,0.217588297460375,0.0003755109016233,0.189798429381224,-0.396395560542665,0.169515515516091,0.27906128727924,0.155719354929596,-0.534541829819896,0.111774959764231,0.193041462460706,0.100423055636656,-0.302711431104858,0.154022341115718,-0.0860071131045722,-0.186738341914839,0.219332207191976,0.309259853374202,0.228732691446522,-0.260799364154089,0.0463613386172596,-0.301205951899997,0.0216724416250739,-0.0026100240801763,0.0797998457531721,0.0268698148361978,0.307800411187471,-0.244912813740578,0.185888546658512,-0.414517826594157,-0.368788809856529,-0.16147089015748,0.125629697302901,0.160642395611035,-0.242691355835824,-0.065210920843259,-0.265525373269122,-0.357344144573018,0.124445102985611,0.365125603096639,-0.257901436930673,-0.115682094008249
healthy,0.724264386955876,0.719215293630854,0.730716006204514,0.70743407587247,0.702945992916896,0.720337314369748,0.802805838678434,0.755680967644899,0.775035825390815,0.770828247619964,0.724544892140599,0.748668338026813,0.703787508471066,0.704348518840513,0.789061084626986,0.763535112817155,0.708556096611364,0.762132586893538,0.751473389874048,0.722020345478088,0.794671188321455,0.740253182485111,0.750912379504601,0.732118532128131,0.796354219429795,0.797195734983965,0.740253182485111,0.808976952742349,0.716129736598896,0.821599686054903,0.712202664012768,-0.704348518840513,0.724544892140599,0.732679542497578,0.764376628371325,0.71809327289196,0.720898324739195,0.78120693945473,0.718654283261407,0.706873065503024,0.717532262522514,0.738289646192047,0.710519632904428,0.8443206060175,0.812904025328477,0.737448130637877,0.722861861032259,0.752875915797665,0.701262961808555,0.701262961808555,0.752595410612941,0.766340164664389,0.741936213593451,0.733521058051748,-0.516690550260543,0.841515554170266,0.79102462092005,0.841515554170266,0.762974102447708,0.729032975096174,0.747826822472643,0.719215293630854
mild,-0.178157090832319,-0.0968154292343515,-0.24076069039473,0.146488374238803,-0.0241532480930968,0.126307949561753,-0.166428405142271,0.324721378894359,0.0319470672787164,-0.386603797136023,-0.273340372867084,-0.0319217626709708,-0.215886260980886,-0.401305774236169,-0.0839606884996284,0.282728382340672,0.369384011565198,0.455166631822503,-0.335513794097822,-0.20067819172583,0.362640333601017,-0.0216607442301633,-0.0862001462851068,0.0079456468320926,-0.55746050863376,0.193301898568011,-0.253400341963616,-0.342232167454257,0.371408380184839,-0.25625976263886,-0.439566341147392,-0.228361432599426,-0.19861586619457,0.27836333750457,0.0319976764942074,0.14413504571847,0.426091637522903,0.463922026102453,0.240191336720456,0.475131967333717,-0.0964105555104233,0.0513936583311469,0.332667025726451,-0.164808910246558,0.242759754406626,-0.0906284526405724,0.231461247048252,-0.292407394803332,0.135746568250831,0.21801184803151,0.316813688973884,0.286271027425044,0.268924718815492,0.0486101514791399,-0.310816496938197,0.428014787711563,0.330794484753283,-0.0678416533657335,-0.0649948849943627,0.195642574784472,-0.373837622528409,-0.434201764305342
mild,0.174648758280937,-0.0020285432988897,-0.218059584877178,0.266991577147789,0.154557359868455,-0.0030692742087549,-0.222698775204205,-0.020126677426376,-0.0092254621332118,-0.071334166093133,-0.0102485535361301,-0.092924922596099,-0.20093162363177,0.314106700202873,-0.126104835163157,0.275987725690692,0.0060150718688818,-0.118784439780207,-0.0516131973265349,-0.118678602738526,0.328465258857623,0.0398829252068678,0.0430403969503572,0.061597158258462,-0.225168306176766,-0.124446721510152,0.139740174033086,-0.406767030194769,-0.211250735195687,0.0077437435496749,-0.156850495771548,-0.237039694352008,0.0738036970656944,-0.292798175811057,0.0155051266062967,0.174684037294831,0.0617559138209838,-0.0272706777398574,-0.440864197123064,0.225662212371278,-0.0727276871419355,0.233070805288963,0.0062091064452974,0.0006350222500872,0.0197738872874387,0.0379073004288187,0.179464343677432,-0.187455040324363,0.129809131621999,-0.22052911584974,-0.10176231557648,-0.245541936700398,-0.0817767542056786,-0.0186802378567329,-0.214090695814133,0.0589512322164318,0.173943178003062,0.0768024132466619,-0.0789720726011267,-0.0298813247679939,-0.0601507186888188,-0.241237897005363
mild,0.0650967701417331,-0.146062333421106,0.0878076042906929,0.25671061257302,0.0540292607335712,0.0471787518497127,-0.253550684803972,0.147185737844582,-0.0830740635415249,0.178586020530401,0.111267845159333,-0.251727269583959,0.202437194847915,-0.0418397582140232,-0.14097314202531,0.15670503789024,0.0187210548711131,0.146528066410738,0.152713847300304,-0.167237660016371,0.110727312628942,0.0731426603656468,0.113794093800064,-0.0792028344792209,-0.0691768733933266,-0.196745373189777,0.0512151044265226,-0.0077537486213264,0.084160773850666,0.0501848466009732,-0.241715421618962,0.0225344201377356,0.148604106494825,-0.0534689698339231,-0.0853321628851948,0.0020802740203558,-0.0399133172114548,-0.0810206044508751,0.155417921264349,-0.0674014427843662,0.211061723028644,-0.015964762359746,0.0711315406376909,0.194014484296026,-0.141832631087995,-0.21751706452736,0.108868614606684,-0.072580958153909,0.0264296415055661,-0.116239897651676,0.0455769126277968,0.164835606839542,0.229571081086288,-0.104629033088944,0.0158476234562931,-0.159859320410929,0.171731277710274,-0.102370933745274,-0.253885165769253,0.140463658360895,-0.081322625238091,-0.0441472534808359
mild,0.0666078067560991,0.0414085442367283,-0.0387208180175697,0.0654761325585586,0.18812620162303,-0.313898130542785,-0.245031853297629,0.167331688243224,0.144649425232176,-0.0244822103338602,0.228222589139334,0.258080251911512,0.070061364221007,-0.13833253693125,0.269045784653197,-0.359535819302219,-0.125245115069176,0.363940568441783,-0.028067471261413,-0.0203506239316328,0.23489068667398,-0.438133519065018,-0.0698711258860757,-0.112216228079389,0.261548443094491,-0.027696750403598,0.0574958783034888,0.0001121918385492,0.202774553412745,-0.281123479968327,0.0319210170202792,0.151429714605371,0.0740466134425181,0.0523838327904612,-0.215369306766407,-0.0621835459924388,-0.0932997085187775,-0.0192921183244505,0.0651932140091735,0.453133080088453,0.0896315231888188,0.0430036195065375,0.393793353307937,0.204745227446394,-0.251856043825039,-0.129776689765362,-0.0690223702379203,0.0429206951041315,0.153219906116135,-0.14931758129703,-0.0676175333030425,0.148439558212732,0.340024195206693,-0.0296235232830311,-0.127503585558233,0.18747256221583,0.0038437899468184,0.0706125676017056,0.454625719331761,0.123771987449964,0.0698467363559563,0.14545915763214
mild,-0.0718679332993194,0.014417362313572,0.0518480334870291,0.16044398897273,0.086877261839171,0.0178224117412059,-0.128801155650335,-0.0152717337367949,-0.259645589682556,0.0483994571309923,0.108977748829121,-0.170453938878875,-0.053796796252954,0.0055888576069345,-0.0971782203523529,-0.0483260831659702,0.163637621890978,-0.0998943006846949,0.156918307772094,0.0966285374279503,0.189620710894468,-0.147732882252552,-0.138165663389591,-0.0163847794773838,-0.133661248113152,-0.0910347053149125,-0.234529308367547,0.119533650780091,-0.236449467723378,0.181207577447447,0.218113438227018,-0.155738106199112,0.271967441300159,-0.0338067434772829,-0.176566363253171,-0.0557107374761566,0.0703071820094434,-0.0723268314873387,-0.0376632293337813,-0.0484417404328694,0.149715222934674,0.085734369061963,-0.116226847847995,0.0009078473638322,0.0323106607667483,0.186963081008839,0.0563648850287261,-0.0203855260108748,-0.07347469877065,0.195526693265481,-0.233478443953248,-0.183107838778866,0.020586993508054,-0.0984566684208728,-0.238466629948222,-0.13612114138118,-0.063475941503237,0.0439410560360078,-0.0863512078187587,0.206060209938987,-0.123883856367331,0.0410844459062506
mild,0.165076950560178,-0.279895039129211,0.102985690128712,-0.150797554249957,0.349740368217827,0.251545929273969,0.283509970001284,0.0355517128399129,-0.167081517795504,-0.0010169614112272,0.280306017349006,-0.133305817976848,-0.0763350106716029,0.0045815684196525,0.0067413009012279,-0.140938270630182,0.316614684971296,0.30507793922991,0.0048038321507661,0.0755843463721816,0.136698485117808,-0.0385711446588143,0.186946862970694,-0.048786888979431,0.207739005968074,0.105107679712552,-0.0003837194603187,0.0200645438021307,0.315914344535523,0.143609629058849,0.0356355859459935,-0.0396279457954299,0.0447861418193865,0.33542322900987,-0.109838122895497,-0.094489344482748,0.0375604737305431,-0.292970856367176,0.0674234931505396,0.180572506908568,0.284914844528134,-0.033320688218169,0.172088742228516,-0.050757906972325,0.241841810900444,-0.181671244598224,0.286068099736743,0.0097984756178656,0.357129588863528,-0.188796264959771,0.0945899922100448,0.0645089027142388,-0.016730587835427,0.161399114858544,0.0382650078216202,0.206942211460308,-0.203176308997289,-0.036553996457576,0.259044184957574,-0.138212394682563,-0.307220897090269,-0.0868778601059339
mild,0.311461121361861,0.269732427291339,-0.0122949239091334,0.33421521517111,-0.395535569674003,-0.0141769574309832,-0.239187948821974,0.130384814153068,0.0692495777015054,0.314716113764404,0.182958340730642,-0.228883043964633,-0.383302351781979,0.0173239643035844,0.172776847907521,0.513563753900828,-0.439177150274929,-0.184192461072839,0.0110762300712143,0.237614445385673,0.258933874297119,0.0521570109620828,-0.0291715195886716,0.348932100251804,-0.0673675441796556,0.148480103670526,-0.0435953010880941,-0.351246075893423,-0.282150763234692,0.119848511731565,0.0492568281579208,-0.256434780604171,0.178777758071452,0.107630720343819,0.233649833786367,-0.0126343070032374,0.226383950271684,0.383209792756314,0.398204354914003,0.175846722258735,0.187987381125093,0.145363949806479,0.0216742385098274,-0.198677948589371,0.257360370860819,-0.286053668816889,0.0985136563158417,0.0522804229963025,0.0015580769320231,0.0930681003058993,-0.0742477650874015,0.199418420794689,-0.32809089297296,0.225643478066367,-0.0903221825445119,0.0725199966083263,0.051894760389366,-0.145641626883473,0.0905690066129512,0.262883059392148,0.134796794376421,-0.158677022997925
mild,0.441356058048577,-0.0099910339153881,0.0800563615015075,0.0461978576771366,-0.0504248335644162,0.233679182132134,0.0730967951416431,-0.402758217623317,0.0362068237617484,-0.0812091731071292,0.0640877859273401,0.12322275162312,-0.060629351110475,-0.306306313286301,-0.090175485595298,0.300627648710461,0.09453055166098,0.18658469320618,-0.185047611065351,0.102344052543527,0.133042998633972,0.193245382483105,-0.415866112546497,0.222791516967929,0.408394185473023,-0.27223432583126,0.289227622832646,-0.157550919434967,0.298193935320815,-0.223346574407672,0.0497843826724041,-0.0526023665972572,0.2407668386704,-0.32889288141126,0.0328337823971516,0.602792379561751,-0.0779215251948006,0.0535416945722082,0.0938474040428338,0.0841125504842505,-0.329746815933943,-0.0507664073734893,0.162973403654002,-0.0328337823971516,-0.266512964529285,0.0285641097837379,-0.377481755751908,-0.433243680083091,0.236497166056987,-0.073694549307521,-0.0510652844564282,-0.304769231145472,-0.21578925388193,0.146535164092359,-0.214764532454711,-0.115024980205366,-0.0047820333270233,-0.214636442276308,0.0960249370756748,-0.032961872575554,-0.0760001725187644,-0.11703172633367
mild,0.54092762191627,0.593497377416061,-0.336396648947218,0.255109278411167,0.189119865136354,0.229356208347128,-0.443980212290311,0.412411202853287,-0.401299816736026,0.0492657588131917,0.0899094440812175,-0.0299622713223086,-0.0508724969279076,-0.267284279900141,0.106361537171337,-0.0164294629758278,0.0564168749293922,0.461563811095019,0.200480182510825,-0.343683545749169,0.228677304918375,0.31383442499832,-0.0290118065220541,0.554460430262751,-0.157505595470746,0.129783705463323,-0.444319664004688,-0.163615726329525,-0.176265960218626,0.277852543274399,-0.0165199834329949,-0.296092415393569,-0.0217701699486864,0.452828586978395,0.0642468944743459,-0.0226527444060656,0.180588312048355,-0.0004299721715437,0.223970241145686,0.0260246314355399,0.455295269436198,0.102333376827401,0.16266526152927,-0.208038640684277,0.350110498208033,0.0168820652616633,0.244156303093948,0.221752489945092,0.270022523729446,0.119690674489192,0.525901226026532,0.167327065073376,-0.118242347174518,0.097965764769089,0.0234674285205695,-0.0812647404217599,-0.121206892146741,-0.0596982415016994,0.111045970829734,-0.195841009081011,0.339926946776735,-0.101699733627232
moderate,-0.06445197205065,0.143148069522903,-0.255172305702388,0.476345597152035,0.22404847235897,0.107783344338234,0.117918357043596,0.210966399221551,0.15151005400085,-0.0995411590648422,0.0609658151980963,0.0711607275057363,0.176116810616469,-0.0577551965160193,-0.0038096147048525,0.0415104243783461,0.116888083884422,-0.236435710109968,-0.156421821387609,0.0077749683756267,-0.0104944103190278,0.105099842156199,0.136103876295062,-0.0449127217877113,-0.208618334812271,-0.0637810965051414,0.298323979183139,-0.12375257830543,-0.31054349804776,0.0600793010843884,-0.348435986448542,0.228013826029744,-0.18561688753769,0.107879183701878,0.0521485937428401,0.0706455909261493,0.0649790885506925,-0.149796925375711,0.15351070071692,0.0513579189927763,0.245648268940256,-0.105938436588085,0.034406331548228,-0.197980165447777,-0.250116779270162,0.193367896072406,0.129766498374097,-0.161441408058468,0.303139907206254,-0.0460148744696183,-0.219472142744964,0.311861289297866,-0.0791034147677402,0.365315694370357,0.410791472419477,-0.273142186385654,0.0154181576262429,-0.224431829813546,0.266169872680547,0.173433308434435,0.363446826779297,-0.317324133025579
moderate,0.0651549075639561,-0.4432575270032,-0.140285783435408,0.565994878621713,-0.345864747130432,-0.104839171218477,-0.232952890591784,0.261494001713677,0.0758019051298033,0.178766261268886,-0.207144698631178,-0.148614679926949,-0.288302637295825,-0.189909413801514,-0.110817431883793,-0.366589384103525,0.220207401527091,-0.0651711749399162,-0.0642683355741339,-0.0483751092611733,0.0130505023639433,-0.225543100841985,0.233375842366745,-0.0558906369547125,-0.377155044789572,-0.390591897332566,0.161994596654083,-0.187298499959928,-0.340642919447259,0.314362973583812,0.0032982104758984,0.122603145766843,0.0673672706945218,-0.0304159262012876,-0.119609948590195,-0.205583030539014,-0.517461162444929,0.102691877591752,-0.239524910479641,-0.389176635624042,0.343318902792685,-0.195619262763489,-0.10991459251801,0.0664400302647994,-0.0781606746440093,-0.051384573813781,-0.0417136188055364,-0.353770691847012,0.049424355010596,0.009821428235875,-0.0465043610257686,-0.333778086792121,0.3175839140239,0.147378359353986,0.322927747026773,0.133982175250892,-0.0972097718932179,-0.484503458749885,0.0049737501997826,-0.457467079904296,0.348589532603739,0.0096018186604144
moderate,0.336794819008531,-0.137041468065421,-0.265754940342265,0.0887035280968438,-0.175421377482532,-0.208170257718754,-0.328111179271687,0.377264136621709,0.399906801328019,0.362341909292353,-0.354977115863664,-0.301897256584865,0.103714666413266,-0.376656578210086,0.143161507675177,-0.073736845273955,0.206199397505443,-0.469687107677508,-0.151459866468066,-0.0560139218519996,-0.210911679819976,-0.172472496411488,-0.189024758503732,-0.14027190059551,-0.0885405246205549,-0.370180894652064,-0.114369166363421,0.263769261631109,0.15600914530631,-0.298103721136687,-0.45335712305293,-0.140375630080421,-0.118147883313755,-0.346204565139753,0.0899482819157772,0.323072890004576,0.285626545951665,-0.435426740661153,-0.366491088688797,0.118118246318066,-0.180430029753954,-0.224248327879976,-0.362519731266486,-0.223833409940332,0.523063336913196,0.135559618280977,0.489943994230863,-0.310506803832487,0.0670685212439551,0.273401285229998,0.249573140696132,-0.135618892272355,0.159684132771732,0.0463670797552663,-0.358815106805375,-0.0573772236536885,0.122148877731755,0.0349123809215109,0.0902594703705105,-0.197441665279376,-0.459462344164841,0.360919333499286
