group,HSF1,RUNX1,DUX4,ETV5,TFAP2A,HEY1,ETS2,ARID3A,STAT1,KMT2A,FOXD2,RUNX3,SRF,CLOCK,ESRRA,ZNF263,SMAD3,CEBPD,KLF1,HOXA4,NFAT5,STAT5A,ZNF384,PBX3,E2F4,STAT4,TFAP4,RELA,RUNX2,PRDM1,BACH1,BATF,SPDEF,JUN,STAT5B,HNF4G,JUNB,HSF2,ATF3,TAL1,RFX2,TCF12,KLF9,IRF2,VEZF1,TBP,ZEB1,ZBTB7B,HOXA1,PAX6,TCF3,MEF2C,FOXP2,E2F8,YY1,CTCFL,ETV4,RARG,THAP1,GLIS1,NRF1,MAF,CEBPB,ZNF143,MYB,ELK4,MECOM,SREBF1,ASCL2
healthy,-0.100326840711775,0.243197319720777,0.404127255868755,0.0432737509631152,-0.0462757709904377,-0.411043803035492,-0.0143810799936937,0.0360929725458672,-0.140093911354333,0.188430311682011,-0.118381216480549,-0.180944651052634,0.263526277256355,0.240641123068559,-0.0899445316266358,0.413875463440774,0.267300130673331,0.13834538512372,0.222026994255938,-0.0923648684860807,-0.0205653749702465,-0.103106350212351,0.22709499243124,0.0235462671951495,-0.24674037195436,-0.119644070696051,-0.137259843984219,0.286274234448693,-0.395860668871469,0.0455352281436087,-0.19565495034732,0.0146517298170924,-0.0853763798149035,0.0470869181390229,-0.382717838563878,0.274409502467211,-0.18714098085335,-0.0612179412306635,0.100074109404352,-0.151104705701317,-0.0247783657489022,-0.26244982909511,0.0642787981761161,-0.159168037890517,0.120564868464788,-0.0231122112036711,0.0057200182043985,0.0717639239244191,-0.186832087033166,0.193927551919126,0.390755229020994,0.0517572322358721,0.212545157458727,0.0595951120524191,-0.28015760192799,-0.262222772079235,-0.136403766825425,-0.0449757425402983,0.318200750869335,0.245164077429546,0.204962148473899,0.090218390736478,-0.185500233159129,-0.210605946125265,-0.122293871536204,-0.0237797427839114,0.116644992514635,0.147423119269591,0.196222994047812
healthy,-0.254713354054247,0.203770683243397,-0.169808902702831,0.203770683243397,0.203770683243397,0.169808902702831,-0.203770683243397,-0.186789792973114,-0.254713354054247,0.203770683243397,0.203770683243397,-0.203770683243397,0.169808902702831,-0.254713354054247,0.254713354054247,0.135847122162265,-0.152828012432548,0.254713354054247,0.169808902702831,-0.203770683243397,-0.254713354054247,-0.169808902702831,0.169808902702831,0.169808902702831,0.169808902702831,0.203770683243397,0.169808902702831,-0.169808902702831,0.254713354054247,0.203770683243397,-0.169808902702831,0.237732463783964,-0.169808902702831,0.169808902702831,0.203770683243397,0.135847122162265,0.237732463783964,-0.169808902702831,-0.186789792973114,0.237732463783964,0.203770683243397,0.203770683243397,-0.254713354054247,-0.186789792973114,0.169808902702831,0.27169424432453,-0.169808902702831,0.169808902702831,-0.186789792973114,-0.169808902702831,0.118866231891982,-0.169808902702831,0.254713354054247,-0.254713354054247,-0.27169424432453,-0.254713354054247,0.288675134594813,-0.152828012432548,0.169808902702831,0.169808902702831,0.254713354054247,-0.203770683243397,0.0339617805405662,-0.254713354054247,0.169808902702831,-0.203770683243397,-0.186789792973114,0.22075157351368,-0.0509426708108493
mild,-0.423898977067434,0.145273894571986,0.420314372454151,0.296918254951273,0.252188623472491,0.418483107053888,-0.304632947488555,-0.122363595521878,-0.0319692183173702,-0.236096865806344,-0.0111629263228843,-0.471901508410517,0.479304496198817,-0.495240401490474,0.310594300812817,-0.109817479375391,0.509695709224471,0.227563948302987,-0.16915827096266,-0.0733090606509836,-0.596037924692225,0.376052298098841,-0.552983706239216,0.483122879373836,-0.124818270420104,0.381546094299632,-0.0557756685207989,0.548775692127972,-0.199900151830918,-0.56443885576427,0.562023143959667,0.595297625913395,-0.253045811532189,-0.482811174624854,-0.61727281071656,0.410261894299512,-0.380883721708047,0.376714670690425,0.178899044368319,-0.580296834868682,0.404807061192343,0.251019730663812,-0.579361720621739,-0.336076164042019,-0.562685516551252,-0.0936867586156206,0.360311208275297,0.0117084096336012,0.0754130677066058,0.488149118451155,0.413028273946719,-0.408976112209965,-0.159729202305983,-0.202588605290879,-0.534437273674843,0.603168170825167,0.423665198505698,-0.275566479646071,-0.24981187476151,-0.50139657028285,0.0279949827678617,0.478291455764629,-0.0814133841244913,0.0620487265940428,-0.527813547758995,-0.427171876931735,0.422613194977887,0.450549733105314,-0.405898027813777
mild,-0.177139108955066,0.439956243990335,0.232234123065176,-0.103603102535017,0.0514956011673762,-0.419787533467884,-0.331050006386357,0.553613706678722,-0.088005646449838,0.132026466739471,-0.377974353116462,0.1382534511304,0.335201329313643,-0.0428330140185305,0.196395968198691,-0.180402576689811,0.17392363339289,0.310485360440205,-0.552533882795902,-0.152927057893611,0.226727021262793,0.277622720273047,0.349131057402023,0.202598956503335,-0.151559280975372,-0.0154414815243274,0.466435925205712,0.592703331236809,-0.407561527505732,-0.2256831915094,-0.443171719552511,0.22906663967557,-0.0630497167135513,-0.231178295268641,0.370415585936721,-0.360169257093072,-0.0893854214112192,0.23063838332723,-0.582277031746024,0.363228758094396,0.0951084879901657,0.0587664153116982,-0.389240515627218,-0.519095336557906,-0.385053198570504,0.606609063238904,-0.14713200305581,0.117592820839109,-0.134510061669957,0.417099971803977,-0.102595266911052,0.339868568096055,-0.191392784208291,-0.195124175625592,-0.550050287865415,-0.351434681685372,-0.0449926617841707,0.111785767958165,0.28136610973349,0.0399414856212012,0.0592223409511111,0.0931528069579471,-0.0368819846198776,-0.433537290909127,-0.0927568715342464,0.0950245016881686,0.091749035910281,0.201399152189091,-0.0612020180696147
mild,-0.14663017661795,0.308454527970941,0.202880951168954,0.285907605640219,0.0014998702917569,-0.263698999916661,-0.278983392413612,-0.282227472768966,0.274322141381586,0.276863275008723,-0.0666634079048049,-0.212628228528667,-0.0690654558156637,-0.143273324060208,-0.258199475513552,0.188769389576835,-0.283922814878195,0.253432970425964,0.0462478801992114,0.22498430283695,0.278615003219146,-0.226104506714002,-0.24926415801103,0.0795908613718526,0.264180161313515,0.279051055735045,0.0079617174885743,0.256699605221795,-0.25488021368994,-0.171943776980584,-0.223540818646387,0.305905876196978,-0.2950346358868,0.258455092505631,0.176721559288411,-0.251816568858406,-0.224356537576992,-0.25324877582873,0.275318295836011,-0.263965894128979,0.298553128601298,-0.340207421089915,0.0921649619380854,-0.273946234040293,0.0267420482595456,-0.109648412381598,0.233960970147014,-0.239618375633466,-0.317649221538955,0.0300876235970485,-0.179559659715169,0.0688135978969978,0.216759450209471,-0.206252840020347,-0.0347939835100301,0.307939534913371,0.075681425022411,0.0939354855155729,-0.166369071109217,-0.280765193211339,0.136935526286017,0.328189663388795,-0.111603130556319,0.215744500387982,0.270841239401218,0.231573958529807,-0.247256812808529,0.0285764760850528,0.24963630627891
mild,-0.244207307642144,-0.134496500297259,-0.274394440979273,0.377485151589375,0.226441583039405,-0.336603039347061,-0.146524384585286,0.280621013267692,0.0435034928285706,-0.0569023655103787,-0.0488287671914493,-0.0381591769602227,0.158019106720177,0.266542993557484,0.274058041049317,0.0332528157176658,0.048466978587535,-0.195061182026208,0.0632939641795311,0.0205013542218096,-0.0644491488446609,0.141802091228931,0.166530659664897,-0.220843380431469,-0.209151896073396,0.032326129118166,0.282664801521384,0.0724275396362444,-0.152167017372651,0.17591177469271,-0.0843475220599467,-0.185184987856197,0.151183206256744,-0.135213730336598,0.0377910411878187,0.249894370608937,0.354051405525313,0.322404423435548,-0.376755227213057,0.0585081991382789,0.271861920751873,-0.128346094030716,-0.0320024235251901,0.317872545133884,0.287374400540759,-0.0422023232881771,0.170751526710564,-0.024912636322168,0.0310884312626698,-0.055099769659297,-0.0559693317423892,0.131532372612557,-0.293124935192449,0.0663532993915782,-0.0287145902475129,0.296152534562048,0.0590477084599055,0.097187843914659,0.15747959739855,-0.366536285944601,-0.279192900357504,-0.0258710587641164,-0.352902568028673,-0.0578988709632654,-0.0164772493993244,0.106511834426064,0.301357212723622,0.0156457703271705,0.02325602534635
mild,0.216897021537865,-0.116201222910783,0.173833118468764,0.0167276135860899,-0.380105912998651,-0.204392890984358,0.0109442642067473,0.192226437475222,0.101212394105411,0.253703819374326,0.31828581409929,-0.0936121406291154,-0.360802881954745,0.0810046909799428,-0.206925468817142,0.0279389954548025,0.272671693351804,0.0929645062977468,-0.302755190036158,0.060098953964245,0.0471009077338967,-0.062044376936294,-0.150460323046802,-0.083469229408264,-0.340869856425072,-0.282875084043289,0.0919741549661208,-0.0005443152357028,-0.182829439725519,-0.024214468054947,0.151410354731339,0.243752426477148,0.188763987781446,-0.247013277935478,-0.134438303284771,0.150677041149906,0.138054471633075,0.0992997308466214,0.0433486605766675,0.234483947602541,0.411522478014888,0.178096921148436,-0.161893462974504,-0.0882546675221514,-0.047625063146055,0.254525332183766,-0.0729180817606354,-0.138130070971367,-0.153645575166841,0.373037374868343,0.235250020897234,0.161001390782658,-0.138319069317097,0.0882924671912974,0.157942137559773,0.175214066381565,-0.0723309268999004,-0.229937907393245,-0.350062735961386,-0.104372446446019,0.420748117264463,0.152680423614645,0.134939778895442,-0.128470995515584,-0.0686920787501092,-0.228380561024429,0.211743666644289,0.303188626242365,-0.245549170750556
mild,-0.034657907576529,-0.201847846789164,0.04390685392779,-0.0804471302333429,-0.0222988295592047,-0.214771032101885,-0.0601241845163025,0.0290982832694925,-0.123687311902937,-0.224749999658954,-0.0681212349981006,0.0500426519964348,0.0807186257231059,-0.110818425688169,-0.0260816667165698,-0.0894879300424522,0.197923228653812,0.0309052365846932,-0.0304316277858843,0.216683566996438,-0.0070920655159212,-0.186737614475575,0.166287970863311,0.193159991116747,-0.0602086497797844,0.199612533923449,0.0712494663634815,-0.123500281676656,0.0928967067472549,0.256032313312762,-0.213838897587032,-0.0420124187325546,-0.0739915708100882,-0.161265304302695,0.0973250998469454,0.0635872603190578,-0.04429901407967,0.0593277977463309,-0.0518134059130005,0.0440969007706242,0.0645797271649694,0.125973907250052,0.179805429636958,-0.217775582188596,0.0508118892174301,-0.29716086339531,0.0248297708471068,-0.174779746459789,-0.0183138790927938,-0.297175946478075,0.178631965797871,-0.023025834148459,-0.315136881434177,-0.116495698040769,-0.11612465420476,0.0718045238092193,-0.0036139066304014,0.0139639180234792,0.293097480898523,0.0429988523453603,0.230716867200635,0.109904390872633,-0.0873250159740066,-0.2296489849409,-0.167932026884654,0.186300205075401,-0.174704331045966,-0.168318153803428,-0.209494969750823
mild,-0.311304044100115,-0.214427983697255,0.210256931096577,0.195904922148005,-0.0296010184564293,-0.227389641778934,0.0880406048938951,0.268741367562007,-0.13203848232686,-0.327225804027437,0.131859082215003,0.27546887175665,0.21478678392097,-0.142488538842539,0.324579652377544,0.133473683221718,0.205009477824755,0.0940505086411095,0.150247593680361,-0.0513532820191084,0.334312108445794,-0.270535368680578,-0.269997168345007,0.142937039122182,0.185230615492505,-0.155764147119968,0.005785653607393,0.117821023462182,0.307850591946865,0.302109788367436,-0.206534378775541,-0.282913976398721,0.0045747028523572,0.144013439793325,-0.0124234577461075,0.298118135878615,0.034399971448608,-0.0708181941556089,0.295113184005007,-0.308119692114651,0.164061402293361,-0.0352521219799295,0.0483931801734655,-0.301481887975936,0.298656336214186,0.282824276342793,0.0194649121365005,0.165317203076361,0.207790179558541,-0.154777446504754,-0.083645302153395,-0.259367711717471,-0.141501838227325,0.230080643456792,-0.259367711717471,0.0741819462529304,-0.0696072434005732,0.136119834871611,0.203619126957862,-0.0522502825783942,-0.314936896365222,0.126477078859289,-0.157289048070754,0.255734859452364,0.257259760403149,-0.239992499636899,0.177785510850433,-0.291570031795829,-0.0625209389822159
mild,-0.580442100722719,0.56442165963171,0.658153195567161,0.682422968264733,0.628862090587333,-0.570040769566616,0.549716329376531,-0.584148322169146,0.586061210657625,0.627546979751504,0.625036313610375,-0.16128041068485,0.648947419716358,-0.562986993265352,0.635198533705418,-0.576377212684702,0.0318017711209564,-0.600168763260154,0.175627074348439,0.562269660082172,-0.488982119867337,0.593473653550479,0.506676338385763,-0.67333674794446,0.64607808698364,-0.576138101623642,0.559639438410514,-0.1618781883375,-0.611167872068906,0.561910993490582,-0.670706526272801,-0.293747938511992,0.67345630347499,0.595984319691607,0.22930750755637,0.577214101398411,0.576974990337351,0.60495098448135,0.56513899281489,-0.612961205026854,0.590723876348291,-0.579724767539539,0.687683411608049,0.559878549471574,-0.595266986508428,-0.556650550147266,0.567171436833898,0.673695414536049,0.59120209847041,0.105208866866322,-0.561074104776873,0.590843431878821,-0.602559873870752,-0.63280742309482,-0.666282971643195,-0.518273224847165,-0.294584827225701,0.648708308655298,-0.57829010117318,0.584148322169146,-0.594190986733658,0.637828755377076,-0.575540323970992,-0.599331874546445,-0.619895425797589,0.599570985607504,0.571594991463505,-0.613439427148974,-0.648588753124768
mild,0.249685118226539,0.0740255118999208,-0.0415509167027994,0.212482553271707,0.16613464535488,0.062913057432893,-0.190326665793969,0.125377475399726,-0.0720584003948879,0.229151234972249,0.0551136328690785,0.165651495160662,0.138457041371787,0.260935615606201,-0.0112850081078201,-0.137628783895983,0.269597808373977,-0.242921015507479,-0.0686418383071993,0.247787028177823,-0.16841235341334,-0.0232947415069681,0.0886235499109541,0.100426218941151,0.0288164580123235,-0.25689786041166,0.17945578642405,-0.151502096615689,-0.288061047938759,-0.14649804103271,-0.0430693887417721,0.119890269622529,0.22732216637985,-0.0498680021889909,-0.0794091854926423,-0.12755165127371,-0.0317498699057935,-0.128828548215573,-0.102669416271452,-0.1273100761766,-0.094766459523162,0.182665284142788,0.123582917535485,-0.112953613262676,0.108984879524452,0.140217088507869,-0.280641241384688,-0.0111469651951862,-0.204821171620527,0.285472743326874,-0.013183098156536,-0.1584732637037,0.255620963469796,-0.156747727295776,-0.236329466429211,-0.0484185516063351,-0.200403798416242,0.13341847506065,0.0633271861707947,0.0512484313153298,0.101219965688796,-0.162269443801132,-0.241920204390883,0.271633941335327,-0.0555967830632971,0.0188083468463668,0.0201887759727057,0.225700162156402,0.261211701431469
