group,HSF1,FOXK1,DUX4,MAFF,KLF5,ZNF76,ARNT,FOXO3,HOXA6,ARID3A,RFX5,MITF,KMT2A,MYBL2,ESR2,FOXM1,E2F1,TFDP1,ESRRA,FOXH1,CEBPD,STAT3,KLF1,CEBPA,KLF3,E2F4,RXRA,ZBTB33,ZFX,E2F7,SP4,NFIC,MXI1,MNT,CDX2,ZBTB7A,JUN,PAX5,POU2F1,PRDM14,BCL6,ONECUT1,HNF4G,HSF2,NFYA,PBX1,ARNTL,ELK1,TCF12,KLF9,MAFK,HIF1A,ZBTB7B,TCF3,FOXP2,TCF4,CTCFL,ETV4,EGR2,GTF2I,ATF2,EGR1,GLIS1,RBPJ,MAF,HES1,CEBPB,SREBF1
healthy,0.119253321387812,0.0481963877386289,-0.062998627529488,-0.13390322954607,0.0030898367336377,-0.053892994879539,0.139005035666775,-0.0327993469275649,0.142358193828894,-0.0257976785626111,0.0292696479491795,0.1031661326178,0.0029784744887779,-0.0627587703867128,-0.0347491173350618,-0.0805603418091998,-0.0552919132464078,0.0688054795683195,0.060309545897754,-0.116074096899102,0.0207927091765667,0.0175527755042047,-0.0648232550798847,0.111666163227139,0.0717768775264876,0.0995682754761724,-0.121934954039956,0.121349836693217,0.135122627504836,0.0094322704049393,-0.0933852499680816,0.0448033775357069,-0.0959450918039414,-0.0522735867168272,-0.146800020357988,-0.0110568928533637,0.0371108163138464,0.0619419897747471,0.0521793571250226,0.0828069540533299,-0.0530438112063598,0.0950966530287212,0.126855749956642,0.116498688735692,-0.162523326475063,-0.0587534540615512,0.0471352805961344,0.100864025475729,-0.0766861275248097,-0.0346046071310295,0.0851701428280323,-0.112100811186175,0.0309877550914494,-0.12426238771263,0.0693280254865083,-0.0801055816052736,-0.0052027397941401,-0.0381179183543185,0.0919341887440878,-0.0678836683441448,0.0190943418302084,-0.0536918724306281,-0.0653722448756154,-0.021309295911084,0.101427540781659,-0.035834061212242,0.0695198367109325,-0.123858280569911
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.22010642929493,-0.259592580584725,-0.17923479901251,-0.102386897554943,-0.0619770936033982,-0.0411487260809447,0.162839964266455,0.198031130679114,0.06927394963122,0.154157629246008,-0.180805008537484,-0.148708078541686,0.230128060674913,-0.17905006848016,-0.0877931854992995,0.248185470212118,-0.181174469602184,0.16219340740323,-0.248370200744467,-0.255851787304639,-0.0622080067688356,-0.226571997927177,-0.204681429843711,-0.205143256174586,0.273816831575669,-0.176325293127999,-0.172215038783213,-0.113424546862851,-0.20121773236215,0.226571997927177,0.166303661748016,-0.0806348773707401,-0.131204860601531,0.171753212452338,-0.0261855529606012,0.156097299835682,-0.124416013537671,-0.176140562595649,-0.0054495507043226,0.158729709921669,-0.216180905482494,0.12626331886117,-0.160022823648118,-0.0778639193854913,0.178957703213985,0.10940665778424,-0.165564739618616,-0.226664363193352,0.212440112202408,-0.244906503262906,-0.0336209568876854,0.0701514196598821,-0.0385163159949583,-0.223662492042666,-0.0950438588940338,-0.005588098603585,0.155543108238633,-0.0986922869079448,-0.085345505945663,-0.180712643271309,0.021936750716553,-0.106035325568854,-0.0529252975182521,0.233961219221174,-0.199047148607039,0.143119979938101,-0.205143256174586,-0.263148643332461
mild,-0.0887570196432895,0.0492948234715204,-0.13756899088134,-0.0215527678757939,0.254638709669002,-0.019840837229855,-0.0074183661324015,-0.146962661605209,0.132389303285935,0.14814784436009,-0.0867817150518217,-0.191560649714795,-0.0239231333855553,0.0808119056198299,0.0685211214951409,0.182079187675749,-0.0210260199847358,-0.071549921868725,0.0081206966538123,0.259862292921995,-0.160087463224074,0.263549528159402,-0.0889326022736422,0.0305952733389579,-0.109124604764203,0.0016680349883506,-0.156531914959432,0.0233085941793208,0.256701805575647,0.0106666447939265,0.234534498493618,-0.0386281786775939,0.0485485972925214,0.0904250546316402,-0.0583373289346844,-0.115006622881018,-0.0405156919538854,0.172992786554997,-0.0606637987868576,0.0491192408411677,0.0726912089660176,-0.0797584098377137,-0.0038189222101712,0.083840705993414,0.128394798445411,-0.065272842833616,0.0256789596890823,-0.0328339518759548,-0.0174704717200936,-0.106446969651324,-0.136427703784047,-0.0694868259620808,-0.231637385092799,-0.0468366666465826,0.0586445985378016,-0.0140905060858041,0.12892154633647,-0.0314292908331332,-0.172641621294292,0.109344083052144,-0.0393305091990047,-0.172553829979115,-0.0083401749417532,-0.109344083052144,0.116060118663134,0.0064526616654617,-0.0748859918454263,-0.0143977756889213
mild,-0.0390969271653447,0.225241958766974,0.0583947466300615,0.0809278305960481,-0.163039554685418,-0.0789937823667176,0.10380221719074,0.0444724435674544,0.15668279322578,-0.133566650602422,0.129556344715134,0.21159696409019,0.154492768024921,-0.0483049876689586,-0.00947470318229,0.199843354814148,0.107940511563793,0.106617963877559,-0.118961742282404,-0.17458696028995,0.174153221532637,0.155381576953841,-0.0613384818026454,0.0886071397419192,0.219333157007512,-0.0126033106120894,-0.0085432314247816,0.0719757470639632,0.0236458727449948,0.179870040563452,0.0019731558222029,-0.162193408585086,-0.229515352097223,-0.0712504789779642,0.0394737821512069,-0.218074603564161,-0.038769845479502,-0.14498606772119,0.008315696338978,-0.0643391007466802,-0.103603123990662,0.0421259879951049,-0.0415500398091646,-0.0580605544727875,-0.0016674055506544,-0.0209154517153517,-0.080750068810264,0.014814667227243,-0.0647017347896797,0.161368593899048,0.175845513733301,-0.0200053113721374,-0.0944661682013616,-0.205275754987709,0.117447211867524,-0.0808922782388913,-0.17902389446312,-0.113813760966098,-0.134291918688421,0.143812839935015,-0.257957237822671,0.225938784967247,-0.110080763464633,-0.283938900432868,0.0944803891442243,0.0025419935367119,-0.0149426557130075,0.0016460741363603
mild,0.0144413138621235,0.0601912433591948,-0.180726548213691,-0.146199200586987,-0.0255110775963836,0.18457565501689,-0.145912666581787,0.0007449884135222,0.0588731869352708,0.0366094947311637,0.191156386003003,-0.016246478094889,-0.0649381567120224,-0.229341817762771,-0.0127985188989719,-0.150869704871761,0.047889383402571,-0.0293315309990618,0.0859124458927257,0.148052120487286,-0.0312035531663741,-0.0389017667727706,0.0752820342997736,-0.105826559254186,0.13150955725369,0.112521903842379,-0.0850719461441365,-0.0611272544428509,0.0344413874251438,-0.064919054445009,-0.124479922992762,-0.0320727063154834,0.110735841876627,0.118854305357318,0.0227603511464553,0.0160459042912484,0.0097230539098159,-0.0112321330038739,-0.0276696337688967,0.0061986856458453,-0.0619008962568933,0.0085673667555058,-0.0226075330103482,0.109408234319196,-0.206285381477609,0.0506783143865261,-0.027316241829149,0.118032907875742,-0.0297422297398497,-0.102340395524242,-0.023868282633232,-0.116122681174403,-0.0539065975117892,-0.0741072448784501,-0.0748808866924924,0.0262369637428924,0.0789783229668648,-0.0056351687689503,0.0211271073168104,-0.108682348172688,0.123286031304425,0.209017005660523,-0.21908390037658,0.118090214676783,0.0157307168855274,0.0155587964824069,-0.137870612169149,0.044221748136
mild,-0.128386664997737,0.0560511682673934,0.179392864051121,0.240941488462027,-0.101211444231556,0.175788571612659,-0.0466529627316061,0.0656678157691481,0.0514326809869401,0.189540013470225,-0.013751441857566,0.0581783769359806,-0.186960317872134,0.103099406937417,0.186617051925614,-0.0766783310537424,-0.0965721529543436,0.0852183717232292,0.287615255190392,-0.0147344307044192,0.309589476766873,0.250552934964592,-0.0134861908988913,0.0666195986208632,-0.286585457350832,-0.192556593000251,-0.0515783089642517,0.105663499537939,-0.0491442413434723,0.110219574828116,-0.0596450587074759,-0.0830911630546421,-0.025734543990634,-0.0983925026707385,-0.0841885738836687,-0.0087324776395057,-0.0607788765308305,-0.098418507666687,0.122296294946598,-0.295577984949823,0.251265471853581,0.234778304422233,-0.0311071761535938,0.292488591431141,0.256196019085417,0.0083892116929855,0.070848010962089,0.236723478119181,0.178529498185631,0.138533814416841,-0.272735196508661,0.0288395405068847,-0.142616598780755,-0.130472265672806,0.139449190274228,-0.205881552924262,0.006735293950661,-0.165178533265672,0.181280826756982,0.0275600947062186,0.0134653869021325,-0.112534019467532,0.173302493999983,-0.159223389193466,0.033026344854593,0.316668036664055,-0.0278097426673242,-0.247978440365691
mild,0.176926007644377,0.22023578733082,0.205518004728851,-0.0743778973098183,-0.163141112139229,0.0319017614120236,0.0605433801505833,-0.0412008593877791,-0.187932090520699,-0.111236861965054,0.236978133419507,-0.166783341549156,-0.191008633074043,0.209904558950072,-0.163121263477594,0.023585172187175,0.140851065123704,0.0755985900003391,0.114035523255516,0.144959738082042,-0.0810768206114565,-0.232750368491362,-0.137218760044593,-0.16759713667617,0.230696032012193,-0.0314055448711615,-0.24456032216388,0.102791256439581,-0.0481875882831173,0.213268907097117,-0.118769429055341,-0.172499756099888,0.213933837261872,0.26319821543866,0.174474697932519,0.0799752198907427,-0.243557964751339,-0.0267907310411441,-0.0119637808001849,0.0130058355359953,-0.186989279093061,0.166823038872425,0.0192780126124921,0.0417566219135447,0.034710347033303,0.0949808080864122,0.0202009753784956,-0.200575687981864,0.0045900030029743,-0.136246175624503,0.0193673315898473,0.0484555452151829,0.0457958245561621,0.097928334339133,0.0729984153262217,0.230616637365655,0.120178684031389,-0.0240218427431337,0.144433748548728,0.149703568212683,-0.0370822620986238,0.0027143044785156,0.0315246368409684,0.111316256611592,0.0820593293623635,-0.135869051053448,0.188964220925692,-0.0763627634732667
mild,0.262911730874182,-0.299901857822847,-0.0220531613998711,-0.0369548982563334,-0.143275091714498,-0.0511872899584866,0.0219474753228749,-0.256535337562078,-0.0405129961818717,-0.0833510860576596,0.0483689945719216,0.135102035093459,0.163848648036422,-0.212957445147317,-0.408969889282912,0.0290988998662835,-0.240893798166643,-0.3002893734385,0.0840908885966329,-0.0692948378171667,-0.140280652866272,-0.0308955631752187,-0.126189175933447,-0.0444938384153948,-0.0669345154309185,-0.353555156244578,0.0525612089594371,0.0953288414505608,0.0229338787081726,-0.0185302921666648,0.0109208946229393,0.155886963569376,0.122560620623245,0.0516100342664714,-0.253822728252509,-0.0838795164426405,0.02374413863181,-0.208976602913794,0.22053161399871,0.159409832802582,-0.0576693693475861,0.04407109410741,0.124920943009493,0.181991424587434,-0.136793012325398,0.118474092312726,0.0066582228507597,-0.0917707435250225,0.199183026445481,-0.114704622233195,-0.167547660731289,-0.0447756679540513,-0.153632327260124,-0.143204634329834,0.169238637963228,0.107905484613107,0.14570587148541,0.0482280798025934,-0.0125414144702142,-0.0694005238941629,-0.157331339954991,-0.130768905936616,-0.0302262180209095,-0.0994858271457442,-0.0468189321093109,-0.0450574974927078,-0.107130453381802,0.148030965179326
mild,-0.0144113174611352,0.127946632587643,-0.0315940421263349,0.103003967751063,-0.391507457694173,0.144852216532436,0.124159042742088,-0.293953924111104,-0.0863755245266757,-0.0946897461388691,0.19446040548519,-0.177092920339719,0.140417965005933,0.184206198830151,0.0892393119708757,0.390676035532954,-0.13598371347943,0.37460187374938,0.0417558685412379,-0.004803772487045,-0.133951348196449,0.0194922306685867,-0.35353917899849,-0.010346586895174,-0.117692425932604,0.146792201575281,0.0947821263790046,0.171919626892132,-0.100324940787134,-0.118339087613553,0.0448967967058443,-0.199910839653183,0.0741813328287921,-0.32859651416191,0.0307626199651155,0.018014146826419,-0.269750301195608,0.0651280692955149,0.188178549155977,-0.132103743393739,0.406103535635579,0.11695338401152,-0.252567576530408,0.243976214197808,-0.0946897461388691,0.0531186380779022,-0.297556753476388,0.104851572553772,-0.0763984585920437,0.217093564318383,-0.133489446995772,-0.211088848709577,-0.0303007187644381,-0.227532531453692,0.253306618451492,-0.16582253104319,-0.293953924111104,-0.0957983090204949,0.370537143183419,0.243421932756995,0.069377560341747,0.113904836087049,0.0962602102211723,-0.368042876699761,0.316679463184433,0.0002771407204064,-0.0497005691928894,-0.337742157935322
mild,0.261694369263849,-0.148076173355701,0.0953854763097732,-0.285183741277647,-0.219620454458519,0.107513028732756,-0.164984382109245,-0.251243150878856,0.167136712232096,0.208838108362318,0.129615803455871,0.050414194031375,-0.0394041976337184,-0.0382038596805904,0.0266764762341718,0.217488819817619,-0.311839522029868,0.204864575827825,0.14457863690607,0.0814160259931976,0.15403647215744,0.161238499876208,0.179967911041395,0.0970411148658118,0.197165856542245,0.0434398166140625,0.0703232476677391,0.0876039750963918,0.0935021874522793,0.0105753912766965,-0.0385970738376496,-0.265647206316392,0.146917226366474,-0.196751946903236,-0.168047313437917,-0.0040977054261955,-0.0908531657626176,-0.0634523476601789,-0.0958614723946343,-0.16988921133151,-0.188453058641092,-0.0126242439897942,0.38098312722643,0.240088286107546,-0.23940533520318,-0.090356474195806,-0.208569067096961,0.0130588491107544,0.0565400566887178,-0.115315225428088,-0.17162763181535,0.133796290809868,0.142757434494427,0.133216817315255,0.0177153325496129,-0.273677053313179,-0.0789532636410902,0.30846615847194,0.141826137806656,-0.0479721271612181,-0.105774608248915,0.454245133331137,-0.340171636820079,-0.102628894992442,0.116494867899265,-0.111921166388209,-0.106478254635232,-0.0311673958174264
moderate,0.155147751427777,-0.146655688692083,-0.0452537553678427,0.112799175416882,-0.295825474904601,0.100172818980916,-0.088887314555849,-0.0449185423651179,0.105033407520425,-0.13285608674658,-0.0731323034277852,-0.163751551831045,0.193920722076274,-0.0276550727247927,0.126878121531322,0.260069421280627,-0.0284931052316046,-0.0156432734604888,-0.0898929535640233,-0.0504495569100765,0.103413211340589,-0.0996141306430413,0.123190778501349,-0.042739657847407,-0.0263142207138937,-0.0526284414277874,-0.270069942528582,0.0523490972588501,0.055980571455035,0.201239539302431,0.219787992119868,-0.0481030658910031,-0.0293311377384165,0.181350234474095,-0.160231815302435,-0.0151404539564017,-0.0977704591280551,-0.0488852295640276,-0.0135202577765653,0.0068718665558575,0.165036535008157,0.0507289010790138,-0.0379349381416854,-0.0317334975912773,-0.194647016915511,-0.138051888288814,-0.0838591195149776,0.0829093493405908,0.250515850702971,0.106765341367836,-0.0565392597929096,-0.0429072643487693,-0.107491636207073,0.0817919726648415,-0.206435340844665,-0.0946976732697448,-0.306440553324218,-0.152801260408703,-0.180400464299709,0.0121794057656663,0.064360896523154,-0.275154006403241,0.133023693247942,-0.143247689831048,-0.0445833293623931,-0.114084158593993,-0.136319954441403,0.157159029444125
