group,EPAS1,FOXK1,DUX4,TFAP2A,HEY1,MITF,E2F3,E2F6,GATA1,FOXD2,REST,XBP1,FOXH1,HOXA4,GATA2,ZBTB33,STAT4,OTX2,SP4,TEAD4,TCF7L2,E2F2,ONECUT1,CTCF,KLF4,NFATC1,GMEB2,ZBTB7B,TCF3,FOSL1,ZKSCAN1,GLIS1,RBPJ,BACH2,ESR1,ZNF143
healthy,-0.124756148233493,0.0924141751438722,-0.274096654498844,-0.333152864903362,0.102100744394795,-0.0310231271985738,0.325739169068786,-0.187613436022633,0.0092242215532278,-0.295901426570172,0.0212698273521068,-0.0421480707699244,0.287941786467659,-0.0390307986638133,0.0846811257449085,0.0360436878841747,0.453899677629877,-0.280174271816051,0.100395447692193,0.167427064219051,-0.190068168644417,-0.227764722048981,-0.178950558105544,0.138197596764431,0.17204540807327,-0.112643445187447,-0.0081169336491517,-0.211226167251245,-0.0967560636736967,0.0314550428114882,-0.0538200585640836,0.278774029264506,-0.108085598851165,-0.209153118969905,-0.007252369120075,0.004954563393305
healthy,-0.483341254366263,-0.275989009802216,-0.407206355110479,0.344337385270476,0.394805595004423,0.424509741304975,0.423356182225342,-0.3870190712169,0.363947889624238,0.324726880916713,-0.375195090650661,-0.357891704456165,0.335397302403319,-0.326457219536163,-0.24859198166093,-0.385865512137267,0.305693156102767,-0.0256666895218361,-0.396535933623873,-0.446427363818004,-0.397112713163689,-0.446427363818004,-0.483341254366263,0.413262540278553,0.0343183826190843,0.363947889624238,0.305116376562951,0.363947889624238,0.413262540278553,-0.259839182687352,-0.417299997057268,0.364524669164055,0.375195090650661,-0.446427363818004,-0.407206355110479,-0.24859198166093
mild,0.148633746071587,0.102270752796714,-0.0565503774473792,-0.0301841419730831,-0.0439437257904935,0.144645734827805,-0.0030618854099182,-0.0256480154398708,0.311310583868911,-0.241926748437986,-0.129676517268205,-0.192653073970968,-0.0032697912093571,0.0551517384329721,-0.119753740476803,-0.228904285182222,-0.13546007859805,0.0469489096187466,0.0961847830313211,-0.242871774799072,-0.120093949966794,-0.114745100763048,-0.119470232568477,0.179006893316888,-0.0304865504086306,0.153888092639225,-0.0418079662144394,-0.0044038228426602,0.115898032923573,0.0436224168277243,-0.13854086453519,0.162563434633993,-0.148614845544366,0.26893560183782,-0.0997947837306691,0.0478561349253891
mild,0.174024439778615,-0.119293478734123,-0.0739034776957897,0.103241156706731,-0.0779263701354172,-0.346439722581379,-0.291944247923596,0.162760340947658,0.483983396285518,-0.0356565637209904,-0.190488862982749,0.0568307146593221,0.189272183318081,-0.284349811952202,-0.134364607483556,0.230050575950011,0.215999888209654,0.131519146977478,0.205697358791096,0.190253376596039,-0.264765194124162,-0.286606556491505,0.113896915705354,-0.036343399015561,-0.0853049435856606,0.164624608175778,0.0371872252346048,-0.139800418243443,0.329543574334943,0.0109304931164511,-0.138348252192065,0.198632767189799,-0.0791038020689667,-0.154989290186231,-0.125435748654139,0.302227153476595
mild,-0.0466466149212659,0.0732993552966624,-0.0077703565150181,-0.150277284040772,0.210317937624112,0.284828126685668,0.130935618407503,-0.180382556364105,-0.0935653434948086,-0.250921901759102,0.146649102010413,-0.268006031906814,0.0763573944365361,0.225314423349594,0.251601466012407,0.210084697350731,-0.315981540484438,-0.247688212536806,0.0178975915949954,0.0372421367378124,-0.114890991206583,-0.0869223149677948,-0.110626437566138,-0.101973511374687,0.0220843984776474,0.222299576852939,0.107824674776028,0.125928151303698,-0.0849584894561245,0.0162764277195256,0.137094889330469,-0.216030884567153,-0.300198948652378,0.0934588016415362,-0.29433050819375,0.106537534008115
mild,-0.153942208893786,-0.319437537868875,0.283966746301296,-0.061392600660512,-0.0481310754730468,-0.071462170098838,0.188256955232159,0.249070311242942,0.13890140056285,-0.278462700093745,-0.0627906088446679,-0.22070687596824,0.0232577725182305,-0.0465277653877211,0.0105754919804943,-0.217446486252044,0.306151571978889,-0.193599692803076,-0.116247313396868,-0.471871755417164,0.0391491172968702,-0.520926689445474,-0.313845505132251,-0.078381332982309,-0.0766435990331222,-0.412050691928701,-0.207528449169343,0.0611286410732938,-0.288361184614429,-0.126365764240235,0.0132541929767091,0.0373893867154151,-0.121514284789973,0.510439183994053,0.127270070233482,0.111579139215508
mild,-0.0635868386767419,0.143473537980006,0.029124735283827,-0.0918556085221656,0.0440018820246755,-0.152677357480653,-0.0012854088494793,-0.0821317827142296,0.277839662123076,0.0251209788560738,0.112810694152427,0.0331650090084403,0.0798487213145294,0.0178029125652883,-0.0559035994173542,-0.0847230500994299,0.116374782325983,0.0161012065316026,-0.184535047261497,0.257486381545071,0.21443687062251,-0.241430456461575,-0.0374243865142149,0.0809515436797077,0.058535766175038,0.114376555841793,0.109711105994933,0.223834962142453,0.0303181205452186,0.0951538507745795,0.23507352542415,-0.0013613648269485,-0.184802353874514,0.055963487784205,0.0585328447912892,0.0823450437278932
mild,0.0618167254194058,0.274701917412239,-0.250155873059058,-0.0579269399144731,-0.0554714277112425,0.172473633949463,-0.122632636715314,0.139971003843485,-0.140769839606458,0.0150576002480912,-0.0475420749958196,0.115252483586935,-0.133784565520004,-0.105680070949942,-0.140361344045847,0.10602502275668,0.0256467129470503,0.31944579781787,0.167353822923134,-0.0521580748307281,0.131987185053314,0.105716381666441,0.10814919967186,0.274947014748606,0.172405551356028,-0.223385797320326,0.0007330225893192,-0.242562394471249,-0.125927834237579,0.200900386128452,-0.279281606530648,-0.210976609956865,0.0527617404925204,0.0191334781750802,-0.0629151245934941,-0.024743483874143
mild,0.0969033264403975,-0.276199232162653,0.209276532580731,0.250983328251757,0.659728489683459,-0.0355807233098522,-0.633955670103367,-0.0394481932348361,-0.673527622375802,-0.282232485245628,-0.0794223623794701,0.553883572776499,0.0256181207830936,-0.285666798539013,0.20936935185893,0.634017549622166,0.186752387737624,0.116952290531514,-0.182328002143443,-0.638658513532147,0.145695327013995,-0.355776293339122,0.339935136526388,-0.0328580244826635,0.24315556912359,0.535783813527574,0.352837016196134,-0.608616007154872,-0.496335620292738,-0.557070367994686,0.0621579766343418,0.154327519886559,-0.420718848319452,0.602551814312497,-0.328239907473237,-0.668948537984621
mild,-0.234722774052156,-0.16719978425633,-0.0941150552752629,-0.206392665077331,0.146343262311674,-0.296944731187048,-0.154598968914767,0.0888140226143293,-0.253928154676194,-0.302940981246137,-0.279564296233168,-0.24289157848048,-0.248279513316183,-0.106020653218671,0.0072128805058604,0.218819676069355,0.0676967941453645,0.0277217937514394,0.242630871956172,0.0609184245133511,0.111843098928221,-0.210998480340109,0.0318061959656013,0.469011037230465,0.069521739815522,0.161029729847703,-0.0609184245133511,-0.110887175005758,0.296336415963662,-0.561040440311262,-0.6035356037735,-0.0944626639743405,0.358819079622863,-0.182494567015745,0.0720419028838346,0.295119785516891
mild,-0.076157106768769,0.189146733156878,0.31476362994864,0.0916580052812787,-0.188371688231253,-0.0624328497011546,0.268904817887784,0.139186144874251,0.0680250969337446,-0.107325836547,-0.543342264167726,-0.0038036820196081,0.363233747220449,0.197505294585547,-0.400698226548377,-0.0091813014266403,-0.116244815075736,-0.360932459979746,0.114337012181889,0.405718132912812,-0.100982391924958,-0.062790562743751,0.350344153918893,0.152719621652481,0.448822554545676,-0.240776648971622,-0.373595501687658,-0.37735148863492,0.273865105411787,-0.127035825194061,-0.040600430334689,-0.288209398419902,0.0414112465645741,0.201380519213675,-0.0448333680054128,-0.301742875198132
moderate,0.0826398785451783,-0.0053426224063155,0.169402602691577,-0.194542202644583,0.205910522468067,-0.101997736442034,0.0032933973737561,-0.372544231812079,-0.152533089477115,0.424226175043949,-0.0213826873933133,-0.150166722475231,0.307944852214254,-0.0098801921212685,0.262788714889641,0.302358274446919,0.319300974269687,-0.146153656786469,-0.177074998795624,0.0154301765844503,0.604118858259342,0.0789073615215879,-0.0624769679569599,-0.269241334188593,-0.205520193890437,0.258299936246892,-0.248871061543509,-0.144323991578826,0.25326225804185,0.485141828690387,0.16429173787823,-0.0773704427471684,0.0162962181160676,0.264215853751602,0.281658662064459,-0.121697131844316
moderate,-0.101664538342721,0.174816155449889,-0.133518694984384,-0.129382674317353,-0.336026842156902,-0.139427295937287,0.0526545235360388,0.396770397262976,-0.30876884501754,-0.101471070877892,0.223392175673306,0.251983529664871,0.0388608161787329,-0.189854329202585,-0.409330095925693,0.272799583110449,0.233274702930814,-0.292141100743002,0.194131528830438,0.215141049740846,-0.0926866022045506,0.237290460038627,-0.164557150963523,0.18025415986672,-0.0875309557093635,-0.102030557870777,0.443333310082084,0.108713028682997,0.0241468311508865,0.336288284676942,-0.146533303631971,0.168484017614523,-0.155139991391685,-0.209352712347162,0.439955472723169,0.122564253394712
moderate,-0.451291872277461,-0.0761715786176337,-0.186735779095956,0.177931531697295,0.426791663224257,-0.285560983042731,-0.0056386753002663,0.397609045442176,-0.420823240830407,0.354675973857692,-0.0175095706692483,-0.152112334269759,0.0341288241858229,-0.0318205945307431,-0.0773586681545319,-0.333341336902883,0.0463294666483876,0.0921643126564009,-0.0641028349925021,-0.058727957367102,-0.303070553711979,-0.117521864152921,0.452907633036017,0.0819091780459749,0.108585717916826,0.0765672751299331,0.161839873530453,0.0149705180486605,-0.10832192024196,-0.199266168652104,-0.12906301242832,-0.229042331202634,-0.327966459277483,-0.0069906383839559,0.262017040560917,0.235274551271349
moderate,-0.605440705128001,-0.292915644788648,0.684184764448799,-0.539258927644374,-0.347913927466015,-0.515359952441952,-0.62014776679103,-0.465264023652262,-0.449178174958325,-0.611875044605576,-0.510151201436297,0.630105673125372,-0.668252114313851,0.606053499363961,0.158866905672504,0.120873663043014,0.630718467361331,0.231789419751687,0.679282410561123,-0.254309607923199,-0.288779283695922,0.602529932507193,-0.692304288075262,-0.679742006238092,-0.502797670604782,0.61968817111406,-0.381311213325808,0.174493158689472,-0.624590525001736,-0.601917138271234,-0.685257154361728,-0.653851449768803,-0.249407254035523,0.329836497505209,-0.635620821249007,0.296592410204405
moderate,-0.0429823611457808,-0.119550443358132,0.0894805070841495,0.206899806920747,-0.328811880670377,-0.0187950002096902,0.265895845375232,-0.280237632851062,0.0013949615786637,0.281537991609965,0.006083821336293,0.115356958365798,-0.117574104450752,0.234979643877202,-0.127502240371895,0.204935508372246,-0.101512265706533,0.110807422760909,0.214313227887505,-0.116449190921226,0.0018834561388863,-0.223379618123185,0.138694613975305,0.0659622460914622,0.233498679735119,0.0941332457651426,-0.217065309916928,0.0760056254475875,0.122232003285551,-0.0080033985518155,0.360852995697933,-0.0068010827152113,0.0627698309373316,-0.0562869577067723,0.0735098310571546,0.274771309920121
moderate,-0.296374245690464,0.0300935944395095,-0.107029706920609,0.0055829745340266,0.514314507683382,0.289769995327042,-0.111319065404068,0.0371063551346894,-0.286433827617685,-0.173072210554826,0.130110540664938,0.0796595146928194,-0.259608315832239,0.190433899654543,-0.160748815546792,-0.197923255736774,-0.288748719497647,0.0398978424017027,0.163472217758512,0.316731677223073,0.0103489284045372,0.265259375421559,-0.11724246521456,-0.106621196588851,-0.206025377316642,-0.0327489115959368,0.0825871720704187,0.378552907429125,0.0825871720704187,-0.0749616458776018,0.238706203857286,0.0080340365245749,-0.178791355199439,0.1577530731139,-0.367931638803415,0.12902117978025
moderate,-0.225628903231138,0.0845730491454812,-0.269741923503326,0.324284864045467,0.131910779066351,0.637358823452943,0.155768591857763,0.0050134157819335,-0.345698951556239,-0.0538879213947525,0.181238759473516,0.302568460005132,0.0694320296231594,0.189905166654345,0.0333555904285425,0.0399309749465558,0.192424471067377,0.152216372635388,-0.086689264852428,-0.0864877204993854,-0.110194375026016,0.260470883263369,-0.260143373689675,0.345572986335587,-0.0604129198245052,-0.108078159319069,0.442465434060794,0.171917333145297,-0.17604899238267,-0.184387889989805,0.277425801963074,-0.302518073916872,-0.122009912723135,-0.274402636667435,0.247672816845167,0.0676685165340371
moderate,-0.0597670636793271,-0.0619214744254666,-0.131600967680161,0.169684814594948,0.033846363526685,0.202735758260062,-0.271145433260409,0.0079113957532076,-0.161577239055254,0.086226366518504,-0.0357974606759207,-0.010939698275513,-0.279495558354304,0.226034783084206,-0.0626812252349496,0.0425745805727171,-0.0954325488625206,-0.109250739641568,-0.0596671903334795,-0.0575520155446373,-0.0575234803029666,0.20963058602875,-0.328690314994628,0.130819815439425,0.251745035829527,0.171040238574307,0.27215486743451,-0.103518722970961,-0.135196408130672,-0.0921973658381025,-0.148768482450309,0.0293912989208436,0.0395070420931145,-0.28956493175886,0.0427422251175326,0.309040234199127
moderate,-0.258128124375145,-0.0040542673786462,-0.120744263225839,-0.108953855833058,-0.100742055095151,0.249393527896906,0.417688026884073,0.0275288175344285,0.360352917774522,-0.0618753450684735,-0.257027901255009,-0.118624499389658,0.261479489647996,0.116931668228321,-0.237868594663,-0.0398419269597548,-0.0765913095526984,0.0502564229248071,-0.0559065339058651,0.0742678249888816,0.0560253553790218,-0.25435919720609,-0.20602762592175,0.185009906509833,0.0983886777474726,0.284690908339564,0.131692143911086,-0.0182022689694937,-0.0524594929830984,-0.0280887215581754,-0.0089312891218947,-0.208167630639793,-0.0183502335642211,0.124513940057185,-0.113431963529597,0.230972544953952
moderate,-0.280286074725392,-0.0189210675344267,-0.0919279692225979,0.0484319499418763,0.214354006984876,0.382624370433335,-0.225796391699372,-0.130428228379605,0.103579757056051,-0.353128445391525,-0.140554364917792,-0.310081147079999,-0.199860319679849,0.250670490758464,0.163513921174982,0.316079050701584,0.148855702847916,0.103280609743254,0.258852169763469,-0.000538465163035,0.0522012060831218,0.0592012532025777,0.366036651938727,0.238330664105577,0.250864936511782,0.0872612711429606,-0.0739193009922028,0.193832501326984,0.340773661372998,-0.389908607499948,0.0946651671346928,0.110564846809867,0.289484854593908,0.0860945966230513,-0.292117350946524,0.437832007010069
moderate,-0.387735931626542,-0.0896469876881296,0.103204188094652,0.0269449358079633,-0.552964311581034,-0.354859720640725,-0.270466148110123,0.297072153907923,-0.230133476900718,0.0781233673425856,-0.37756803132165,-0.27351651820159,0.0403326712094043,0.0647356319411447,-0.130996448928023,-0.0015251850457337,-0.161500149842699,-0.227252571814332,0.237759402129387,0.228947221865148,0.200307636006369,-0.0889691276678035,-0.0755813922663626,-0.260637177815394,0.17166805014759,0.426035022774968,-0.394683996834885,-0.13506360904998,0.0471112714126655,0.331134619929311,-0.587365707612585,-0.205561051163896,-0.437558643120512,-0.101848468054,0.111507973343647,0.069311187078346
moderate,-0.186825222821451,0.449203323239692,0.199101749172528,-0.106668647843006,-0.432878155219642,-0.0309525185660146,-0.36992830733433,0.0815931897642093,-0.0683045029958887,0.0419556818115282,-0.0155415599550875,0.306390753400296,0.320528348905659,0.165504553387266,0.116496398991076,-0.0767609400302745,0.107060451875487,-0.0411067730744856,-0.187935334246814,0.0055179067907768,0.194693953807115,-0.151791412250424,0.321083404618341,-0.113068113706865,-0.25189734254937,0.303419572820647,-0.176997471673381,-0.0290914494117289,-0.229466561689821,-0.0188392438951376,-0.229923666394382,-0.0516854819514779,-0.0368295790532325,-0.0698717191258135,-0.0583135001676181,-0.193355290029471
moderate,-0.0775145927205299,-0.0149028055682051,0.0250047073292032,0.0194536623021201,-0.181234118722065,-0.0043008096606229,0.0089516852238547,-0.0676627380328238,-0.191185992239088,-0.475389495742811,-0.208189193222946,0.0905670499463739,-0.202738167025179,-0.0287554134285837,-0.111921070005513,0.113721408933216,0.299206327901245,-0.0127023913232352,-0.0836657507235138,0.05020945231704,0.158879910369757,0.0121022783473343,0.0869163626763103,0.157479646759322,-0.0440082848993976,0.170632122814483,-0.0225542460109413,0.121272830546635,0.0414077953371605,0.0063511956616176,0.197737225559339,-0.106770100295698,-0.115871813763528,-0.260999135102223,-0.111571004102905,-0.080115082282767
moderate,-0.229584934286566,0.223406131305766,-0.0918339737146262,0.0680879857884168,0.144898987549727,-0.0669976087918051,0.191300586405534,0.661858836943276,-0.409133679728618,0.437120022641651,-0.601766949130011,-0.185606395423229,-0.373514697839304,-0.0530650138351006,0.15810466450869,-0.477827430515153,0.450931464598732,-0.616426462084457,-0.0844436407375916,-0.366003211862646,0.39023381178735,0.0940147277078495,0.177246838449206,0.172764177463136,-0.10503965067359,0.0195056329393863,-0.475525523522306,-0.22183114231066,0.205838946360356,0.0500361888445127,0.135812512577963,-0.384539620805044,-0.186091007421723,-0.145868211546715,0.0785071437560393,-0.407679843733136
moderate,0.217128690822572,0.33526765675706,-0.465133193755795,-0.181699476117826,-0.292353396692156,0.0862651477758166,-0.244199604875142,0.0023078889860486,-0.141779234196986,-0.166479883885506,0.0120384479542535,0.0759108350275985,0.121694362480563,0.417603155718794,-0.350112996721373,-0.0805266129996957,0.114957821656421,0.0190244902904006,0.028256046234595,0.244823358655155,0.105726265712226,0.0197729948264164,-0.0888849136518717,0.164982874813474,0.0871384030678349,-0.0721683123475197,0.082772126607743,0.33813692414512,-0.0569487201151992,-0.370572120705803,0.0669287805954094,-0.329154869712931,0.260167701643479,-0.32815686366491,-0.307947241192485,-0.314184778992616
moderate,-0.0434676481730246,0.0944851038562872,-0.0995208952993955,-0.150965112969362,0.280467977661933,0.170006456885214,0.321080200178465,0.0230296286643229,0.064503134463112,0.0619735997782841,-0.022657181839563,-0.161758311578551,-0.24144641345948,-0.0155651735514258,0.0176446683230021,-0.217796040087224,-0.123629067893752,0.0878508947902508,0.188341703695792,0.286512479255433,-0.212186059789277,-0.0328141171231205,0.195806158808689,-0.0669783539859958,0.0734340989485014,-0.284370910013063,0.0073403061713104,0.180791896185554,-0.0144555923859952,-0.126818143830759,-0.145960358761651,-0.22619937157087,0.32949129097096,-0.0584663921784613,-0.0908149507706319,0.122930730097328
moderate,0.0739986515986402,0.201215130456002,0.0009736664684031,0.147218370022558,-0.272821344446565,-0.0072885889920465,0.223859830606864,-0.383708045676708,-0.27819041954376,-0.286814322549617,0.051270494321915,-0.0783106031015684,-0.213066042328566,-0.241358007996166,0.0515208656995044,0.237574618290371,0.202800815847401,0.321059563195453,-0.0760016226193552,-0.0618695493065322,-0.270985287677577,0.0763910892067165,-0.103514655112233,0.0791451743601997,-0.131584068444198,-0.107743149489298,0.197821207337568,0.171309660355047,-0.140597438037416,0.0036721135379776,0.201382044707728,0.176678735452242,-0.0454563145534504,0.0458179620988573,0.159291834230757,0.0152726540329524
moderate,0.0727345638085984,0.0901402943940481,0.244057699465374,-0.226325759141214,-0.147451351080482,-0.0264364144744396,0.221686368731455,0.2049690072681,-0.0633603610927217,-0.0872153913593059,-0.0435361292573849,-0.253566602393086,-0.063795529322389,0.205939314807223,-0.166736227290013,-0.329018582089696,0.232545935315398,0.314280781152984,0.0296846423998627,-0.0394690483143829,0.159991341641557,-0.0629909895892637,-0.322118691337506,0.177765999907691,-0.144871964075109,-0.351481562226396,0.171513979449491,-0.0171627376168185,-0.237251122451367,-0.128685636560552,0.0131547960584195,-0.0318020098977567,-0.0047976132286034,-0.118890246032382,-0.0377887352929446,0.134544540996899
severe,0.0705112973630388,-0.114730246556809,0.0071706404098005,-0.003625832297611,-0.0197496451964846,-0.227434888478081,0.158301002267207,-0.154249792996134,0.322982659136356,0.234078871682642,0.549121160647693,-0.0570612825830739,0.121252693483238,-0.248622712965797,-0.196828002435119,0.253079043163978,0.0675944266878657,-0.213701289049141,-0.140151584732797,0.157389480181216,0.0161643249915843,-0.128342309707617,0.233795287033667,-0.325494408884421,-0.129577928535294,0.220122455743793,0.0265151646791778,-0.187692525528847,-0.172865099596717,0.0535772426099505,0.133588625713657,0.17849628048351,-0.147524785606151,0.232154547278882,-0.0187773549714269,0.095507258565564
severe,-0.116371881180111,0.448662473126996,-0.327044250139196,-0.23245972474643,-0.0156387768534938,0.304271116751042,-0.539838547154256,0.301948691555918,0.0112278397922519,-0.271255921171444,0.127031645744779,-0.325055986842651,-0.0676844925571616,0.352908381089205,-0.383484194809176,0.0857960674601394,0.094651357772481,0.103623604749325,-0.197172228256496,0.0282868047147061,-0.347979493085165,0.296869430697518,-0.0069672755853706,0.167999894510555,0.0761889128759953,-0.141584396427891,-0.0810342604053897,0.271840704493957,-0.375698222572287,0.112094608878301,0.374127661648966,0.124542139600366,-0.608558941597012,-0.0138844268859544,0.097140863916894,-0.153831430010809
severe,-0.429004707580133,-0.0603823466723113,0.405273654302806,-0.0888596106051044,0.36888603927757,0.230191216790078,0.197758777311063,0.18853003436988,0.125510904000088,0.0822676513614023,-0.136585395529508,-0.132893898353034,0.156756790815236,0.20514177166401,0.113249859806802,-0.125642743184962,-0.0515491212857505,0.149769314016912,0.0871457012017419,0.115754804319409,-0.185893250672399,0.182201753495926,-0.152274258529519,0.325774625823758,0.157020469184984,0.113249859806802,0.106394222193352,-0.0880685754958602,0.274093665353134,-0.103493760126123,0.423071944260801,-0.401713996311206,-0.168885995823648,-0.053263030689113,-0.153856328748007,0.254581465991775
