group,VDR,RXRG,EPAS1,DUX4,NR2F2,KLF5,ETV5,ARNT,ARID3A,RFX5,MITF,EBF1,MEF2A,E2F6,ESR2,RUNX3,SRF,XBP1,AR,STAT3,STAT5A,PBX3,ZBTB33,PRDM1,OTX2,SP4,BACH1,TEAD4,MAX,BARX2,PAX5,POU2F1,PRDM14,HINFP,ASCL1,HNF4G,HSF2,NFATC1,TAL1,FOXA1,IRF2,VEZF1,HIF1A,TBP,TP73,AHR,MEF2C,FOXP2,ZKSCAN1,GTF2I,RARG,THAP1,GLIS1,RARA,ELK4
healthy,-0.292642202023754,-0.230999239251097,0.197586372953264,-0.234845957324489,0.0741540545570837,0.208003410479628,0.0786181685667431,-0.160194861427898,-0.0415321725562311,0.254875161011379,-0.125002135804892,0.0702685684164663,0.373170999814074,0.201070291352767,0.193731554089706,-0.187002111972747,0.132693257440199,0.198986652396346,-0.236688887087388,-0.152154827187559,0.223088817653424,0.266213374105258,-0.07948379585883,0.147627064112305,0.199777058065458,-0.0408904742494635,-0.282878435361538,0.143698180881509,0.332523549269608,0.226459903618463,-0.313850070679883,-0.252551391489307,0.0669518734711173,-0.283750427560185,0.10927445169646,-0.10568059400184,-0.0983337559486128,-0.187087748897365,-0.164878275399924,-0.333305854148553,-0.356192322252773,-0.0910812342380398,0.0362417779495796,-0.0983117680895892,-0.348629656004393,-0.133225595079717,0.12874817262907,-0.181591941397204,0.247420698174511,-0.186611538161144,0.0558532123150218,-0.209698211508052,0.284503801045678,-0.0661140203167444,0.0997895836671226
healthy,0.22075157351368,0.237732463783964,-0.254713354054247,-0.288675134594813,0.237732463783964,-0.237732463783964,0.22075157351368,0.203770683243397,-0.288675134594813,-0.237732463783964,0.254713354054247,0.237732463783964,0.169808902702831,-0.27169424432453,-0.288675134594813,-0.254713354054247,0.254713354054247,-0.27169424432453,0.186789792973114,-0.288675134594813,-0.288675134594813,0.237732463783964,-0.254713354054247,0.22075157351368,-0.203770683243397,-0.27169424432453,-0.288675134594813,-0.288675134594813,-0.254713354054247,-0.288675134594813,0.0339617805405662,0.22075157351368,0.237732463783964,-0.237732463783964,0.22075157351368,0.254713354054247,-0.237732463783964,0.22075157351368,-0.288675134594813,-0.186789792973114,-0.237732463783964,0.237732463783964,-0.288675134594813,-0.288675134594813,0.22075157351368,0.237732463783964,-0.27169424432453,0.186789792973114,-0.288675134594813,-0.254713354054247,-0.288675134594813,0.254713354054247,0.22075157351368,0.118866231891982,-0.237732463783964
mild,-0.0633297771787079,0.0404500478263311,0.0034757483585548,-0.171926387310563,0.0519446486971424,-0.0741675437140442,0.101809321998614,0.0725801940699798,0.0457868268020649,-0.0612771698803487,0.233833023429075,-0.139084670536817,-0.0157366559540869,0.202551288202082,-0.157694976708606,0.0181176804201835,-0.215551134425023,-0.0917652302853101,0.0582940472734001,0.113522867647917,-0.0671339427050002,-0.069405494781851,-0.0552288203745171,0.0191850362153303,-0.0256165390835223,-0.0266565267813576,-0.220860545303445,-0.0372753485382023,-0.0907526106847862,0.109226076370019,0.246832869652017,-0.139549928191111,0.17882314783305,-0.209721729697683,0.0179808399336262,-0.0233723551039829,-0.0474289126407523,0.0630287281082819,0.197187141129036,-0.140644652083569,-0.0441173728660662,0.0675170960673605,0.0849505740547577,-0.0930788989562599,0.134459462091181,0.0991819846567145,0.026382845808243,0.0157640240513983,0.0673528874834918,0.0330606615522382,0.0817485066693174,0.0425847594166246,0.0268754715598492,0.029448072707126,0.17789263252446
mild,-0.240196419340695,-0.25475922620192,0.0947204788153167,-0.314905139819647,0.11044499106718,0.19092074902109,-0.257331573852621,-0.225702761609865,-0.0779448997814462,-0.22965809186847,-0.55154729385803,-0.0441724644964406,0.253486882202649,0.193382458063159,0.293759335744801,0.0614735769213145,0.411160729329737,0.178556884506432,-0.0581267590101878,0.29865509417678,-0.150385528783436,0.219078274918007,0.178211138854456,0.41985968993345,0.172914315466186,0.457144901042531,-0.121024808017643,0.294436997222674,0.166580255121987,0.406071353332651,-0.0646820965716508,0.274024173930017,0.15978981051718,-0.301877443653195,0.0534246181433156,-0.249033678205199,-0.33264880667905,0.423566083322632,0.07286935361044,0.069010832134389,-0.301780634870642,-0.118604588453812,-0.256073059679428,0.0477820491030689,0.207641008750645,-0.0351554178929092,0.038944790238565,0.490281164327901,-0.200670776406811,-0.0678076372655129,-0.247387928901794,0.127441847318316,0.141658908527564,0.0922034504689322,-0.487916264068386
mild,0.0360281992638015,0.0456435018731259,0.0340701161165384,0.222725324928184,0.0959752597370565,0.0394243326357483,-0.114675219116339,0.204651527639355,-0.180692867991949,-0.0820511129120746,-0.271857823195146,0.250515247535818,-0.213449635656055,0.174160617709345,0.115428736208239,-0.191146591027473,0.136092085193178,0.133863372667838,0.0566066449144417,-0.0711994054970257,0.109596938433599,0.308838531740611,0.153014381010582,0.17276501915181,-0.117020673726339,-0.163770572174545,-0.0963732441165815,-0.198145809648719,0.203330219499332,-0.214579911293906,-0.324333390250118,-0.0487053283662717,0.0440091126878765,-0.199812037584331,-0.224609117657936,-0.314086619091947,-0.121387888984327,-0.0850917135716457,-0.0834997760535456,-0.0928709815767614,-0.188514587664214,-0.204826640766346,0.099185667065225,0.207686821840532,0.317562349339799,0.245065514765522,0.0582357276412975,0.160358519427417,-0.268684561075733,0.112557942217266,-0.168413723269003,-0.120315984388807,-0.0536031894636263,0.141844286091913,0.257519772615458
mild,-0.187452432645363,0.331768616735402,0.0976794677555647,-0.378190856602319,-0.496121139467522,-0.106250582884997,-0.0211193124103655,0.0524778902533894,-0.190314766737089,0.0731470668676464,-0.176569737810032,-0.0317451650561525,0.105164961259088,0.154859953149477,-0.0999327945937318,0.0952460865989541,-0.144959613492712,-0.152167081945698,0.0087564651631242,-0.196092392073024,0.185445356566244,-0.0567065188791861,-0.185593636593197,-0.480956858853911,0.0833121922868281,0.0406340231004851,-0.16857055992742,-0.349273603488778,-0.316699658996261,-0.48484391384619,-0.350870261636152,-0.0992364080385756,-0.112478344017041,-0.0146691312378918,-0.361972728654289,-0.344864920544538,0.24011302507482,-0.239599340695732,-0.0749025964724699,-0.110669857259734,-0.0454398846883504,0.200937971525252,-0.184137314899905,0.0822345142337916,-0.107386513805765,-0.247397281398907,0.0126011544334164,-0.0957597709780428,0.249634721091329,-0.0736501598162383,0.275641978675909,0.04905421034534,0.0862115963852923,0.122799693036048,0.163142451797875
mild,-0.152368472261442,-0.0823786261656532,0.0161959114767248,-0.260159180467968,0.0499555972170654,-0.24990801106507,0.0437820111788919,0.271658589676394,-0.151026614470499,-0.239698449655689,0.156404447632649,0.0069849419117666,-0.234799108418992,0.143724411608161,-0.0283350435854839,0.258427247737798,-0.155416257786606,0.326726769096934,-0.0646172139328288,-0.18963883245483,0.373124882868245,0.0774168729386797,0.160752482955238,-0.0157122185520827,0.278113029670811,0.143994863566025,-0.0128464679985582,0.112643240450516,0.0350495335393861,0.368371169608859,-0.111051734698468,-0.205871150925882,0.0199042238989807,-0.0373639781788025,-0.0001820349716394,0.104389254736462,-0.196649779362545,-0.254453684356867,-0.278170240661898,0.197315507258826,-0.336223793617325,-0.343786046439149,0.0807455124200875,0.312325202340655,0.309032969853576,0.0898836679963899,0.14166481592904,-0.275429314088926,0.349111869609401,0.139896476204542,-0.288894700991058,-0.225603741851603,0.150116439612302,0.169406945606898,0.331678120325528
mild,-0.103016546513854,-0.288796496423749,-0.0668753455975675,-0.244116996750953,0.216764593992897,0.0936521327091179,0.304167566095268,-0.0088074523689962,-0.257009721277793,-0.0257881139409309,0.180106404949655,-0.269609308206874,0.101689432662187,0.241318865135992,0.12790126367624,0.318307457856204,0.185878550738232,0.226176975768175,-0.142110442505737,0.289553324403415,-0.170187694596432,0.243130988467586,0.0712990584364582,0.0969032951569774,0.27154934612658,0.176066435875102,-0.0663050597255659,0.0296042324862872,-0.0181132386541808,0.135597458061009,-0.171179032654304,0.107600152587885,0.0724236408569473,-0.245076356161797,-0.169089761048466,-0.0732231070326504,-0.207389520639151,-0.182467495055232,-0.248594007334891,0.314560626379409,-0.22113500908674,0.243189615987138,0.150142412684302,-0.100463584526109,0.0204103714657011,-0.248077019207936,0.173374899750235,0.287831807238401,-0.283989039820521,-0.105398955717449,0.391197453982312,0.223282908212129,-0.0912057662114663,0.104588829992737,0.248578018011377
mild,0.0139386641003455,-0.29817362673433,0.334072798356036,0.347954569949849,-0.119758726249907,-0.110143892645996,0.310007268092991,0.128292602229711,0.378676523477142,0.177959760432166,-0.358536576164806,0.24782375845349,0.0096717261104438,-0.0350457840237258,0.222108345501016,0.243841282996248,0.24810822098615,0.38061086869923,-0.429595316823302,0.0939864207909011,0.0684985778645551,0.139272855990391,0.367980732249121,0.132331970193484,-0.14120720121248,-0.242589647852544,-0.259941862344811,-0.256414526939825,0.0693519654625354,-0.113159195492193,0.363486224233092,-0.170165487037279,0.0563235814667023,-0.0518290734506725,-0.0115491788260006,-0.162086751109732,-0.25851954968151,-0.184673076202945,0.287136480467117,-0.139955566068775,-0.376514608228925,0.0250327028740899,0.255447354328781,0.294760076342408,-0.0896056977879354,0.017693569531459,-0.229845726389371,-0.301757854645847,-0.0147351591917938,0.341753286737859,0.115150433220814,0.286453770388733,0.168003571789062,0.319622101696902,-0.133924960376381
mild,-0.0046650093277537,0.0606451212607993,-0.116625233193845,0.0699751399163068,-0.17260534512689,-0.0699751399163068,0.0233250466387689,-0.17260534512689,-0.0046650093277537,-0.107295214538337,-0.0699751399163068,-0.228585457059936,0.17260534512689,-0.200595401093413,0.116625233193845,0.219255438404428,0.0979651958828296,0.107295214538337,0.200595401093413,0.144615289160367,0.125955251849352,0.0139950279832614,-0.116625233193845,-0.0326550652942765,0.181935363782398,-0.209925419748921,0.088635177227322,-0.0979651958828296,0.0793051585718144,-0.181935363782398,-0.144615289160367,0.0326550652942765,-0.088635177227322,0.0793051585718144,0.209925419748921,0.088635177227322,-0.0326550652942765,0.219255438404428,0.0233250466387689,-0.153945307815875,-0.0606451212607993,0.13528527050486,0.191265382437905,-0.153945307815875,0.191265382437905,0.116625233193845,0.0793051585718144,0.0419850839497841,-0.200595401093413,0.125955251849352,0.088635177227322,0.153945307815875,0.144615289160367,0.0606451212607993,-0.0793051585718144
mild,0.257201592109605,0.0402357136846654,0.291334341048277,0.0862089451245466,0.0951623963986093,-0.283331051950237,-0.0358503497953286,-0.0947604047087534,-0.245361109608396,0.228660182129838,0.0556941213945778,0.0729066746602249,-0.0469964830140597,0.0645744832704849,-0.0050431684727373,-0.0799598015822416,0.0898999597314051,-0.142158879412669,0.163354804877797,0.172125532656471,0.253693300998136,-0.232058839144074,0.0765245998689278,0.0096112558574632,0.209949296202001,0.345420495683431,-0.250660090974678,-0.0412955099579219,0.0760129740818385,-0.270321139078538,-0.296633322414559,0.208122061248111,-0.0474715641020712,-0.262829475767588,0.238819608473468,0.0862454898236244,0.0067242246303164,-0.238417616783613,-0.219999088448398,0.0732721216510029,0.166753461892033,-0.187291582773761,0.119830068276129,0.176949432934741,0.0222557217383844,0.0138869856495666,-0.139564205778145,-0.0139600750477223,-0.183088942379813,-0.166497648998488,0.323128229245969,-0.232095383843152,-0.0636608657935397,0.207537346062866,0.121913116123564
moderate,0.0747233987824989,-0.355196237947276,0.221701855847174,0.0011423724629593,-0.226760933897422,-0.257298997773317,-0.0248874000858992,0.105791849873339,-0.302483908585011,-0.171763859609239,-0.241020190176147,-0.423330595559492,-0.282104799826147,-0.306298616630964,0.038147080459534,0.0866979101353045,-0.0135044744728404,0.221865051913311,0.314193226330344,0.0479796434442909,0.0223374615525079,-0.134657154071328,-0.0290285002641267,0.0434917516255222,0.196528862645535,0.227332120128902,-0.116256797614377,-0.0938785370453344,-0.0424921757204328,0.0082822003564549,-0.0373311001288488,0.0988560170625143,0.136819501947644,0.181963613742804,0.164583232699209,-0.232085205555143,-0.184554351292729,0.0025703380416584,0.106444634137887,-0.0829851996306868,-0.132902796360355,-0.149018407891388,-0.128435304049853,0.0552826674039236,-0.10087556838096,0.311500491239082,-0.126517750272743,-0.173620214861547,0.154159083974705,0.11950031942885,0.0283349169830442,0.17488498437411,-0.0119745113528056,0.0565882359330199,0.0661148062937699
moderate,0.133468428593204,0.072566598296133,0.0616037583495311,0.0107012122179577,-0.235337332497484,-0.0811365017002578,-0.0493902102367279,-0.191556165516322,0.195167904404434,-0.0925906912835816,-0.139224238623376,0.166069796047913,0.0092526879642448,0.294222714934761,0.231425678896048,0.233525081889314,0.121880234563502,0.149312859086459,0.321993541155722,-0.0164761657404692,0.171066247548605,-0.155930126271923,0.292033975643909,0.135982607253834,-0.131273308138239,0.122263104410298,-0.299748803056855,0.273994424695688,0.18029979202051,0.221547636848702,0.0533401508228435,-0.361352561406386,-0.199953777489389,0.178040859924411,-0.139185951638696,-0.126863923735967,-0.0547631504201032,0.191702932290928,-0.0505579632694567,0.0994440615412361,-0.235413906466843,-0.0974212325173288,0.380598152372015,-0.0123922207079749,0.316556789331214,-0.218484678074332,0.121337835613873,-0.0061067740564016,-0.0134451127866648,0.00243760469127,0.074908485525704,0.0656047482485529,0.171819224913971,0.0691143885108527,-0.149574486815104
moderate,0.0967013254831337,-0.136889430173583,-0.233965566995799,-0.139179943912417,0.0843325512934306,-0.110985802072589,-0.0693817434344965,-0.085332048197649,-0.0232383030230786,-0.192569736879419,-0.240670525394931,0.0763365760596831,0.0326502322044689,0.152714797823709,0.181616916637358,-0.193319359557583,0.243627370403244,-0.140804126381772,-0.0993666505610496,-0.0357736600301515,0.0161168875805223,0.048267371332882,0.0628433678527342,0.121064062523458,0.0427284926553382,-0.126436358383632,-0.151382135284751,-0.249291186193815,-0.163501035248399,-0.201023814860933,-0.0028319078952855,-0.0563466379753144,-0.0679657894868537,-0.18557325854989,0.189363017645051,-0.0090371178423083,-0.0898714299709744,0.191820114201255,0.0531815644452893,0.221097044353987,-0.0887886416580711,-0.387721507428068,-0.0292352844483893,-0.108695288333755,0.120356085549637,-0.253164236697661,0.187780480880039,-0.0070381240338714,-0.207770418964407,0.134140813686983,0.0779191128246956,0.309844040307715,-0.301556545143571,0.10894516255981,-0.167998771317382
moderate,0.260110249829083,-0.145552637416274,0.369708658241337,-0.337473832237733,-0.368716817441226,-0.244736717427364,0.0905054730101194,-0.0309950250034655,-0.157454727017605,-0.562125773462851,-0.0300031842033546,0.130179105014555,0.506582688656641,-0.0329787066036873,-0.157454727017605,0.460958011851539,0.173324179819379,-0.521460300658304,0.133650547814943,-0.15795064741766,0.460462091451484,0.0176051742019684,-0.197128359022041,0.285898110631966,-0.220436617824647,-0.397976121044497,0.474347862653036,0.422276220647214,-0.367724976641115,-0.391529155843777,0.108854527812171,-0.499143882655809,0.301271643033685,-0.14604855781633,-0.137121990615332,-0.0840585078093985,-0.200599801822429,-0.385578111043111,0.460462091451484,-0.154975125017328,0.0081826866009149,-0.343920797438454,0.193160995821597,0.15150368221694,0.186218110220821,-0.166381294218603,0.0691808958077351,0.070172736607846,0.35631880743984,-0.0508318410056835,-0.340945275038121,-0.045872637005129,0.314165573435127,-0.246720399027586,0.258126568228861
moderate,-0.176854601803967,-0.0105035357805026,-0.108528895240532,0.0303529719052019,0.171238350677334,-0.0930326268258224,0.0280675015487722,-0.159302097772691,0.0940343826390218,0.0190104369768023,0.0559241071368708,-0.261041060018493,-0.170736326597035,0.0276571713644182,-0.170607955142712,0.171091640443822,0.0995451857853178,-0.180508603557376,0.118551038067323,0.141745009046617,0.112469440418769,-0.0122686432774443,-0.0894175949781898,-0.115738327809209,0.030236062187872,0.132247813774111,-0.104874893487122,0.276461680969048,0.192609905474721,0.0082501582876536,0.0545395293081009,0.0418215859405259,-0.0902336706521005,0.0146182993610356,0.0755878631222814,0.193836311332986,0.212429541083238,-0.0219469339944417,-0.0219973656372115,-0.124038917739633,-0.157287124409299,-0.0712461571492844,0.0677984666617515,0.0756107865962676,0.0933122932084547,-0.116517725924742,-0.192518211578776,0.0483180984682309,0.0892433765758942,0.0141254446703311,-0.19282767847759,0.0854059870305949,-0.0959484927168742,-0.0010109252027939,-0.182493776404586
moderate,-0.327139757329997,-0.0084997036647672,-0.221980632919387,0.0606839308158967,0.163273377374367,-0.187388815679055,-0.566515132633094,0.339395144009429,0.123739871956845,0.110298480114887,0.0952757480562286,-0.0857877067560233,0.448309951434702,0.107333467208573,0.137971933907153,-0.238980040248922,0.465507026291325,0.0409171781071355,-0.272781187380904,-0.0634512761951232,-0.309349679892112,0.0764973329829056,0.063055941140948,0.480332090822895,0.273374189962166,-0.0247084408859514,0.126309549808984,0.210911251402481,-0.171970748566222,0.298477965902293,0.528562967432273,0.120379523996355,-0.224154975717351,0.459774668005784,0.157738686615914,0.33840680637399,0.104170786775171,0.0456611987572382,-0.418066819790298,-0.45760032520782,-0.0579165854366701,-0.0903340598790384,0.152599330911636,0.0387428353091718,-0.0389405028362594,-0.15062265564076,0.375568301466461,0.398695402135712,0.072741649968241,-0.47084404952269,-0.321407399044456,-0.336430131103114,-0.162285039738929,0.270804512110027,-0.0547539050032683
