group,HSF1,LHX2,ATF1,DUX4,SIX5,ETS2,HOXA6,ARID3A,STAT1,KLF10,E2F6,ELK3,REST,RUNX3,E2F1,XBP1,SMAD3,STAT3,CEBPA,NFAT5,STAT5A,KLF3,PPARG,GATA2,ZBTB33,EHF,ZFX,E2F7,SP4,BACH1,NFIC,MXI1,TEAD4,MNT,TCF7L2,NFE2,STAT5B,E2F2,GATA3,USF2,SP1,HINFP,HSF2,NANOG,ELK1,FOXA1,IRF2,HIF1A,ZEB1,NR5A2,HOXA1,ZKSCAN1,GTF2B,TCF4,GTF2I,USF1,RARG,JUND,BACH2,ESR1,SETDB1,HES1,ELK4,MECOM,ETV7
healthy,0.0993985806734987,0.174825844422347,-0.380217546046052,0.0720481410028448,0.277077082851765,0.175618287487604,0.246114832519021,0.175644027301331,0.298067729346897,-0.318895013824245,-0.321836216539383,-0.276106177078005,0.37379185894739,0.330428852756292,-0.366296425190258,-0.265707292332534,0.0009987047725848,0.179258583543552,0.232997823444041,0.368977827385518,0.0532910239441331,0.39691273242652,0.132754290485283,0.135555468613749,0.278879899405163,0.0974581419160435,0.361922716041866,-0.0178277381844301,0.122323831568308,0.446325624435873,0.279263937425961,-0.374183790511064,-0.162910369852116,0.250739762249383,-0.416385759504342,0.319290720560599,0.149309452279079,-0.0548673301367386,-0.278091917907619,0.556547968380087,0.55182660014763,0.409513915634422,0.304711346868442,-0.187522093342279,0.366785138453544,0.440564367728869,0.465431086973682,-0.106044600577659,0.200908855665112,0.0595760000610904,0.320846434902223,-0.413738333863201,0.13078639592652,-0.433753956214377,-0.0559027570435731,-0.30102163037014,0.132603626775604,0.050939434562088,-0.152807321365741,-0.338481982477496,-0.279106066568439,0.0638155189805889,0.163560042750571,-0.384334543452212,-0.29342255096307
healthy,0.757180242677373,0.758865049447655,0.786945162285681,0.787787565670821,0.77585351771466,0.763357867501739,0.780065534640364,0.85124862068476,0.80814564747839,0.67911752898766,0.821764502204833,0.821764502204833,0.758303447190894,0.802248823782405,0.778099926741702,0.778801929562653,0.825134115745396,0.805618437322968,0.780627136897125,0.819518093177791,0.800423616447933,0.759988253961176,0.844930595296204,0.754653032521951,0.77543231602209,0.803512428860116,0.771220299096386,0.844228592475254,0.847879007144197,0.779363531819413,0.859672654536168,0.785400756079589,0.86219986469159,0.780205935204554,0.783715949309308,0.794667193316138,-0.66816628498083,0.79677320177899,0.78624315946473,0.783996750437688,0.827942127029199,0.77543231602209,0.757741844934134,0.779082730691033,0.772905105866667,0.249913004258432,0.756337839292232,0.881434741985638,0.85124862068476,0.778521128434273,0.779644332947794,0.78638356002892,0.767991086120013,0.767991086120013,0.804916434502017,0.812217263839904,0.773185906995048,0.78610275890054,0.868939091772717,0.842824586833352,0.870062296286238,0.797896406292511,0.782592744795787,0.799581213062792,0.754933833650331
mild,0.251179200546289,-0.147308387814717,0.0261637097080135,-0.433680243806826,0.113494100835873,-0.191239140606229,0.101101430215354,-0.174572263179858,0.229302343226394,0.133398247322298,0.0576512095499437,-0.201254441760771,-0.21880650994575,-0.172397223030134,-0.369541850554509,-0.11632671126342,0.0394415710871407,0.213925315191138,0.22712730307667,0.444327824074659,-0.308185485400675,-0.241543266859723,0.524247903994739,-0.140808558530077,0.103074141048825,-0.0567154364622719,-0.126594924063278,-0.397539169691068,0.276116288774517,-0.192807192807193,-0.197865425713527,0.260359893271286,-0.296425093893448,-0.230718648440167,-0.231401509882523,0.376850997104162,0.0498615308741891,0.0768472034294819,0.150697403861961,0.33504470213331,0.353355505254239,0.111774301647719,0.131400245324296,-0.0253796836075317,0.326293959205352,-0.387043336410425,0.362055665853134,-0.121233197182564,0.213267744913314,0.0181969928805372,0.261118628207236,-0.159852805422426,-0.0991287193818839,0.108107082790627,0.131349662995233,0.0074229567900454,0.109371641017211,-0.0949303860696265,0.317012101822228,0.222170234828463,-0.148800566522085,0.218907674603877,0.125229201178568,-0.274219451434641,-0.342935545467191
mild,-0.165149894113705,0.22703597546967,-0.0400656901208936,-0.102524138478586,0.364729864792838,0.0210014661402926,0.0464497836016953,-0.139446212913071,0.146041641902202,-0.0279050927457389,0.174316571787519,-0.106108036474015,0.1472568210751,0.0069212378978071,-0.461512721961792,0.170389253591053,-0.159126832126301,0.32880282837674,-0.0811704464910763,0.0856084921660061,-0.276717431219578,-0.212022348732061,0.0908214347048124,-0.27146046044987,-0.0306612600002091,0.0535911626540128,0.0649064179958476,-0.173761816078152,-0.0477530192363969,0.250564662063742,-0.294258278410967,0.0637792952847544,-0.128254236617762,-0.40115882304122,0.138231033740173,-0.0816635626771796,-0.149352564866039,0.114068340621111,-0.0501833775821918,0.146006419317481,0.293870829979029,-0.301373240524744,0.235154781248014,0.345568778704252,0.177997331890933,-0.0006516178173507,0.196075323499327,0.137799557077333,-0.0086471445491686,0.0987289049748262,0.287099288066289,-0.260409374493448,0.032563279575179,0.0028882519471765,-0.101625962568183,-0.0304851470766008,0.0436143655316013,-0.0135342781792997,0.0232997397933812,-0.0084974485641016,-0.100622118903616,0.192509036796258,0.199896973941628,0.05987839402683,-0.388091244109482
mild,-0.17904598192675,0.0143375094028602,-0.25877376824296,0.104542869280133,0.294575908072841,0.0113765787278724,0.245253407963464,-0.496763158006156,0.398372193784304,-0.0840816810408702,0.0614611868279513,0.28790887446529,0.0950673265957342,-0.452860092497329,0.0424592942597744,-0.0679701535929863,-0.223476877784693,-0.12458913205779,0.273612293084152,0.283437840919836,0.0465210475879988,-0.080347351886429,0.335614012061065,-0.246526410570156,0.377165833287466,0.264410544751969,-0.239040816528147,0.022525936369628,-0.26875738292116,-0.044299643926211,-0.132557394493911,-0.0537215567890414,-0.152730675270019,0.0188198334370647,0.329302628849175,-0.174950357132272,0.0312930008848921,0.273840925481363,0.171348691220657,-0.200839447838648,-0.177281843059384,0.304892592169199,0.0029058895423259,-0.260777829996288,0.0594571250746231,-0.437394945530448,-0.256501557381792,0.0741375830732993,-0.11714305472641,-0.0775416654317694,0.0597506777821528,-0.257579799057526,-0.0777279584961633,-0.092876971778012,0.11447849938114,0.341914104784203,0.257195922439988,-0.269858205574397,-0.155979513408161,-0.0663358553462581,-0.0802908994426733,-0.311043085916385,0.304449440485717,-0.0389112581697271,0.0466170167423835
mild,0.0086479367866549,0.0415325334113745,-0.178055799434202,-0.005906740805775,0.0063457223685494,-0.0291239879036192,-0.226290118037265,-0.147712418300654,0.263764510779436,-0.134196663740123,-0.0050970637011023,-0.304482489513218,0.0939127889961955,0.187635352648522,0.0136572041752024,-0.200117061750073,0.232011511072091,0.0428641108184567,-0.196083308945469,0.0307238318212857,0.0610086820797971,0.0110086820797971,0.378211881767632,0.0605062920690664,-0.169963905960394,-0.297619744415179,0.148502585113647,0.0747536825675544,-0.250824309823432,0.0237001268168959,0.097756316456931,0.0436201346210126,-0.230904302019315,-0.0618232367573895,0.0863330406789582,0.228372841673983,-0.152160764803434,-0.0719539557116379,-0.126241342308068,0.0360013657204175,0.121510096575944,0.289840015608233,-0.0075260950151204,0.163335284362501,0.313237732904107,-0.0668129938542581,0.0251243781094527,0.271349136669593,-0.0669837089064482,-0.152209540532631,-0.027602185152668,0.0440054628816701,0.0914252268071408,-0.172573407472442,-0.121349136669593,0.0799775631645693,0.403185055116574,0.0585211198907424,0.264276655936006,0.082123695249244,-0.291020388254804,0.0645839430299483,0.129650765778948,-0.0076577894839527,-0.198205053165545
mild,-0.252575704838148,0.148408830988016,-0.0377281089950773,0.307747004127095,0.126162299239222,-0.051996419869723,0.154696434786932,0.0746457162746755,0.146698324300134,0.15217294018199,-0.265914176321416,-0.0411217741534484,0.064937099099995,-0.206158321316692,-0.0699915469146238,-0.265998707175178,-0.0467555069365024,0.0033016756998657,0.314355327929988,0.0837675898761871,-0.131808463030182,-0.170859231266471,0.0646785341355477,-0.214780468400378,-0.155511908905574,0.22818855352792,0.120545969867237,-0.145579533588583,-0.183029188006564,-0.226900701108846,0.156252796976779,0.113423002337029,0.0836233901844761,0.23842424543782,-0.125851524041569,0.297503853612451,0.282315648152752,-0.0842822336035006,-0.255027099597235,0.0235144945552185,-0.0339217343742231,0.162122718910049,0.161424096265725,0.247478991596639,0.117676893242504,0.0395554671572771,0.315103674605937,-0.0117348714633782,-0.0809805579036348,0.23950077072249,0.376900701108846,-0.116679926408433,-0.084530853761623,0.105653622395704,-0.25087265675501,0.0903162448411317,0.16856198100542,-0.181241609069663,0.0748545572074984,-0.0917980209835413,-0.113935159862762,0.285967878275571,0.0637511809457511,0.0338173139078116,-0.178069215852021
mild,-0.150201910765291,0.203991693053725,-0.281495250329533,0.0277855198442552,-0.211917240685596,0.202357127439537,0.193484369990214,0.292358824873059,-0.247010107064048,0.135754865452198,-0.184234405091462,-0.165659033804074,0.342112487452613,-0.0454891228040764,-0.0921413019105558,0.143470853389942,0.284496145149427,0.0954733010471698,0.198291669373479,0.075296893696654,0.0424546984331222,0.0581507195232098,0.048205016439958,0.216058140241539,-0.129941679537125,0.127791597075385,-0.0236949146149026,0.0269095603228058,0.244725906398067,-0.0379156354583385,-0.230630921371107,0.303540930151658,0.101269722186713,-0.0198725457940322,0.142062612245411,0.330217879213984,-0.14819852008944,0.0270730168842246,-0.153655454524499,-0.0440892640473102,-0.220794189328801,0.0051111609397494,0.138374361628782,0.109455123839301,0.257106693127071,-0.102267226330756,-0.0446341192520395,0.0851839200655503,0.223987879067292,-0.308478156545283,0.284097981730586,-0.122984297692119,0.251209683334346,-0.294404127487736,0.0269305162922184,0.146266379709592,0.121672454006886,0.244424140438525,0.314161415449998,-0.154958915821966,-0.112300944485541,0.234612555559514,0.110326892166868,-0.114610292314817,-0.137699579413694
mild,0.310193755399235,0.180519560656547,0.100826854251512,-0.0290016043440701,0.0602863137109712,-0.433573984943848,-0.172682956929532,-0.219178082191781,0.263019869184253,-0.027335554732815,-0.144822905096878,0.0120017277551524,0.0835801554979637,-0.0209490312230038,-0.571794397136863,0.197920523262989,-0.0224916697519437,0.306090336912255,-0.316827101073676,-0.134024435394298,0.12449092928545,0.0280451684561274,0.400530667653955,0.221029248426509,0.0600394915463409,-0.162594100950265,0.319511292114032,-0.149296556830803,0.0295878069850673,-0.0117240528199432,-0.0385042576823399,-0.101474762433667,-0.133962729853141,-0.0275823768974454,0.291219301493274,0.252869307663828,0.0287547821794397,0.0764223127236826,0.221677156608663,0.0303282734789584,0.308620264099716,0.233493767740343,0.333240775021597,0.245217820560286,-0.0792299148463532,0.0398309268172282,0.115821300752808,-0.155497963717142,0.223096384055288,-0.117826730840429,-0.0669505121559916,0.168764655066025,-0.441040355423917,-0.0625077131926447,-0.14167592249784,0.333981241515488,-0.145131432802666,-0.193354313217327,0.243983709737134,0.0168764655066025,-0.367117117117117,-0.020763914599531,0.0506602492903863,-0.042761940022214,-0.354961125509071
mild,0.225049090753863,0.106804405361564,-0.0940834969691795,0.0740203193033382,0.222658584478784,0.0455049944506104,0.150345769657645,-0.0669341757022112,-0.201229403227183,0.338171262699565,0.134465977973192,-0.135490480662512,-0.141978997694869,-0.0328694612823359,-0.205242038760352,-0.120805942115598,0.0490907538632289,0.346794160334671,-0.0974985059335781,-0.140954495005549,-0.191325877230428,-0.0132331597370443,0.030308204559037,0.110902416118842,0.274481345513532,-0.246990523350124,0.108426534619653,0.221890207461795,0.0287714505250576,0.227524972253052,-0.110219414325963,0.451208059421156,-0.281652864338769,-0.0239050627507897,0.0839238453000939,0.0490053786391189,-0.260479808759498,-0.0443097413130709,0.370784598309571,-0.108768035516093,0.298642533936652,0.125586954665756,-0.104328523862375,-0.125160078545206,0.106633654913344,-0.247161273798344,-0.121403568684368,-0.0216853069239307,-0.188423119610689,0.174506958080765,-0.09288824383164,-0.384103133270725,0.210962178775719,-0.0193801758729617,0.0042687612054981,-0.171689575685136,-0.110731665670622,0.27900623239136,-0.0043541364296081,0.285067873303167,-0.276786476564501,0.301033040211731,-0.0201485528899513,-0.107487407154444,-0.334927004183386
mild,0.408288166214996,0.612985546522132,0.510252935862692,-0.237262872628726,0.30316169828365,0.283220415537489,0.160546522131888,-0.291214995483288,0.445844625112918,0.0348238482384824,-0.304042457091238,-0.122786811201445,0.0509710930442638,-0.129110207768744,-0.246138211382114,-0.252348690153568,0.33780487804878,0.161585365853659,0.104448961156278,0.429945799457995,0.15756549232159,-0.162262872628726,0.310749774164408,0.200564588979223,0.313798554652213,0.0485998193315266,0.458875338753388,-0.0766937669376694,-0.135185185185185,-0.355284552845528,-0.275858175248419,-0.0857949412827462,0.343044263775971,-0.140672990063234,-0.213685636856369,0.491982836495032,0.200271002710027,0.266350496838302,-0.170912375790425,0.167118337850045,0.137940379403794,0.315424570912376,0.508649503161698,0.154561878952123,0.15316169828365,-0.0654019873532069,-0.0043586269196025,-0.0915085817524842,0.352393857271906,-0.166757000903342,0.323961156278229,0.0982384823848238,0.101513098464318,-0.109846431797651,0.363708220415537,0.167095754290876,-0.159552845528455,0.101851851851852,-0.342411924119241,-0.101648599819332,-0.190492321589883,0.128139114724481,-0.235569105691057,0.277800361336947,-0.276355013550136
moderate,-0.0234177215189873,0.512822315986873,0.152180028129395,0.0377402719174871,-0.197069854664791,-0.0055555555555555,0.413408345053915,0.0690576652601969,-0.100328176277543,0.31361931551805,-0.484810126582279,-0.096952648851383,-0.38103609939053,0.1342709798406,-0.314697609001406,-0.0012658227848101,-0.133591186122832,-0.403891233005157,0.0399203000468823,-0.0559774964838256,0.278293483356775,0.0676746366619784,0.266690107829348,0.633169245194562,0.240389123300516,-0.337201125175809,0.0178387248007501,0.279535864978903,-0.0729957805907173,-0.343459915611814,-0.257899671823722,-0.11305672761369,-0.244444444444444,0.0494139709329583,0.386544772620722,0.0898968588842007,0.173722456633849,-0.0390060947022972,0.365142991092358,-0.367651195499297,-0.273699015471167,0.18328645100797,0.202719174871074,0.258298171589311,0.188513830285982,0.226863572433193,-0.193436474449133,-0.0829582747304266,-0.224847632442569,0.174730426629161,0.145147679324895,0.199765588373183,-0.176840131270511,0.227684013127051,0.135982184716362,-0.224636661978434,0.0748945147679325,-0.368893577121425,0.323769338959212,-0.135583684950774,-0.255719643694327,-0.292616033755274,0.149507735583685,-0.110806375996249,0.280215658696671
moderate,-0.186715000456926,0.237886551158086,-0.366807752584233,-0.256574657453413,0.209129387157909,0.137260778986198,0.0062577208986301,-0.0396241317484133,0.563409547030515,0.145183175153008,0.26362218778585,-0.114433261196762,0.172628040401627,-0.151615059157554,-0.405228943810385,0.0689645396381716,-0.0647117196099763,0.0769517406816011,-0.0564166954026013,0.196168411833885,-0.119577148278484,0.334761741095585,0.426638854923757,-0.327033759558636,-0.31020069285656,-0.11649081602945,0.298398104702121,-0.247226554000961,-0.430745863979556,-0.0961015817228459,0.233196298212705,-0.226027258736604,0.10234715170711,-0.452876729345327,-0.151064217706283,0.385204236934769,-0.232710261638054,0.17411855256389,-0.619238948238746,-0.261742846363867,0.0915166367019725,0.163636363770586,0.575576662615942,0.10547398700403,0.137139269842535,-0.206836914647472,0.241061990112472,0.377419551130777,0.17841997624955,-0.409797687612103,0.0823467466602259,-0.452577006790959,0.336252253257847,-0.0440308633585813,0.282512809320615,-0.021332955322385,-0.175681970212351,0.4516616379087,-0.178266064667578,-0.0102594220299224,-0.179505457932937,0.278924239277776,-0.279904413036655,0.142526175211583,-0.0277648393269317
