group,VDR,LHX2,EPAS1,FOXK1,DUX4,MAFF,ETV5,TP63,SIX5,ZNF76,TFAP2A,FOXO3,HOXA6,RFX5,MITF,EBF1,MEF2A,MYBL2,FOXD2,ESR2,FOXM1,XBP1,TFDP1,ESRRA,IRF4,FOS,SMAD3,FOXH1,GMEB1,AR,KLF1,STAT5A,ZNF384,KLF3,PPARG,E2F4,STAT4,EHF,ZFX,OTX2,SP4,BACH1,MXI1,TEAD4,CDX2,ZBTB7A,MAX,BARX2,MEIS1,PAX5,E2F2,POU2F1,GATA3,SP1,PRDM14,BCL6,ONECUT1,ASCL1,CTCF,JUNB,HSF2,NFATC1,FOSL2,NFYA,ARNTL,ELK1,STAT2,RFX2,TCF12,KLF9,VEZF1,MAFK,TBP,TP73,TCF3,E2F8,GTF2B,YY1,TCF4,ETV4,USF1,ATF2,RARG,GLIS1,MYC,JUND,RARA,POU2F2,CEBPB,MYB,SREBF1,ETV7
healthy,0.115687461419159,-0.170486785249288,-0.188753226525997,0.164397971490384,0.176575599008191,0.1948420402849,0.176575599008191,0.0669769513479344,-0.176575599008191,-0.170486785249288,-0.0791545788657406,0.0730657651068375,0.0060888137589031,0.1948420402849,0.207019667802706,0.207019667802706,-0.200930854043803,0.0365328825534188,0.1948420402849,-0.0547993238301281,0.176575599008191,-0.164397971490384,-0.09742102014245,-0.176575599008191,0.164397971490384,-0.140042716454772,-0.1948420402849,0.182664412767094,-0.1948420402849,-0.207019667802706,0.170486785249288,-0.1948420402849,-0.170486785249288,-0.152220343972578,-0.170486785249288,0.170486785249288,-0.164397971490384,-0.164397971490384,-0.176575599008191,-0.1948420402849,-0.0791545788657406,0.182664412767094,0.140042716454772,0.048710510071225,-0.0060888137589031,0.121776275178063,-0.170486785249288,-0.0243552550356125,0.182664412767094,0.127865088936966,-0.140042716454772,0.200930854043803,0.176575599008191,-0.176575599008191,-0.115687461419159,-0.146131530213675,-0.200930854043803,0.140042716454772,0.0669769513479344,0.176575599008191,-0.0791545788657406,0.127865088936966,0.176575599008191,0.127865088936966,0.164397971490384,-0.200930854043803,0.1948420402849,-0.140042716454772,0.158309157731481,0.103509833901353,-0.115687461419159,0.176575599008191,0.164397971490384,0.0060888137589031,-0.0913322063835469,0.176575599008191,-0.1948420402849,-0.182664412767094,0.127865088936966,-0.133953902695869,-0.170486785249288,-0.170486785249288,-0.170486785249288,0.121776275178063,0.176575599008191,-0.164397971490384,-0.176575599008191,0.0304440687945156,-0.115687461419159,0.176575599008191,-0.164397971490384,-0.164397971490384
healthy,0.0945380718242049,-0.298130618055986,0.282888395343446,0.0056251060010563,0.0927235215012835,-0.0509888640740913,-0.179821937001511,-0.319905221931043,-0.197967440230725,0.168571724999398,0.154055322416027,-0.222282414557871,-0.188168868486949,0.185628498034859,-0.0477226734928328,0.220104954170366,-0.358010778712392,-0.0978042624054634,0.387406493943719,0.0252222494886074,-0.183813947711938,-0.0745780182720695,0.176192836355668,0.251678129789198,-0.0230447891011018,0.264742892114232,-0.261113791468389,0.299945168378907,-0.141353470155577,0.178733206807758,0.226637335332883,-0.0303029903927874,-0.243694108368344,0.211758022684927,-0.0564325150428555,-0.270912363212165,0.245508658691265,-0.258936331080884,-0.170023365257735,-0.130829078282633,-0.227726065526636,0.220104954170366,-0.273089823599671,0.185991408099443,0.0005443650968764,-0.224459874945377,0.0012701852260449,0.136998549380566,-0.0012701852260449,0.355470408260302,-0.212120932749512,-0.0237706092302703,0.188168868486949,-0.203048181134905,-0.230266435978726,-0.194701249649466,0.0919977013721149,-0.105788283826318,0.152240772093105,-0.357647868647808,-0.135909819186813,-0.0393757420073944,-0.18998341880987,0.0709489176262267,-0.014334947551079,0.0172382280677533,0.2077660119745,-0.194701249649466,-0.218653313912029,-0.225911515203714,0.114135215311756,0.295227337539312,-0.151877862028521,-0.0433677527178214,0.176918656484836,0.28833204631221,0.0821991296283394,0.255307230435041,0.0611503458824511,-0.133369448734723,-0.276356014180929,0.0292142601990345,-0.209580562297422,-0.025948069617776,-0.0724005578845638,-0.24587156875585,-0.23571008694749,0.185991408099443,0.186354318164028,0.235347176882905,0.225185695074546,-0.171475005516072
healthy,0.139363724082187,-0.12940917236203,-0.0756545930731869,-0.135381903394124,0.141354634426218,0.121445530985905,0.143345544770249,-0.0915818758254368,0.139363724082187,-0.133390993050093,0.0477818482567497,0.109500068921718,0.135381903394124,0.109500068921718,-0.135381903394124,-0.0736636827291557,-0.137372813738155,0.137372813738155,-0.127418262017999,-0.133390993050093,0.137372813738155,0.139363724082187,0.141354634426218,0.141354634426218,0.125427351673968,-0.0358363861925622,0.0358363861925622,0.131400082706062,-0.135381903394124,0.0895909654814056,0.141354634426218,0.0716727723851245,-0.135381903394124,0.103527337889624,-0.139363724082187,0.133390993050093,-0.0637091310089995,-0.141354634426218,-0.143345544770249,-0.133390993050093,-0.131400082706062,-0.111490979265749,0.139363724082187,0.141354634426218,-0.143345544770249,0.133390993050093,-0.135381903394124,-0.0995455172015618,-0.141354634426218,-0.139363724082187,-0.131400082706062,0.0796364137612494,0.127418262017999,-0.143345544770249,-0.115472799953812,0.0238909241283748,-0.131400082706062,-0.0657000413530308,-0.0696818620410933,0.139363724082187,-0.137372813738155,0.131400082706062,0.0756545930731869,-0.12940917236203,-0.11348188960978,0.137372813738155,-0.143345544770249,-0.12940917236203,0.139363724082187,0.101536427545593,0.0557454896328746,-0.139363724082187,-0.137372813738155,-0.0557454896328746,-0.139363724082187,-0.0418091172246559,-0.0378272965365935,0.0258818344724061,-0.141354634426218,0.0975546068575305,-0.109500068921718,-0.139363724082187,0.139363724082187,-0.133390993050093,0.0577363999769058,-0.139363724082187,-0.141354634426218,-0.139363724082187,0.141354634426218,0.141354634426218,0.0856091447933431,0.143345544770249
healthy,-0.0027465349205726,0.0583947965094721,0.0552771082212545,0.0856374536946114,-0.227714962829098,-0.242462123303524,0.24251161041921,0.192480136460671,-0.143883788857026,0.0175431825106846,0.117556643312077,-0.0015588441441087,0.217471129882098,-0.237513411734925,0.162490944354959,-0.20997383185567,0.0301871405684559,0.0023011508793986,-0.0452312237369979,-0.22781393706047,0.210122293202728,0.18817475739599,0.234964825277096,0.136831874871772,0.0725233680378232,0.225314837718328,-0.0968462853974889,0.207672680976271,-0.0100953715999426,0.22756650148204,0.234964825277096,0.122653816227734,-0.172635803070588,0.125004454222819,-0.0275395798792553,-0.167637604386302,-0.237513411734925,0.0791546415397463,0.0195474106959674,-0.0501304481899112,-0.0122480611322833,-0.217867026807586,-0.207474732513527,0.215367927465443,-0.230016113708497,-0.168082988427476,0.195325645612616,-0.165336453506904,-0.175233876644102,0.237513411734925,-0.0375359772478259,-0.204975633171384,-0.207524219629213,-0.11634420897777,0.0231599701410449,0.237612385966297,-0.217520616997784,-0.0046023017587973,0.149129423119741,-0.0167019015440227,0.24251161041921,0.227615988597726,0.0048497373372273,-0.237513411734925,-0.0925656498906505,-0.0576277462163392,-0.0657931203045281,0.229966626592811,-0.168874782278452,-0.237513411734925,-0.14333943058448,-0.0048992244529133,0.227615988597726,0.141978534903115,0.217619591229156,-0.207524219629213,-0.190871805200876,-0.230065600824183,-0.21997022922424,-0.217471129882098,-0.179984639749958,-0.0425836630477973,0.230214062171241,-0.207474732513527,-0.0725233680378232,-0.152544034102074,-0.0194979235802814,0.224968427908526,-0.145343658769762,0.145046736075646,0.217520616997784,0.225116889255584
healthy,0.0955400400550026,0.202693218038289,-0.225068985029746,-0.064426730221001,-0.212005059471424,0.134258704081529,0.179237222745485,0.100249288497839,0.123043473033868,0.10074974869821,0.0727841420916795,0.110419843061665,-0.198000378126613,0.122873918211885,-0.0544093219479986,0.0496918692395822,-0.0932783975101561,0.180678438732346,0.300080585226356,-0.0622416608215664,0.261381064486182,0.11788298998414,-0.0191501232409771,0.165815044256843,0.194890961471848,-0.236046292375591,0.0436672035487757,-0.269259894198036,0.239896827687736,0.0019211655232826,-0.18439497104002,0.120833790837694,-0.0411074726878611,-0.158532391177126,-0.0341283774345982,0.143502176634832,-0.0709163042946659,-0.271176957588528,0.165128620703329,0.275804163375566,-0.140275165506756,-0.172077633649466,-0.216900271267404,-0.148627107867048,-0.152236984722184,-0.126412691431995,-0.101780751406079,-0.0144490790637205,0.0815572367517372,-0.0288284218700122,0.0552242789955975,0.267501446608754,0.0173205720166696,0.162175085094581,-0.0697321552959736,-0.0158164566603629,-0.0617247920900355,-0.18650073253885,-0.0094772941223286,0.238529450091094,-0.0890832830436571,0.163594423039896,0.0853776897567562,-0.165527894961548,0.10471240897328,-0.0290608760614414,0.147697291101331,0.008531068825452,0.238737291485784,0.212956754278687,0.13649846858483,0.142646198259334,-0.146581510982471,0.0999320568954181,0.270851521720528,0.150866872370348,-0.160766686170039,-0.24909107464756,-0.12858135230027,0.176581775452806,0.0624358284402896,-0.185475199341368,-0.18177234080966,-0.28216793871034,0.191631133281452,-0.272169673723691,0.135120151967414,0.226731716187263,-0.230732663035039,0.002665018935856,-0.0092393704205128,-0.20678167705225
healthy,-0.160816880225669,-0.138246090018558,0.149531485122114,-0.146710136346225,-0.152352833898002,-0.101568555932002,-0.129782043690891,0.149531485122114,-0.0310348365347783,0.138246090018558,0.141067438794447,-0.115675299811446,-0.0479629291901119,-0.155174182673891,0.0987472071561127,-0.143888787570336,0.0931045096043348,-0.0084640463276668,0.138246090018558,0.13260339246678,0.0282134877588893,-0.0056426975517778,0.160816880225669,-0.138246090018558,0.126960694915002,0.101568555932002,0.0366775340865561,0.129782043690891,0.143888787570336,-0.110032602259668,0.0902831608284459,-0.115675299811446,-0.0761764169490012,-0.143888787570336,0.152352833898002,0.143888787570336,-0.13260339246678,0.138246090018558,-0.160816880225669,-0.15799553144978,0.0451415804142229,-0.146710136346225,0.121317997363224,-0.121317997363224,0.155174182673891,-0.0931045096043348,0.146710136346225,-0.149531485122114,0.15799553144978,-0.149531485122114,0.0959258583802238,0.0169280926553336,0.0197494414312225,-0.149531485122114,-0.149531485122114,0.118496648587335,0.13260339246678,0.0282134877588893,-0.146710136346225,-0.143888787570336,-0.10721125348378,-0.0620696730695565,0.138246090018558,0.0705337193972233,0.0197494414312225,0.138246090018558,0.138246090018558,-0.121317997363224,0.112853951035557,-0.0592483242936676,0.0733550681731123,-0.0648910218454455,-0.0789977657248902,0.101568555932002,0.138246090018558,0.146710136346225,-0.124139346139113,-0.141067438794447,0.10721125348378,-0.104389904707891,0.138246090018558,-0.160816880225669,-0.0169280926553336,-0.0169280926553336,0.155174182673891,-0.118496648587335,0.129782043690891,0.149531485122114,-0.0620696730695565,-0.138246090018558,-0.143888787570336,-0.10721125348378
healthy,0.108928265827649,0.15064160478632,0.161871762050974,-0.132919320038578,0.130552489578307,-0.194452543144598,0.176013765188763,0.143824543264501,0.0844937722226873,0.116797676748855,0.178863354792292,0.0029544422681278,-0.137589632474258,0.19608158219928,0.136365259172013,0.181441528904645,-0.175719413177207,0.134025734093148,-0.160089266752791,-0.179559642018145,0.126812198433315,-0.15705454666333,0.230557902870107,-0.162503608576709,0.192043662396962,-0.132637528502468,0.13825697599582,0.0803815817829456,-0.164355459543663,-0.159978406904283,0.12347056585685,0.170206456671338,0.185174174542844,-0.123799868756606,-0.192868284915423,0.0996635499165976,0.122684716979986,0.154509139008664,-0.109083360394035,-0.0834337773165069,0.142997736315528,-0.17559053177697,0.14570697625863,0.093736643828614,-0.168513523024167,-0.128024011260112,0.117404402323696,-0.182035147896412,-0.106357191114461,0.156416692953686,0.129954501725516,0.197939440350143,-0.162197242197334,-0.125652811938816,-0.0236207932390634,-0.0401427334201983,0.153086528637412,0.18133558402479,0.14608160609152,0.112127910420803,-0.018296789972524,0.0798250981098916,0.12485604090939,-0.124898637304383,0.157621952488946,0.124798699608437,0.130047886129924,0.0520871994624334,0.168293441650034,0.171520391624594,0.156357167222221,0.149657518840448,-0.132339899845143,-0.104532645528913,-0.186976875823267,-0.0832366324627556,-0.138449751988546,-0.175234469603436,-0.0874858959171554,-0.142531360401113,-0.154268851652291,-0.18717074403125,0.112322324736413,-0.188195241941602,0.215557964648542,-0.169523822136188,-0.182650611193303,-0.167931918400219,0.188513622688796,-0.164223847605286,0.0185807659391463,0.147881576833803
healthy,-0.0686111472121874,0.0705812623150954,-0.0220373937174839,-0.107089412983142,0.0197069625780559,-0.118735757131306,-0.132445201165996,0.126215220663585,0.138582196884789,0.0941703396092059,0.118131356037789,0.0358456340847681,-0.060480790194582,0.0974306185848147,0.018503971939997,0.119479635400251,0.0948096099965802,0.0219560320318181,0.0070552204570214,-0.0891665959407582,-0.0036961451488185,-0.0542449981431948,0.12490181059498,-0.0487937652035851,-0.0996157609998395,-0.0248327487750023,0.124268351756582,0.0020456652395976,-0.120211890571243,-0.113389132073267,-0.0267505599371251,-0.0004591123691142,0.0107281194099355,0.09059042543991,-0.0804725186724682,-0.0259136968845624,-0.141325248001522,0.10303876334678,-0.122245932712889,0.128272509001135,0.11685281526304,-0.0020340421416454,-0.127609992417856,-0.116103125445119,-0.15090849226316,-0.0254139036726152,-0.0840989252335731,0.0480789446795211,-0.0040390265384101,0.0110361315056703,-0.0261054780007747,0.122937507041048,-0.104962386057879,0.143365101692144,0.0147962036932263,0.0406227273431467,0.149577647547627,0.0382806731057664,-0.0099726180430385,0.0004416777221858,-0.0837153630011486,0.0461088295766132,0.131765249935789,-0.0826809072833975,0.0960765276733765,0.0492935584155323,-0.0953733302472648,0.109838275648852,0.0997610497242427,-0.114685107494944,-0.0939727469440175,0.102928343916233,0.0550644265488291,0.023745989116466,0.126221032212561,-0.107728683370517,-0.131788496131694,-0.105694641228871,0.132491693557805,0.150914303812136,-0.0860225479446721,-0.132416143421116,0.0045388197503573,0.0750968358695482,-0.0987556517513723,-0.114022590911665,-0.0831225850055833,0.114754846082657,0.115365058725151,-0.0630494948420313,-0.13994791089418,0.0990171714552981
healthy,0.0250456245929895,-0.0591076740394552,-0.0200364996743916,-0.0390711743650636,-0.0280510995441482,-0.0340620494464657,-0.0801459986975664,0.0460839492511007,-0.0170310247232329,-0.0150273747557937,0.0370675243976245,-0.0390711743650636,-0.0490894242022594,0.0681240988929314,-0.0851551236161643,0.0751368737789685,-0.0150273747557937,0.0230419746255503,-0.0661204489254923,-0.0921678985022014,-0.088160598567323,0.0250456245929895,0.0681240988929314,-0.0170310247232329,-0.019034674690672,0.0110200748209154,-0.0420766493162224,0.0981788484045188,-0.0470857742348203,-0.108197098241715,0.0300547495115874,-0.0090164248534762,0.0,-0.0971770234207993,-0.0420766493162224,-0.0591076740394552,-0.0490894242022594,0.0220401496418308,0.0631149739743335,0.0290529245278678,0.0911660735184818,0.105191623290556,0.0671222739092119,-0.0991806733882384,-0.0280510995441482,-0.0250456245929895,-0.0050091249185979,0.0971770234207993,-0.0150273747557937,0.0350638744301853,-0.112204398176593,-0.0480875992185398,0.0561021990882965,-0.088160598567323,0.0060109499023174,-0.0601094990231748,-0.0551003741045769,0.0470857742348203,0.105191623290556,-0.0440802992836615,-0.0981788484045188,-0.0661204489254923,0.0631149739743335,-0.0260474495767091,0.0220401496418308,0.0350638744301853,0.0010018249837195,-0.0631149739743335,-0.050091249185979,-0.0761386987626881,-0.0761386987626881,-0.0781423487301273,-0.0971770234207993,-0.0390711743650636,0.0711295738440902,0.0951733734533601,-0.0791441737138468,0.0841532986324447,0.101184323355678,0.0170310247232329,-0.0781423487301273,-0.0611113240068944,-0.0871587735836035,-0.0130237247883545,-0.0300547495115874,-0.0450821242673811,-0.0771405237464077,-0.0470857742348203,-0.0240437996092699,0.0771405237464077,-0.0821496486650056,0.0641167989580531
healthy,-0.057181545717316,0.149144674543351,-0.0095065209878725,0.0582007373400795,-0.220764026480077,-0.166715716144531,0.141227024338564,0.095706098934088,0.180076472701457,-0.0608355034565685,-0.0549295327866683,-0.100997884259266,-0.0093863542899921,-0.106222910307844,0.0106325274531964,0.0338914594207162,0.0952432346163265,-0.165086789795486,-0.0379548740564501,-0.0212160981035527,-0.122819266470661,0.151325477578959,0.131769460153532,0.148405871882309,-0.205369337296064,0.0310875698035066,0.144889883314697,-0.150003643902274,-0.0680499559478333,0.193272556376102,0.172844217736432,0.208952085140276,-0.0741428525922141,0.0439365052398306,0.132178917050013,0.0243893890512836,0.205658627494665,0.23341713470504,-0.214243870465454,0.0133340528462857,-0.182457553566865,-0.221071119152438,-0.015158806406692,0.133175855580576,0.0266948094032115,0.150016995757594,0.132632880130895,-0.157364966802059,-0.130465428950607,0.0925906660260774,0.108283546645571,0.0826524350495233,-0.0337801939597158,-0.0652905725150238,-0.117887981239124,-0.19259161175478,0.181505121220702,0.0536032484915437,-0.213945679029973,-0.197683119250158,-0.0506346859920536,0.123219822130262,0.109462960532175,-0.252536991523346,-0.0787002858747898,-0.0365173243003252,0.048707568207527,-0.0481601421394051,0.0234013517576002,0.0407587636736597,0.0225067774511571,-0.0104322496233958,0.218601025918229,-0.205471701520184,0.0206953757460709,-0.186160468108958,-0.0662029492952269,-0.0173129057316593,-0.047545956794683,-0.0261740870457297,-0.134680164613302,0.204755151951342,0.0705289504189218,0.0167966339926176,0.0677384126570322,-0.0354002190718813,-0.134025923702619,-0.0975353031129343,-0.103476878730355,0.0287598963593786,0.133447343305417,0.0675114311165914
