group,DUX4,NR2F2,ETV5,TP63,ETS2,RFX5,EBF1,PGR,E2F3,KMT2A,SPI1,ELK3,FOXM1,IRF4,NFYB,FOXH1,CEBPD,GMEB1,STAT3,HNF1B,CEBPA,NFAT5,ZNF384,RXRA,ZBTB33,STAT4,RUNX2,NFIC,TEAD4,TCF7L2,JUN,E2F2,HINFP,ATF3,KLF4,NANOG,FOXA1,HIF1A,HOXA1,AHR,PAX6,FOXP2,E2F8,FOSL1,ZKSCAN1,YY1,ZNF143,MYB,MECOM
healthy,-0.093908211852025,-0.301697691120625,-0.0961929069135089,0.1350734107202,0.409897951302488,-0.0782003324302088,-0.111046171666249,0.299826740806525,0.372083054818207,-0.324198023210582,0.395396627102501,0.0627913449607554,-0.109119425898663,0.105569118273814,-0.177655985785219,0.446264054457653,-0.344833242049264,-0.166828405921023,-0.154072363506056,-0.36288796408383,0.360434680913662,0.125007567554816,-0.399369778425609,0.0451110533386545,0.0151588521595209,0.382413969307225,0.104810815141369,0.321585937595878,0.361570504668304,-0.138723120091411,-0.394363810338909,-0.282930160707994,0.177401386839008,-0.0264908229232245,0.291661719982646,-0.176235176022006,-0.0183203083931568,-0.105399156738582,0.13889016309523,-0.247648549490264,-0.156499894928462,-0.034994050034383,-0.0600484404674184,-0.425931332816021,0.0232076467618315,-0.0329325367868403,0.0871777350568331,-0.269580111311307,-0.11735500651141
healthy,0.12426013346673,-0.0161077950790206,-0.0925047660252327,-0.0554568373434853,0.135075367305501,0.151183162384522,0.0165680177955641,0.0,-0.0237014699019875,-0.0763969709462121,-0.0161077950790206,0.183398752542563,0.151183162384522,-0.0043721158071627,0.008284008897782,-0.0513148328945943,-0.143589487561555,-0.0867519820684396,0.103780222580547,0.134154921872415,0.153024053250696,0.200426993054671,0.0029914476575324,-0.0777776390958424,0.114365345061046,-0.117126681360307,-0.0701839642728755,0.173273852778608,0.170512516479347,0.115746013210677,-0.0059828953150648,0.0853713139188093,0.115746013210677,0.140828151262295,0.161308062148478,0.092274654666961,0.17488463228651,0.163839287089467,0.115746013210677,-0.0593687304341046,0.0950359909662216,-0.0393490422644647,0.130243028781795,-0.158316614490946,0.117356792718579,0.151183162384522,0.128862360632165,-0.0140367928545751,0.132314031006241
mild,-0.129124001912649,0.674411601216236,-0.313468930383397,0.0723536381328179,-0.138598429514383,0.538378633331277,0.0902737686234982,-0.16562467875901,0.379396214137558,-0.197477043940176,0.114290045560335,-0.145697900063136,-0.174514892326321,0.136109169715536,-0.040577474782228,0.0265436376509723,-0.135283649884286,0.390648684452755,0.423123364583634,0.382787195598233,0.327426565684075,0.701628355037304,0.251046930835775,0.323057660730997,0.031306252062032,-0.619279576793809,0.306763169292625,-0.0538492936077142,-0.649315798346225,-0.238740335197597,0.233342705531729,-0.460220955769514,-0.112829510474277,-0.104358406975139,-0.0634634245655066,0.204614615404218,-0.663133730290846,-0.386368681635349,0.231831369225287,-0.0615583788010827,-0.200906126316139,0.389950167672466,-0.201833248588159,-0.125110705502262,-0.473035563611538,0.0404631720363626,-0.0995449913436943,0.547027541101761,-0.605982357358131
mild,-0.370799210004502,0.287542545028834,0.0324079833039033,0.0104203180729403,0.344046962420121,0.263896099274828,0.394948583895813,-0.0640218695489035,-0.0071204036281649,-0.15485774978677,0.758300928147935,-0.329876741569026,-0.239720255481555,0.297415818461196,0.0430665304945146,-0.181495294462644,-0.626869041598808,0.451479471189063,0.372757982749797,-0.171172032696903,0.201100668516898,-0.293604152578461,0.026072853433987,-0.244211315514685,-0.0155554790538474,-0.106620765108731,0.054113302913923,-0.577273268619978,0.168798564820848,-0.185156964234253,0.515713099953674,-0.0937034529505727,-0.61149002855805,0.181336475050863,0.330917891046255,-0.0586484794503255,0.280951539439937,0.167960351258672,-0.0595308095157734,0.051757481639177,-0.599587395975157,0.641595130391134,0.0586749493522889,-0.0653630112483844,-0.423747837232034,0.436021048442415,0.330767894935129,0.268581271922357,-0.252602274437095
mild,0.153904560828947,-0.238067280503164,0.222666945172898,0.499092520575374,0.235528313928829,0.0005490038896144,-0.62950423115619,0.0072640694597578,-0.193727806981266,0.31986744873467,-0.150439767643847,0.141665584657387,0.0766234426091258,-0.664204381886143,0.231472177222525,0.165790706737258,-0.0476222062911614,-0.0022242419795178,-0.243483930704553,0.0112073004818218,0.111435087702265,0.178252671635191,-0.333060477938054,0.332167111711509,0.437549043417484,-0.0320045275187347,0.203179424073163,-0.013341217913948,-0.109771140180785,0.0748113063770821,0.338115829949877,0.118922145888396,0.647241714150213,-0.262384342246243,-0.0915467514234796,-0.0213772799896933,-0.502558725081526,0.223400832120455,0.11834914954088,0.195829264029173,-0.331187654900731,0.46038421805492,-0.0699027317547705,-0.171351311686053,-0.0182751963152135,-0.096926707277491,0.023422284195481,0.436256273332942,0.0328866031768557
mild,0.217580765686393,-0.181997590470469,-0.092697882086928,0.197767850616934,0.633774042982085,0.333226085138146,-0.151067374362775,0.0217561235952466,0.227731344895217,-0.514901434998811,0.20868008944893,0.365928624599762,0.0199105637390968,0.222868441147267,0.144480971595722,0.276541032413547,-0.334773816551901,-0.030715389034492,-0.317304469553743,-0.242832711654664,-0.406179406224361,0.173116443966934,0.0894364165210338,0.0305737984635175,-0.0717522424496732,0.109610631668152,0.0452503935100416,0.0445082636207962,-0.537775635861408,-0.0492149294973262,0.258002432482858,-0.686973038200623,-0.430362099260101,-0.258134258186869,-0.0728214953822043,-0.0223029561452169,0.0492149294973262,-0.121279647689839,-0.324491411639067,0.0965208275032382,-0.121948541076857,0.400364427947445,0.317074995180095,-0.171964189665211,0.135448469654248,0.0241875754692216,0.425396664409031,0.412541217051248,-0.0034079385703505
mild,-0.191069633255283,-0.0600966582725942,-0.048482219886537,0.300785711643735,0.31576926191798,-0.0164031760550233,0.128506125254469,-0.31682398388891,0.131055453241079,0.315256896979494,0.279578801872766,0.282682983597638,0.109436152178158,-0.123294998928898,0.245652744921541,0.136783943187462,-0.633375539591017,0.213746155630298,-0.298006444270097,-0.300885685290269,-0.0482997679816129,-0.507471228487588,0.0609889230679078,0.189530039098663,-0.0626159941652444,0.210202089860677,-0.115859458967951,0.0769597131016727,0.238022256349854,0.356915915490103,-0.0742279332101382,-0.542002126000342,-0.454315240625599,-0.291358196775604,0.36096484817472,-0.21988453752747,0.048824629625915,-0.155516505206722,-0.367375658258696,0.125831830209691,-0.318226114281546,-0.177373243680161,-0.225335600604722,0.466332072938955,0.640088769955757,-0.617367259439802,0.139323273809419,0.236527650334174,0.0878718366208303
mild,-0.435021274648799,-0.0984991452738643,-0.0471537344935189,0.367182026982183,0.345978064113119,-0.0584588764468727,0.173949318436741,0.216609122569671,0.146020202426469,0.0087086955002719,-0.424291255030243,-0.217629230068619,0.0319234875545038,-0.0323306909594334,-0.173008972429481,0.0819759225748667,0.280283980775565,0.229538880169497,-0.0063662264286153,-0.106832122168557,-0.0223101288195688,-0.0505163110641228,0.0468220946070299,0.375867633629598,-0.0575353223325994,-0.0709436488825482,-0.0686305656236184,-0.153089589373906,0.0456802458839284,-0.0880252020233564,0.0633453173060275,-0.166560885522555,-0.31665941895819,0.261665969426465,-0.0023613599512668,0.248072932053662,-0.251960255280103,-0.0248373087140801,0.24496223387786,-0.0261764621797763,-0.078886214265298,-0.192160126380911,-0.149714418883562,-0.197949131488105,-0.0056357790836901,0.332095366586293,0.0469480338044308,0.127368607291396,-0.179587196507055
mild,-0.219854497920315,-0.061151275635753,0.154614126134304,-0.321171499137664,0.117781399678956,0.427148526911157,0.206445348657769,-0.317221277950999,-0.0374036568612327,0.461404351264266,-0.167961553190808,0.386674190299353,0.21666037375766,0.442455634009483,0.0860098941190228,-0.459969309973798,-0.442455634009483,-0.411764267055279,0.117426496994217,-0.490043454867586,0.0148750516560348,0.15709844492748,-0.0531582499533609,0.635769583331894,0.0444554189014899,-0.27202519257701,-0.0215410499085317,0.330568705007504,-0.118552927254476,0.064391691452939,0.155339362055293,-0.452994700691093,-0.130295576953898,0.159659916478208,0.14316465691358,-0.232414966849788,0.383603510548781,0.0144429962137433,-0.162746026780289,-0.34587581210583,-0.178747508696584,-0.211537430656204,0.0660427604645528,-0.276716080236174,0.295340755909239,0.162823179537841,-0.355519906799836,0.429833442873968,-0.406039532444917
mild,-0.168335137922033,0.0737114335972761,-0.133942229866094,-0.101536851672684,0.0640330273101778,0.0610085253454595,-0.312906331835565,-0.301499638711485,-0.320337965234587,-0.638429157581098,0.146299480750514,-0.284562427709062,0.285253742443855,-0.443651231053242,0.174211313167771,-0.372964299420684,0.255095137138522,0.321115694311229,0.312301431442621,-0.335028403348933,0.0352570514744299,0.247490675055802,-0.196765456390384,-0.420751430463233,0.270649718671359,0.115190317684841,0.284735256392761,-0.026097131238426,-0.152002827312554,0.358619518673735,-0.453243222998492,-0.220702229082583,0.0904758159160002,-0.651218480174763,0.152002827312554,0.0557372504926648,-0.523670911605502,0.158483902951236,-0.106289640474384,-0.13618900275417,-0.0392321111994881,0.296574021226086,0.509066887833006,-0.730633260334079,-0.726658200609021,0.440799557772222,0.394135813173712,0.630824695498377,-0.104302110611855
mild,0.141067369411938,0.182222845248223,0.0235432367946247,0.0420366526452969,0.0206059807645852,0.241973411182374,0.0579317266232417,-0.291827683723007,-0.194389863495733,-0.302898879528541,-0.105289331538341,0.160238613577235,-0.214736010073046,-0.0016832736479842,-0.0159628568094073,0.254242103677078,-0.136684079644033,-0.108429936062768,0.0179172617832413,0.130640110505298,0.128256414265535,0.290449432816604,0.112259666040396,0.124776895583796,0.209358572110358,0.204681556739449,0.0999570821299615,-0.0680313685111469,0.321968449446643,-0.182787702177077,0.0460810282558898,0.188775185622927,0.162385069906879,-0.514833199234471,0.0042364269664032,-0.0743012804214237,-0.227264536755022,0.100939933186167,-0.040251704750119,0.0378680085103561,-0.0693531337246647,0.134232600572808,-0.17458597957012,0.0070946030264032,0.177489344184429,0.22711767395352,-0.380047038871387,-0.124212038654942,0.273831341969726
moderate,0.330862940530281,0.0020059450745416,-0.116981996876505,0.0249209176319527,0.0358710178035683,0.0665029790595102,-0.125902552619761,0.638669312380242,-0.206423547847245,-0.0891347593711036,0.455373131274772,-0.0727804071751346,0.166611437956047,0.200075321670166,-0.15707729901352,0.0800490081511208,-0.221409137521762,-0.0894179516169212,-0.316986520485217,-0.027044859475585,-0.0519185783999015,0.0138764200450646,-0.0356114249115688,-0.127861298986666,0.345046152174982,0.206329150431972,0.100486048557627,-0.190824374973456,-0.0259356898461326,0.209585861258875,0.0977485235147236,-0.0450511664388236,0.132935160057566,-0.236536323319187,-0.0300655767643066,-0.0036343004879931,0.0905271212463737,0.407301247547227,0.480176052137634,-0.0017463521825421,0.0617123102344283,0.241869777282086,-0.217019657711588,0.212417783717051,-0.0144192051828817,-0.131188807875024,-0.0772878837543988,0.112852109958331,0.0417236575504663
moderate,-0.23001722297609,-0.309695140122851,-0.0776203722419182,0.332967806452484,-0.0145739368804441,0.15431994220959,0.0593428545327562,0.51102081612883,0.223453451012323,0.154649964263634,-0.0031290979939002,-0.165027324407467,-0.439177867005858,-0.553100665192634,0.150204852399903,-0.345288629803467,-0.204968141639503,0.159510659454679,-0.164298016411493,0.0948915264035628,-0.096985740425522,0.28318336844797,0.0145861599194828,-0.444034487850557,-0.339898269587412,0.0480120973439066,0.0790586165021353,0.115271406827376,0.286801388003417,-0.274293144720509,0.22608955309833,0.247109105898501,-0.0245927545458096,-0.352915806163598,0.0503385491076006,0.172898961548372,-0.195739747165305,0.240211237534343,0.101345291015982,-0.197931745499574,0.211328196285959,0.475557705531294,-0.347716940225816,0.322810461011347,-0.193181057659877,-0.13466936978175,-0.291755793160426,0.175783598761499,0.263121287039162
moderate,0.152789059828372,0.466922073497198,0.45490480505818,-0.108748196008696,0.234121178176303,0.167298698963824,0.606629555237805,0.334166285158535,0.187911278237028,0.0087300335745335,-0.0823560111745736,0.491455084514522,-0.0642762194199069,0.212565539720665,0.170734128842691,-0.0541450693457568,-0.704478681552368,-0.110755564839877,-0.521888951559076,0.13562538270807,-0.0029504280136155,-0.352973579711079,0.151819056097868,-0.121870190918566,0.0737607003403878,-0.165816748819999,0.0157221437985813,0.737068112442487,-0.181175141219641,-0.261927951784077,-0.151037664203852,-0.424255381629069,-0.349915373505186,-0.326311949396262,0.469306666001353,-0.524219654967092,0.170612878376378,-0.470209308361683,0.200278825800951,0.157369633000195,-0.543255978178228,-0.222386827492015,0.198096317407317,-0.206193154102216,0.183519316901692,0.318471085908023,0.111900708132833,0.411281581733581,-0.0221349462391337
moderate,0.284339190221543,0.352788388082506,0.0554621848739496,0.290756302521008,0.290450725744843,0.247669977081742,-0.208250572956455,0.153857906799083,-0.32498090145149,-0.207639419404125,0.0108479755538579,0.0530175706646295,-0.403514132925898,-0.430404889228419,-0.225974025974026,-0.428877005347594,-0.507410236822001,-0.136134453781513,0.224446142093201,0.0789915966386555,0.3231474407945,-0.0887700534759358,0.0239877769289534,-0.500687547746371,0.228113063407181,0.259893048128342,-0.274255156608098,-0.267838044308633,-0.256226126814362,-0.241864018334607,0.104354469060351,0.138273491214668,0.102215431627196,-0.269365928189458,-0.225974025974026,0.375401069518717,-0.339343009931245,-0.186554621848739,0.230863254392666,0.0612681436210848,0.281894576012223,-0.0915202444614209,-0.211917494270435,-0.163330786860199,-0.404430863254393,0.312146676852559,0.194805194805195,-0.122077922077922,-0.296256684491979
moderate,0.164879778747941,0.124089751579722,-0.212986096096362,0.221953679807889,0.0574055272970883,-0.0989887223726935,0.0421575580430228,0.196623589179331,0.117771758938128,0.0840621228742069,0.151488232656422,0.010037676621062,-0.114106776193653,0.0986639337899275,0.117624749369086,-0.14609332335532,-0.0802159422888204,-0.127515416421107,0.158667769749144,-0.112800784208215,-0.0448481750391999,0.340710060975876,-0.0709269888217137,0.0633474489481121,0.0184069655748629,0.0567593689587434,-0.173543086839825,-0.141293289984758,-0.04756956148006,-0.0348651996531301,-0.443175730597759,-0.223604973339215,-0.33155786059625,-0.239153799385738,0.226846021512501,0.0772449814633086,-0.0309198730793203,-0.22796739682984,-0.113074290383175,-0.0418293506330698,-0.092790388682644,-0.0224924640633401,-0.187474807626892,-0.0227044313489348,0.206910840185045,-0.0117812784864372,0.157457504924942,0.10442465760004,0.0406772058710474
moderate,-0.142423685630335,-0.114440533310009,-0.26306803101136,-0.287355295289378,0.0187434322145575,0.332233935803107,-0.199973942289117,0.208949670391863,0.262276055002294,0.0766896768778725,-0.50448871777492,-0.124736221427865,-0.60810557896103,-0.484689317548275,-0.0690339087902364,-0.432946884955976,0.0963570811030068,-0.0271911763112594,-0.36536493218236,0.0727297968325435,0.0625661047161989,0.476637561456106,0.173574741986923,-0.182946458094202,-0.676875495748245,-0.354541260058461,0.244588590799824,-0.0892292970214145,0.181758494080603,0.374340660285106,0.147043545683219,0.226241146589799,-0.186510350134998,0.148099513695306,0.104012849190643,0.0266631923052156,-0.0097677041118116,-0.115232509319075,0.150475441722504,-0.285507351268224,-0.23719681471521,-0.0130676041495859,0.0641500567343305,0.0034318960392851,0.053854368616475,0.722942100275573,0.409583592688534,0.348733435991978,0.43756674500886
moderate,-0.0449302375999764,0.0266962174080577,-0.373671488380521,0.0780738433631877,0.025613257645278,0.202866067190476,-0.0089910845421477,-0.190474992695416,0.0708205314636399,-0.0622575938044516,-0.233188940548308,0.165415807486909,0.296328013229441,-0.168186169670764,-0.0248325192116461,0.144209944225036,-0.181760944371653,-0.0157406942264491,0.307359091743336,0.103460435011605,-0.274064375315551,0.36692187869622,-0.0739434851981674,-0.218077874090917,0.204830505829937,0.096987861545689,0.165516547929958,0.127990732894103,-0.348662673393539,0.0098977485295912,-0.16586913948063,0.0002014808860985,0.0159421751125477,-0.102402660359587,0.312874631000284,0.115675213731329,-0.511182193142781,0.0252606660946056,-0.0534931752591647,0.0063970181336289,0.073590893647495,0.202538660750566,-0.0049362817094144,-0.258348866199864,0.309373900604322,-0.0329421248771127,-0.0075807183394579,0.0485568935497503,-0.202186069199894
moderate,-0.151854106339192,0.220596319431703,0.0284828860963683,0.371046941888707,0.0065685895399828,0.645958799989422,-0.0247141400370939,0.482862574025401,-0.158301583056854,-0.193609532905179,-0.199871778247527,0.0221636464846928,0.107035237796858,-0.284437025362057,0.106230193742608,-0.231503597724234,-0.420282866303915,-0.10285328328496,-0.210821802242053,-0.317144611672319,0.0792149100814204,-0.202229916140948,0.214526429748334,-0.0654222969041895,0.059957971332425,-0.138873661499877,0.359804822263878,0.285527040762943,-0.39836856974753,-0.0815018051381823,0.322673055797076,-0.171360395016495,-0.0501834541427759,-0.210258983832445,0.143896281484354,-0.360032799341187,-0.099398005706986,0.081530302272846,-0.306230209096121,0.242795587334725,0.0472909949744103,-0.0128165863149991,0.105503516808684,-0.219264078386175,-0.0841164172435768,0.187233299024176,0.321212577645562,-0.131200807991675,-0.0266875666125552
moderate,0.0985433070877089,-0.155305435086261,-0.32799101779652,-0.0710065761280509,-0.0584357841219083,0.22357863378875,0.300889575557363,-0.103602583075237,0.540750788478542,0.0794758746687575,0.292048343201953,-0.137571402428861,0.181288129141503,0.364584737716652,-0.0127585545830627,0.277492093166887,-0.162468314951751,0.0345697701025109,0.126338061951501,-0.0461834241858932,-0.173300254216362,0.0350031250250152,0.0034381086669401,0.399429475477173,-0.0328545833650343,0.11993967689405,-0.131004408603219,0.112457996615957,0.0088848809387648,-0.0818054566554795,-0.0816880474913926,-0.274410355845058,0.0371779110863803,-0.304699157610913,0.108053081036273,0.363194613213863,-0.262265643997527,-0.130735058167961,0.213709725926508,0.163245149232721,-0.408918990589581,0.331214474885824,0.0352469677438404,-0.124051760205659,0.225296491009174,-0.0353582992570805,0.0722071884271608,0.131785386737039,0.0624834075002926
moderate,-0.0334385260707851,0.0662399867357024,-0.188497282764111,-0.0275419671978687,0.149265906142295,-0.150777084546912,-0.0002518630674361,-0.0636028322649005,0.340622575495534,0.0972635904540117,0.191401115776904,-0.0408166323992082,-0.0767293427206895,-0.139043228699299,0.0683437841225218,-0.239195836691549,-0.21282429198353,-0.0527282739414817,-0.0234825271697804,0.641939696996477,0.186808318664834,0.185830497344199,-0.222009886207672,0.0328755380376926,0.110716041350012,0.281627355817259,0.424567054324541,0.0233640033733399,0.0244603484904148,0.0388906207070496,0.324444077281402,-0.0350978592209526,-0.0998414830265933,-0.0266234077754545,0.0839000324053417,-0.191490008624235,-0.186482378224622,0.134509693485449,0.159133012195969,-0.0260307887932519,0.178807962405098,0.0594248684403718,-0.253063120875091,0.0374979660988733,0.0546246546845302,0.0395721325365827,-0.162422047547194,-0.39769178348165,-0.129739110678717
