group,VDR,LHX2,ATF1,FOXK1,DUX4,MAFF,ETV5,SIX5,HEY1,FOXO3,ARID3A,MITF,PGR,E2F6,GATA1,FOXM1,SRF,ESRRA,FOS,SMAD3,FOXH1,STAT3,HOXA4,ZNF384,KLF3,RELA,ELF1,EHF,BHLHE40,BACH1,TEAD4,ZBTB7A,MAX,MEIS1,E2F2,POU2F1,GATA3,ASCL1,JUNB,HSF2,NFATC1,NFYA,ELK1,TCF12,KLF9,IRF2,VEZF1,TBP,TP73,YY1,THAP1,GLIS1,RARA,POU2F2,SETDB1,SREBF1,ETV7
moderate,-0.0426644908982318,-0.104346987943366,0.107371538318536,0.0077446820212687,-0.174278258738964,-0.242193162617782,0.17913586994757,0.0841833187755658,0.238985306159268,-0.0255253721056016,0.0213093321886979,-0.0245171886472116,-0.0378985327312972,0.0170016392301224,-0.121302800652653,-0.0271751268556944,0.0389067161896872,-0.0201178426469643,0.122952555402745,-0.206356823324101,0.0269918207723507,0.107463191360208,0.0997643358597751,0.101780702776555,-0.0963731733179178,-0.283162072245085,-0.128268431819711,-0.026350249480648,-0.0880327465257822,-0.0084779063546432,-0.128360084861383,0.196091682656857,-0.0394566344397181,-0.0418396135231854,0.0028870708126623,-0.0731849537749475,0.0873911752340795,-0.0708019746914802,-0.0801505849420058,-0.0471554899401509,-0.126618677069618,0.0169099861884506,-0.0693355260247311,-0.16199675115494,-0.114978740777297,0.0565041001906765,0.151181692237666,0.0803338910253494,0.233761082783975,0.0568707123573637,0.0910572969009523,-0.196274988740201,0.0719018111915421,0.0351489414811426,0.04358102131495,0.0479803673151973,0.0731849537749475
moderate,0.0902235494241946,-0.186856088036172,0.229221776781569,-0.0027504517631492,0.273936264016767,-0.153798277320988,0.22451544820907,-0.104237756026908,0.265824614213702,0.096195958967033,-0.088887615710665,-0.165079495346349,0.0343326232784219,-0.276049309498298,-0.156880529614294,0.285514356200691,0.0657401629357168,-0.191335395193301,0.083578807228142,-0.0128092467826666,-0.238660628705266,0.16444208906473,-0.0687525624858326,0.328063408396965,-0.12758603543853,0.101181698512297,0.146289107427945,0.0218988349904074,-0.249409219563795,-0.0332848321305555,-0.230583905273796,-0.0762180744143806,0.151292310159007,-0.0299668268289786,-0.006461378745176,-0.184175489016214,-0.0014232496425185,0.305055661108399,0.0521712675708471,-0.148192594679902,-0.287819496725997,-0.0812911298886337,0.0906950554407345,0.0096833365248651,-0.240695089850706,-0.0543890921671643,-0.271919266057125,-0.01638919987121,-0.307343338447907,0.253181267696114,-0.102552558597422,0.106394459472933,-0.0282903609923924,0.0981343725905858,-0.181285331766682,0.205201164716733,0.294184827949285
moderate,0.0669646528462205,0.148521521832483,0.0424803057462823,-0.0461947493446538,-0.123859218359546,-0.0294652675307462,-0.0041238258346334,-0.0455161616439008,-0.0065702098486042,0.0329463584373772,-0.0504489801780628,-0.0570875236223316,-0.125981207036193,-0.0907724767044893,0.0183573766165656,0.0573801262897691,0.0517740876484713,0.12167942482856,0.0515327523816079,-0.0448503047741629,0.100824534428055,0.102625224456004,-0.0446336053856962,-0.0572440096208624,-0.143007970958127,-0.039716132664055,-0.0461502946590553,-0.083018781278606,0.0397604497190479,-0.0553711323402933,-0.0941436695725742,-0.0221821999606026,0.0291813355914595,0.0728736852656762,-0.0270604479596569,-0.0156784656944877,0.0951649574811914,0.0888749635455236,0.0276106951207177,0.111061430054899,0.122742414810664,0.0557509239963581,0.0035810107262732,0.0591369121545416,0.0264925152657806,0.0246852189687647,0.0168591986596554,-0.0583552391302183,-0.0286992155801548,-0.0722014285727794,0.0525820481184582,-0.0315569086588656,-0.145569070081839,0.103179875796443,-0.0622342201175462,0.148436259672334,-0.0509542221311029
moderate,-0.0448083268490975,0.104295243528072,-0.116232500792097,-0.055798578317647,0.0495931982367653,-0.0867507151066231,-0.12894231541559,0.0694553987366155,0.208092062953261,-0.211705637699156,-0.0547020452913064,0.0971677788568582,-0.100382614320448,-0.156380562279247,0.216939090779418,0.107285788145364,-0.206522027029183,0.123484571489031,0.0900153929805006,-0.0343414206885742,-4.98424102882063e-05,0.0446089572079447,-0.116132815971521,-0.0572689294211491,0.0835358796430338,-0.124381734874219,-0.0180429525243307,0.0402975887180148,-0.134400059342148,0.108482005992281,-0.189824819582634,-0.138985561088663,0.0160741773179465,-0.0725456281744843,0.0730191310722223,-0.141328154372209,0.0499420951087827,0.171084073314268,-0.172878400084644,-0.0792743535633921,0.136044858881659,0.0989371844220895,-0.0759099908689382,-0.0429143152581456,-0.0576427474983106,-0.0434376605661718,-0.0167221286516932,0.0375313349470194,-0.0529575609312192,0.0161738621385229,0.111347944583853,0.0366590927669757,0.0576178262931665,-0.0285597010951422,-0.209412886825899,0.230147329505793,-0.0197375944741297
moderate,0.0983728069167111,0.0685628654267986,-0.185815301953788,-0.0268289473409212,0.222580896458013,-0.191280457893605,-0.180846978372135,0.135138401420936,-0.247919346724438,0.189789960819109,0.0198732943266083,0.0616072124124857,-0.483914716852912,-0.0635945418451465,-0.374114765698401,0.469506578466121,-0.0322941032807385,0.503291178821355,0.0755185184411115,0.308036062062429,0.0208669590429387,0.199726607982413,-0.165942007627179,-0.0014904970744956,0.407899366053635,-0.0457085769511991,-0.206682260996726,0.19177729025177,-0.0059619882979824,0.541050438041911,-0.0084461500888085,-0.214134746369204,-0.170910331208831,0.146565545658736,0.331387182896193,-0.350266812506471,0.420320175007765,0.293131091317472,-0.0074524853724781,0.146565545658736,0.535585282102094,0.0735311890084507,0.0163954678194518,-0.220593567025352,-0.0566388888308336,-0.425785330947583,0.433237816320061,0.0213637914011039,0.130170077839284,-0.14308771915158,-0.11923976595965,-0.287665935377655,-0.196248781475257,0.298099414899124,0.256862329171412,-0.201713937415074,0.422804336798591
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.139964249571434,-0.220157520817521,0.121623209432426,0.0290074606453808,-0.131769316743367,0.16279299102105,-0.17371956812514,-0.006829110690056,-0.24565286739373,0.0318691832202615,-0.0721284167168775,-0.194922330839028,0.0628278183485155,0.234075898795349,-0.222043656150965,0.0922905530399001,0.137752918490844,-0.134500961019389,0.209361022012289,-0.073689356303176,0.0397389203011832,0.208255356471994,0.175930899205729,0.0692666941419969,-0.0662098541188289,0.0583401170379072,-0.135801744007971,0.113753472351505,0.0442266216117914,-0.130338455455926,0.0474785790832467,0.0081298936786381,0.0466330701406683,0.042730721174922,-0.10536342207515,0.130273416306497,-0.0488444012212579,-0.0620473485553662,0.103022012695702,0.0944368449710605,-0.0355113755882914,-0.0395438028528959,-0.0502752625086982,-0.0147638869204068,0.0684862243488476,0.0815590933840977,-0.0969733717987956,0.0011056655402947,-0.0973636066953702,0.270692939923935,-0.174044763872285,-0.128972633317915,0.0148939652192651,-0.1235743839153,-0.0753153350389036,-0.213458488426323,0.0205523712195972
moderate,-0.400714318857587,0.10976940111263,0.474827332874108,0.296078690756176,-0.544179939189316,0.299905685182722,0.287024581990934,-0.310546596515069,0.404821337266563,-0.0699126542800682,0.408928355675539,-0.103048825534306,0.387833215665799,0.444024694806788,-0.243247499404349,-0.104448945446457,0.421342752229943,-0.301212463767396,0.151586315822204,-0.158213550073051,0.209737962840204,-0.510483719970217,-0.41602229656377,-0.0106409113323468,-0.306626260761047,-0.421622776212374,0.474453967564201,-0.145052422898833,0.505816653596381,-0.0577782817080937,-0.474640650219154,-0.0817670028696124,-0.267609585875775,-0.0459239331185494,0.321560873157323,-0.0803668829574615,0.100715292347388,0.278250497208122,0.375138795128964,-0.439917676397812,-0.26032896233259,-0.409955110277783,-0.11462315014142,0.239420504977803,0.1203169711175,0.278157155880645,0.298412223943095,-0.294491888189072,-0.448038371888287,-0.172494773176991,0.2554752133038,0.187242702918313,0.445704838701369,-0.0166147562908573,-0.136371679443497,-0.294865253498979,-0.0642188333039878
moderate,-0.162949413823085,-0.16957688777168,-0.069300325419013,-0.115692643059184,-0.0027374348918113,0.0595031900167409,0.150558919049623,-0.220291471030501,0.0788093097800418,0.0759277993676088,-0.0995561847495592,0.292041080300082,0.0935050128834499,-0.0888945962235572,0.107624413904371,0.209053580422012,-0.0378918619234936,-0.0505705077381986,0.11626894514167,0.0511468098206852,0.0863012368523675,0.217121809576824,-0.063537304594147,-0.103302148285722,0.0214672525726256,-0.0776567056150686,0.121743814925293,-0.174475455472816,-0.0427904296246296,-0.0767922524913387,-0.110217773275561,-0.303855272991057,0.217121809576824,0.124337174296483,0.0981154295433427,-0.0407733723359265,0.14421959614227,-0.17476360651406,0.203002408555903,-0.0012966796855948,0.0076360025929473,-0.0675714191715532,-0.126354231585186,-0.176204361720276,-0.111082226399291,-0.0252132161087885,0.157474544039462,0.0243487629850586,0.0494179035732255,-0.113387434729237,-0.079961913945015,0.156033788833245,-0.0033137369742979,0.138744726358648,-0.0675714191715532,-0.152864127379569,-0.111082226399291
moderate,-0.179605302026775,-0.088815808694559,-0.179605302026775,0.175657932751461,0.155921086374893,-0.171710563476147,-0.175657932751461,-0.179605302026775,0.179605302026775,0.151973717099579,0.179605302026775,-0.179605302026775,0.175657932751461,-0.0177631617389118,-0.179605302026775,0.171710563476147,-0.175657932751461,0.1006579165205,-0.144078978548951,-0.179605302026775,0.179605302026775,-0.175657932751461,-0.175657932751461,-0.179605302026775,-0.120394762897069,0.179605302026775,0.175657932751461,-0.171710563476147,0.16381582492552,-0.179605302026775,0.175657932751461,-0.151973717099579,-0.179605302026775,0.179605302026775,0.179605302026775,-0.175657932751461,0.175657932751461,0.175657932751461,-0.175657932751461,-0.171710563476147,-0.179605302026775,-0.179605302026775,-0.175657932751461,0.179605302026775,0.088815808694559,-0.175657932751461,-0.179605302026775,0.179605302026775,0.179605302026775,0.179605302026775,-0.175657932751461,-0.179605302026775,0.179605302026775,-0.0927631779698728,0.179605302026775,-0.171710563476147,-0.151973717099579
moderate,-0.101916702043613,0.010475114478485,-0.0329041831265352,0.0597697708478262,0.0452278472188705,0.0453510838597939,0.284799877173869,-0.0894698013103542,-0.209009343006007,0.0283444274123712,0.0659316028939938,-0.0972337096885255,-0.0309323968717616,-0.050650259419498,-0.178569892697938,0.282458380996325,-0.0289606106169879,-0.0536079388016585,-0.0078871450190945,-0.171791877447154,0.048555236523801,-0.0027112061003137,-0.138271511116002,-0.125824610382743,-0.0720934349401615,0.0598930074887495,0.0420236945548633,-0.0539776487244286,-0.0752975876041686,0.189414717099193,-0.134574411888301,-0.0425166411185568,-0.143570686675706,0.0086265648646347,0.0427631144004035,0.0661780761758405,0.194344182736128,-0.0957548699974452,-0.0943992669472883,0.151704304976647,-0.107585587526087,-0.114486839417795,-0.0067780152507844,0.196685678913671,0.0566888548247423,0.0247705648255939,0.0284676640532945,0.0043132824323173,0.155278167563425,-0.143077740112013,-0.0138025037834155,0.154538747717885,0.0455975571416406,-0.0810897097275662,0.122497221077813,0.0575515113112058,-0.050280549496728
moderate,0.0274156384142982,0.038851697060761,0.0224994714618355,0.0348983290932508,0.0101589083002122,-0.0004080612885443,-0.0418991501630351,0.0243589396837506,0.0364995465457646,0.0215385529436504,0.0073581097556066,0.0031598109916313,-0.0536423517148538,0.0216930646297121,0.0222763227387605,0.0486783895653841,0.0401141170839995,-0.0260743954923892,0.106671357852379,0.0014854120407495,-0.0356108692925638,0.0524520162510355,0.0155433114777789,0.0604402390793137,-0.0507700954330838,0.0136584569545026,0.0171338729519437,0.0883668943376761,-0.0978118520884997,-0.0206119529439719,-0.0247079229746832,0.0080916485004898,0.0033723037363572,0.0063392101787574,0.0018066584468616,0.0382320832608745,0.0282320744025148,0.1350438404402,-0.0276696581334727,0.0505521179936194,0.0235868513701339,-0.0871732680570147,0.021360848834123,-0.0084647644482717,0.0717440382297966,-0.0346247211785816,0.0752039403764059,-0.055980398729094,-0.0585080594757224,-0.0215122264089056,0.0422302690196765,-0.111306081611975,-0.0480396576866949,-0.129725410305059,-0.0596816274441973,0.0333740540726398,-0.0151267880887808
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.126334109853489,-0.0665341687288096,-0.0935413493464183,-0.0659134486192115,-0.0449495052950487,-0.122644924296443,0.102371971282965,0.0600224634281199,-0.0528666146174699,-0.0605494899362693,0.220355638907332,0.0467296837225753,0.0668855197342425,0.10765394806464,-0.0421386972515855,0.0532179656229028,-0.143644002721149,0.019640521203699,0.0186918734890301,-0.0619080471572765,-0.047900853740685,0.0916909007178051,0.11651970510173,-0.114001689562794,0.0135504371095287,-0.0318792478929449,0.10199719687717,-0.0767350595865448,-0.0855891049234538,-0.250103357367317,-0.0227441217516895,-0.211560152071329,-0.0096270175488613,0.0068747680063036,0.123652130512018,0.0279792517326397,-0.0347369027371324,0.0135621488097098,-0.0550215674507917,0.081618838562062,-0.110921512415166,-0.0689116438655722,0.141184545683119,0.169433166519924,-0.0393278892081223,-0.134766533983878,0.0460504051120717,0.0617792184552844,0.0426540120595537,-0.0730810091300426,-0.0292792504527414,-0.131780050437699,0.0437080650758524,0.0847809976109581,-0.0731864144316725,-0.0330855530115978,0.102231430880792
severe,-0.274851243485202,-0.12100833270221,-0.290715140760187,-0.195531757110278,-0.0689895067540038,0.137979013508008,0.273006604267181,-0.274851243485202,0.134289735071965,-0.0682516510667952,-0.0520188259482061,0.141668291944051,0.267103758769512,0.0678827232231909,0.324287574528178,-0.251239861494527,-0.308423677253193,-0.0121746188389418,0.258618418366613,0.0619798777255221,0.299938336850295,-0.256773779148592,-0.291452996447396,0.11326084798652,-0.291452996447396,0.0036892784360429,-0.0084853404028988,0.107726930332455,0.248288438745693,-0.0970280228679305,0.219143139100953,-0.234638108532334,0.315802234125279,0.273744459954389,0.267841614456721,0.251608789338132,0.275589099172411,-0.256404851304987,0.324656502371783,-0.0546013208534362,0.120270477015001,0.0918630330574703,-0.2575116348358,-0.242754521091628,0.0243492376778837,0.166755385309143,-0.274113387797994,0.217667427726536,0.267103758769512,-0.149046848816137,-0.24201666540442,0.332772914931077,0.0999794456167649,0.153105055095784,0.091494105213866,-0.306947965878776,0.283705511731705
severe,0.121350172036935,0.0497777867557271,-0.0166822852911085,-0.115161582332169,-0.211757395550039,-0.0234090132310717,-0.0064576588223646,0.212026464667638,0.178123755850224,0.225210851429965,-0.13318921321127,-0.0909453617483015,0.169513544087071,-0.0034978985287808,0.0680744867524268,0.110856476450592,0.0524684779317124,0.0043051058815764,-0.0858330485139295,0.120542964684139,-0.302164619063144,0.0169513544087071,0.0632312426356534,-0.14771894556159,0.0521994088141138,-0.0774919058683752,0.0618858970476607,0.160903332323918,-0.0223327367606776,-0.140185010268832,-0.0877165323371191,-0.211757395550039,-0.0635003117532519,0.0078030044103572,0.0987483661586587,0.193191626435741,0.17139702791026,0.0263687735246554,-0.0392840911693846,-0.0191039073494953,0.0287903955830422,-0.134265489681664,0.0371315382285964,-0.281715366125656,-0.0866402558667251,-0.0390150220517861,-0.100900919099447,-0.0995555735114542,0.0936360529242867,-0.0285213264654437,-0.03282643234702,-0.0573117220484858,-0.0570426529308873,-0.146911738208795,-0.24619824260265,-0.101708126452242,0.03282643234702
severe,0.0182033883328285,-0.0106066987136166,0.119581313682473,-0.0542006399516276,0.145627106662628,0.103773646873762,0.0604458969162089,0.0672440126940481,-0.034174865160282,-0.157093807974646,0.142105191259651,-0.117799879728641,0.159325719480021,-0.142391858792451,-0.159346195732364,-0.0442082288082977,-0.0900136052993408,-0.0707044993399963,0.0966683873107798,-0.0269877005879279,-0.0926755181039164,0.114482726849093,0.104060314406563,0.0750659410890317,0.182013407075942,-0.0065728770020674,0.124045136693223,-0.0107909849847026,0.138972324651189,-0.113786534269435,0.130536108685919,0.0951940971420918,-0.182361503365771,-0.0843826359050463,0.0670597264229621,-0.0156029042852816,-0.185371512460176,0.0123062276580764,0.219710187639201,0.048774433080762,-0.133955642827181,-0.132747543938951,0.137477558230158,-0.0435734649856682,-0.0104428886948735,0.0457644239863573,0.130515632433576,0.0237115002130657,0.0603844681591802,-0.123185134094821,-0.133955642827181,-0.161844298518196,0.0202510135671174,-0.0958288609647213,-0.0930440906460884,-0.11956083743013,0.0277043694199291
severe,-0.193153287924593,0.0184560682928452,-0.0340498431159563,0.12290688159038,0.0621518404018052,-0.0053639379622816,0.0180839701417798,0.0046540891817875,0.184234381472902,0.015164430802651,-0.18307801491113,-0.119603794926307,-0.220379423408704,-0.0035206209677728,0.150321928443493,0.033740715421225,-0.112991897011222,-0.0746257153429063,-0.109053381196867,-0.0778314840290084,-0.0347196197878741,-0.0348512852874818,0.0134985760032658,0.13281041699566,0.04972376215622,-0.0510575909131161,0.11138901266817,-0.0426538972859769,0.0301342256493601,0.0925894691589572,0.0348341115266634,0.0539885794261237,-0.002226864319453,0.0330480404015494,0.18091984563495,-0.114382971637512,0.118939742841329,0.0228868985839935,0.0140653101102731,-0.223127225139648,-0.0840197625105734,0.126879744926371,-0.073143047325584,-0.0051807511802186,-0.038228791581768,0.043976276868994,-0.0152216766720457,0.148461437688166,-0.0464721967746021,-0.177828568687637,0.0440220735645098,-0.0183129536193585,0.0556601588124484,0.0417952092450567,0.0186793271834844,-0.0846723654216728,0.0794572667198173
severe,0.0806936005138045,0.10152155466012,0.0810922216457914,0.0221053536829104,-0.131524383621176,0.0078373526693955,0.0131536737581879,0.242866513442065,-0.0194130138472385,0.136869530618274,-0.117106487884476,-0.114757588156322,0.248716525633187,-0.0050741834590317,0.115836500724303,0.0890951173885947,0.032403615324159,-0.207069676911737,0.0264646546159821,0.0047200365855722,-0.225664034963118,-0.225889700645276,-0.023139791992364,-0.234148735173302,0.228289663410999,0.178582267130135,-0.0438557368949812,0.269624368725377,0.0082260906328207,0.0065648947170819,-0.044092932940461,-0.216389504865381,0.0894632654175165,0.080619476749592,0.24367199167984,0.0744556739566374,-0.0398851739253347,-0.0732861656768411,-0.176132888521604,0.212918865505479,0.0133027448839929,0.141485793933948,-0.165216928845252,-0.2111431895539,0.0615136647251451,-0.261474872648909,-0.0477159378156891,0.18361279992802,-0.232821096196519,-0.0194072486655775,0.115653662105913,-0.0115320105166957,-0.184444633281959,-0.200083100336024,0.239325868304851,0.175903104852545,-0.117829606384238
severe,-0.0628048757674901,0.107330585537421,-0.189123925202782,0.0847953032517948,0.0483683064784022,0.0548048286303464,-0.0406386037959985,0.0363089266283176,0.0908764090524547,-0.025159903774243,0.148211578461331,-0.0695257748519549,0.0285145429936444,0.0678611721752427,-0.0756695882876964,-0.0857183771807934,-0.0783232613904686,-0.0403252848780558,0.14625032043404,-0.0731840856608249,-0.120151885079493,0.0641033184771172,0.152885270592099,-0.161603605185632,-0.129448182351611,0.131073318684565,-0.149232441219862,-0.0263515680982591,-0.0427178223396314,-0.134304735208457,-0.132583344848227,-0.0315541092353804,-0.149903588321208,-0.132718626704329,0.0728407284701332,0.108885559481472,0.165562298721991,-0.0221534454097703,-0.0894611021138119,-0.0601862838591692,0.16476069342878,-0.0525024059870174,0.0395991041529147,-0.124251561166053,-0.17439705902961,0.144088880340912,0.187636701815514,-0.0256626611422226,0.0252688747345072,0.134469836079843,-0.0611755735426946,-0.0524074675045337,-0.132901925945337,-0.0704063128326814,-0.0515396464567958,-0.103769844300618,-0.0646170387183628
