group,ATF1,NR2F2,TP63,KLF10,BCL11A,ZNF263,FOS,HNF1B,RXRA,STAT4,PRDM1,SP4,CDX2,MAX,NFE2,STAT5B,PAX5,TBX21,POU2F1,BCL6,CTCF,JUNB,NANOG,IRF3,TBP,TP73,YY1,GTF2I,ATF2,THAP1,EGR1,GLIS1,HES1,ELK4
healthy,-0.0435499398594336,0.0745674122582145,0.24147304709157,-0.0833717837961954,0.131309625532195,-0.0384489421226214,-0.0057992603241561,-0.125948770829361,-0.0010976621947389,0.0270806118945271,-0.0616245575806099,0.0516434130590801,-0.0550374856512207,0.0653916595172089,0.0270185319005304,0.0792838436605336,0.0318552776274981,-0.105560162535492,-0.0850809064627784,0.0557445383262102,-0.0532157399866791,0.0296758852718778,-0.120841729907293,-0.014359157549495,0.0426654372900995,-0.107546722343388,-0.100967341740689,0.0007191390455021,-0.0416820462347528,-0.146887308981556,0.0580629239427258,-0.112222499590347,0.0433071136882251,-0.0442229309447966
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.150047374901223,-0.0410563608147697,0.179327164278685,-0.083128739557464,-0.0065579338984221,-0.128618633148632,-0.0064193859991597,0.178957703213985,0.0442891451308933,0.100077765900569,-0.0623927373011855,0.076293709860517,-0.125709127264121,-0.211793555339183,0.151617584426197,-0.0562966297336381,0.0328820347582858,0.161177389475305,-0.033482408988423,0.179142433746335,-0.0775406409538789,0.0477990252455418,-0.0973529905484079,-0.128341537350107,-0.2017719239592,0.182606131227896,0.136007854442629,-0.103079637051255,0.116842061711324,0.143766536801325,-0.183067957558771,0.072737647112781,-0.117303888042199,0.157898422526094
mild,0.212235504438825,-0.0593908247168006,0.102891421386682,0.0533771196272206,0.176065482586169,0.0693112433317281,-0.0229135332610273,-0.249415126416009,-0.345458825218936,0.136427703784047,0.100433264561744,0.24893227418254,-0.0746226178998972,0.171456438539411,-0.142397513216039,-0.105086204266091,-0.0227379506306746,-0.103944917168798,0.142968156764685,0.110265891861495,-0.176065482586169,0.113821440126137,0.245596204205838,0.221190218586813,0.0061892877199326,0.252268344159241,-0.0113250796577491,-0.100652742849685,-0.206309590664422,0.179401552562871,-0.110792639752553,-0.119879040873306,-0.0351165260705399,-0.229310915240625
mild,-0.166466801915335,-0.110870025793514,-0.0394382297940501,0.0120486938404431,0.183190630721898,0.144509666135288,-0.150702886752005,0.0429010293811234,0.0340342715062148,0.161532134741969,-0.0605421090023329,-0.149088809737085,-0.0697359485630841,0.173982570218284,-0.19369279702602,0.0669557542334215,-0.13037404892974,-0.0192373804575502,-0.183183520250467,0.0239658439594061,-0.0082730335103898,-0.0826627856253005,-0.0811980285104398,0.0481627782403314,-0.0466695792397453,0.126171760313805,0.001894940636458,0.0907758335284846,0.171970306803209,-0.0797901551670301,-0.080337661467245,-0.0796763876241283,-0.143571083906348,0.057776135615533
mild,-0.175844529912795,-0.0748018834617001,-0.126737011460492,0.0419360449648319,-0.113527840294045,-0.0845960672531608,0.135342779645457,-0.0336854354668649,-0.097012961348611,0.13974128338444,0.011214818539455,-0.0547217576967806,-0.0899917473056392,-0.052618125473789,0.0633958256292458,-0.097026621298111,-0.116751588376032,-0.0614834326992535,-0.0723021127032101,-0.0537245813832846,0.083066152909167,-0.0778343922506879,0.134086064291462,-0.0296147705158813,-0.09725884043961,-0.0187551106634248,-0.0254621458678979,-0.0898141679621399,-0.0488069995633043,-0.128908943430983,-0.124305540449502,-0.0564292513842738,-0.150095525105398,-0.114156197971042
mild,-0.0915926061777232,0.175084350990588,0.172667310769838,-0.152755053638737,0.152396274230969,0.0712743618220423,0.163065240830374,-0.217939607092092,0.220318881059393,0.0956335952967898,-0.165737203261906,0.0905445926445073,-0.239041501206844,-0.176387286734587,-0.158816537317337,-0.219563555990408,-0.199349168831713,0.0713782190190276,-0.174423441555227,0.154331794720242,0.210782902063465,0.0397584233186674,-0.183279627989069,0.0253694807545142,0.209007888151351,0.1702974783659,-0.186310369828369,0.11164648675926,0.188576345035323,-0.0813579514929843,0.151669273852071,0.0277204300317282,-0.045281737885616,0.159798459907016
mild,-0.016116900543876,0.0466851969202941,-0.0109396948610029,0.0927065488023442,-0.183987205599466,-0.11277116688134,-0.0683053335504412,-0.136418191320563,-0.0336282684757794,-0.0311771483345708,0.0225746593774447,-0.0636702025141815,0.146694041143322,-0.0028399997789964,0.0505268563723806,0.121106546592309,0.0189372599371256,0.0178688229524962,0.003837731374937,-0.0731132999812734,-0.0082607462451307,-0.050173329428937,0.0245308417978323,0.0625546286037597,0.0099262509564647,0.0397639249830995,-0.0180730829642636,0.0420579220383331,-0.0748180854641011,0.068218915853155,-0.133291441909663,-0.0411780327568736,-0.0476907846705335,-0.0443990560193592
mild,-0.16948825567704,0.202946376538398,-0.0782184487697163,-0.0810440005314663,-0.0553000844799657,0.153745895861575,0.119121674273146,-0.0544927839766085,-0.063014289289823,-0.185589415716219,0.104186614961038,-0.157916948462254,-0.0909558567115737,0.172582907606576,-0.0821652512305735,-0.257125210319257,0.0200479625000362,-0.196084322259862,0.0165496603188218,-0.133787633417468,0.0203170626678219,-0.0610408880593944,-0.0604578376958587,-0.0679477923658946,0.203933077153612,-0.260488962416578,-0.0905073564319308,-0.0229632143177149,-0.0653016407160016,0.165676003300076,-0.0644046401567159,0.166483303803433,-0.0316641197427865,0.186037915995862
mild,-0.0796102647076625,0.0927951932441517,-0.0991373107680325,-0.157718448949143,0.194769767114973,-0.155381879335081,0.100639391234215,-0.1283444309438,0.209456776117644,-0.0852847909132401,0.172238560122238,-0.0484003705769856,0.106647713098944,0.092461397585,-0.168066114382843,-0.208121593481038,0.241167363737049,0.0540748967825632,0.0552431815895939,-0.119498845976282,0.016022191639278,0.189762832227699,-0.0146870090026715,0.198775315024792,-0.0191932504012184,0.140194176843682,-0.152043922743565,0.0570790577149278,0.0582473425219585,0.0357161355292238,0.162057792518114,0.0811123451738448,0.0298747114940704,0.0185256590829152
mild,-0.115507407146403,-0.0223974625748478,-0.0627750145202592,0.0650182118505598,-0.177971825113236,-0.0631201218018439,0.0807551038908227,0.164202044578006,0.0153917847586782,0.0908322365130963,-0.0739910011717623,0.153331165208088,0.0693665635985272,-0.0350283890808483,0.100322686756676,0.130450552439021,0.017427917720028,-0.165064812781968,0.0813762969976752,0.0400669553919851,-0.0045554161169182,-0.130899191905081,0.177143567637433,0.0177385142734542,0.0510413669463789,0.0055562272335138,-0.0770624559778663,-0.108156622048649,-0.0798923356868609,-0.159543096276612,0.0900730004936099,-0.0493158305384554,0.21986784909762,0.0570807443741114
moderate,0.0946489521478048,-0.102349043757606,-0.110383921959138,0.0967054983541493,0.0711660640707092,0.157588831393136,-0.0536615079888009,-0.0025826394219209,-0.0060739853071102,0.165097616379092,-0.153380085668525,0.0755661164191671,-0.10789693584914,-0.0420874572461184,-0.0139653835407575,0.0020087195503829,-0.160123644159096,0.0012913197109604,0.0365395651545846,-0.0136784236049885,-0.104357763307989,-0.125401491931048,-0.119231853312015,-0.0471092561220757,0.0694921311120568,0.0084174914492236,-0.03926568454439,0.134105943316041,0.161893230429671,-0.0199437155359447,-0.0486875357688051,0.13152330389412,0.0157827964672944,-0.101153377358569
moderate,-0.0925961843538029,-0.0479751910153622,0.0683163670788142,0.047073115124978,0.0461329233519015,0.049004319848054,-0.0958868555595705,-0.0446209933384407,0.0044976741576902,-0.0164406507346077,0.0179906966307608,0.0793064465884245,0.124880336994172,-0.0145856777769163,0.0210780831288363,0.0190452360519142,-0.109443404503795,0.151688507821083,-0.100727572661491,-0.129276368798016,0.143709583044164,-0.0197186166461446,0.0475940321884393,-0.0595370087653568,-0.0475686215999778,0.0381794091634437,-0.161979796148001,0.119594934594175,-0.0015881617788454,-0.0107995000961488,0.0040402835653827,0.14415426834224,-0.0455357745230556,-0.0600325152403566
moderate,-0.144506625891293,-0.185794233288806,0.196116135138184,-0.0516095092468905,-0.0103219018493781,-0.149667576815983,-0.16515042959005,0.139345674966604,0.159989478665361,0.190955184213495,0.0928971166444029,-0.0774142638703358,0.0103219018493781,0.175472331439428,-0.0154828527740672,-0.0103219018493781,0.005160950924689,0.0567704601715796,0.134184724041915,-0.0154828527740672,0.16515042959005,-0.196116135138184,0.0516095092468905,0.0877361657197139,-0.185794233288806,0.190955184213495,-0.196116135138184,0.180633282364117,-0.134184724041915,0.0774142638703358,0.0154828527740672,-0.159989478665361,-0.159989478665361,0.170311380514739
moderate,-0.157796033589762,-0.379474890466729,-0.462740963554753,-0.0507786544077782,0.329788250132237,0.163802110992833,0.487038276685356,-0.156431015998155,0.321871148100916,-0.276552564059566,-0.0095551231412485,-0.0840850836429875,-0.40131517193244,-0.41496534784851,-0.0054600703664277,-0.167897163767654,0.0625178056955979,0.0559657212558845,-0.416603368958438,-0.116845505841554,0.205025642259362,0.256077300185462,-0.202841614112791,-0.374287823618623,0.436805629314221,0.25362026852057,-0.266178430363353,-0.244884155934285,-0.413600330256903,-0.0111931442511769,0.431345558947793,0.121759569171339,0.13568274860573,0.458918914298253
moderate,-0.105502504555652,0.127133651457542,-0.0987110533003588,0.016862826060661,-0.0495122000492483,0.145222617163091,-0.0070264613538969,0.0467295442440453,0.0565727208377254,0.0611843682798856,-0.0676250073590029,-0.0786875117106545,0.0157116171718499,-0.0362801097148375,0.027836775882404,-0.0222850880458301,-0.0686570082267832,-0.215895943917022,0.0145876558307031,0.0157797360410104,0.125781491904708,-0.214543784364188,0.0072274120179201,0.0476457430342529,-0.0906185316441013,-0.0575161671755972,-0.0362085849022191,0.102774343845778,0.088275242544983,0.0642871827701426,0.0944161585997945,-0.0840348429397471,-0.0031368739248371,-0.108428209986092
moderate,0.155222831714778,0.101298511374217,-0.244030398829318,0.0290947604097376,-0.208537837701208,-0.188125806837832,0.0851516809897557,-0.0074641008381002,-0.0563615777570833,-0.158421732073964,0.10602069761873,0.102669468671011,-0.109981240920579,0.138771344153251,0.033359960888652,-0.0179747734468536,0.223923025143007,-0.0187364163895169,-0.260177229213779,-0.255455042969267,0.0403670759611543,-0.136638743913794,-0.0108153297858187,0.152785574298256,0.201226065451641,-0.307551420247436,0.294146504456562,-0.0988612539576949,-0.0035035575362511,-0.0661106074231734,0.134963129439935,-0.134049157908739,0.265813386989488,0.110285898097644
moderate,0.0722586096064755,0.150863178285402,0.0707654427658989,-0.0417553441489818,0.0171180912794676,0.0450616421531157,0.316711352363733,0.0128519003063916,-0.205790387063756,-0.0463414994450385,0.0635129181116696,-0.0351427481407139,-0.210376542359812,0.322470710177386,0.0666059065671498,0.164514989399245,0.0872969327865686,0.0421819632462894,-0.17571374070357,0.128145711353772,0.167394668306071,0.219335543403272,-0.14990328531646,0.113214042948006,0.163341786881649,0.0016531490020669,-0.0169047817308138,0.0212776274782168,0.0728985382524369,-0.0092256379792769,0.206110351386736,-0.157902393390977,0.153102928546267,-0.0251171993539852
moderate,0.0015519336128896,0.0295079980094633,0.146441589545043,0.227227174873545,-0.0209050418174632,-0.106601540359356,0.235518327051996,0.100974895205774,0.115020248725168,-0.0325693465061223,-0.0020692448171861,0.100521362095158,-0.147214013124061,0.0476493224341094,0.242172508159318,-0.0708220298046533,0.073238510909655,-0.0241010329563364,-0.0671866784648707,-0.152011543059798,0.0016369710711301,-0.132240334018875,-0.134819803585504,-0.0909192157688315,-0.0724519144209301,-0.0122949991706097,0.131900184185913,0.071849565758393,-0.128711279501893,0.0748400497065183,-0.238147401802599,-0.122135049397959,-0.156220897242704,0.0052156307720857
moderate,-0.0154739608034289,0.0164788094137575,0.025754692348239,-0.0486078649803675,-0.0077786002594098,-0.0087120794769144,0.0373912211705701,0.0062050820965488,0.0451567714480276,0.0371299266166773,-0.0867304749699602,0.0942899534985096,-0.0018913626385471,-0.0012309745687905,0.0963783192544387,0.0364620919470496,0.0026621225895615,-0.106698716846087,0.0364570783946611,0.0532218814806957,0.0598900536147728,0.0764299841304426,0.0920476421927701,-0.0616195080026573,0.0262138010353412,-0.103366473996838,-0.0347667739526336,0.0089780926683492,0.127297044291505,-0.0132873146749436,0.0584673106671237,-0.0928787122298693,0.0334799867491656,0.0243253875452579
moderate,-0.0105290210230713,-0.0345036893913944,-0.106602692075694,0.290875143111054,-0.0956361771042961,0.0200372228333795,-0.0247038249488682,0.243509131638843,-0.122935799479905,-0.0331620412831914,0.224142732859565,0.118269197364416,-0.0312370679105523,-0.143410516261611,-0.007145734489342,-0.301258332818016,-0.325641328871444,-0.037536980766462,-0.0284954391677027,-0.0415035925646274,0.0370119880284696,-0.104736051229499,0.0700281979955519,0.0094790355470863,0.0954028469985216,-0.170651806110777,0.118152532311529,0.173276769800739,-0.214809528628588,-0.114302585566251,-0.361515832634263,0.143643846367386,-0.154668693865228,0.183368296875483
moderate,-0.102560686143491,-0.200995367672015,-0.368393269193576,-0.061300639993811,0.192153929211369,-0.1697556184444,0.0047154338456777,0.21042623536337,-0.40140130611332,0.0489226261489068,-0.418494753803902,0.447376786108678,-0.025345456920518,-0.159735321522334,-0.0389023292268416,0.0035365753842583,-0.430283338418096,0.203942513825563,-0.0076625799992263,-0.143820732293172,-0.323596647659637,-0.0029471461535486,-0.138515869216784,0.0724997953772957,-0.282336601509956,-0.14794673690814,-0.170345047675109,0.0459754799953582,-0.0495120553796166,-0.0577640646095526,-0.27349516304931,0.180365344597175,0.152662170753818,0.116706987680525
moderate,-0.209669681495526,0.0989007931582669,-0.0989007931582669,-0.193845554590203,0.217581744948187,-0.178021427684881,0.0751646028002829,-0.225493808400849,-0.193845554590203,0.162197300779558,0.225493808400849,0.185933491137542,-0.162197300779558,-0.178021427684881,-0.217581744948187,0.201757618042865,0.217581744948187,-0.225493808400849,0.209669681495526,0.225493808400849,-0.154285237326896,0.185933491137542,-0.209669681495526,-0.193845554590203,0.217581744948187,-0.146373173874235,-0.217581744948187,0.225493808400849,-0.193845554590203,-0.0197801586316534,0.193845554590203,0.185933491137542,-0.185933491137542,-0.217581744948187
moderate,-0.161906315871243,0.0953294921950776,0.137216095716456,0.0560854521726935,-0.0101758415334423,0.175276898351231,0.0745045141731492,-0.224144602459506,0.173304836038548,0.0779359025972169,0.207973691495508,-0.0545472435688011,-0.0574658957915714,-0.154609685314317,0.109055045891349,0.0956055809188531,-0.0041807721028871,0.0993524993129501,0.108305662212529,0.179299905469103,-0.10053573670056,0.0926869286960829,-0.0841281782590403,-0.231480674262685,0.127158577921775,0.093120782404873,-0.0997469117754866,-0.0368775652471649,0.119309769917298,-0.0687855334663696,0.198389468655871,0.0547444498000694,0.13682168325392,-0.0689432984513842
moderate,0.319985640894618,0.0370844285805021,-0.199549544266511,-0.417994487857374,-0.0540373102173031,0.104542770093606,-0.241931748358514,-0.287492617757416,-0.0614541959334035,-0.275307734080966,-0.227627754477463,0.0141274013640008,-0.191073103448111,-0.17941799732281,0.280428917075416,0.0556266428707532,-0.284137359933466,-0.130501870099957,-0.0143039938810508,-0.0570393830071532,0.219327906176113,0.34435540824752,0.0264888775575015,0.142333568742308,-0.185775327936611,-0.0575691605583033,0.257471889858915,0.16705652112931,0.121319059213357,-0.430532556567925,-0.197430434061911,0.140037866020658,0.131738017719307,0.235574417744713
moderate,-0.163541404143407,0.0158634020767157,0.0124396462328202,0.011070143895262,0.053981217138752,-0.0857080212921834,0.117663075835208,-0.185453441544338,-0.0882187755777068,0.228821015567014,-0.154411388559686,-0.0443947007758447,-0.0352646851921234,0.0585462249306127,-0.126793091418929,-0.15167238388457,-0.0229391641540997,-0.0151786509079366,-0.0432534488278795,-0.0268194207771812,-0.0076463880513665,0.111272064926603,-0.0672197397351479,0.106478806745149,0.0690457428518921,0.0085593896097386,-0.0795452607731716,-0.139346862846546,-0.159661147520326,0.0158634020767157,0.0405144441527631,0.105565805186777,-0.105109304407591,-0.216723744918584
moderate,0.0487452954944928,0.0687261731524829,0.113984872545581,-0.200646900642737,-0.181336522235015,0.220158428825539,-0.123103662349228,0.0952444185005873,0.0133429350803357,0.168664086404947,-0.108386203805843,0.0654742517886825,-0.0652731020136021,0.138323995330314,-0.1165327696966,0.0737213925669805,0.0004022995501608,0.0864944032845883,-0.108788503356003,0.174162180257146,-0.0356370351517509,-0.0131753102677687,-0.283654707825931,0.0234674737593844,-0.0083141907033247,0.0409339792288691,0.181101847497421,0.123472436936875,0.0678880490896478,-0.177212951845866,0.0261159457979435,-0.271351046583511,-0.0111973374794777,-0.19467945731535
moderate,0.032739275732028,-0.0531307642806403,-0.102239677878682,0.0385250960122571,0.200386946290861,0.0479094142716531,-0.0747217521556415,-0.0845999819023742,0.0234255162565373,0.0563059095563758,0.0908091548860346,-0.218802788890127,-0.0530602054967351,0.0177102547602134,-0.0887629501527829,-0.0232843986887268,0.146056682683832,0.0680892264685497,0.075145104859073,0.0221554581462431,0.235736897027383,0.0546830575265554,-0.147608975929747,0.0661135805192032,-0.152336414451398,0.075145104859073,-0.0247661331507367,0.0852350109575212,-0.0872106569068678,0.0244838980151158,-0.135755100233668,0.180983280716922,-0.28491636940933,-0.200386946290861
moderate,0.0838287517008778,-0.129006407299253,0.0300844509469851,0.0571297468200337,-0.0410004248232678,-0.0505982884241832,0.0911397475557494,-0.107850813924919,-0.142893870193524,0.0026879651817537,0.0631648854118493,0.0913007988925306,-0.0959204615719133,0.0900537226668462,-0.0615004841442774,-0.0253527259306025,-0.0298257277918898,0.0118403350659074,0.0438013708857674,0.0019114895352191,-0.139114981222889,-0.131412379551015,0.0402251739017277,-0.0929860204850096,-0.102815357109892,0.0907267090513427,-0.0237820161251124,0.169786381623505,0.0259892767465116,0.108851414245453,-0.119793719709119,-0.0579509249288689,-0.0694259857651564,0.0852540254132669
severe,0.111253855479084,0.121337286489273,0.00196066714087,-0.152651941682027,0.0830202486505554,-0.0337234748229652,-0.0163015467998054,-0.25779971949383,-0.0304183502140699,0.016581642105644,0.0393814000009045,0.0225196625894219,-0.0340035701288037,-0.0822920008553751,-0.155789009107419,0.152427865437356,-0.107836692747854,-0.0607806813669721,-0.122121553345621,0.0881740022779853,-0.0654862825050602,0.125314639832181,0.104867682505965,-0.0168617374114826,0.0360202563308415,0.152371846376188,-0.125650754199187,-0.0445351536283344,-0.15209175107035,0.0271692446663424,0.138255042961924,0.0115399266005495,0.0714803220500059,-0.101450519774734
severe,0.0977694213044232,-0.0770477992246801,0.0671105793543945,0.0389932844218812,-0.130443183412482,-0.0353755868654178,0.163208532800452,0.0845350593573608,-0.0432749897576955,0.196958445447459,-0.0952049774669302,-0.0082199583719643,-0.007762021972412,-0.154622225308845,-0.198835984685623,0.0936937873484075,0.155194645808286,-0.128703025094183,-0.128703025094183,0.0624167312589831,-0.151439567331957,-0.190203883554062,0.176122339267827,-0.168383214115393,0.0936708905284298,-0.108828585353612,0.167627619056132,-0.0473964173536665,0.102417475759879,-0.0110362672292112,0.125818025777004,0.0255299542750426,0.0718731179097388,-0.0352611027655297
severe,-0.293212126679235,0.179940826030527,-0.304806826745638,-0.292320226674127,-0.129102525739374,0.310158226776286,0.164109600939861,-0.273144376564306,0.0274259251570691,-0.258205051478748,0.232562926331895,-0.0080271000459714,0.0564126753230772,0.22921830131274,-0.101899575583582,-0.28027957660517,-0.150731100863242,-0.0390206252234723,0.0483855752771057,-0.14270400081727,-0.0990009005669813,0.088521075506963,0.0983319755631503,-0.211380301210582,0.323090776850351,0.148278375849195,-0.127095750727881,-0.25441447645704,-0.292766176676681,-0.0546288753128613,0.24549547640596,0.106359075609122,0.129771450743205,-0.211157326209305
severe,0.432927572745194,-0.432171235266604,0.174033253823671,0.481711340114281,-0.418027724416962,0.415380543241895,-0.301703020209745,-0.514612020432967,-0.184243809784642,0.427557576647202,0.314258222354347,0.464618113098136,-0.110047103134916,0.32356117334101,-0.408724773430299,0.43723869637316,0.278861628356312,0.402976608593011,-0.0971893659988774,-0.442306157479716,0.40464055104591,-0.506065406924894,-0.407741534708131,0.422263214297068,0.0205723794176612,0.46423994435884,0.432171235266604,0.460231355722311,0.143250318445038,-0.391480278918436,0.363722693454165,0.426649971672893,0.482997113827884,-0.0643643194280503
severe,0.0144272964721756,0.0465601175538272,-0.0174271844846108,-0.244591384725228,-0.106511487781721,0.106225415986721,0.0302308302284066,0.0958263196549542,0.0826824804252122,-0.0945273990722503,-0.0956562229119811,0.0875457009402168,0.0633533050873564,-0.119856350434977,0.0324575512273276,0.201703810485593,-0.192441269663693,-0.0756853189529084,0.14151275848351,-0.0772548479903423,-0.0573457973923508,0.0506733660657229,-0.175570765428812,0.0980066506330644,-0.266843131374168,-0.103697159852529,-0.187423415745986,0.0882260879121093,0.0757858306646653,-0.107222801434154,0.0296973449890817,-0.0836334758518347,0.0745410317729074,-0.0446890533811228
