group,EPAS1,MAFF,SIX5,ELK3,REST,ESR2,CLOCK,SMAD3,GMEB1,RELA,SP4,NFIC,TEAD4,IKZF1,ZBTB7A,BARX2,NFE2,E2F2,USF2,ONECUT1,JUNB,ATF3,NANOG,TAL1,HIF1A,TBP,ETV4,ATF2,BACH2,SETDB1,HES1,CEBPB
healthy,0.0468714938129199,0.0293011689047528,0.0017051065349694,0.0666922353573029,-0.0529721368886071,-0.0731046092977733,-0.0649440031338769,0.0598492612686383,-0.0440716077450988,0.0248835222394963,-0.0970139725848221,-0.0712780065339031,0.0276921647922832,-0.0154236726187963,-0.206223977430039,-0.0329213187017471,-0.0015599677966609,0.0592150728449888,-0.0373494731489625,0.0726886762618968,0.195983049350388,-0.0857885966828885,-0.0860175787647447,0.0859687613610602,-0.0485096132379008,-0.0199269139245936,-0.0016578215161539,-0.0115673166398489,-0.055853020442362,0.031849962766179,0.0718044901924731,0.0735739568919413
healthy,-0.516599999320018,-0.560091046033374,-0.347698262348574,-0.409598217723667,-0.378993407073528,-0.552497371210407,-0.0032215590158041,-0.504864320048161,-0.551116703060777,-0.513838663020758,-0.440893362448621,-0.522813005993355,-0.504864320048161,0.325147349237945,-0.53017656945805,-0.509006324497052,-0.531787348965952,-0.504864320048161,-0.366107171010311,-0.534548685265213,0.232872694570984,-0.567684720856341,-0.504864320048161,-0.500031981524454,-0.513838663020758,-0.552497371210407,-0.509466547213595,-0.570446057155601,-0.504864320048161,-0.504864320048161,-0.504864320048161,0.355061825813269
mild,-0.0552719249367401,-0.126833056970706,-0.151228194285355,-0.0783676383234048,0.119902796021459,0.0511106745006967,0.361703931953781,-0.278092189921012,0.0378070485713386,-0.195222975847092,0.220592681107729,-0.140739986866628,-0.225573806165,0.0792339209420607,0.110590257870908,-0.235087445637739,-0.158328617891837,-0.0783057609935009,-0.0027226025157756,0.0312325822690396,0.203328906064515,0.042494256311566,-0.220391579785541,0.101602575702354,-0.178871891419963,0.0565868181971999,-0.23859898410979,0.035161792717943,0.0357805660169829,0.210800593650422,0.113297391054208,-0.0447218401881096
mild,-0.14655298781895,-0.227559558328121,0.0663686426859268,-0.138133863192765,-0.178480809819491,-0.10891591074178,0.161202496281295,-0.0886266310374102,0.165672622974153,-0.0206135375991886,0.011325865040453,-0.148174277293044,0.121816742699924,-0.188440159446065,0.0300285971880314,0.0427904614769673,-0.123924419016245,-0.120415485368743,-0.0274808565858845,0.19632657467362,0.161260399476798,-0.129934770709492,-0.0882444699470881,-0.043670590048618,0.022269568990584,0.0700281246417378,0.205892182570772,-0.195376962267365,0.198179476929727,-0.0714293819729186,-0.185707128618308,-0.0083959633479841
mild,-0.14132479479252,-0.133183420832607,0.152208742707616,0.183314547761526,-0.0698904060018288,0.220793650612337,0.0189615888970398,-0.199609631096442,-0.0764651822452131,0.178956034429451,-0.243889659467302,0.0759347593963096,-0.0220988961351274,-0.146304190684164,-0.200419656687403,0.0311654262268487,-0.177804729020978,0.0865719990095899,-0.162549932358717,-0.0278430877623994,-0.211587319149587,0.109709125914858,-0.195752757978059,-0.152463674619492,0.0488585232720536,-0.167237390093213,0.0970941080820229,0.0685088395116617,-0.077813854295138,0.0073704105167394,-0.23354024620614,-0.0849272769974862
mild,-0.0326550433734004,-0.0061744464388575,0.0371912308909111,-0.0162999879233162,0.073405013181691,0.182073893817414,0.0213111328592006,0.0446391138862777,0.0036964077342993,0.0395935517461634,0.0297915319814665,0.004047463217445,0.12500328576327,0.0702317469516872,-0.0028841617144719,0.017917596522125,0.0979720135610472,-0.005437918268336,0.155627714087102,-0.0316225272465012,-0.0824292041307904,0.0269968549979925,0.0148062812597353,0.151119060332975,0.0807014604784457,0.0178762958770491,0.0887482028274139,0.0548679069834263,-0.0024092042960982,-0.0140353358849839,0.111470441060043,0.0295093109067807
mild,-0.186672020646661,0.130284423032936,0.090302580655341,0.0191472648942297,0.0050335670247561,0.0776999981311814,0.0028146763101944,0.008688913235555,0.176195750624208,0.0317647793882047,-0.21443503212435,0.193260005729195,0.193564617913429,-0.016761136117736,0.296438423956317,-0.225359261241264,0.12964682792182,-0.124075709983711,0.0607865559213287,-0.093414403164861,-0.183036085996622,-0.116712755667759,0.215716195134508,-0.0058951416831021,-0.0388111759440708,-0.189314979303979,-0.059724892867457,0.0563054717797407,0.0317677657821678,0.0592903725458302,0.14935852127507,0.142661532812883
mild,0.106904230096162,0.185682218796772,-0.158011214986642,0.0056795266066033,0.0952387669696899,-0.0210941338861053,0.210472969422204,-0.311728313903089,0.123297160455877,-0.083457305804624,0.108819292054073,-0.208352175093958,-0.0705355620337623,-0.0476467415128151,-0.0557075108739404,-0.127718217775853,-0.0049966702284683,-0.0430068199690775,0.205614183654705,0.0135214317439675,-0.0094746322466227,0.145141998629483,0.0421729472765473,-0.0181919942790317,0.173511179313411,0.0825249442114013,0.155724083848337,-0.0792376035705079,-0.0224992422026522,-0.0394918605354725,0.175844271938705,-0.017213671198819
mild,0.0017702952822144,0.0725196255608312,-0.116818661622832,0.0568160650574232,-0.0544209596756036,-0.0618770268642244,-0.153911554536055,-0.0600859045786898,-0.159347402402619,0.116860315629473,0.000374886059763,0.205437560750155,-0.0516509682340211,0.0538169765793187,-0.0918054306353084,0.147080297447039,-0.251569373104331,-0.184423114400103,-0.0910556585157823,-0.0913055825556243,-0.112382509915636,0.180403502759311,-0.201896970185726,0.129898019707899,0.173926304726738,0.184735519449906,-0.0797049417062898,-0.148725630709332,0.0732069166703968,0.0727070685907127,-0.03434372847496,-0.179237190573381
mild,0.178798848238912,0.102588388590311,-0.0490847028245227,-0.344136794595199,0.0226387895298699,0.0927306574136412,0.190900063062687,-0.0076822318825084,0.145010624826464,0.0361676757654378,0.211975212474878,0.105443731413898,-0.0516001238833971,0.179410707415395,-0.0192395718827423,-0.0537756231775588,0.192531687533308,-0.199398107180506,-0.0522119830598801,-0.0545234510599268,-0.0428301423538079,-0.0088379658825317,-0.128014536590826,0.202865309180576,-0.380440439066522,0.0673724937660692,-0.280027549770372,-0.238353141416588,-0.0823290514134307,0.114961540825856,0.2610599152994,0.0713835705896798
mild,0.234339177249975,-0.0728812746819705,0.3056816918139,-0.091430328468591,-0.137425267269804,-0.130318993270103,-0.0377695665338427,0.181573693929362,0.0026858358424065,0.156645780017026,0.248663635076144,0.0491843688640707,0.0281453214318857,-0.0012030306377446,0.111797916940174,-0.22281246509298,0.145818504277325,0.182580882370265,0.254371036241258,0.161429925111313,-0.0617462469186598,-0.0302156532270741,0.0616063596352012,0.0160590601410561,-0.0222141006132378,-0.115630828506942,0.0438966295493327,0.0550036798559516,0.0892480868466357,-0.0355033925418121,0.153568259780935,-0.0848556261460332
moderate,0.0182343637226895,-0.0544304844014501,-0.149206770262406,0.142179573611801,0.149358218466083,-0.119129157012189,-0.0242317125882917,-0.013297152282825,0.025837063547266,0.077268873515915,0.0918987699910961,0.237410204083788,-0.152266023976678,-0.0564901799714549,0.288387669441406,0.0209907210296076,0.0218085413294625,-0.0578532138045463,0.0689392223136898,0.0650924379402985,0.213663125747262,0.161322626556552,-0.269335485418862,0.292385902018474,-0.118826260604835,0.126943884321913,-0.271637498114749,0.111253850420994,-0.0597614611708743,-0.0105105053351715,0.140846829419445,-0.120340742641603
moderate,0.0238236229676791,0.0976931941009327,-0.0434707589459626,0.101104972204946,0.0165556205698577,0.145092073047876,-0.0828434625830817,0.239000938562174,-0.042621082406649,-0.109327226716151,0.0654839172875657,-0.0129216193709469,0.190033426004189,-0.117980855470391,-0.120503741194815,-0.0236144718195404,-0.207981208903846,0.124595260530279,-0.0388302178466342,0.0529479203459996,0.155196687892329,0.0031568751422192,0.0049738757416745,0.0110392590376982,0.080046065976726,-0.0102026544451432,0.0605819372530639,0.0736930998520116,-0.107288003021798,-0.0970918845500338,0.0240066302223005,-0.130386132944371
moderate,-0.325475328324085,0.0222583387670575,0.250360988720142,0.39108203363115,-0.133489602723339,0.347290514645102,-0.345356758516923,0.310146282349668,0.0867168763730157,-0.218051146745156,-0.125633718452613,0.235394522019759,-0.0664527236131426,-0.174380487517119,0.0324508450259996,-0.0152887593884132,-0.479571519788329,0.001450317096134,-0.0421599122528971,0.361954831950457,-0.192005868893748,-0.252435747899334,-0.256021254053665,-0.242726680672436,-0.142493654695171,-0.388846128107943,0.23291689698053,0.263957711496399,0.0165980734335342,-0.308937684769557,0.0624240650127702,0.035170189581251
moderate,-0.281434827031467,-0.139105672215553,0.0528155226059053,0.193656916221653,-0.0642216918071806,0.0156214926017466,0.166877214618658,0.0081826866009149,-0.203575324222762,-0.261102090629194,0.0295072638032992,-0.199607961022318,-0.0929850750103966,0.226387662625312,-0.177291543019823,0.342928956638343,0.0096704478010812,0.206550846623094,-0.0081826866009149,-0.103399403411561,0.142081194615886,0.159934329017882,0.149520000616718,-0.22440398102509,0.0533114430059607,-0.119764776613391,0.347888160638897,0.0736441794082341,0.0240521394026893,-0.132658707014832,0.0716604978080123,-0.216965175024259
moderate,-0.0433044675074365,-0.170526523015216,-0.1716215696515,0.0270754136619374,-0.0420436215565032,-0.110854192933737,0.182255860577109,-0.0519684456473359,-0.294286071905447,0.183239089070956,0.0064507500792397,-0.0015346076100044,0.117968140271572,0.088170533210983,0.05950653076683,-0.161604206408305,-0.185402191757419,-0.0243917782434372,-0.0603470947341188,0.0034200928393817,0.0078157025765803,0.0759515093011739,-0.231320890319084,-0.151451890234583,0.0178639122038958,0.146497189785197,-0.0198535039796804,0.18255275702427,0.088660219558899,0.183111847736458,-0.152500667294686,-0.0555312030132758
moderate,-0.238363743095663,0.289888502480291,-0.0795917609024537,0.190542840216319,-0.264619970322015,-0.0648586428036541,-0.213506750549085,-0.0550640000452342,-0.0652701824153524,0.125931121179684,-0.164533536756985,-0.214823677306519,0.312029333589661,-0.0278200777508059,0.248487617543441,-0.0887279402821562,0.29268697183984,0.0894687115832132,0.229556795405319,-0.0550640000452342,-0.0977818117395191,-0.10494260098307,-0.0893040957385339,-0.112514929838319,-0.111774158537262,0.214988293151199,-0.136878074850859,0.0578624694047828,-0.07317174295996,-0.133750373801952,0.144121172016749,0.0539939970548186
moderate,-0.0311531976863231,0.107666969549512,-0.164279569000375,0.0177863339270913,-0.157935053544675,0.11900033476525,0.126266702894,-0.0050701897017775,-0.14136881874368,0.126890309114005,-0.0949237120102846,0.0669427720518117,-0.0974994768320433,-0.169702231783025,0.0498071576586383,0.131092872770559,0.0545248742795437,0.137735634679305,0.124883923884425,-0.0234259032210471,0.249930527652329,-0.216418471655553,-0.199147290692814,-0.0579682651465263,-0.090070428819813,-0.113713238552166,-0.15739278726641,-0.117210856046975,-0.0582936249134853,0.0368198802941921,-0.0202265321792837,-0.143727677054133
moderate,0.107204139714119,-0.104536647286074,-0.0570302617142832,0.0522562170208217,-0.0063801899073225,0.169133547884752,0.023563522371193,-0.0288621873606392,0.055763101922443,-0.206966742306731,-0.035117275505073,0.0136603053992958,-0.25187020410229,-0.0100404253570009,-0.0466185666093546,0.0616509558596875,-0.0947625676178034,-0.0235473802082396,0.0467194551278132,-0.0294836606343443,0.112518946866519,-0.003305107864704,-0.0985479048303705,-0.198948122859641,0.0340882126167952,0.0729908253344353,0.0789593900864467,-0.150057546814598,-0.0652143383316456,-0.0554564008263289,0.0295684069898495,0.127353594620673
moderate,-0.132518570650796,0.0800733378571095,0.0922869083989246,-0.124900266970286,-0.0462019966259776,-0.0051732687830958,-0.116353386319202,0.116804633433582,-0.107777391264931,0.0025220286422864,0.0126146907034919,0.0434893392073508,0.169059916961237,-0.135123708630725,0.128703590702902,-0.020115334560711,0.125218852764582,-0.0461056629723458,0.110387129006943,-0.104984760710082,0.071351039006574,-0.0561331443140293,0.0735537500742339,-0.057653783842763,-0.0672550031413824,-0.0770950964481935,0.0665213933591132,0.0063419219724065,0.0293924797125496,0.0638342437120395,0.0610510217614524,0.0910857432548885
moderate,-0.0859005529342758,0.146217643755171,-0.149716236864693,-0.172053408256258,0.14574667929812,-0.113653815581927,0.125495207644925,0.078196920029655,0.130743097309208,-0.15086000768896,0.171044198705434,0.0487616414639643,0.0308313517776635,0.140902473454167,0.034430865842268,0.0136075087769393,-0.121088325939662,0.0762457815647292,0.0551533019525143,0.149918078774858,-0.0915184861005276,-0.158563640593581,-0.116816005507841,-0.0520247523449608,-0.0290147745861809,-0.0356755576216172,-0.0300576244553654,-0.122265737082289,0.0660864054197708,0.12485604159607,0.0696522791660145,0.0424709019304967
moderate,-0.345102297023722,0.154905982625288,0.549043266954856,0.598078254260703,-0.596963822731024,-0.143018712975385,0.426084321513681,-0.174965750159497,-0.314269691369288,-0.357732521026743,0.544214063659583,-0.158620754390882,-0.0364047633028254,0.347331160083079,0.135960646620756,-0.0367762404793848,0.332472073020701,-0.276007542183666,0.111443152967833,-0.175337227336057,-0.175337227336057,-0.117386787792784,0.057950439543273,0.303125376072505,-0.271178338888393,-0.287894811833568,-0.0011144315296783,-0.0932407713164201,0.189453360045316,-0.247032322412029,0.316127077252086,-0.538270428834632
moderate,-0.0394521056339395,-0.0573967307736058,0.0338905753243093,-0.0439708490105141,-0.081989122611502,-0.154289016636695,0.156548388324982,-0.0668252626266508,-0.0593085068175412,-0.0586567649843814,-0.1148803604583,-0.153289679159183,-0.314617507594004,-0.131521501931646,0.10758085192691,0.0056049797651742,0.0736033776915127,0.221548773818786,0.0759061988353439,0.0581788209733976,-0.236017442514933,-0.0432322082662663,0.0517048520973436,0.0211164353943773,0.044057747921602,-0.136996133330189,-0.112838236047732,0.101888973250648,-0.0572663824069738,-0.0844657415775092,0.186963007205773,-0.0269386624372715
moderate,-0.0187438999240544,-0.316853403933581,0.0023090311500646,0.0964903370003498,0.0160273926886842,-0.295311501557095,0.0662556114706794,0.153292503291941,0.381750761786575,-0.127349859194155,-0.1944475879078,0.138786354655064,-0.12379123471582,-0.225741751259264,0.0376779553545848,0.304384635723232,0.0985820475715849,-0.0300717350955482,-0.113522837366121,-0.313050293804063,0.008203851850818,0.0474030512572101,-0.0486254795131267,0.0831794515470358,0.147506342880602,0.0422416875100067,-0.0391448692616847,-0.102548148135225,0.0538411734050375,0.318646298708925,0.337200043126504,-0.405275714444881
moderate,-0.357548413444111,0.391478592292878,-0.395384224390578,0.159764762996532,-0.245261490635242,-0.239403042488692,-0.516214717413165,0.0229455885739863,-0.0463183556586585,-0.0737188058440837,0.252279423310796,-0.560702308026027,-0.110944361775285,0.301588028544256,-0.0538244923464253,-0.380738104024204,0.292434203315272,-0.0963592669104372,0.530738786776487,0.0453419476342336,0.501446546043738,-0.0375917089403606,-0.0158056048953789,0.0001220510030531,-0.0994715674882917,-0.297499319941977,0.0538244923464253,0.1516483712935,-0.197539548441473,-0.129923292750045,-0.211453362789528,0.0129984318251571
moderate,0.0338424919225389,0.0381838028397158,0.0385784674685501,0.130732658301353,0.0111492757645682,-0.11987938100841,-0.0618636805697722,-0.0101626141924825,-0.24044942511728,0.225452169221578,0.0995541526234452,0.102908801968537,0.239462763545195,0.149084563542146,-0.0691649762032062,0.226833495422498,0.143164594109632,-0.130535325986936,0.0865302198719142,0.128956667471598,-0.272811924681691,-0.0346318211802074,0.13507396921853,-0.221110858304401,-0.272022595424022,-0.116327399348902,0.0468664246740698,0.291163829922484,-0.144743252624969,0.146519243454724,0.0521943971633325,0.0419331168136414
moderate,-0.0028992669514722,-0.226646000776664,-0.149971172307976,0.204122769913987,-0.111801484260907,-0.195041594917227,0.0575061213515164,-0.254440626096564,-0.365810814447334,0.238890012447758,0.21447387175726,0.116905152530854,0.110196105039843,0.222932063772712,-0.236398080522526,-0.0571706689769659,-0.252763364223811,0.048520789890342,0.303847968691075,0.235200036327702,-0.110291948575429,-0.073967248588388,-0.273273880839185,-0.0574581995837235,0.119636693295051,0.216294898933391,0.340196629562013,0.0532890057857386,0.107081190133303,-0.0348630860693568,0.270853831565643,-0.0262611287505258
moderate,0.025330045473332,-0.249228789217302,0.116835370491207,-0.0476599163559141,-0.0598749129039676,-0.0012000698362999,0.128236033936057,-0.198140101900531,-0.313261086911309,-0.179410440526849,-0.088590869701146,0.203026100519753,-0.0453454959573355,-0.031930429572982,0.0885480100641353,-0.101705918626425,0.123478614227867,0.286730971601677,-0.0381022173025248,-0.103506023380875,0.0684468403061104,0.0136722242064178,-0.130464735060614,0.162609462818649,-0.0099434357864856,-0.164838163943206,0.0206154854021535,-0.0795903459288961,-0.217555517466385,0.252314683082074,-0.188068087203013,-0.0519030204199748
moderate,0.0141599850962525,0.129798594872647,0.116369970319447,-0.0409789459210643,-0.0108276619762852,-0.006257299309032,0.0579338202456073,0.0323247846517827,0.0014774772189679,0.0320372730525071,-0.0266658076984554,-0.119228776902195,-0.0296935331705677,0.0057721331932366,-0.0658409328726869,-0.0422534098173671,0.0717344546746938,0.0157403669259822,0.0813432600764163,-0.0507970554178834,0.0351387791889391,-0.042382875467284,0.0349922274904429,0.0859928398779917,-0.0568638452852561,-0.060287734092837,-0.0783065255968712,-0.0303222997582866,0.0286828933971011,-0.0449859349683431,0.0475109422929375,-0.0784174295849225
severe,-0.0594115367822935,0.0070664229205546,-0.0431353209558027,0.0879451497126848,0.177732258006557,-0.0521106827695878,0.0491970391957098,0.05257954495389,0.0818499413167561,0.0944087498248509,0.0408245001903133,-0.0326529021210463,0.114268412345651,-0.0775966915020147,-0.0663105089227402,0.0473550806145226,0.111086847523601,-0.125521104768904,0.144141631516906,0.030007179795341,-0.0203285247051027,-0.154523579883598,0.0572011864848688,-0.0442070059484935,0.0129941805363754,-0.004688621843022,-0.178033669410751,-0.0252850677962974,-0.0045211710629141,-0.0928682026478579,-0.237177284944872,-0.147992999459388
severe,-0.225287119585987,-0.0617441734787036,0.191046037489821,0.0168183092746483,-0.019858405348607,-0.111576859416166,0.407159533835091,-0.119968235713876,-0.197624023146925,-0.286551277895118,-0.195081720582152,-0.0204095338766346,0.0749001447929106,0.0973897444043589,0.148449135775173,-0.0653887330995312,0.173658821347532,0.0830959593548692,-0.338855153038898,0.0620997402709795,-0.154458214564635,-0.165516341804414,-0.0187205916133242,0.150706984906125,-0.0114492507112828,0.0532816838225381,0.335939505342236,0.134102015706842,0.122830548391697,-0.0246763353839449,0.116501459489187,-0.104821090362924
severe,-0.110954956977002,-0.206013328222133,0.109028098100412,-0.371241476889767,-0.222070485527054,0.30171398575946,-0.115129817876282,0.25932309047447,-0.0210348760694461,0.289028831488573,-0.258038517890076,-0.0857452200082767,0.206816186087379,-0.239251643843319,-0.32820829531258,0.357432321607535,-0.372204906328062,0.0727389225912909,0.0826943601203417,-0.314399140030348,-0.103408093043689,0.390188922509574,-0.267512240699979,-0.249849367664567,0.390349494082623,-0.162659003498847,-0.0618200556239448,0.184175594287441,0.168279008555569,0.260607663058863,-0.208261330244822,0.157520713161272
severe,-0.000805643619916,0.430674060817968,-0.237895051766633,-0.387284397288205,-0.225350029685083,-0.0316502850681297,-0.0039131261538778,0.0517913755660304,-0.144555483802076,-0.209237157286763,-0.17896797556706,0.216372857920305,0.19001680235448,0.531034237470365,-0.143519656290755,-0.114746669865183,0.144555483802076,0.16032308036329,0.0402821809958014,0.0086318959276717,0.0475329735750456,-0.316272666789892,0.349649331043556,-0.22868769611045,-0.0558195936656105,-0.244110016834556,0.0859736834396104,0.0145015851584885,-0.156985413937923,0.0138110334842748,-0.24376474099745,-0.0402821809958014
severe,-0.1074560710716,0.130366566561018,-0.209295261191811,-0.182211972440398,0.131921397171379,0.0851435873553969,-0.0866009641953077,-0.0387511629043761,0.0534046662065795,0.174849783054588,-0.110450559654517,-0.0476061668648068,0.085276478860556,-0.122441803136701,-0.0137409816334447,0.0471631951809433,-0.242278932772284,-0.177232970713773,-0.26506982590706,0.212759299759623,0.0547955972939108,0.0186446781738133,0.0971259714039037,0.0752653188052416,-0.0655553794949544,-0.0135726523935766,-0.0545962600361723,-0.0394156204301713,-0.121174904120851,-0.0253734180516994,0.226504711109906,0.210345104082567
severe,-0.0586857526929184,0.0580043506297205,0.103828639379779,-0.0360007423389553,0.0153599381745858,0.0408557320392403,0.0251929485032332,0.0248427835540898,0.118261113635012,-0.112961319810139,0.0688121444654427,-0.0561494227910152,0.0622157939369853,-0.0181423299326439,-0.0879481857402501,-0.0599255258912368,-0.173625031269841,-0.0983774228741957,0.151858020917686,0.240913485010632,0.284968021179885,0.177618804473584,0.289122680981883,-0.150078804419336,-0.0428431547235675,-0.0840301238768622,0.0061894020740475,0.188331959133862,-0.0302372165544065,-0.230957443753908,0.0009085360842638,0.232254000457493
severe,-0.0173017241680574,-0.0437224665741496,0.0251762693754428,0.170151173836048,-0.0444948881607595,-0.188922720776683,0.060963308801686,0.0107847596722892,-0.243716178705571,0.0192127246044105,0.0552614698128932,0.0026964063230741,0.0930149093559636,-0.0298402299753541,0.0216321325251143,-0.128973630083676,0.0545233844865771,0.0438984759756558,0.195718414914836,0.0214304430633884,0.0731503728859753,-0.200545400616142,0.0161934420185734,0.0438560605952928,-0.141918400214449,-0.0964468041453316,0.112781630765115,0.0540247873623104,-0.0241799407469168,0.0377779654432803,-0.0526801909508042,-0.132174692871069
severe,0.0184199869500298,0.0299090589731034,0.0604744066093894,-0.0092793367800426,0.0251842502398642,-0.0987720486505414,-0.0209678641997227,0.0211515225581391,0.0164117706806661,0.162253087037601,0.0110528745271059,0.129157793924703,-0.0433501325800896,0.0098220575470484,-0.0669252196594624,0.113425936306675,0.0751731948560539,-0.0400823515674758,0.0859989335908061,-0.0456254041842602,-0.0451934050002439,-0.0752148933442492,0.0631288071301204,0.0723302260866583,0.0465385014547752,-0.0539572744620501,0.13725555494283,0.0525802992998201,-0.0533184906249699,0.0226452677188818,0.0088451317033062,0.0479149785121974
