group,VDR,ETV5,HOXA6,MITF,STAT1,ELK3,FOXM1,CLOCK,FOXP3,FOXH1,STAT3,KLF1,PBX3,BACH1,MXI1,SPDEF,PRDM14,ELK1,STAT2,TCF12,VEZF1,FOXP2,ZKSCAN1,TCF4,ETV4,ATF2,NR2C2,ESR1,SETDB1,ZNF143,ELK4,ASCL2
healthy,-0.125799338462171,0.0594866733647675,0.129183929770491,0.0357774230270058,0.0030389454820918,0.0686671633988436,0.0439558823886084,-0.131321458315665,-0.0474944743125757,-0.0118073983134159,0.0248892372772046,0.135300149776792,-0.0138723754574409,-0.0747375254440402,0.0732536439563881,-0.0425787746611379,0.158468686841839,0.0155739111485401,0.062302489065967,0.180686526772961,0.0482980153026604,0.0868659294851816,0.114657907255528,0.162422053757281,-0.133043527422184,0.0930629142587986,0.104582844756341,-0.00814423700257,0.111777753519348,-0.148937759851269,-0.121035586084837,0.076233726980944
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0269846315050854,-0.0064140685293381,-0.124068580014239,0.0941615622561418,-0.157087749366453,0.026605100822876,0.0111202489887342,0.112303128865749,-0.0188626749058051,-0.0476311006172744,-0.0737428115532783,-0.127408450017682,-0.0306281260542952,-0.0380669274255986,0.0917325658900019,0.0584097719920202,0.0606110499488345,-0.125510796606635,0.0797393963321861,-0.0105889060336411,0.002922386253012,-0.245518398321234,0.143121020261149,0.0245556351389455,0.120652803874355,0.0451261981146927,-0.111240442955563,-0.0700234108676266,-0.007097223757315,0.0072490360301987,0.16019990096057,0.0150673680837115
mild,-0.367553586239046,-0.249739769512367,-0.0892142218411327,-0.417396449766612,-0.350476400316574,-0.110194764545884,0.165667469586352,0.265465793471742,-0.0156509594058697,0.387333096087711,0.400919780272183,-0.173098860383384,0.340192556486339,-0.168407325789298,-0.106253875486852,0.383880126626464,0.0419235531327493,-0.392399953449324,-0.157748159191536,0.166718373335428,-0.0148627815940633,0.428656132792417,-0.366577747043476,0.164278775346503,0.0362186470663412,-0.368942280478895,0.199221325003253,-0.294778501615589,0.0800563463134775,0.361473357405111,-0.278301832121161,-0.0056298415129027
mild,-0.120803152300207,0.0539622465800463,0.191318494790517,-0.0328704960408637,0.127620199465879,0.161886739740139,0.196310410534174,0.0109568320136212,-0.202136326728952,-0.139042379557299,0.140359858530807,-0.176306486670365,0.0903560923528136,-0.10518679602707,-0.124368806402819,-0.106359231443861,-0.0994938364259494,-0.152023777883421,-0.104582447874085,0.0104129186759346,-0.194328148592383,0.156338823695735,-0.145424296052823,-0.14351455588939,-0.0167223133930998,0.0425763273778056,0.119812021329311,0.017568400807279,0.0762264325360202,0.0605617284106444,0.148482297706928,0.153365430783048
mild,0.117487656218874,-0.148522131446501,0.0288177269970823,-0.101970418605061,-0.126354649141053,0.133004893832688,0.0997536703745157,0.144088634985412,-0.144088634985412,0.113054159757784,-0.0931034256828813,-0.113054159757784,0.144088634985412,-0.141871886754867,0.10640391506615,0.0886699292217917,0.137438390293777,-0.144088634985412,0.0288177269970823,-0.141871886754867,-0.141871886754867,-0.128571397371598,-0.135221642063232,0.119704404449419,0.141871886754867,-0.139655138524322,0.0931034256828813,0.141871886754867,0.144088634985412,-0.011083741152724,-0.146305383215956,0.0820196845301574
mild,-0.004498020519047,0.0368062161782708,0.103369164652375,0.0811892703687983,0.124920887104843,-0.19564062695517,0.0515178453586711,0.134234891662387,0.125642121429449,0.0535807306311995,-0.0086315462718953,-0.108774544483023,0.105424294717112,-0.002140437350443,-0.0137654938298421,-0.0554032044621927,-0.0708128023438244,-0.0355188516848884,0.114210945144836,0.159284212828804,-0.073635697979916,0.0337118882694781,0.131411996026296,-0.163130795893368,-0.0673229588376672,0.092100847731383,0.0192949569851533,0.12703030362412,-0.0290510083868104,-0.156469072400504,0.0156422541153755,-0.0560623971244668
mild,0.0134600979991759,-0.0459693764591021,-0.0649004444417971,0.115376993063487,0.157122667307334,0.159121130436029,0.0061323998606284,0.021453950513955,-0.0398417010975959,0.0479016966000859,-0.171948145552828,-0.126300035034037,0.0917072524612159,-0.0479820130851635,0.0778691945322632,-0.11610929042743,0.0415803167745691,-0.0433378304480312,0.0425299410981333,0.15563917458296,0.0882772660984915,0.0346778235570205,0.135262409868869,0.19183356235821,-0.137704975915051,-0.06122950862384,0.0635964826840671,-0.0037654258004012,-0.0604310682721865,0.0399409155791623,-0.148684711875067,0.0018756261515173
mild,-0.19016088231064,0.0,0.19016088231064,-0.195753849437424,-0.151010112423155,-0.201346816564207,0.151010112423155,0.201346816564207,0.19016088231064,0.201346816564207,-0.184567915183857,0.201346816564207,-0.195753849437424,-0.201346816564207,0.19016088231064,-0.201346816564207,0.145417145296372,-0.195753849437424,-0.201346816564207,0.201346816564207,0.195753849437424,-0.100673408282104,-0.106266375408887,0.201346816564207,0.201346816564207,0.201346816564207,0.0223718685071341,-0.201346816564207,-0.117452309662454,-0.201346816564207,-0.184567915183857,0.201346816564207
mild,-0.32616635008692,-0.0699476933022224,-0.332956144491714,-0.333212363148499,-0.15654959929545,-0.0183196339601059,0.12926231234788,0.332956144491714,0.170001078776647,0.32616635008692,-0.299263391124527,-0.305796966872536,-0.252503486261319,-0.299519609781311,-0.279918882537282,0.272616650818918,0.1205508780172,0.0138358074663737,-0.285683802314938,0.332956144491714,-0.265570637757339,0.156677708623843,0.299007172467742,-0.32616635008692,-0.0002562186567846,0.211252282518983,0.224831871328572,0.006277357091225,0.25852462469576,0.0117860582120961,-0.32616635008692,-0.218042076923778
mild,0.00956365069595,0.114763808351401,0.0765092055676006,-0.176927537875076,-0.114763808351401,-0.143454760439251,-0.004781825347975,0.162582061831151,-0.176927537875076,0.167363887179126,0.138672935091276,0.172145712527101,0.0526000788277254,0.0430364281317753,-0.114763808351401,0.162582061831151,-0.0382546027838003,-0.176927537875076,0.129109284395326,0.0573819041757004,-0.129109284395326,-0.0956365069595007,0.00956365069595,0.138672935091276,-0.172145712527101,-0.143454760439251,0.0573819041757004,-0.181709363223051,0.176927537875076,0.157800236483176,-0.138672935091276,0.181709363223051
moderate,0.0622703060618706,0.138984262224114,0.140706021838728,-0.0802053020474324,-0.0940750322762668,0.131331997270274,0.161175830590249,0.11684052051394,-0.0489744957045741,-0.01372625026095,-0.177245586993312,0.16122365724621,-0.270651046086118,-0.26304660778824,0.0428526837415023,-0.130423290807005,0.0777183159374345,0.1545279254116,0.308816717543394,0.131236343958351,0.0975185515054947,-0.0894358466480015,0.124349305499895,-0.0661442651947519,-0.0873314737856956,0.228611415495961,0.155245325251023,-0.10182295054203,-0.0666703584103284,-0.147736540265068,0.0012913197109604,0.0902967264553085
moderate,0.0420843220864825,0.0629038618745053,0.0162602564811504,-0.0499383999705869,0.053161955746149,0.146092972524509,0.0553169294966629,0.0946051286176025,0.136279827594483,-0.172789713450297,-0.088603259576915,0.0719689993869977,-0.0195906704592174,-0.0744623574454435,-0.122584167973448,-0.0145861446419082,-0.0888882147835945,-0.0547826384841388,0.037222273872513,0.0252897745928079,-0.0641149215028933,-0.105308758568502,0.0221908867201681,0.0009617238225433,-0.0167054989915872,0.0160287303757233,0.0709182270623669,0.0077294099811821,-0.11293131034718,0.101960534890018,-0.0319684122493593,-0.0118256410772003
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0479304692596506,-0.0674485626434483,0.12387747162762,-0.0940979157315915,0.110966907517276,0.0816410483317294,0.160983163667395,-0.0294263423496133,-0.000767325980143,-0.052120312706781,-0.0468708286204054,0.0936442190211101,0.0423856255698073,-0.0233729929507069,0.0126456539505323,-0.104490310851545,0.0029535960346776,-0.0316704663470952,-0.0268564093050072,0.0053865065828296,0.0393833104252793,-0.0234826109478702,0.0108369569973379,-0.14684244203333,0.0759835417003571,0.0975813320858918,0.109206929673932,0.097907141133016,0.0964120734494833,0.0133886203757502,0.0582771902141194,0.2160174881321
moderate,0.0004459500025539,0.0191758501098207,-0.043703100250289,0.13534582577513,-0.107919900618061,0.107696925616784,-0.226096651294863,-0.0225204751289755,-0.16344067593603,-0.136014750778961,-0.10502122560146,-0.0274259251570691,-0.0822777754712074,0.0575275503294621,0.149616225856857,0.126649800725327,0.353861327026575,-0.01404742508045,-0.158312250906659,0.0998928005720892,0.214278976227182,-0.113048325647431,0.073135800418851,0.110372625632107,-0.154298700883673,-0.216062776237398,0.0069122250395865,-0.175481326004987,-0.165224475946246,0.0907508255197328,-0.0720209254124661,0.0911967755222868
moderate,-0.0256659932860812,0.100293762682549,-0.154199120613211,-0.0688715439892996,-0.156772491971709,0.139977857842559,0.145937244146451,0.0264786368729755,-0.0424606274152319,0.0041309382333798,-0.0816029601839783,0.0769979798582435,-0.0924382080092369,-0.11329606007286,-0.0224154189385036,0.0282393646445801,0.135237436919008,-0.174379769687755,-0.186163101697723,-0.0791650294232952,-0.296818070113176,-0.20498934479411,0.145124600559556,0.0653500884460905,-0.126162916865354,-0.0970431883349717,0.0405644590458116,-0.0631830388810388,0.255373247181562,-0.178307547024411,-0.119797208768015,0.127381882245696
moderate,-0.135778364020793,-0.0582581623702929,-0.0226712497722792,0.140223450008533,-0.0274310321131336,0.0527378638427454,-0.0763663150224141,-0.0224614522035363,-0.0071068926411656,0.0209666445262431,-0.0325972972434274,0.160534477132455,-0.044936016755119,0.115926269078496,-0.162894699780812,-0.0928747612128707,0.0053498380029438,-0.203883899773955,-0.0989851154025075,-0.0321908144539881,0.0315876464438523,0.0024520090846825,0.0526460774064204,-0.0237464623120865,0.0032911993596541,-0.0448311179707475,0.0627556977502187,-0.0005769433140429,-0.0262902578330941,0.0760253939732069,0.0270245493236943,0.0643422918638368
moderate,0.149529447004057,0.0266640436037758,0.0881743825217992,0.0206762214990885,0.0581603632450056,-0.015151659598659,0.12735083371993,-0.0625017637099664,0.0895234015281658,0.0923871317503107,0.0297692015961211,0.0187427323189043,-0.0414966382143514,-0.0229782187518012,-0.0012437664202484,-0.112632338534997,0.0382553050379239,0.0599935606836647,0.0347704770727154,0.0429877027375689,-0.042839208122747,0.122742291773627,-0.0385231079652113,-0.011817806670569,0.0522681200794798,0.0913871081610729,0.0017188499707867,-0.0529920726671083,-0.0863038960679482,0.0135207819386577,-0.0979863543618672,0.0342096535914587
moderate,0.135490708876194,-0.0692598825830332,0.0554419404067622,-0.066128723272154,-0.338743789360653,0.169797323934522,0.27292137515152,0.233713815084859,0.0045265672646405,-0.166189683858944,-0.037539877390214,-0.326763701562507,-0.0812399703811794,-0.297085756789826,-0.242494674891455,-0.192259988556046,0.060887434860465,-0.0229731797265589,-0.0529914679025959,-0.0916544785238861,-0.260805149992031,0.0787214291963419,-0.0973722477002741,0.307772539655218,-0.314170995638319,-0.0249471714660262,0.0149410754073472,0.0097678556763294,-0.0030290562898722,-0.0711658056418291,0.0433937839279446,-0.100231132288468
moderate,-0.0371305328616253,-0.241348463600564,0.27847899646219,0.241348463600564,-0.297044262893002,-0.222783197169752,-0.0185652664308126,-0.259913730031377,0.0556957992924379,-0.297044262893002,0.0185652664308126,0.259913730031377,-0.222783197169752,0.297044262893002,0.241348463600564,-0.111391598584876,0.204217930738939,0.259913730031377,-0.241348463600564,-0.259913730031377,0.241348463600564,-0.259913730031377,0.222783197169752,-0.241348463600564,-0.222783197169752,-0.185652664308126,0.241348463600564,-0.185652664308126,0.259913730031377,-0.204217930738939,0.241348463600564,0.0742610657232506
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0760307656826238,-0.0981440764885195,-0.0469582658878138,-0.194922330839028,0.0085201285752127,0.0602912915207804,-0.126240989041893,0.0187963141850114,-0.123834540513016,-0.0626327009002282,-0.0355113755882914,-0.121818326880714,0.0431859952209257,0.0113168120006643,-0.0303732827833921,-0.0667952064636909,0.139899210422005,-0.0651692277279632,-0.10757475315574,0.145817773020054,0.0636082881416647,0.0599660957736348,0.0736243171537469,-0.12207848347843,0.0311537525765413,-0.069982124785717,-0.0391535679563212,-0.0412998598874817,0.148614456445505,-0.211182118196304,-0.185036380125804,-0.196483270425326
moderate,-0.158264833509513,-0.0660346374298312,-0.105191540203306,-0.234804981439545,0.187052660984088,0.0931852424887908,-0.141346868548151,0.278464245855962,0.0160993537535539,-0.291562025180887,0.0699912582675691,0.200969051516821,-0.158401268710814,-0.149260110223627,-0.0416127363968978,0.151988814249653,-0.0060031488572573,-0.194693032256961,0.186916225782787,0.0728563974948964,0.0802238983651669,-0.0287878274745752,0.0508903300853865,-0.0935945480926947,0.0852720008133151,-0.189917800211415,0.121563764359462,-0.0356095875396404,0.0238761602277282,-0.0938674184952973,-0.168224603204508,0.0313800962993
moderate,-0.353040795063767,0.353389822048506,0.353389822048506,0.0314124286265338,-0.353389822048506,-0.353040795063767,0.353040795063767,0.353040795063767,-0.353040795063767,0.188125544774464,-0.0003490269847392,0.353040795063767,0.353040795063767,-0.353040795063767,0.353389822048506,-0.344838660922394,0.227391080557631,-0.287772748917524,-0.353040795063767,-0.353040795063767,0.353040795063767,-0.344838660922394,0.0078531071566334,0.353389822048506,-0.353389822048506,-0.336636526781021,-0.353040795063767,0.353389822048506,-0.287423721932785,0.287423721932785,-0.353040795063767,0.353389822048506
moderate,-0.222080040550042,-0.0637870006579861,-0.041640007603133,-0.149904027371279,-0.111040020275021,0.21097603852254,0.0914859947265903,0.116531010288621,-0.0360269955892308,0.188768034467536,-0.235899032084269,0.0527440096306351,-0.111040020275021,-0.0166560030412532,-0.216345006535838,0.219304040043167,0.0193709925479776,-0.0276989940686042,0.194259024481136,0.227632041563794,-0.199872036495038,-0.164668689407847,-0.244227033604896,0.15545602838503,0.233184042577545,-0.146822971863648,0.205424037508789,-0.19697401398786,0.197096035988163,0.194320035481287,-0.144230004357225,0.20246500400146
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0423115992073703,-0.0274269212149032,0.0589786462842856,0.0744511268471559,-0.0089662222529345,-0.0553568672901087,0.0440220404379622,0.0811973013755099,0.013328278331245,0.0577930119873861,0.167524986209412,-0.0102609236223483,0.111303260911824,-0.0703524928218574,-0.0433991358212327,0.0523863566197375,0.0685055610450588,0.037082804654813,0.0840106363652321,0.0240547741841099,0.0315689626814178,0.0766730550385039,0.128567983009672,-0.0841859898913001,-0.0246455541602282,-0.0458338701684344,-0.0332261240202643,-0.0967645888045742,-0.0909196279745376,-0.0352852351306609,-0.0948186191113547,0.0560598484500203
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.232506712707746,-0.109781910899736,-0.0995792592117233,-0.122742036016942,0.0796220452679407,-0.134185550748092,0.0634391230803658,0.185991582799051,0.0674546937616277,-0.224561742389885,0.0109609568810412,-0.10952339776575,-0.0846544342762175,-0.0095305175396474,-0.250740505758283,0.16751651082346,-0.0076692229749423,0.325898890912718,0.0228525610444349,0.086377855169463,0.181596859521275,-0.0539258397496508,-0.0612331443370115,0.199210221050244,0.0740381615738254,0.201760883972247,0.0595097234437661,0.159157919491219,-0.0788637400749127,0.0189920982435651,0.0295394341102274,0.0247310898180725
severe,-0.220552828423858,0.162512610417579,-0.197336741221346,0.116080436012557,-0.243768915626369,-0.150904566816324,-0.243768915626369,0.0812563052087896,-0.116080436012557,0.243768915626369,-0.162512610417579,0.243768915626369,0.208944784822602,0.0116080436012557,0.0580402180062783,-0.0464321744050226,-0.220552828423858,-0.185728697620091,0.243768915626369,-0.232160872025113,-0.197336741221346,-0.034824130803767,0.104472392411301,-0.255376959227625,0.197336741221346,-0.232160872025113,0.208944784822602,0.174120654018835,0.069648261607534,-0.0464321744050226,0.162512610417579,0.127688479613812
severe,0.182546095337799,-0.230584541479325,-0.20176147379441,0.211369163022715,0.0960768922830523,0.230584541479325,0.182546095337799,0.211369163022715,0.172938406109494,-0.124899959967968,0.20176147379441,0.230584541479325,-0.20176147379441,0.230584541479325,-0.0672538245981366,0.230584541479325,0.124899959967968,-0.124899959967968,0.230584541479325,0.0288230676849157,0.0672538245981366,-0.230584541479325,-0.172938406109494,-0.153723027652884,0.144115338424578,-0.211369163022715,-0.22097685225102,0.0960768922830523,-0.240192230707631,0.20176147379441,-0.172938406109494,0.240192230707631
severe,-0.0672625515191652,-0.104155237602049,0.16194032446885,0.108627567599842,-0.159986707394001,0.256747262183813,0.0079274874690134,-0.0402832611714636,-0.189565438642947,0.0564288568313688,-0.183607713844442,0.142969249568461,-0.104865643811084,0.186336319510966,0.237453275370226,0.214494238341841,0.21296040675415,0.0804050663863281,0.140192207114957,0.0226199795195272,-0.159566921906843,-0.272812129865419,0.128099155965688,0.0704432338641665,0.257102465288331,-0.195474726654473,0.207535486612422,-0.016016430894626,0.367037826136626,-0.0414295984633168,0.224585235629282,-0.0251386924424725
severe,-0.0916886862961123,-0.0807151534866006,0.0893203438456593,-0.0797065332516368,-0.17384016606668,-0.0004149387042572,0.2115740534646,-0.130782295909521,-0.0803640515060752,0.097050971089591,0.0712290163400419,-0.0415896255113258,-0.03845524237609,0.0754167054168538,-0.0710885755478317,0.0459879757764529,0.107807459038414,0.0047047665390402,-0.132173936486876,-0.0164634910504542,0.025445318079531,-0.201615524562425,0.181660164723837,-0.0081583332929354,-0.0263645669012702,-0.0894927029997354,0.134420989162239,0.0466774123927573,-0.132276075244847,0.0684840372195707,0.102598382381892,0.0417939030272678
severe,0.135109722028309,0.0365338736693864,-0.0946632193128581,-0.0606550850481227,0.0745746562760777,-0.117762933128784,0.148567885740947,0.0156691858525073,-0.164031705242707,-0.121083466981784,-0.159182925688689,0.0346829094171923,-0.158060078498237,-0.142654935096691,-0.157297289195459,-0.0980530976479282,0.119683241863049,-0.0272817195038804,-0.0040379825328844,-0.135184400701308,0.113906313087469,-0.158022739161737,0.125169457233025,0.146503553851613,-0.114426396702999,0.131090409163674,0.150608213771104,0.0623700274316397,0.159729680258861,-0.0515682908014006,-0.10572366420313,0.0905505581069745
severe,0.0670646052305821,0.0265421886895438,0.128210957429828,0.0081549255429928,-0.0191377487465029,0.0794497401266102,-0.0948892211370518,0.0488922265897322,0.0593902422435952,0.0499227353909146,0.122449769163218,0.0484296686619288,0.105762552780436,-0.0024171579309551,0.0598542639623094,0.115060259887468,0.0855379392826863,-0.0550910883386626,0.0459327341263367,0.0270340224355626,0.0439176795585702,0.0451862007618438,0.0543670973541956,0.0255652546356956,0.0419983569163681,-0.0531322433418697,0.0117417987907445,-0.0713403384809423,-0.0530845237581786,0.0940536892851841,0.10513927061063,0.0359792486912803
