group,DUX4,MAFF,ARID3A,ESR2,XBP1,SMAD3,GMEB1,STAT5A,KLF3,PPARG,RELA,ZFX,E2F7,BACH1,NFIC,TEAD4,CDX2,ZBTB7A,NFE2,E2F2,GATA3,ATF3,NANOG,HIF1A,TBP,ZEB1,PAX6,ZKSCAN1,ATF2,BACH2,ESR1,SETDB1,HES1,ASCL2,ETV7
healthy,-0.0396588543665719,-0.107881343306172,-0.142190936487188,0.0230207585357125,0.150764902734337,-0.0249782094208693,0.0764234270615964,-0.0126370378184422,-0.0329097909398054,0.0131738574807803,0.107335055924921,0.0647104386090129,0.128333036314981,-0.023877113711347,-0.0743883408813573,-0.115784521668371,-0.0378282709148425,-0.0025941549820214,-0.011002909534147,0.19930353066893,-0.0496326228549315,-0.0642787106266035,-0.0430833282972185,-0.146939470907746,-0.07469746190385,-0.002997953193639,-0.0243576004461557,0.103630337514465,0.116473298219254,-0.0774591955106225,0.0911182735856677,0.120127364333528,-0.0045345639731357,-0.0357439525962584,-0.0428035572033545
healthy,-0.460804303329686,-0.477026237000258,-0.470436076446588,-0.473477689009821,-0.44508930508632,-0.451172530212784,-0.467394463883356,-0.460804303329686,-0.451172530212784,-0.460804303329686,-0.470436076446588,-0.451172530212784,-0.460804303329686,-0.451172530212784,-0.491220428962009,-0.460804303329686,-0.442047692523087,-0.486151074689955,-0.510483975195813,-0.451172530212784,-0.4526933364944,-0.510483975195813,-0.451172530212784,-0.481588655845107,-0.492741235243625,-0.462325109611302,-0.45167946563999,-0.451172530212784,-0.521636554594331,-0.460804303329686,-0.460804303329686,-0.460804303329686,-0.451172530212784,-0.48665801011716,-0.451172530212784
mild,-0.315866250028923,-0.0318913891311077,0.170907369329916,-0.0179157769658032,0.090950323405985,0.0071837258793621,-0.109540935227122,0.144392890175179,0.211571611580366,0.152164375444671,0.0180246212973087,-0.272829201351654,0.132724777837791,0.173824397414263,-0.0641963867219363,0.0934755118969123,-0.105296006298408,0.0014585140421735,0.0364628510543382,0.162744044467004,0.308878443946271,0.0113415793428718,-0.19300276862553,0.0178504703668999,-0.0490670246426736,-0.08827275285095,0.0199185126655041,0.117486571427023,-0.0232056114769698,-0.0249471207810576,0.0804141921162538,0.209808333409977,0.141454093224531,0.0349390304132613,-0.0017850470366899
mild,-0.0691906623405966,-0.27682962967443,0.0375759550562195,0.0256534595125349,0.0283996523063049,0.101307721965298,0.0648034519017689,-0.198563135051983,-0.163298000761253,-0.176258691141607,0.0021433699853815,0.279910724028416,-0.207304065773617,-0.169594150093311,-0.0686213296882297,0.212093158084704,-0.120095699493407,-0.181952017665277,0.0071334032325978,-0.153753306295101,0.0695925442128557,-0.244779550361772,-0.110249593623061,0.0322845104048089,-0.0704297981133953,-0.193472631336702,-0.148528841955734,-0.154691030663706,-0.115976410302752,0.0215676604779014,-0.273380143604206,-0.0487281770114076,-0.02006060345693,0.221838793486986,-0.0429678701756948
mild,-0.0225717368604061,-0.0206680075011433,-0.18406406537523,-0.0034458977161849,0.0602404902675238,-0.11448201941458,0.181732365849932,0.0036672615951689,0.167358471307901,0.0453869739876946,0.0630739479185195,-0.123078316715127,-0.001918486951195,0.0176574587469604,-0.163602664161139,-0.155301518699237,0.0392035429680737,-0.134751571933552,-0.121683724277528,-0.129490490409698,-0.0619154769518364,0.0859555942095033,-0.0012175013344122,0.0276778636689713,0.0876896112615449,-0.0296996537636922,-0.123535802065027,0.118075493050088,-0.175777677505261,-0.0686006660971544,0.0421107885787308,0.10810673969984,-4.42727757968083e-05,-0.0128464837770405,-0.0976288494279284
mild,-0.135221642063232,-0.130788145602143,-0.137438390293777,-0.053201957533075,0.0731526916079782,-0.139655138524322,-0.0221674823054479,0.146305383215956,-0.0443349646108959,-0.133004893832688,-0.130788145602143,-0.128571397371598,-0.0709359433774334,-0.086453180991247,-0.113054159757784,0.146305383215956,-0.0421182163803511,-0.135221642063232,-0.137438390293777,0.141871886754867,0.137438390293777,0.137438390293777,-0.0598522022247094,-0.135221642063232,0.0266009787665375,0.0421182163803511,0.011083741152724,0.0598522022247094,-0.0576354539941646,-0.144088634985412,-0.144088634985412,0.133004893832688,-0.115270907988329,0.11083741152724,0.011083741152724
mild,0.0152079482851593,0.120651417069313,0.192341795396013,0.154853419394835,-0.0790593089911875,0.0102190975249483,-0.0341596521492885,-0.100505438235422,-0.106303177361678,0.02571502700849,-0.118999760196238,-0.0959316192022916,0.0439848930352728,0.100674838940353,-0.0747057108744669,-0.041405767302702,-0.0719995346131979,-0.120765762545142,0.0722324605824777,0.137875233743149,0.0426296873958267,0.170434049230842,0.0025198354858451,0.135478213768378,-0.167960798938852,0.0830148154513208,0.146861941139726,0.0393644888082863,0.0977526767802973,0.0306445875219752,-0.0002625710926426,-0.0477625287552289,0.119507962311031,-0.157377489898303,0.0556311914992629
mild,0.0040347222503672,-0.168546506184837,-0.130556808743148,-0.0112159609161262,0.0016252276980402,0.0364306127313604,-0.164568477923937,-0.0890709819510228,0.144933459572032,-0.0839637983999139,0.154996642702339,-0.0080836179981011,0.0713446612444913,-0.229700422822722,-0.0561034270762423,-0.0363361227489162,0.13398207060675,0.11251867109455,0.0011291552902081,0.24617947576099,0.0924678968198917,0.0255784382476443,-0.0964175780860591,0.127830772749633,-0.203318819724302,0.0277895038368385,-0.230763435125219,0.0467300208177779,-0.152832822104367,0.0530986456345168,-0.197611624784672,0.134596255492637,-0.006236338841317,-0.202893614803303,-0.144711408113289
mild,0.134231211042805,-0.201346816564207,0.184567915183857,0.201346816564207,-0.201346816564207,-0.0223718685071341,0.201346816564207,-0.195753849437424,0.123045276789238,-0.201346816564207,-0.123045276789238,-0.184567915183857,-0.201346816564207,-0.17338198093029,-0.201346816564207,0.201346816564207,0.178974948057073,-0.106266375408887,0.0391507698874848,0.195753849437424,0.151010112423155,-0.201346816564207,-0.162196046676723,0.184567915183857,0.128638243916021,-0.17338198093029,-0.195753849437424,-0.201346816564207,0.156603079549939,-0.201346816564207,-0.117452309662454,0.184567915183857,0.201346816564207,-0.0615226383946189,0.128638243916021
mild,-0.251734830290965,0.299007172467742,0.102103134728702,0.109661585103851,-0.0752001757663087,0.279150226566928,0.0065335757480097,0.0010248746271387,-0.312586761277331,0.0613643682999351,-0.0522686059840783,-0.319376555682125,0.0038432798517704,-0.1908828993046,-0.0677698347195525,0.158471239221335,-0.168591876164331,-0.0002562186567846,0.326678787400489,-0.11670759816543,-0.0434290623250062,-0.0261343029920391,0.305796966872536,-0.0958257776374769,-0.231621665733367,-0.258268406038975,-0.272104213505349,0.231109228419797,0.0347176279943265,0.0065335757480097,-0.0412512037423363,0.190626680647815,-0.244945035886171,0.0128109328392349,-0.238411460138161
mild,-0.0326471488379138,-0.172760705161307,0.0475557834023734,0.0153572740305197,-0.072576061317265,0.113471274185053,0.0278156468957278,0.106603639281518,0.0038652015537487,-0.0134936947099623,-0.0001725536407923,0.0232947415069681,-0.134591839818038,-0.195330721376947,-0.146014890838492,0.104912613601753,-0.0442772642273186,-0.0120787548554649,-0.037789247333526,0.207478497688729,-0.0555622723351387,-0.0322675308281706,0.0282297756336295,0.0776146276284018,-0.121926402583879,0.019774647234804,-0.0220178445651046,0.0518696244221823,0.0301623764105039,-0.120960102195442,0.111435141223704,-0.130623106079814,-0.14515212263453,-0.014356462913924,-0.0666057053458495
moderate,0.200942813824572,0.0774091860738853,-0.065192865358128,0.187316917641612,0.0592804793706941,-0.183479739980893,0.0268210887509415,-0.05489513347273,0.0599069573561176,0.0214177161266643,0.0185202554440808,-0.0686776491520459,0.0770959470811735,-0.394955214935397,-0.0435402199869299,-0.102899009105802,0.0924446577240481,-0.060611745089719,-0.0063430896024124,-0.201060278446839,0.0986311278301047,-0.0669548346921314,0.0832824171872301,0.391548740889657,0.212219417562194,-0.145068808499618,-0.200120561468704,-0.0629218826609679,0.0781531286815756,0.130503195338523,-0.329958123947714,0.157245974341286,-0.205523934092981,0.223026162810749,0.0595545634893169
moderate,0.0929066114171171,0.155797240684089,0.0185813222834234,0.141503915850686,0.16151457061745,0.0700372916836729,-0.0300159821501455,-0.115775931150561,-0.027157317183465,-0.155797240684089,-0.152938575717408,-0.10719993625052,-0.0528853018835897,0.121493261083922,-0.130069255983964,-0.16151457061745,-0.0414506420168676,-0.032874647116826,-0.0929066114171171,0.0214399872501039,0.150079910750728,0.1100586012172,0.0128639923500624,-0.0242986522167845,-0.0443093069835481,-0.0500266369169092,-0.135786585917325,0.087189281483756,0.147221245784047,0.0128639923500624,-0.087189281483756,0.16151457061745,-0.0357333120835066,0.0385919770501871,0.0500266369169092
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.115333644984827,0.168564558054747,-0.1330772826748,0.115333644984827,-0.0975900072948533,-0.0975900072948533,0.23953910881464,-0.1330772826748,0.150820920364773,-0.0621027319149066,0.221795471124667,-0.0975900072948533,0.204051833434693,0.18630819574472,0.1330772826748,0.07984636960488,-0.0443590942249333,0.07984636960488,0.07984636960488,-0.168564558054747,0.0443590942249333,0.0975900072948533,-0.115333644984827,0.1330772826748,-0.0088718188449866,0.0975900072948533,-0.0088718188449866,0.07984636960488,-0.1330772826748,-0.0621027319149066,0.23953910881464,0.07984636960488,-0.204051833434693,-0.02661545653496,0.204051833434693
moderate,0.0516502203104586,-0.0907359198808808,-0.0072878711057857,0.0265147634508912,0.0005870072237494,0.167422158668742,0.0395989299299846,0.0046960577899957,0.0579789921818121,0.156137506137864,-0.0642724794659458,0.145398160864021,0.0764649081952995,-0.0025212441413501,-0.0568242238727968,0.0949700703472704,0.0307007985710719,0.0866653615916017,-0.0686188990734897,0.0626429730743352,-0.0608530821953615,0.094614016785324,-0.0365772861880611,0.147155974845522,-0.169144688063023,-0.0598843598916875,0.0564008088261578,-0.0136519275643592,-0.0342324649828105,-0.0825691417843445,0.0889492366916543,0.0779308224097995,-0.116978029703255,0.181981862431577,0.0644264485738145
moderate,0.296251931772112,-0.133699948839228,0.160006215218738,-0.128608413410936,0.461255394726026,-0.185558180053315,0.465404053223153,-0.0143317293537113,0.103245023962592,0.0890075823019968,-0.0049029600420591,-0.181409521556188,0.0526125327590193,0.132002770363131,0.230061971204314,0.124176891834459,0.50830495359117,-0.0692071667475272,0.0157460447504592,0.0091459062323026,0.0182918124646053,0.13473711346351,0.0845760607255202,0.260611183774067,-0.235624945098189,-0.203378554052338,0.245053714409841,-0.0162174832160418,0.0869332530534333,-0.0636441928536524,0.104187900893757,0.0758073052656837,-0.20630147253895,-0.184332440042801,0.145391622785677
moderate,0.131981244739963,0.268574737279979,-0.267451241020992,0.0338231505337181,-0.0283830633849383,0.138367434001574,0.0644532064366307,-0.142506630745211,-0.18786040077906,-0.18573167102519,0.0404458653235371,-0.086331817795854,0.0714307095187614,0.0332909680952505,-0.144635360499081,0.145049280173445,-0.0315170266336919,-0.0401502084132773,-0.0947284740472316,-0.340301103709,0.114774012562844,0.078467343982944,0.188688240127788,-0.17816285412254,-0.215001705140908,0.0600774841647861,-0.232741119756494,-0.151139812524796,0.0002956569102597,0.150607630086329,-0.103006867534505,-0.253259709328522,0.0160837359181317,-0.101587714365258,-0.224580989033324
moderate,0.170072797555605,-0.218751714199969,-0.0138088869653972,-0.0411010494136207,0.109094647183219,-0.186042560723519,-0.0033745190011903,-0.136372009109507,0.13233146662124,0.26642419535275,0.113608806373407,-0.144926710787963,-0.204188000615884,-0.0690888363927912,0.0200991087877915,-0.275630119996348,-0.0138680890531374,-0.090283183803776,0.0384961575530527,-0.15715194190631,-0.259734359438109,-0.108813437266453,-0.226240778299102,-0.0668243565367293,-0.0462664315689515,0.163649371035795,0.0035817263082809,-0.0932728892346552,0.0304742746642582,-0.317545198116396,-0.294811596424166,-0.237681581754892,-0.253680945966676,0.182061220322992,0.28132832094134
moderate,-0.0929230558581316,-0.205238500869235,-0.131898082247853,-0.109032033002279,0.0836142504957162,-0.0885213740296317,0.0780866076587984,-0.0991820872093459,0.019546067811035,0.15675310192536,0.0869800888291669,0.0605049855457854,0.0871205618612778,0.0294833738987318,-0.205755842149685,-0.0277611280876861,-0.0649606508122453,-0.12738088747146,-0.021790879106204,0.0266540322592005,-0.0433958636316909,0.11557941137292,-0.0907753276812294,-0.0785499655012881,0.135131283854703,-0.171523521994931,0.0452392819446091,-0.139767039031132,-0.0164367959246628,-0.117049154006411,-0.0270082622916206,0.0034902034042348,-0.0116077452123131,0.094535012924958,-0.12712228938962
moderate,0.153276143020207,-0.262868997386152,-0.0063464400497701,0.0897018474567084,0.141956951243128,-0.147067071802683,0.0426392855291919,-0.0256879716300222,0.278171885298368,-0.0448371868451296,-0.0194239528795996,-0.184541289239421,0.0329685197390659,0.0750308561728241,0.1747056808506,-0.171930830439229,-0.0570904866814824,0.0673931490999405,-0.0221713295245218,0.310645877241348,0.0167864713004744,0.0537661609411266,-0.192288891378102,-0.0675305179321866,-0.115115081422238,-0.189321724601586,0.0685470472908078,0.296991415316085,0.0906359555159819,-0.049480253375048,-0.0641237708924831,-0.0160996271392438,0.137945781341541,-0.109977487096234,0.197536380769903
moderate,0.0742610657232506,0.204217930738939,-0.0371305328616253,-0.111391598584876,-0.204217930738939,-0.0185652664308126,-0.167087397877314,-0.0928263321540632,-0.241348463600564,0.0928263321540632,-0.0928263321540632,0.167087397877314,-0.111391598584876,-0.259913730031377,-0.111391598584876,0.129956865015689,-0.0928263321540632,0.167087397877314,-0.0185652664308126,-0.297044262893002,-0.0742610657232506,0.111391598584876,0.185652664308126,-0.0928263321540632,-0.0185652664308126,-0.148522131446501,0.0,-0.111391598584876,0.0556957992924379,0.0556957992924379,0.111391598584876,-0.0556957992924379,0.0185652664308126,0.0371305328616253,-0.259913730031377
moderate,0.209669681495526,0.217581744948187,-0.217581744948187,0.217581744948187,-0.178021427684881,-0.209669681495526,-0.201757618042865,0.0039560317263306,-0.217581744948187,-0.0909887297056056,-0.217581744948187,-0.225493808400849,-0.170109364232219,0.0276922220843147,0.217581744948187,0.225493808400849,-0.162197300779558,-0.217581744948187,-0.217581744948187,-0.106812856610928,0.217581744948187,0.209669681495526,-0.209669681495526,0.0514284124422988,0.217581744948187,-0.217581744948187,-0.011868095178992,0.209669681495526,-0.193845554590203,0.201757618042865,-0.217581744948187,-0.193845554590203,-0.185933491137542,0.011868095178992,-0.209669681495526
moderate,0.167033677884217,-0.337340979207488,0.117337707604616,-0.241104338348576,0.212154463598396,0.0872045954668252,0.095960552135136,0.0778570201047096,0.268161033278582,-0.0133311412337345,-0.129761700174516,0.180009847901669,0.252897270978418,0.0121084625998712,0.196930142544486,-0.133508618568613,-0.0865735355267668,0.251319621128272,-0.158632692432189,-0.0609367254618928,0.260115019042837,-0.0866918592655277,-0.14632702360105,-0.224775662399564,-0.0473294955043827,0.283740325548774,-0.0776203726271877,-0.030054229645283,0.172003274912178,-0.0272144599150201,0.0123056688311395,-0.0001183237387609,0.100259647976784,-0.0788036100147973,-0.176815106955123
moderate,-0.140665380507427,0.304386068901605,0.116583318018431,-0.150652902547437,-0.0198817027525427,-0.2338200253292,0.0148412710687995,0.0117610072620675,-0.253795069409219,0.0209084573547867,-0.272369993577088,0.229152958955364,0.0704727022449285,-0.0573115750707101,-0.159800352640156,-0.110982838369828,0.0067205755783243,-0.0354697044411561,-0.169134485387828,0.120596995099931,0.173334845124281,-0.252861656134452,-0.240353918252571,0.345549594318842,-0.251834901532208,-0.0124143965544046,-0.132264661034521,-0.224019185944144,0.351243415294922,0.159240304675295,-0.0484441489604211,-0.0808335895948451,-0.0365898003708768,0.201803950004683,0.130771199794894
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0082937790068939,0.116838217568601,-0.0272464831253094,0.0176439899405216,0.0492108066169507,-0.206587628418868,-0.0360290589938264,-0.0787909005654926,0.156162713468209,0.0222166057428015,-0.0405386042333163,0.029611629229937,-0.178221642804035,-0.170148610766906,0.405985212679669,-0.135223286621906,-0.0033427398278736,-0.0845776247014814,-0.0706390303248763,0.0913892454828088,0.300783513945835,-0.0949684999211451,-0.242979343148738,-0.0221535351800114,0.106021616050105,0.0076473057382957,-0.264738687311311,0.0668232612760772,-0.295659030719142,0.135459801232369,0.162233255136753,-0.0489269890843954,0.084687998186364,0.255215032330011,0.0202141153742168
moderate,-0.04395812237296,0.0381017433088257,-0.0603983190228793,0.0939843001617701,0.0711938129603799,-0.0888335089366881,-0.0810014839232073,0.247096861236125,-0.335577576253287,-0.268758407895032,0.0532718818484508,-0.174632990165451,-0.0753567812107886,0.115716405604582,-0.177384782737755,-0.181124398284733,-0.0207442824681385,-0.0016228520298203,-0.135472865098047,-0.163766937444045,0.16073290973612,0.0612450244297421,0.0905974785343189,-0.0560236744207549,0.180489369229586,-0.133144425229174,0.0240605453116844,-0.190226481408508,-0.0997701204419992,0.0529190879289246,0.131451014415449,-0.0781791325669979,0.0619506122687944,-0.0323864818125019,-0.174421313813736
moderate,0.0040304491751929,-0.0691998984208157,-0.11045380866465,0.0492167386520468,0.0622036789254067,-0.0246566997716636,-0.143130262500615,-0.0051607898017975,0.0306685563130138,-0.113547802616157,-0.0725263857697164,0.0499285911633416,-0.0868085256241968,-0.0582512911697025,0.101730656394414,-0.024870875507445,-0.0603521860516115,0.0998538006045392,0.0180110521385074,-0.0415374112835663,-0.0612700418035066,0.0361399009316945,-0.0303013576502201,-0.126581805189353,-0.0024035590137897,0.0568490037206911,-0.107269071835615,0.167054537617942,-0.0734284601516065,0.0791046807701729,-0.108658959636766,-0.0891743220740461,-0.0990647321042917,0.0438769993868003,-0.0560125911104287
severe,0.0487365832159131,-0.17242667027423,-0.0618450435291587,0.202789001427133,0.110581626745072,0.248052402850647,0.0400536287349171,0.0471120304420493,-0.171138231867373,0.112542293885942,0.224132263732033,-0.0118200219063881,0.105651949362313,-0.0276173971556841,-0.272868846947946,0.108116788053692,0.105259815934139,-0.151643598581008,0.107108444952673,0.194666237557814,0.254886728313109,-0.0860452779536121,-0.0345077416793132,0.0883420594614885,0.180829529449388,0.0641418250370351,0.176348004555971,0.183910577813612,0.0876138116663081,0.0295780642965542,-0.106100101851654,0.176235966433635,-0.0299701977247282,-0.103915358466114,0.157301523758947
severe,0.0407109828255274,0.0093856098377247,0.0733085740266278,0.0808218627202541,-0.0112339268645913,0.140592114628015,0.112099227473593,0.191960925504565,0.0549214202268908,-0.0272206689411251,0.0265245495413961,-0.0821660932852479,0.15977140429641,0.0733085740266278,-0.0151465979734126,0.0313253729878027,0.0772452492526812,-0.0204995161161559,-0.0615945648173959,-0.19107277316698,-0.181039052163991,-0.117020071506159,-0.10981883633655,0.0633708694925663,0.0486803497465623,-0.0428953574936424,-0.0095296345411169,-0.0064811116526488,0.118124260898833,-0.0256604013210429,0.0714122487652973,0.0144744826909157,-0.0549454243441228,0.0915517031229727,0.0721083681650262
severe,0.0232160872025113,-0.034824130803767,0.0928643488100453,0.0,-0.185728697620091,0.0580402180062783,0.0928643488100453,-0.185728697620091,-0.150904566816324,-0.232160872025113,-0.0580402180062783,-0.220552828423858,-0.232160872025113,-0.139296523215068,-0.255376959227625,0.0812563052087896,0.034824130803767,0.0116080436012557,0.069648261607534,-0.220552828423858,0.174120654018835,0.069648261607534,-0.185728697620091,0.0928643488100453,0.220552828423858,-0.197336741221346,0.0,-0.232160872025113,-0.174120654018835,-0.243768915626369,0.162512610417579,0.139296523215068,0.0,0.0812563052087896,0.0580402180062783
severe,0.0201801838198894,0.302702757298341,-0.112739960273782,0.0260997044070569,-0.0987483661586587,-0.322344802883033,0.0403603676397788,0.240009652897884,-0.0780300441035722,-0.0336336396998156,0.0688816941052224,0.329071530822996,0.0998246426290528,0.336336396998156,0.228170611723549,-0.161172401441516,0.0053813823519705,-0.22440364407717,-0.120542964684139,0.0704961088108136,0.336336396998156,0.0796444588091634,0.196151386729325,-0.294092545535188,-0.043051058815764,-0.0293285338182392,-0.201263699963697,-0.295976029358378,-0.0360552617582024,0.208528566138857,0.228170611723549,-0.0492396485205301,-0.0169513544087071,0.0632312426356534,0.138032457328043
severe,-0.133579334971982,0.0685941067521649,0.0770317664193448,0.131385204596681,-0.198674693287856,0.269632361332333,0.270953922485024,0.169219128365381,-0.115839917960862,0.115060535742609,-0.0147489613258638,0.310007748856209,-0.131766424159957,-0.180003406233173,-0.0073109440690525,0.189703326232089,-0.302442658411639,-0.319292563108447,0.201012839942617,-0.0154690427231633,-0.0388505092707704,-0.0521762508937364,0.141212197783356,0.299325129538624,0.0084546027588811,-0.162679094968732,-0.0203062954038458,0.134672164386707,-0.0124870585837583,-0.0105894323132279,-0.0323189474199715,0.264117384983604,-0.0548363162908192,0.0048880819557859,-0.136434245923628
