group,HSF1,RUNX1,MAFF,TFAP2A,E2F3,E2F6,FOXD2,ESR2,CLOCK,ZNF263,HOXA4,NFAT5,RUNX2,BACH1,BATF,TCF7L2,ONECUT1,ASCL1,NR3C1,NANOG,TCF12,HIF1A,ZBTB7B,YY1,EGR2,USF1,RARG,ESR1,MAF,SREBF1
healthy,0.0227750712299335,0.0597242644437515,-0.0807056763257143,0.159332714964192,-0.0212341999769262,0.14492142662155,0.0774591955106225,-0.0063466853729857,-0.0549501671821299,0.142526567122636,-0.0103950819799653,-0.238304378571084,0.204283550816899,-0.0882268322297941,0.0398453684291479,0.0065885855911998,0.171922887574017,0.0614890472490391,0.0449887067283565,-0.0557047443794551,0.0525472601221406,-0.126792638447919,-0.0030575998227877,-0.138956763706683,0.130782808583587,0.0912290458969438,0.0962076458870752,0.0904758888574555,0.135195238982752,0.0836709658891053
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.184668604003288,0.0445626316002201,-0.217255235128913,0.190623521366346,-0.108743407624294,-0.165315122573348,-0.093426036851538,-0.0891914289489187,0.301087238451079,0.122935960672916,-0.202004030104636,-0.209282262437263,0.0924666334986008,0.198001002321691,0.0645116047664657,-0.318852741917537,0.299201514619444,0.270551745528285,-0.0657025882390774,-0.207330372857149,0.201904781481918,-0.17196478029543,-0.217089820757717,0.228536495244485,0.0344723549572601,-0.157176735510502,-0.129717949891955,-0.196942350346036,-0.235153070092327,0.104144888105043
mild,-0.0182622139406755,-0.255502937985954,-0.119264581226068,0.114951113516154,-0.0881179832168176,0.181669815366904,-0.13982357667462,0.113550636986961,0.20138852489794,0.087837887910979,0.212368260886812,0.0502490978674414,-0.0457675729740241,-0.24625979289328,0.156517256902599,-0.265530349934975,-0.107388540258512,0.169513679093509,0.150803312663492,-0.119600695593074,0.0760178660045909,-0.144585196873876,-0.111645988907258,0.143912968139863,0.0424624483651289,0.0001680571835031,0.0081787829304865,-0.112486274824774,0.270179932011895,-0.284912945099005
mild,-0.125553035618523,0.10027390093023,-0.120497208680864,0.127238311264409,-0.123867759972637,0.122182484326751,0.132294138202068,-0.0176953942818053,-0.101959176576116,0.0530861828454158,0.127238311264409,0.123867759972637,0.0429745289700985,-0.107015003513775,-0.0126395673441466,0.118811933034978,-0.0058984647606017,-0.125553035618523,-0.112070830451433,-0.118811933034978,0.0193806699276915,-0.125553035618523,-0.10027390093023,0.132294138202068,-0.122182484326751,0.0631978367207331,0.118811933034978,-0.133979413847954,-0.0227512212194639,0.0749947662419366
mild,0.0322587975510101,-0.124839681852031,-0.0277136635029993,0.0670349001132263,0.179124898251093,-0.1539285397593,0.0035894904789418,0.202922753958883,0.152227028038762,-0.108826824975192,-0.182341454654301,0.17779632060629,-0.122159218182691,-0.193459551787127,-0.0091601932352218,-0.069715363782566,0.000303008936534,0.074633431906311,-0.10654260376132,-0.166491756435596,-0.001678203340804,-0.133860024808852,-0.0698785224406997,-0.157145096162507,0.0187399373056446,0.105260642875984,-0.0996666317399706,0.0983613624749008,0.168426351953468,0.0199519730517808
mild,-0.0442344420885511,-0.167377824425741,-0.14446982916794,0.0545824427933799,-0.0037011494117586,0.156573294278052,0.0443159652033476,0.207612199014947,0.119203098455362,-0.18966080913677,-0.140850202870978,-0.0407452527752633,-0.0682837609535024,-0.0324353299403456,0.0657674141434521,0.0193481525783563,0.0096795111634979,0.140621938149548,-0.0622782248301643,-0.144654614894812,-0.0076196937963077,0.0492997449545702,-0.126485830043844,0.0315983592951021,0.189954292350037,-0.0778600095049248,0.0042718112153337,0.0077718702772611,0.0466747006581247,0.0708598913810701
mild,0.134302803242729,0.0142996521579679,0.0827734212330805,-0.102647360811464,-0.19455754998993,0.16283881475746,-0.179493863303129,0.307435740024751,0.234097467085594,-0.28799580822606,-0.221945249254226,-0.232234850364417,0.197713148221438,-0.0633967822355938,-0.0763537228251405,0.240291119774945,0.162115468457973,-0.112611456086886,0.222740930183661,-0.0773031148432161,0.068080449524767,0.235914874663053,-0.265183274306014,0.0776105370204977,0.174041640570752,0.0355841170203494,0.338232208725377,0.162431932463999,0.345348127946572,-0.034435804769915
mild,-0.201346816564207,-0.0167789013803506,-0.201346816564207,0.162196046676723,0.201346816564207,-0.106266375408887,0.201346816564207,0.201346816564207,0.195753849437424,0.167789013803506,-0.184567915183857,-0.201346816564207,0.0783015397749695,-0.17338198093029,-0.156603079549939,-0.201346816564207,-0.0279648356339177,-0.072708572648186,-0.0894874740285366,-0.162196046676723,0.0055929671267835,0.184567915183857,0.201346816564207,-0.0503367041410518,-0.201346816564207,-0.178974948057073,-0.201346816564207,-0.117452309662454,0.167789013803506,-0.201346816564207
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.256483731673758,0.166341709723831,0.0587717700538765,-0.143875225692667,0.17990442589011,0.101910180251966,-0.0127689694186344,0.0187048146618914,0.237123213176856,-0.15643713074235,0.255793517110589,-0.118233754670922,-0.244439487546452,-0.190464708706603,-0.279743962452568,-0.234465887108654,0.102220776805392,0.226908037641948,0.0415164059746409,-0.0692630314140518,0.116370175350365,0.140562195789453,-0.142494796566328,-0.135040479284098,-0.188290532832619,-0.0128725016031098,0.231739539584134,-0.273670074296677,-0.101565072970381,0.244543019730927
moderate,0.0980463104707208,-0.224842365710927,-0.0720657267087893,0.0740018880636646,0.0462877644839959,-0.0187087219290859,0.176573412863803,0.177001169442206,-0.0603361910589051,0.0069116457668223,-0.0798779126406699,0.0971457703056625,0.205007968575519,-0.337815129417489,0.0654467564956109,0.0684635660485561,-0.113738222846861,-0.0153542098142438,-0.0017335398177372,-0.126435839174183,0.421070067677128,0.0609665691744459,-0.254132434579448,-0.213968343217849,-0.265501754163309,-0.245622330019647,-0.131321269569624,0.0878702066055622,0.124702299356446,0.225337662801709
moderate,0.125156253012778,-0.395644285390973,0.298719538884962,-0.0488181329261517,-0.227757342748098,0.0919994514755671,0.122863579563615,0.201842227002037,0.020309924451382,0.0057474951639372,-0.208989043547015,0.0118507500010205,-0.17636983440478,-0.105834549875691,0.0253063714164553,0.115005243672345,0.0763776489391986,-0.0195825935640612,0.0600285155155092,-0.0559017033070151,-0.193335617928589,0.0177484548047304,0.0267926562731543,0.13103814627546,-0.195928710657298,-0.163040705317575,0.0349039768208841,0.12624724934376,-0.327591412803392,-0.0772472836957778
moderate,-0.188218867226551,0.444229209947666,-0.0074064559152304,0.266447910487775,-0.356116106301348,0.246521644751425,0.289642505524795,0.254903327957985,-0.209884727590677,-0.411835849378918,0.157433313813778,0.401661856555861,-0.417792643104335,0.339748102303632,-0.309173408845741,-0.284397364147106,0.455642005005655,-0.112546500918271,-0.225936441656069,-0.169874051151816,-0.211044457342528,-0.0941753273491759,-0.0404587538429849,0.0062467261633794,0.284977229023031,-0.213759279261634,0.17556726993363,0.105377262452283,0.0656828759457449,0.243701392854878
moderate,0.28205006937234,-0.395544320394676,-0.383183560382342,-0.329994835480785,-0.407905080407009,-0.381685286441453,-0.407155943436565,0.268940172389562,0.191779064433782,-0.206387235357449,0.407155943436565,-0.11761450435978,-0.329994835480785,-0.370822800370008,0.281300932401895,-0.306022452426563,-0.383183560382342,-0.238974693571783,0.407155943436565,0.187284242611115,0.0558107042981124,-0.333740520333008,0.305273315456118,-0.0898964364533354,-0.394046046453787,-0.265943624507784,-0.177170893510115,-0.383183560382342,-0.254332001465895,0.087649025542002
moderate,0.0049785191639901,-0.149061827095175,-0.146696650645955,-0.0151482714338702,-0.0449079648291967,0.0040415648960977,0.0550220063047697,-0.0054545932244327,-0.156947436798464,0.152282923929659,0.110859416053489,0.0354523236499805,0.0743080703703591,-0.13694726164221,-0.115468218127986,-0.128068986876722,-0.0366982195953941,0.0430441855287406,0.0500536163761081,0.0483873571645591,0.0612818737378234,0.128362734701251,0.0977521855383247,0.122391550475061,-0.0488482373720088,-0.0416716741417199,-0.0177818726192974,0.0848070227884176,0.19698323943462,-0.0469287472772456
moderate,-0.220552828423858,-0.243768915626369,0.150904566816324,0.232160872025113,-0.255376959227625,0.232160872025113,-0.232160872025113,0.220552828423858,-0.243768915626369,0.232160872025113,-0.232160872025113,-0.185728697620091,-0.034824130803767,-0.139296523215068,0.255376959227625,-0.243768915626369,0.208944784822602,-0.197336741221346,-0.232160872025113,-0.104472392411301,0.243768915626369,0.208944784822602,-0.232160872025113,-0.150904566816324,0.232160872025113,0.232160872025113,-0.208944784822602,0.127688479613812,0.197336741221346,-0.220552828423858
moderate,-0.29612996131619,0.247583096651535,0.217721748715298,-0.0663454106622933,0.0076279482847021,-0.0178576773796903,0.104012101029388,-0.223930543830753,-0.0434615658081868,0.113473122157701,-0.0965024155087902,-0.19058044435345,0.0258995453387562,-0.102652079242194,-0.307424055288113,-0.256452803959328,0.0682967462700078,0.0413919674363684,-0.280046225398058,0.0281465378567305,0.136770886686171,-0.139904849934925,0.261597234197848,-0.0504982002723694,0.224817514561532,0.0246577863156651,-0.0571209150621883,0.0033704887769614,-0.209088566935712,0.0664636734263972
moderate,0.177338431810738,-0.22757993838707,-0.131397973834773,0.13303199666548,0.0284733173718576,-0.208103137519909,-0.239093225688488,-0.0682908852005767,0.0875798673515646,-0.0467668603271276,0.0474617895769684,-0.159908854949865,0.114062306331986,-0.0259377647035194,-0.0630507430193443,0.0332251308910396,-0.131003554530809,0.223955037164927,-0.131923866240058,-0.206450332817585,-0.025036234865888,0.0074188392888415,-0.104164259989658,0.260429431845764,-0.219916934767204,-0.0258062916021981,-0.102586582773804,-0.164698232212282,0.237571894087485,0.104333296834214
moderate,-0.14269013832467,0.0189706985466762,-0.0189181930011893,-0.111858348060047,0.0069803897913618,0.0509759432567068,0.105079259190535,-0.11690493191339,-0.0439562188024548,0.14048027780682,0.0739288759549915,0.0154608363195502,-0.228021082940622,0.0641850926069177,0.005815122651352,-0.0251430368922393,-0.0540246466080477,-0.0285863327667819,0.162230566536104,0.0956230994407896,-0.0009310390116681,-0.156129066180723,-0.0190531055553557,0.07698701250603,0.204934483582471,-0.0170699978000495,0.0307490272861434,-0.0489657817966074,-0.0122679651992452,-0.121618150049117
moderate,0.456694373067654,0.294040844583726,0.18157477878281,0.229454771917176,-0.320784416652512,-0.411721791564579,-0.388001004604517,0.211941078042967,0.179382682711598,-0.0787077863042526,-0.0831842772286223,-0.0329506651546387,-0.0404499411877323,0.239099994630509,0.0341505493199337,0.291433403993758,0.142624692801696,0.260536386737413,-0.213002514035343,-0.192373736270464,0.181644002869269,-0.409206649756557,0.0216209896707959,-0.124695654408731,0.09675219817465,-0.0565099292462957,0.100559522929913,0.0221286329714976,0.130856598103611,0.269189397544829
moderate,-0.0389023292268416,-0.186849066134982,-0.484510827643391,0.155609316907366,0.202763655364144,0.27526345074144,-0.0630689276859401,0.410242744573966,-0.412600461496805,-0.249917993820922,-0.298251190739119,0.452681649185066,0.0960769646056845,0.185080778442852,0.246970847667373,0.404348452266868,0.19038564151924,-0.0630689276859401,-0.387255004576287,-0.410242744573966,0.259938290742987,0.0194511646134208,-0.46505966302997,-0.314755209198991,-0.151483312292398,0.4851002568741,-0.0795729461458123,-0.0972558230671039,0.429104479956677,0.10550783229704
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.117313138492592,-0.196468276468717,-0.311169408973575,0.201805853921914,0.296633027824445,-0.219522068447416,-0.287093527695328,-0.266538176226636,0.238941765138833,0.172505960668197,-0.0398614826823814,0.341832087960023,0.227585217366075,0.0416785303260227,0.271194360813466,-0.186360948950962,-0.0096530656068444,-0.0202146550355096,0.0181704764364132,0.183976073918683,0.237011152017464,0.31707481381541,-0.0765431319883904,-0.3804443503874,0.36874710618146,-0.288002051517149,0.286298569351235,0.191471395448704,-0.0019306131213689,0.0662086735151804
moderate,0.228722229827589,0.366713322278061,0.215162411494305,0.403604004508317,0.162917229092537,0.266809366616664,0.123434228651506,-0.465620232473775,-0.0871417737006593,-0.0582274551958639,-0.141580456126929,0.295923094214596,0.0979098647300314,-0.532422278674509,0.504903823821669,0.471004277988461,-0.257636548332384,0.442289368576802,-0.118847819509366,-0.265214093871572,0.247466684582422,-0.265014684778435,0.150753274411209,-0.416964413748464,0.407592186371047,-0.209578956886483,-0.410383913674958,0.429327777522928,-0.196019138553199,-0.422747277449423
moderate,0.172070303476458,-0.248158186149617,-0.034204644504448,0.227042053572892,0.144671685174425,-0.0157062143132669,0.0314124286265338,0.28986691082596,0.219537973400998,-0.274858750482171,-0.168929060613804,-0.24239924090142,0.113259256547891,-0.148860008991297,-0.259152536168904,-0.155317008208973,-0.0773094771197472,-0.20418078607247,-0.297720017982593,0.0153571873285277,-0.329481473593866,-0.0228612675004219,0.117098553380023,-0.0305398611646857,-0.0942372858796015,-0.242748267886159,0.172419330461197,0.329830500578605,-0.0774839906121168,-0.259152536168904
moderate,-0.249043608972337,0.271633847839297,-0.282853833440625,-0.192743324079959,0.170553798984475,0.120314309885671,0.0206367592310143,-0.153924177468221,-0.0100679335083346,-0.244435400600363,-0.0844504273385681,0.0114704317085007,-0.198703941430664,-0.140850890673816,-0.264721535281336,-0.077237579452,0.212478477325152,0.170203174434433,-0.240828976657079,-0.266775193360151,0.0999780859832633,0.190439219893972,0.0676705381580104,0.25129762393689,-0.305393983086151,-0.158732742725933,-0.241630404200031,-0.233165325777601,0.255855743087429,-0.205916789317232
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0966261304724386,-0.163325825668622,0.0263374860161142,0.0003358180263241,-0.0618061047641475,0.0439013448681924,-0.0876759531654006,0.127125591260817,0.0603022093041811,-0.0824099469806599,-0.0137668447401078,-0.0503123854736691,0.0364313422725409,-0.0476444789941026,0.0365851882704735,0.0808755534153764,-0.0472683356951926,0.21587372226203,0.127264527073928,0.0113029366983285,0.0584597848751955,-0.186308520099863,0.109307920398934,-0.0741842691088198,-0.0407708837913176,0.116761318470579,-0.183877821106096,-0.153395642577397,0.113624080036967,0.0425075814552041
severe,0.145479453737317,0.321040437989158,-0.311964745084533,0.237724601243739,0.312550273659025,-0.243726269132282,0.0487940478743306,0.0612609271062221,0.0247629792962228,0.200982683194368,-0.203446782612022,0.337923178553677,-0.146845687077798,-0.330774850540087,-0.181465064044636,-0.123644117313554,0.22162256544521,-0.189760052183272,-0.258998806116947,-0.101589207674356,0.0951971874028191,0.309647027810502,-0.262463183516024,0.259511143619627,-0.275491194298471,-0.167534363376514,0.0397671490175795,-0.0622368080637087,-0.311135246270669,-0.225306516059722
severe,0.135503178128169,-0.207356502543585,-0.125192096375415,0.119063811937458,-0.178336319623099,0.0249346599618478,0.134011638000412,-0.145230613743975,0.0763279447986863,-0.201001244607925,0.147403074364838,0.263678354759098,-0.148570366638734,-0.183427010928704,-0.25242695423015,-0.18093030245398,0.141534188209968,0.0100192586842796,0.127072733927804,-0.0465619918143218,-0.0669571818221271,-0.123214184466868,0.0759712721594401,0.128110327060157,-0.176001735075306,0.24111070413043,0.161864528647002,0.084661114642893,-0.254793963563329,-0.0059337357256412
severe,0.0767369914696941,-0.0719409295028382,-0.110309425237685,-0.006271773341273,0.209919943010846,-0.0114367631517333,-0.0177085364930063,0.0302520831755525,0.192580334361444,0.213240293603285,-0.0774748471569027,0.201065674764343,-0.111416208768498,0.169337880214373,0.0011067835308129,-0.204754953200386,-0.222094561849788,0.0302520831755525,0.0276695882703224,-0.144250786849281,-0.145357570380094,0.331666131400264,-0.297724769788669,-0.0819019812801543,0.0143881859005676,-0.256035923461383,-0.264521263864282,-0.0140192580569633,-0.267103758769512,0.0151260415877762
severe,0.0768615138264418,0.240192230707631,0.124899959967968,0.182546095337799,-0.086469203054747,-0.20176147379441,-0.172938406109494,0.0480384461415261,0.192153784566105,0.192153784566105,-0.211369163022715,-0.182546095337799,-0.153723027652884,0.134507649196273,-0.240192230707631,0.211369163022715,-0.22097685225102,-0.0096076892283052,-0.230584541479325,-0.211369163022715,0.240192230707631,0.230584541479325,-0.230584541479325,0.20176147379441,0.0480384461415261,-0.182546095337799,-0.211369163022715,0.20176147379441,-0.20176147379441,0.22097685225102
severe,0.0080471671707554,-0.0144971866587655,0.0528287310446541,0.0355672503195985,0.162622396107226,0.0399696445733197,-0.122816561552649,-0.126993717030599,0.0879864563173948,0.0237934052224372,0.133443736518609,0.0221962575396919,-0.0128386102189915,0.145033295344684,-0.0280524657097582,0.0036242966646913,0.0937198069734037,0.025861506709069,-0.158588574395677,0.023097212642779,0.207997771299068,-0.0044638230107498,0.0443310863223551,0.162376681079111,0.317033815024953,-0.0198619647726025,-0.23310165667145,0.197636787613566,-0.136208030584899,0.0375534467968587
severe,-0.0075466610337121,-0.232646507929648,0.0527253297724449,0.112744076919753,0.0856301225122769,0.190253519438259,0.0554603612880184,0.0477786369695867,0.0651005032348856,0.166617444612315,-0.0712627656002209,-0.130234772290951,-0.229253042901066,-0.072934173748627,0.0823210720366447,0.0218633692139981,-0.137967145341153,-0.203320892234888,0.0209854578633202,-0.0175582270135583,-0.0964858340216211,0.0310814383961163,0.0997780015866633,-0.13930089527776,0.162734375176624,-0.129964645721512,-0.0137595721308174,0.249309940681939,-0.299975555362408,0.0763614045983888
severe,0.0021767678757053,0.103209929289404,0.0603367440689275,0.0858484965160897,0.0399667100659684,0.0013119906265602,0.0714866054012391,-0.0985788412208865,-0.0401347239315166,0.107887138811209,-0.0655937661463499,-0.245918765332858,0.0937451481968552,0.0030761362148163,-0.130625838879446,0.0592998349673335,-0.0680077300675351,-0.0525636319951828,0.0580627917023659,-0.078248339892174,-0.20542001135932,-0.0876192308833869,-0.0886190781028748,-0.0819685292582585,-0.118952993210746,0.172710017809749,0.268566046091899,0.0653071542580618,-0.0335607696432532,0.160090858751271
severe,0.0588394394428991,0.0512004668634999,0.0275781843717271,0.075283527565968,0.0173446113036715,0.193348666895098,0.178537208969494,-0.172498415301773,-0.0377171078562359,-0.007107432537195,0.0600500526876931,0.109035268583895,0.157405863136779,-0.134092919522027,0.0351394841976443,0.001719617671868,-0.0489583233954797,0.012401198768712,-0.0159667837946114,0.0790373600969216,-0.143069155503252,-0.0029716964485016,0.017750252376015,0.0466204786818733,0.0443891523091156,0.0727113124550076,0.100008102112476,-0.0426973285625748,0.0593280115789217,-0.168048682975599
