group,VDR,TFAP2C,RUNX1,EPAS1,KLF5,TP63,ZNF76,TFAP2A,HEY1,HOXA6,MITF,BCL11A,FOXM1,XBP1,IRF4,GMEB1,STAT3,NFAT5,STAT5A,PBX3,ZBTB33,TFAP4,RELA,E2F7,IKZF1,CDX2,TBX21,E2F2,HINFP,CTCF,HSF2,NFATC1,NFYA,NANOG,PBX1,RFX2,TCF12,IRF2,VEZF1,PAX6,MEF2C,USF1,RARG,HOXC6,GLIS1,MYC,RARA,BACH2,ASCL2
healthy,-0.113547755420896,-0.154200816310077,0.0436348758127882,0.115379913105466,0.023648727269786,-0.0200729806607543,0.0389928307977606,0.224519201908087,0.105117225108344,0.0153623382727026,-0.0418982334577461,-0.0986907800735109,0.0535780216165819,0.136114554503491,0.090695278670897,0.20790821778211,0.0592950482493805,-0.1947132091685,-0.0695542629617918,-0.165936177024274,-0.13204820642916,0.0368446042045735,0.132021288472657,0.121993915514644,-0.130361926702414,-0.139134575558909,0.138518067522869,0.172699530675986,-0.06700487198459,-0.131127785980988,0.157114902181838,-0.0377059788126744,0.200413737698925,0.0097651399624018,-0.0006434259925431,-0.0770122735555201,0.18503142803914,-0.198780425564008,0.203643024158126,-0.0625269396721139,0.0558920975546755,0.0841776599124239,0.103832109765613,-0.0787098414575738,-0.0156245712683139,0.0438198282236002,-0.114011438929692,-0.0441376337745729,0.146268702353422
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.198719754578478,-0.118859646623651,-0.0084293739719282,-0.0420373974703955,-0.133227897712165,0.155067639366706,0.226279428571113,0.102739837307204,-0.0111661837030738,-0.0767948810559439,-0.118503861358602,-0.0916010217014413,-0.171899019213252,0.0940915185567838,-0.0984156779319937,0.0544077774551734,0.126467977676236,0.0607024398368081,0.065081335406641,0.112729192825885,-0.157202350957,0.184707288755013,-0.188593558573239,0.0250418090399817,0.320863572879503,-0.0669697341211314,0.301870113345353,0.180027344114754,-0.341909639712013,-0.123758536042401,0.012917741931007,0.0639866115141828,-0.238704544750514,-0.144530921901796,0.256192758932534,0.0097430426428781,0.0842663716219713,-0.0130819505148757,-0.0715402063721445,-0.0014231410601956,0.113468131453294,-0.210104883060043,-0.0645887096550348,0.0882073776348209,-0.0524372744487486,0.0900684082519998,-0.18747146658347,0.263308464233513,-0.0076904353445189
mild,-0.312989420089894,-0.254095004305577,-0.186027307520886,0.0092220750482484,0.27954110027204,0.0822179706682471,0.215035368982175,0.0120277328010225,-0.0878292861737951,-0.150334461500813,-0.290568555091639,0.269172365098745,0.0902689885675117,-0.195468955784569,-0.158897816902758,-0.279638688367789,0.139648565016334,0.0212986018971453,-0.231674139307322,0.274246946077675,0.0163704030618379,0.288958351511786,0.15396961806745,0.0636518354520643,0.269660305577488,-0.211278227295852,-0.316405003441097,-0.111299223201348,0.086487449857251,-0.113714528571128,0.185954116449074,0.180147624752029,0.0819740004288755,0.0689459896464292,0.189296508728466,0.161508298464034,0.0888783582030933,-0.173243266977811,0.0106127054126669,-0.0410357942623121,-0.0936845719187148,-0.033643496009351,0.0351073174455809,0.145552644809128,-0.25604676622055,-0.246043986406312,0.191345858739188,0.111860354751903,0.005611315505548
mild,-0.197545667110124,-0.0689076163611336,0.20751561480306,0.012920506199219,-0.183113130929038,-0.100723247229588,0.0680780999127481,0.112010971052555,-0.207536615219475,0.230453319632149,0.251054728135089,0.196684650037116,0.210676177473491,0.10323279699116,-0.228941289650282,-0.116037800900097,0.118494849620631,0.229277296312919,0.0503799989791572,0.137872983867408,0.176366747155776,-0.0717374224730308,0.216493292820397,0.105485091651649,-0.168969350473655,-0.19608088806519,0.0265392762442309,0.0630064993485687,0.112577982295755,-0.18940800574938,0.0993634702667287,0.230642323379883,-0.0453398990396,-0.18578018381372,-0.008536669272625,-0.169819867338455,-0.0587014139835303,-0.181532849593822,-0.247463656928155,-0.0250534967828823,-0.107621884021857,0.194148849755026,0.0248382425146303,-0.0862172095910504,-0.216918551252797,0.0302195992209284,0.238386226932848,-0.211174937363343,0.220583123917183
mild,-0.0121902826005624,-0.0650536878358882,-0.187306139537513,0.183996349615371,0.195044521608998,0.0795281916503227,0.0230752959360549,-0.0297881092992709,-0.0829545234711308,0.0620002900908143,-0.166631606713997,0.0568724465494687,-0.0013285776448031,0.0800642843841906,-0.0920447915671525,0.0525370879190584,-0.0421182421782336,-0.004918068123745,0.0998997155373045,-0.111320821606665,0.0261286936811289,0.116611823806144,-0.163461667070256,0.0102556870826911,-0.150875142014226,-0.0851455111660694,-0.006596271464549,-0.0030767061248073,-0.187073055740179,-0.0542152912598624,0.0375031829910226,-0.103023038421579,0.0721627436545718,-0.107148621634388,0.0278302054016663,0.117870476311747,0.156049602315038,0.0205113741653822,-0.161923314007852,-0.090459821745282,-0.182481304932701,0.0974523356652987,-0.174626380962549,0.0320956388928764,0.0849823525079357,-0.148078136446219,-0.0029135474666736,-0.0365242310422203,0.117707317653614
mild,-0.124934957067263,-0.131260777678264,-0.129679322525514,-0.0173960066802519,-0.112283315845262,0.112283315845262,-0.132842232831014,0.0869800334012593,0.104376040081511,-0.107538950387012,-0.131260777678264,0.0047443654582505,0.107538950387012,0.121772046761763,0.121772046761763,-0.0426992891242546,-0.129679322525514,-0.0173960066802519,0.117027681303513,-0.0616767509572566,0.0806542127902587,-0.0664211164155071,-0.113864770998012,0.0759098473320082,-0.121772046761763,-0.120190591609013,0.112283315845262,0.0680025715682573,0.101213129776011,0.0474436545825051,-0.126516412220014,0.0885614885540095,0.109120405539762,-0.09330585401226,-0.0332105582077536,0.132842232831014,-0.0521880200407556,-0.0268847375967529,-0.124934957067263,0.064839661262757,0.0569323854990061,-0.083817123095759,0.117027681303513,-0.0031629103055003,0.0316291030550034,0.110701860692512,-0.126516412220014,-0.102794584928761,-0.131260777678264
mild,-0.182770049816686,-0.0671819691584285,0.0834273096041097,-0.328314668770562,-0.16851504454277,-0.327944879722256,0.299964175067097,-0.0433124486285546,-0.102228544942495,0.0121849116799675,0.248512741992982,0.221616026802956,-0.0242501857266595,0.0486236344694211,0.317540031010115,-0.255433597808828,0.0697559909652648,-0.178038925228065,-0.199954364414439,0.394216877791225,0.331457875681163,0.298764173351515,0.266817299884132,-0.237672847341657,0.197217200380409,-0.0684689800618466,0.291901323660894,0.397798756023837,-0.111201367438156,0.273654771894968,-0.311500143221115,-0.202506633924316,-0.173199039154647,0.136582672606693,0.351082072921171,0.289526697909517,0.154568196809109,-0.219190645692007,0.209764650343029,0.0322260279450257,0.313030054773911,0.209050449926203,0.319501363119267,-0.332712258139143,-0.0850804841730073,-0.16930900338178,0.267067451299163,0.0002791544776428,-0.0885753532177823
mild,-0.162196046676723,0.201346816564207,-0.0167789013803506,0.100673408282104,0.201346816564207,0.201346816564207,0.201346816564207,0.162196046676723,0.0447437370142683,-0.201346816564207,-0.151010112423155,0.195753849437424,0.0950804411553201,-0.201346816564207,-0.167789013803506,0.201346816564207,-0.201346816564207,-0.201346816564207,-0.195753849437424,-0.201346816564207,-0.178974948057073,0.195753849437424,-0.123045276789238,-0.201346816564207,0.19016088231064,0.178974948057073,-0.201346816564207,0.195753849437424,-0.178974948057073,-0.19016088231064,-0.134231211042805,-0.201346816564207,0.201346816564207,-0.162196046676723,0.201346816564207,0.195753849437424,0.0055929671267835,0.201346816564207,0.0950804411553201,-0.195753849437424,-0.195753849437424,-0.178974948057073,-0.201346816564207,-0.167789013803506,0.19016088231064,-0.151010112423155,0.0223718685071341,-0.201346816564207,-0.0615226383946189
mild,-0.237915475715443,-0.228585457059936,0.237915475715443,0.237915475715443,-0.237915475715443,0.237915475715443,-0.237915475715443,0.125955251849352,-0.0139950279832614,-0.237915475715443,-0.228585457059936,0.237915475715443,0.237915475715443,-0.228585457059936,0.228585457059936,-0.237915475715443,-0.228585457059936,0.219255438404428,0.209925419748921,-0.200595401093413,-0.107295214538337,-0.163275326471383,0.17260534512689,0.107295214538337,0.237915475715443,-0.0419850839497841,0.237915475715443,-0.200595401093413,-0.237915475715443,-0.228585457059936,0.144615289160367,0.237915475715443,-0.237915475715443,0.237915475715443,0.181935363782398,-0.228585457059936,0.237915475715443,-0.191265382437905,-0.219255438404428,-0.228585457059936,0.228585457059936,0.228585457059936,-0.237915475715443,-0.163275326471383,0.219255438404428,-0.228585457059936,0.219255438404428,-0.237915475715443,-0.219255438404428
mild,-0.0729617282483181,-0.330463095627584,-0.0507062958889795,-0.264839645076129,0.0710369340983213,0.15717147231068,0.254554026337084,-0.134194242145093,0.140149074046646,-0.272478671858929,-0.344417853215061,-0.0196088404030929,0.336177328260387,0.240779718201169,0.002706741773433,0.165171397996605,0.348929089504117,-0.138464879165398,-0.0641798549389575,-0.0717587319045701,-0.120119184923241,0.0869766356529827,-0.0580445735858425,0.101412591777959,0.0291125115187024,0.233381290687118,0.230915148182435,0.000601498171874,-0.0452928123421134,-0.36041770458691,-0.284809384382346,0.0789767099670583,-0.155186528343496,0.0981645016498394,0.210584509973093,-0.203306382093417,-0.367695832466586,-0.204268779168416,0.0550370827264725,0.267726836301124,0.0181050949734079,0.0211727356499654,0.0441499658155528,0.188750126334066,0.351455381825987,-0.0647212032936441,0.0751271216670646,0.17846450759502,0.151457239677877
moderate,0.145910020243569,-0.161084122024801,-0.391149620693066,0.166577417031656,-0.190081515339678,0.0591880023484558,0.0533795182838299,-0.0534245452920828,0.293080796718219,0.007339402345225,-0.155613340522072,0.0923278804226007,0.426045552089075,0.259850864627568,-0.19559732385066,-0.0531768967466918,0.229727796106369,0.174277035442905,-0.0639158382150118,-0.177158763971091,0.0014183507599668,0.17443462997179,0.0387907676098856,-0.0043225927922797,-0.119794355456878,0.120717409126063,0.224684771182042,0.182787140002705,0.172768630666432,-0.0734615639646296,-0.214373586292125,0.148814262275882,-0.229255012519713,-0.140821968310989,0.205863481732324,-0.297088200452728,0.411321720390372,-0.0993746072141818,0.0395562267501852,0.0205323157633289,-0.0968305812478921,0.113580628317976,-0.0947818523723845,-0.459748267766381,0.0084875910556743,0.0271737994806338,-0.211829560325835,-0.062249838909654,-0.102143768221736
moderate,-0.0370037834517886,-0.106826447787876,-0.18627356260462,-0.0688486633440484,-0.116929644518857,-0.170640021257824,0.0984401341615059,-0.0261494503625399,0.10697502421039,-0.0227734638731842,0.065951423105017,0.0142138110872139,0.145060113848256,0.0469831664973412,0.27026051255375,-0.0336855766822996,0.0115559439733446,-0.0439621125728811,0.0732729390367003,0.0789188430922487,0.0567231764177317,0.0160875248600348,-0.206818380140088,0.0452745376384253,-0.0330334912723752,-0.190186075064167,-0.230648387462264,0.0065703795734159,-0.0882543949735721,-0.0081056692727317,-0.249253457259349,0.0888321921722394,-0.109830993220946,-0.105423226019684,-0.006908803646921,0.0883617001676103,-0.142856230247626,-0.0874867501239142,0.0867025967828659,-0.0643748621772249,0.127816994590887,-0.0844161707252827,-0.0127775723362411,0.124985788317418,-0.117887137019506,0.126942044547191,-0.095559402413865,-0.0625424196328803,-0.0858606637219508
moderate,0.276851143882345,-0.203571038637438,0.34008257797893,-0.355121405547848,0.267075905962549,0.302348792442374,-0.20363939694457,0.292026688065526,0.276509352346688,0.0113474789838196,-0.332221372658814,-0.0606338184255902,0.259283058949564,0.0618642679539562,-0.222916439555637,0.200221481587997,0.164265012036858,0.300981626299745,0.0075877720915902,0.209928361200662,-0.331879581123157,-0.156677239945268,-0.131316307999503,0.268306355490915,-0.126326151578907,0.20603193769417,0.294009078972338,-0.0649403917748711,0.0192086843039356,-0.0310346714376753,-0.198991032059631,0.233375260546747,-0.324360167338698,-0.294692662043652,0.237134967438977,-0.0028026905923891,-0.155241715495508,0.310756864219541,0.230709286568621,-0.116414197044848,0.15442141580993,-0.279175326324814,-0.0298042219093093,-0.0477140983777474,-0.0936508807700773,0.225582413533763,-0.0497648475916907,0.177321448698964,-0.101101936247405
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0576229145416758,-0.0133590694031623,-0.053774230261241,0.0557462833636125,0.111603892305585,0.0382244325125006,0.0524263955803862,-0.132278642572384,0.0848102111425161,-0.150718929444963,-0.105003875874261,0.0911955282441467,0.0577501437740869,-0.184406844639306,0.0082858037607708,0.0683022182371799,0.121130181082364,-0.0350516535292496,0.0618334069517796,-0.0388645545880688,-0.134083707307216,-0.0105878576847087,0.0875058805042257,0.165382098480339,0.106979904890145,-0.0366778021560035,0.0005606038053112,0.0117965353926138,0.0591496653306086,-0.0268572957792741,0.168379937269024,-0.0072162830258153,-0.0056259176206769,0.0039878412533844,-0.0427370943495807,0.215852344612405,-0.0142536499435526,-0.0155179904406376,0.0229489727961466,-0.0846114154668739,-0.0997715736913553,0.0490747004890571,0.0798124878568688,0.120664999201361,-0.0536350732882914,0.0058525446909091,-0.159927145140714,-0.0295569410544965,0.0684095679020268
moderate,0.235007036375938,-0.209551015167242,-0.0022135670616257,0.251239861494527,-0.0712030738156296,0.112891920142915,0.113629775830124,0.162328251185891,-0.21028887085445,-0.20254138613876,0.0461159804505373,0.119532621327793,-0.0608730941947092,-0.113629775830124,-0.11842583779698,0.0501741867301846,0.13650330213359,-0.161221467655078,-0.142037219787655,0.133551879384756,-0.009961051777316,0.119532621327793,-0.153842910782992,0.169706808057977,0.0442713412325158,-0.0036892784360429,-0.0095921239337117,-0.267103758769512,0.105513363270829,0.219143139100953,-0.137241157820799,0.143512931162072,-0.0623488055691264,-0.00258249490523,-0.0973969507115348,-0.0402131349528685,0.166386457465539,0.063086661256335,-0.0641934447871479,-0.0018446392180214,-0.116581198578958,-0.0228735263034665,0.201803530451551,-0.227259551660248,0.0748923522516726,0.128386889574296,-0.222463489693392,-0.17856107630448,0.16048361196787
moderate,-0.164283073041443,-0.305943289254445,0.0996228349790623,0.202454002381067,-0.0509219940974728,-0.223020235861468,-0.290559746611105,0.0082264933921603,-0.0208952932160874,-0.305943289254445,-0.290395216743262,0.274847144232079,0.275998853306981,0.306107819122288,-0.281017014276199,-0.265633471632859,0.244244588813242,0.170452943085563,0.150462564142613,0.290395216743262,0.0090491427313764,-0.0559401550666906,0.119366419120247,0.269664453395017,-0.190196527226748,0.295577907580323,0.269828983262861,-0.223678355332841,0.149886709605162,-0.305943289254445,0.131212569604958,-0.0551997706613962,0.240213607051083,0.207472163350285,0.305943289254445,0.305943289254445,-0.305943289254445,0.176376018327919,-0.290395216743262,-0.280194364936983,0.264975352161486,-0.285212525906201,0.215451861940681,0.16979482361419,0.207472163350285,0.135572611102803,0.197106781676163,-0.0548707109257098,-0.13540808123496
moderate,-0.0583217035170279,-0.175342438028128,-0.140989232074638,-0.0580264037523847,-0.117168384393421,-0.0527766301587282,0.0098761365730663,0.114445064341712,0.0273480393144544,0.130670145854607,-0.201443656114089,-0.107538330957558,0.172848795571141,0.0359937602015075,-0.115495019060443,0.0019686650976211,0.11980967673273,-0.0646542429143761,-0.183676453608057,0.0053482068485375,0.098646526933302,-0.0396521961745869,-0.0135837891735862,-0.109490590512699,0.235271884708213,0.0181281244405952,-0.127897609175457,0.156558091888326,0.212107258726204,-0.0173078473165863,-0.0248872079424279,-0.120958064706342,-0.0788122260747685,-0.0910179496800199,0.0700024497629136,-0.0179804745582736,0.118464422249355,-0.22016238008397,-0.0306783644379303,0.0198671119434939,0.128914752809228,0.0264457344780447,-0.0146173383498374,-0.0755639286636935,0.149848225013933,-0.137642501408682,0.0777130547285966,-0.0469362570357853,-0.0868837529750154
moderate,0.125386715225231,-0.0873511322528421,0.107428766797876,-0.0214285703768281,-0.05736970929523,0.0475871151499912,0.0156866481194271,0.0713656245716322,0.0152560767637673,0.0418660661375658,-0.0070373579106938,0.0067519284212598,0.0341703110655869,0.064452373474088,-0.0970583238232077,0.09078453833918,-0.0197409118877143,0.0203951020383842,-0.0660217502416733,-0.0486081242646899,-0.0221084880154912,0.0039099309425642,0.0328609599156436,-0.0058648964138464,-0.0662765980000965,-0.0267690467366747,-0.0841267822324614,0.0607972902899469,-0.0335329489573779,0.103795204091113,0.0569770010351074,0.104946954151085,0.0480636400062174,0.083462236363354,0.0024130442040416,0.0480864549484001,0.148814586492902,0.0231519884561714,0.0107618567699864,-0.0842686879366755,0.073860705482671,-0.142622190483469,0.0702368512619431,-0.0530526691715909,-0.0960284152629767,0.0629202125696375,-0.0128341331141935,-0.087611157870484,0.0072629184029109
moderate,0.19327771914672,-0.100486894447923,0.236325654003614,0.222435186651535,-0.0301898671053067,-0.417965414017511,0.180419651395134,0.258850736196174,-0.0213675432465539,0.151543747417726,-0.0280312133951864,0.12523320002336,0.227190481781075,0.154672231055582,-0.0535283550437097,-0.138623109993383,0.118350536020078,-0.147445433852135,-0.171628612372759,-0.0043173074202407,-0.215239674284467,-0.0830299557486882,-0.0858143061863797,0.286443961882061,0.0613808489747273,0.0093541660771883,0.15320184374579,-0.0310032728511492,0.068169658468874,-0.199065413876753,-0.1915570531459,0.0032536229833698,0.160897913494915,-0.169595098008153,-0.0012201086187636,0.142189581340538,-0.0280937830679435,-0.0804958840020251,-0.209827397590976,-0.336092997214829,0.0571261112272436,-0.162149306950057,0.146287894906129,-0.144817507596337,0.109966199870625,-0.15949009585788,0.129925925480144,-0.165903487315484,0.0184267686269696
moderate,-0.0693627033657812,0.462507292327043,-0.0787360416584544,-0.306374257337659,-0.449920238048311,0.0115158156167127,0.105249198543444,0.417515268522212,-0.206481252104314,-0.161489228299483,0.130155497435404,0.417515268522212,0.482325207574409,-0.179968095219324,0.421800223170291,0.135779500411008,0.456615479685934,0.441350328752152,0.468666914633657,0.419122126515242,0.434119467783519,0.40439259491247,0.265399378515402,0.472684059616231,0.193090768829067,-0.134440452083483,0.266202807511917,0.420728984508271,-0.403589165915955,-0.439743470759123,0.32967369823659,0.19978601046669,0.330744936898609,-0.0982861472403155,0.40278573691944,0.17702218889877,-0.161757037964988,-0.494644452187637,0.412426884877618,0.40332135625045,0.243974605275007,0.0214247732403957,-0.444028425407202,-0.395822685616311,-0.352705329470015,-0.404124785246965,-0.401982307922925,-0.419122126515242,-0.488752639546528
