group,VDR,HSF1,RXRG,EPAS1,TP63,ZNF76,ETS2,FOXO3,HOXA6,RFX5,ELK3,REST,ESRRA,SMAD3,CEBPD,AR,ZNF384,RXRA,STAT4,EHF,PRDM1,SP4,NFIC,MXI1,MNT,MAX,PAX5,E2F2,GATA3,USF2,BCL6,ONECUT1,NFYA,RFX2,KLF9,TBP,ZEB1,HOXA1,PAX6,FOSL1,CTCFL,USF1,GLIS1,JUND,HES1,SPIB,ZNF143,MYB,SREBF1
mild,-0.373095691608464,0.0784117606162111,-0.374042839577871,0.0588239345255,-0.0938684093935522,0.0488486527200452,-0.258410178972417,-0.307379744199195,-0.105657378799999,-0.246500297059238,0.0655144265647141,-0.275720819519661,0.0249281284714092,0.296920812366809,-0.0938482573090967,-0.192089669029485,-0.184613245696507,-0.120650529634864,0.231366081633184,0.0692828663578859,0.033210635182605,0.347583152687846,-0.0040102648066373,0.110755856167231,0.0573326802757956,0.165468765463816,0.051790857050543,-0.253170637013997,0.217602207950102,-0.207647078229103,-0.0342383914898336,-0.158737969255691,0.114866881396146,-0.0394376292793434,-0.239608284175469,0.137719345168642,-0.132540259463588,-0.361004440935185,-0.065292753635704,-0.289928039060763,0.215365326575546,-0.0399615834751855,0.0417954231606327,-0.0907448363029552,-0.0896566237423602,-0.0750866666810596,0.202085102919395,0.0223889658300207,-0.17193758457402
mild,-0.093532798346685,-0.120497208680864,-0.117126657389092,0.101959176576116,-0.0817358688254815,-0.107015003513775,-0.110385554805547,0.069938939304278,0.0800505931795953,0.117126657389092,0.0985886252843436,-0.120497208680864,0.0514009071995296,-0.078365317533709,0.112070830451433,0.110385554805547,-0.0294923238030088,0.128923586910296,-0.031177599448895,0.0800505931795953,-0.0412892533242123,-0.0530861828454158,0.0766800418878228,-0.112070830451433,0.112070830451433,0.0581420097830745,0.0109542916982604,0.0193806699276915,-0.123867759972637,-0.105329727867888,-0.125553035618523,0.0379187020324399,0.069938939304278,-0.0648831123666193,-0.115441381743206,-0.0480303559077572,0.122182484326751,-0.123867759972637,0.0514009071995296,-0.0682536636583917,-0.125553035618523,0.117126657389092,-0.0058984647606017,-0.0530861828454158,0.078365317533709,-0.0884769714090263,-0.0176953942818053,0.0733094905960504,-0.107015003513775
mild,0.117487656218874,0.0975369221439709,-0.130788145602143,0.141871886754867,-0.135221642063232,-0.0775861880690678,-0.128571397371598,-0.0709359433774334,0.0288177269970823,-0.148522131446501,0.133004893832688,-0.139655138524322,-0.126354649141053,-0.137438390293777,-0.0731526916079782,-0.124137900910508,-0.115270907988329,0.146305383215956,-0.146305383215956,0.144088634985412,-0.0443349646108959,0.141871886754867,-0.10640391506615,0.10640391506615,0.141871886754867,0.137438390293777,0.139655138524322,0.0886699292217917,0.139655138524322,0.11083741152724,0.144088634985412,-0.0288177269970823,0.130788145602143,0.130788145602143,-0.137438390293777,-0.121921152679964,-0.146305383215956,0.141871886754867,-0.133004893832688,0.0576354539941646,0.130788145602143,0.0886699292217917,0.144088634985412,-0.141871886754867,-0.064285698685799,0.0975369221439709,-0.011083741152724,-0.141871886754867,-0.0886699292217917
mild,0.009488730916501,-0.018977461833002,-0.0585138406517563,-0.0126516412220014,0.0727469370265078,0.018977461833002,0.0300476479022532,0.009488730916501,-0.0664211164155071,-0.0363734685132539,0.0680025715682573,0.0458621994297549,-0.0521880200407556,0.0996316746232607,-0.0110701860692512,-0.123353501914513,0.0063258206110006,-0.132842232831014,-0.0680025715682573,0.0964687643177604,0.115446226150762,-0.09330585401226,-0.0063258206110006,0.0474436545825051,0.110701860692512,0.126516412220014,0.131260777678264,0.0790727576375085,0.0205589169857522,0.0205589169857522,-0.083817123095759,-0.0885614885540095,0.0284661927495031,0.121772046761763,0.0173960066802519,-0.104376040081511,0.0822356679430088,0.0158145515275017,0.124934957067263,0.0774913024847583,-0.132842232831014,0.0806542127902587,-0.0300476479022532,-0.131260777678264,0.118609136456263,-0.0458621994297549,0.0205589169857522,0.0173960066802519,-0.0047443654582505
mild,-0.0698797734447389,0.14830859596653,-0.201944724073432,-0.0833701819301566,-0.109926032950044,0.129492550351146,-0.054788961271708,0.0715073026185829,0.0858928521496148,0.088605400772688,0.158679573535414,-0.114275152575705,0.0149416219987619,0.0979636935222908,0.159104539486362,0.0585503620290363,0.117267997889829,0.0275188057810782,0.0431702113362109,0.0463710187114374,0.169963775807399,-0.0165239420288879,-0.0492824875668693,0.0743012277003484,-0.067438479683973,-0.0040462183627509,-0.274451148768181,0.143073377123999,0.0104297494557167,0.0904589756651214,-0.0040462183627509,0.0695633094387137,0.09793656803606,0.163960001521663,-0.0289745402087942,-0.172748659060421,0.123208479374359,0.0156468846407609,0.0908116069861209,0.18740546345376,0.0563893649593213,-0.0850790875626928,0.100395945454313,-0.121680410316695,-0.0721492724593769,0.0690931343440477,0.084925376474052,0.189005867141373,0.0146794089651981
mild,-0.167789013803506,0.195753849437424,-0.201346816564207,0.195753849437424,-0.195753849437424,-0.19016088231064,0.139824178169588,0.201346816564207,0.184567915183857,0.178974948057073,-0.195753849437424,-0.201346816564207,-0.0447437370142683,0.201346816564207,0.19016088231064,-0.0279648356339177,-0.201346816564207,-0.0559296712678354,0.195753849437424,-0.201346816564207,0.083894506901753,-0.195753849437424,0.201346816564207,0.201346816564207,-0.201346816564207,-0.195753849437424,0.195753849437424,0.17338198093029,0.195753849437424,0.19016088231064,0.195753849437424,0.195753849437424,0.19016088231064,0.19016088231064,-0.195753849437424,0.19016088231064,-0.201346816564207,-0.111859342535671,-0.0223718685071341,-0.195753849437424,0.195753849437424,-0.162196046676723,0.201346816564207,-0.195753849437424,-0.201346816564207,-0.19016088231064,-0.195753849437424,0.184567915183857,0.162196046676723
mild,-0.292729815376517,0.306821841499675,0.0120422768688808,-0.0261343029920391,-0.244688817229386,-0.205231144084543,-0.319888992995695,-0.224319434015003,-0.278894007910143,0.038945235831274,0.0392014544880587,-0.208305767965959,0.0427885156830445,0.244945035886171,-0.030105692172202,0.182427683630705,-0.0128109328392349,-0.006277357091225,0.111070787716166,-0.211508501175768,-0.0326678787400489,-0.0128109328392349,0.0392014544880587,-0.266083075070908,0.0763531597218399,-0.0060211384344403,0.0005124373135693,0.279406445223713,0.0261343029920391,0.333212363148499,-0.0585459630753034,0.0196007272440294,0.0130671514960196,-0.209074423936313,-0.0653357574800979,-0.0202412738859911,-0.0208818205279528,-0.0392014544880587,-0.136180216081067,0.0065335757480097,0.0326678787400489,0.201003536247595,0.279662663880497,-0.218298295580562,-0.227137839239634,0.103512337341018,0.0151169007502972,0.206256018711682,0.150272242204225
mild,0.0733535013086882,0.0094761787856138,-0.175946458919197,-0.0270615570210195,-0.188944347180149,0.156461211098412,0.0886683036981522,0.014156345325208,0.0307222813440684,0.124279273853381,-0.086119698156789,-0.16781409032812,0.0403838132599632,-0.091935152619354,-0.0741180829710971,0.170270019304343,-0.0123259831636836,-0.172864963128276,-0.135122431974817,0.0747899880683656,0.130650787706789,0.0062788372882673,0.258312756187797,0.107157278443678,-0.0590349719944844,0.0790762792061127,0.004656997398309,-0.0493734400785896,0.0364450592414929,-0.0701561598113417,0.0150136035527574,0.0111211878168573,-0.140404996187824,-0.0732839938848329,0.160492641682023,0.0685806582039536,-0.197076715771226,-0.0270847261623046,0.143416984554889,-0.0984225121791875,-0.12898260953426,-0.109242501159338,0.163458291766518,-0.163296107777522,-0.0449249649518466,0.330415123867089,-0.0603787821890213,0.174718494431086,0.232942546480591
moderate,0.101624536302561,-0.0702897108133343,0.127119689768796,-0.0430853850476872,0.177825134651363,-0.104401941289106,-0.182596573987223,-0.0170205074816483,-0.119214767884014,0.266844525245758,-0.126478750156516,0.0440111867098689,0.0054123789481392,0.130965327442474,0.111024983949329,-0.21186614961466,0.28920619616307,0.175973531327,0.0426580919728341,-0.0475719623336447,0.227818424409176,-0.181243479250188,0.040165549036191,0.167997393929742,0.015596197232138,-0.0242844897541509,0.0151689041572849,-0.0141718869826277,-0.240423570117342,0.127404551818698,-0.258512310286123,-0.266773309733283,-0.086811709707654,0.0833933651088292,-0.0519161085946511,0.157956006670694,0.215711787288338,-0.0650197628901461,-0.242631251004083,0.113090233811119,0.255663689787102,-0.0272755412781226,0.0481416864334488,-0.0402367645486665,0.0395246094239114,-0.0539813584564411,-0.0192994038808648,-0.218489192274883,0.0956424332546179
moderate,-0.0887464802018816,0.0672110064807378,0.0791793936461168,0.172131326238381,-0.0196677954692216,0.0223994337288357,-0.10270959856149,-0.0260458531730647,-0.025334356696142,-0.057326287569204,-0.0229076454980662,-0.0468190092403627,-0.0027951647307679,0.108439686259565,-0.113204171596101,0.1153513663211,-0.118362521053791,-0.0465267874730552,-0.0772863048057331,0.0723566506441969,0.101972691496106,0.108960603323026,-0.0831180348576535,-0.0697647706211212,0.110917218634564,-0.106152733298027,0.0310644443942162,0.051634315753822,0.115884988678792,-0.005577624167305,0.0105580995057643,0.114093542192254,0.129848107038401,0.107245388601873,0.239139048011427,-0.0043198000384595,0.0376457868057516,-0.08555745134996,0.0206461031249903,-0.0720009024057356,0.13949142535955,-0.0770957253922717,-0.023936774330758,-0.03778554504229,-0.134815877082629,-0.0040021676826904,0.105492057998028,-0.0175968325096072,-0.030861159686524
moderate,0.0152124595867241,-0.0014506726925484,-0.0910787206700003,0.0437554249968663,0.0865306657420106,-0.0897064627175896,-0.146713978797736,-0.0088216582654972,-0.0468920146023764,-0.0477545767438917,-0.0968029967000563,-0.0297191865122085,0.155418014953027,0.0363452320538486,0.180942012867865,0.160632595172187,-0.0592031288040036,0.0244261915529101,0.0835116982467071,-0.0882165826549723,-0.118171013387594,0.0440690839574173,-0.244850026080134,0.12318955675641,0.0922157344019977,-0.0171728280901679,0.155888503393853,0.0245046062930479,0.0380703563368792,0.0039207370068876,-0.104997337044452,0.022230578829053,0.0373254163055705,-0.139735066925476,-0.0305425412836549,-0.0281508917094534,-0.164788576399488,-0.0478721988540983,0.108565207720719,0.112956433168433,-0.176001884239187,0.0412069459423893,0.136990551020655,-0.11307405527864,-0.0942153102755104,-0.0338751677395094,-0.0150556301064486,-0.0683776534001208,-0.111741004696298
moderate,-0.204051833434693,0.29277002188456,-0.0088718188449866,-0.257282746504613,0.204051833434693,0.0975900072948533,0.150820920364773,0.29277002188456,0.18630819574472,0.221795471124667,0.204051833434693,0.07984636960488,-0.02661545653496,-0.221795471124667,-0.204051833434693,-0.257282746504613,0.221795471124667,0.02661545653496,0.29277002188456,0.0443590942249333,-0.1330772826748,0.221795471124667,-0.18630819574472,-0.02661545653496,-0.07984636960488,0.204051833434693,-0.168564558054747,0.29277002188456,-0.204051833434693,-0.221795471124667,-0.1330772826748,-0.275026384194587,-0.23953910881464,0.0088718188449866,-0.0088718188449866,-0.275026384194587,0.29277002188456,0.18630819574472,0.257282746504613,-0.07984636960488,-0.257282746504613,-0.204051833434693,-0.23953910881464,-0.07984636960488,0.168564558054747,-0.204051833434693,0.204051833434693,0.150820920364773,-0.1330772826748
moderate,-0.0854033996870514,0.0165638177549071,-0.0161546351937587,-0.210352140316665,0.143849206167921,-0.0907846887642592,-0.0571428830624757,0.135972441865815,0.0434191153208023,0.0848838455140144,0.122461341376317,-0.0786922672861115,0.122983587539888,0.0987126008865087,-0.0173821828772038,0.050009108147718,-0.0209517623251165,-0.000791445216958,-0.0220500944629358,-0.0833440269286403,-0.076743266139589,-0.0033273002998643,-0.125551746509201,0.0128381028560299,0.152108233125836,-0.0908196846411995,-0.0014698268314934,-0.0368883462856317,0.110309696106424,-0.04400866124772,-0.127551895475867,-0.085871806039945,-0.0436263985919103,0.0069722554827254,-0.0593126274327756,-0.0359515335798447,-0.0792952731656986,0.0001426754982951,-0.0492365068644971,0.0444555316763426,0.137205373530327,-0.0120628095822751,-0.0081809592324333,0.0488703961518907,-0.0295526720808337,-0.118086856758777,0.0031711648488998,-0.0461030298830715,0.0489646158205762
moderate,0.20254138613876,-0.129493673105109,-0.0070096290284816,0.137610085664403,0.0317277945499697,0.227259551660248,-0.231686685783499,0.308423677253193,-0.0726787851900468,-0.0313588667063654,-0.0151260415877762,-0.151629343721367,0.209551015167242,0.032096722393574,0.267472686613116,0.1287558174179,0.0866980432470101,-0.266365903082304,0.104037651896412,0.0881737546214273,-0.0472227639813502,0.087804826777823,0.0719409295028382,0.0003689278436042,0.308423677253193,-0.223201345380601,-0.0221356706162579,-0.275220171328807,0.0391063514220556,-0.0560770322278534,-0.0003689278436042,0.0114367631517333,-0.0461159804505373,-0.0239803098342794,0.0796884142185285,0.0092231960901074,0.229842046565478,-0.0066407011848773,-0.0180774643366106,-0.291084068603791,0.209551015167242,0.13133831232313,-0.0306210110191568,-0.192580334361444,-0.0158638972749848,-0.0874358989342187,-0.201803530451551,-0.223939201067809,-0.209551015167242
moderate,0.189599150532911,-0.203908520384452,0.175289780681371,-0.110897616349439,-0.0465054520175066,-0.110897616349439,-0.211063205310222,0.218217890235992,-0.0679695067948173,-0.125206986200979,-0.110897616349439,-0.203908520384452,-0.132361671126749,-0.211063205310222,0.125206986200979,-0.103742931423669,-0.211063205310222,0.0035773424628851,-0.196753835458682,0.196753835458682,0.189599150532911,-0.0107320273886554,-0.218217890235992,-0.0751241917205875,-0.089433561572128,0.0751241917205875,0.118052301275209,0.0751241917205875,-0.0178867123144256,0.211063205310222,-0.218217890235992,0.0035773424628851,0.175289780681371,-0.089433561572128,0.0965882464978983,-0.196753835458682,0.211063205310222,0.196753835458682,-0.125206986200979,0.0035773424628851,-0.110897616349439,0.211063205310222,-0.0107320273886554,-0.16098041082983,-0.125206986200979,-0.103742931423669,0.16098041082983,0.203908520384452,-0.0321960821659661
moderate,0.0106823049815419,-0.105000021719766,-0.0273454214347853,-0.0481023553659849,-0.0553305018505012,0.0481023553659849,0.0055330501850501,0.0510447866782659,-0.0083795326501915,-0.14859278127019,-0.035916851779256,0.127899813237083,0.110884884344328,0.0561940414747576,0.0760874357817008,0.109349702790095,-0.0031023460575136,-0.0126012819243338,0.033518130600766,-0.0704584367495111,-0.0869936214065684,-0.01033049254203,-0.0251385979505745,-0.0292643983775772,0.037420050384443,-0.0367803914035124,0.0509808207801728,0.002526652974676,0.0239232458868063,-0.0732409533165594,0.117793201338379,0.169029885710924,-0.0106503220324953,0.0387953171934439,0.0185820933960354,0.0166311335041969,-0.0807569463424945,0.0986673978085527,0.0116098105038913,0.0277292168233437,-0.0062366750640738,-0.0101385948477508,0.0590725068889455,0.056098092627618,0.0298081085113683,0.0752238961574444,-0.133049068033575,0.0154797473385217,0.0230277233135034
moderate,0.152817075217047,0.0447359883140385,-0.0663392713657188,0.0630046396906791,0.0131294320799757,0.0818840960953491,-0.172742782026053,0.030235703921219,-0.034480557901963,-0.0079501039267997,0.109629630777837,-0.0872711197225508,0.0655279220551346,-0.0861233534914637,0.0387543275699591,0.122050162138084,-0.0958876836023061,-0.0530892017948419,0.0244651587862167,-0.0551336652521122,-0.0189310693518082,0.0300757348772276,0.0608675216656548,0.0663182841733584,-0.0032152378696117,0.0392466715566654,0.0809805585990633,0.115379033259795,0.109512568882671,0.0009881081084639,-0.0654329355771183,0.081466062315667,0.083443366757384,0.0486151987656593,0.0452979786872445,0.0899302747249543,-0.0618416383125452,0.089939291444635,0.038771739166584,-0.0250083384166404,0.0505284534055061,-0.0716961356201952,-0.147627642119401,-0.0628376749159009,-0.0602397714230529,-0.106384855378236,0.0141915394740956,-0.0784684694038667,0.0465959199392215
moderate,0.0493567736454988,-0.0100374925366021,0.0747620133760711,-0.10667431723382,0.148185694413928,-0.0105912852282767,0.0076607989014986,0.0087453095893614,0.0631554415463909,-0.153123679248027,-0.041165256747812,-0.15764631956337,-0.2270319288911,0.13371786034393,0.0308277931698861,-0.115719597864505,0.0175136938742092,-0.0563022569869177,-0.0535563682240311,0.134986968595684,0.0173752457012906,-0.0627631717231214,-0.115535000300614,0.0473492751381783,0.0347043420116083,0.0017998262479424,-0.0045226403153425,-0.1853359541471,-0.0227055003586586,-0.0775771262254169,0.086460883987697,-0.0813844509806798,0.0539486380473006,0.0799768945560069,0.0758695987594202,0.151946869778218,0.110966210594298,-0.0246437747795197,-0.118073216804122,0.163276545262061,0.141401733940915,-0.0478107690479072,-0.0546178042164075,-0.162676603179414,0.012068065739409,0.0227977991406044,-0.189627847507578,0.120842180262495,0.0494259977319581
