group,HSF1,RXRG,RUNX1,HEY1,FOXO3,STAT1,E2F3,SPI1,E2F6,MYBL2,FOXD2,ELK3,SRF,E2F1,IRF4,NFYB,HNF1B,NFAT5,STAT4,TFAP4,RUNX2,ZFX,MNT,TCF7L2,STAT5B,ETV6,SP1,BCL6,ATF3,KLF4,ARNTL,TAL1,FOXA1,NR5A2,TCF3,E2F8,ZKSCAN1,CTCFL,ETV4,GTF2I,ATF2,RBPJ,NRF1,POU2F2,CEBPB,ZNF143,MYB,ELK4,SREBF1,ETV7
healthy,0.0420657812355771,-0.0109950848008873,0.067922607125609,-0.0294158934851427,0.0700727005298687,-0.0322592724280893,0.0456878197442454,0.0649817443645589,0.0433857484620727,0.0621680344097308,-0.145721354357351,0.0739230086001833,0.0029136157311454,0.0798901081493184,0.042326747233109,-0.0084611110197477,-0.147692222853793,-0.0920477328928073,0.147176951243817,0.0041191454320412,0.0351607783681659,0.0454934575975917,0.0118912093399761,0.0731776509599006,0.144337810727745,-0.0505123605060423,-0.0223080516173297,0.0733986546469056,-0.0123077861527417,0.0264502056524016,-0.0491185235540271,-0.0288860901258841,-0.101994715276693,0.0151323949195317,0.0313461941815042,0.0113904694792825,0.0752962589073815,0.170732916830783,-0.0151947603435358,-0.0281819057752353,0.0422104932388488,0.0811513428891305,0.0770134272809327,0.068060658743793,0.015639795165313,-0.0854006685751609,-0.131874413759769,0.0325656501421291,-0.0417600090110907,0.0586549840206814
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0430773851682308,-0.131832124749281,0.167903277005779,-0.0682012985001469,0.148225615038843,-0.120091211002666,-0.0812558809177112,0.179698926947016,-0.129286891699315,-0.00733465007947,0.0143408829912026,0.0205260729835916,-0.0545446179417307,-0.166918025502567,-0.043570010919837,0.105750328011464,0.0717865192479476,-0.0657655378394274,0.0523004339621913,0.0646981820442806,0.180109448406688,-0.162539129932734,0.0087030549450428,-0.170256933374564,0.0762748872070263,0.0878789604670834,-0.0731549241135204,0.11489127251349,0.0344564345151224,0.0097430426428781,-0.0241660299260151,0.261639010297514,-0.0198966067454281,-0.044226845255312,-0.161115988872538,0.155259216047887,0.0738117584489953,-0.134131044923443,0.0906978744901633,0.0118503861358602,-0.139413087704554,-0.20854490151329,0.0443910538391807,-0.080462206095679,-0.0468268144999002,0.00733465007947,0.048195219365473,0.0867295003800023,0.0399300539774135,-0.0124251161794008
mild,-0.184051148581975,-0.283444624101987,-0.151383533530111,0.0674577711862621,-0.213937502905003,-0.182953282504803,-0.149382977567263,0.172755326499068,0.312477082587213,0.101784383865854,-0.126644951257825,0.107981227945894,0.0827059111469904,-0.0053429482422392,-0.0303742948017708,-0.193419605773847,-0.0224696590461293,0.0763138908754531,0.182660518217557,0.16929094909999,-0.0759479355163956,0.176829629496574,-0.162142621086401,-0.152798560918466,-0.0822423676921843,0.262804741851145,0.100930488028053,-0.12832834590949,-0.271929228803645,-0.0995154606396973,-0.134378807845907,-0.0850724224688955,-0.111079649985914,-0.0775337420723114,0.0727763224045641,-0.22850252619549,-0.2514845227443,0.191492240882811,-0.118545139310686,0.0419384841479872,-0.232991578599929,0.0520632490819108,0.298424396799406,0.302645081940536,-0.28444490208341,0.288958351511786,-0.0279589894319915,-0.140234093590826,-0.350219278618008,-0.20303203320509
mild,-0.250420772948058,0.0333606796654944,0.213156367513586,-0.207949961985237,-0.142436385212605,0.161877370893027,-0.172074506492876,-0.0415606605349158,0.0296294942619965,-0.224544031635244,-0.144338642742019,0.235150950603107,0.0236682246346739,0.0703749015700209,-0.220830100268294,0.0202950604895463,0.130526786485371,0.161083685211821,0.1090627650197,-0.0848682922703132,-0.0998059744117158,-0.0967908315249585,-0.0355735098527712,0.121571941516976,-0.0443342469100015,0.072402250864407,-0.202208681323901,0.0219341939616032,0.0579088601641146,-0.150506960807917,0.0706207715908294,-0.175357086946127,-0.1821638043643,0.16075585851741,-0.110753660601401,-0.0140749803140042,-0.0591899723778012,-0.0772937702257556,-0.0204201522545191,0.0728120342324212,0.0742829408481354,-0.0616055374945166,0.0841738172992575,-0.0888065261123867,-0.153427206493661,-0.0379071182958837,0.185653433256126,0.0751715237303557,0.107911058080123,0.0684553900040595
mild,0.237998965770455,-0.0156584821545761,-0.0011955574921839,0.136359973969649,0.107799433878587,0.0076216790126727,-0.141557328067615,0.0525381097954174,0.0162728658658373,-0.0449662456782523,-0.0178835474872518,-0.125367487027624,0.008617976922826,-0.179964612504025,-0.259568815525273,0.0787573497976185,0.0422596363556692,-0.255533808989153,-0.113445122036123,0.240489710545838,-0.0979858994635772,-0.127227243126577,0.0191953397356203,-0.245736879539312,-0.0883882295957671,0.0298225174439222,-0.005097724306951,0.167112369463047,-0.0423592661466845,-0.0499145252986804,0.0437208732905607,-0.171363240546368,0.163891006220218,-0.160088469196466,0.134699477452726,-0.0089002613307028,0.0047656250035666,-0.250303244960848,0.139232632943924,-0.196818652150785,-0.0776116072009422,0.259203506291551,-0.0623018293149198,-0.25408917701943,-0.250236825100171,0.0988493576523767,-0.163127177822434,-0.148946537567919,0.0241768292863868,-0.181641713986116
mild,0.0067237651551961,0.0819647911479444,-0.0328820810357918,-0.0365502943211526,-0.156515603647253,-0.0634453549419371,-0.0182324935177233,0.0555195325790646,-0.0260264773481409,-0.0923800352118756,-0.084469723264586,-0.002931468545172,0.0314163467632059,-0.0298420395815394,-0.0467871686058802,0.0320910498410629,0.0118344470897685,0.0243978837119342,0.0063127391422487,-0.026197091919553,0.0105083065574288,-0.0848807492775334,-0.0181316758164343,0.0150528583232245,0.0228158213224763,0.0645078184093671,-0.0459418509566111,-0.0268407741662442,0.0225211234264008,0.0185116809982158,-0.0184573945436756,0.0227382692445617,-0.0520064234495331,-0.0226839827900215,-0.0337118882694781,-0.0374809192561278,-0.0006436822466912,-0.0224823473874435,-0.0100972805444814,0.0311526696982962,-0.0455851113982039,0.0663458026559432,-0.0377988827755777,-0.0385356275157664,0.0757528697069846,0.07009932322701,0.0387372629183444,0.0492998559303134,0.0021637029738174,0.0266934252182065
mild,0.0772476833389102,0.0175698059131974,0.0604282398055674,0.0386365836721319,-0.0962077833219513,0.0444242844435381,0.125185928965088,-0.147487265205594,-0.0690701491765712,0.0078405789804421,0.0340607889330945,0.106695867303012,-0.081115589040349,-0.0734817136588857,-0.075429824290357,-0.158739869347262,0.090153916272408,0.17667494600386,-0.10595966270391,-0.0380193044313459,0.0293094377127327,-0.0983541028839503,-0.0556995410344087,0.0583498775911779,-0.0285449175521262,-0.0640016636673651,0.0775534914031528,0.0204863087481037,-0.0119180198370101,0.0304307339482889,0.0645509855605417,0.0620365636989914,-0.0811722201633569,-0.104345675698185,0.0090694743497133,0.0226099758608995,-0.0237312720964557,-0.149174872671229,-0.0908221635239011,-0.107330135880701,-0.0244165086848511,0.0631408705976452,-0.218440399222178,-0.100154972595601,0.121635157552493,0.14623571738712,0.362073916507085,-0.112251380470086,0.0991299492691584,-0.0308044993601409
mild,0.195753849437424,-0.201346816564207,-0.19016088231064,0.201346816564207,0.201346816564207,-0.162196046676723,-0.201346816564207,-0.201346816564207,-0.195753849437424,-0.201346816564207,0.145417145296372,-0.195753849437424,0.072708572648186,0.184567915183857,-0.195753849437424,0.195753849437424,-0.195753849437424,0.151010112423155,0.195753849437424,0.19016088231064,0.195753849437424,-0.201346816564207,-0.201346816564207,-0.123045276789238,0.083894506901753,0.162196046676723,-0.195753849437424,0.195753849437424,0.19016088231064,-0.195753849437424,-0.195753849437424,0.0111859342535671,-0.19016088231064,0.201346816564207,-0.195753849437424,0.195753849437424,0.0671156055214024,0.195753849437424,0.195753849437424,-0.201346816564207,0.195753849437424,-0.201346816564207,-0.156603079549939,0.201346816564207,-0.19016088231064,-0.195753849437424,0.184567915183857,-0.201346816564207,0.162196046676723,0.19016088231064
mild,0.312586761277331,-0.299263391124527,0.26505820044377,0.0682822720331219,-0.326678787400489,-0.15654959929545,0.234183852301214,-0.312586761277331,0.0912138418153523,0.258268406038975,0.151169007502972,-0.0183196339601059,-0.176790873181441,0.0320273320980872,0.238155241481376,-0.102103134728702,-0.0065335757480097,0.05508701120871,0.0955695589806922,-0.117732472792569,-0.272872869475703,-0.332956144491714,-0.204206269457404,-0.306309404186106,-0.182940120944274,-0.32014521165248,-0.244688817229386,0.278637789253359,0.170769734747001,-0.319376555682125,-0.32616635008692,0.265314419100554,0.312586761277331,-0.238155241481376,-0.172307046687709,-0.292217378062948,0.299007172467742,-0.312586761277331,-0.0002562186567846,0.218298295580562,0.211252282518983,-0.122472517943085,-0.132080717572512,0.0002562186567846,0.191907773931738,0.0117860582120961,0.24596991051331,-0.32616635008692,-0.157702583250981,0.0196007272440294
mild,-0.107110337931826,-0.200527354230014,0.0293188297554566,0.237826954262744,0.200275329905469,-0.231106305608198,0.197083021794559,-0.0551933270754585,0.153314797431829,0.120887667673645,0.13491702174001,0.158775324463648,-0.0477166054472761,0.059225716268186,0.135085037956373,0.0865283514272789,0.131220664980009,0.0054605270318185,0.0709028433054596,-0.071658916279096,-0.0150374513645465,-0.231694362365471,0.15936338122092,0.0312510162436386,-0.0225981811009107,0.0449443378772759,0.0158775324463648,-0.0086528351427278,0.0498168081518217,-0.0112570864963644,0.204643751530924,-0.022430164884547,-0.0241943351563654,-0.0946771379209158,-0.0206659946127287,0.103918029820916,0.0064686243300004,0.123911959568191,-0.0600657973500043,-0.0316710567845477,0.065946364922732,0.0797236946645511,0.001428137839091,-0.0180617432590922,-0.0862763271027334,0.180701440699104,0.078799605474551,0.190614397464559,-0.204727759639105,0.189690308274559
moderate,0.172411221068102,-0.157605980114425,-0.0821830545013538,0.186825380185266,-0.137828412953664,-0.181517840975458,-0.0173193384741126,0.0939155095967204,0.0527960479291498,0.000614557171662,-0.0782722361362316,0.10536862052315,-0.072741221591273,-0.0069836042234325,-0.167550632528593,-0.162187224484997,0.022347533514984,0.0071512107247948,0.131403497068106,-0.0441363786920935,-0.0469856892152539,-0.0606735534931816,0.0555894896185228,-0.161069847809247,-0.0809539401580296,0.0025699663542231,-0.0737468605994473,0.0407283798310584,0.154086243585815,-0.0732440410953602,-0.0362588731280616,0.101346064490453,-0.0368734302997236,-0.0417340188392327,-0.177998104446848,0.0617909301689308,-0.0506730322452263,-0.082574136337866,-0.022347533514984,0.180288726632134,0.0372645121362359,-0.107156423204348,0.0619026678365058,0.037767331640323,0.159170307460474,-0.0466504762125292,0.129168743716608,-0.11548087943868,0.0407283798310584,0.147828934201619
moderate,0.0334038035937414,0.0699770979526082,0.0960925333813837,0.140056437542801,-0.0351565173809075,-0.0170743534766435,-0.0256334391373048,-0.0012707174956954,-0.113736518838856,-0.0375518928900346,-0.0032863383509365,0.13582071255715,0.035477848241888,0.0710287262249079,-0.0617685550493801,0.0693344362306473,-0.113970214010478,-0.090367001676641,-0.153493909911075,0.106959358861814,0.0326442942859694,-0.0740083396630904,-0.0440077220060966,0.148644735099915,0.0780103694771197,0.0193528813999595,-0.136112831521677,0.0407359896033864,0.0769003174119145,0.0793249048174943,0.0660042800350316,-0.105352704556912,-0.0802888974004357,0.0502590678469891,-0.0343093723837772,0.0150587326214024,-0.0020594386999202,-0.0572407110992009,-0.0694512838164584,0.0013875650815065,-0.111224295743918,0.0887019235788332,0.0724016853581881,-0.137310519276241,0.0028773718005977,0.0173664724411712,-0.0733364660446767,-0.117738548652886,-0.0783024884416474,-0.0256334391373048
moderate,0.0248065241830434,0.186621389623203,0.108003789904635,0.130615890794563,-0.0386409319005099,-0.0610622133736453,-0.123364752956443,-0.126322453916729,0.0641153240423275,-0.0564825473706219,0.209042671096339,0.160574539231008,-0.0062970407541571,0.22793379335881,0.164200108150068,-0.120407051996157,0.227647564233621,-0.175267634324041,-0.0423619105279664,0.264380301966205,-0.0787130094269646,-0.197402686671988,-0.123937211206821,-0.197688915797177,-0.0498992774912757,-0.027382586309744,-0.253217366083835,0.18099221682782,0.0570550056209998,0.219919377853519,0.158666345063081,-0.197784325505573,0.191582694459812,-0.0828156268880064,-0.128039828667862,0.212477420598606,0.160479129522611,0.245870818537318,-0.111915587948884,0.0119262135495401,-0.145404395595993,0.223640356480976,0.171451245988188,-0.0686949900453509,0.256842935002895,-0.0210855455555869,0.21963314872833,-0.129375564585411,0.157616838270722,0.242149839909862
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.123144531976294,0.0029963062289119,-0.0317864242503719,0.101161875545643,-0.118697575048751,-0.0047319714224889,0.0206160484677087,-0.152263512876537,-0.0788832425240866,0.111367586883876,-0.0323199129203977,-0.0109584419274475,-0.0582525779284319,-0.0470018134420662,-0.127196853449298,-0.0209339492505323,0.0729454405460598,-0.0701427980124312,-0.0076551970116713,-0.0135381885099009,-0.0006029152777688,-0.0453355748562322,-0.0044433028955572,-0.0476412690396999,0.139653448491202,-0.0172177987202842,0.130437979821304,-0.0449701716575845,-0.112873048062305,0.159096552691251,-0.039646247053286,0.119826670932572,-0.0221763201259348,-0.0532319379790112,0.0182920841243088,0.0025724385184805,0.0289910897807163,0.0293455308834046,-0.0289216631729732,-0.0550552999402637,0.0425987048983602,0.0446522708747609,-0.0381919423226678,0.0126173724493085,0.0597726552348067,-0.0843314042159252,0.167424091588434,-0.0187634542505644,-0.0259107408161153,-0.0380055866913574
moderate,-0.265835031584683,0.0123138842968382,0.0322334030123116,0.0106237433149192,0.126036227508814,0.165150918804653,-0.152354137084409,-0.413722367502592,-0.13810866309395,-0.0595171074347178,-0.160563393282301,-0.0127967817202436,0.274889358273534,-0.137142868247139,-0.450543296037255,0.135211278553517,0.070140850749637,0.333682119573144,-0.247847102562831,0.0135211278553517,0.148490957697166,-0.0134004034995003,0.0490140884756499,0.394527194922226,0.126277676220517,0.0993561448656647,0.0510664025251229,-0.270181108395331,0.0239034224585682,0.0295774671835818,-0.0217303840532438,0.0085714292654461,-0.119154939225287,-0.206317924149965,0.0217303840532438,0.0847484978076508,0.0730382352900694,-0.0882495041273401,-0.0841448760283941,0.04189135148042,-0.179879290218518,-0.247605653851128,0.0903018181768131,-0.185070437520126,0.103460772964611,0.136539246467882,0.234325974707479,-0.0434607681064876,0.210543276604762,0.314366222636927
moderate,0.0331135739490947,-0.0281465378567305,-0.047127711495408,0.0514443023852007,-0.267451241020992,-0.0057357440590396,0.247228308359223,0.134701288314353,-0.0476598939338756,0.224994908707688,-0.099340721847284,0.066700198954605,0.194601378332983,0.0608461921314615,-0.208674647261348,0.0800047599162948,-0.0464772662928365,0.216834777984518,0.106554750457623,0.159832125686434,0.131626456447651,-0.0940188974626081,0.066641067572553,-0.203411954258724,-0.01572894762582,0.106909538749934,0.0439346168646024,0.184903831676463,-0.168228781937811,0.0031930946308055,0.181355948753345,0.102592947860142,-0.294356019854631,0.121041939060351,-0.0636253670879034,-0.113946173214117,0.226059273584623,0.191290020938074,-0.293587311887956,0.234101141543689,0.0232386331464182,-0.202406720763841,-0.315584186011283,0.194719641097087,-0.0011234962589871,-0.0881057592574126,-0.0946102112831277,-0.178990693471267,-0.127073340029651,0.273068722315927
moderate,-0.059580549277335,0.0758057829418315,-0.0383300756985593,-0.0597203550245638,0.0515261848397654,-0.0102446544774873,-0.134664002525151,-0.0699184075863081,-0.134151381451979,0.130640703799345,0.0725358818538693,-0.0472854105071588,0.072170833513883,-0.0714019019041247,-0.072372775148769,0.0287067800976444,0.1202251756308,0.0993319834060536,-0.0226019291353207,0.124450415991492,0.100271788706869,-0.0092893152047572,-0.0957591698657623,0.0791378199174509,0.109623239799284,0.0482329827939317,-0.182702810670154,0.0163650394117253,-0.107246542096394,-0.089071794956652,-0.1942600857744,0.0679611271251051,-0.0796737419484946,-0.0864310197312193,-0.119658185655928,0.0104854310421591,-0.0581669578331328,-0.0838679143653582,-0.0397514341287186,-0.125615463885066,-0.075130055163559,0.0233475597872075,-0.129265947284928,0.050205797227049,-0.171696991568865,0.010733974592788,0.0857863598967755,-0.0627572465338113,0.0026796101552184,-0.112349451870245
moderate,0.0619115956204132,-0.0404794747819832,0.0714769360555422,0.0375911707311411,0.0041077376573228,-0.0338926055945038,0.103530286295855,-0.0083381337944407,-0.0711210865495205,0.001879519671386,-0.0055710890772365,0.0172468082997158,0.0775748813913666,0.0399370724549802,-0.015674168018844,-0.0182148619799243,0.101518003200204,0.0317071392967085,0.0639893276640918,0.0019802581947158,0.0504894327737842,0.053683217068983,-0.0591877689734029,0.0565682564454579,-0.0019953378810785,0.156669080048941,-0.0433240943805788,0.117705813319483,-0.127743754234431,-0.0763255993335289,0.0240625156142655,-0.0361875162139414,0.0427683224347388,0.0858878305549749,-0.0194734716788111,0.0801451128824356,-0.0130456387712183,0.0312500848853045,-0.0903473757405315,-0.0240788389861014,0.0998491327558427,-0.0430458197559484,0.0037870222659192,0.0012536349569939,-0.0606212719419596,-0.0171609940020645,-0.041263618472841,0.0084035827424683,0.118209350475448,-0.0758335662681908
moderate,0.0175407848260046,-0.0476448875696797,-0.0506600838699206,0.267467055934862,-0.151645229798624,-0.024911264671038,-0.0676983359792184,0.0218003478533291,-0.0276871596776089,-0.121971869383555,-0.106321564777542,-0.0271128365728012,0.0190244528467581,-0.10268418511376,0.119818157740525,0.249328017874682,0.228460945066666,0.0147170295606997,0.016392138616389,0.114792830573457,-0.114362088244851,0.247222166490387,0.0687034014126321,-0.0095481216174295,-0.318821113556425,0.170885053809685,0.271965920255856,0.0553025289671169,-0.0656882051123911,-0.100913355540602,-0.0383121371165531,0.215347234173555,-0.0778447108308227,0.0381206960816172,-0.0340047138304947,-0.39506250571966,-0.0127547589526064,-0.164950381726671,-0.131926803200223,0.15820208524518,0.0301280328730421,-0.100674054246932,-0.141977457534359,0.074350911943242,-0.0754516978941236,-0.140924531842212,0.125944270858475,0.1941451395544,-0.0294101289920323,-0.110437547028665
