group,RFX5,E2F3,MYBL2,REST,ESR2,SRF,E2F1,TFDP1,ZNF263,FOXH1,CEBPD,GMEB1,AR,KLF1,ZBTB33,SP4,IKZF1,PRDM14,CTCF,JUNB,ATF3,NFYA,IRF3,GMEB2,HIF1A,ZBTB7B,PAX6,TCF3,EGR2,GLIS1,BACH2
mild,-0.122340779252375,0.13404202809494,0.0261581735180995,-0.0874152119415149,0.252489713500028,-0.624400996069764,-0.0698242856986351,-0.286248573062297,-0.0315840967924053,-0.0878545579556288,0.196966140560798,0.128496505072347,0.331496330893642,0.0515304058331731,0.0039419100710768,0.148071810812308,0.411838072007925,-0.41211632448353,-0.40227497376738,-0.303070643780478,0.201281494743872,0.287947377650204,-0.0638198901724128,-0.360822677335741,0.156207034506983,-0.0002074689511093,-0.0546814930788451,-0.172733767071231,0.3123359630559,0.0530900841832773,0.218469687140481
mild,0.0853685576074229,0.139370251624814,0.0628904961775983,0.130285488217689,-0.0752517316331952,0.0147284473183682,-0.0346224331054988,0.129773376159076,-0.235075111803013,0.0619185283928843,-0.184023287755896,0.218878261541071,0.21337566972761,0.113202893119677,-0.157693934619974,-0.0915217407606529,-0.171818821297834,0.277648345900137,-0.317491186623536,-0.0486088405022035,-0.427456799944125,-0.061022332290312,-0.0761139611196351,0.24461973093624,-0.0206856692246799,0.0722182515309023,0.011843897763733,0.195279301778875,0.113903127975331,-0.274029594873716,-0.071358634861088
mild,-0.175615372996801,-0.116679587413385,0.0528003862636033,0.125778896066278,0.296589953934729,-0.150765614747178,-0.412967800397959,-0.0006527020552992,-0.0692013979088939,-0.302590532830005,0.253357537799791,-0.0867280530987334,-0.143746392644287,0.219892112420218,0.147624084854786,0.320284108545462,0.0837491637184823,-0.282431669351581,0.211015364468147,0.0912862674521349,-0.073387251089764,0.0638385410217464,-0.150795574841519,0.0473604891338631,0.0993498128435043,-0.348964478857334,-0.0626743773559011,0.229646263135149,0.134527243614027,-0.0890949005517203,0.232997513687931
mild,0.0412810070344317,-0.342373195112921,-0.17530544242873,0.116438356164384,-0.64220041959768,-0.256355670739232,-0.591571023077872,-0.408274713069234,-0.150684931506849,-0.261106997408367,-0.308280883623349,-0.0592373195112921,0.2489818585709,-0.163797359002838,0.0897815623843021,0.082469455757127,-0.55491793163026,0.0324571146488955,0.11986301369863,-0.159292854498334,-0.38013698630137,-0.304578551153894,0.021072442305319,-0.276502529927187,-0.202918672096754,-0.0736147106010119,3.0852770578798e-05,-0.185949648278415,-0.017555226459336,-0.132080710847834,0.373287671232877
mild,0.33185079021529,-0.245828080861056,-0.0598307202374227,-0.292391617068721,-0.237610986236174,-0.342806916381799,0.0237953365178877,0.173586123950634,0.140460961244078,-0.494480787999414,0.279894785660046,0.139519419151644,-0.0064196051756891,-0.143884750671112,0.257554559648648,-0.0404007152390036,-0.174442071307393,-0.351451984685061,0.381838115849989,-0.125481882500803,-0.40041217349165,0.106051877502384,-0.462382762120969,-0.279638001453018,-0.0545238466255196,-0.311308053653085,-0.0475050783000995,0.218352170709106,-0.098005972348854,-0.0748097989806973,-0.432681388841447
mild,0.0071175978039239,-0.0216721728004096,-0.361183869328931,0.0510778893685442,-0.110642145349459,-0.217394706001582,-0.289745543934739,0.0203946552458591,0.169236856757725,0.0820234708461816,0.103627205206169,-0.050245221676739,-0.359883538960906,0.0877722998416587,-0.102748911887415,-0.0973764943142612,0.1453746538638,-0.0073799451588763,-0.0951636514072721,0.0547621587446138,0.0523782197365688,0.205589075028727,-0.0122162616153888,-0.109261970134275,-0.0732063184384361,0.347199614669298,-0.311394903921674,0.166396661480197,0.346697732772868,-0.40987781968943,0.149161580900503
moderate,-0.0709717760717423,-0.017603582324533,0.198040301150997,-0.02752026703402,-0.0950593445524783,-0.167057996259818,-0.179849932748979,-0.0117063822458145,-0.0260826411441831,0.224269638814551,-0.0423952940982504,-0.0870203752909416,0.0176622609322815,0.289901661581185,-0.0214763704359303,-0.135019476429168,0.0389919348488406,0.0047823065314981,-0.190969528917309,0.0203321375848356,0.0159605813075766,-0.293745110388708,-0.301167954268886,-0.0598815192072865,-0.0026698766525541,0.131733474395255,0.0615245202242429,-0.0733482596855543,0.0420725617556339,0.0339455745824745,-0.086286892694086
moderate,0.17871286698672,-0.0392600563036788,-0.0762559520987119,-0.336162101841707,0.0213902303537221,-0.002906889943358,-0.194508429761014,-0.110086892344025,-0.229352155782238,-0.0521341216474624,-0.176823631981656,-0.138737043812566,-0.0425710867249242,0.391134945159148,-0.601112703814716,-0.323268559848386,0.389898177913566,-0.0890521108443485,-0.145660992722876,-0.552518463220556,0.183932609062566,-0.189970370418954,-0.0726332952848787,-0.194917439401286,-0.20390591316249,0.235643113582604,-0.345072669004764,-0.123019387636419,-0.193096372669601,-0.336054980269255,0.306713407742159
moderate,-0.107767680915286,-0.131572047395271,-0.078887065685032,-0.185488289440682,0.157471716550899,0.0636799204927367,0.164772874327882,0.262906483146913,0.0404587825925698,-0.229878464682396,-0.402103704196843,-0.326975222692861,-0.276471947892312,-0.044325372066179,-0.122672411288416,-0.378536949360488,0.138959609406301,0.123774065272517,0.193351074738971,-0.0914156796218663,-0.0389899106137686,-0.283492291908642,-0.30878713142594,0.173262090323013,-0.295027257153934,-0.282563446392635,-0.337278927602982,-0.17032434636541,-0.0791678794456852,-0.0501360568058487,0.169913926253686
moderate,0.0692131398013751,-0.617417876241406,-0.638197097020626,-0.403208556149733,0.21344537815126,-0.483269671504966,-0.633002291825821,-0.32131398013751,-0.688922841864018,-0.641558441558442,-0.72742551566081,-0.177387318563789,-0.684644766997708,-0.73292589763178,0.136745607333843,0.600916730328495,0.113521772345302,-0.704201680672269,-0.663559969442322,-0.72864782276547,-0.621695951107716,-0.644614209320092,0.427043544690604,-0.220168067226891,-0.608250572956455,-0.280061115355233,0.390679908326967,-0.74453781512605,-0.60550038197097,-0.652864782276547,0.0835752482811306
moderate,-0.0678843671270304,0.218028331271595,-0.149023101923971,-0.0652919434634475,-0.233287185673427,0.10114578161178,-0.234844702808179,0.217849543432728,-0.141593091927946,0.0129105449028565,-0.30356799748682,-0.0839133845270616,0.296220504954888,0.0830744569754512,0.221397794388719,-0.0192712660933451,-0.0791789450247358,0.0349908430030282,0.337888386094094,-0.242230015844487,-0.275910894105041,0.0088259304302617,-0.185079795504865,-0.140802299563723,-0.190319654474759,0.0506932287743586,0.151790875198751,0.315832155587616,-0.0419910745402362,0.0984467728904104,-0.0659967801359071
moderate,0.631164157683316,0.305965629228887,-0.23201377727715,0.174450522552814,-0.40416176964099,0.34321244110934,0.0497075634913685,-0.150612562949324,-0.405516199163916,-0.50371233957602,-0.0933201941295719,-0.0730037512856883,-0.14248598581177,-0.143704972382403,-0.647281869006131,0.195308737205867,0.607055312175241,0.395493420694267,-0.131515106676073,-0.268718817348433,-0.0617619862454061,-0.0586467983426772,0.600283164560613,-0.185285958736218,-0.193412535873772,0.66312869442436,-0.152779650186004,0.322489669408579,-0.0199101139870059,-0.129348019439392,0.24948591812289
moderate,0.133986861086972,0.009525132304761,0.221186272292957,0.267618117234565,0.492944647035992,0.379455870668866,0.272012378271162,-0.445166583395311,0.0547885610169854,0.0700541730574157,-0.1214390867975,-0.131192822277575,-0.487280368358761,-0.311865531834282,-0.0156720176854335,0.0226571147089249,-0.155551760624951,-0.299190755780747,0.120092868098427,0.292078656993192,-0.25692456870042,0.10561466699519,-0.115063598241513,0.124207725254084,-0.343565172144527,0.154611947570881,0.170233164550689,-0.334725849365708,-0.0549155627810488,-0.39484848447336,-0.335792664183842
moderate,0.0343173368013347,-0.263905511348041,-0.0972487906732418,0.0552569748707411,0.101510776646453,0.390120559329846,-0.301275940315875,-0.145158014598685,0.136673976081313,-0.209548853786802,-0.164612855169758,-0.204796775729789,-0.243103825124445,-0.0743088508395769,-0.197191272651529,-0.115745228947102,-0.046743893859514,-0.231348875736661,0.0197779383152091,-0.306017127437693,0.0252814909007188,-0.228473668845023,0.0210848505386811,0.0394832703957809,-0.027180143936485,0.0969801476050837,0.390429135827054,-0.115483846502408,-0.17537309914301,-0.176952284746372,-0.0915237890720882
moderate,0.284202480059103,0.485823651016185,0.0844859222811652,-0.280938507603454,-0.162945805448913,-0.16576548313623,-0.248346792238251,-0.0297575883096333,0.209391947981559,0.0886788492828558,-0.0911568693272985,-0.134531076169458,-0.161710244630726,-0.130750002773829,0.237816745207925,-0.0618518725200265,-0.168297758227917,0.181159280742086,0.140960578933178,-0.0692528389389696,-0.0987226517660511,-0.176070213243546,0.0160505446983657,0.0755304835034423,-0.0630521023022927,0.181331461278617,-0.302642018049129,-0.130085518277675,-0.0624551103391367,-0.0751681306363613,0.256143578125582
moderate,-0.322338617740183,0.194724569025827,-0.0817780423485343,-0.260959662909411,-0.352334361005168,-0.346718417882869,-0.347511256911899,-0.267566654817998,-0.028492652605781,-0.261785536897984,-0.0946616765702788,-0.0292194217157256,-0.107776555508824,-0.245201987207431,-0.0068547541051589,0.0512867746904058,0.174573243704637,0.208896566669746,0.149995233804694,-0.154653163100248,-0.147055122405373,-0.158980742800372,0.017392906199355,-0.407899162956384,0.0096296907067654,0.264461368620962,0.0250570168133158,0.0818110773080773,-0.133841138588199,0.0359585534624842,0.412457987373309
moderate,0.0645039429498656,-0.279790988209289,-0.0361550763031094,-0.219806429797313,0.181186234655355,0.094085369016046,-0.348403462557236,0.027116307227332,0.0431395796798464,-0.192279269430173,-0.220628136076929,-0.289651463564683,-0.184473059773819,-0.224736667475009,-0.107643522629712,0.135992389276468,0.149550542890134,-0.0920311033170056,-0.106821816350096,0.124077648222034,-0.0053410908175047,-0.215697898399232,-0.163930402783416,-0.475357082757926,0.0546434675944721,0.139279214394933,-0.13147300473858,0.197209507107869,0.0895659844781573,0.380039154322456,0.260480890638311
moderate,0.251844897151453,-0.0129094852493449,-0.212896571824963,-0.420264994248746,-0.20479280736187,0.335332517085173,0.286018911631471,0.0468322202111271,0.0501616738277465,0.0168357277217734,-0.325846715271786,-0.262618506495797,-0.279799743555144,0.0560981524460584,0.06040131419584,-0.113986671459544,-0.0059992984978707,-0.166598320590086,0.370951388795044,-0.225209268218499,-0.0838017193315138,0.0187831439880979,-0.391147980073217,0.0969310741593147,0.0330118467081788,-0.323082640571196,-0.220340727552687,0.157300978415375,0.248264164016599,-0.344598449320104,-0.102490633500273
moderate,-0.200778026889304,0.0999428400515646,-0.0493269473468783,0.0183426839380352,0.0057011044672271,-0.0864089137945819,0.322930386952327,-0.084128472007691,0.154673442936945,-0.298093401403799,0.341570519819087,-0.0679175053921843,0.601045135310104,-0.0172520378660439,0.0711894436081581,-0.298787448904157,0.0560691230646426,0.0253327337630702,0.144857628289024,0.375231823586455,-0.0627617239609528,-0.0707432702150708,-0.0434771184152888,-0.284708199611178,-0.2933342185442,-0.0214163228681924,-0.11769062613215,0.125077274528818,-0.0338596030531838,0.0816497309349836,-0.177229986698583
moderate,-0.227723182113523,0.325318831590747,-0.19052722968433,-0.708880228192096,0.120274686303174,-0.0731675866749799,0.0764324351640626,0.0151582251278843,0.0479233117504649,-0.118234155997497,0.177584437459752,0.26765927523891,-0.196357316271978,-0.0518877706300654,-0.0960215260985592,0.242356699448519,0.158520054318144,-0.0025069372326885,0.149541720973166,0.441978864209579,-0.0746834091877683,-0.31517448092824,-0.22661546566187,-0.22346721890454,0.351146115174027,-0.214488885559562,0.331265519910148,-0.0896084308521466,-0.33371415627696,-0.209766515423568,0.148025898460378
moderate,0.175107249709325,-0.317876543345918,-0.215174162778408,0.276202007221595,0.137018949631308,0.555186438961875,-0.228962622059898,-0.125147271684913,-0.3424855424223,0.209794808708948,0.0110678664187744,-0.608485326408711,-0.342300047454387,-0.261857063036367,-0.297966750123319,0.290175961470997,0.183578186577326,0.101651242416007,0.272677602831259,-0.480555630205111,-0.296915611971815,0.12106638239084,-0.129784645882724,0.301181996233801,-0.32566733199824,0.638659174522465,-0.0308539963294327,-0.0166945471121179,-0.238608360391344,-0.266865427170003,-0.602920477371338
moderate,0.187279646411187,0.123023540534452,0.0681986725270163,0.0581489928302217,0.260132093690104,0.127522704829479,-0.279968615307008,-0.0252324265617979,0.0836751792600798,-0.29556881040557,-0.0670700161918378,0.301861456000332,0.102785031729677,-0.0491506642401688,-0.233647322427629,-0.166963832377975,0.0059370415439524,0.0185532548248514,-0.221510401563038,-0.0342616772432256,0.0328547220856743,-0.0886227138800402,0.401430590227035,-0.248397160013385,-0.195535844808246,0.176673369069647,-0.046692357975876,0.269331415874093,0.133490668464806,0.0664051912272806,-0.143138360973729
moderate,0.540845559021426,0.304411227090227,0.17104908964559,-0.0094487344343365,-0.469413126697842,0.116462400999223,0.392905374163813,0.0830948702539658,0.113330820443843,-0.223152110954932,0.15965661555619,0.175692467710464,-0.297932094906682,-0.155229208564101,0.29696022507915,-0.116732364840204,-0.370930317507956,-0.156039100087044,0.179525954252395,0.0239187963109206,0.171750995632141,-0.166891646494482,-0.0199233314644011,0.411910828568879,-0.118946068336249,-0.0293180731305415,0.163814058707298,-0.246153030206517,0.10496194137343,-0.112142979543526,0.14200098035603
moderate,0.188703503474204,0.212717186477658,0.188537978189718,-0.0958605468744181,-0.073861242244711,0.0761279443206744,-0.134732434495747,0.0445377654687405,-0.0043636676234537,0.0902535094638242,-0.172321998323057,-0.115990878026927,-0.107905523530027,-0.093342807865234,-0.205048979093462,-0.0309396586349534,-0.153368943822894,-0.0287348384497978,0.0250576035962132,0.182325574456003,0.023250512009823,-0.0074025480760201,0.0107393740406615,-0.0654495163388237,0.0350623495191552,-0.0589912227478723,0.0114583269724297,0.102689780873218,-0.101567952266701,-0.223712978485523,-0.128405625300388
severe,-0.0829348604548947,-0.09863192048138,0.0123598897846341,-0.129284447147273,0.133433838717828,0.127589376548237,0.0558843588119527,-0.312422699784737,0.197511038758453,-0.201872314153888,-0.18091347247623,-0.133416181732422,-0.0915161553625121,-0.203885210490243,0.0256026288395992,0.147435828145278,-0.241918357056102,0.0142845011939557,0.0692860107355774,-0.0505696062045601,0.0752893857738282,-0.11378161396026,0.0043789323808417,-0.0256732567812257,-0.108678745177747,0.0661607243186056,-0.203108303132351,0.142156389508699,0.006038689009064,0.057032062863383,0.292752818041762
severe,0.0474327940316754,-0.211603262917827,0.108169689975595,0.0331796781203075,-0.349469928696191,0.0974261352685338,-0.105071965035059,-0.0601101885860077,0.0062581206168631,-0.133067878009209,-0.190993543804781,-0.355316213049283,0.145342389262027,0.0527687595361825,0.0944447988373243,-0.235176412537571,0.0607548018684314,0.0861454028261195,-0.0492591983318758,-0.191718733747508,-0.0857514724868606,-0.322091770117696,0.0141009155530179,-0.252768983370384,-0.15023070665374,0.175612354649172,0.227011310960204,-0.149559234484549,-0.137517500250384,-0.278974303893357,0.261426497871824
severe,0.404527681128147,0.340918913807897,0.252227824989127,-0.260923029775281,0.356168965278998,0.221326404902949,0.26727721788824,-0.22306544586018,0.007223708591574,0.21838341251379,0.0,-0.386468409649212,0.147952253745943,-0.190291212435446,-0.250890101175873,-0.203668450567991,-0.495024697094811,-0.46405639081797,0.303997736562075,-0.275102902195778,0.0388608767750419,0.375699732952513,0.317910064219921,0.381318172968182,0.48592817516468,-0.0958479112196816,-0.299850792740986,0.0765178021181547,0.442719695996561,-0.344932085247661,0.119726281286274
severe,-0.140880668538842,-0.352560207150987,-0.354854836295834,-0.390086954624007,-0.310205177519017,0.213018072279972,-0.0683608266069032,0.0367140663175536,-0.0753881283629974,-0.356814832023724,-0.498030133979523,-0.180893264252113,0.254656030304177,0.306572014706343,0.0314555411939457,0.048378431137193,0.435262465913184,-0.0899207796136957,0.164018179082717,-0.331860740073512,-0.441190257870706,-0.365897739055411,0.0505774507343382,0.0924066278539468,0.381864533521638,-0.33759731293563,0.6235654701122,-0.55635195807772,-0.558837806317971,0.0386740620454438,-0.416953237528259
severe,-0.0691940478543013,-0.214867244780274,-0.25668759687886,0.0857203967436783,-0.0640504122293744,-0.170131204913516,-0.236244836877149,-0.069338184961485,0.0417668154587742,0.168595115171244,-0.0801361133910754,-0.292631273207412,-0.059302124098437,-0.392876572152145,0.0733616693534415,-0.245926732276831,-0.388210648082456,-0.123298999688,-0.0235190576893176,0.0608546866529586,0.204390536189551,-0.248797119811318,0.172923346589817,-0.140315414741802,-0.107262716963048,0.21957846908365,0.112385761572663,0.264672792616837,-0.10699091556093,-0.263227303341937,-0.0758614186123131
severe,0.004960978606207,0.0498624674851373,-0.19334340221644,0.0343478281088496,-0.19304018450876,0.229358927717529,0.0293531586462337,0.612845100791566,-0.28644808390237,-0.130939513433099,-0.0987563228485193,0.20123548533022,0.015758898085252,0.168875417749494,0.106875819243059,0.441687127520371,-0.217314446551356,-0.244300822534866,-0.163695448576629,0.0082795279624814,-0.149039926038768,-0.278673918786022,0.047967356812138,-0.183177186295062,-0.0930372999731125,-0.311328781360326,-0.0912264164411354,-0.359742542019881,-0.0930625681154192,-0.362951596092827,-0.0701022494727698
severe,-0.0118547027656982,-0.116586300181307,-0.229299449487414,-0.0244211939612133,-0.139814522800279,-0.20827347472487,-0.388179684036831,-0.288125453918104,-0.0682399579639662,0.168447925094288,-0.399477728771119,0.0837701829086897,-0.121344483913287,0.0895641175042859,-0.351691063589948,-0.0629896764562007,-0.312440750481603,-0.148406145883315,0.0941915551070697,0.0494415442516036,-0.403377353995748,-0.227463894593687,0.0130228253764581,-0.0473577342741983,-0.316454865655954,0.333618372175523,-0.0581711126290322,0.186594466009751,-0.0122367229833324,-0.168038733833819,0.112935858964898
severe,-0.145466772774857,0.278328071310698,0.137014914266082,-0.344494580420745,-0.154717891520185,0.0176392264866068,0.197544310056314,0.182492654647794,0.349946654657836,0.191454101601092,-0.402738764424103,-0.389961669568576,-0.255893126768978,0.401745797924314,0.22383427029608,0.440929076777548,-0.383362603635862,0.208165574289468,-0.0559105717566401,0.14270100237698,0.0393066556456943,-0.406017673677798,-0.218912982547414,0.124714723186403,-0.248719729597559,-0.1555699902307,-0.158819347531566,0.295278570218237,-0.292229602307747,-0.0639895326557033,0.34160099521629
