group,RXRG,DUX4,NR2F2,TP63,HEY1,ARID3A,MITF,E2F3,SPI1,GATA1,SRF,TFDP1,ZNF263,SMAD3,STAT3,KLF1,STAT5A,KLF3,PPARG,PBX3,E2F4,RELA,ELF1,ZFX,E2F7,BACH1,NFIC,TEAD4,CDX2,SPDEF,NFE2,E2F2,FOXP1,HNF4G,CTCF,ATF3,NANOG,ARNTL,STAT2,HIF1A,NR5A2,PAX6,TCF3,MEF2C,ZKSCAN1,RARG,HOXC6,THAP1,MYC,NR2C2,BACH2,ESR1,SETDB1,HES1,MYB,ETV7
healthy,-0.0639452724951864,-0.0870165372242664,0.19564685755581,0.128023810790298,0.171786852255228,-0.244103146626241,0.117050789246255,0.0629092967292544,0.0651621520619214,0.0997973907510006,0.0039394817688206,0.113190905149788,-0.100323820811337,-0.122343431445082,0.0258264296153102,0.2225201171651,0.11648636938775,-0.104572045066862,-0.144221334101532,0.089997228848831,-0.109991319926251,0.0377341207968351,0.0495555811666439,0.0272495395149607,0.0305606820823255,0.0244648270079327,-0.218797116944574,0.0843482061624217,-0.194987161695548,-0.0474655392546995,-0.0896915014254739,0.049482013620984,-0.0727619207336568,0.104945912921855,-0.106331636036006,0.115274313922369,-0.138516231236874,0.0494633202282343,0.0584566511788224,-0.122679912514576,0.107939870825145,-0.244569878432312,-0.0837777561772228,-0.0244841234133517,0.132555451000414,0.159889412289082,-0.122383833293928,-0.15743937181354,-0.0521135609099988,0.167436718858585,0.0047927446959416,-0.133792229985237,0.0180385209907397,0.146663535412373,0.0967865484929688,-0.0644861748595875
healthy,0.607317115752701,-0.611581983138605,0.624376585296317,0.622244151603365,0.622244151603365,-0.646980382441607,0.643568488532884,0.624803072034907,0.623523611819136,0.600066841196665,0.622244151603365,0.636744700715438,0.624376585296317,-0.634185780283895,-0.62864145268222,0.607317115752701,-0.611581983138605,-0.611581983138605,-0.632906320068124,0.607317115752701,0.612861443354376,-0.640583081362751,0.614567390308738,-0.611581983138605,-0.611581983138605,-0.611581983138605,-0.624803072034907,-0.640583081362751,-0.641862541578522,-0.612861443354376,-0.643994975271474,-0.640583081362751,0.612008469877195,0.630773886375172,0.624376585296317,-0.643994975271474,-0.640583081362751,0.612861443354376,0.62821496594363,-0.60561116879834,-0.603478735105388,-0.612861443354376,0.617979284217461,-0.612861443354376,-0.618405770956051,-0.634185780283895,0.612861443354376,0.614567390308738,0.637171187454028,-0.604758195321159,-0.62778847920504,-0.611581983138605,-0.62778847920504,-0.640583081362751,0.600066841196665,-0.611581983138605
mild,-0.0079729726916503,-0.167498592273136,-0.0614018145879797,0.042676907768585,0.0701026105128927,0.0676213949449517,0.120223164985301,0.0149203762818851,0.0347039350769346,-0.048102499143816,-0.276440497142865,-0.0277234486124606,0.0737417266792062,-0.0527341015373058,-0.0212392052615749,-0.0628243781802658,-0.0590198476427563,0.0676875606934302,0.140602215516656,-0.0950801805634987,-0.166439940297481,-0.0459190294440279,0.081780865119335,-0.124755518756073,0.0558438917157918,-0.0217023655009238,-0.200085223398761,0.0323881338801897,-0.207330372857149,0.003738364789031,0.0299730840607271,-0.0250437357990844,-0.131537507975112,-0.0824756054783584,-0.122241220313893,-0.03615958154346,-0.101862169782537,-0.0729808205717043,0.0242828296915825,0.0128030723305755,-0.0194196471784181,-0.0002646629939137,-0.0351340124420444,0.112481772413325,0.0577957812959054,0.161543674910078,0.0675221463222341,0.0995132857115532,0.136963099350343,-0.188473134540797,0.060673991354717,-0.0506498804602354,0.232837268895582,-0.0187249068193947,0.120190082111061,-0.129684867017716
mild,-0.300386970893149,0.104831143337325,-0.178688532866601,-0.170567242831049,-0.148722383281326,0.0553577759991601,-0.103722778692274,-0.188683966756511,-0.0338756539696353,0.313526129958112,0.102755478638412,-0.148500710352316,0.214660003619605,0.262642116708065,0.12373379855655,0.0011486688139614,-0.176270282731945,-0.078754346051954,-0.175222374340261,0.284668345017887,0.1224440651514,0.242147446816858,-0.210367609630591,-0.0442539774641994,0.184230356091854,-0.180522372552048,0.186306020790766,0.216473691220596,0.0918935051169167,0.0265402952278463,-0.0023779459657447,-0.178366099515314,0.246540601228149,-0.275277473661641,0.194608679586418,0.020534974060118,-0.12373379855655,-0.178587772444324,-0.149850900010832,-0.0719429415060071,-0.163151275751438,-0.142898430873697,0.2598208248843,0.253372157858551,-0.0264999910589354,0.0448988441667742,-0.222418556134958,0.292507505871063,-0.135422007540719,0.156783217063511,0.0366163374555784,-0.204563809307417,-0.0115874485618919,-0.118252431584664,-0.109808708197824,0.086351681891664
mild,-0.0074866484518839,0.246481887460762,-0.225213715736651,-0.0991167153738546,-0.233739884801069,-0.174786465820561,0.0623449862315018,-0.231477089932372,-0.0603709470885086,0.137500226476045,-0.105091333843871,0.0565121205722851,0.15761337529734,-0.182341365625793,0.12026413470358,-0.187780473477232,-0.0358424607159969,-0.0295423357915504,0.255916324535121,0.0280250557055795,0.152363271193635,0.250739721888867,0.247327154221458,-0.0632585043455466,0.234075891463706,-0.227770516435156,0.0409403118006948,0.0034125676674085,-0.175106722170887,-0.24316382166722,-0.231954849405809,0.135510437020741,0.210581675599624,-0.212356210786677,-0.0832771512929753,0.154888571267517,-0.197818672523516,0.0967909192559131,0.0148315440929678,-0.130055578856991,0.0130675091141228,0.0718791752838309,-0.0513145175096167,0.0075759002216469,-0.259339392410736,0.0097494433205809,0.0282403099738314,-0.236496189455514,0.0225596973336222,0.187349964940728,-0.142655828705884,-0.0305136050507359,0.125036479333848,-0.251700490939845,0.226788746967763,0.25853612648287
mild,-0.0574882725768,-0.0208978801126497,-0.0712705582269615,0.101136952702398,-0.0020248403034194,-0.0961799144124233,-0.128567808133628,0.190468704390521,-0.0497996101039101,0.0644128443691542,-0.0602772035607551,0.102493213660349,-0.195062799607241,0.080506504327936,-0.137889714436162,0.0667528720782946,-0.122397775888302,0.114775971349959,0.0775743063413805,0.120220117448776,0.0163897450974894,-0.131308983450049,-0.056170216152876,-0.0291214060619145,0.171165863573489,-0.223181336650953,-0.043343043853384,-0.0494366670306557,-0.194738061068014,-0.135692953729622,0.0220249138664397,-0.246390591072223,0.0808121406001503,-0.148472370361581,0.0023782322431671,-0.0806784247310565,-0.0501243486431378,0.115081607622174,-0.019474761220152,-0.0088156962266799,0.120009992511628,-0.23986716688715,-0.115836147169203,-0.0585771017965633,0.100172288218222,-0.117383430797287,0.0459122987666851,0.0237632201646583,-0.191777209680938,0.0310984906978004,0.209131619262604,0.146820024264923,0.0386534373015965,-0.0466286337796872,0.205072387522258,0.0393029143800518
mild,0.158304401139217,-0.186306819809218,0.224566555148568,0.0051482013985523,0.051800286740098,-0.143635935766119,0.116398488453604,0.0923605198844413,0.138147126682846,0.125338044244366,-0.241122322118967,-0.147617137064565,0.0863412562102119,0.0389353669762535,0.23181982371334,-0.0580149810531011,-0.0779433224754801,-0.0892168784664532,-0.181342881584366,0.217977750755627,0.193576839571598,-0.169829225094328,-0.166601827688294,-0.211104176003329,0.185039312523457,0.214895530395539,-0.161637889463443,-0.0398901852399763,-0.0191466188672843,-0.199154988375453,-0.113472612604535,0.0858666389446187,0.011100460282345,-0.150883620598354,0.232316775909078,0.0105644219588515,-0.186619508831255,0.136723274886067,0.229240139281527,-0.0807742748714303,-0.22054068398983,-0.21857521013702,-0.119704058115147,-0.279884593386592,0.131502484964541,-0.195201705739688,-0.154552132874763,0.17485458437708,0.193225064421806,0.136148150434818,0.0050811966081156,-0.166925684175405,-0.108223904020328,-0.0934214290663555,-0.0748331834527104,-0.189578887075543
mild,-0.275895484630775,-0.297622250545197,0.0256246468466129,-0.129061301842464,-0.0773947780781918,-0.175530651030481,0.302519803526808,-0.304796367605739,-0.0057320131237041,-0.0597619072232993,0.0869518668867908,-0.113612588406472,-0.375201841943449,-0.207052522908125,0.179212916422601,-0.202154969926513,-0.252970232337778,-0.211992078917023,-0.267105651120611,0.324305373679431,-0.0978362513576447,0.321510772263966,-0.318522956922983,-0.288342381716689,-0.145039253422266,-0.0978306509540065,-0.214562664186959,-0.23838398106207,-0.124393365410019,0.303284258623423,-0.195283274662434,0.36239931922651,-0.141174974911904,-0.140253708513419,0.206358072856987,-0.131295862894108,0.0720631938146194,-0.314459864083464,-0.157967785221066,0.30254500534318,0.0739113270152275,0.250545257562435,-0.209340287794332,0.289067633987837,-0.31647040898958,0.346426968050345,-0.175194626812188,0.354253532134739,-0.0903569122988202,0.313499394859512,-0.0792961151133628,-0.0088878405738333,-0.129890161580918,0.19235986396329,-0.0602771443580143,-0.287381912492736
mild,0.174870259032754,-0.0184782115212862,-0.0300495187360722,-0.157602998266504,0.162132851090897,-0.0254299658557506,0.24147255055972,-0.177606110738576,-0.0198237123602148,-0.0924359076343952,-0.0586189865493229,-0.147018391666932,0.0653913407719302,-0.169622805760933,0.0744061963927519,-0.060816637919573,0.144686190212789,-0.0959342098156096,0.146525041359325,0.111272919379396,-0.245374502992613,0.0113022070470003,0.0939159585572166,-0.118583473937574,0.210615731320291,0.0444463777126083,0.223442839318077,-0.172134407326933,-0.143699489597575,-0.131500281991289,-0.0463749289150726,-0.186710666415326,0.232816495162613,-0.0399165248882153,-0.0384813239933581,-0.0466888791108226,0.0420244762025368,-0.114905771644503,0.0510841818513227,0.0207655629474648,0.147960242254182,-0.0220662137584291,-0.15567444706404,0.0189715618288933,0.225057440324791,0.17733701057079,0.123023626706039,-0.161370400615504,0.0866054039990379,-0.144103139849254,0.141053337947682,0.0269100167785721,-0.155270796812361,-0.103020514233967,0.0957996597317167,-0.0373600732942509
mild,-0.267620387011617,-0.130415296303411,0.0392014544880587,0.241742302676362,0.136820762723028,0.0522686059840783,-0.071613114571323,0.0753282850947011,-0.0718693332281077,0.0060211384344403,-0.150272242204225,0.091470060472137,-0.214326906400399,0.293498471346871,0.0002562186567846,-0.0065335757480097,0.234440070957998,-0.0980036362201468,0.202540848188303,0.0010248746271387,0.241229865362793,0.233415196330859,0.0049962638073016,-0.0784029089761174,-0.0231877884390151,-0.0517561686705089,-0.0393295638164511,0.213558250430045,-0.0011529839555311,0.221372919461979,0.175894107882695,-0.306053185529321,-0.0514999500137242,-0.266339293727693,0.0002562186567846,0.142970010485861,0.215607999684323,-0.32014521165248,-0.0781466903193327,-0.169360532134685,-0.254553235515597,-0.319888992995695,-0.187167728781222,0.16961675079147,0.0065335757480097,-0.130671514960196,-0.167823220193977,-0.102743681370664,-0.006277357091225,0.300032047094881,-0.30054448440845,-0.0193445085872447,0.300288265751666,-0.228418932523558,0.299263391124527,-0.306565622842891
mild,0.0122628220902424,0.142489045152327,-0.0043821035711529,-0.0590170400308498,0.253667253497868,-0.197866112055526,-0.210287962097947,0.0873946946085579,-0.20707206350944,-0.0808568787967571,0.131092041912837,0.198873289085992,-0.1801963395912,0.0740010070805985,0.283016745561114,0.180602744357879,0.0905752536521366,-0.159133970813723,0.262767186316996,-0.0909463188738874,0.0695482244195883,0.0131286409409944,-0.0739833373081342,-0.112786157639795,-0.394124274816798,-0.240732980053981,0.0972014183262589,-0.014241836606247,0.0097713841727724,-0.17901246483609,0.108881137925179,0.139361495426141,0.297470619436933,0.209369133929802,0.328710777153862,0.0744250816197423,0.0048415176552254,-0.152825862043958,-0.0622329386193572,0.203538109016575,-0.494435573096778,0.437379877809469,-0.107962309757034,-0.158904263771686,0.0061137412726569,0.163339376660232,0.263986400617035,-0.324470031762424,0.203114034477431,-0.205393435125329,-0.085398010320089,-0.162862292803695,-0.0221048853528722,-0.0215571224064781,-0.11775136370227,-0.249373498789037
moderate,-0.252196544007028,0.370209334511171,-0.242877683973854,0.0534464031314382,0.298360140557919,-0.0140957546720277,-0.0649970909876831,0.16542934302588,-0.0370405108881616,0.207050974182451,-0.270755954325198,-0.114488851836136,-0.268328352131682,0.188648183360637,0.138804028645384,0.218914901031407,-0.14346345866197,-0.139038957889917,-0.268015113138971,-0.0244717963056036,0.0536421775018831,0.235947271260108,-0.0422089542679051,0.133439810895195,-0.0503923229524989,-0.0438534589796416,0.213354908910774,0.0825776294536287,0.232227558221656,-0.231287841243521,-0.267075396160835,0.00454196539432,-0.15975188628298,-0.0638224447650142,0.0909567725086674,0.124473344728822,0.0595154086152279,0.155092456266393,-0.088059311826084,-0.109907731567727,-0.043422755364663,0.0306191115375712,-0.160104280149781,-0.184458611833118,0.0018011242080924,-0.164959484536813,-0.241311489010296,0.151451052976119,0.0601027317265624,-0.139078112764006,0.0195774370444829,0.169344830434777,0.307091677479758,0.112570263005776,-0.0962035256365888,0.101137039771798
moderate,0.1371525095332,0.132851330155833,0.0073623251459403,-0.29040149397864,0.0784935283867013,0.0985736861484522,-0.0886534172780884,-0.274778268607922,0.0124782125947874,6.58955057814023e-05,-0.210008976925329,-0.0548310513106523,-0.0142394197493085,0.104264661647755,-0.161246302647091,-0.057514795546113,0.0419155321774974,-0.190228344189857,-0.0971120040202102,0.073509431949417,0.0329657243922779,-0.279366992010518,0.167967644236794,-0.14795937248135,0.0747794180608404,-0.148618327539164,-0.226698511389601,0.149301244599081,-0.0650268832051929,-0.014275362752462,-0.221223193909219,-0.187281017931271,0.0728624578926542,0.0790206924329525,-0.203443388349291,0.232030056857369,-0.170016395416543,0.275101755636303,0.193019917434778,-0.109488378106063,0.127807328713293,-0.0338283564679617,-0.0818961326852319,0.131928793074893,-0.210979438010473,0.0388124529052459,0.241447123683583,-0.230472526720717,0.28145168619342,0.110890155229049,0.136793079501666,-0.0085484442500055,-0.0686571265236956,0.0926910146323307,-0.0925592236207678,-0.104072965630937
moderate,0.412928219341817,-0.112237692528352,-0.0889137387913516,0.18293989976546,0.404658817562336,-0.351649831796427,-0.158838480903893,-0.433236550777468,-0.324320754690447,-0.24791713653985,-0.248199851130601,0.382630639032947,-0.471426580078152,0.0443390716495293,0.15028636453366,0.159568826930001,0.135184693477683,0.274445188972034,-0.435427588855792,0.113580586834421,0.254513810324052,-0.0324414992887364,0.423058825510413,-0.242639797512488,0.336289005698928,0.365974037727837,0.251780902613454,0.308606535354508,0.214038504748126,0.045281453618701,-0.334898992294399,-0.327359936541025,-0.368023718510785,0.239647734760368,0.0299913061688899,-0.0128163947807354,-0.395022961927555,-0.165058201900426,-0.194319162043208,-0.355301561926967,-0.157307110203989,-0.143147821117184,-0.289358383634176,0.141734248163426,0.112355490274498,0.110117333097715,0.0438207615664849,-0.138883542706682,0.140815425743484,-0.139637448282019,0.364654702970996,0.0519723655998202,-0.0588517539747738,-0.172314543063049,0.0132875857653212,-0.172126066669214
moderate,0.257282746504613,-0.23953910881464,0.1330772826748,0.0088718188449866,0.257282746504613,0.168564558054747,0.150820920364773,0.07984636960488,-0.221795471124667,0.168564558054747,0.18630819574472,0.23953910881464,0.0443590942249333,0.23953910881464,-0.115333644984827,0.07984636960488,0.0975900072948533,-0.23953910881464,-0.115333644984827,0.115333644984827,0.115333644984827,-0.0975900072948533,-0.0975900072948533,0.07984636960488,-0.275026384194587,0.0975900072948533,-0.23953910881464,-0.150820920364773,0.204051833434693,-0.221795471124667,-0.168564558054747,-0.18630819574472,-0.257282746504613,-0.204051833434693,0.1330772826748,0.115333644984827,0.275026384194587,-0.204051833434693,-0.18630819574472,0.23953910881464,0.0443590942249333,-0.18630819574472,0.0621027319149066,0.115333644984827,0.168564558054747,-0.02661545653496,-0.07984636960488,-0.275026384194587,-0.115333644984827,0.204051833434693,-0.257282746504613,-0.02661545653496,0.115333644984827,0.07984636960488,-0.1330772826748,0.23953910881464
moderate,-0.103265497236421,0.0951037862146164,0.249668946024844,0.0938398239401586,-0.110381626900297,0.0630900261985491,0.200253094589584,-0.149427693602179,0.126400639181471,-0.0095072904064804,0.017693265974566,0.130362377828812,0.0275314365576061,-0.0637561982873558,0.18782302929016,0.110946329068292,0.203361162381401,-0.124902854915578,-0.112530142180091,-0.0512423100098701,0.0510305466968719,0.0379806325333596,0.0132991772298539,-0.192093589435623,0.107888996236881,-0.108224288149128,-0.136730718293663,0.0283564311311614,-0.293214983127937,-0.0987059684034291,-0.260168876961004,-0.147629911309538,0.0896530867727572,0.256796105027939,-0.0559452202527045,-0.0254976264056861,0.133728532158345,0.0662841228362715,0.058400351162777,-0.0661208886158354,0.257519629680683,-0.0817141684031695,-0.133633679841065,-0.292628222281505,0.127340338882901,-0.0911464593029631,-0.242643256942561,0.114881597301508,0.0416247262112031,0.0642988417769136,0.144413755993378,0.181353218904497,0.0234527869145475,-0.0177329715957532,-0.153616636637424,0.201991318450444
