group,HSF1,RXRG,LHX2,ATF1,DUX4,KLF5,TP63,ARNT,ETS2,HOXA6,ARID3A,MITF,STAT1,EBF1,KLF10,SPI1,FOXM1,CLOCK,XBP1,HNF1B,KLF1,CEBPA,NFAT5,PBX3,E2F4,STAT4,ELF1,EHF,ZFX,E2F7,SP4,MXI1,IKZF1,CDX2,TCF7L2,BARX2,NFE2,ETV6,PAX5,POU2F1,PRDM14,HINFP,FOXP1,BCL6,NR3C1,CTCF,JUNB,HSF2,KLF4,NFATC1,ARNTL,TAL1,RFX2,IRF2,VEZF1,HIF1A,TP73,NR5A2,MEF2C,ZKSCAN1,GTF2B,ETV4,EGR2,HOXC6,EGR1,MYC,RBPJ,NR2C2,HES1,CEBPB,ETV7
healthy,0.0068774583744364,-0.054496382119176,-0.0361066564657915,0.153621488689858,0.0139044267135346,0.154817568407152,-0.0749044922954929,0.18703696579174,0.0,-0.0306495427556408,-0.115571202683465,0.127083469962413,0.0154742813424821,-0.0986765766766972,-0.117440077241736,0.16005041717031,0.0803616060056436,0.144351870880835,-0.0950883375248174,-0.0933689729312082,0.035433861624814,-0.0546458920838376,-0.0683260538503798,0.0113627573142864,0.0862672496097793,-0.130297934202639,0.208117870809034,-0.0383493059357164,-0.30485081794513,-0.0034387291872182,0.197652173282718,0.0978542718710581,0.213948759430839,0.360468524799268,-0.0374522461477465,-0.0103909425439855,-0.0171188909537604,0.237122803953397,0.0595049659353417,-0.165208510951137,-0.210584785225952,0.0967329471360956,-0.28511550260979,0.187186475756401,-0.0699706634616581,-0.316961125082725,0.262539497945879,0.192120304590236,0.0786422414120345,0.330865551796259,0.266052982115428,0.227180391303396,-0.0061299085511281,0.186214660986101,0.0024669144169174,0.158181542612039,-0.190475694978958,0.166180325721438,0.110786883814292,0.0453015192924837,0.0485159835327095,0.136054067842113,-0.121252581340608,0.0979290268533889,0.248261296320691,0.0802868510233128,-0.224489211939486,0.0186887455827078,0.273005195472196,-0.308812832008664,-0.0879118592210576
healthy,0.168836875668782,0.123828345744074,-0.0324939630675938,0.0030737532631507,-0.0401783462254708,0.0766242777742585,-0.250291337142277,0.0307375326315077,-0.0533515744961169,-0.0006586614135323,-0.0204185038195015,0.0070257217443446,-0.123389238135052,-0.0289811021954215,-0.205721914826591,-0.0151492125112431,-0.269612071939225,0.121632807698966,-0.0164665353383077,-0.175643043608615,0.160713384901883,0.155883201202646,-0.0504973750374769,0.0430325456841108,-0.05993818863144,-0.0327135168721046,0.06850078700736,-0.01997939621048,-0.214723620811532,0.0590599734133969,-0.071354986466,-0.0546688973231815,0.0851868761501784,0.0019759842405969,-0.0851868761501784,0.0586208658043754,-0.129317190856843,-0.147320602826726,0.0217358266465662,-0.0821131228870277,0.0704767712479569,0.0133927820751569,0.0792589234283877,-0.149955248480855,0.0996774272478892,0.0316157478495508,-0.0783807082103446,-0.0212967190375446,-0.0610359576539938,-0.27685734748808,-0.0191011809924369,-0.0603772962404615,0.006586614135323,0.0430325456841108,-0.1855229648116,0.0105385826165169,0.167958660450738,-0.0061475065263015,-0.105385826165169,0.0447889761201969,0.0140514434886892,-0.13414737455608,-0.0605968500449723,0.0083430445714092,-0.186401180029643,0.127560760420757,-0.0169056429473292,-0.0138318896841785,-0.112631101714025,0.0469845141653046,-0.0546688973231815
healthy,-0.0698001906946422,-0.0170234215826528,-0.076862066477503,-0.0746422234023405,-0.0362250641828087,0.0335890005310532,-0.061101180643849,0.0465750825207541,-0.0334918823965149,-0.0454790350023926,0.061572897297321,-0.091207802350741,-0.0438973968113393,-0.0164962088523016,-0.0525131627468139,-0.0600051331254875,0.0415804356016384,0.0655963628710531,-0.0789570433796877,-0.0987413947870739,0.0414694434478802,0.114724264928244,-0.0546636357258776,-0.0043703160542262,0.101571694707906,0.0134716726623927,0.151865014379557,-0.0172315318709492,-0.018549563696827,-0.0457148933291286,-0.0115709320292848,0.142722035713732,0.0784853267262157,-0.0776251375345902,0.0063543008026527,-0.04563164921381,0.0065901591293888,0.0439528928882183,-0.0667617804855135,0.0405815062178152,0.0182582092932119,0.0119455305482184,-0.0545942656297788,0.11973278586658,-0.0043703160542262,-0.064777795737087,0.0342272054151625,0.0265271247481924,-0.0436615384846033,0.0966047958272299,-0.0446327198299869,-0.0483509569808841,-0.0112795776256697,0.0632516536229127,0.0070618757828608,-0.0282752511698829,0.107121302395812,-0.0853945882976591,-0.0498216030181793,0.129139370897581,-0.0050778910344343,-0.172884153497503,0.0933166532721454,-0.111977209122731,0.0584789910113132,-0.0155111534876983,0.0044951822272041,-0.0032187724589856,-0.0614202830859036,0.0081440492820025,-0.100198166805149
healthy,-0.0577762075633972,0.2204651003811,0.0554255695683125,-0.0208340757038032,-0.22756650148204,-0.207623193860585,0.193519365890077,-0.232564700166326,-0.200818715453761,0.218015488154644,-0.24251161041921,0.164124019172597,-0.225364324834014,-0.210666651475274,-0.178178360027419,-0.0189783088655784,0.210518190128216,0.155340056138333,0.18792732181756,-0.00734883667937,0.23516277373984,-0.007002426869568,0.0582463351624141,0.235014312392782,-0.168874782278452,-0.237562898850611,0.239963023961382,0.0792041286554323,0.015093570284228,0.193519365890077,-0.0075467851421139,-0.208217039248817,-0.142498149617818,-0.230214062171241,-0.215565875928187,-0.166227221589252,0.0079426820676019,0.207623193860585,0.237562898850611,-0.20576742702236,0.0213784339763491,-0.151875958040314,0.240061998192754,0.237463924619239,-0.242462123303524,0.147793270996219,-0.0129903678675732,0.242462123303524,0.0097984489058266,0.227665475713412,-0.0954853897161241,0.0097489617901406,0.230263549286927,0.0048497373372273,-0.143685840394282,-0.227764449944784,0.140098024507047,0.230263549286927,-0.23251521305064,0.235014312392782,-0.190178985581272,-0.218015488154644,-0.237513411734925,-0.0783381041309274,0.2204651003811,-0.0759379790201568,-0.0027960220362586,0.0855384794632394,0.237562898850611,-0.146630323777598,0.225215863486956
healthy,0.073315451485481,-0.0728090969750619,0.113087072666383,0.172466071057311,-0.03694293515676,0.123889302221991,0.0759507125506551,-0.187202096116005,0.100327185405042,-0.21772627944969,0.0714933144516369,0.0260088809475876,-0.148035389934168,0.0639485090457809,0.145100751384732,-0.0079168712504949,0.0726686482787412,0.226865300759397,0.215588748852179,-0.20688708971084,0.097380226794525,-0.0606233245600844,-0.158264736649521,0.128882622978022,0.0921380408046626,-0.172324390354882,-0.0012332381141838,-0.237332424653608,0.0815366282446706,-0.112659566546881,-0.0959757398313186,-0.136710789788736,-0.117192117018491,-0.0534986332370822,-0.0158978068186097,0.0404171923815337,-0.161374320066305,0.0612886078584453,0.132774530273434,0.200703651054408,-0.136204435278317,0.0054738031381806,-0.158431057474112,-0.0700444752685398,0.114922761767416,0.0821008870421693,0.304965863968644,0.0311845386076139,-0.0466289671784517,0.134235689517612,0.11460613619764,-0.153894810984177,-0.0384348945536398,-0.0375096579664749,0.20681686536268,-0.0429809970924394,0.0908690745133446,0.122504527356514,-0.270273803971338,-0.13937192298218,-0.0119406031994704,0.0518292649606396,0.108989420350923,-0.0871176159142538,-0.023820838099645,0.112503101771155,0.116670978434775,-0.0310736580578871,-0.173868094008301,-0.116579809982778,-0.19661708679392
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.109557297532948,0.101192905372675,0.100876321158058,0.150415820493863,0.176302738377326,-0.0939579981048998,0.09695323146683,-0.150286267299409,-0.11620009196128,-0.151007020986867,-0.111178537156509,0.120614024037131,-0.168721139462419,0.148760824052029,-0.187079374524484,0.0562488950542447,0.148568318953227,-0.0637310482072114,-0.166419289394752,-0.126806119324192,0.101586126688238,0.132225457176725,-0.093535581703263,0.118193568932288,0.0299970385948536,0.173950709255469,0.0927573501900962,0.174678761714446,-0.040086677872827,0.142804114146442,0.192307119624655,0.11726662494943,-0.0735405971281599,-0.154228516265873,-0.137013451292902,-0.10426660052843,-0.139569846017279,0.157075949504552,0.149001683512142,0.154968429228567,-0.0997076053686477,-0.240534664779999,0.151216860668026,-0.0218105539903455,0.045241435257812,0.115326064071932,0.141320638835294,-0.0425810330392958,0.100726696341927,0.0910047326792013,0.187570216909108,-0.142399032327162,0.113277846314536,0.0278959047439473,0.105667964659994,-0.159783793737939,0.0710626641976078,-0.150579130506591,-0.0359236410679267,-0.154625386967194,-0.112716753254046,-0.105812115397486,0.0768542393975875,-0.142091571576942,0.11355976136444,0.182144492631496,0.149014456362299,0.172634193342809,-0.0383285862832931,0.142753935092252,0.116663563952709
healthy,0.101144136847783,-0.0565479420225365,-0.0147539696927871,0.013709842606836,0.0774304837415582,-0.110512391729637,0.0703361973354321,-0.0812603253848887,-0.0835260398915572,-0.0829028652276101,0.119818741843549,0.003313968577149,-0.104709851481229,0.0891139769444338,0.0545711164329296,-0.028216193227856,-0.0637536570109579,0.142380966266057,-0.0242336531569358,0.101833343264202,-0.011440001115638,-0.0892873102946707,-0.0993200096857659,-0.112716201468364,-0.0166730174989817,-0.178727319016931,0.101936517877438,0.0485127031436956,-0.11499842391315,-0.157588904257083,0.0745044517101775,-0.0385171466133655,0.0930593741545889,-0.171026365884976,-0.05381587826404,0.0308409553885867,-0.142690490105766,0.0413936548303928,-0.0052371433678732,0.111585407707294,0.0274444471208486,0.0124304774027062,-0.0174034937606945,-0.0580171485150211,0.105733343644533,0.062812704538243,-0.0414885754745701,-0.0628168315227725,0.151146681406611,0.0691971496053036,0.0141349220133694,-0.103244771973274,0.110524772683225,-0.102815565582211,-0.095358104537493,-0.112625407808716,-0.0577530215051362,-0.0815368333483619,-0.0752473089254787,0.0559577832348251,-0.134453028984982,0.0461850838690853,-0.0844257225189775,-0.0315342887895345,-0.04780286180463,-0.120908265759324,-0.0284555583305641,0.0098511120717993,0.137490489598657,0.107578105729197,0.0712193720247346
healthy,-0.0561021990882965,-0.0561021990882965,-0.0360656994139049,0.0891624235510426,-0.0400729993487832,-0.0781423487301273,-0.0050091249185979,0.0601094990231748,0.0681240988929314,-0.081147823681286,0.0641167989580531,-0.0410748243325028,0.106193448274275,0.0,0.0280510995441482,-0.0320583994790266,-0.0440802992836615,0.007012774886037,0.062113148990614,0.0651186239417727,0.0,0.0540985491208573,0.0220401496418308,-0.0861569485998839,-0.0330602244627461,-0.0370675243976245,-0.105191623290556,0.0641167989580531,0.0050091249185979,0.088160598567323,0.0941715484696405,0.0220401496418308,0.0230419746255503,0.0360656994139049,0.0420766493162224,0.0040072999348783,0.0611113240068944,-0.019034674690672,-0.0090164248534762,0.0250456245929895,-0.0540985491208573,0.0020036499674391,-0.0540985491208573,-0.0571040240720161,-0.0761386987626881,0.0831514736487251,0.019034674690672,-0.0741350487952489,-0.0020036499674391,0.0320583994790266,0.0340620494464657,0.0591076740394552,-0.0961751984370797,0.0530967241371377,-0.0661204489254923,-0.0530967241371377,-0.0040072999348783,0.0611113240068944,-0.0601094990231748,-0.0020036499674391,-0.088160598567323,0.0551003741045769,-0.0891624235510426,-0.0591076740394552,-0.0320583994790266,0.0591076740394552,0.0180328497069524,0.0480875992185398,-0.0591076740394552,-0.0180328497069524,0.0430784742999419
healthy,-0.0655908595606043,-0.0379470533083283,0.0801709261493575,-0.0724532109017108,-0.0144925861892207,-0.0059486671682113,0.0738626173386236,0.0175835603060363,-0.14820151685248,0.0122958561565152,-0.0108864497196024,-0.0819788544063629,0.0506122711517585,0.0318331453854444,-0.0328926302242272,0.0217437393060272,-0.0229101446331275,0.0096422840373621,0.0546072093970769,0.0851670289671036,-0.0517106361681113,0.115231126273113,-0.0676709490605998,-0.130598516457658,-0.164502031298706,0.0631219682849088,-0.0359641642522578,0.0209855758434121,-0.018215363191549,-0.0058709068130712,0.197044739924803,0.0415143096003766,-0.0668155851540596,-0.0911642963572774,0.0587868284858528,-0.0350990803013252,0.0854100300769161,0.027624366163491,-0.0437790799438295,0.0977058862334313,-0.025145754843403,0.0511177134601686,-0.0979197272100664,0.110390544165647,-0.0585438273760403,-0.0003888017757,0.0359544442078653,0.0355364822989878,0.0255053964859256,0.0154062703621159,0.0386371764601959,0.0746013407124538,0.0513995947475512,-0.0898326502755046,0.111333388471719,0.050388710130731,-0.0638509716143464,-0.0749804224437614,-0.130374955436631,-0.0083203579999818,0.0257872777733081,-0.210895803184118,-0.0419517115980391,-0.0346908384368401,-0.0417281505770116,0.0720352489928332,-0.094158070030168,0.135322458032415,0.0545391690863294,0.0765064694133842,-0.0463646117522351
