group,RXRG,TFAP2C,KLF5,ETV5,MITF,KLF10,PGR,FOXD2,ESR2,FOXM1,RUNX3,TFDP1,ZNF263,FOXH1,AR,CEBPA,NFAT5,STAT5A,TFAP4,RELA,E2F7,OTX2,MNT,BARX2,TBX21,GATA3,NANOG,ELK1,STAT2,IRF2,VEZF1,MEF2C,HOXC6,MYC,POU2F2,BACH2,SETDB1,ZNF143,ASCL2
healthy,-0.0764096586583206,-0.0058507480941368,0.0522260455431816,0.0555699503978152,0.0176616527507783,0.0228073240487681,-0.0728530151151943,0.041606477542099,0.0448922048778387,0.0252047588199038,-0.0849478607968851,0.0352911776179884,-0.0057534961222545,-0.0089532596614196,-0.0622325787929342,0.0146867843965912,-0.11846071664331,-0.0104459037655783,0.0898877399758024,0.0736805251973719,0.0914229318176596,0.0613877022872062,-0.165789430745273,-0.067688240751299,-0.0585864981685233,0.0173099826738823,0.0353927711957583,-0.0429254574107535,0.024430216329555,-0.0843495875055731,0.073852452790521,0.0500760823076394,-0.0567960199004749,-0.0305223577110427,-0.157952832118146,0.0229123909112482,0.0821735746347053,-0.0505831818753117,0.0832277165442159
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0531466202014062,0.108824031840974,0.174624609233192,-0.012653957190811,-0.10376244896465,0.179686192109516,0.139193529098921,0.0025307914381622,-0.0835161174593525,-0.174624609233192,-0.144255111975245,0.174624609233192,0.14931669485157,-0.129070363346272,0.108824031840974,0.0075923743144865,-0.124008780469948,-0.0582082030777306,0.179686192109516,0.0885777003356769,0.144255111975245,0.037961871572433,0.159439860604218,0.0784545345830281,0.179686192109516,0.159439860604218,-0.144255111975245,-0.18474777498584,0.0784545345830281,0.164501443480543,-0.0987008660883257,-0.189809357862165,0.118947197593623,-0.129070363346272,-0.159439860604218,-0.134131946222596,-0.0885777003356769,0.0835161174593525,0.139193529098921
mild,-0.191541034930685,-0.102223530296723,0.211863755870344,-0.112616662493955,-0.260169863265931,0.17790309854981,0.107395699371402,-0.0001219851196858,0.125961834587585,0.108883917831569,0.0689459896464292,0.008124208971076,0.0443293924938294,0.158239097256454,-0.141600326931308,-0.216133235059348,-0.141868694194616,-0.0930990433442228,0.10044254754931,0.0437926579672117,-0.173170075905999,0.247776175105851,-0.13142676794951,0.151139563290739,-0.136281775713005,0.209375259428753,0.272002419875456,-0.260511421601051,-0.0720932057343235,0.0979052570598444,0.17273092947513,-0.153774441875953,0.0709953396571511,-0.21835336423763,0.0945872618043899,0.0266171531154474,0.114031689882311,0.131865914380379,-0.108810726759757
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0537633305091887,-0.0372685229431257,0.181748519498908,-0.0919296600019438,-0.108691899306194,0.199437218753308,0.0205635904399153,-0.132311852468252,0.021547357191105,0.0358454040506281,0.036695454932724,-0.0483573889443991,-0.0498187123709235,0.057707948647454,-0.132627039873973,-0.187727529074099,-0.0823403219612216,-0.0508406836561399,0.136351981941584,-0.164814359791537,0.0470106791199551,0.15353447112013,0.105454065047425,0.117755925004048,-0.120296526516829,-0.135234499321301,-0.0108978433311395,0.0052817768292025,-0.14142363383364,0.0768006645273382,-0.10835760963346,-0.0610794987753175,0.108529530036581,-0.0034957148634505,-0.0816526403487395,-0.104709076633902,0.110774046410654,0.15260801116998,0.11176736429535
mild,0.0037828467298751,-0.005335804861087,-0.172776546957141,0.155866558417278,0.154725067825105,-0.164839205397613,0.161613830817404,-0.123188071929725,-0.141266097354602,0.176108106708715,0.180541337613201,-0.154844526142891,-0.0299973109105891,-0.172670361785776,-0.0061056473534827,-0.168290223466973,-0.15483125299647,0.112410277036186,-0.125643604017538,-0.0666577413243268,0.160366155053866,0.176081560415874,-0.150358202652723,0.185040934249789,0.131005955171467,0.162635863091791,-0.164879024836875,-0.139248579098668,0.0548977335956622,-0.176068287269453,-0.178351268453799,-0.0952215524214896,-0.163764080537544,0.173851671817211,0.173785306085108,-0.175019708702225,0.027661237140561,-0.106623185196798,-0.0256038994453657
mild,-0.101794528743837,0.0245105437081104,-0.0705350921411718,-0.0821738785865897,0.0781963070955679,0.220923176624652,-0.0208498037274099,0.0843191714637051,0.154781735909743,0.0164370660655853,0.145639429075773,0.0852582142533321,-0.10193194963988,-0.215949303637318,-0.142203906674698,0.1791205034978,0.0514793945565452,-0.182987374822565,0.0766350530266351,0.0799102510489928,-0.18185365243021,0.20740630459998,-0.0648664801793988,-0.0115204517849365,0.230355594239157,0.138504994222875,-0.0648397594496127,0.126526472784461,-0.205448056831367,-0.13248519552677,0.164317219196281,0.0421691288496333,-0.120403608416324,-0.17089051872367,0.0704282092220272,0.0427264469280298,-0.108001372548445,-0.133382248598161,-0.0225942856577333
mild,-0.0509502673076298,0.223221085463406,-0.0195291174476782,-0.133539886904794,-0.0588055547726177,-0.27886270500707,-0.0033821376585364,-0.0849898463225774,0.0194200162328867,-0.0284754170605811,0.231730980217143,-0.0312029474303686,0.239477166467339,0.0706975871848911,-0.0814986074492494,0.239477166467339,-0.227476032840274,0.127975724950428,0.255296842612107,-0.113465263383158,-0.251260097664821,-0.160706089387877,0.0252023806168362,-0.0824805183823729,-0.251260097664821,0.247441555147119,0.147613943612898,-0.255187741397315,-0.102118737044843,0.0330576680818241,0.121647854492521,-0.0814986074492494,-0.0196382186624697,-0.2002007291424,0.156996648084966,0.239477166467339,0.0016365182218724,-0.0392764373249395,0.125684599439806
mild,-0.240461209392439,-0.11670759816543,-0.071613114571323,0.0933917003980222,-0.0784029089761174,-0.0130671514960196,-0.102103134728702,0.111967553014913,0.181915246317135,0.103128009355841,-0.0392014544880587,0.0846802660673425,-0.173588139971633,-0.0070460130615791,-0.136308325409459,0.0324116600832642,-0.232390321703721,-0.0303619108289867,-0.163467503028637,-0.0585459630753034,0.0650795388233132,0.0842959380821655,-0.145404087725316,0.182683902287489,-0.0686666000182989,-0.254040798202028,0.168079438850762,-0.0057649197776556,-0.0374079238905658,-0.0648233201665285,-0.200234880277241,-0.0204974925427758,0.0087114343306797,0.0208818205279528,-0.241486084019577,-0.293754690003656,0.232390321703721,0.305796966872536,0.0825024074846726
mild,-0.227829989389107,-0.0387277378718209,-0.168016216363648,0.17364475961183,-0.234550638043653,0.0031083000027274,-0.0593937324845497,0.0162975729872739,0.174400832585467,0.117191310913645,0.0788836135827329,0.163815810954557,0.0782115487172783,0.048724702745458,0.149954473104556,-0.050152840584549,-0.139789492014555,-0.0703987946563686,0.0732550703345506,-0.0625020324872772,-0.193722697467286,0.213884643430924,0.0361234865181844,0.0216740919109106,-0.15936338122092,-0.0004200405409091,0.0031083000027274,0.0031083000027274,0.0459524351754578,-0.0063846162218186,-0.107950419013644,-0.0758593216881872,-0.162807713656375,0.0319230811090932,-0.204223710990014,0.163395770413648,0.248327967785472,0.186666016380013,0.227577965064562
moderate,-0.0346022352851126,-0.0639287934415534,0.0061135787902844,-0.100517165998637,0.0318402631412785,0.136236603499233,0.114792527640925,-0.125405948688018,-0.0001862003692472,-0.144025985612742,-0.030319626792426,0.0662562980571439,0.192003614088782,0.0392882779111682,-0.078204155083842,-0.0223130109147946,0.0130029924524325,-0.0665355986110148,0.0626874576465717,0.115009761405047,0.0301023930283042,-0.26204598632062,-0.0286438234692008,-0.0145236288012849,-0.0699492720472142,0.0736422460372845,0.152529135808366,0.0148339627500303,-0.0236784802892744,-0.181079859092944,0.0479155616862905,-0.066380431636642,0.0785765558223365,-0.0506775338301246,-0.235946901231131,-0.0011792690052325,-0.313809688971353,0.0341988011517436,0.0578152146512689
moderate,0.176629731901668,-0.0739499158701848,-0.0511354247405722,-0.150952474919684,-0.0769295293083672,-0.113824154528215,0.0976115519969277,-0.174614111046427,0.0834729941137875,-0.15892732265129,-0.085313343590312,-0.0161395727901549,-0.0825674253237517,-0.0253705320692299,0.0615056479813052,0.182997925328372,-0.18583147928429,0.0252244725869661,-0.0383114021978066,-0.0882637451320416,-0.126297634313547,0.148148132860218,0.101672005603863,0.0310960637739726,-0.0554879973120348,-0.0178630746808683,-0.154662385769186,-0.0163148441688715,0.0286714763683928,-0.0020010149070146,0.182822653949655,-0.176220765351329,0.0842325034215595,0.0832392989421654,0.0003943606021123,0.200028460960336,-0.0849920127293315,-0.0145621303817054,0.107835715755397
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.143178858422818,-0.0391507999443641,-0.106971250037278,-0.126324322589549,-0.0321633667471548,0.0363664136854762,0.0732727653907367,-0.103848079138526,-0.120347949801936,-0.087824624374925,-0.0369645803152373,0.11134898280553,0.0768882327192928,-0.0504153892198653,-0.0046582887981396,0.0047376914481078,0.18548988383592,0.0428668439628801,0.0538826382684806,-0.0044571354182199,0.0239796002904231,0.0216239883413639,0.202630269209075,-0.147900669340932,-0.0476839380609562,0.0824093636470877,0.0016092270393573,-0.0008734291496511,-0.0792967797683308,0.0388067217945016,-0.109692114176192,-0.0354876910258271,-0.103128161778813,-0.0483085722407068,0.0618281967753074,-0.150245694269996,0.0266104747593724,0.0770417445092314,0.0667299870333497
moderate,-0.0650704278038801,-0.110824958671543,-0.132072445301382,0.0801609722852994,0.156579489539207,0.036458755467109,0.189899411754181,-0.194245488564829,-0.354205260067874,-0.249899416612304,0.0810060427762588,-0.145472848800882,0.0241448711702709,-0.119758561004544,0.0187122751569599,-0.240845089923452,-0.085835017010313,0.05348088964215,-0.192676071938762,-0.0329577491474198,0.043943665529893,0.0065191152159731,0.0685714341235693,0.0247484929495277,0.0938028244965024,-0.0373038259580685,-0.154044278066328,-0.105513087014084,0.2273239620681,-0.0665191200740963,-0.0921126835145834,0.173601623714248,-0.171790758376477,0.0781086582358263,-0.0910261643119213,-0.160804841994004,-0.0830583568257319,-0.119758561004544,0.0723138891549613
moderate,0.0574177101486936,-0.096545598524897,0.105916563388105,-0.11824678031338,-0.0539652494096168,0.0317708589441232,-0.0466493207006207,-0.0225642969732518,-0.0928465334473148,0.0859416119691612,0.202174456851413,0.100984476617996,0.0300446285745848,0.0462383134697783,0.0299624271284163,-0.139372551978683,-0.0954769797247066,-0.0759952369827734,0.126877932161072,0.196091549834944,-0.0180432174339846,-0.106409772065116,0.120548420806097,-0.116438348497673,-0.057499911594862,-0.0840509787072858,0.0768994528906268,0.0362919384833904,-0.0247015345736327,-0.129754982776969,-0.168060856691487,-0.148414711057217,-0.103614922895388,0.278046391664933,-0.104847944587915,0.106902980742127,-0.0487865583010016,-0.0401554064533097,0.0300446285745848
moderate,0.082973164676047,-0.128017194402774,0.147172680341944,0.0162280694833502,-0.115352936256943,0.153562084954212,0.0409583745862125,-0.20004436711358,0.101950460048341,0.0948482931685692,0.123626069719044,0.0493842428199206,0.0382218765949025,-0.152225655702642,-0.0345307862810424,0.079689367086475,-0.0476023371511606,-0.159136904117904,0.0443439953568565,0.0565245933925947,-0.190536627580982,-0.0886752628160791,0.0374072911463265,0.179005152324578,-0.0738981736630049,-0.116574814429807,-0.0971647705379572,-0.105667006157469,0.0893116576977791,-0.14830546323137,-0.138543165746092,-0.080911245259339,0.0146370822791002,-0.083507736376675,0.0728035744664809,-0.0883952490681311,-0.18012520731637,-0.0612848271077108,0.0208101126315903
moderate,-0.0275909552785019,-0.0949966455623515,-0.0446799353312529,-0.0946658263769862,-0.0036491167963721,-0.011101174452833,-0.0819018217356139,-0.0415077380979855,-0.0327376009467022,0.0638746664805515,-0.0063093130517219,-0.0488305142443025,0.076501232821916,0.0666336826060224,0.0874219473220077,-0.0251839082448575,0.0252196393155002,0.056596427850571,0.0109456901575511,0.0465165123622915,-0.109164989555956,0.0678360511791471,-0.099335624666063,0.130931563767743,-0.086953256732748,0.16438176497583,0.115470621224643,0.0354318680411296,0.0215729767744854,0.0458584831906157,-0.0657634325299229,0.0603780022522552,-0.105365008239093,-0.0128037058309754,0.0271927884387735,-0.017910145021705,-0.0973676006054476,0.0781041503061452,-0.0873252929713194
moderate,0.0584670654456207,0.0128121638313829,0.184902351537663,-0.135627962227882,0.145807771371597,-0.0560197981969296,0.211102506788356,-0.0966362084168032,0.0142517328012012,-0.0920707182553795,0.194794246887414,-0.0292026848163142,0.0376961417382423,-0.0435572439725025,-0.149344997983151,0.137170357552687,0.0597626775184572,-0.0217580567152538,0.0006580886719169,0.0420765444606894,-0.172480927855231,0.178321464818494,0.153437486911634,-0.0524208757723838,0.086250746563114,-0.162301118711515,-0.0494594767487576,0.140111191305316,0.0379223597192137,-0.25805302047543,-0.0377372722802371,-0.0483489521148977,0.215873649659754,0.227020026540347,-0.152635441342735,0.0049767955813718,0.108049933820363,0.361002767088437,0.319522615486672
moderate,0.0645094814869945,0.35971047829161,-0.256869275921039,-0.363917618388588,0.15192450350198,0.350361278076104,-0.379811258754949,-0.379577528749562,0.161273703717486,0.4167405996062,0.0322547407434972,-0.103776122392122,-0.405287829342204,0.267387126163484,0.350361278076104,-0.366021188437077,0.388225538948905,0.461616760640631,0.40575528935298,0.223445885150604,0.364852538410139,-0.418844169654689,-0.393367599067434,0.0444087010236556,0.390095378992006,0.358074368253897,-0.0614709914169549,0.0067781701562421,-0.352231118119205,-0.423986229773217,0.403651719304491,0.195632014509472,-0.426089799821706,-0.36976086852328,0.368825948501729,-0.430998129934847,0.27182799626585,-0.251960945807899,-0.42866082988097
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.210732873688681,-0.116594156659566,0.0519123329744366,0.257239939288421,0.0511867937295108,-0.201482248315878,-0.208338594180426,0.0108468117116398,-0.280711133861768,-0.099253768705841,-0.366034549065035,0.261520620833482,0.173295048650513,-0.404270467272622,-0.0232535327998699,0.251725841026985,0.253612243063792,0.126316382541571,-0.0700870910598263,0.0882618491452161,0.144418586702468,0.0199886061977041,-0.20663357695485,-0.102047094798805,0.135603284876621,-0.132229527387716,0.169304582803421,0.190055005208297,-0.256079076496539,-0.167780950389077,0.114889139433991,0.173258771688266,0.347859790979645,0.0748030961518436,-0.0227819322906682,-0.235473761940648,0.0077632699207054,0.152979949792592,0.0971134279333101
moderate,-0.0024722952387001,0.0439715367454525,0.365899695327621,0.0374376136146021,-0.508056671552879,0.376142061316521,0.138448533367208,0.0252527299381514,-0.110546915673306,-0.164760818407659,-0.0270186551086515,0.360072142264971,0.194251768755011,0.0761113748485543,0.123614761935007,-0.0261356925234015,0.132444387787508,-0.128029574861257,-0.0134210312958008,-0.382675984447372,-0.0243697673529014,-0.0609244183822535,-0.192485843584511,0.374552728663071,0.260650555165815,0.164937410924709,-0.406339381732073,-0.369078360634521,-0.0040616278921502,-0.0082998483013504,0.188247623175311,-0.392741757919222,0.238576490534564,-0.114078766014306,-0.0630435285868536,-0.207143022499662,-0.0194251768755011,-0.107191657849356,0.377378208935872
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.129180102079577,-0.0529443070562672,-0.0751839213731855,-0.0168800676234267,-0.101080048854822,-0.238324515585354,0.167247910369798,-0.079541683637987,-0.117910027256815,0.13288670446573,0.0673700028294034,0.0971730895829313,-0.0985755877830973,0.158832921168802,0.0851015872172166,-0.153874088246786,0.0071627586651335,-0.0580033184211518,-0.0728798171871985,-0.00500892214345,0.0238925586242568,0.0444291394124021,0.143355351745541,0.0552484112422542,-0.108192718298521,0.0889083680462387,-0.0763860626876135,-0.0922142566609157,0.114003067984924,-0.0587045675212348,-0.16148764990483,-0.144858028388576,-0.0547976082493437,0.117308956599601,-0.0075133832151751,0.165344519955287,0.197451710894802,0.181573427700065,0.154976051118345
moderate,-0.0860442196346403,0.0113125866451918,0.0910149016454064,0.19025713903277,-0.133522802978854,-0.174316676032728,0.0407938730538733,-0.200027100226345,0.0918719157851937,0.0006856113118298,-0.0241677987420006,0.055877321914129,-0.162661283731621,0.114497089075577,0.128037912484216,0.143635569828344,-0.157004990409025,0.0301668977205114,0.102498891118556,-0.101641876978768,-0.0713035764302996,-0.036508802354937,0.101127668494896,-0.163346895043451,-0.0245106043979155,0.0656472831077037,-0.155462364957408,-0.107298170301364,-0.159404630000429,0.0656472831077037,-0.01748308845166,0.040279664570001,-0.143978375484259,-0.0500496257635756,-0.0149120460322982,0.123238633301407,-0.0512494455592778,-0.0713035764302996,-0.0594767813012355
moderate,-0.0244828367529981,-0.0136805880861147,0.0638041481821988,-0.0330825150477686,-0.0193311033774215,0.0188657938655983,-0.0808490720069328,-0.18474209837402,0.0432374390279353,0.0361111211386167,0.0673877066176512,0.0124666747255385,-0.138142478483253,-0.114273350354679,-0.145136199682417,0.0013873090323176,-0.0568667410702954,-0.0633016311484361,0.0654121164952082,-0.0051435448475821,-0.0060029093118385,-0.031273855969703,-0.0643605371106617,-0.111466552811609,-0.121831936327071,-0.02621550054494,0.0080010538008627,0.0538516388677188,-0.0200818621019624,-0.0483018281049047,0.0405741562123469,0.0519539115904156,-0.0094527217900487,0.031342955653305,-0.0984314218531953,0.0143092371826687,-0.0210508379146354,0.0553094841674971,0.0504128880852203
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.176106982125553,0.0362705563729277,-0.236750114766136,0.095043202779467,-0.116420188311398,0.0415022923057424,-0.0258633397323823,-0.0337250074378754,-0.157711523523075,-0.0340766025946506,-0.0115041935296839,-0.0820341819787853,-0.0105900461220685,-0.0192392869787379,0.0380285321568036,-0.0753257463875149,0.0825404790045416,0.170889309999009,-0.0898395944591943,-0.0615150886293857,-0.0915131874054442,0.0626964483561503,-0.0258492759261113,-0.0123480219059444,-0.0282401229921826,-0.0544972493001531,0.0452854561926434,0.250012284079696,0.0573240743606256,-0.0403771878040618,0.102539211521914,0.0438228203404586,-0.0589554758880624,0.0893754888522511,0.0818513524972622,0.0196471373605971,-0.0227552385464897,-0.11155411134163,-0.0789401445991637
severe,-0.0536196631634955,0.0615407497671937,-0.0207166880404414,0.0147758730876678,0.0935297533590518,-0.0930727675934539,0.243421084475187,-0.0397577616070237,0.0071594436610349,-0.0600174638818671,0.0913971531195946,0.145321473460155,0.0525533630437669,0.133135186377543,0.079210866036982,0.161011318079019,0.0265051744046824,0.0211736738060394,-0.0028942431821205,0.0595604781162692,-0.259263257682583,0.0988612539576949,0.0304657177065315,0.107848640681122,0.107086997738458,0.0638256785951836,-0.068090879074098,-0.0543813061061588,-0.0149282016762005,0.0371681756019685,-0.0059408149527736,0.0487451483304505,0.0619977355327917,-0.0243725741652252,0.141208601569774,0.0715944366103491,0.0051791720101103,-0.10602069761873,0.0456985765597973
