group,RXRG,RUNX1,EPAS1,NR2F2,MAFF,ETV5,TP63,SIX5,ZNF76,ARNT,HEY1,ETS2,HOXA6,MITF,E2F3,SPI1,GATA1,FOXM1,SRF,XBP1,TFDP1,IRF4,ZNF263,FOS,GMEB1,STAT3,KLF1,NFAT5,STAT5A,KLF3,GATA2,PBX3,ELF1,EHF,OTX2,BACH1,MXI1,BATF,TCF7L2,E2F2,PRDM14,FOXP1,NR3C1,HNF4G,CTCF,NFATC1,NFYA,NANOG,STAT2,TCF12,KLF9,IRF2,VEZF1,TBP,ZEB1,AHR,PAX6,TCF3,FOXP2,FOSL1,YY1,TCF4,ETV4,USF1,ATF2,THAP1,GLIS1,MYC,RARA,BACH2,SETDB1,MAF,MYB,ELK4
healthy,-0.0807655540822894,4.00469403577647e-05,0.0713408361692316,0.050927035052685,-0.0873403492271021,0.0200366501845697,0.0714812539221316,0.0409076961138088,-0.0214271407845868,-0.118038103242864,0.0889092768271943,0.0064982497271669,0.115010757321135,0.042345330580323,0.0578713772800397,0.0422424251513024,0.0365552526972041,-0.0342320232331581,0.0707796720809273,0.119777863993596,0.014972993384143,0.12542803104711,0.026424390633281,-0.102717360477892,0.171338553165866,-0.0047721759054176,0.213376181305718,-0.195453908187379,0.0119126974481958,-0.0579616096266685,0.0545941181735466,-0.0121053283005496,0.033491915221483,0.083628149932926,0.161761251340812,-0.0930908870931589,0.0218585325092002,0.0967534079043595,0.0146328478527498,0.144027046765166,0.11210811453014,-0.0446330754136723,0.175875516662094,0.157958819700007,-0.0957324643868843,0.0220613018274673,0.222930164659171,-0.0864086242096645,0.0460418152523334,0.221785024934258,-0.0687889842988394,-0.152464785021558,0.0808826533635887,-0.0424203552280818,-0.0147950633073635,-0.0020444216514286,-0.133916968556365,-0.0487543618074523,0.0417015379948247,0.0313689204592258,-0.117139328239644,0.216168821741553,-0.147614036005312,0.115249518193394,0.196117977704704,-0.0344226263923293,-0.0768754247113338,-0.0043291249450039,-0.0073463324008193,-0.0857116046781211,0.0845421326350153,0.0221753595689926,0.0411023546593453,-0.125946613578579
healthy,0.402373908081478,0.353643503988566,-0.328582153312211,0.402373908081478,-0.328582153312211,0.353643503988566,0.402373908081478,-0.329278301942109,-0.256182695802741,0.402373908081478,0.402373908081478,-0.329278301942109,-0.341808977280287,0.402373908081478,0.402373908081478,0.402373908081478,0.402373908081478,-0.329974450572008,0.402373908081478,-0.341808977280287,0.402373908081478,0.353643503988566,0.402373908081478,0.377312557405123,-0.328582153312211,-0.378008706035022,0.402373908081478,-0.329278301942109,-0.378008706035022,-0.378008706035022,-0.268713371140918,0.402373908081478,0.402373908081478,-0.329278301942109,-0.256182695802741,-0.378008706035022,-0.304913099895653,0.341808977280287,-0.353643503988566,-0.378008706035022,0.341808977280287,0.402373908081478,-0.366870327956642,0.402373908081478,0.402373908081478,0.378008706035022,0.353643503988566,-0.378008706035022,0.390539381373199,0.353643503988566,0.291686275927577,-0.341808977280287,0.390539381373199,-0.329278301942109,-0.353643503988566,0.341808977280287,-0.390539381373199,0.402373908081478,0.329278301942109,0.280547897849197,0.377312557405123,-0.329278301942109,-0.329278301942109,-0.329278301942109,-0.329278301942109,0.402373908081478,0.353643503988566,0.402373908081478,0.268713371140918,-0.378008706035022,-0.378008706035022,-0.341808977280287,0.402373908081478,-0.341808977280287
mild,0.0106867703953637,0.0349679289070252,-0.0363452215116783,-0.0299178560232973,-0.0335906363023722,0.006503881744195,-0.0586879682093837,0.20054910648865,0.250947813651511,0.0836832784419765,0.132806714674603,0.15336408206998,-0.0811327365815078,-0.0057387191860544,-0.305937496163215,0.154537331325796,-0.142345741232755,-0.123777796488544,-0.123420720628078,0.108831621186197,0.14357000132578,-0.0681759839303271,0.101639093139676,0.257273157465473,-0.105770970953635,-0.034661863883769,-0.123318698953659,-0.0120640630000167,0.180756901651413,0.003086155651167,0.22906416448869,0.106893209372241,0.190653004070032,-0.0083402718837324,-0.0887843621629138,0.148365020023462,0.178869500674667,0.1110250871862,-0.067614864721024,0.151374659418815,0.24610178411662,-0.0181853634651415,0.008136228534895,-0.0524136352326308,-0.259466623465476,0.162852097790923,-0.020990959511657,-0.0941915109071073,0.122400503883891,0.186827191279329,0.0295097693256223,-0.0267041732791068,-0.0209399486744476,-0.174023471139776,-0.114238769930391,0.207588602023544,-0.0636870302559023,-0.188306505558401,-0.187796397186307,-0.0109928354186199,0.324454430070217,-0.115667073372253,-0.0258369890465475,-0.174737622860707,0.0601162716512461,0.141070470302521,0.053943960348912,0.0400690126279625,-0.0437417929070374,0.0692982223489333,0.0968950852792041,-0.224626221651474,-0.136632527465306,0.149028160907183
mild,-0.0324370181486814,-0.0904211725679856,-0.198203483135633,-0.1593540996747,-0.216553762593037,-0.0169859464122432,0.0556988965686611,0.0282758023609431,0.0173952463257913,-0.145403794287938,-0.118014808406349,0.0127565139722469,-0.0125177556893439,-0.118696974928929,-0.124154307109569,0.083053774124121,-0.0894661394363735,0.0695809853031651,-0.0103348228170878,0.0038883491787062,-0.167437772967273,0.0435904407928652,0.183229927965001,0.155772725431154,-0.0113921809270868,0.225524252364964,-0.127258164787308,0.0252401613354618,-0.213449904915298,-0.0062418236816074,-0.138309262453105,0.0797793748157368,-0.194690325544346,-0.0188619043493384,0.0592120541599483,-0.0471377067102814,-0.144926277722132,-0.0251037280309458,-0.0488090146906026,0.133841071730206,-0.101062970320234,0.0471377067102814,0.0562446297867251,0.186879518860805,-0.133193013533755,-0.0153828550841801,-0.119208599820864,0.192063984432413,-0.0575066378534982,0.0438291990757682,0.0375873753941607,0.0739468510476774,0.201034474204341,-0.0347563843254535,-0.0559717631776931,0.192541500998219,-0.0976521377073341,-0.0512989224980197,0.178045462393393,-0.148098352052129,0.115661333903447,-0.0593143791383353,-0.0927746470708868,0.0355067675002916,-0.112762126182482,0.08274679918896,-0.171905963690172,0.0033767242867712,0.0795065082067048,0.0173952463257913,-0.130873647356983,0.0590074042031743,0.0438974157280262,-0.0460462402741534
mild,0.0506745926278069,0.124284197661401,-0.180621532482679,-0.09946966249983,-0.205303111050594,0.164074480053945,0.0873101776617683,-0.0364724110326553,0.0815809571714688,-0.0981038356740835,-0.0947436599434859,-0.144771600047599,0.182059881086784,0.114795931659534,-0.0694698201856459,0.0717784301300493,0.203175805552086,0.0928460067431125,-0.198244324623727,-0.0595947713658681,0.193784235254696,-0.199561803597235,0.210899374947237,-0.206366763799848,-0.0451508505095224,-0.125903850711402,0.175774660295738,0.195633540602831,-0.155976214803944,-0.01712118317407,-0.047737460604299,0.0614561636770625,0.162055957222975,0.183897099471859,-0.168510395496856,-0.173006745755066,-0.18262796835059,-0.0155982258285474,0.0873464385509474,0.197555367729324,-0.0084910915494417,0.0682973847688546,-0.181661011305814,-0.081327130947215,-0.222720424819627,0.204396588821116,0.13942916237521,-0.079695390934155,0.180440228036784,-0.0438091976098954,0.219831640648357,-0.110311668364384,-0.151189777432301,-0.136806291391254,-0.108716189240503,0.11049297281028,-0.096858878478934,-0.152724821740884,0.217933987447984,-0.0085515263647402,0.220810684656193,0.168232395346483,-0.0656382528957199,0.150065689867749,0.0363031935498195,-0.163566827605438,-0.200456238863653,-0.0539501596169866,0.205436067644251,-0.130690288083044,0.0748364317841543,0.191765712423726,0.20627006809537,0.144638643453942
mild,-0.164556479186856,-0.0574787214432933,0.130143745162232,0.0665140937406272,0.0653966111203438,-0.231185186529564,-0.078405254956463,-0.0328272458625123,0.0052244700281624,-0.151022523007869,0.125043439869657,-0.0873546670522367,-0.0570584715689987,-0.0640594524294064,0.173572749217177,0.0796086977783067,-0.0266858670177071,0.0615092997831188,0.0932859209598946,-0.0415665330211386,0.118768345155758,-0.0931235516902807,-0.0959411360747559,-0.132474221737866,0.0544987677892043,-0.111862875630417,-0.0909172398502341,0.155081754748214,-0.172713147201574,0.0221681808690402,-0.190869851997802,0.142111315446122,0.185597626302106,0.159026372886479,-0.203057098352345,-0.10382082121778,0.0922257451406514,0.0653202020522902,0.0239064871672587,0.0462083839053926,0.145024411165664,-0.0027316241829149,-0.0481377128737451,0.14931287011017,0.0621874302620941,0.0344891430926773,0.177603327557002,-0.211786834377465,0.0157020634850073,-0.0861989798979265,-0.145836257513733,-0.127354814178277,-0.18021078700433,-0.0720155466404838,-0.142206826781189,-0.0726172680514056,-0.141729270105854,-0.0620250609924803,-0.116418766313111,0.0614519929820786,-0.197488787517942,0.0741454494124768,0.203993109436002,0.136905947684973,-0.099857100812501,-0.0540403133808829,0.0866669854397546,-0.191643493811844,-0.0364375743280432,-0.0932477164258678,0.196820208172473,0.125100746670697,-0.108605939104634,-0.187603364338512
mild,-0.132842232831014,-0.132842232831014,0.0253032824440027,0.132842232831014,-0.132842232831014,0.131260777678264,0.132842232831014,0.128097867372764,0.0537694751935058,0.129679322525514,-0.132842232831014,-0.117027681303513,0.0332105582077536,0.128097867372764,-0.132842232831014,0.0727469370265078,0.055350930346256,0.132842232831014,-0.129679322525514,0.132842232831014,-0.132842232831014,0.132842232831014,-0.132842232831014,0.132842232831014,-0.131260777678264,0.124934957067263,-0.132842232831014,-0.121772046761763,-0.0347920133605037,-0.0600952958045065,0.124934957067263,0.132842232831014,-0.0806542127902587,-0.0869800334012593,0.132842232831014,0.0980502194705105,-0.0822356679430088,0.132842232831014,0.121772046761763,0.126516412220014,-0.09330585401226,0.132842232831014,-0.129679322525514,0.132842232831014,0.123353501914513,-0.131260777678264,0.132842232831014,-0.131260777678264,0.109120405539762,0.131260777678264,-0.132842232831014,-0.0237218272912526,-0.120190591609013,0.118609136456263,0.131260777678264,-0.131260777678264,-0.115446226150762,-0.131260777678264,0.0363734685132539,-0.131260777678264,-0.0853985782485092,-0.132842232831014,-0.132842232831014,-0.132842232831014,0.132842232831014,-0.129679322525514,0.131260777678264,0.117027681303513,-0.132842232831014,0.105957495234261,0.0363734685132539,0.132842232831014,-0.132842232831014,0.0727469370265078
mild,-0.191554471268992,0.0827242595271186,-0.161821176140535,0.147420972124718,-0.0908721351280741,0.209249553116134,-0.172321118145177,0.0903262969331258,0.261977522748139,0.156859010731915,0.0174122384188507,-0.104428771024426,0.0109018774027401,0.28856480500753,0.0124302243485953,0.067917157947794,0.0269395960034027,-0.100597979328971,0.155668091033846,0.108467973667044,-0.116963200846603,0.181213318557426,-0.222458837433883,-0.24668412895877,-0.191475076622454,0.200029849786916,-0.25002862844418,-0.181421729504588,-0.251308867119604,-0.160759272743091,-0.149564627581242,0.282391871239206,-0.251705840352294,0.0106339204706745,0.24686276691348,-0.159221001466418,0.111127694326065,-0.0284977159417097,0.178295565297157,0.208981596184068,0.12733412655062,-0.18605639199624,0.192368266396006,0.181590443128481,0.209676299341275,-0.18191794604545,-0.10265231580814,-0.0516710283999692,-0.300146499071251,0.174544168248239,-0.0169259462088058,-0.140652578507359,0.193727899717968,-0.145247543675742,0.242327347730001,-0.211274116602851,0.174266286985357,-0.195027987055026,0.25463351794338,0.175199174082177,-0.001334822494919,0.148165296936011,-0.20796931444071,0.0247066215695234,-0.180379674768778,0.219342597557269,0.0055030414381605,-0.160213434548142,0.194234040589647,-0.215263697591382,-0.147470593778804,0.272685875699943,-0.115673037840361,0.241275368663373
mild,-0.0503367041410518,0.117452309662454,0.0055929671267835,-0.083894506901753,-0.156603079549939,-0.100673408282104,0.0559296712678354,-0.145417145296372,0.134231211042805,-0.139824178169588,0.0615226383946189,-0.072708572648186,-0.151010112423155,0.0559296712678354,-0.0783015397749695,-0.083894506901753,-0.123045276789238,-0.0391507698874848,0.0950804411553201,0.072708572648186,0.083894506901753,-0.083894506901753,-0.123045276789238,0.0167789013803506,0.117452309662454,0.0783015397749695,0.0783015397749695,0.0391507698874848,0.178974948057073,-0.0111859342535671,-0.184567915183857,-0.178974948057073,-0.0950804411553201,-0.106266375408887,0.0503367041410518,-0.139824178169588,-0.100673408282104,0.0894874740285366,0.123045276789238,0.0783015397749695,0.0950804411553201,-0.0223718685071341,-0.0671156055214024,-0.0391507698874848,-0.128638243916021,0.0783015397749695,-0.156603079549939,0.184567915183857,-0.0894874740285366,0.162196046676723,-0.167789013803506,0.0783015397749695,0.0167789013803506,-0.0503367041410518,-0.139824178169588,0.151010112423155,0.0,-0.117452309662454,0.178974948057073,0.162196046676723,-0.0615226383946189,-0.100673408282104,0.145417145296372,-0.0167789013803506,0.167789013803506,0.0335578027607012,0.072708572648186,-0.072708572648186,0.151010112423155,0.0559296712678354,-0.0894874740285366,-0.0783015397749695,-0.128638243916021,0.123045276789238
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.246313501382409,0.271155375880806,0.186885482001257,0.0736835260545669,0.128058960791978,0.268508783924561,-0.246614250468347,0.0043307868374929,0.0561799292530331,0.0391575309889984,0.362342498736907,0.150976041140378,0.0583453226717795,-0.334072084658828,0.242584212716791,0.0183456942421575,0.0483003032014835,0.0770519158170614,-0.0988862994560882,0.244027808329288,0.205351475877789,0.342853957968189,0.0793376088701827,0.195727505127805,0.266944888677688,0.254975075057395,0.150254243334129,-0.0790970096014331,-0.153321884010687,-0.108089221485761,-0.114044053387313,0.0956983591451559,0.161141360245049,0.249922490413654,0.14838959900132,-0.0901044261467276,-0.0680895930561386,-0.202885333373106,0.0067969293421763,0.320418076157288,-0.0838488451592378,0.229170803484,0.0555784310811591,-0.125352219018545,0.0255636723046457,0.0055337831812409,-0.0271275675515181,-0.164449600190356,0.130765702565411,0.0268268184655811,0.196329003299679,-0.0412627745905575,-0.253290880176148,0.147968550281008,-0.0650821021967685,-0.312718899557301,0.255877322315206,-0.219667132368391,-0.100811093606085,0.0799992568592441,-0.206193573318413,0.119036488213868,-0.316267738771357,-0.27037342825737,-0.207516869296535,-0.0313982045718236,0.288298073779216,0.0350673434202551,-0.201562037394983,0.103878734282643,0.167396941232539,-0.257381067744891,0.0940141642639087,0.113442555215439
