group,HSF1,DUX4,NR2F2,MAFF,ETV5,TFAP2A,ETS2,ARID3A,STAT1,KMT2A,FOXD2,RUNX3,SRF,CLOCK,ESRRA,ZNF263,CEBPD,HOXA4,CEBPA,STAT5A,PBX3,E2F4,STAT4,RUNX2,SP4,BACH1,IKZF1,SPDEF,JUNB,HSF2,ATF3,TAL1,TCF12,KLF9,IRF2,MAFK,TBP,ZBTB7B,HOXA1,MEF2C,YY1,RARG,GLIS1,NRF1,MAF,CEBPB,ELK4,MECOM,SREBF1
healthy,-0.0961951241733549,0.392328647616173,-0.192370522083166,0.0966488282348718,0.0600223479552535,-0.0642738768612299,-0.0107941595001735,0.0563226353163165,-0.157015607133851,0.191103628762648,-0.127893931908409,-0.203482378248841,0.282553288773124,0.212446667249189,-0.104461466822777,0.383999751946828,0.147460049339375,-0.11011459866479,-0.302828773023384,-0.0843933678958309,0.0435965997693064,-0.261319004292175,-0.118072329112185,-0.40095032256549,0.132956054512393,-0.212341547028986,-0.316043293149212,-0.100711659856682,-0.192591923435839,-0.0626163516113175,0.111494918000686,-0.136917918811589,-0.235409335795149,0.0475353635756674,-0.168457099545594,-0.211326423124757,-0.0441868303390372,0.0902307845683224,-0.181900548150975,0.0198370939985996,-0.262080022775223,-0.0486968771198825,0.247867249891618,0.214151691265267,0.0661784995176436,-0.15858592153441,0.0052155202586502,0.13929726957356,0.131675145162515
healthy,-0.254713354054247,-0.169808902702831,0.135847122162265,0.254713354054247,0.203770683243397,0.203770683243397,-0.203770683243397,-0.186789792973114,-0.254713354054247,0.203770683243397,0.203770683243397,-0.203770683243397,0.169808902702831,-0.254713354054247,0.254713354054247,0.135847122162265,0.254713354054247,-0.203770683243397,-0.237732463783964,-0.169808902702831,0.169808902702831,0.169808902702831,0.203770683243397,0.254713354054247,-0.169808902702831,-0.169808902702831,0.169808902702831,-0.169808902702831,0.237732463783964,-0.169808902702831,-0.186789792973114,0.237732463783964,0.203770683243397,-0.254713354054247,-0.186789792973114,0.237732463783964,0.27169424432453,0.169808902702831,-0.186789792973114,-0.169808902702831,-0.27169424432453,-0.152828012432548,0.169808902702831,0.254713354054247,-0.203770683243397,0.0339617805405662,-0.203770683243397,-0.186789792973114,0.22075157351368
mild,-0.405038298361409,0.437414901492211,-0.506382925324259,-0.0092234572841982,0.276212304818182,0.21138349644769,-0.308343201095102,-0.154039296856999,-0.0122097405852296,-0.19773731579361,0.0201668625455727,-0.462760508496535,0.463837838548173,-0.506269522160929,0.297721104796496,-0.144910342208909,0.196754488378081,-0.0281617855603593,-0.237995438775869,0.32703582251738,0.43739600096499,-0.0827465081766798,0.387271802772994,-0.191972654990986,-0.398082904343817,0.533807590322971,0.0426584899394167,-0.278990682319774,-0.403658559874224,0.352400330048925,0.125707406551644,-0.582060636320016,0.219019309445264,-0.546527645143187,-0.303825975089111,0.39437840100836,-0.0849200688071773,0.0588940428228722,0.116465048740224,-0.418514374270494,-0.517439733748964,-0.279160787064769,-0.476690197058941,0.0038557075532304,0.506004914779825,-0.0508424182264204,-0.447262076174726,0.411162069181245,0.453518150685115
mild,-0.171874298388134,0.258962442419571,0.131942754723367,0.132763265894561,-0.0915325795420697,-0.0267805729486882,-0.319748645018848,0.543429107077083,-0.0590995963029349,0.119224831569862,-0.338232938347688,0.140786041790678,0.281321371834603,-0.0596921877043527,0.256364157044123,-0.207999581897641,0.297526467465682,-0.0686266426795746,0.105709189222141,0.294244422780906,0.191771694289585,-0.155669202757056,-0.0320911035844706,-0.324557752161124,0.107714883196171,-0.454768316634192,-0.0657776455573738,-0.0642049991459189,-0.0591451802568901,0.258734522649795,-0.613947483845799,0.37859752957503,0.141880056685603,-0.392432259600437,-0.494745444252915,-0.102427144537366,0.626300735367662,0.157697688708063,-0.0890026700975553,0.302814206124486,-0.504637162261196,0.192250325806115,-0.0358745717627534,0.0576637017533457,0.0337321259268583,-0.109766161124155,0.171600794664403,0.135521095108851,0.188854321236451
mild,-0.175276676018792,0.269831725113046,-0.29444106673699,-0.0047177977947087,0.330484046422565,0.0328326018343146,-0.298358936495671,-0.334089055438265,0.313952200344648,0.292784326893483,-0.0717339910352968,-0.253250105735109,-0.0610042896453714,-0.1071939120635,-0.317422110403153,0.21676627682079,0.320216525675678,0.227602635282186,0.307026601170501,-0.227439094439265,0.128006261943097,0.294327299194088,0.247654164718627,-0.285318331890553,-0.367380282679903,-0.238296784314955,-0.294995683508636,-0.313525572058766,-0.268551840255401,-0.253399425635168,0.283313178946908,-0.288631811577567,-0.314001973644667,0.154912285839371,-0.321645730433382,0.265828529697189,-0.138664858618709,-0.239797093786972,-0.264377993525191,0.0312327457622582,0.0132290320980492,0.105878474848698,-0.286626658633923,0.149039036437066,0.342600289741606,-0.163658165699946,0.281919526546361,-0.270670760741947,0.0371344370502887
mild,-0.0630004262565502,-0.399582419172633,0.370497968872377,-0.367462779678199,0.294951776292011,0.221988115176707,-0.236520810690432,0.212992138412801,0.0417874556247122,0.0784622613195139,-0.0707670799245412,-0.111820753546265,0.251477575024066,0.283497153336275,0.202452360551699,-0.0303423623053783,-0.198392735444258,0.0010006118222565,-0.0483819640152028,0.13021295180298,-0.153374733079118,-0.269231287641818,-0.0899359435480552,-0.228129965838081,0.0675079442749057,-0.0026968871018913,-0.355522145265938,0.0888829187255852,0.407406250659039,0.265371784898828,-0.290029719090149,0.0612660324313056,-0.12475247014438,-0.0662738563607894,0.226195449648385,-0.302265772230886,-0.108709327260868,-0.0473241743745316,0.119339636667793,0.132533418266975,-0.045761314004531,0.0970927004862898,-0.412800024862822,-0.302342009322106,0.0521985833943811,-0.454940077034424,-0.0113021487732973,0.388518511309397,-0.0721107586572857
mild,0.219338880164698,0.204259332153375,-0.216992780699701,-0.310216844725584,-0.0533076134076749,-0.446741689747216,0.0827535556724325,0.239045107679495,0.0976567052277407,0.240710813099864,0.350952288175289,-0.149880728119896,-0.308629258621451,0.027959155278347,-0.22462075393337,0.0176297656897085,0.015777581901553,0.0997684467440322,0.0486179344556241,-0.0236197532603828,-0.16929715817124,-0.360790282065029,-0.244919176264788,-0.135665532543046,-0.0972081491538744,0.0675429688080699,-0.0717916516200837,0.282109010748596,0.0892349389420051,0.0197440271839431,-0.0005090355444998,0.219598437892834,0.105486276696855,-0.203735176741217,-0.0925915495621726,0.184270867108954,0.235423899375306,-0.0762872922705182,-0.138760065457134,0.248668903444075,0.0977877440807802,-0.198657421185933,-0.139523618773884,0.399844900226708,0.0812617287301358,0.0979490226691366,-0.251052802578217,0.247434114251971,0.272213057366165
mild,-0.0008507859065926,-0.0562263494094312,-0.106425582497411,-0.25128262534111,0.0821710226619897,-0.131049675605393,-0.152193280913678,-0.205546437513976,-0.109671173178117,-0.0788394940109214,-0.0645909785247532,0.114563908290778,0.111455818362653,0.0292103161263486,0.138835655720272,-0.263471494137581,0.0063107116236487,0.186324978142808,0.31861502512044,-0.189685152783998,0.340228424666708,0.0952507817512226,0.0698532469099745,0.249549542938792,0.115377454410213,-0.328606746474632,0.294137026562074,0.0464494729811457,0.0186112997815913,-0.0707756477918696,-0.189507547645248,-0.0965341221086419,0.240537514446736,0.0563924961521328,-0.248332088358651,0.0447937347521539,-0.320136127195863,-0.32783903393939,0.0613282002499752,0.0993041893533392,0.0059125323609672,0.166335806236399,-0.122845464034749,0.123587395178882,0.359507176018118,-0.112386813041584,0.0893096034001344,-0.0679225071758215,-0.181074168153635
mild,-0.178609470123556,0.291764029894141,-0.29158788643248,-0.120834414698974,0.110970380845996,0.0132107596245234,-0.0544987870377005,0.371451331949266,-0.0916650574480263,-0.22257487815397,0.0934617207569615,0.309026089136851,0.307546484058905,0.0401959379508832,0.303354269671389,0.146022929716399,0.24290183362957,-0.108116856767099,0.384943921112446,-0.0817657949027168,-0.059325117887193,0.0477701068022766,0.0392095345655854,0.322307306146039,-0.17047164219485,-0.320228813298447,0.178715156200552,-0.127246036703409,-0.0007750312313053,-0.101529091301004,0.223244223308279,-0.108539601075084,0.136722554940734,-0.130663219859619,-0.260586637180265,-0.184739262589335,0.268794922493636,0.0933208059876332,0.0369548982563334,-0.211513068761703,-0.325336973686596,0.269640411109605,0.0850068345972665,-0.174452484428373,0.162827015958792,-0.177165093737942,-0.224688599693894,0.245262156015818,-0.328190497765493
mild,-0.616361460192469,0.724153655962205,-0.619039866679648,-0.616142814764944,0.667907119731445,0.651946003522133,0.62915221770267,-0.656318912072629,0.641068393502773,0.603625364039148,0.673646562203971,-0.0542240660261554,0.721037958619976,-0.617126719188805,0.653695166942332,-0.621171659598015,-0.65724815513961,0.619094528036529,-0.606303770526327,0.63412640117886,-0.645113333911982,0.637078114450445,-0.609364806511674,-0.60236815283088,0.217005586818384,-0.678238116181993,-0.610348710935536,0.685726722074718,0.654405764581787,0.643090863707378,0.462544401928757,-0.61778265547138,-0.645823931551438,0.652656601161589,0.600782973481325,-0.610786001790586,-0.617727994114499,0.727597321445721,0.621608950453064,0.605483850173109,-0.713822659511657,0.706334053618932,0.606850384095139,-0.688459789918778,0.70578744005012,-0.661457079619463,0.64183365249911,0.613956360489695,-0.650634130956984
mild,0.319944284656818,0.0025364773072435,-0.236688147160235,0.15910178246808,0.174668790255673,0.0995194331724377,0.0031830303463448,0.0229775003126768,-0.0849471223680778,0.128465115384511,0.212865154411811,0.0570956068375605,0.0893237890943019,0.33914193643321,0.0023872727597586,-0.10717859994333,-0.0611738644688148,0.26568356422147,-0.319844814958494,-0.102404054423813,0.211273639238638,0.0367043186812889,-0.121004888010265,-0.32397280743891,-0.201475873953796,-0.218932806009531,0.0946454179545972,0.0902687512283731,-0.101558561988065,-0.101508827138903,-0.106681251451714,-0.0617706826587545,0.0778350389379635,0.113743600032666,-0.0871851905803515,0.0742541297983256,-0.0026359470055668,-0.154028827853593,-0.0611241296196532,-0.137815267026899,-0.168700608356276,0.0172579926590884,0.0150696592959763,-0.0950930315970519,-0.0577918947258234,-0.325514587762921,0.0225796215193837,0.117075834926496,0.101906705932196
moderate,0.001218324264359,-0.35552625703887,0.0148603499086948,-0.0609643049652278,0.271477913380524,0.111524761936127,0.0878155305284033,-0.318110877657108,-0.151072208780517,0.235922081560152,0.105176651295519,0.23960911551808,0.0579024637219045,0.159985212609249,0.191325001251642,0.0727948747954508,0.178308168321911,0.122409527403229,0.257932071230743,0.062310873888993,0.279060378867916,0.0944201304878232,-0.0901720261449924,-0.0825895606576002,0.235344980592824,0.0074381902455602,0.128388934648043,-0.140620269038911,0.155063823804535,-0.253699997470338,0.302978007847175,-0.264376365365905,-0.178724963464981,-0.0199260139552401,0.134993534607463,0.143201192809461,0.161492087357272,-0.0654047762971678,0.12707442688913,-0.0655490515389998,0.343936145945033,0.202321980795724,-0.172521128066206,0.0419840953731085,0.0051778781235257,0.0907170659474688,-0.0780048140838281,-0.327039912068265,-0.331784964466295
moderate,0.0310128212209381,-0.104084946631988,0.443087371374674,0.207205422679357,-0.108134524987281,-0.0136523506978014,0.0800750205254549,-0.0999155582661826,-0.0948715568236425,0.0632656760506718,0.374711798375681,-0.207984187747682,-0.323924334919797,0.136086200439647,-0.218803031696883,0.160347727568254,0.165259937999231,0.0125500986010943,0.0602344827847273,0.010477385419243,0.189940800164629,-0.0266637178393656,-0.0769240172489988,0.441469936232767,-0.110734402215384,0.322881987828346,0.0160725129101366,-0.0826988597556598,-0.0433292903015348,0.0906422634525816,0.334731197867947,-0.0553582153569035,0.223307888092121,-0.444620939509223,-0.330537847500039,-0.309067893616353,-0.175527655900079,-0.137691654580503,-0.0943084497742378,0.0304976381757381,0.401645088738698,-0.0873594691645627,0.142627827013582,-0.121840790189813,-0.124021332381125,0.29596067846638,-0.0850950599658927,-0.409265005407238,0.113298336440333
moderate,0.175614255192178,-0.0969826665785811,0.231631384091351,0.155483678757863,0.268704268869096,0.115296671658787,0.174984016150957,-0.243642998759341,-0.0858608011452576,0.0179803491172064,-0.113517173189455,-0.141840857159653,0.174724505957512,0.0650258399001648,-0.272856431964204,-0.0945729290680277,-0.338586656675146,0.032290482641416,0.142990116587763,-0.216431501332476,0.11689080570423,0.0853047078735914,0.0166827981499853,-0.115704473391342,-0.209091070146482,-0.186068808699502,0.23378161140846,0.230630416202352,0.106510397966462,0.0547195779319517,0.292060186279076,0.163343130330745,0.0984655819696909,-0.14862519507398,0.21324323324159,0.273560816774981,0.18677319351028,-0.119671272062561,0.0059316615644392,-0.350598271343135,-0.192148761803053,0.312487345791613,-0.157226104342417,-0.131386303652329,-0.0733672389751575,-0.097427541195914,0.0358865524648572,-0.0166457252652075,0.0535332456190639
moderate,-0.0975900072948533,-0.275026384194587,0.0443590942249333,0.257282746504613,0.07984636960488,0.204051833434693,-0.221795471124667,0.07984636960488,-0.275026384194587,-0.29277002188456,0.275026384194587,-0.23953910881464,0.29277002188456,0.18630819574472,0.02661545653496,0.257282746504613,0.221795471124667,-0.29277002188456,-0.29277002188456,-0.257282746504613,0.29277002188456,0.275026384194587,-0.275026384194587,0.204051833434693,-0.29277002188456,0.07984636960488,-0.29277002188456,-0.275026384194587,0.23953910881464,-0.0443590942249333,0.275026384194587,0.204051833434693,-0.18630819574472,-0.23953910881464,-0.221795471124667,0.115333644984827,0.204051833434693,0.115333644984827,-0.275026384194587,-0.204051833434693,-0.150820920364773,-0.275026384194587,0.275026384194587,-0.29277002188456,0.275026384194587,0.0088718188449866,-0.0975900072948533,-0.257282746504613,0.115333644984827
moderate,-0.0818155675250804,-0.237852008543377,0.277462844871814,-0.146962603609646,0.122457249318701,0.0139188110950134,-0.0206264985638125,0.0067748122897877,0.217551544824367,-0.191066008314255,0.187165576751805,0.17998561822105,-0.057947899033528,-0.26678040907447,-0.0140746365723086,0.133439349495459,-0.0368826918182537,0.106447979512897,-0.160301264466114,-0.0603020623982031,0.0365398757682043,0.0596739658589517,-0.115821481300961,0.108922008629337,0.115015983449097,-0.157057697223339,0.0134177722526335,-0.0597123228995166,0.0694598058330896,0.0594438236155618,0.117535561551209,-0.0132163977896674,0.13410340576024,-0.123243568650283,-0.0349025095990872,0.0068083747002821,-0.0454770662198422,0.221051624775921,0.204455012786465,-0.0805425932413305,0.0587438076252512,-0.138063770198573,-0.104122583928646,-0.086921848550292,0.127414896811724,0.253470515998426,-0.146329712440324,-0.06251718149083,-0.0408957971873637
moderate,-0.223942119947271,0.088526836422163,0.232631870761717,0.0561213073432935,-0.486807082084246,0.1911745179178,-0.112604687637189,0.216338587984631,-0.0021724377036113,-0.291106652283923,-0.111518468785383,0.0452591188252367,0.372210993218747,-0.290925615808622,-0.143742961388952,0.177415745794928,0.164200083097959,0.0224485229373174,0.0606472192258172,-0.288029032203806,-0.0568454532444973,-0.0586558179975068,-0.114958161816101,0.289839396956816,0.171079469159395,0.144286070814855,-0.0836388515890374,-0.460194720215007,-0.184657204806966,-0.0539488696396822,-0.0074224954873388,-0.398280245662083,-0.064811058157739,0.444987656289727,0.0722335536450778,0.280063427290565,-0.206200545367778,-0.0606472192258172,-0.196605612176828,0.129441079840177,0.13577735647571,-0.466712033325841,0.0537678331643812,0.0124915167957653,0.109346031081772,-0.095225186008298,-0.150260274499786,0.163475937196755,0.0617334380776229
moderate,0.0272638914767282,0.0888250777792435,-0.154848315668796,0.126034050335555,-0.0206086280926725,0.0358098546857997,0.0353560867277959,-0.0072224733315604,-0.111589103672434,0.105690120218385,-0.103496908421366,0.300280946209013,0.247643863080573,0.281147063979853,-0.116278039238473,-0.0750607830531283,-0.0284739393647383,-0.160974183101847,-0.110681567756426,-0.0633384441380302,0.176402293673977,-0.215728850034306,0.0113063849535946,0.0851949341152131,0.0535824330409485,-0.184494488925044,-0.151218172004766,0.21391377820229,0.0491960094469118,-0.121647626741518,-0.250744610793599,0.120815718818511,-0.0589520205439934,-0.0037435856535313,0.0963122490863061,0.0213649080226788,-0.263071973652702,-0.108790867931411,0.0252975636587117,0.0067687053735566,-0.0609183483620099,0.0938165253172853,0.179049273428999,-0.233728312368456,-0.0408769302168421,0.0948753172192941,-0.273054868728786,-0.0191716962256605,0.0319528270427675
moderate,0.10468111109409,0.118917798894525,0.217887227376794,-0.157687793397353,0.181753394079422,0.110917191365062,-0.0865468731242977,-0.129767161275046,-0.0194523185725208,0.0176310996752029,0.0385219685829593,0.0696881970281129,0.0327535943323101,0.105432275308548,-0.0702055082324095,-0.0626159150844423,-0.0023952217404415,-0.078496660410861,0.119208343543514,-0.0650253097345906,0.0438368097229923,-0.0903239535611478,0.0618930966893978,0.123601945552608,0.0038833772596507,-0.0600860507017866,0.137066209774025,0.177650336719317,-0.0093116016773378,-0.0115084026818848,0.0237325373039608,-0.0407471154069198,0.0543814545448178,-0.0937963164393027,0.114184047052469,-0.180973884045551,-0.022648309711394,-0.0778517930192037,-0.143472364961478,0.0222302088750448,0.109209355745398,-0.042327394839223,0.0648835806375231,0.109301479658492,0.115119459093115,0.0308615108864584,0.0201467911481518,0.036863738147269,0.111965986683362
moderate,0.0184447743070561,-0.0315316054353802,0.0170960798115456,-0.0313154403358325,-0.103242321445317,-0.0004640959927756,0.0255131139795519,-0.0844829306072356,0.0803154161789048,-0.0209929091256433,0.0416513762603761,0.0431378351731597,-0.0547027243212914,-0.0680210402227111,0.0279765400149916,0.022071481730213,-0.0151386535818215,0.0462640623788645,-0.0249269111770264,0.168380672213872,0.0472974644753995,0.0929334202387987,0.039500201218134,-0.0696915605073867,0.114338383525018,0.0352604815637428,-0.0975214371770886,0.0102793883060064,0.0993049400541802,0.144622336723509,-0.079165764794859,-0.129809113559923,0.0155467651793522,-0.0166219584441687,0.0682994978183765,0.0702117535400659,-0.0460312258698676,-0.0193810767080153,0.225520914299161,0.0758860029196995,0.0499481059331677,0.114171669430526,-0.218568373335543,-0.0517002935952129,-0.0199461023147538,-0.0588896136308739,-0.004438537476539,0.135303131486051,0.119885457085272
