group,VDR,HSF1,RXRG,LHX2,RUNX1,FOXK1,DUX4,MAFF,TFAP2A,FOXO3,ARID3A,RFX5,STAT1,EBF1,PGR,E2F3,SPI1,MYBL2,FOXD2,BCL11A,RUNX3,CLOCK,XBP1,TFDP1,IRF4,FOS,SMAD3,FOXH1,CEBPD,AR,HOXA4,PBX3,E2F4,ZBTB33,EHF,PRDM1,ZFX,TEAD4,BATF,PAX5,POU2F1,SP1,PRDM14,FOXP1,BCL6,ASCL1,JUNB,HSF2,ATF3,NFATC1,NFYA,PBX1,ARNTL,ELK1,RFX2,TCF12,VEZF1,MAFK,HIF1A,TBP,ZBTB7B,AHR,FOSL1,EGR2,GTF2I,USF1,ATF2,RARG,THAP1,EGR1,RBPJ,RARA,NR2C2,BACH2,ZNF143,SREBF1,ETV7
healthy,0.192525391996205,0.302901791542901,-0.206380602805813,-0.320634393437288,0.295353803564532,0.310139588234487,0.313706788032484,0.299954974318469,-0.0291579809575347,0.205967014423437,-0.324304990330878,0.278448378434897,-0.285686175126484,0.314327170606048,0.264593167625289,0.0627620370256155,-0.289563566211263,0.19872921773185,0.303832365403248,0.299437988840499,0.334696398438085,0.324201593235284,-0.306572388436491,-0.269763022404993,0.334593001342491,-0.186218169164965,-0.310863367903646,0.237089540197259,-0.335109986820461,-0.328492572702439,-0.214548973357747,0.0282274070971879,0.295870789042502,0.189113287841599,-0.327768793033281,0.31727398783048,-0.278344981339303,0.0954872177811465,0.0509230695800917,0.0616763675218776,0.300678753987628,-0.285686175126484,-0.291373015384159,0.186424963356153,-0.17561996686657,0.316550208161321,0.247894536686842,-0.0879909283505747,-0.0778580129823534,0.305745211671738,0.207104382474972,0.328492572702439,0.320530996341694,-0.314533964797236,-0.260612379444916,0.281395195659329,-0.180014343429319,0.317584179117262,0.209430817125839,0.271313978838905,-0.282222372424082,0.321461570202041,-0.001189066599332,-0.316963796543698,0.225250572751736,-0.299437988840499,-0.313810185128078,-0.302901791542901,0.309519205660923,0.267643381945314,0.314430567701642,-0.331335992831277,0.241535615307805,0.306468991340897,-0.292613780531288,-0.3204275992461,-0.320634393437288
healthy,-0.146071300995173,-0.0085283865177305,0.162765163966049,-0.312284110574773,0.0056251060010563,-0.130829078282633,0.14752294125351,-0.303937179089334,-0.025948069617776,-0.109780294536745,-0.253129770047535,0.146797121124341,-0.236798817141243,0.130466168218049,0.284702945666367,-0.113046485118003,0.20522564152241,-0.226637335332883,0.266194532372569,0.193249609391129,0.351115487485291,-0.0353837312969673,0.0469968533636642,0.164579714288971,0.068771457238721,-0.014334947551079,-0.104699553632565,0.142805110413914,0.0313917205865402,-0.0611503458824511,-0.139176009768071,-0.199419080489062,-0.172200825645241,-0.10179627311589,-0.119215956215936,0.357647868647808,-0.356922048518639,0.0045363758073035,-0.0963526221471263,0.229903525914141,0.154781142545195,-0.0520775942678441,-0.239339187593333,0.0600616156886983,-0.284340035601783,-0.0005443650968764,-0.13990182989724,-0.324260142706054,-0.0604245257532826,-0.0292142601990345,-0.115586855570093,0.22300823468704,-0.0669569069157996,0.171475005516072,-0.156595692868117,-0.0818362195637551,0.0927235215012835,0.0676827270449682,-0.182362307453601,-0.131917808476386,0.131554898411801,-0.286880406053873,0.0909089711783621,0.204136911328657,-0.0629648962053725,-0.213209662943264,0.0346579111677987,0.0615132559470354,-0.0027218254843821,0.143168020478498,-0.025948069617776,-0.0241335192948546,0.22554860513913,0.209580562297422,0.0390128319428101,0.157321512997285,-0.0782071189179123
healthy,-0.0291436443715448,-0.0948385753980619,-0.0090520111523779,-0.126464737819333,0.128683837555101,-0.012963373995998,0.180090320642679,0.0293591684466014,0.0886602185797722,-0.0351863008462803,-0.0701251481249031,0.188519706689338,-0.153987960441378,0.0325601000798497,-0.187665592762262,-0.0183195463798125,0.139021010784668,0.143586928226609,-0.0510472762958173,-0.0477266090653154,-0.106660470033575,0.0610012956141729,0.0039911865751225,0.0297423223578132,0.139132764008772,0.0996279992882089,0.0198521620246595,0.0470241602280938,-0.0554695110210531,0.125339223205148,0.0029215485729897,0.104728735731216,0.123199947200883,-0.0684089378976004,-0.124325461815067,-0.0532823407778859,0.0188384006345784,-0.0317139685259237,0.0499536911742338,-0.0734617801017055,0.0214087247889573,0.0214566190278588,-0.0331986899318693,-0.0061065154599374,0.0859781412012898,0.102573494980649,-0.0336616675745835,0.0026820773784823,0.0055956435783218,0.103172172966918,-0.140785115250873,-0.127199116149155,-0.0636354787537538,0.140673362026769,-0.0952137469361234,0.0331507956929678,0.0680178016132384,-0.132523359040369,-0.092531669557641,-0.064194244874271,-0.0708116322158241,0.0371339998949401,-0.0295906572679585,-0.0200197918608147,0.0581755355189862,-0.1595836040197,-0.0952456764287244,0.0344279753970071,-0.105726532374996,0.0119097007401657,-0.131238196963179,-0.0053402076375139,0.0348111293082188,-0.115840199156357,0.0955969008473352,0.0748666777761487,-0.0394488881085112
healthy,-0.243812160763767,0.130963980518993,0.0069635368858951,0.143265050753976,0.278983324222984,-0.123540920894435,-0.302454331797778,-0.295844273941623,0.129885869478284,0.261998656843935,-0.168786236701267,-0.265586468995805,-0.241231763846658,0.0142275309470701,-0.328912237173882,-0.227198646365946,0.0638206388197145,0.0597733039291816,-0.267300842290048,0.274264379175943,-0.0325023967846732,0.244147965842021,-0.0964644272162841,0.267371538095996,0.301446916563016,0.280697697517227,-0.117142950456125,0.260584740724971,-0.152543875284674,0.307986278613222,-0.207262429088561,0.0956514254478801,-0.0084304748593198,-0.28426783571761,-0.0016966993427561,-0.124548336129196,-0.0767933192112046,0.131246763742786,-0.109631521074132,0.133120202600413,-0.140808371497277,-0.144060378570893,-0.104594444900324,0.14425479203725,0.155813556309777,0.0365850795781803,-0.0186813667218051,0.250210131202077,0.191355872750221,0.213978530653637,-0.174282835613737,0.272337918463855,-0.198337083587604,-0.253126333197439,0.205548055794317,-0.226809819433231,0.0555845774267522,0.0682214527399884,-0.291337416312427,0.0821662004632658,-0.311627112619553,-0.0262988398127209,-0.172409396756111,-0.0778007344459661,-0.133809486708407,-0.154222900675943,-0.128330561747424,-0.0327498321054918,0.272408614269803,0.297947474168582,0.125538077412471,-0.0310884806657097,0.0347469886235278,0.294766162900914,-0.129284955127724,-0.0179567347108363,0.170058761208334
healthy,0.039619711466629,0.0672296076675427,-0.212040337237089,0.151693745886251,-0.139296031287714,-0.0024391210474845,-0.161678701527884,0.0662529549784315,0.0777418051207777,0.10864570730656,0.0973878392912015,0.160368129024758,-0.162386711960607,0.0207971787924224,0.0055197196324187,-0.103559079162243,0.0049874564702296,0.0807044019669247,0.173531599587765,0.0557859496804767,0.0128734875666259,0.20075234111821,0.117987930073096,-0.0049899671455229,0.13762643221764,-0.145949320815078,-0.0754922400579407,-0.240802633397648,0.0570563513789092,0.0335564306332011,-0.0600164375497628,0.119029860319834,0.0215026785498523,0.131412510866611,-0.236381334206068,0.0323236890641687,0.132923937393205,-0.103265330152922,0.0594289395311201,-0.048253923800442,0.237829993850328,0.0906466761285704,-0.036067105926546,-0.0677317427262117,0.0352410937550355,-0.0917337985305888,0.211563308931353,0.0597101351639748,0.197219820980474,0.0461324031775656,-0.0630141838500166,0.0601972061708837,0.104583434681928,-0.003207387687248,-0.104347431204353,0.22959748956345,0.147202147786457,0.116024581993701,0.0226600998600843,-0.0972296667477207,0.154257145360756,0.0174328738993402,-0.0435489183007137,0.200930599064038,0.172494690691614,0.0181383736567701,-0.096569359145571,-0.149371371239907,-0.0228684859094319,0.0224868632648435,0.137413024817706,0.106255544427296,0.123729844468976,0.0456503535212434,-0.10939639921927,-0.026443687527155,-0.178997339701377
healthy,-0.0595890606644536,0.0591708918176855,0.0488909076679698,-0.0215705430124543,0.182112532767506,-0.0077709710691071,-0.0892790487849884,-0.0449531510275703,0.208317780498306,-0.132524677021589,-0.0121617439601721,-0.0197933254136899,-0.0516438525758598,-0.0673251843296634,-0.0369730955350791,0.0832852953146457,-0.072900768953238,-0.0616799048982941,0.0930774158097986,0.0020908442338404,0.0729704637610327,0.174690035737372,-0.10931630602596,0.0119178121328907,-0.0222674910904011,-0.0126496076147349,-0.0472182322808975,0.194274276727678,-0.220340134842889,-0.108619357948013,0.0216053904163516,-0.166605438033189,0.0891745065732964,0.172494649291839,0.156639080518549,0.0230689813800399,-0.0933561950409773,-0.180265620360947,0.0773263892482003,-0.198490812599256,-0.0991060166840386,-0.182600396422068,-0.210408624732147,-0.0061679904898294,0.0213266111851729,-0.0711583987583709,-0.111023828816929,-0.142351644920639,-0.164479746395451,0.062795021823009,0.155802742825013,-0.0898366072473459,0.037983670248102,0.0493787713225326,-0.0888957273421176,0.188106286237848,0.0982348315866051,-0.135870027795734,-0.129771732113699,0.0288188030231013,-0.0101405945341263,0.166431201013702,-0.0270764328282342,0.113463147089743,-0.0063770749132134,-0.0022650812533271,-0.148972651661134,-0.119387205752291,0.168661434863132,-0.0285400237919225,0.0031014189468633,0.188315370661232,0.190545604510662,-0.210408624732147,0.0105936107847918,-0.126914244994117,-0.0172146175252866
healthy,0.141186579321304,0.113072203019991,0.216186451184922,0.171513418524625,0.020573284474234,-0.0469281725116836,0.144191935019665,-0.151739765312436,0.159879831867639,0.150248318239408,-0.0944935043904089,0.085590493775258,-0.138059182522087,0.139060219036464,0.0710413976291296,-0.12099963354671,0.0329233946497377,0.185727837541414,-0.090958804776068,-0.213110715956006,-0.0487018864253403,0.0502434976318491,-0.0844696623152562,0.158659420859087,0.13845974687152,-0.0824563585103499,0.125456754242361,0.141211287028839,-0.0709777565642664,-0.120055499631505,-0.0114830942565444,0.154524997798212,0.114816716915651,-0.0777386838079644,0.156007460250318,0.118061662505262,-0.127161586062284,0.111504386669126,-0.139595552699725,0.167812503423229,0.184512667561733,-0.0761566418073073,-0.0353050679124402,0.171033490023716,-0.0539481563252951,0.22270479366373,0.127615309418838,0.0990809020894275,-0.0419334719975408,0.0529298992874846,-0.145050715036113,0.144659884026012,0.123276486231991,0.10876632344319,-0.0152416606755216,0.211076448035615,0.135580175866065,0.120432853710223,-0.103712474174645,-0.141110210043468,-0.0792735565487818,0.0898072758612499,-0.155122475089515,0.0733676657294806,-0.133159569246034,-0.165045240179297,-0.19354445774343,0.279694992889484,0.0782889918394282,0.144824602076246,0.110478642447214,-0.141077266433421,0.221130987565584,0.155624865142729,-0.155750649835635,-0.0256997594285641,0.128266694435672
healthy,0.0212607340778282,-0.0241281513556029,-0.0572461076260199,0.0348536234451894,0.167613141305142,-0.163086140893133,-0.0311421488426967,-0.0295324958600653,0.138425401253764,-0.0381466358247233,0.164790898926437,0.0837780391373692,-0.157995643055889,0.136209453573096,0.065922065873615,-0.104451499527295,-0.0005730079303015,-0.0072731587501763,-0.0515659584746073,-0.138960367163797,0.0495925286731538,0.1472273736935,0.015701843866023,0.0429423080048821,-0.0786399887747896,-0.0764335515991885,0.141252398885003,0.0431158747223593,-0.158066971843894,-0.0562427493414255,0.15018751839568,-0.117302569499411,-0.119133341724856,0.0898195874813371,0.0181056240217694,-0.0734210991191384,-0.0607602392483673,-0.115497951162901,0.169275102065643,-0.0123446355772852,0.0993086939121817,0.107808707816033,0.0579142206069939,0.0442357366940275,0.0004255951017592,0.0416655226996043,0.0326091442493194,-0.0457740608886545,0.0459428723535981,0.0267482955016291,-0.0432680428034352,0.0402341916869838,0.0623128292005952,0.0391856585033199,0.149652552485648,0.110928153478089,-0.0941016923878646,0.0083050485499724,-0.0684637483528364,0.0463470688189561,-0.0699022122442574,0.111620042721732,0.0748928497782947,-0.104762968568247,0.096643374867086,-0.0891562297528967,-0.107230944633198,0.02982732151715,0.0536463814580673,-0.148382900059171,-0.0917977725353243,-0.0428947554795458,-0.127183984264279,-0.0158397461894981,-0.0601824760655321,-0.168143351962641,0.108181995139922
healthy,0.125065024872034,-0.124494229711966,-0.140199975649668,-0.144261500321976,0.127193456602244,-0.152808206518732,-0.0153708794437951,0.0320812248632172,0.14128068115273,-0.120529106000025,0.0033892548171167,-0.0698957700008982,0.055828840389437,0.115508645458802,-0.0500422459000334,-0.0884910078822348,-0.0443013150234352,0.0026662476143635,0.0480330469365929,0.108057865969376,-0.105097341739156,0.0804973387739004,0.0738431356411929,-0.0370915379349279,0.0237602998631102,0.0749238411442556,-0.132041410161758,-0.038311771143785,0.0732038450619164,0.0512853109152932,-0.0583631709001403,-0.0280197001909089,0.0336616932397619,0.0047439419970121,-0.0540149802141088,-0.0693706384536354,-0.0250236598173948,-0.0254853696802056,0.140194901914911,0.0865528412053806,0.0370205056483416,0.0495171143527705,-0.104206901289449,0.12797988548945,0.0520945716089012,0.0733585939719793,-0.12168591752443,-0.129808966869046,0.069730873621323,-0.149459541579665,-0.105863475687336,0.0231945784377981,0.0697156524170545,0.135501697265461,0.0040463034680398,-0.148822787867766,-0.162765410977702,-0.0815983392159877,-0.0608975014108436,-0.135826416289855,-0.0694974818225395,-0.0629396796501991,0.0039778080488316,-0.0717045564414703,0.0750380001762692,-0.135143998965151,-0.0325530821955403,-0.0986156455881576,-0.0322511949775486,-0.118164745603653,0.105404302691903,-0.106576335420577,0.118332178850606,-0.000624069375008,-0.138482516434707,-0.150136885169612,0.156966132151407
healthy,-0.119690889025701,-0.150460987723978,-0.0646238209361724,0.0613417873028527,-0.145823151783695,0.139903917321587,-0.106108064694355,0.0011573922132613,0.0281576991312017,-0.0347631018340291,0.0248921996723571,0.028802531935733,-0.0130785320098535,0.0316464099454609,-0.0218085761327393,-0.0796037830106696,0.0131033332715662,-0.0930295326845015,0.129371648180909,-0.134761789059812,0.0211554762409704,-0.0173939515478709,0.0277278105948474,-0.008705242861173,-0.116532861700945,-0.0499001385660403,-0.0166085782603007,-0.0819929712223306,-0.0284387800972794,0.0364082521943077,-0.0489328893592433,-0.172253029682242,0.0274053941925818,0.155338569194151,0.0655580017940191,-0.0753627672577905,-0.0587955244336777,0.0838365316763112,-0.0370613520860766,-0.0306874278259015,0.0727090322545269,0.0082257518013933,-0.0613831227390406,0.0793888387424925,-0.013128134533279,-0.10810869980585,-0.130347164474943,0.145310592374965,0.0907230153452164,-0.119699156112939,-0.146608525071265,-0.0831999659590175,0.0380286012928736,-0.0576877347438418,-0.0532731101589734,0.025032740155396,0.0659134865452351,0.0618791479732955,-0.130686115051684,0.136952567177771,0.0804304917344277,-0.115086121434368,0.0356642143429254,-0.165416148536763,0.0727421006034772,0.0719980627520949,-0.0314976023751845,-0.0890943991594129,-0.0551828073108547,0.0693443277488313,-0.0943357324680394,0.079595515923432,0.0949144285746701,0.0054728117512787,-0.0041335436187906,0.129966878462014,-0.0688648366890516
