group,NR2F2,KLF5,TP63,SIX5,STAT1,KLF10,PGR,KMT2A,MYBL2,GATA1,ZNF263,FOXH1,STAT3,HOXA4,CEBPA,KLF3,ZBTB33,STAT4,TFAP4,OTX2,NFIC,MAX,MEIS1,JUN,NFE2,ETV6,E2F2,GATA3,ATF3,FOSL2,ELK1,FOXA1,HIF1A,TP73,ZBTB7B,HOXA1,TCF3,MEF2C,FOSL1,TCF4,CTCFL,GTF2I,USF1,THAP1,GLIS1,MYC,NR2C2,CEBPB,SREBF1,ETV7
mild,0.237915475715443,-0.237915475715443,0.237915475715443,-0.237915475715443,0.0139950279832614,-0.163275326471383,0.219255438404428,0.17260534512689,0.237915475715443,0.219255438404428,-0.191265382437905,0.237915475715443,-0.228585457059936,-0.237915475715443,0.237915475715443,-0.237915475715443,-0.107295214538337,0.228585457059936,-0.163275326471383,-0.237915475715443,-0.0046650093277537,0.0046650093277537,0.237915475715443,-0.228585457059936,0.219255438404428,-0.209925419748921,-0.200595401093413,0.0979651958828296,0.209925419748921,-0.116625233193845,0.237915475715443,0.237915475715443,-0.219255438404428,0.228585457059936,-0.228585457059936,-0.0046650093277537,-0.153945307815875,0.228585457059936,0.163275326471383,-0.237915475715443,-0.237915475715443,0.209925419748921,0.228585457059936,-0.17260534512689,0.219255438404428,-0.228585457059936,0.219255438404428,0.181935363782398,-0.191265382437905,-0.219255438404428
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.167941714365105,-0.303200160964546,-0.275656825907328,-0.225710088501339,-0.101960621662115,0.266717812501334,0.214424584076272,0.161181585476822,-0.199339998953658,-0.0168165189700255,-0.139336871465925,0.0177104203106248,-0.0967648201198808,0.0672660758801019,0.0806187271553049,0.108609012882822,0.0986643604686545,-0.0466504762125292,-0.234872577242482,0.130621333395082,-0.186378429514967,0.0558129649536726,0.0206155996675728,0.0971000331226056,0.23403454473567,0.197887409275184,-0.0831886935095281,0.202412784811968,-0.180847414970008,0.0492204425667523,-0.0983291474659297,0.141850968986361,-0.124643368179823,0.129224612550395,-0.0333536937711137,0.160622897138948,0.190400985547664,-0.0703388617384122,-0.0202245178310605,-0.214145239907334,-0.251577358544933,0.138331232457751,0.0302250390790159,0.16431024016892,0.197775671607609,-0.0455889683705674,0.282081741792886,-0.0397786096566716,0.0116765862615792,0.179171349956384
moderate,-0.0046839512097947,-0.0920405317574868,0.0111488724613364,-0.0091007569133273,0.023437565749391,-0.096439527760602,0.0502589745781013,-0.0230101329393717,-0.108033642732375,0.102512635602959,-0.0721114769903375,-0.0149245289498402,-0.0289941922796417,-0.11102567240251,0.127054402778234,-0.0106680105500647,-0.0986657403127858,-0.122958171682215,0.0113091597650937,0.0214428793026343,-0.0359221657420377,-0.108621362846152,0.0966532441656116,0.0255034909978175,-0.061906518651127,-0.0189851406450234,0.0370619865687558,-0.102138631894192,0.0295284832921658,0.0740527343358417,-0.0578102875551088,-0.139343096066288,0.0560293175133617,0.101070049869144,0.0731444396145507,-0.0255391103986525,-0.129494331735427,0.0260199723099242,-0.0704907942523477,-0.0046839512097947,0.0253432036940603,-0.0353522553286787,-0.0759583722805111,0.075691226774249,-0.0376140872816974,-0.0359399754424552,0.0331616621773298,0.0497959223672471,-0.0253610133944778,-0.145701159115325
moderate,0.0877361657197139,0.175472331439428,-0.0464485583222015,-0.0670923620209577,-0.113540920343159,-0.005160950924689,0.159989478665361,-0.159989478665361,-0.134184724041915,0.118701871267848,-0.159989478665361,-0.0774142638703358,-0.170311380514739,0.0516095092468905,0.0309657055481343,-0.185794233288806,-0.175472331439428,-0.139345674966604,0.129023773117226,-0.129023773117226,0.16515042959005,-0.0567704601715796,-0.139345674966604,-0.175472331439428,-0.123862822192537,0.180633282364117,-0.196116135138184,0.175472331439428,0.123862822192537,-0.123862822192537,-0.0722533129456467,-0.0206438036987562,-0.159989478665361,-0.139345674966604,-0.16515042959005,-0.098058067569092,-0.005160950924689,-0.190955184213495,0.0516095092468905,0.129023773117226,-0.0154828527740672,-0.0619314110962686,-0.175472331439428,-0.196116135138184,0.118701871267848,-0.0103219018493781,0.175472331439428,0.180633282364117,-0.0258047546234453,0.0928971166444029
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0888598684686787,-0.138500060050981,0.174501986680225,-0.111770726122049,-0.071200902639796,0.112692632387956,0.203372522259005,0.0904538741413431,-0.0043180899938594,0.182561231778957,-0.106370139738544,-0.0992149575586365,0.0823767856955288,-0.0892226831926807,0.0902040672821942,-0.048420896198361,-0.0717243074875366,-0.0571403451391296,-0.0535240934638313,0.177035741965878,0.0740855770847297,-0.157580545864068,-0.0345685110803187,-0.0290787079614036,-0.0313923952997113,0.0692559778078511,-0.230470618694299,0.0947957552646453,-0.234146348193204,0.120692399663081,0.0079224461044364,0.0376613579078764,-0.103081016093084,-0.0673764785818737,-0.106126280661756,-0.0881163956735927,0.0896568713050109,-0.0644680130074972,-0.0539047515349153,-0.0770654160474344,-0.0596741004247827,-0.0379230603317467,-0.088853920686318,0.0526319261097281,0.179266160351136,-0.0445607854462745,0.0647059243019247,0.073145827471741,0.079075766485347,0.0484446873278038
moderate,-0.076297792898056,-0.146076470580139,-0.222977885257452,-0.22551309673033,-0.0973038308161917,-0.0159356149723788,0.163822950890288,0.0277666018458115,0.0677263636326099,-0.209336033046249,-0.15778673309772,-0.20680082157337,-0.125311881373706,0.117826971310922,0.0268008069990007,-0.0668812931416504,-0.261247506062331,-0.141126771990233,-0.0035010063196892,-0.0499798833224607,-0.173480899358396,0.0793159017943399,-0.102736426829503,0.161770636840815,0.0195573456479194,0.032354127368163,-0.087525157992232,-0.212474866298384,-0.150060374323234,-0.233722352928222,0.100563388424178,-0.0135211278553517,-0.111187131739097,-0.253521147287844,0.122535221189125,0.226116718509587,0.089215298974151,0.0784708313033804,-0.013279679143649,0.0702615751054883,-0.0376659990256226,-0.0352515119085955,0.0288531210484737,0.0254728390846358,-0.0754527224070966,-0.0602414535698259,0.0948893436991646,-0.0039839037430947,0.164185123957842,0.058913485655461
moderate,-0.0668399350220636,0.0765916580647963,-0.0243115873079238,0.100022881486918,-0.0272912804598699,0.0881041088791334,-0.130903337788905,-0.159752185123655,-0.133205827951772,0.107742995562415,0.167472299199152,-0.114921347246648,-0.145801803548635,-0.0722575589346929,-0.105305064801731,-0.0332506667637621,0.225711756259917,0.0875623464878705,-0.127381882245696,0.0572236525771466,-0.126840119854433,0.0264786368729755,-0.17451521028557,0.0917610050201582,-0.107065792573336,-0.0967723071393403,-0.125079392082828,0.0115801711132451,0.133883030940851,-0.191851606805984,0.133341268549588,0.107742995562415,-0.0117156117110608,-0.0780815046407693,0.067652578608958,-0.116004872029174,0.106388589584257,-0.0839054503468458,0.113973263061938,0.0901357178463694,-0.155282645395736,0.0382619688829442,-0.0472010483387825,0.0225508595363193,0.0369075629047869,-0.0217382159494249,0.105305064801731,0.0111738493197979,0.0182167604062159,-0.114515025453201
moderate,0.226261766788847,0.20373425710972,0.115335610601392,0.0587548886166075,0.178080837172791,0.155378695635686,0.140561182486276,0.0220560036625874,-0.156636045013126,-0.0197159367656858,0.16538510109781,0.0187641931397072,-0.103940881868345,0.0586937674663153,0.106708796817292,-0.111109519638331,0.073415233093838,-0.194801837574159,0.0547645506618164,-0.162416359512189,0.123097996688502,0.200739320745402,-0.197735652788185,0.207244357455072,0.0401304009632825,0.06594972116529,-0.235045749245127,-0.1231154598743,-0.165271590390124,0.0341405282346464,-0.20639739294388,-0.0906775922549367,0.0620641623252855,-0.10014263895733,-0.246772278508331,-0.0476483024492239,-0.104499703813874,-0.27963799417974,-0.127839251632598,0.146647102736799,-0.154514267938696,0.1223296165134,0.0544240185387598,-0.0132545580205098,-0.0278013917900547,0.22059496299747,0.113894897773076,-0.0114296551046425,-0.0631206850660508,0.061339440114678
moderate,-0.0128499328547001,-0.0238332648399766,-0.0228488747559684,-0.0302769704228251,0.0246483615473494,-0.0620238145638582,-0.111558377885688,-0.0495424058657805,-0.0096579420575509,0.0350882957277107,0.0425609581587507,0.0326543923761365,0.030691946570542,0.054622639937295,-0.0718229224125279,-0.12466651141816,0.0389073884046371,0.0423186687961095,-0.0468818228303907,0.0714602047547924,-0.0776512145224492,-0.0439230723067085,-0.0481417576797556,-0.0881846559576113,0.146163904705951,0.15526668514266,0.0794871993068332,0.011537287060895,-0.138951252770518,-0.0351248691297901,0.124009095089649,-0.0371313538360327,-0.0667861239690499,-0.0130847567187726,0.0101983234994081,0.0950528392318097,-0.104690873293177,0.011239345799832,-0.0179962252771869,0.0536689413474029,-0.0420012719933218,0.0290002193494113,-0.123939718739313,0.056986488256845,-0.00297707492926,-0.0163910676758233,-0.054407724069406,-0.0341063941432254,0.0887206636730342,-0.177558060596417
moderate,0.194192999813134,0.457376562591305,-0.167391254922104,0.181079288920023,-0.210417627523955,-0.0806206058373937,-0.0483149311919554,0.0077772920442721,-0.0267778147616633,0.207258850447512,-0.0540103019812994,0.0471662849823399,-0.0481234901570195,0.133889073808316,0.150065841260403,0.109528202112719,-0.152458854197102,0.115845756265605,0.0222789504406689,0.0530052365478858,0.202712125867783,-0.0377378140117453,0.0986160631213712,0.133889073808316,-0.0696606065873117,0.115271433160797,0.330403296170049,-0.0470705644648719,-0.0868902997315454,-0.142838942191571,-0.0141427064558919,-0.103449949253503,-0.0830614790328268,-0.144322610212325,0.114074926692448,0.175910380976753,0.21697448297051,-0.158489246797583,-0.146093439785482,0.1523152734209,0.0175407848260046,0.115415013936999,-0.0289793866634265,-0.114314227986117,0.18945483419847,0.105890822448937,0.0448211323043747,0.0805727455786597,0.300059892132704,0.0285007840760867
