group,LHX2,ARNT,TFAP2A,ETS2,ARID3A,MITF,BCL11A,IRF4,NFYB,AR,STAT3,HNF1B,ZBTB33,E2F7,ZBTB7A,MEIS1,FOXP1,BCL6,PBX1,ARNTL,ELK1,RFX2,KLF9,MAFK,ZKSCAN1,TCF4,CTCFL,ETV4,THAP1,EGR1,JUND,NR2C2,ASCL2
healthy,0.0452903035740001,-0.104694822845629,-0.0932423288039609,0.0164164670510146,0.157296982172369,-0.0446938126700928,-0.088922447788817,0.155974984995685,0.136909927623963,0.0581724717414339,-0.0575818899383908,0.0054856153023067,0.0161203554410397,-0.176762545269333,-0.127989483302624,0.0660483183433275,-0.0746867672400899,0.0886525988493498,-0.0657968532732157,0.0510067020933937,-0.0784886170794684,0.0944559924648004,-0.131178756352409,0.0105835279312428,0.0808686715942334,0.0390916567674079,-0.0869061312605843,0.0261858521965171,-0.0381146854245195,0.102314440047483,-0.0098829711954485,0.0785969505953129,0.0668706682136015
healthy,0.246436614984158,-0.291686275927577,-0.402373908081478,0.171252562955093,0.0382881746444313,-0.269409519770817,-0.353643503988566,-0.401677759451579,-0.355035801248363,-0.401677759451579,0.125306753381775,0.208148440339727,0.210236886229423,0.0877147273672427,-0.168467968435498,-0.279851749219298,-0.280547897849197,-0.340416680020489,-0.354339652618464,-0.318836072493628,0.220679115677904,-0.401677759451579,-0.121129861602383,-0.352947355358667,0.151760401317928,0.171252562955093,0.0494265527228113,-0.0334151342351401,-0.318836072493628,-0.254790398542943,0.18378323829327,0.259663438952234,-0.157329590357118
mild,0.1025899930158,0.109802059599949,-0.114962987981266,-0.11059604858169,-0.0321896366347544,-0.0152842878985165,-0.0640153616528775,0.0258377247808255,0.0169715144847164,0.0315941448984486,0.0984215508616592,0.0912756500259891,-0.0760575278759511,-0.0768515168576922,-0.0333806201073661,0.0575311183019917,-0.140999210007527,0.178912183885665,0.0753627875169276,0.110959960198321,0.0813838706284644,-0.04919423399371,0.140172138151546,-0.0649416821315755,-0.054619825368941,-0.102027584153733,-0.185793421727421,-0.0688785441660418,0.0987523796040513,-0.0320903880120368,-0.100439606190251,-0.21232588686727,-0.04330548237913
mild,0.212987380609801,-0.185459633243637,0.18709195208453,-0.131371438565171,-0.153820860648558,-0.308609021350979,0.250309041021321,-0.0092296546806026,0.0120106423354567,0.10200985151356,0.206599169837419,-0.0014106459118824,0.0213209053538811,-0.0711167060433331,-0.053443327975891,-0.123209844360708,0.148903752041425,-0.0753486437789806,-0.0304699516966618,0.010680604761396,-0.253916264138849,0.0048365002693114,-0.0170083592804118,0.0920345697081049,-0.269513977507378,0.0976973054400904,0.0990474950986065,0.0260969493698261,0.246077103285673,0.0516699445438102,-0.181550128859277,0.0044334585802021,0.0704919914252137
mild,0.0790460824335482,0.077923615638741,0.174005916429353,-0.0899987021317333,-0.179331207368075,-0.1302447062173,0.0023134811801369,-0.0532807568458753,0.264747931495815,-0.100036639918883,0.0129362155989322,0.305900049043603,0.115271341912525,0.0840072142976195,-0.108776457710511,-0.176627861766841,0.0700192216066066,0.0241694519958192,-0.231686571741896,0.0016130104894843,-0.172904870756584,-0.0721549074738255,0.108926405564779,-0.0225135992622582,-0.268582312340672,-0.233633751735178,-0.0116916484085067,0.0250520022237973,-0.0100272272261304,-0.0722384498497749,-0.145909972763912,0.172724933331462,0.173605341447237
mild,-0.154110681735547,-0.202829649542043,-0.0066419860676886,-0.0066585910328579,-0.151985246193886,-0.176543989679165,-0.0864122387406297,-0.183667519736761,0.18924678803362,-0.188565984461682,-0.127991071524361,-0.207412619928748,0.228318271076798,0.131079595045836,-0.159905814579605,-0.204656195710657,0.172309723561013,0.13440058807968,-0.022317073187434,-0.0349202417508732,-0.145094185648659,0.0730950566749139,-0.120701491815072,-0.100792138577176,-0.0497152657166497,0.20033890476666,0.0720489438692529,0.147966844622934,-0.135878429979741,0.0699733232231002,-0.203560268009489,0.0992810867467765,0.140145906028231
mild,-0.134558042767055,0.107322116560979,0.0858766117785219,-0.111281494570594,-0.0921535096811377,0.0030337213759682,-0.0001148625019854,0.175462606709397,0.0866468662036007,0.0905994875954524,0.0890724919808225,-0.0475260493509145,0.110855827651472,0.0498841089504978,-0.0201549907895618,0.0100065509082605,0.0548975193312738,0.0705458460723483,-0.0506746332288682,0.0800591638838478,-0.0981668994909634,0.103295172373725,-0.113220643868819,-0.0010337625178689,0.0275264607699212,-0.0651608217145606,0.0723836461041153,-0.168611396296854,-0.0265399945763992,0.0834847690901193,0.0122970443302053,0.0378235462420272,-0.234893816560213
mild,0.0591994375699264,0.144138149121731,-0.0634779112707634,0.166066070662182,0.0509221678649691,0.0506365395789605,-0.0763430853197337,0.0130883211474145,0.10718498961937,0.0230198546755049,-0.153415117827718,0.0430316864639818,0.148696300519285,0.108452465138533,-0.0899699347980602,-0.087083898991515,0.0567656465495615,0.0606870848928878,0.183043101911818,-0.0272685754298827,0.050386614828703,0.0715647621183816,-0.0838884325417939,0.0448763691444539,-0.138217312776345,-0.0801990671808496,0.19330191785096,-0.0557480957806559,0.0721717222261499,0.0366407535645395,0.0257095210354191,-0.0123861516109767,-0.243221411420253
mild,-0.0391507698874848,0.0783015397749695,-0.0447437370142683,0.0950804411553201,-0.0671156055214024,0.0783015397749695,-0.0111859342535671,0.156603079549939,-0.100673408282104,0.134231211042805,-0.111859342535671,0.0615226383946189,-0.134231211042805,-0.111859342535671,0.0950804411553201,-0.151010112423155,0.0615226383946189,-0.0671156055214024,-0.178974948057073,0.111859342535671,0.17338198093029,-0.17338198093029,0.162196046676723,-0.0055929671267835,0.123045276789238,-0.0615226383946189,0.0,-0.151010112423155,-0.134231211042805,0.0279648356339177,0.145417145296372,0.0391507698874848,0.0167789013803506
mild,-0.0515463917065681,-0.0403498394096496,0.0384485380762106,-0.0538702044474379,0.117458171265786,-0.218227141938052,0.18590501926959,-0.172173398528086,-0.009083995259764,0.0832347472638845,-0.0114078080006339,-0.265759675274027,0.0722494506706815,0.0766858204487058,-0.180834882380419,0.191186411862476,-0.0828122358564536,0.215480817789752,0.0293645428164466,-0.0426736521505195,-0.239352712309597,-0.124429609488396,0.180412370972988,0.109007943117169,-0.010985296593203,-0.0395048165947878,-0.125908399414404,0.0821784687453073,0.0449974648913893,0.207030589641134,0.0293645428164466,0.1121767786729,0.0779533546709984
mild,0.051559027868756,-0.0886580606391126,0.133487496516967,-0.0602557313646908,0.0856556272893256,-0.0277811361675693,-0.154021379771257,0.090003979037293,-0.0267803250509737,-0.173450919724476,0.0933860303968232,-0.0309906338863072,0.0443462856836355,-0.073749426074653,0.0572532980149038,0.0802029322402871,0.107155810932053,0.0235708273322358,-0.16230395452929,-0.0061774203403663,0.129484252050584,0.182872348511739,-0.0549065685001277,-0.0331648097602908,0.0105947935446507,-0.0716442716569863,-0.248373710556517,0.134695372002513,-0.177799271472444,0.220696106573424,0.0799268464150194,-0.0369955005858812,0.0888651250080634
moderate,0.0406166421634835,-0.0363706107956365,0.065087191362391,0.0032403923596726,-0.0467063450463166,0.025140975204357,-0.0357560536239745,-0.0958709187792815,-0.139616215634863,0.0451978865340552,-0.14386224700271,-0.0085479315694813,0.0235766478583082,0.0090507510735685,0.0612881106648437,-0.0211742880054474,-0.0259790077111689,-0.02793441689373,-0.0709534189100743,0.0446391981961806,0.0624054873405929,-0.0774342036294197,-0.0349180211171626,-0.0343034639455005,0.156935554108975,0.114363502762931,-0.148164147204344,0.0529077855967247,-0.114140027427781,-0.106765341367836,-0.187998625694803,0.0231855660217959,0.0540810311062613
moderate,-0.10698878086717,0.0403276819378759,0.103952504785801,-0.132694396413192,-0.1213711412526,-0.0898897524089366,0.168056739646574,0.0047370472698042,0.108883599775092,0.121599432687289,-0.188055069325363,-0.0908714055781008,-0.147852947676566,-0.0911225261562591,0.090802918147694,0.165111780139082,0.157989087376773,0.0671290963704071,0.0781784018093723,0.112467775299715,-0.114796347933546,0.161344971466707,0.157464017076988,0.13595896392925,0.119795930353243,-0.0703708347429961,-0.0284108690470912,-0.052107519967847,-0.160751413736515,0.15547788159519,-0.0308764165417363,0.117033603993502,0.108792283201216
moderate,0.0780226664370644,-0.0226618598998107,-0.0438730471070729,-0.0439514618472107,0.119464856599867,0.0366588910143996,-0.0157613627676884,0.0312090665748258,0.0949602503068191,0.059712824614899,0.0644177090231642,-0.0307777855040681,-0.11377978793988,-0.0247398505134611,0.099429890494671,0.0418734712335602,0.0196036850344383,-0.0396778585097031,0.0097234277770813,-0.0211719798371934,0.0263081453162162,0.0036070780463366,-0.0304249191734482,0.0145067269254843,-0.0564194055291134,-0.0142714827050711,-0.0263473526862851,-0.0279940622291779,0.0019603685034438,-0.0382663931872236,-0.0435985955165908,-0.0608106309768276,-0.158044908747642
moderate,-0.217563907074785,-0.494911663968986,0.151000445420176,-0.214893150897285,0.335488064450541,0.192499887562864,0.510114429902446,0.23749185701459,-0.512168857731292,-0.0427320988399954,-0.418486948735917,-0.396299128184381,-0.561680568406479,-0.120389470770372,-0.502102161369947,0.442729197116299,-0.341856790719964,-0.333022751055926,0.0338980591759579,0.163943340741906,-0.223932633344207,-0.170517509794213,-0.417048849255725,-0.0349252730903809,0.114637072849603,0.113198973369411,-0.252283737382281,0.152233102117484,-0.0182844076767288,0.404516839499765,-0.480119783601295,0.402256968888034,-0.525111753053021
moderate,-0.0436674909905274,0.214296247560197,0.0643885837968596,0.0015451675324033,-0.0497028889589747,-0.210704063211362,0.170939110732161,-0.13870850079344,-0.125251016045414,0.164745234042442,0.0177099971021616,0.0379358439045183,-0.214177388519243,0.0836569549915305,0.0229662080243542,-0.0396791098385119,0.120820215129847,-0.11975048376126,-0.144374115078919,-0.0985209383908466,-0.0487520166313418,-0.0296553307180491,-0.0890584380748893,0.246487237818601,0.138008553107821,0.0179279053439108,0.155883632211308,-0.147484259983885,0.191396072336373,-0.0444730911569941,0.0051637650014505,0.0641838821152164,0.216957369421559
moderate,0.0350100631968928,0.0135211278553517,0.0318712299447576,0.164305848313693,0.005794769080865,0.272595595512358,-0.195573456479194,0.0219718327649465,-0.186398405434491,0.0141247496346085,-0.0801609722852994,-0.0140040252787571,-0.173118726290842,-0.148128784629612,0.117585522599219,-0.140402425855125,0.0162977880399329,-0.0610865240607854,-0.125915503152963,-0.120120734072098,0.0520321973719338,0.158269630521126,0.150060374323234,0.105513087014084,-0.0608450753490827,0.0886116771948942,-0.0042253524547974,0.056861171605988,-0.0865593631454212,0.0188329995128113,0.0135211278553517,0.142816912972152,0.0825754594023265
moderate,0.148438805597334,0.115157882913804,-0.277046500923066,0.0033869965562883,-0.256577260865497,0.081975134043501,-0.345326388021575,-0.0833004805220486,-0.0445709112044904,-0.0210091960303104,0.0274886677032099,-0.0485469506401332,0.332907400648517,0.119133922349447,-0.0265069295709524,-0.0058413418869321,-0.118593966376706,-0.0988119430117171,-0.249852354659533,0.142597463710401,0.245434533064374,0.115206969820417,0.102346200287844,-0.166159178884581,-0.0355880072943343,0.052964772235292,-0.0882091711833361,0.0628312404644798,0.158403447639747,-0.0312683595124013,0.0182112423533766,0.293490614638379,-0.271892375728714
moderate,0.0565288392346042,-0.17787816111979,0.0466124819060364,-0.162079218935292,0.125280382558752,-0.108986556251454,-0.0367054620137478,0.0795829694080825,-0.0034735262958825,-0.251569208235663,0.0441287238557548,0.188401451806509,0.086473997382172,0.0900035482957301,-0.052186931364751,-0.0057425233117412,-0.0908345801245837,-0.172891970146668,0.144310077695872,-0.270104019249983,0.166841311437712,0.013193797462586,-0.0682659966376266,0.0710672275214028,-0.106456111019776,0.0640361380031245,-0.0901529472761981,0.0420651504380396,0.0668560437594592,-0.0213360418980956,-0.138969064144138,-0.0954939608279314,-0.161500297885978
moderate,0.126503006132461,-0.081541798999121,0.0192065139759846,-0.0298710059807458,-0.0573110293634603,0.013786092833101,0.0754575937916947,0.0480693908787974,0.0230630817157788,0.0898445630492346,0.0652182706648759,0.0437968132278191,-0.0448338653586733,-0.0181336293962335,-0.0473702564162398,-0.0176303682754037,0.0188030373877331,0.0131430369564851,0.0130278267956822,0.12860097191283,-0.025233194444823,0.0286259488942995,-0.0730975530151342,0.0957965256313599,0.023461255744328,-0.0073183358072133,0.0024197347441173,0.0673486945379671,0.095753141051978,0.0791988710288723,-0.0252826850020439,0.104198270795915,-0.0224600360623707
moderate,-0.153193502104839,-0.0957208196361239,-0.109876872738364,-0.121264234066664,0.0829491124208538,0.0138211307102311,0.081832704447491,-0.207763523842811,-0.0346756316526476,0.0533866292862077,0.0069887139132509,0.220669200014885,-0.253446938112816,0.0401683588815925,-0.126801617614543,0.0724995337901783,0.0398557646490509,0.104830708698764,0.0977750103071114,0.24665917763477,-0.170386184894626,0.0068994012753819,-0.0594152323423666,-0.0577629485417897,0.0894242786663579,0.234825253117125,0.0770098220025639,-0.132294344843488,-0.116352038983868,-0.0324428157059221,-0.0837082698427405,-0.0107398447037498,-0.0503499995986609
moderate,-0.0441885948083162,0.0578468877490685,-0.0562400297560388,0.114086917505107,-0.0629352713936625,-0.035083066181148,0.143545980710651,0.0214247732403957,-0.0449920238048311,-0.0064274319721187,0.0021424773240395,-0.124799304125305,0.147830935358731,0.0182110572543364,-0.35083066181148,-0.0208891539093859,0.187734575518968,0.0990895762368303,0.0246384892264551,-0.108730724195008,0.0021424773240395,-0.20085724912871,-0.22790602534471,0.0744510870103752,-0.147830935358731,-0.143278171045147,0.0176754379233265,-0.298607777038016,-0.40332135625045,-0.224960119024155,0.173540663247206,0.164970753951047,0.060257174738613
moderate,0.193845554590203,-0.209669681495526,-0.0435163489896375,-0.146373173874235,0.217581744948187,0.185933491137542,0.209669681495526,0.0751646028002829,-0.225493808400849,-0.225493808400849,0.225493808400849,0.170109364232219,0.011868095178992,0.170109364232219,0.185933491137542,0.209669681495526,-0.185933491137542,0.193845554590203,-0.106812856610928,-0.178021427684881,0.225493808400849,0.217581744948187,-0.106812856610928,-0.0989007931582669,-0.201757618042865,-0.201757618042865,0.209669681495526,0.209669681495526,-0.209669681495526,0.11472492006359,-0.0276922220843147,-0.225493808400849,0.178021427684881
moderate,0.0593016915690412,0.0304753965571713,0.180741529365042,-0.310163018640302,0.334371829325328,0.0843020709958116,0.020053074790866,0.1066638879501,0.115371144109291,0.0208446435326107,-0.207522938460738,0.180807493426854,-0.0606869368670944,0.161743879563169,-0.121373873734189,-0.0708454023861515,0.119592844065263,0.196572904199936,0.126914854926402,-0.0978906677290957,0.10026537395433,-0.032322390287909,-0.0794866944835312,-0.162073699872229,0.0079156874174471,-0.0106861780135536,0.0561354166020623,-0.14320797819398,0.206731369718993,-0.109764198855266,-0.142020625081363,-0.0616763977942753,0.194989766716447
moderate,0.0398968777651917,-0.297195903831728,0.18515018124565,0.429309517030237,0.424292544377129,-0.144536593101443,0.0246070563461961,-0.0587702510792645,0.121840764432621,0.251326439574741,-0.319891732500549,-0.208801623753159,-0.180133208592542,0.14812014499652,-0.414975309449928,0.109178881070016,0.192078381576133,0.431937455086627,-0.424053640917457,0.200440002664646,-0.364327775999505,0.122796378271309,-0.0322519670556939,-0.0336853878137248,-0.428592806651222,-0.418558861345006,-0.231497452421981,0.409241626417805,0.106312039553954,-0.239142363131479,-0.250131922276382,-0.258732446824567,0.288117572364199
moderate,-0.203831759087731,0.167183925690108,0.093539231910123,0.0696308834554834,-0.17573508681622,0.0471186429398008,-0.0930156914330141,-0.188474571759203,-0.0771349636273776,0.183937220957593,0.117447580364763,-0.306271179108705,-0.219887000385737,0.22774010754237,-0.0218141865462041,0.211335839259625,-0.0385674818136888,-0.274858750482171,-0.0903979890474696,-0.157585683609778,-0.0992981771583209,-0.0258279968707056,-0.259152536168904,0.305922152123966,0.20418078607247,0.321977393421972,0.259152536168904,-0.188474571759203,-0.321977393421972,0.141006901834663,-0.108896419238651,-0.148860008991297,0.243446321855637
moderate,0.0949738080076894,0.0016083957572553,-0.0129456243876652,-0.075712288085436,-0.0425244146552397,0.111450057228354,-0.149070826282206,0.189869157685757,0.0068651038419436,-0.0034521665033773,0.0227136864256308,-0.0449566228735283,0.110822390591377,0.298180881729222,-0.110194723954399,0.0477418935751169,-0.150757680369083,0.145971722262128,0.0269112070604192,-0.160368825747804,0.0626882053681486,0.0647673511031372,-0.002589124877533,0.113960723776265,-0.086735683397357,0.112587703007876,0.0144755618152984,0.23643417631654,-0.116157557005687,0.0489187685194501,0.122394994210653,0.0914824123395009,0.0260089362697638
moderate,-0.216157068179561,-0.164151205709906,-0.0872515417737339,0.0812129463684896,-0.18855206061273,0.144679816444016,-0.296753831343434,0.0972337096885255,-0.154661984358808,-0.0930436638971315,-0.213569098720171,-0.25214216732918,0.106846167680547,0.0490481830874945,0.115226259263335,-0.0459672670644106,-0.117321282159032,-0.048555236523801,0.0170066564474227,0.173517190420081,0.140120060729852,0.0999449157888392,-0.0591535876432094,-0.3161019839684,-0.0304394503080682,-0.0713540150946213,-0.179186075902555,0.0497876029330346,0.12422253405074,-0.151704304976647,-0.151581068335724,-0.112515053163021,-0.162425892736979
moderate,-0.0549405801949626,-0.173579394566274,-0.0504076093597468,-0.0340674835278628,0.0231199455265736,-0.0195759545713138,-0.0772474592888903,-0.135098390703794,-0.0727617918556973,-0.0379582824491461,0.0023498623689185,-0.0032830066682376,0.0118550857647657,0.0729143672850333,-0.111333136432916,0.0954089543084731,-0.136577343487992,0.0133618936026738,0.0609828683323847,-0.0160179106159837,0.0157202881502065,0.002507582200066,-0.0524306140038131,-0.017359972122709,-0.0405323654531169,-0.195043846495266,0.13217775068023,-0.201566446099381,0.0174856962840534,-0.0775552450850755,-0.0158928138207139,0.0637237052389768,0.0749775233578722
severe,0.111977822507434,0.28260024355267,-0.130896850927937,-0.137042242990282,-0.0578105810436263,-0.208328790913478,0.0438956575881748,0.0427982661484705,0.123390693480359,-0.151835079597497,0.0168998281714473,-0.0338435520004828,0.0694868259620808,0.235149037699853,-0.195730737185672,0.242040655941196,-0.125673267674945,-0.197618250461963,-0.192965310757617,-0.117728153651485,0.193228684703146,-0.115840640375193,0.0142221930585686,-0.232515298244562,0.0574594157829209,0.0147489409496267,0.0238792377279671,-0.0958242205149857,0.0717255044990777,0.0868256107094098,-0.225140827769749,-0.0907762198923456,0.335450615288832
severe,0.231855910183826,0.0702768399362233,0.0500812141310568,0.13767059958689,-0.0338234540817725,-0.231673080702303,-0.0782650818981554,0.0277338259664263,-0.138584746994506,-0.0274947412598192,-0.214444918020319,0.206977036890414,-0.17034082155444,0.205064359237557,0.137923748099768,-0.0380847873818876,-0.0654529543852678,0.305592446462717,0.127010234433467,-0.032881179061615,0.0996561312363574,-0.107306841847785,-0.115646678966493,-0.0810919069586278,-0.0571834362979155,-0.15889288324984,0.0184095224087485,0.0314888622407852,0.13696740927334,0.093116461320339,-0.128332232222941,0.0244288314927396,0.225949111550003
severe,-0.3558015487577,-0.0901363923519507,0.183237797610216,0.0634512761951232,-0.0733346525495038,0.299268636010643,-0.164459382536893,-0.167622062970294,0.299268636010643,-0.0782763407266941,-0.347499512620021,-0.227712991204928,-0.264479151243224,-0.47914608566037,-0.234433687125907,-0.140739279286379,0.171180078457871,-0.411148456342231,0.107728802262748,0.403044087731639,-0.437042902390709,-0.325558417113296,0.103577784193908,0.0025696778521389,0.413520466667283,-0.178098441905938,0.415892476992334,-0.106938132154398,-0.133623248311225,0.207353235914904,-0.132041908094524,0.428740866253029,0.179086779541376
severe,-0.431296976914601,0.0001941030499165,0.225547744003045,0.043867289281143,-0.282614040678514,-0.137424959340926,-0.256410128939778,0.0619188729233833,-0.0941399792095326,-0.0196044080415728,0.249422419142782,-0.408975126174196,0.113744387251105,0.206331542061305,-0.0989925554574466,-0.059395533274468,0.400240488927951,-0.266115281435606,-0.340262646503733,0.053184235677138,-0.175275054074655,-0.264562457036274,0.176245569324238,0.154506027733583,0.118596963499019,-0.0077641219966624,0.259903983838277,-0.0209631293909887,-0.352491138648477,0.330751597057822,0.0945281853093657,-0.120732097048102,0.361613981994555
severe,-0.0843535178734433,-0.0500673549649626,0.120491372506946,0.0722518164705545,-0.252976928832748,0.164322707597962,-0.260108928573641,-0.156115532016734,0.230027897840696,-0.232895033414924,-0.091330214437399,-0.270060278295859,-0.0659560646054781,-0.182146733751082,-0.257385149778124,0.0055311823786155,-0.0852017121474859,0.0617987180228469,0.0324344711834582,0.0533526144770992,-0.100206388319281,0.101245724964939,0.0952964186484149,0.115521670844951,0.133811606528882,0.221056152773006,0.163880690863602,0.0496133918323764,-0.0486457335760744,0.189422090270686,-0.133070929838873,0.162984710996656,0.0075501236788013
severe,-0.112874457676298,0.161843267483465,-0.0873692437393344,0.0032350639219633,-0.265222699959569,0.0901989864274554,-0.156378936775369,0.0332513530726161,-0.0585163766487844,-0.281187853003689,-0.178176212017553,0.0229306735071878,0.0033851828974604,-0.0021767251447085,-0.0842167452538945,-0.174791029120093,-0.0856728993162167,-0.0462291385043437,0.181921680456207,-0.0826855317038237,-0.158398036995805,-0.118999311876581,-0.0855377922382693,-0.345611411338286,-0.09887586321119,0.117535651865484,-0.127856331430912,0.166376860543478,-0.0700530199157395,0.132329876900727,0.256102972198118,-0.0667053667621533,-0.0488637265243184
