group,RXRG,LHX2,ZNF76,HOXA6,RFX5,MITF,MYBL2,ELK3,CLOCK,NFYB,KLF1,PPARG,RELA,ZFX,SP4,MAX,POU2F1,USF2,HINFP,BCL6,JUNB,FOSL2,ARNTL,FOXA1,IRF2,VEZF1,FOXP2,FOSL1,RARG,MYC,ETV1,ETV7
healthy,-0.144691830201395,-0.179010570118841,-0.183284698899768,-0.14029199175044,-0.0279075467460552,0.208552342575251,0.192335795141732,0.122692637946621,0.205032471814487,0.007291160861582,0.179136279788868,-0.221877567598142,-0.101699123052066,-0.207798084555087,0.159776990604668,-0.0442498038496011,0.0590835449128197,-0.141800507790767,-0.0891281560493386,0.101447703712012,0.187307408340641,0.144188991521285,0.234699953940924,0.0703974152152745,0.213706439046369,-0.106098961503021,0.117915670485585,-0.209432310265442,-0.0118167089825639,0.127469605407658,0.187055989000587,-0.157891345554258
healthy,-0.0812349076689846,-0.0294202098044431,-0.219334250706258,0.0250291337142277,-0.120315484871902,0.193207347969477,-0.256219289864068,-0.122511022917009,-0.154565878375582,0.163128476751502,0.30254514261584,-0.1284389756388,0.144685957172597,-0.250291337142277,0.0263464565412923,0.109118240841852,-0.201769946345397,0.01997939621048,-0.203526376781483,-0.21977335831528,-0.219334250706258,-0.0520342516690523,-0.0812349076689846,0.209893437112295,-0.07991758484192,-0.167080445232695,-0.0100994750074954,0.0924321516990338,0.120754592480923,0.147759710435748,0.137879789232763,-0.172130182736443
healthy,0.0062352149826992,-0.0974447191514973,-0.0572275825130869,0.0444064217049115,-0.0214920066434916,-0.129809381921071,-0.0052414775948315,0.0362421870869396,0.0015198336520329,0.0040918598323964,-0.117806593079375,0.0160361935336297,-0.0655476975056262,-0.0109700813601866,-0.0207320898174751,-0.0760891078357522,0.0699123479935157,0.0831232097381099,-0.0928267630549356,-0.0022797504780494,0.0076186533069856,0.0813890405710466,-0.0895337901421976,0.0279220720944002,0.0841559172196194,0.0486151918182335,0.0375282001771213,0.137174729619384,0.127120445459782,0.0840195218918729,0.0639304386194886,-0.090293706968214
healthy,0.110735863062574,0.0754515108457082,0.17315182737857,-0.0247233501131325,-0.138198887361612,0.146152780159403,-0.0205917446876135,0.244206603038832,-0.127196002324668,-0.0051037478785823,0.0665033814481937,-0.287533224640131,-0.152206576344388,-0.0919116501078026,0.186297844641585,0.0991143419191353,-0.0999539194922354,0.303684045848978,-0.104284372237699,-0.0665696638881753,0.0143391011826836,-0.28877049685312,-0.172621567858717,0.203177772690229,-0.0736397908195448,-0.128079768191089,-0.0673429590212939,-0.197212353091886,-0.108239224489934,0.0565168271576344,0.221074031485258,-0.111464969902371
healthy,-0.174032356394061,0.0334358773095313,0.0885366364906103,-0.0422958318103909,0.0575785430669126,0.0333638369099022,0.0999139463644238,-0.0130829424340454,0.0082552210053818,-0.106450344313867,0.0445209669707649,-0.26527101519752,0.0800510891371187,0.219546669156894,-0.211289418844481,-0.28910928490013,0.268769540520351,-0.163190783576644,0.0503988547883874,-0.147681804586076,0.277580791652447,-0.0336083684072347,0.140298170950855,-0.0115812552305098,-0.0497504911917257,0.13078072097169,-0.0720972202259599,-0.11623566282123,-0.206583455837726,0.124993137316983,0.231182715677263,-0.148522952350759
healthy,-0.0587413937965753,-0.0913342226095134,0.0047153149970493,-0.0573553769641093,0.147589359407645,-0.131928798084111,-0.125570267254757,-0.140945051911802,0.0522113969673282,-0.0546262097991504,0.13735855474738,-0.0648141479594419,0.0159463379900214,0.0811034179492487,0.0326928506462088,-0.0777884086179898,0.023076465818893,-0.154576598903272,-0.0540403676328504,-0.0890765869442594,0.031349700313716,0.108223623598945,0.0201043884874195,0.0382083403094241,0.0210617403201537,-0.11221020809645,-0.117639964759719,-0.017789597488868,-0.149932728072845,0.0287062661487034,0.0437238299726394,0.0186040609883583
healthy,0.0562262882835418,0.079512385358593,0.200168210557757,-0.184589428953378,-0.0224091094381098,-0.0265517044742882,0.115374886821112,-0.0819850888210411,-0.050336680318079,0.181660156354751,0.147622056959555,-0.10526984698367,-0.132375325636033,-0.0405144187843346,0.118977632368413,0.0698869439510019,0.113054819374864,-0.0588840294428224,-0.23071496191923,-0.0486357259761394,-0.038976811757978,0.130760061689153,0.158931850195043,-0.201464813348008,0.144463026989174,0.0879919855147421,0.0958141796712909,-0.220319110303553,0.259371168939693,0.226210324963924,0.131703994947235,0.11831246067676
healthy,0.0390651570388009,0.0322092550285396,-0.0168687446299526,0.0057189803502488,-0.0712691240596195,0.0161363555605957,-0.039247593305175,-0.057755620328634,0.138170353741703,-0.0166228522709266,0.0954194553213729,0.0453763942538004,-0.1139697864066,-0.113641929927899,0.0067501418558415,-0.107986405670302,0.0422696897177198,-0.0568540150122055,0.105934658674558,-0.0879369243961745,-0.0752034018040348,0.0526923529357877,0.0267229470180143,-0.120101231359086,-0.0814749789611269,0.110400381194933,-0.0236426825205386,0.0199966011969172,-0.0335153929356237,0.0092487255040085,-0.10348366709588,0.0340944297810719
healthy,0.0145305774269471,-0.0368213138268045,-0.0537358983891304,-0.0507167852804691,-0.0594828658161579,0.0648401397691332,0.116909390636019,0.0261108111818304,0.0867020785055004,0.0292984768311718,0.084717203786452,-0.083832640052963,-0.048984065162278,0.0475911469660979,-0.0117312568313326,-0.0402058488436602,0.127125023021556,-0.0646351798796662,-0.0786156018138336,0.0175753105217918,-0.0444331465639162,0.116527787683919,0.132081816137876,-0.188321731071349,-0.0363507151332257,-0.0807366669857515,0.0573173027735004,0.0161675597020319,-0.0346193434353601,-0.0829548184211012,-0.0160583376556712,0.0781584873235092
healthy,0.0959359897292122,0.092722225790291,0.0478836152178079,-0.0923626951213249,-0.0889948466099897,-0.0805055204060357,-0.08489326203954,0.0414414126187832,0.0682081040552777,0.0621254321252191,0.0221441542640736,-0.0386752276759218,0.04956387079318,-0.171650213669231,0.118784530610036,0.0766974302592318,0.140583828926325,-0.107624405150905,0.0784290473587418,-0.0984527044119747,-0.0607239962523105,0.0125615613320391,0.0125395492502657,-0.0158633735980541,-0.143738893980518,-0.0203171514768787,0.141097444167706,-0.119239446966687,0.025467978611862,0.0576643168858033,-0.0873806272799379,0.174482434857412
healthy,-0.0837143268931896,0.037866663263097,-0.117842430850736,0.0367331827739836,0.0666223941331548,0.0768820147141775,-0.102811648210887,0.102172417935049,-0.206594054532977,0.0566441159812276,0.118416268021432,-0.0661038116016865,0.110078393654286,-0.0561579765406821,-0.0783814938227632,0.0275031234064623,0.0297234474414878,-0.147397579758062,-0.0303773784928994,0.029550586597665,0.079807469053477,-0.0335491975538935,0.198044286228242,-0.0620195306084901,-0.0402801250737719,0.0927370546327827,0.110273559123118,-0.0290730648531458,0.127358901880309,-0.0055229293063018,0.0188970866159083,-0.0804360539401052
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.107982501516792,-0.107982501516792,0.163396315867474,0.154397774074408,0.050749129082953,0.198166416692887,0.104773462715588,-0.0424784105231497,0.0300392498092056,0.0737417266792062,0.0051609283813172,0.0330167084907347,-0.111820114928541,-0.0404934380687969,0.0064842433508857,-0.237171125420919,0.0716244227278965,0.323914421676136,0.0296753381925742,0.108974987743968,-0.0218346969978807,0.210903323274984,0.199125820045824,-0.11942917600356,0.0627912953060266,0.168424912751834,0.0544544109977449,0.0255068960384334,0.123928446900093,0.124391607139442,-0.0884966885898952,-0.296323304560632
mild,-0.207654251932656,0.0730904615883008,0.210067163978969,0.0064397586401585,-0.206503724334414,-0.316059518966988,0.0141099426284367,-0.0698625924932338,0.168040947543195,-0.0183445233719653,-0.136561234091303,-0.269335314838393,0.196772178399287,0.0893576434634408,0.371604434682102,-0.0188718485211594,0.175966804331082,-0.305880545632544,-0.21657084081903,0.0059443925909155,0.0668424575478492,-0.077948244780877,0.0308245519028929,0.0192713372705489,-0.16075427275433,0.12297861661206,0.424017358602003,-0.256024349708735,-0.212016669075989,-0.123186350761743,0.105624825338581,-0.0983860891996433
mild,-0.0115215600106139,0.230547731488079,0.0952586793569224,0.170522847230499,0.0899846993585891,0.191453367993663,-0.210665992207121,0.221029757606554,0.0051536896491196,-0.07244110374047,-0.0722456319229979,0.149878016046717,0.135841635922856,-0.222409337549097,-0.117933410183684,0.166549506633037,-0.204587570498421,-0.0784706574948011,0.141852394310123,0.103145215377238,-0.0635696904859679,0.163989577638836,0.0183931462094401,-0.167519347573572,-0.163812901188428,-0.159542593791346,0.211748605350043,-0.17765756856823,-0.0719223516094864,0.103769221563784,-0.192742730174296,0.101806985242237
mild,-0.0351024198784836,0.209239324866631,-0.0241241730240574,0.196769341709268,0.209262633246365,-0.096753084273297,0.182551230071901,0.198261078012205,0.198261078012205,0.190476079181254,-0.183926424476171,-0.196676108190335,-0.169824854737471,0.0558934946006664,-0.0104421541205582,0.13714650635126,-0.160618044742782,-0.145071355460612,-0.0514882108310559,0.0504393337430534,0.201431017655946,-0.0032165564032076,-0.0524438544001249,0.196676108190335,0.0998064820183709,0.031233228842741,-0.199822739454342,-0.170221097192939,-0.196606183051135,-0.123790804764028,0.128056238255238,-0.122065984663757
