group,VDR,RXRG,TFAP2C,LHX2,RUNX1,EPAS1,DUX4,NR2F2,ETV5,TP63,ARNT,TFAP2A,HEY1,ARID3A,MITF,EBF1,KLF10,PGR,E2F3,KMT2A,SPI1,E2F6,GATA1,FOXD2,BCL11A,SRF,TFDP1,IRF4,ZNF263,FOS,NFYB,SMAD3,FOXH1,STAT3,HNF1B,KLF1,STAT5A,ZNF384,KLF3,PPARG,PBX3,E2F4,ZBTB33,STAT4,TFAP4,RELA,ELF1,PRDM1,ZFX,E2F7,BHLHE40,BACH1,NFIC,TEAD4,MNT,CDX2,SPDEF,ZBTB7A,TCF7L2,JUN,NFE2,STAT5B,ETV6,E2F2,POU2F1,GATA3,SP1,FOXP1,BCL6,ASCL1,NR3C1,HNF4G,CTCF,ATF3,NFATC1,NFYA,NANOG,PBX1,ARNTL,GMEB2,STAT2,RFX2,TCF12,IRF2,VEZF1,HIF1A,TP73,ZEB1,ZBTB7B,NR5A2,PAX6,TCF3,MEF2C,ZKSCAN1,YY1,CTCFL,RARG,HOXC6,THAP1,EGR1,GLIS1,MYC,RBPJ,POU2F2,NR2C2,ETV1,BACH2,ESR1,SETDB1,HES1,CEBPB,SPIB,MYB,SREBF1,ETV7
healthy,0.169708054536822,-0.211946503665987,0.0379643203482373,-0.106224671173048,0.0223763212648551,-0.115150057744985,0.172473667277422,0.168828086846632,0.0844768982583294,-0.148463120302213,0.220369051557815,0.161285506644995,0.220746180567896,-0.0047769674610364,0.0494039003207194,-0.0162165474335186,-0.0359529656278009,0.177376344408486,-0.0760543503665019,0.181021924839277,-0.0240105469752097,-0.0769343180566928,0.199124117323205,0.133000830888858,0.177124925068432,0.164176829055622,-0.229294438129751,0.0310502884967371,0.186678859990505,-0.169959473876877,0.186176021310396,-0.176873505728377,0.0280332564160825,-0.151857281392949,-0.193844311182059,0.198495568973069,0.0045255481209819,-0.177124925068432,-0.194347149862169,-0.0665004154444289,0.0222506115948278,0.190450150091323,0.0705231248853018,-0.154748603803577,0.246642372593515,-0.181399053849359,0.115401477085039,0.215843503436833,-0.186553150320477,-0.19057585976135,0.155754281163795,-0.226151696379069,0.0211192245645823,-0.0927737364801296,-0.117538541475503,-0.203649665444187,-0.203021117094051,-0.0690146088449745,0.0384671590283464,-0.0177250634738459,-0.0452554812098193,-0.0208678052245278,-0.063357673693747,-0.0706488345553291,0.203272536434105,-0.0054055158111728,-0.190450150091323,0.191455827451541,-0.170462312556986,0.184918924610123,-0.0235077082951006,-0.168325248166522,0.0338159012373372,-0.247522340283706,0.114521509394848,0.142931894821013,-0.168199538496495,0.198746988313123,0.242493953482615,-0.19057585976135,0.07152880224552,-0.203146826764078,0.186301730980423,0.0353244172776645,-0.194472859532196,0.150851604032731,-0.0803284791474293,-0.160405538954804,-0.189695892071159,0.169582344866795,0.014582321723164,-0.141171959440631,-0.181147634509305,0.172725086617477,-0.142554765810931,0.178633441108759,-0.19472427887225,-0.0491524809806649,0.18504463428015,-0.0017599353803818,0.0329359335471463,0.0096796445921002,0.0582035772226287,0.11489863840493,0.194975698212305,0.20352395577416,0.216597761456996,-0.0971735749310843,-0.0755515116863928,-0.012319547662673,-0.0501581583408831,-0.207923794225114,0.185798892300314,-0.198621278643096,-0.193970020852087
healthy,-0.0502778212329661,0.116583070195218,0.126023883789182,-0.170593306104868,0.213406297984468,0.0720136478795323,0.0032933070676615,0.179155904480788,-0.0526929130825846,-0.0796980310374092,0.0722332016840431,0.12558477618016,0.0346895011127015,0.0087821521804307,-0.0217358266465662,0.180034119698831,-0.350627425803698,0.148198818044769,-0.216040943638597,0.313742386645889,0.0630119418945908,0.213845405593489,0.261049473563305,0.0900170598494154,0.314620601863932,0.195841993623606,0.0019759842405969,-0.152589894134985,0.196281101232628,0.0535711283006277,0.0447889761201969,-0.107581364210277,0.207039237653655,-0.188596718074751,-0.369069945382603,0.224164434405495,-0.214723620811532,-0.0265660103458031,0.0526929130825846,0.0182229657743938,-0.204404591999526,0.0579622043908431,-0.122071915307988,0.0355677163307446,0.195402886014585,-0.294421651848942,0.0990187658343569,0.252047767578363,-0.270051179548246,-0.121632807698966,0.09704278159376,0.141831757713957,0.197598424059692,0.00856259837592,0.143588188150043,-0.250291337142277,0.0810153538644738,-0.0981405506163138,0.0204185038195015,-0.0445694223156861,-0.288054591518129,0.0706963250524677,-0.350627425803698,-0.206600130044634,0.185962072420622,-0.100994750074954,-0.215162728420554,-0.118559054435815,-0.160274277292862,-0.0551080049322031,-0.0715745402705108,0.0186620733834154,0.134586482165102,-0.0355677163307446,0.0711354326614892,-0.181570996330406,-0.179595012089809,0.0329330706766154,0.0748678473381723,0.0711354326614892,0.141392650104935,-0.126023883789182,-0.198037531668714,-0.0158078739247754,-0.0862846451727323,-0.223725326796474,-0.0096603673984738,0.267855641503138,-0.0531320206916061,0.116143962586197,-0.0895779522403938,0.114826639759132,-0.252047767578363,0.166202230014652,0.144027295759065,-0.0002195538045107,-0.0616946190675262,0.0865041989772431,0.0302984250224862,0.0248095799097169,0.240411415939292,-0.196281101232628,-0.162030707728948,-0.0169056429473292,0.01712519675184,0.0895779522403938,0.288054591518129,-0.0265660103458031,0.0990187658343569,-0.185083857202578,0.2426069539844,0.278613777924166,0.0810153538644738,0.161152492510905,-0.315059709472954
healthy,-0.0059727310320937,-0.0995455172015618,-0.139363724082187,-0.0537545792888434,-0.12940917236203,-0.0995455172015618,0.0139363724082186,0.0039818206880624,0.0079636413761249,0.0019909103440312,0.111490979265749,-0.125427351673968,0.0816273241052807,-0.103527337889624,0.0856091447933431,-0.0696818620410933,-0.141354634426218,0.0995455172015618,0.0517636689448121,-0.0517636689448121,-0.141354634426218,0.115472799953812,0.0059727310320937,0.0617182206649683,0.0577363999769058,-0.0836182344493119,0.0657000413530308,-0.0895909654814056,-0.0597273103209371,-0.119454620641874,0.0119454620641874,-0.0557454896328746,-0.109500068921718,-0.0836182344493119,0.0298636551604685,0.0537545792888434,0.0736636827291557,-0.0816273241052807,0.119454620641874,-0.0876000551373744,-0.105518248233655,0.0358363861925622,0.0975546068575305,0.0318545655044998,0.0597273103209371,-0.0517636689448121,0.0617182206649683,0.0477818482567497,-0.0597273103209371,-0.12940917236203,0.0955636965134993,0.103527337889624,0.0716727723851245,-0.033845475848531,-0.0796364137612494,-0.0637091310089995,0.115472799953812,0.0238909241283748,-0.0876000551373744,-0.0418091172246559,-0.0238909241283748,-0.101536427545593,0.0876000551373744,-0.0438000275686872,0.0637091310089995,0.0059727310320937,-0.0836182344493119,0.0657000413530308,-0.119454620641874,-0.103527337889624,-0.0517636689448121,-0.0059727310320937,-0.0537545792888434,-0.0378272965365935,-0.0975546068575305,-0.0796364137612494,0.0059727310320937,0.0258818344724061,-0.0637091310089995,0.0657000413530308,-0.0318545655044998,0.137372813738155,0.0079636413761249,0.0935727861694681,-0.0876000551373744,0.0716727723851245,0.11348188960978,-0.0079636413761249,-0.0298636551604685,0.0358363861925622,-0.0398182068806247,0.0079636413761249,0.119454620641874,-0.103527337889624,-0.0159272827522499,-0.0378272965365935,-0.0497727586007809,0.0298636551604685,0.105518248233655,0.0358363861925622,0.0776455034172182,0.0497727586007809,0.115472799953812,0.131400082706062,-0.0776455034172182,0.0298636551604685,0.0836182344493119,0.0577363999769058,-0.0278727448164373,0.0995455172015618,-0.0298636551604685,-0.0378272965365935,0.0418091172246559,-0.0179181930962811,0.0577363999769058
healthy,-0.0027465349205726,0.21997022922424,-0.154993646328531,0.0583947965094721,0.230065600824183,0.0552771082212545,-0.227714962829098,-0.229966626592811,0.24251161041921,0.192480136460671,-0.232614187282012,0.117556643312077,0.218015488154644,-0.242462123303524,0.162490944354959,-0.20997383185567,-0.178128872911733,-0.10775819440625,-0.162540431470645,0.234964825277096,-0.0206113836832162,0.240061998192754,0.237513411734925,-0.0452312237369979,0.224968427908526,0.222815738376185,0.234964825277096,0.0725233680378232,0.112657418859164,0.225314837718328,0.173180161343134,-0.0968462853974889,0.207672680976271,0.210270754549786,-0.0025485864578286,0.234964825277096,0.122653816227734,-0.172635803070588,0.125004454222819,-0.0275395798792553,0.235113286624154,-0.167637604386302,-0.2052725558655,-0.237513411734925,0.212670879660556,-0.227467527250668,0.240061998192754,-0.203218840564532,0.0195474106959674,0.192480136460671,-0.220069203455612,-0.217867026807586,-0.187531424892072,0.215367927465443,-0.193073981848903,-0.230016113708497,-0.179984639749958,-0.168082988427476,-0.214972030539955,0.21757010411347,0.0118521642067954,-0.200769228338075,0.208068577901759,-0.0375359772478259,-0.204975633171384,-0.207524219629213,-0.11634420897777,0.239963023961382,0.237612385966297,-0.0046023017587973,-0.24251161041921,-0.164990043697102,0.149129423119741,4.94871156859933e-05,0.227615988597726,-0.237513411734925,0.183275532943076,0.237513411734925,-0.0925656498906505,0.227467527250668,-0.0657931203045281,0.229966626592811,-0.168874782278452,9.89742313719867e-05,-0.14333943058448,-0.227517014366354,0.141978534903115,0.0176421567420566,-0.212522418313498,0.229966626592811,-0.225116889255584,0.217619591229156,-0.232663674397698,0.235113286624154,-0.230065600824183,0.20997383185567,0.230214062171241,-0.0750719544956519,0.224968427908526,0.21997022922424,-0.207474732513527,-0.0725233680378232,-0.00710140110094,0.224968427908526,0.0827177138691378,0.122554841996362,0.20997383185567,-0.149995447644246,-0.130101627138476,0.237513411734925,-0.145343658769762,0.197973206301816,0.145046736075646,0.217520616997784,0.225116889255584
healthy,0.0457145112206846,-0.0912179193353377,-0.0880861112306677,-0.0147812257090292,-0.110410932741304,-0.0826548825849835,-0.0334825559313271,0.0659443348182993,0.0760706034297728,0.006224869436714,-0.180219256057344,0.118710758656923,0.147152225860041,0.0290146522188627,0.0439134543413778,0.0964620945959306,0.173488006385276,0.0557472531396126,-0.0325165588068917,0.034594187477012,-0.0172236084800773,-0.0520569570708845,-0.0719968479216078,0.0914263502501536,-0.0139341410936876,0.148054090395303,0.072463145288728,0.0461166759986307,-0.0577473882644808,-0.0801577198940158,0.0189458357185243,0.153315634898797,-0.0942882670420492,-0.161771784000528,-0.084737855637535,0.0318538553854257,0.0702064798071633,-0.0507555999488928,-0.152357654348008,-0.058031976628941,0.0599425933480869,0.0001336095607794,0.0668742573613241,-0.0829434792362671,-0.0560639077986598,0.0038158890558607,0.0776952956888508,0.0300902091831372,0.0349535971955087,-0.0575536544013506,-0.0260872667421852,0.0150324116832945,-0.0325967245433594,-0.0339274757687226,-0.0893714352053659,-0.0505992767627808,-0.013443794005627,-0.170237285771513,-0.006406578439374,0.0908999285806826,-0.064243485109577,0.13621895550146,0.0679912332894402,0.0229848527408867,0.147209677971177,-0.0363404644363993,0.0468127818102916,-0.151719000647483,-0.016861526570365,-0.0510615658430777,0.0475422900121473,-0.0235473489917681,0.171298145684101,0.0774347570453309,0.051793746236149,-0.0621324540492619,-0.0935654393182324,0.153015013387043,0.0552742752944534,-0.0621765452043191,0.0585998172622536,0.128637949022835,0.111677551377493,0.0079110220937505,0.0816955659385872,0.104385141550151,-0.0487741701625337,0.132901430107307,0.0080259263160208,0.117505600418692,-0.092814553586652,0.101154462370504,-0.158188375580423,-0.0539568850251681,-0.198848437116821,-0.0061126374056592,-0.107980574830726,-0.041338798105158,-0.175919700391462,-0.0014242779179088,-0.113658981163852,0.0630864263132271,0.0468956197379748,0.0488236057000221,-0.0014002281969685,0.212250812158607,-0.0866965717985615,0.093529364736822,-0.0203540804891395,-0.143916202297963,-0.110042170353553,0.0342387860453387,0.0097882364227016,0.138836366797129,-0.153642978322707
healthy,-0.160816880225669,0.0987472071561127,-0.0310348365347783,-0.138246090018558,0.110032602259668,0.149531485122114,-0.152352833898002,0.141067438794447,-0.129782043690891,0.149531485122114,-0.0394988828624451,0.141067438794447,0.135424741242669,0.141067438794447,0.0987472071561127,-0.143888787570336,0.084640463276668,0.0620696730695565,0.149531485122114,0.101568555932002,0.0479629291901119,0.143888787570336,0.129782043690891,0.138246090018558,-0.152352833898002,-0.087461812052557,0.160816880225669,0.126960694915002,-0.084640463276668,0.101568555932002,0.143888787570336,0.0366775340865561,0.129782043690891,0.0112853951035557,-0.0733550681731123,0.0902831608284459,-0.115675299811446,-0.0761764169490012,-0.143888787570336,0.152352833898002,-0.141067438794447,0.143888787570336,0.135424741242669,-0.13260339246678,0.0987472071561127,-0.084640463276668,-0.0620696730695565,-0.0620696730695565,-0.160816880225669,0.0338561853106672,-0.0733550681731123,-0.146710136346225,0.126960694915002,-0.121317997363224,0.0592483242936676,0.155174182673891,-0.0536056267418898,-0.0931045096043348,0.141067438794447,-0.146710136346225,0.0451415804142229,0.0931045096043348,-0.146710136346225,0.0959258583802238,0.0169280926553336,0.0197494414312225,-0.149531485122114,0.143888787570336,0.118496648587335,0.0282134877588893,0.15799553144978,0.149531485122114,-0.146710136346225,-0.129782043690891,-0.0620696730695565,0.0705337193972233,-0.143888787570336,-0.0366775340865561,0.0197494414312225,0.042320231638334,0.138246090018558,-0.121317997363224,0.112853951035557,-0.0620696730695565,0.0733550681731123,-0.0536056267418898,0.101568555932002,0.141067438794447,0.143888787570336,0.0733550681731123,-0.138246090018558,0.138246090018558,-0.152352833898002,0.160816880225669,-0.141067438794447,-0.146710136346225,-0.0169280926553336,-0.104389904707891,0.146710136346225,0.101568555932002,-0.0169280926553336,0.155174182673891,-0.0705337193972233,0.149531485122114,0.149531485122114,-0.042320231638334,-0.149531485122114,-0.152352833898002,0.121317997363224,-0.0648910218454455,-0.0620696730695565,0.0733550681731123,-0.138246090018558,-0.143888787570336,-0.10721125348378
healthy,0.0970404418866388,0.212840814776081,-0.090825066912397,0.213914401746092,0.124493105967366,0.160405029708518,0.187802011844486,-0.17609903468277,0.217687097722598,0.0827716993229827,-0.176537652107278,0.176750611124077,0.157334707736959,-0.160627269049443,0.146129449011294,0.183939931693497,-0.174434437597331,0.174225874523539,-0.205325705986008,0.17481493088652,0.135426793102801,-0.19437590039288,0.170390170030594,-0.217319792262431,-0.142338192386535,-0.1501151040046,0.188837989079878,0.163968185735008,-0.189037271829543,-0.213298481286955,0.19196252768186,0.125888573653135,0.106986018721649,-0.195973581456986,-0.178816704337519,0.160965756661007,0.173090255913314,0.183932116683706,-0.113284428174918,-0.178782513669684,0.163177404431802,0.0022077402658996,-0.145406560605646,0.204700505202744,0.214479524641589,-0.182899558515097,0.117190956194092,0.207291669386505,-0.0917140242761,0.174349937803968,-0.150739816349752,-0.172452844177252,-0.133511627265944,0.19100079303948,0.0005670766479445,-0.227301513517724,-0.163759134223104,-0.214461452431447,-0.180723566726473,-0.197994249926018,-0.18980021216037,0.0517021510234528,0.170093688096656,0.139327459864631,0.203726559607566,-0.150966451633685,-0.126134258023433,0.187696997650422,-0.0803661416217535,0.147900525605133,0.153057455190834,-0.16414890783642,0.146296983283685,-0.167733555139836,-0.0012162108986924,-0.182558140274862,-0.173504451432226,0.147120001502278,0.181154857579302,-0.199804890006923,0.185626020055861,0.111674536158015,0.239999927551542,0.074447737019562,0.154732797914736,-0.16037767717425,-0.0411992663027361,0.0401032111795771,-0.204253095892221,-0.175614992513853,-0.180387521305469,-0.147675844073648,-0.0150546394857429,-0.190865495682477,-0.140419119044783,-0.152701383807241,0.133411497452999,-0.220225999028383,0.0886959651825173,0.185429179496755,-0.220936676481233,0.178582254043795,0.174226362961651,-0.113954565264479,0.200339729739481,0.175724402650924,0.164442947579799,-0.185373497551996,0.0843796375874388,0.0109649471745975,0.174154562559198,0.176815084954852,-0.190320887187681,0.0442534698166012,0.195197941735249
healthy,-0.0686111472121874,-0.088841149198095,0.0460739602827564,0.0705812623150954,0.146770669392156,-0.0220373937174839,0.0197069625780559,0.0983430317740671,-0.132445201165996,0.126215220663585,-0.114534007221564,0.118131356037789,0.113261277995792,0.130347231985613,0.018503971939997,0.119479635400251,0.0773459053233104,0.0973899377419818,-0.0610851912880995,-0.139262148114996,0.0109896391138613,0.149519532057865,0.120159586630458,0.0070552204570214,-0.0989648675145129,0.0686402049570681,0.12490181059498,-0.0996157609998395,-0.143353478594192,-0.0248327487750023,-0.0454405014443583,0.124268351756582,0.0020456652395976,0.0152495045133644,0.141424044334117,-0.0267505599371251,-0.0004591123691142,0.0107281194099355,0.09059042543991,-0.0804725186724682,-0.15160006659132,-0.0259136968845624,0.135281237066348,-0.141325248001522,-0.116870249909969,-0.0302549239697313,0.0779328717698995,-0.0895675928201112,-0.122245932712889,-0.144068299118256,0.0452777780730266,-0.0020340421416454,0.14614883365171,-0.116103125445119,0.110582153917796,-0.15090849226316,-0.0628983945686519,-0.0254139036726152,-0.0303014163615403,-0.0391930862950188,-0.123588400526375,-0.0078281564708467,0.101306921751893,-0.0261054780007747,0.122937507041048,-0.104962386057879,0.143365101692144,-0.0618348811060202,0.0406227273431467,0.0382806731057664,0.122937507041048,0.0013250331665575,-0.0099726180430385,0.058824498736385,0.0461088295766132,-0.0826809072833975,-0.0256347425337082,-0.0144068299118256,0.0960765276733765,-0.0222756672255052,-0.0953733302472648,0.109838275648852,0.0997610497242427,-0.0774272670089762,-0.0939727469440175,-0.103875626399343,0.023745989116466,0.0015226258317459,0.072580435162884,-0.0276804077733058,-0.127668107907618,0.126221032212561,-0.0702151347295992,0.0730221128850699,-0.105694641228871,-0.0704475966886444,0.0045388197503573,-0.0570868455925222,0.0781711452779208,-0.115510347449554,0.0750968358695482,-0.0987556517513723,-0.0827797036159917,0.114754846082657,-0.0139825868365681,-0.121577604580634,-0.0230776609842111,-0.0835410165318647,0.141999387682753,0.110006810569159,0.115365058725151,0.0707846665292599,-0.0630494948420313,-0.13994791089418,0.0990171714552981
healthy,0.0863854079584273,-0.123733169498541,-0.0492380589411816,-0.111502931868811,0.153822953469965,0.0132830375916341,-0.0380327157321961,-0.116731415535037,-0.0740942855116229,-0.126785020954373,0.0979585969372345,0.0386491745050699,0.0729247896503274,-0.0152592572791595,-0.0297625280796508,0.149563553142166,0.139081217135934,-0.0621532507629939,-0.0778792916397204,0.0525638920738462,-0.0140238028660339,0.131412267051994,0.124139068279034,0.11732250563413,0.130937872852292,0.0330655294059127,-0.100292514925069,0.0429643859151863,-0.0898710637359111,0.102060711487592,0.141991004018593,-0.0688378963042383,-0.0966419627680103,-0.117035839620407,0.139233429178619,0.0864539033776354,0.0892951948410866,-0.100399063354949,-0.113271128431334,-0.0603723698635807,-0.0885366714950403,0.0021918534146623,-0.0422895791926167,-0.103884719132433,-0.0618818059535392,-0.143097078195437,-0.168866577021987,-0.069824737714312,-0.104929908492202,0.0906498820209821,-0.101647202104965,-0.0303561550461218,0.11416156888104,-0.0049088383765874,0.103017110489129,0.11441271875147,0.168891945695768,-0.12623452073333,0.13615113531425,0.14662332385097,0.147255003828112,0.125037119330875,-0.0788433012433913,-0.16123314308134,0.0285702004119525,0.0228267326679763,0.0529596433848269,0.127967201152559,0.0923774887054555,0.176454347349829,0.0773896762357507,-0.124339480801903,-0.0933668669829072,0.0152668678812938,-0.139591127478928,-0.114828765001476,0.116777079147842,0.112710480740778,0.137465232616096,-0.0671001421502526,-0.114947997768246,-0.0065425809680718,-0.135478865459058,-0.08971377795847,-0.107951317539497,-0.0508591171957756,-0.157181765878544,-0.0337530204653728,-0.0956221420820215,-0.132756806762377,0.169437372182056,-0.100322957333606,0.019234528460613,0.139652012296002,0.138964521236542,-0.14150646234938,-0.0544081946577114,-0.116155546640212,-0.0751166430649897,-0.131977988477306,0.0928163667618635,-0.0014789936814214,0.117081503233212,-0.160829781168225,0.126153340977231,-0.0639366685297851,-0.028116101151276,-0.0659712361670064,0.100312809864094,-0.107360227440404,-0.120313472272888,-0.047817413209456,0.159683117113333,-0.160233617334376,0.139010184849347
healthy,-0.045501575519329,-0.107315036602191,0.0952957525027456,0.114183198944731,-0.0987298336740157,0.133070645386717,-0.0935787119171106,-0.0111607638066279,0.0128778043922629,-0.07640830606076,-0.0798423872320301,0.0575208596187744,0.0987298336740157,-0.0643890219613146,0.0351993320055187,0.0214630073204382,0.0506526972762342,0.0935787119171106,0.0952957525027456,-0.0712571843038549,-0.0661060625469497,-0.0729742248894899,0.0386334131767888,0.127919523629812,0.0214630073204382,0.0386334131767888,0.0386334131767888,-0.0729742248894899,-0.045501575519329,-0.121051361287271,-0.0231800479060733,0.0643890219613146,0.0935787119171106,-0.0128778043922629,0.119334320701636,-0.129636564215447,-0.0111607638066279,-0.0832764684033002,0.115900239530366,-0.0970127930883807,-0.102163914845286,0.0609549407900445,0.0128778043922629,-0.112466158359096,-0.0231800479060733,-0.103880955430921,0.0025755608784525,-0.0592379002044095,0.0523697378618692,0.100446874259651,0.0523697378618692,-0.124485442458542,-0.0643890219613146,0.0506526972762342,-0.0935787119171106,0.0849935089889353,0.0180289261491681,-0.0678231031325847,0.0128778043922629,-0.121051361287271,0.0849935089889353,-0.0918616713314755,-0.0060096420497227,0.0661060625469497,0.0832764684033002,0.102163914845286,0.0506526972762342,0.0729742248894899,0.129636564215447,-0.0935787119171106,-0.0231800479060733,-0.129636564215447,0.119334320701636,0.045501575519329,-0.0334822914198836,-0.110749117773461,0.0489356566905991,-0.0094437232209928,0.115900239530366,-0.0248970884917083,-0.074691265475125,-0.0025755608784525,-0.102163914845286,-0.0558038190331393,0.122768401872907,-0.119334320701636,-0.0094437232209928,-0.117617280116001,0.016311885563533,0.016311885563533,-0.074691265475125,0.0008585202928175,-0.115900239530366,0.0695401437182198,0.0970127930883807,0.133070645386717,-0.102163914845286,-0.124485442458542,-0.0918616713314755,-0.0042926014640876,-0.112466158359096,0.0386334131767888,-0.0420674943480589,-0.0849935089889353,0.0918616713314755,0.0815594278176652,0.115900239530366,-0.0712571843038549,0.124485442458542,-0.0832764684033002,0.0901446307458405,0.0437845349336939,-0.0180289261491681,0.109032077187826,-0.0351993320055187
