group,RXRG,LHX2,ATF1,DUX4,NR2F2,MAFF,TP63,HEY1,ARID3A,RFX5,EBF1,KLF10,E2F3,SPI1,E2F6,GATA1,ELK3,REST,ESR2,FOXM1,E2F1,ZNF263,FOXH1,CEBPD,GMEB1,AR,STAT3,KLF1,STAT4,PRDM1,E2F7,BHLHE40,NFIC,TEAD4,JUN,ETV6,POU2F1,USF2,PRDM14,BCL6,ONECUT1,HNF4G,KLF4,NFYA,IRF3,FOXA1,RFX2,KLF9,IRF2,MAFK,TBP,TP73,ZBTB7B,NR5A2,AHR,TCF3,FOSL1,ZKSCAN1,YY1,EGR2,HOXC6,EGR1,GLIS1,RARA,ESR1,HES1,ZNF143,ETV7
healthy,-0.130875942420965,0.190048575962359,0.205363845820132,0.21719837252841,-0.0946762136662302,-0.0062653376690887,-0.15593729309732,-0.0946762136662302,0.269409519770817,0.190744724592258,-0.0598687821712926,0.177517900624182,-0.0849301328476477,-0.0946762136662302,0.231121345126385,-0.119041415712686,0.232513642386183,0.190048575962359,0.0536034445022038,0.190744724592258,0.205363845820132,-0.0946762136662302,-0.201883102670638,-0.0918916191466352,0.0417689177939251,-0.152456549947827,0.23390593964598,-0.0939800650363314,-0.201883102670638,-0.201883102670638,0.231817493756284,-0.0703110116197739,0.258271141692437,0.247132763614057,-0.117649118452889,0.190744724592258,-0.152456549947827,0.218590669788208,-0.201883102670638,-0.0939800650363314,0.0174037157474688,-0.0967646595559264,0.181694792403574,-0.164987225286004,-0.115560672563193,0.132964388310661,-0.139925874609649,0.1113837807838,0.17821404925408,-0.176125603364384,0.0904993218868377,-0.201883102670638,-0.11695296982299,0.227640601976892,-0.201883102670638,-0.0710071602496726,-0.103726145854914,0.279851749219298,0.0605649308011914,-0.201883102670638,-0.190048575962359,0.0160114184876713,-0.190048575962359,-0.103726145854914,0.244348169094462,0.270105668400715,0.192833170481954,0.229032899236689
mild,0.0112195286410428,-0.0165859620355862,-0.0157178625158806,-0.0784577823491448,0.409650902139835,0.0744066512571856,0.0325537319889578,-0.264494140026647,-0.0598067956985015,0.345437843727676,0.0852184361844273,-0.0071683975490836,0.163110638543461,0.0282921525285851,-0.139408891050894,0.298165878972802,-0.0833770129608095,-0.363694239687544,0.20638408429848,-0.180814607536244,-0.141145090090306,-0.250183650974532,0.0241094912063675,-0.0261613627983988,0.321052139037766,-0.14777421369533,0.159953913017259,0.0918738658355031,-0.251946156059995,0.296797964578114,-0.275384843092044,0.12715027359081,0.0599646319748116,-0.301664583097676,0.148668619261087,0.150615266668911,0.202990604357812,0.280882806716846,-0.103369607960089,0.40536301663341,-0.268650495302813,-0.0061161557070163,-0.144617488169128,-0.272122893381636,0.279620116506365,-0.312318531748607,-0.459658695684084,0.162926496221099,0.360853186713963,-0.199912796969766,-0.160979848813275,0.14793204997164,0.118495584439806,0.0131398700028157,-0.0746434056716507,0.163689371556598,0.174369626253581,-0.271149569677723,-0.0496263558765001,0.212408168844315,0.0289234976338255,-0.120442231847631,0.0531513660474257,-0.220563043120337,-0.0527567753566504,0.0521517362974617,0.0041695082991917,-0.314423015432742
mild,0.101284727084886,0.0415124997503117,0.204262663893075,-0.11962141874748,0.221387171321941,-0.161307087674039,0.152533182744193,0.101073075869473,-0.205667258322634,-0.0825439740110486,0.291482205662791,-0.232979885620695,-0.114849645890897,0.55712372202562,0.0584349764735558,-0.0450143653144168,-0.4426396555068,-0.0689982962246201,0.0778299242132148,-0.0077541308919469,-0.232643167777993,-0.103911126257965,0.0020299275660059,-0.426227065802505,0.280043419520701,0.0928186784683679,0.552313467129872,-0.35809461545912,-0.271538888865017,-0.0940212421923051,-0.223522924495653,0.274492385371007,-0.380558505822267,-0.121516659176405,0.612826473718391,0.094329098505633,-0.0184713787996752,0.142210375737916,-0.135976285393026,0.0958972416016471,0.261774071426647,0.23281633695424,-0.1132622617753,-0.238742570985802,0.0176055329184404,0.224956380454586,0.0560779515746389,0.10227563959341,0.30200704337469,0.430979597639505,-0.0445718218640079,0.120766259412668,-0.361000009416152,0.0504210918172384,0.177556128711878,0.114984333027978,0.152648628861691,-0.421387949377382,0.149089040238837,-0.109442919388076,0.104565320923786,0.313234178301367,0.0187984761325861,0.0167204460176227,-0.0644574156030333,-0.116071450634417,0.367185997212085,-0.425669076234598
mild,0.29921782738155,-0.15151620745802,-0.246827248771294,-0.0049679990872942,0.0318254059178389,-0.197519963712232,0.264128422063363,0.139648915520596,-0.130456917209322,-0.112376449942775,-0.427595215561151,0.219914783127335,-0.0114522331901481,0.0002583528937126,-0.294036651862831,0.0525839903394289,0.0077802338647566,0.285063477040768,-0.115552919947439,-0.050919520056985,-0.175886085333801,0.233279957142514,0.280695477843243,-0.0867275134784491,-0.0212315255111733,-0.260216422782064,-0.189852671003196,0.507455906771741,-0.0717910456342963,-0.286327006220401,-0.121177389502364,0.256840893990441,-0.0885853954900658,0.0895637482515023,0.163153381790662,0.256260658802922,-0.263974539738693,-0.0861698665220748,0.113133155686108,-0.0748432803676667,0.0859905724373671,0.153231501260538,0.0707181046549432,-0.121247977724689,0.121534565907332,-0.191606082445771,-0.284090771337117,0.256753364594757,-0.0596526949231408,-0.049653167348459,-0.289376417424878,0.051413637613266,0.168806086634517,-0.0658743408389424,0.107183980308484,-0.0674498699612557,0.147079031802616,0.188707730037071,-0.0053011754966723,0.0572639894796336,0.267815950797666,-0.18181267248028,-0.245783954845318,0.0369614049742687,-0.099882334591097,-0.257731717356193,-0.214424431194829,-0.359610286874666
mild,0.169224019948559,-0.113643796934173,-0.344990620573231,0.190652069411268,-0.267967711450328,0.22335033614603,0.153250560490246,-0.0158124563544264,-0.0117678632295206,0.257219534545422,0.0807894059774595,0.041421707636248,-0.0104408073429412,-0.297162940955076,0.229517242913076,0.0947478871962234,-0.221393904489713,0.0879467257775037,-0.121298762691684,-0.211367802111328,0.174859128584585,0.0519064249166128,-0.129314765712456,0.183636237187366,-0.193345212239914,0.142365774891133,-0.0793842879799047,0.173395464003799,0.427599849512801,-0.173649165864469,0.181196796219389,-0.110170032995773,0.270085146210532,-0.396043241151052,0.0883175208046362,0.328734185962633,-0.204020205915781,0.236713593768608,-0.378093834508678,-0.182714128501471,-0.117986001857171,-0.302090611710389,-0.40127828146833,-0.200058553783787,0.0860585984682896,-0.154792287182007,-0.441719333835452,-0.0539653130935853,0.0946405517936324,0.479315998033912,0.186134224738575,0.0108555123074973,0.184494920408094,-0.306749943959225,0.294655195639996,-0.315790512186548,0.108486818727869,0.220115637422493,0.262639972376267,0.115058672695599,0.0626106918840955,-0.319620434506271,0.0040689875345854,-0.126426467606372,0.0228331674602639,0.0362793660757527,0.0660307881211991,0.0789012786682453
mild,-0.074418362515482,0.0862949966369013,-0.0799994541776256,0.213576373106435,0.0088221348874994,0.0688283878061271,-0.003601441140783,0.0105682881678791,-0.0566040458367251,-0.0137319219818227,-0.0744741988122383,0.129655688088422,-0.168267756302165,-0.0361095869136647,-0.344903343077313,0.294880366217367,-0.0445408677238699,0.265677983013809,-0.104616916013443,-0.0504011408697951,-0.0920131410274468,-0.249765907445,0.0364966339707256,-0.357273620822328,0.214242601647277,-0.0986221281526047,-0.269024353798955,-0.0544365823171841,0.102915177969119,0.196388945759442,-0.224511404223463,0.21330480566312,0.204011869273425,0.148987736833555,0.0131443718591368,0.070132926739434,0.286020161127534,-0.0562208057998976,0.102035756295207,-0.28243267906094,-0.199013251706989,0.0629211614106567,-0.168719522703194,-0.141565316385197,-0.180721788492315,0.164074958018463,0.0791606407195362,-0.187023675985313,0.0181467964458058,0.324147468764893,-0.268953289421265,0.332901077288191,0.463509789441704,0.375779546176816,-0.192137773165494,0.0491930464490674,0.127485686555392,0.18833963597932,-0.354098565947684,0.140580567151494,-0.151884879231162,-0.154151325276771,0.0157128415099278,0.147472542780667,0.106878286032074,0.187141693612548,-0.0127433657278869,-0.0058577351324363
mild,0.358966593338398,0.0320662186448915,-0.162618988643907,-0.148073011344104,-0.189355880252118,-0.0752969471393725,0.380661719077326,-0.0536731869456386,0.58410809653198,-0.0860101748649421,0.180250476280033,0.0388585393580465,-0.0691763021456889,-0.438039617413174,-0.424849585472053,-0.0821816232639548,-0.208208978103032,0.272744420824498,-0.162484653500013,0.145319140894271,-0.163311654229612,-0.0107489104981665,0.101949879282649,0.208813486250556,0.214627679197231,0.0209247976481589,-0.0420699888917694,0.390505966340829,0.0060597743816064,-0.0550333302775683,0.0387326001606456,0.0731014071313502,-0.103540911143147,0.0181835211180661,0.0461756067270386,-0.0365454560991167,0.0733071078204383,0.213620165618024,-0.284074750617332,0.29369650529876,-0.076631902631822,-0.228846214583792,-0.0884575932677662,0.384683377447661,-0.110177906846174,-0.25816485973872,-0.17284525147286,0.185560912437104,0.374343769341047,-0.369444734562152,0.081169911711501,-0.274809823661872,0.0501762752311404,-0.0808214799320252,0.0540719944040748,0.194611742756982,-0.063005281473045,-0.146536553135813,0.224144484547492,-0.294620059413033,0.157031486252554,-0.0594705879993265,-0.0234309876764367,0.0310754969586711,-0.150751318275496,0.140760141948358,-0.0261554723135428,0.0422253139018972
mild,0.242441071208194,0.0336603727014686,-0.0199308897939035,-0.174349006540787,-0.0403245711464889,0.124614340367765,-0.0578489448352462,0.0134209552017771,-0.338917684808096,-0.0010798469702579,-0.0519869184252746,-0.0732136245834876,-0.220936690114772,-0.0488399358262372,0.0037948907811921,-0.167715660866346,0.14938911514254,0.0535912624953721,-0.441533999753178,-0.048716524743922,-0.470134518079723,-0.0982660742934715,-0.289368135258546,-0.228248796741947,0.0168147599654449,0.291466123657904,0.0529742070837961,-0.140812044921634,-0.134271257558929,-0.21766629643342,-0.209552017771196,0.237720597309638,-0.0294643959027521,-0.170554115759595,-0.101536467974824,0.282889053436999,0.302388004442799,-0.099870418363569,-0.0801554979637171,0.0371775885474516,-0.0660866345797853,0.118536344563742,-0.185178329013945,-0.144853757867456,0.0221831420461557,0.182123904726644,-0.137881031716648,0.0062631124274959,0.170770085153647,-0.276317413303715,-0.205973096384055,0.0833024805627545,-0.0592373195112921,-0.0801863507342959,0.0605948414167592,-0.0377329384178699,-0.0199925953350611,0.272954461310626,0.342866839442182,-0.0931445143773911,0.154880908305566,0.0832099222510181,-0.0414044181167469,-0.368382080710848,0.0559360730593607,0.0842897692212761,-0.223034678514131,-0.294335431321733
mild,-0.464651641037958,0.0940061478836442,-0.40181011075425,-0.205259563589719,0.367144810081444,0.216871585489969,0.106045082353757,0.180925547107577,0.206454918785333,0.612107242668342,0.226946722138716,0.456967214780439,0.0588285521270035,0.548411887244911,0.245901640240595,-0.395150274664401,-0.210638661969982,-0.0153688525150372,-0.304815574881571,0.232240438005007,-0.251109973592913,0.249743853369354,-0.278176230522173,0.308743170524303,0.26434426325864,-0.116034836488531,0.0852971314584565,-0.30584016504924,0.325648908290844,-0.226178279512964,0.306010930077185,0.147028689060523,0.0403005465949864,-0.246926230408264,-0.355191258125304,0.193903689231386,0.344347678850806,-0.0863217216261256,-0.450819673774424,0.0629269127976801,0.0668545084404118,-0.368340165277058,0.0075990437435461,0.179047131800183,-0.286629099405444,-0.082821038553256,-0.17085041045883,-0.0447404373215527,-0.311475410971421,0.110655738108268,0.156847678167352,-0.556181696016402,-0.355703553209139,0.347933744437648,0.0201502732974932,0.181437842191411,-0.370645493154314,-0.314122268904566,0.30899931806622,0.111765710789909,0.239156421636773,0.0263831968174805,-0.392418034217283,-0.0182718579900998,-0.0660860658146599,0.416752050699425,0.0091359289950498,-0.32377049298345
mild,0.133042441921338,0.716107336648892,0.529884126141885,-0.267827402643143,-0.0895699923668409,-0.22657270428924,0.328702410088015,-0.0898868139669257,-0.367739357241325,0.0055896382300681,-0.176379110790085,0.106338907057045,-0.312001385740686,-0.497228871218855,-0.295639813107734,-0.122519438775664,-0.215959180686398,0.0257304399497469,-0.651769921717378,-0.0679582332181969,-0.170585801531391,-0.32582838557296,0.0899320741955093,0.166037148558745,-0.374777322786067,0.156374089756157,0.281020759275248,0.162982083129355,0.468058653896758,-0.173324045360696,-0.0625270057881711,-0.338931221747897,-0.29801597510837,0.305189721338862,0.20450834285476,0.270407235672406,-0.430492664172414,0.0876238025377483,-0.262690366698911,0.282650127504255,0.129942116263365,0.153273764098184,-0.25031169418131,0.0834824916223537,-0.316074806313205,0.0234900586348613,0.0029192847436388,-0.353323974437465,0.0667362070464411,-0.139129942665826,-0.135441234036266,0.0259341109783728,0.0162031618329101,0.0118355497745977,0.301501012709303,-0.170993143588643,0.028219752521842,0.159881757471382,0.473919853498328,0.41831766268344,0.152232778840763,0.20794812022711,-0.442282953718428,-0.205956670169434,-0.0780738943066198,0.121252152375324,-0.47446297624133,-0.166670791758914
moderate,-0.153084829440979,0.349256079968254,-0.104209018441277,-0.0713931977302018,-0.0811349596037186,0.473783630317152,-0.297847410881438,0.0578660655286899,-0.0539693607792832,-0.278447387950463,-0.241345192015041,0.208139700829025,0.0321478141826055,0.0626534456493896,-0.311931215190008,-0.112920936916736,0.0465099545447046,-0.0961372728889345,0.242876040309451,0.128730424757186,-0.0340961665573088,-0.0718663690212012,0.388278794673027,0.0451739414877651,-0.043754427614767,0.377980360692452,-0.134881651540179,0.233106444830581,0.346611887459728,-0.174767208010892,-0.0355991812463657,0.0535518566989896,-0.364091391621353,-0.440689473552548,0.0094355922146348,0.183785296145233,-0.203825491999325,-0.136607335072059,0.164774943689199,0.252729136604379,0.285238787656572,-0.201570969965739,0.0164218271582141,-0.20301831744409,-0.0637389562581529,0.297346405985086,-0.271628154639002,-0.444669679118013,-0.160015397173852,0.30925918907613,-0.0402752269456538,0.279115394478933,-0.380485385174214,0.169283987756369,0.436291763906789,0.151581814751922,0.335060941238273,0.340822497546324,0.0827493087141871,0.0513251682707572,0.0506014945315816,-0.113728111471971,0.373276481387811,0.0960259384675229,0.031117970784548,0.0467604569928807,-0.268093286759183,0.0668841536630312
