group,EPAS1,FOXK1,KLF5,SIX5,HOXA6,SPI1,BCL11A,FOXM1,TFDP1,FOS,NFYB,HNF1B,KLF3,PPARG,RXRA,ZBTB33,RUNX2,ZFX,ZBTB7A,MEIS1,JUN,PAX5,POU2F1,HINFP,BCL6,ONECUT1,NFYA,NANOG,FOXA1,TCF12,IRF2,HIF1A,ZEB1,ATF2,GLIS1,NR2C2,BACH2,MYB,ELK4
healthy,0.0730657651068375,-0.0304440687945156,0.103509833901353,-0.133953902695869,-0.200930854043803,0.0913322063835469,0.0669769513479344,-0.109598647660256,-0.0730657651068375,0.0669769513479344,0.0852433926246438,-0.127865088936966,-0.127865088936966,-0.0669769513479344,-0.0304440687945156,-0.0304440687945156,-0.0243552550356125,0.0365328825534188,0.0304440687945156,-0.146131530213675,-0.0121776275178063,-0.0791545788657406,-0.103509833901353,-0.0791545788657406,-0.0060888137589031,0.0730657651068375,0.121776275178063,-0.0608881375890313,0.188753226525997,0.0913322063835469,0.146131530213675,-0.0365328825534188,-0.048710510071225,0.0,0.133953902695869,0.140042716454772,0.133953902695869,0.121776275178063,-0.121776275178063
healthy,0.179459026936926,0.111231934795082,-0.0905460611137778,-0.0371982816198887,0.0847395000804293,0.221556594428703,-0.335510354708167,0.213209662943264,-0.222282414557871,0.203048181134905,-0.353655857937381,0.373615911489516,0.286517495989289,0.260025061274636,0.0996188127283848,-0.230992256107894,-0.311921200510188,0.133732358799307,-0.0484484936220013,-0.37651919200619,-0.0433677527178214,0.062239076076204,0.0858282302741822,0.165668444482724,0.248411939207939,0.391035594589561,-0.196515799972387,0.0502630439449227,-0.0538921445907655,-0.131191988347217,-0.248774849272524,-0.0161494978740005,0.0368353715553044,-0.11957886628052,-0.0999817227929691,0.0582470653657769,-0.0248593394240232,0.0411902923303158,0.36889808064992
healthy,0.127418262017999,-0.11348188960978,-0.12940917236203,-0.0039818206880624,0.101536427545593,0.0637091310089995,0.0895909654814056,0.105518248233655,0.0776455034172182,-0.12940917236203,0.101536427545593,-0.0856091447933431,-0.0935727861694681,-0.0159272827522499,0.123436441329937,0.139363724082187,-0.0059727310320937,0.11348188960978,0.0995455172015618,-0.0438000275686872,0.103527337889624,-0.0597273103209371,0.109500068921718,0.101536427545593,-0.0298636551604685,-0.0278727448164373,-0.0358363861925622,-0.125427351673968,0.0915818758254368,-0.123436441329937,-0.0238909241283748,0.119454620641874,0.133390993050093,-0.0238909241283748,-0.0617182206649683,0.0517636689448121,-0.0776455034172182,0.0438000275686872,-0.067690951697062
healthy,0.123247661615966,0.0660158123251151,0.0902644990112518,0.0756657998838838,0.0897448842965489,0.0266982989125934,0.0507737806938291,-0.0314738055762918,-0.0170730549116677,-0.166524144283368,0.135941106789424,-0.185329248244045,0.113300751363082,-0.0712119594721444,-0.014499724895996,0.0327357270262846,-0.0315480362498207,-0.141483663746255,0.175580286453904,-0.0942976989396603,-0.0580978738153562,-0.0413464851556474,-0.135347261401192,-0.0106397298724886,-0.0540151867712617,-0.113548186941512,0.192727572039101,-0.212819341007614,0.0260302228508325,0.107436528154291,0.0064085814813361,0.0057899925352612,0.109638704802318,0.059013385455547,0.124831249317918,-0.015068826726385,-0.0638631227927744,0.0285788093086611,-0.0727460600584102
healthy,0.0914749474012561,-0.107903925474283,-8.14283211391124e-06,0.0245473816905968,-0.132192365103658,0.0150170109844751,-0.0423052699646145,-0.0442725782033354,0.0085385737546473,0.0471583979045056,0.0851170240867142,-0.0486794789433842,-0.0519203261247209,-0.0413281301109451,0.0516043842387011,-0.0314948460501859,-0.114870932630946,-0.0340158668726528,-0.009004343751563,-0.0753847111441675,0.0558419140707805,0.0461193725267705,-0.0130790169413642,-0.0521385540253737,0.0468326846199491,-0.0080988608204961,-0.0189841987903727,-0.0395236785145024,-0.0015715665979848,-0.0200851096921735,0.0741144293343974,-0.0193196834734658,0.124241703827635,0.0125741613503017,-0.040386818718577,-0.0664536528816297,-0.105421990245963,0.0846121684956517,0.091745289427438
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.177653538152667,-0.189326220317003,-0.138268799868577,0.0252018723640311,-0.2440131795146,0.19522654918077,-0.264507896796786,0.195880224901134,0.145865926024413,-0.240232553712385,0.252318483113132,-0.235982109265772,-0.243426078682906,-0.227275976544778,-0.279588316397261,-0.249267421505415,0.120757189514999,-0.157885625484099,-0.234542987838141,-0.11023732226225,-0.251711375320076,0.216997227671203,0.279987420781674,-0.31137006441615,0.0094512195579261,0.192124435326818,-0.307719483862789,-0.24567720678375,-0.245828638784404,0.269790424491596,0.246586833630505,-0.247944547422249,0.132918662442268,-0.254392998037814,-0.318354218669566,0.290373103414253,0.181447961859269,-0.209621557880788,-0.277191965352737
healthy,0.0867548031156644,-0.0540532170269825,-0.092787190952887,0.0590279029505495,-0.0584409365039604,-0.0121287027131827,0.0030278170165635,0.0663388315625207,0.0711856634086129,0.0003254467426632,0.0415932560221604,0.0455509208749047,0.0633923762316229,-0.0648336403777031,0.0801296372828765,0.0686460165060442,0.0508568650901111,-0.108646908108745,0.0439411218085168,0.0088800468355262,-0.0011158174034169,-0.112714992392036,0.11273823858794,0.031946084721785,0.0392628248827324,0.0992612565122955,-0.0058464182699864,-0.0936298655544259,-0.0916597504515179,0.0773226591274059,-0.0318705345850954,-0.10455557762955,-0.063752692268143,-0.0929789720690993,0.0438190792800181,0.059452146025807,-0.0645546860268489,-0.0725688120649318,0.075986002862896
healthy,0.0280510995441482,-0.114208048144032,0.0280510995441482,0.112204398176593,-0.111202573192873,-0.114208048144032,0.114208048144032,-0.113206223160313,-0.114208048144032,0.114208048144032,0.112204398176593,0.108197098241715,-0.114208048144032,-0.031056574495307,-0.109198923225434,-0.114208048144032,-0.114208048144032,-0.114208048144032,-0.113206223160313,-0.112204398176593,0.109198923225434,0.113206223160313,0.0971770234207993,-0.081147823681286,0.113206223160313,-0.0981788484045188,-0.0911660735184818,0.113206223160313,-0.0671222739092119,-0.113206223160313,-0.114208048144032,-0.114208048144032,-0.112204398176593,0.114208048144032,0.114208048144032,0.0951733734533601,0.0941715484696405,0.114208048144032,-0.111202573192873
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.0319554699702488,0.0452898699436978,-0.0355125419680937,0.0517079311566652,0.0009801283626926,0.0175957681201841,0.115840631983694,0.0182357262340931,-0.0622087198022178,0.0694597532340379,-0.0243731641029935,-0.0841849498785704,-0.0066097064235497,0.0048985884719214,-0.0528139978005978,0.105325469947348,0.0089539380172805,0.0260000950514017,0.0691873432561386,0.0361579756594479,-0.125856147578165,-0.116536714766416,-0.0695453091316193,-0.0959464902308826,0.0356952893653276,-0.107855871174216,0.067431736237768,-0.0884004600642018,-0.0353167900744274,0.0184745983001404,-0.0124220318816408,-0.0494732111118387,-0.0079744941017685,0.0964776212430681,-0.0730688432176123,0.106495190179081,0.0226230326620681,-0.0612997739463128,-0.0303785036660282
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0043646028454076,-0.0133215269455485,0.127863886836333,0.237472347858395,-0.248630549915351,0.146992233219684,0.0874818222492571,-0.261458686974027,0.164602456874199,-0.0680498513201379,0.159820370278361,0.251970419918793,0.120956428420122,-0.146688608673917,-0.0089189710319199,-0.183503084848225,0.181377713027852,-0.0927952518001881,0.0653931365446724,0.0682016635930217,0.237775972404163,-0.0127901839904554,-0.0621291726776719,-0.254095791739165,-0.0334366531026445,0.175836565067596,-0.277095351081052,-0.0516541258486936,0.103725735447818,0.155114189818965,0.020077173088875,-0.0480865374359257,-0.138111215255985,-0.0154468987659209,0.215004131471601,0.0839142338364891,0.0341198083306213,-0.118982868872634,-0.0918843781628856
mild,-0.132841795337865,0.0746060991998515,0.280297408014092,-0.189564875991775,0.13994132930358,0.219109671979682,0.26095056803192,0.060358237220547,-0.129767770321782,0.0772897718329397,-0.059919090789678,0.0824131468597444,-0.0459151990497451,-0.214547428503432,-0.265707987699667,0.0442562014220179,-0.135232703683707,0.154018412115325,-0.214449840407683,-0.208399378471266,0.0370834763844913,-0.10405330709201,0.17058399136866,-0.149724535902384,0.035278096613141,0.110957664866228,0.108761932711883,-0.0376446079350461,0.0243238328653538,0.182831297385117,-0.236724323262315,-0.134403204869844,-0.22342794521656,-0.222452064259073,-0.0629687187818237,0.225745662490591,0.128572316148861,0.0120765268488968,-0.160459226434736
mild,-0.125553035618523,0.069938939304278,-0.0733094905960504,0.0564567341371882,0.10027390093023,-0.0412892533242123,0.0429745289700985,0.0901622470549125,0.0446598046159847,-0.128923586910296,-0.120497208680864,0.123867759972637,0.0834211444713677,0.107015003513775,0.0345481507406674,0.127238311264409,0.0429745289700985,0.0564567341371882,-0.127238311264409,0.0210659455735777,0.117126657389092,-0.125553035618523,0.0362334263865536,-0.103644452222002,-0.122182484326751,-0.0058984647606017,0.13566468949384,-0.118811933034978,-0.0867916957631401,0.0193806699276915,-0.0092690160523741,-0.125553035618523,0.031177599448895,-0.0733094905960504,-0.115441381743206,0.0092690160523741,-0.108700279159661,0.118811933034978,0.133979413847954
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0525218403863722,0.0006503841746101,-0.0131271418099879,0.0767851520432558,0.0204671917805878,-0.134510065826509,-0.026214464180714,0.0888238958467533,0.0552561085490188,-0.0061587399391652,0.0419829621284042,0.0188345947708522,-0.139328217977192,0.0577912795153562,-0.0048048790042625,-0.0025086246734961,-0.0130342297850436,0.0194717057990417,0.016087053461785,-0.166100154307572,-0.100119343450696,-0.0542606225674727,0.0148659239910884,0.072232462820985,0.120175067692245,0.108919439527564,0.123546446883081,-0.0214494046157133,-0.0206264695376352,0.152561544958545,0.17058647779774,0.0366604304137377,-0.169458260351987,-0.0253251633705328,0.037098444245618,-0.0087071840519232,0.0037430272906133,-0.120387438034975,-0.110936957783497
mild,-0.179911980321443,0.114215762081646,-0.19113720203219,-0.0098351013750512,0.0141835715501512,0.0927948765337762,-0.0220464396989333,0.178830292935229,0.0529592406639795,-0.040543728415792,0.197722897122552,-0.0511086429670838,-0.16367798127614,-0.126457509287872,0.0073241965186998,0.244830599998459,0.039344749626254,-0.0999322756323668,0.10417648678229,0.110158348351833,-0.15690114463962,-0.0530939085715001,0.147035634382226,-0.0483501229259365,-0.0326678278888627,0.147270217188874,-0.273010945678653,-0.0439408349861498,0.206085339766974,0.188595888293496,-0.172231565466721,0.0863308169727885,0.118625050021433,-0.223705115021925,-0.102104338656892,0.156332064127195,0.200086101693235,-0.107087051235154,-0.0683244144994725
mild,0.201346816564207,0.123045276789238,-0.195753849437424,-0.201346816564207,0.19016088231064,-0.195753849437424,0.201346816564207,0.151010112423155,-0.19016088231064,-0.201346816564207,0.201346816564207,-0.19016088231064,-0.201346816564207,0.0279648356339177,0.19016088231064,0.195753849437424,0.201346816564207,-0.195753849437424,-0.195753849437424,0.201346816564207,0.195753849437424,0.201346816564207,-0.19016088231064,-0.201346816564207,0.201346816564207,0.201346816564207,0.195753849437424,0.117452309662454,-0.195753849437424,0.201346816564207,-0.117452309662454,-0.184567915183857,-0.195753849437424,0.201346816564207,0.195753849437424,0.0223718685071341,0.195753849437424,0.201346816564207,-0.184567915183857
mild,0.398428257207325,-0.398428257207325,-0.388287983428984,-0.371176271428033,-0.388287983428984,-0.366528645946293,0.377725198243212,0.244634104902483,0.36716241305744,-0.393146864614439,-0.222663511716077,-0.0976001351165346,-0.376668919724635,0.404132161207642,0.39356937602187,0.0114078080006339,-0.306320770387392,-0.404132161207642,-0.388076727725269,0.392935608910724,-0.403920905503927,0.39356937602187,0.366106134538862,-0.404132161207642,0.365472367427716,-0.403498394096496,-0.388287983428984,0.350050701056489,0.149991549637964,0.36716241305744,-0.375401385502342,-0.37688017542835,-0.39356937602187,0.0460537434099665,0.212523237937736,0.178511069639549,-0.39356937602187,0.342234240019017,-0.403920905503927
mild,-0.190950429897286,0.140797589312737,-0.0369635676000026,0.0567894811309131,-0.0930809838654611,-0.228502054254562,-0.036795551383639,0.0399038513863665,0.07644737844546,0.177005083939103,0.0634261216772772,0.124079975784554,0.0736751108754598,-0.116603254156372,0.0164655892036375,0.0449443378772759,0.0011761135145455,-0.126852243354554,-0.139621475798192,0.0908967730527337,-0.086948391968188,0.137269248769101,0.0194898810981832,-0.0795556784481875,-0.0050404864909094,-0.0762793622290963,0.22472168938638,0.0871164081845516,-0.221781405600016,-0.0703147865481868,-0.181121481240013,-0.157599210949102,-0.109294548744553,0.103666005496371,0.130296575790009,0.114839083884554,0.196999013686378,0.0273026351590928,0.113158921720917
moderate,0.156745342958611,-0.103262493089498,-0.0168068609442218,-0.0748475036117673,0.0235723346293958,0.0835357961337802,0.0435126781225403,0.0041304997235799,-0.135523120240907,-0.0790492188478227,-0.236150639368811,-0.0272755412781226,0.080331098072382,-0.0774824775733614,-0.0677971678766912,-0.0249254293664306,0.0389548853241072,-0.0041304997235799,-0.0767703224486062,0.0134597318578725,0.019869127980669,-0.0806871756347596,-0.0217919468175079,-0.139724835476962,-0.0505630138576163,0.0013530947370348,-0.0508478759075184,-0.0999865795156244,0.160021256532484,0.0855298304830947,-0.0953575712047159,0.217064882025373,-0.116294931872518,0.124627146832153,0.16977778174163,0.0302665928020943,0.0566875479305107,0.0447945573470995,-0.114087250985777
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.005160950924689,0.123862822192537,-0.196116135138184,-0.159989478665361,-0.0103219018493781,-0.0928971166444029,-0.170311380514739,-0.0619314110962686,0.154828527740672,-0.0258047546234453,0.16515042959005,0.144506625891293,0.159989478665361,-0.0464485583222015,0.118701871267848,-0.123862822192537,-0.154828527740672,-0.0516095092468905,-0.005160950924689,-0.129023773117226,0.123862822192537,-0.185794233288806,0.0928971166444029,-0.185794233288806,0.149667576815983,0.103219018493781,0.0361266564728234,0.103219018493781,0.190955184213495,-0.118701871267848,-0.129023773117226,0.098058067569092,0.185794233288806,-0.0309657055481343,-0.139345674966604,0.113540920343159,-0.0877361657197139,0.0206438036987562,-0.196116135138184
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0935464555326418,0.0483451402637069,-0.0085660400138452,-0.0059476576797162,-0.130349519200374,-0.0304756743172989,0.0578251855779985,-0.0160326243764289,-0.0342023432717759,-0.0297117954913219,0.0902745814861164,0.0602404556231394,-0.0139750085792887,0.0369708520803743,-0.0597017665088667,-0.0675348360885376,-0.0202273346924871,-0.0997502113158648,0.0055326021326536,0.158140578915395,-0.0506191148034648,-0.139043608265972,0.0943279962967916,-0.0418455470160883,0.0106898880791337,-0.0108665074608624,-0.0070736062382371,-0.0816864640495551,-0.0134628123722753,0.0101865228412067,-0.0803441567484164,-0.0021017706425723,0.0990790576652955,0.221180451738936,-0.129916801715138,-0.0232342796664194,-0.14788782380604,0.0535377500865327,-0.101697439999424
moderate,0.0743662032044344,0.112032202230057,-0.0068812882835272,-0.0043460768106487,-0.300603646069873,-0.23710263489206,-0.257263602319236,-0.350945702459887,-0.117826971310922,0.0079678074861893,0.0107444676707705,-0.0591549343671637,0.0421328001921227,-0.156338040827504,-0.157062386962612,-0.253279698576142,0.290221351466656,-0.0395975887192443,0.121448701986463,-0.306519139506589,0.0777464851682723,0.0197987943596221,-0.0703822994613397,0.133038240148193,-0.0022937627611757,-0.0391146912958388,-0.187122751569599,0.263420544467655,0.0042253524547974,-0.114567413702935,-0.164668021381248,0.130503028675314,-0.0205231404947303,-0.299154953799656,-0.110583509959841,0.387887355350402,-0.0824547350464751,0.403098624187673,-0.165271643160504
moderate,0.0836634377982711,-0.0329059735686415,0.113278814010049,-0.0424487059035476,0.0399807578858995,0.163954013305756,0.0426132357713908,0.0212243529517738,0.0245972152425596,-0.0734625859919922,0.120682658062993,-0.0653183575337535,-0.0046068362996098,-0.0774935677541508,0.114924112688481,0.127346117710643,-0.0080619635243171,0.212654854187346,-0.162637774363011,-0.0282991372690317,-0.0591484874896332,-0.0291217866082478,0.0791388664325829,0.0347980670488384,-0.213642033394405,0.153917691367321,0.156467904318891,-0.0061698700441202,0.0442585344498229,-0.0792211313665045,-0.0117638855507894,0.127839707314172,0.129485005992604,0.1108108659924,0.106615354362399,0.179995675420469,0.130472185199664,0.0066634596476499,-0.0175224309253016
moderate,-0.13399481610883,0.11791543817577,-0.112555645531417,0.0241190668995893,0.11791543817577,-0.0696773043765914,0.0964762675983574,-0.131314919786653,-0.142034505075359,-0.120595334497947,-0.0348386521882957,0.11791543817577,0.0964762675983574,-0.1259551271423,0.0026798963221765,-0.13399481610883,-0.142034505075359,0.0562778227657085,0.128635023464476,0.0535979264435319,0.0830767859874744,0.0643175117322382,0.152754090364066,0.0294788595439425,0.131314919786653,0.101836060242711,0.0348386521882957,0.0884365786318276,-0.0160793779330596,-0.0053597926443531,-0.0214391705774127,-0.0348386521882957,-0.152754090364066,-0.013399481610883,0.0,-0.0750370970209446,0.0053597926443531,0.0803968896652978,-0.072357200698768
