"features_all","pvalues","adj_pvalues"
"CD244","0.00139230506709306","0.252487181683574"
"CD328","0.00283491803211819","0.252487181683574"
"CD32","0.00437406777425623","0.252487181683574"
"CD101","0.0053720676953952","0.252487181683574"
"CD44","0.0162140995362156","0.495501141445414"
"CD309","0.0224114886922802","0.495501141445414"
"CD138","0.0228084862614403","0.495501141445414"
"CD33","0.026157387578844","0.495501141445414"
"CD11c","0.026157387578844","0.495501141445414"
"CD272","0.0351149127565873","0.495501141445414"
"HLA-DR","0.0404040404040404","0.495501141445414"
"TCR","0.0404040404040404","0.495501141445414"
"CD82","0.0404040404040404","0.495501141445414"
"CD4","0.0528192138099259","0.495501141445414"
"CD371","0.0528192138099259","0.495501141445414"
"CD15","0.0591570360827689","0.495501141445414"
"CD1d","0.0600200415787978","0.495501141445414"
"CD81","0.0600200415787978","0.495501141445414"
"IgG-Fc","0.0600200415787978","0.495501141445414"
"CD96","0.0703890969639084","0.495501141445414"
"CD45RO","0.0765618222880304","0.495501141445414"
"CD141","0.0765618222880304","0.495501141445414"
"CD40","0.0859639605096598","0.495501141445414"
"CD107a","0.0859639605096598","0.495501141445414"
"Podoplanin","0.093023702775065","0.495501141445414"
"CD204","0.093794160501272","0.495501141445414"
"CD257","0.093794160501272","0.495501141445414"
"CD185","0.0961778234627878","0.495501141445414"
"CD314","0.0961778234627878","0.495501141445414"
"CD224","0.0961778234627878","0.495501141445414"
"CD90","0.103680105120846","0.495501141445414"
"CD70","0.10417752986061","0.495501141445414"
"CD10","0.107196612782829","0.495501141445414"
"CD163","0.107196612782829","0.495501141445414"
"CD88","0.107196612782829","0.495501141445414"
"Mac-2","0.115705773959233","0.495501141445414"
"c-Met","0.116163519616517","0.495501141445414"
"CD11a","0.119070636367715","0.495501141445414"
"TCR-Vg2","0.119070636367715","0.495501141445414"
"CD336","0.119070636367715","0.495501141445414"
"IgKappaLight","0.119070636367715","0.495501141445414"
"IgLambdaLight","0.119070636367715","0.495501141445414"
"IgA","0.122260512160827","0.495501141445414"
"CD275","0.131782218469525","0.495501141445414"
"CD137L","0.131782218469525","0.495501141445414"
"CD1C","0.131782218469525","0.495501141445414"
"CD366","0.131782218469525","0.495501141445414"
"CD58","0.131782218469525","0.495501141445414"
"CD39","0.131782218469525","0.495501141445414"
"CD45","0.131782218469525","0.495501141445414"
"CD66b","0.145373508948687","0.506115179302837"
"CD35","0.145373508948687","0.506115179302837"
"CD137","0.145373508948687","0.506115179302837"
"IgD","0.145373508948687","0.506115179302837"
"TCR-G-D","0.153167044862733","0.509239726443949"
"CD254","0.156095759387704","0.509239726443949"
"CD127","0.159814595001027","0.509239726443949"
"CD49d","0.159814595001027","0.509239726443949"
"CD150","0.159814595001027","0.509239726443949"
"CD66a","0.170739386302128","0.514472188570317"
"NCR3","0.171055179938532","0.514472188570317"
"CD2","0.17513946844947","0.514472188570317"
"TCR-Vg9","0.17513946844947","0.514472188570317"
"CD158b","0.17513946844947","0.514472188570317"
"CD303","0.191301900414836","0.544920564818018"
"CD71","0.191301900414836","0.544920564818018"
"CD23","0.203998787904815","0.564353380968856"
"HLA-F","0.2041518132533","0.564353380968856"
"CD18","0.208325005336716","0.564353380968856"
"CD184","0.221798871317913","0.564353380968856"
"CD86","0.226150317279675","0.564353380968856"
"CD103","0.226150317279675","0.564353380968856"
"CD21","0.226150317279675","0.564353380968856"
"CD370","0.226150317279675","0.564353380968856"
"CD8","0.24478871362705","0.564353380968856"
"CD27","0.24478871362705","0.564353380968856"
"FCERIA","0.24478871362705","0.564353380968856"
"CD193","0.24478871362705","0.564353380968856"
"CD357","0.259660169067488","0.564353380968856"
"TIGIT","0.259933345702166","0.564353380968856"
"CD274","0.264165412368401","0.564353380968856"
"CD45RA","0.264165412368401","0.564353380968856"
"CD7","0.264165412368401","0.564353380968856"
"CD324","0.264165412368401","0.564353380968856"
"CD5","0.264165412368401","0.564353380968856"
"CD95","0.264165412368401","0.564353380968856"
"CD29","0.264165412368401","0.564353380968856"
"CD99","0.264165412368401","0.564353380968856"
"CD36","0.284280413503728","0.568060270319922"
"CD319","0.284280413503728","0.568060270319922"
"TCR-Vb13-1","0.284280413503728","0.568060270319922"
"CD197","0.297955370869909","0.568060270319922"
"CD152","0.305046697966337","0.568060270319922"
"CD64","0.305046697966337","0.568060270319922"
"CD267","0.305046697966337","0.568060270319922"
"CD49b","0.305046697966337","0.568060270319922"
"CD28","0.305046697966337","0.568060270319922"
"CD158e1","0.305046697966337","0.568060270319922"
"GARP","0.305046697966337","0.568060270319922"
"CD360","0.305046697966337","0.568060270319922"
"CD25","0.312065363330862","0.568060270319922"
"CD144","0.312065363330862","0.568060270319922"
"CD294","0.326453388372893","0.568060270319922"
"CD196","0.326453388372893","0.568060270319922"
"CD307d","0.326453388372893","0.568060270319922"
"CD122","0.334051157254929","0.568060270319922"
"CD133","0.334051157254929","0.568060270319922"
"CD279","0.34465778239205","0.568060270319922"
"CD252","0.348398509254614","0.568060270319922"
"CD3","0.348398509254614","0.568060270319922"
"CD123","0.348398509254614","0.568060270319922"
"CD69","0.348398509254614","0.568060270319922"
"CLEC15A","0.348398509254614","0.568060270319922"
"CD26","0.348398509254614","0.568060270319922"
"CD258","0.348398509254614","0.568060270319922"
"CD124","0.36785515038366","0.568060270319922"
"CD207","0.368021476356257","0.568060270319922"
"CD273","0.370861665517743","0.568060270319922"
"CD56","0.370861665517743","0.568060270319922"
"CD19","0.370861665517743","0.568060270319922"
"CX3CR1","0.370861665517743","0.568060270319922"
"CD226","0.370861665517743","0.568060270319922"
"CD146","0.379706086216848","0.568060270319922"
"CD209","0.391417084499259","0.568060270319922"
"CD155","0.39373136398308","0.568060270319922"
"CD195","0.39373136398308","0.568060270319922"
"CD73","0.39373136398308","0.568060270319922"
"CD85j","0.39373136398308","0.568060270319922"
"CD169","0.403227347918675","0.568060270319922"
"CD120a","0.414501677155947","0.568060270319922"
"CD14","0.41507196734769","0.568060270319922"
"TSLPR","0.415126553149922","0.568060270319922"
"CD16","0.416980411192284","0.568060270319922"
"CD335","0.416980411192284","0.568060270319922"
"CD183","0.416980411192284","0.568060270319922"
"CD178","0.416980411192284","0.568060270319922"
"CD62","0.416980411192284","0.568060270319922"
