"features_all","pvalues","adj_pvalues"
"CD99","0.00163264380209181","0.30374769704038"
"integrin","0.00498711410136314","0.30374769704038"
"CD49f","0.00639468835874484","0.30374769704038"
"CD44","0.00639468835874484","0.30374769704038"
"CD28","0.0101952945341906","0.366135366135366"
"CD38","0.014114662702596","0.366135366135366"
"CD101","0.014114662702596","0.366135366135366"
"CD49d","0.0156612374199024","0.366135366135366"
"CD82","0.0173432541853594","0.366135366135366"
"IgM","0.0211365211365211","0.401593901593902"
"CD26","0.0280262735333339","0.48409017921213"
"CD314","0.0335177925036718","0.530698381308137"
"CD183","0.0398057285091945","0.551350889061959"
"CD8","0.0432705095734621","0.551350889061959"
"CD194","0.0469568017706657","0.551350889061959"
"CD184","0.0469568017706657","0.551350889061959"
"CD274","0.0550370653066417","0.551350889061959"
"CD62L","0.0550370653066417","0.551350889061959"
"CD18","0.0594466046969256","0.551350889061959"
"CD98","0.0594466046969256","0.551350889061959"
"CD103","0.0690369692295238","0.551350889061959"
"CD45RO","0.0742315832174626","0.551350889061959"
"CD85j","0.0742315832174626","0.551350889061959"
"CD1c","0.0797059773311378","0.551350889061959"
"CD197","0.085459261967606","0.551350889061959"
"CD29","0.085459261967606","0.551350889061959"
"CD195","0.0915041139688123","0.551350889061959"
"CD22","0.0978391989303414","0.551350889061959"
"IgKappaLight","0.0978391989303414","0.551350889061959"
"CD3","0.104475636888987","0.551350889061959"
"CD254","0.104475636888987","0.551350889061959"
"CD73","0.104475636888987","0.551350889061959"
"CD64","0.118655018205724","0.551350889061959"
"CD224","0.118655018205724","0.551350889061959"
"CD90","0.126203743982948","0.551350889061959"
"CD66b","0.142237947436921","0.551350889061959"
"IgG-Fc","0.142237947436921","0.551350889061959"
"CD360","0.142237947436921","0.551350889061959"
"CD35","0.150725204319556","0.551350889061959"
"CD14","0.159520708622121","0.551350889061959"
"HLA-DR","0.159520708622121","0.551350889061959"
"CD112","0.159520708622121","0.551350889061959"
"CLEC12A","0.159520708622121","0.551350889061959"
"CD11b","0.168632021969634","0.551350889061959"
"CD2","0.168632021969634","0.551350889061959"
"ratIgG2bKiso","0.168632021969634","0.551350889061959"
"TCR-Vd2","0.168632021969634","0.551350889061959"
"CD328","0.168632021969634","0.551350889061959"
"CD86","0.178048469126775","0.551350889061959"
"CD45RA","0.178048469126775","0.551350889061959"
"CD15","0.178048469126775","0.551350889061959"
"CD154","0.187776277314146","0.551350889061959"
"CD20","0.197803881693484","0.551350889061959"
"CD161","0.197803881693484","0.551350889061959"
"CD127","0.197803881693484","0.551350889061959"
"CD11a","0.197803881693484","0.551350889061959"
"CD81","0.197803881693484","0.551350889061959"
"GARP","0.197803881693484","0.551350889061959"
"NLRP2","0.197803881693484","0.551350889061959"
"Podocalyxin","0.197803881693484","0.551350889061959"
"CD33","0.208135063077297","0.551350889061959"
"CD31","0.208135063077297","0.551350889061959"
"CD206","0.208135063077297","0.551350889061959"
"CD79b","0.208135063077297","0.551350889061959"
"CD133","0.208135063077297","0.551350889061959"
"HLA-F","0.208135063077297","0.551350889061959"
"CD5","0.218756477421433","0.551350889061959"
"CD32","0.218756477421433","0.551350889061959"
"CD16","0.229671460736929","0.551350889061959"
"CD107a","0.229671460736929","0.551350889061959"
"CD7","0.240863777770068","0.551350889061959"
"CD326","0.240863777770068","0.551350889061959"
"CD83","0.240863777770068","0.551350889061959"
"TSLPR","0.240863777770068","0.551350889061959"
"CD158f","0.240863777770068","0.551350889061959"
"TCR","0.240863777770068","0.551350889061959"
"CD52","0.252335207726735","0.551350889061959"
"LOX-1","0.252335207726735","0.551350889061959"
"CD307d","0.252335207726735","0.551350889061959"
"CD23","0.252335207726735","0.551350889061959"
"CD88","0.252335207726735","0.551350889061959"
"CD56","0.264068848151005","0.551350889061959"
"IgG2aKiso","0.264068848151005","0.551350889061959"
"TCR-A-B","0.264068848151005","0.551350889061959"
"CD366","0.276064031840669","0.551350889061959"
"CX3CR1","0.276064031840669","0.551350889061959"
"CD146","0.276064031840669","0.551350889061959"
"CD41","0.276064031840669","0.551350889061959"
"CD275","0.288302077133913","0.551350889061959"
"CD257","0.288302077133913","0.551350889061959"
"CD150","0.288302077133913","0.551350889061959"
"CD57","0.300782094427794","0.551350889061959"
"Podoplanin","0.300782094427794","0.551350889061959"
"CD49b","0.300782094427794","0.551350889061959"
"CD27","0.313482510850932","0.551350889061959"
"CD252","0.313482510850932","0.551350889061959"
"CD30","0.313482510850932","0.551350889061959"
"CD272","0.313482510850932","0.551350889061959"
"CD96","0.313482510850932","0.551350889061959"
"CD337","0.313482510850932","0.551350889061959"
"CD138","0.313482510850932","0.551350889061959"
"CD40","0.326401102395968","0.551350889061959"
"CD11c","0.326401102395968","0.551350889061959"
"KLRG1","0.326401102395968","0.551350889061959"
"CD141","0.326401102395968","0.551350889061959"
"CD137","0.326401102395968","0.551350889061959"
"CD71","0.326401102395968","0.551350889061959"
"CD268","0.326401102395968","0.551350889061959"
"CD36","0.326401102395968","0.551350889061959"
"CD34","0.339516073790785","0.551350889061959"
"CD10","0.339516073790785","0.551350889061959"
"CD244","0.339516073790785","0.551350889061959"
"IgG1Kiso","0.339516073790785","0.551350889061959"
"CD370","0.339516073790785","0.551350889061959"
"CD106","0.339516073790785","0.551350889061959"
"TCR-Vg9","0.339516073790785","0.551350889061959"
"CD258","0.339516073790785","0.551350889061959"
"CD4","0.352822754619931","0.554019201469312"
"CD357","0.352822754619931","0.554019201469312"
"CD267","0.352822754619931","0.554019201469312"
"CD144","0.352822754619931","0.554019201469312"
"CD207","0.366298015206873","0.555292809045154"
"CD209","0.366298015206873","0.555292809045154"
"CD336","0.366298015206873","0.555292809045154"
"Phospho-Tau","0.366298015206873","0.555292809045154"
"CD279","0.379937185136158","0.555292809045154"
"CD39","0.379937185136158","0.555292809045154"
"CD62P","0.379937185136158","0.555292809045154"
"CD45","0.379937185136158","0.555292809045154"
"CD193","0.379937185136158","0.555292809045154"
"CD278","0.393714688323161","0.558252170010452"
"CD21","0.393714688323161","0.558252170010452"
"CD163","0.393714688323161","0.558252170010452"
"CD155","0.393714688323161","0.558252170010452"
"IgD","0.407624964749483","0.569476053694131"
"CD94","0.407624964749483","0.569476053694131"
"CD307e","0.435760214643398","0.604338983812012"
"CD152","0.449951383199137","0.619498281216203"
"CD70","0.464209271975639","0.625530224648024"
"CD235ab","0.464209271975639","0.625530224648024"
"B7-H4","0.464209271975639","0.625530224648024"
"CD95","0.478505858480185","0.635777014763882"
"TCR-Va24-Jz18","0.478505858480185","0.635777014763882"
"CD319","0.492833803488489","0.650266824047312"
"XCR1","0.507166196511511","0.656184681382549"
"CD54","0.507166196511511","0.656184681382549"
"CD196","0.521494141519815","0.656184681382549"
"CD185","0.521494141519815","0.656184681382549"
"CD324","0.521494141519815","0.656184681382549"
"CD1a","0.521494141519815","0.656184681382549"
"TCR-Va7-2","0.521494141519815","0.656184681382549"
"CD24","0.535790728024361","0.661040508601484"
"CD335","0.535790728024361","0.661040508601484"
"CD66ace","0.535790728024361","0.661040508601484"
"IgLambdaLight","0.550048616800863","0.674253143175252"
"CD25","0.564239785356602","0.678516197580724"
"CD122","0.564239785356602","0.678516197580724"
"CD226","0.564239785356602","0.678516197580724"
"CD80","0.578357339268764","0.682533505969349"
"CD1d","0.578357339268764","0.682533505969349"
"CD158e1","0.578357339268764","0.682533505969349"
"HLA-ABC","0.592375035250517","0.684953109442616"
"TCR-G-D","0.592375035250517","0.684953109442616"
"CD303","0.606285311676839","0.684953109442616"
"TIGIT","0.606285311676839","0.684953109442616"
"CD204","0.606285311676839","0.684953109442616"
"CD305","0.606285311676839","0.684953109442616"
"IgA","0.620062814863842","0.684953109442616"
"CD58","0.620062814863842","0.684953109442616"
"CD304","0.620062814863842","0.684953109442616"
"CD158","0.620062814863842","0.684953109442616"
"CD158b","0.620062814863842","0.684953109442616"
"CD124","0.633701984793127","0.695973278096498"
"CD137L","0.647177245380069","0.698657253535302"
"CD123","0.647177245380069","0.698657253535302"
"CD309","0.647177245380069","0.698657253535302"
"CD19","0.660483926209215","0.701072323909223"
"CD178","0.660483926209215","0.701072323909223"
"Mac-2","0.660483926209215","0.701072323909223"
"CD47","0.673598897604032","0.707092765440697"
"DR3","0.673598897604032","0.707092765440697"
"CD269","0.686517489149068","0.712777720974442"
"CD169","0.686517489149068","0.712777720974442"
"FCERIA","0.699217905572206","0.72201848944956"
