group,CD33,CD45RA,CD123,CD49f,CD194,CD25,CD326,CD31,CD69,CD62L,CD107a,CD1c,CD64,CD141,CD39,CX3CR1,CD206,CD62P,CD41,CD254,CD226,CD49b,CD81,CD38,CD15,CD26,CD304,CD36,CD207,CD305,CLEC12A,Ig-light-chain-2,CD82,CD101
progressive,0.011247879091319,0.436868187424337,0.0061486622630775,0.0883234762624743,-0.0371325936140681,0.142934998069647,0.13859415228182,0.173696054571293,0.105277445611186,0.205128754021975,0.101261769167242,-0.0634231433405462,-0.102197660800098,0.0249981659238757,0.128484293104926,0.171538996429826,0.112825865890613,0.197554805776931,0.185542436225905,-0.0439629959450898,0.116794069496708,0.0202115880112924,0.13913623593652,-0.0235882776323974,0.159263569583987,-0.0801846643127353,0.058531759513307,-0.0105869349472453,0.250122805198068,0.0665566989923898,-0.178544023893584,0.0270712787704745,0.196451868512492,-0.0797574132663057
stable,-0.319268951225001,0.335523845955682,0.604510661895291,0.138626597106513,-0.128009203669462,-0.468491437266239,-0.159677544892015,0.438246337622939,0.121638322503044,-0.31946327733641,-0.499718151184434,-0.391117521712594,-0.171966000836651,-0.112090053109277,-0.568630801571779,-0.388400423916496,-0.262279739255011,0.263535843969022,0.227622408698794,-0.0231450679773903,-0.151064974443952,-0.0777133767321607,-0.192091616798525,0.222520785621097,-0.538543194778342,-0.216993172655158,0.496670050388305,0.367110439549919,0.0333624646980771,0.353960775828212,-0.361106428812794,-0.269398098243095,-0.0849561379716773,-0.23760034063751
stable,0.0938930621486251,0.375759675749102,0.413965444632555,0.257544193426535,0.15186379219079,-0.0140550350339199,0.0915864656872673,0.174463578703209,-0.0399291385546842,0.149627756831453,0.139475628931127,0.0146644620140528,0.332409208992164,0.228122129748518,0.383867112093295,0.168796790195237,0.464530892825698,0.372953453438862,0.34277292073801,0.0820728220315145,0.136060463783799,0.510677059411571,0.45078307667892,-0.0405040492655902,0.157007739876567,0.213275694465532,0.236844704928751,0.155733410160735,0.454236321917851,0.456176464890307,0.0960767583973569,0.345733127204474,0.230866548652783,0.0136860953754093
stable,-0.496454081442866,0.686907065215343,0.671259808461177,0.510132278938386,0.491097087176175,0.0241378154581972,0.581469176749541,0.448229963058571,0.496529914632404,0.597803827755355,0.257249383865464,-0.105037739525717,-0.451924024971013,0.331264153544093,-0.230522228683708,0.490362858080631,0.354536133305763,0.534160480104133,0.488727292199112,0.483625539416649,0.510778695839454,0.54506004549623,0.287106150045893,0.664842122787307,0.0759912932351476,0.496159357298591,0.468136448448396,0.299720051068559,0.37537023547525,0.219839696929196,-0.390824373785714,-0.185647942071195,0.539477382385464,-0.0852565311164901
stable,-0.491338602187253,0.329459419591538,0.34274996354771,0.0635384175177434,0.1360709561958,0.201186678877549,0.149667336661942,0.0060734416745547,0.244239073999891,0.155760514264302,0.190290049218735,0.19542869652549,-0.0978186340918191,0.465895612700831,0.0795354663785393,0.335026808024403,0.259099688083799,0.120349200579568,0.0477622958497272,0.316884659385846,0.15865920621213,0.147197693221289,0.117849502115577,0.118932931554123,0.391015759277662,0.469204321659861,0.358095226843613,-0.110283056876006,0.131076171438533,0.186691816959119,-0.434458975803603,-0.147503128248298,0.506896329573062,-0.268850849781051
stable,-0.614815930919927,0.316913867956539,0.669882238590689,0.136733886350037,0.021987652018643,0.0247210558913582,0.0037032092331487,0.0680075649943047,0.0188588599724992,0.506444532238086,-0.0103325467055186,-0.479859808154332,-0.133961309412766,0.0235497637189881,-0.388201014318348,-0.149723611028556,0.0539349107075622,-0.0392543911652788,0.0867374860150433,0.0425823399518296,0.0788306706362351,0.0818699398103059,-0.119174906456157,0.0266612865837255,0.0465637753868724,0.0166300570194275,0.521985019336477,-0.12143732727786,0.0674803456065855,0.318579337701886,-0.452758069692487,-0.0821222218193444,-0.015412351835739,-0.572195167105601
stable,-0.629669407732433,0.502356460689123,0.503981021288143,-0.460980139405743,0.0495144706230761,-0.0865076115357971,0.0673243661690255,-0.464514522818245,-0.11215574294185,0.429048241472998,-0.262245076515681,0.0764617851240363,-0.553861801852642,0.0511349591030421,-0.319760946526391,-0.0746647482227843,-0.0054870037742458,-0.424895723706717,-0.437845865326884,0.0055598979621161,-0.0797377019888944,-0.199569455460879,-0.130586764073348,-0.157336330014816,-0.002800432083347,0.243407040733324,0.384685700546961,-0.643642918211598,0.0459253597965989,-0.0713271053428798,-0.437104023815753,-0.452929017747451,-0.0760780632488253,-0.313780417376694
