group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD279,CD31,CD32,CD107a,CD1c,CD64,CD1d,CD35,CD58,CD21,CD11a,CD169,CD268,CD62P,CD41,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CLEC12A,Ig-light-chain-2,CD328,CD101
progressive,0.308629501702283,-0.796804826374617,0.696100679139921,0.494217178919577,-0.678221768570213,0.314358804164485,0.561984549699537,0.307164586076782,0.0288806437754984,0.385926250691697,-0.674586722645058,0.304630510069414,0.370714621822982,0.741845226418982,0.562355551377196,-0.214968034547254,0.387532156854746,-0.640247750432198,0.591053495781557,0.591900473955478,-0.556665806037578,0.388098339972145,0.340541833354475,0.572622653099295,0.584691308047318,0.467240391638885,0.567488936566971,0.597648671913235,0.0210295768032239,0.744669222422854,0.763708501693621,0.56061862574736,0.535366696912917,0.584444420351998
stable,-0.212384035797882,0.275149294695108,-0.41899310107319,-0.136085409876842,0.0338375760106924,0.351193362555991,-0.0141656686660753,0.361841013020503,0.179584482554306,-0.106110527229922,0.172187621518033,0.0629285927616706,-0.175467921595072,-0.0505875202094049,-0.0785211034651106,0.522186747558981,0.0679146293912967,-0.24196332994063,-0.465105761407151,-0.218345464399167,0.117031754258936,0.0793572025104296,0.0516186681065198,-0.337709627282401,-0.150829382120349,-0.10971041860162,-0.0460073681632155,-0.179575913810974,0.400052684282174,0.195888969720313,-0.354677009782822,0.044370562196604,0.107929006162218,0.0326132951639385
stable,-0.72109237019862,-0.0298293863553806,-0.579486707615516,-0.444920669096435,0.364634626135497,0.478788489049488,-0.540414875864157,-0.334245117639139,-0.0011369691451261,-0.613197150559654,-0.34891728533439,0.129932098765721,0.0665201198589262,-0.631946645334125,-0.278560848090283,-0.641612313647823,-0.407100884982664,0.0797391208535486,-0.373235761024132,-0.180912588041318,-0.153131482897641,-0.504177816685869,-0.486234906912472,0.0021018827442362,-0.650721068905101,-0.592383007455851,-0.149979201944387,-0.0726103532868863,0.236045154161925,-0.647812576683192,-0.601133619918127,-0.554882481149057,-0.522973043274667,-0.304493828957354
stable,-0.0528028841049164,0.415450301555432,-0.623404859313157,0.103513836386966,0.61845102679808,0.539365949102923,0.319187437048264,0.164272502215807,0.647862145423607,0.203216159983482,0.0420282232495232,0.240869962248356,-0.03154488024095,-0.559020082828981,-0.030932616442616,0.0256335085558985,0.166490910056132,0.0610697310192525,-0.18790973735398,-0.411540815338043,0.333158868110922,0.305848353105039,0.201974707759671,0.176681562160014,0.15840801815396,-0.12843304287758,0.524227881537226,0.0949553792279026,0.596624820711486,-0.03259414065884,-0.491414354287822,-0.288163052128264,-0.0329018303509032,-0.124093419614257
stable,0.106469609929337,0.208529885606702,0.491931687946331,0.114506810435437,0.0194809294731126,-0.332924294451219,0.171660133319714,0.0110958514411838,0.241231312586505,0.0772561666760551,0.396477170759259,0.282254911085925,0.569365318824336,0.185709813457286,0.270628638429108,0.169235925158309,0.244059549522542,0.0814447625161804,0.260473349308193,0.193721535646579,0.138426619471856,0.083344115617409,0.220089253108266,0.235170526909617,0.179242494063077,0.265421261298395,0.357206042296621,0.328414433369215,-0.0654857766409969,0.125622963004325,0.481135501664718,0.374937751271688,0.357142110502756,0.621855540484256
stable,0.182275337499981,0.0065001593597113,0.674131794740311,0.126295575842501,-0.391975961003519,-0.623545081000138,0.0993552957979213,0.0791270745890518,-0.119281788022521,0.121396143499901,0.447263013525332,0.0098943902173653,0.367922109871805,0.198887751888951,0.307509159587869,0.162673273674719,0.0652970019023293,0.0896436213902131,0.355611492023936,0.0166881978132429,-0.0776405572653789,0.223741148558115,0.161305562457304,0.183578271547737,0.329610651834861,0.351001454370775,-0.0837902160133921,0.0604005084938178,-0.491561225674978,0.396677016967358,0.544195076406588,0.0815958537916995,0.510441303904891,0.609147066709499
stable,0.384924045661663,0.143767431004722,0.741277005801226,0.562886119543013,-0.194245859256099,-0.324220310093745,0.687417346819518,0.5902517572066,0.191825913154943,0.672130238414647,0.351982934600245,0.551592923567634,-0.178328402261039,0.695036268148319,0.391390527857339,0.678795322791082,0.600404411875546,0.130108953528011,0.336027444897624,0.176940888671641,0.174001685351146,0.622266771510735,0.683033218199921,0.0932060435473233,0.666528947657899,0.641146210038236,0.276157318048061,-0.0620026869308017,-0.234122601602773,0.778617375521402,0.547566975821388,0.582610446330594,0.560221925531264,0.482868763311623
