group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD31,CD95,HLA-DR,CD1c,CD64,CD35,CD58,CD21,CD11a,CD54,CD62P,CD41,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CLEC12A,Ig-light-chain-2,CD328,CD101,CD224
progressive,-0.648050150757875,0.558655497642532,0.346338107067976,-0.593923568689925,0.38824410289718,0.427889017782808,0.169634586677872,0.284912215214303,0.339303429965003,0.401978548608731,0.458030045189076,0.552012003157301,-0.316354587956234,0.256624910029691,-0.654523657553062,0.557050253647365,0.41893570778745,0.299462822953047,0.212039175271884,0.56641373311116,0.505407283413316,0.34334789918585,0.590489954175325,0.663597697893544,0.206717701995094,0.530004320961473,0.712811924389411,0.447308303229026,0.457878556839042,0.590055657641575,0.443958050946258
stable,-0.25530754273963,-0.513408741043529,0.0514201409606987,0.251045524070217,0.637950377721275,0.219757244921308,-0.250883607456348,0.273429914698978,-0.0754787992513492,0.334782737370223,-0.371858847391183,-0.466257518560318,-0.287793075459931,-0.13953506818145,-0.0226960834125551,-0.0372356512461392,0.642220464713899,0.295233117385545,0.222089130032457,-0.0206886562830712,0.0848604188983729,-0.170686477527802,0.514356302484794,0.679633915691681,0.570725458086808,-0.184204364508925,-0.395220169783588,-0.502589213024225,-0.208317453672312,-0.320684790962347,0.0404659866549584
stable,-0.0841295866669715,0.343141218771577,0.430692285917561,-0.376827680512008,-0.538216982703211,0.296669252312628,0.253891777205902,0.222465063589035,0.108303521733032,0.619319467250627,0.521295122559792,0.0992305650322986,-0.13190640072133,0.215544522560995,-0.100008537665242,0.268775051998003,0.171346448881367,0.055602061975414,0.288931043931658,0.336126082182448,0.292859334840659,0.185794048540129,0.232832387318468,0.288590906571059,-0.304095808316248,0.325957709383512,0.283086419706187,0.12280329038948,0.194075095652071,0.309549838713875,0.109347810125819
stable,0.185002070392545,-0.630662959919047,-0.0257793079124628,0.425553845087534,0.608443692615301,-0.0271929743721846,-0.135023983528603,-0.0275333680682811,-0.339947301588685,0.107924611834154,0.17678556288226,-0.722798363089983,-0.333367742714082,-0.197823391148312,-0.118921232800351,-0.319024876671799,0.400466116053261,-0.0220776636993912,-0.0827970851685608,0.0462450603987005,-0.12302319879095,-0.331942754201982,0.421644302901819,0.0651330421584151,0.404995884462786,-0.127920385029704,-0.661019871870997,-0.554240855466098,-0.2543615398614,-0.250033075014486,-0.195194351120602
stable,-0.0251477182512604,0.521445941762669,0.100611397402689,-0.143678291294648,-0.291180088168553,-0.0679266348511771,0.0103113843322235,-0.0214849034953894,0.388669658711977,0.504513253328698,0.633126423673205,-0.0217705846786301,0.10252615209458,0.20115848903562,0.127396853496253,0.397629143146055,0.322043049051395,-0.120779107732837,-0.0479025063538621,0.339678702919751,0.286060118918619,0.390802705245073,0.164062618370258,0.0603499084787773,-0.263870412921699,0.0121209317758102,0.385542503747319,0.283099288180454,0.241347235460073,0.468150007784104,0.233745857390118
stable,-0.014802141136079,0.683857932159126,0.163546322768292,-0.388455860087007,-0.575131908518652,0.132591371047634,0.0653856098762617,0.126807836158589,0.165598147311674,0.256322401883639,0.370014004737597,0.193394254945326,0.161011195477577,0.0741434934446712,0.0621610276132612,0.38669319928628,0.0789057489440873,0.222159205475238,0.203934311031418,0.211161228792911,0.35595409520264,0.345436268720109,-0.0887653475514175,0.127422844251893,-0.474818657123948,0.421472586539691,0.560689672979707,0.120577921111008,0.51707297347573,0.611738675923764,0.272914995352001
stable,0.112471567697762,0.78785646723843,0.620033749932408,-0.116220846040511,-0.191889431928209,0.752384790137095,0.600261767295272,0.73661945627905,0.571341901599662,-0.0562392540873647,-0.167847466536027,0.732198382291564,0.638960030874443,0.631185550979758,0.228059068050743,0.485912113258377,0.0898239988630174,0.648396396721483,0.734462126942894,0.110043054209086,0.756140804412634,0.619976998513776,0.476677639473379,0.138904612191549,-0.0260058683046985,0.809652092556372,0.692977994680206,0.653600233171338,0.636437381426883,0.579562451154981,0.575626137543685
