group,CD19,CD33,CD45RA,CD123,CD49f,CD4,CD31,CD32,CD107a,CD64,CD1d,CD58,CD21,CD11a,CD169,XCR1,CD54,CD62P,CD41,CD226,CD29,CD49b,CD18,CD26,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.583703592715136,-0.724122851904999,0.329878069489117,-0.302095263496918,-0.723536808675393,-0.613412799372637,-0.530055636789388,0.515332262582823,-0.60874089548179,-0.585836832029382,-0.536748202728463,-0.541695225278801,0.609060897259283,-0.601231777983784,-0.478063286388239,-0.270920153686253,-0.437284922310893,-0.594099282212633,-0.599048196312903,-0.53932905869813,-0.716280090037003,-0.444002949538391,-0.58095400077153,-0.422666081812816,-0.223122797222007,-0.799379345876941,-0.616528639296433,-0.725349307184194,-0.538540133720183,-0.552010458061426,-0.52932359668074,-0.637670087358914,-0.601589923035982
stable,-0.134164346230206,-0.711264487776551,0.391097632524495,0.698187674037943,0.063556128400199,0.312775333383415,0.126058396180222,-0.0763930996875782,-0.513500345989035,-0.447790311494795,-0.482798676711153,-0.377765672393683,0.016733553024511,-0.393806664497708,-0.573961009540586,-0.509526575619067,0.626115807428278,0.308383305157867,0.184265759422834,-0.042134797579009,-0.189896912459137,0.042844911512159,-0.464487259545699,-0.12391974638259,0.619072511817437,-0.0985936295941222,0.23359130039619,-0.708824537998469,-0.560792505854523,-0.324376547542178,-0.344733014742554,-0.54564842558506,-0.0470464368212787
stable,0.252745998160859,-0.0190924611054307,0.390622742032877,0.332162830600273,0.0158072224517473,-0.0523626913034907,-0.0526270825202777,0.0693651746069366,0.167143110878545,0.188177714556379,0.0126499602170658,0.138346261748983,0.261781430332154,0.10202125960767,-0.0855551902415279,0.238507616505919,-0.0718521495563593,0.254580510176738,0.0013089597278691,0.267498360528789,-0.0180368587658484,0.223004995916686,0.0962304396829659,0.0759624120197086,0.164796296940298,-0.189079913905915,0.0367038534969213,-0.0190932940916707,0.177489130641045,0.21519979992558,0.136917187535117,0.144357795806865,0.313481162202806
stable,0.109861736729486,-0.405793806602023,0.582312138740386,0.392883829542922,0.62055423555165,0.205829163866508,0.547748160895732,0.0221027547701574,0.399974908520988,0.153042000488192,-0.0360770601153751,0.425396148554672,-0.0357836441480438,-0.163663319630886,-0.203434382930645,0.139085476614534,0.0458336942072519,0.614671241738439,0.693739213609304,0.45118345306211,0.3964154064951,0.649541445226635,-0.0054638006686365,0.511866948429558,0.292693970340074,0.583043457039902,0.578750734981484,-0.103292594657145,0.147476721027437,0.300667872345694,-0.0407639143102555,-0.127192458254996,0.350044581036945
stable,-0.0744453636463002,-0.489378124261412,0.206806801076241,0.320563517657106,0.272861333439822,0.0689171309248015,0.0265060571854033,-0.0599469659291876,0.199562430339898,-0.0485304390567821,-0.176275666926805,0.22984713056031,-0.143751411677005,-0.178975098363181,0.0943799091707477,0.068142716456081,0.177839493323259,0.361427904220441,0.25058916159597,0.26710667443875,0.0962206709367045,0.119069588244196,-0.207336612304578,0.410122953921542,0.314696722178157,0.138241674319182,0.416157233310324,-0.335300181185805,-0.190157413087587,-0.152375072933308,-0.0177086399826655,-0.455079725386036,-0.0687424792500871
stable,0.0535651207487509,-0.169363693033428,0.33459612823588,0.67681759807147,0.35689820735545,0.374819811583036,0.318495104062668,-0.079922750256286,0.140934082899798,0.0583707446754875,0.0323126228913775,0.104278198100674,0.117063778377062,0.0964930721457835,0.02739207240251,0.104388958101219,0.281893354488502,0.269919454816659,0.353786765303453,0.258248655952214,0.221365730371636,0.2953052129349,0.164199067047274,0.131046800833315,0.562528630086702,0.293059911952099,0.656372994827764,0.0142442324431326,0.123798897012392,0.0401282902961829,-0.021975532499447,-0.136079300641778,0.148592340538208
stable,0.163599125437133,-0.548817703839259,0.504700314445966,0.541756376172742,-0.166984414134388,0.123274384567008,-0.259229791649304,-0.42395062431651,-0.12648771286814,-0.338293828189388,-0.297016062689919,-0.240422697402359,-0.214095187483902,-0.234142646956352,-0.0866995029036338,-0.0367311561870134,0.0794116780851502,-0.206409827247549,-0.189878242349756,-0.025324107254949,-0.299902580320355,-0.177352650646262,-0.321511471029962,0.10315878592236,0.385510827544474,-0.353340776779169,0.215072726229847,-0.329894033173641,-0.389716713972855,-0.365065576553191,-0.269063716351559,-0.309149136568575,-0.115438867228038
