group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD326,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD58,CD21,CD11a,CD244,CD169,CD54,CD62P,CD2,CD29,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD101,CD224
progressive,-0.756649192628895,0.787741636245205,0.620975303913917,-0.596686911146472,0.360473771137567,0.728644280415064,0.0468828821327567,-0.611247985628651,-0.125390857105093,0.561744476719578,0.368910169904968,0.74158225398849,0.596531138357065,0.559145200202458,-0.651721844005977,0.661491098410345,0.610254247903407,0.610482088655677,0.413981745784673,0.557608059422209,0.594754448540874,0.707849069012528,0.534830754118797,0.606717895216954,0.097856730581936,0.824498657366679,0.583022355899579,0.797098215457966,0.651623511386548,0.635673985111023,0.661152953241308,0.578037599690203
stable,0.227327572208663,0.713918742715477,-0.0995839254246227,-0.510800948115852,-0.754531304813231,-0.26119371957555,0.0606069366590647,0.106859395396315,0.383569876160913,0.161268049703873,0.438828311595265,0.557488678251538,0.495531828624414,0.26833085198254,-0.104440451635741,0.252945630878946,0.2525367529202,0.597446517425906,-0.690383219131459,-0.39412556993925,0.0382240229467896,0.010579215178782,-0.453316823931617,-0.54584115731924,-0.653836345690413,0.111652894242143,-0.346737086525595,0.630309985608926,0.634945012694163,0.400682629204375,0.428437302130441,0.0133121750491078
stable,-0.0726086560087557,0.50494764713541,0.222154817117996,-0.346745546356822,-0.720570485551391,0.294747932456615,0.0923295607435534,0.37932990585929,-0.516097148342899,0.111299713546639,0.395940474379425,0.334079165356747,0.365191265300948,0.231682012109269,-0.314558402407884,0.19419759834799,0.313359573058439,-0.0345456441130975,0.138123549632613,0.171876814219597,0.18724272113238,0.234479163956029,0.183015042560139,0.176679318374038,-0.38787096088482,0.346559214315089,-0.176353277039969,0.413426486679008,0.241420104970228,0.370859533502582,0.413982591960628,0.221834791834197
stable,-0.293054004259495,0.527729896780973,-0.30498904284129,-0.687644593543051,-0.652608151582232,-0.442017838277962,-0.557423720175459,-0.0177481821885742,-0.523583642954779,0.0443087958360252,0.0922855538963963,0.497003063023308,0.0490700781093951,-0.20395796113057,0.0119534228845714,0.102388405276327,-0.0810579117208015,0.303216011041312,-0.435122473577937,-0.475132475063545,-0.173669944623195,-0.281299429908175,-0.645793721338566,-0.108180362407276,-0.489540029460467,-0.225835573363287,-0.151306944693057,0.452786747096318,0.247420712568606,-0.101565382751522,0.107279486563441,-0.118131805879135
stable,-0.121468383550557,0.535416406309839,-0.107604621948652,-0.308287854388821,-0.571598729231426,-0.0946188741199578,-0.201406237269351,0.0403958183000009,-0.406536862416261,0.0952994207923687,0.234036186173144,0.121104730726959,0.0962335972128133,-0.11083873140789,0.184408187257579,0.13619263269033,-0.0376459293950574,-0.116837267495738,-0.197555403725114,-0.18030471357009,-0.006753503825561,0.0171840270618605,-0.0575715176013564,-0.0400014756885394,-0.445455077854209,0.106425265448387,-0.383790285717878,0.479620243944456,0.22484901579568,0.0364997400384285,0.367162104340432,0.122765612145941
stable,0.110849474938675,0.558059344607114,0.0985483505277935,-0.0993918975170375,-0.51015310172769,-0.139123883863431,0.0623448822727046,0.50568478855628,-0.318305648716481,0.179822644941317,0.530763331396051,0.146341564556375,0.39134642216175,0.249536289081448,0.0422645038338093,0.282844636714355,0.312424289755299,0.122891442449315,0.0249890441486264,-0.0570853875141676,0.19705734000347,0.203452981529765,0.0758405290080999,0.418876791388482,-0.341430098738731,-0.0368796687890339,-0.33291106646253,0.422841658486949,0.288803160607305,0.287148008321358,0.579112363661771,0.275996073373569
stable,-0.288597274211181,0.11041657687706,-0.100487725196306,-0.579254464084348,-0.525123054312447,-0.22512342313997,-0.212692819978689,0.157580233010798,-0.562165679060283,-0.0033587144364513,0.580041278094888,-0.0097235227926068,0.0394807953722293,-0.157017438950312,0.0398930199321898,-0.116303795383965,-0.0361540672398959,-0.100488155064336,-0.310557903839048,-0.18772724673556,0.123932773836247,-0.143550732605253,-0.153817574222429,0.0353765166257816,-0.49996538385123,-0.130870559016404,-0.585920929281909,-0.0676761799987579,-0.0563462445052637,0.0636399687897819,-0.062540524298618,-0.270771572137206
