group,CD19,CD33,CD45RA,CD123,CD7,CD20,CD326,CD31,CD32,CD185,CD62L,CD107a,HLA-DR,CD1c,CD64,CD1d,CD35,CD39,CD24,CD21,CD169,XCR1,CD54,CD62P,TCR-A-B,CD41,CD254,CD29,CD18,CD38,CD71,CD1a,CD304,CD36,CLEC12A,CD257,Ig-light-chain-2,CD328,CD101
progressive,-0.556748920346551,0.290786931999561,-0.560145770897554,0.162331440516964,0.0947902871017283,-0.466018715127179,-0.151561041377446,0.0854834118176339,-0.568492717397003,-0.430980896358442,-0.344401239278515,0.0516873877932311,0.199529774975061,0.21599957774146,0.213763714436487,0.137708466814419,-0.454747557692675,-0.178414099784561,-0.428229626599456,-0.550656426771824,0.171962594405231,-0.0511231540008914,0.204057605917008,0.0999513832463344,-0.0938715985312072,0.0309672479736869,-0.106423015369299,0.173711460108118,0.121257182855523,0.25588224269833,0.287553525836415,-0.256519598139564,-0.0677807226659288,0.345883713183294,0.390412801018897,-0.223728524079076,0.0676295658864789,0.0416843956875393,0.251954284771315
stable,-0.201905327515706,-0.749561594752472,0.478273711039514,0.723381980482178,-0.0295549045539743,-0.0852543887831786,-0.0364133692511836,0.237174852500334,-0.11678746688349,-0.0235798354404383,-0.452643017206623,-0.447012615008594,0.219710622131406,-0.504767476350052,-0.589293312642163,-0.47635630818361,-0.252904449583635,-0.522405183030684,-0.10764395753586,-0.0163488736446372,-0.631240845604123,-0.434676984321926,0.642447290872851,0.355891208959609,-0.0575007721823559,0.173653992117528,-0.0035783493254517,-0.0494200480494532,-0.343697328331062,0.438436553040544,0.53736559796533,0.0502183283026071,0.627360578171259,-0.130974496323718,-0.663364763445371,-0.422940500579209,-0.585661185518378,-0.264528890897236,-0.438349927806719
stable,-0.0039296197593914,-0.561876309700918,0.44998600677107,0.599767922558853,0.432514787670633,-0.0121472097690374,-0.138773001761437,-0.507855710092033,-0.26438937155458,0.273750302400388,0.480776914493079,0.188419054274819,-0.433270914755891,-0.214224821590831,-0.47813487491205,-0.225343774073662,-0.249039983866846,-0.241527422022839,0.306275597148644,0.193802395647653,0.0329278040306659,0.174304133987065,-0.263428815303109,-0.271278613694512,0.502092198202255,-0.372442674569711,-0.212615231350665,-0.408399792442181,-0.574838715809002,-0.376309854673585,0.0102218458510665,0.103884668613662,0.611034463803433,-0.400507222991846,-0.437140532308845,-0.165863718004557,-0.375125676111615,-0.400454412746112,-0.367693950913862
stable,0.299153710203597,-0.700934570330617,0.517543741961663,0.583197342768443,0.401135239333511,-0.0377274291016754,0.443103558139724,0.0664118106899985,-0.0556197679738588,0.286068855524508,0.251884752166955,-0.0604981862954467,0.0079113948809398,0.0793991347341359,-0.707460820557397,-0.205975610128549,-0.22158450437238,-0.219576955373062,-0.0766241300852303,-0.0918727822987249,-0.453989722012548,0.0722900240185965,0.36237057801087,0.098688478752069,0.356900886027071,0.0194777831935609,0.450210203382779,-0.0515946248812606,-0.308873373601072,0.468934605109631,-0.0107783612911895,0.423885013775425,0.481446800390278,-0.0796598142374909,-0.664908999557513,-0.0146470503236098,-0.510729619043162,-0.235267907388687,-0.240406274130489
stable,0.131124972065331,-0.361625804295578,0.291596044774193,0.459245818619001,0.127736129630683,0.0871290937056216,0.0089295122280844,0.204201869126059,-0.123898085987235,0.0509255929976132,0.299332018997282,-0.102169430770106,0.0114229726630684,-0.398411751826871,-0.0657034031931907,0.0315994609515975,0.0010644291887506,-0.0303574370551453,0.0399214610872574,-0.0242459839619515,0.0846263351530073,0.106204936085316,0.200585445231597,0.201056001160576,-0.0052099275338485,0.160590513294774,0.0841132090524812,0.0335776053465584,-0.100371016512503,-0.0279006185343949,0.148573361792677,-0.0048431963222643,0.424766382173644,-0.0123283399170801,-0.339425964434997,-0.106094379576991,-0.109229553743855,-0.0962056715220357,-0.245634009150835
stable,-0.0308621582988805,-0.149387202233704,-0.0493551081071327,0.14304867872106,-0.0222642742316203,-0.0655283667080916,0.0600630588684538,0.171341118843054,-0.186001496342167,0.0611442147218977,0.137816257176464,0.263175328419616,-0.314865730125911,-0.286983510292546,0.146119297857208,-0.118726999645081,0.115654509912528,-0.258505670495533,0.0511570852970308,-0.108863746610217,0.100934372415571,0.116705594302993,-0.146964865611334,0.423506700792799,0.0178954410658014,0.474875861859361,0.0855700466792821,0.0459614867801163,-0.0305189063892218,-0.097452795961651,-0.426083290585759,0.0260598292704683,0.151427005354301,0.339026486389501,-0.0596269427181648,-0.0184333861938564,-0.0542599543811196,-0.0303097493429591,-0.137326663955185
stable,0.252590559901173,-0.600695994251925,0.599773392879006,0.554522152722798,0.132963821540318,0.1036016441405,0.123214084044423,-0.383481396347818,-0.22131158444778,0.183534018490138,0.550201939402939,-0.194727602625083,0.130864340250838,-0.125857779879943,-0.47897926567739,-0.244088527585717,-0.247796381246865,-0.378075292749553,0.238265330077871,-0.0309587835505613,-0.035776422586769,0.077352357112305,0.243001437227335,-0.329964176262725,0.15153346731739,-0.329378802171079,0.0824508057703136,-0.363422037574288,-0.424117010888136,-0.0969161237413719,0.0480861296182391,0.0114841245574288,0.409254780547532,-0.572866893592321,-0.367576532057183,0.195891637659371,-0.422451005981987,-0.289369723251435,-0.264432762991669
