group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD32,CD62L,CD95,CD64,CD1d,CD58,CD21,CD11a,CD244,CD169,CD54,CD62P,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.311638165757871,-0.747349993235149,0.787514077997693,0.653451598543898,-0.553091120155548,0.345507521782933,0.723178960336945,0.556828092638012,-0.607131291871699,-0.0939453848840911,0.569794849814819,0.754928104835978,0.615193021085863,0.581784758746534,-0.599721518768998,0.668784453491559,0.618410625129813,0.616764129212684,0.407789293281202,0.551151167453931,0.593452578220781,0.707816642008588,0.571532768960424,0.539333080969794,0.589138060189817,0.0890803421889373,0.832751206036736,0.590674422564555,0.79190137284873,0.663230119530057,0.661061985946407,0.572015175740309,0.66520731544476,0.619854328054816
stable,0.074145317089701,0.213376340364967,0.772464023082626,-0.0406665915992566,-0.455843791633793,-0.724527176229643,-0.182032629971011,-0.228983332170933,0.126033457123455,0.420169471914116,0.154420650814543,0.544624769056323,0.535019758069706,0.329438892682058,-0.0552014910118926,0.338066480685029,0.222948606275563,0.632325984582323,-0.613640368685896,-0.317428810041718,0.106288933023065,0.105867717610526,0.331378149971135,-0.400628517817307,-0.450188416039395,-0.618765546396925,0.158162205181586,-0.285449785705501,0.68832603732644,0.640311809825269,0.403937749751473,0.362708487893071,0.493209879068565,-0.0247334161423764
stable,0.589993053661742,-0.0185763843171232,0.799442321172601,0.318960197150946,-0.408066819827009,-0.525570740750112,0.385486629292888,0.589807336106197,0.472659179733699,-0.740143407838029,0.454892415936462,0.737944928264995,0.315114871062356,0.248342879696946,-0.189786756467978,0.301446249566642,0.291609454357489,0.0433010139709624,0.225845955523023,0.191984478141524,0.101766156200106,0.448830239144372,0.614576536389115,0.222552617765162,-0.118432420895116,-0.561906511130665,0.749423389142327,0.289698272243557,0.79058443298297,0.604248008393691,0.440875857859708,0.622715774538299,0.440308711727339,0.20247656707508
stable,0.0998331056388772,-0.30384579169906,0.633632182894184,-0.123211871663668,-0.604706180690794,-0.647878624302214,-0.259587301470393,-0.215025652793492,-0.024543954550742,-0.422922517318997,0.220199250930171,0.620170198056725,0.122345423243183,-0.0481530762048241,0.0521812883614943,0.227705488182102,0.0549893689169758,0.394187488710101,-0.388693536588772,-0.280730053087768,-0.1144414663991,-0.123089092309316,0.2440497631991,-0.555247674174238,-0.0049593686922651,-0.450277835541449,-0.0616035896769929,-0.0072878731646235,0.55080594828022,0.391007792764295,-0.0081886264377039,0.146538674133139,0.198404409999628,-0.007185472567425
stable,0.0055736560640692,-0.0498219085193095,0.425679066275997,-0.110675019944572,-0.319761864391266,-0.434668885268559,-0.317650844944606,-0.218039041836164,0.154646034976752,-0.222858507143232,0.268161840251302,-0.0737918097026544,0.115806951647201,-0.110517220770113,-0.101998084057951,0.0239555464898973,-0.0060612105113347,-0.0531037852111624,-0.273182597728877,-0.381889831226997,0.156632870555008,-0.124470980878843,0.0756476770367221,-0.0171792012244844,0.0057700804128542,-0.421124967064163,-0.243596713758617,-0.448256270317421,0.26546656451286,0.120107219819666,-0.0054440290226808,0.0550889643429078,0.253178041083179,0.0391389562353032
stable,0.0944163873943902,-0.0005484792765167,0.56716525177183,-0.0413887340110545,-0.412766089249384,-0.733878153375765,-0.159669921554717,-0.102787846243772,0.35670430656313,-0.592761830340484,0.0682529165320559,0.126226428281749,0.16113635228847,-0.0332660695785756,-0.0024246286823285,0.1545258334355,0.141297825523361,0.0345793234153781,-0.12708543760288,-0.0031305821008508,0.0709008423555758,0.0817044169410791,0.211398783667446,-0.182295357529891,0.0449351006198292,-0.590612392423613,0.137133798476511,-0.341408748100785,0.369537534359054,-0.0229399555479053,-0.031449606823173,0.377513685872056,0.489198716878004,0.122247305871128
stable,0.0321087192528399,-0.416304985887332,0.442456270543573,0.142331936083681,-0.708472673379266,-0.630319464743446,0.145882767958837,0.158539372154959,0.172059658987263,-0.662546454921238,0.202403504728344,0.284174640140009,0.0997134329777928,0.0871531265146237,0.0262247412604441,-0.0262579664103864,0.0773497652406508,-0.0171006532045515,-0.290466866822354,0.157362470150326,0.0311460272178796,0.186823362859495,0.284986439145835,-0.026662904745551,-0.0867939756680945,-0.438121910132164,0.365251003348058,-0.267010057031565,0.204681352245734,0.243054447361958,0.195499487642507,0.13526388019404,0.0976742389855838,-0.0181416669678435
