group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD279,CD294,CD31,CD32,CD62L,CD95,HLA-DR,CD1c,CD64,CD1d,CD35,CD58,CD21,CD11a,CD244,CD169,CD268,CD2,CD29,CD49b,CD18,CD38,CD71,CD26,CD304,CD36,CD305,CD158e1,CLEC12A,CD94,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.736522603731242,-0.782897896405302,-0.656890646726493,0.602246105970818,-0.310169605699531,-0.644257135875522,-0.502636417204625,-0.0197535780225192,-0.179408952455231,-0.509716368147108,0.600972458692008,0.167980735025144,-0.579659856189725,-0.234525325559927,-0.427087036372772,-0.761075085398737,-0.586048028580714,0.0713857338621766,-0.540300524680814,0.588013940732963,-0.673322541097648,-0.650806838290117,-0.603439590557559,0.526361636557503,-0.650534584563313,-0.674741097989495,-0.400026445946079,-0.533880783085971,-0.562236221907474,-0.619533102059167,-0.310328487192262,-0.0587680468931185,-0.779487744500906,-0.535416732647684,-0.372718914436236,-0.796578531197043,-0.204364784032596,-0.686313653044522,-0.64616033328216,-0.528706290743045,-0.643994892396299,-0.575085448967798
stable,0.520535961457,0.219923980653801,0.0415753422495193,-0.35371443351496,-0.483043566280817,-0.192183429977717,-0.35188176037419,0.390909478304256,0.543425911925951,-0.50097214607122,0.367414431830733,0.371802991513746,0.246978594422037,-0.288360740815273,0.41980739868523,0.416695954298998,0.40753665379527,0.522567627754137,0.313027451058549,0.0223114040326813,-0.105060427755334,0.365817085788238,0.360266140762275,0.15866049906245,-0.188735920143706,-0.12770624037244,0.105592955677129,-0.0271951673228591,-0.412851597477832,-0.684250068554078,0.152628202722611,-0.33973397915158,0.075911748889665,-0.219448077130015,0.545728457107639,0.265572826049795,0.52881575025422,0.478552008972232,0.560789139834879,0.281666524197517,0.295411378932752,0.214961372099798
stable,0.223095230885451,-0.22754028988664,-0.346980510036949,0.594878652938654,0.590659090942285,-0.0927473494130147,-0.107614962561856,0.0897331032999531,0.112912994394414,-0.162506845195285,-0.103786335372942,0.396254364832563,0.0142759727589513,-0.662629130290385,-0.570412236293608,0.0746206817647666,-0.274198792843019,0.30918021163111,0.0265178206631091,0.104215397758235,-0.169977350550439,-0.218027399558712,-0.0690912882261949,0.237467397514265,-0.29794187899549,-0.207118904765322,0.0501213586107444,-0.156144195656955,-0.335717944129761,-0.152182136075792,0.0746420919961911,0.549735571680088,-0.120466427142273,0.184130998376222,0.13954698229253,-0.121883219818063,0.300158772815431,0.102568657313941,0.014841365512109,-0.0356909685798997,-0.190210573943586,0.215294851037198
stable,0.223477138655342,-0.617730344294007,0.237632338321292,0.676983956806181,0.645214101890936,0.432183485895789,0.367637445267373,0.51004443837143,0.281575399287297,0.342077218698933,-0.0461848607137618,0.493564228923832,-0.0824318417222563,-0.211497956483792,-0.329878907200573,-0.338626265132478,-0.111001265400688,0.117068497837763,0.258047717963386,-0.0216081105990329,-0.193378358742613,0.109846073493983,-0.365087294826321,0.106907650810599,0.165638964525013,0.244794420732929,0.502659882015243,-0.112109095200913,0.586862729356524,0.07220840815938,0.546156285664393,0.500843795682467,0.210965741372288,0.343198650954246,0.245840099419955,-0.397547950464099,0.325448332759148,-0.174110871807537,0.0744900856591133,-0.130880574146866,-0.251945247792814,0.18280105898596
stable,0.192565227887005,-0.136113181708392,0.29867275815297,0.367837708844296,0.601135286030574,0.114019413909875,0.377449874730919,0.239545131748141,0.297232072409982,0.244139098145642,0.190073736116872,0.403923739140026,-0.0530231016413588,0.378679367734595,-0.0530542699572988,0.0727445739124817,0.206819338005835,0.238623402899989,0.343488775220612,0.153039301165329,0.106260547797799,0.238330118516923,0.281664622367489,0.196136307899133,0.0261374789590007,0.167583374599927,0.102676667404639,0.105910125356804,0.145478828366413,-0.131718435364311,0.386444010015201,0.247360390317588,0.0892269823742908,0.470450987872406,0.350077167505889,-0.172080572405408,0.393262840992937,0.114944239782169,0.196504702132312,0.164409092116661,-0.1777624292879,0.0691957625924627
stable,0.107382949924492,-0.325049212100126,0.127739162769436,0.482121404363021,0.689776615803274,0.267161355634275,0.426499339935311,0.20375474507272,0.232449824977983,0.250321502271717,-0.0633212750707717,0.52879374433981,0.0564183835308979,0.231058872662289,-0.0936672860426748,0.0077114846363671,0.0781426893498324,0.0510837131703911,0.184248101717958,0.080324930467358,0.0043144579485972,-0.0421845649755401,0.105134918646138,0.124252105038982,0.0519430979396399,0.119959601595137,0.318529443662685,0.0579591511690045,0.230256565950356,0.0131055605862388,0.268567991781075,0.610093463624642,0.0822698598479103,0.567101317296184,0.210204618809224,-0.163098553299625,0.236066922146285,0.191221355649661,0.128882587535167,-0.118211879340747,-0.251339854366927,0.122956713896115
stable,0.22388895894729,-0.0986400510118703,0.12965543468426,0.421387338486281,0.411891520521705,0.267638942000587,0.367314557116929,0.11218696683529,0.241458796978393,0.276730417342077,-0.204822702599931,0.415299900487223,0.0443268385747271,-0.170058817885098,-0.575961008190145,0.0807468066272892,-0.119792330141634,0.222274677356117,0.103254778061305,-0.0842641879766525,0.0014500003046303,0.0090700524341843,-0.0751330416746653,0.0254605007681032,-0.2614458831579,0.128849705157898,0.24928311011004,0.0143258567989571,0.113327503239586,-0.117371257615621,-0.0210294797727963,0.410876298776476,0.223301541033661,0.583028083655659,0.0251676271243332,0.0281666754178956,0.232001196436435,0.0858642232047501,-0.100689997107695,0.0697022849187467,0.0313411697732304,0.211082772843855
