group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD32,CD95,CD1c,CD64,CD1d,CX3CR1,CD21,CD11a,CD244,CD169,CD62P,CD41,CD29,CD49b,CD38,CD71,CD26,CD304,CD36,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD82,CD101,CD224
progressive,-0.298192037509439,0.75118672585215,-0.792747917690474,-0.644042881817929,0.557935096932317,-0.350102126550947,-0.737980868881853,-0.560012195396708,0.625931940525495,-0.604404855457885,-0.319621899922194,-0.773664890508559,-0.572254463085515,-0.17160388729286,0.630741597326016,-0.673030806894399,-0.630301247351441,-0.628336309186118,-0.558847260911071,-0.558585195799339,-0.727175563360939,-0.460791607321965,-0.51737608118196,-0.609478093613739,-0.335958589425339,-0.116557188927018,-0.832389540557172,-0.811811776095367,-0.668287747659631,-0.662782656079752,-0.162028868034483,-0.668775154183797,-0.603601278473225
stable,0.200242118099971,-0.0068206022346956,0.633381064282947,-0.100341217633175,-0.432797242141317,-0.778122337211014,-0.2549062837505,-0.452809040430762,-0.0802582267551045,0.0894097142330894,0.402371561851031,0.336829229725024,0.334927370861316,0.0726972912770202,0.0309666900798422,0.295090647908045,-0.0391946877630256,0.515208484863778,-0.220436673640082,-0.290156037462199,-0.0732232822017127,-0.35856025237126,-0.439651269031652,-0.375421874595972,-0.0066426481425048,-0.630353491021251,-0.177025587450949,0.569343965160013,0.392456488798583,0.10211994460546,-0.137388817041854,0.159737044294836,-0.170184056025526
stable,-0.6500533316811,0.0366169113943294,-0.667625877376203,-0.341306614904269,0.216359964885378,0.210741220798842,-0.264443478364038,-0.554722614426012,-0.355104380054355,-0.460620429697769,0.190461325917457,-0.692240859339578,-0.276205338256761,-0.06778041652801,0.0468491237628763,-0.213800316889173,-0.245390452117971,-0.0337843076037179,-0.227828574698001,-0.360487509055173,-0.299220159429582,-0.0493327358354005,-0.0193294812113445,0.165488159554336,0.27489062889635,0.339986753849337,-0.787047323996181,-0.736268806411687,-0.553312552720782,-0.345280003531712,-0.0866956100604143,-0.133809913383779,-0.102895068539447
stable,0.260533844562682,0.322010850060067,-0.39338905283923,0.545662017480462,0.710642067761583,0.643815227625015,0.669725997462518,0.625770428000066,0.069673161305332,0.148592471620054,-0.327261353308239,-0.119166036981437,0.0439256344366359,0.605031717058291,0.0154781501454065,-0.0065887004682321,0.328609570102169,-0.171330728668952,0.709063169171765,0.681986517309461,0.519504498804417,0.687714801133193,0.676218251430305,0.0339882067709902,0.604441474882279,0.501780202351745,0.525555624431846,-0.239741650777305,0.0847809849089333,0.337780840555288,0.60579627128516,-0.0218910814622387,0.365536196205247
stable,-0.108809169264872,-0.165624867985016,0.159968408906861,-0.357051700102346,-0.301585384821199,-0.416097945322551,-0.376066926063736,-0.3869685491497,-0.137929103438775,-0.0210281531405644,0.265494753605715,-0.244670039855219,-0.174362047782777,-0.27783816971423,-0.0910419359127936,0.075332373171495,-0.18275795145889,0.0627053786988372,-0.448252614290279,-0.454479977638295,-0.261720883655151,-0.279067798997632,-0.0665558990835372,-0.1341357430839,-0.0780957751088757,-0.463073728009217,-0.448034770445486,0.0344144674618204,-0.15645394053021,-0.193287775891637,-0.282888759049018,0.155855087650307,-0.260909891871389
stable,-0.222314635675201,-0.215853792628852,-0.680348444244474,-0.28999368019866,0.0260558860120432,0.329788973932718,-0.0952899839223466,-0.144180819647669,-0.684954290350583,-0.39727945069674,-0.661987088299085,-0.308138853477994,-0.606582322823303,-0.46237043403146,-0.196426141663667,-0.505114063704998,-0.411204959201767,-0.215302246892986,-0.117873076910015,-0.0492738214459672,-0.455293834109052,-0.143039445785949,-0.240050096709728,-0.487659824910565,-0.224927120720225,0.209578984957513,-0.181724811812471,-0.603057952243045,-0.419199276978736,-0.333475515877728,-0.285081597484194,-0.689561816169275,-0.520119457624488
stable,-0.115300452936643,0.322849773025298,-0.585192463296961,-0.27674663288592,0.611357910489045,0.547050104503866,-0.251066607657874,-0.318100323572039,-0.266795780149452,-0.324705766140539,-0.201499389538278,-0.417858815198129,-0.242466973201397,0.0307080712850261,-0.115346506647552,-0.126393043313669,-0.169421580596546,-0.005742788442355,-0.229205742699475,-0.269824198904909,-0.325286057307162,-0.125279222030503,-0.0940799903197939,0.0469240379586785,0.236114098816,0.377743960483307,-0.516426126351669,-0.326803112226733,-0.394030786611108,-0.349649003842478,0.0940267861061313,-0.226122386753027,-0.0923373163270607
