group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD14,CD31,CD32,CD62L,CD95,CD1c,CD64,CD35,CD58,CD21,CD11a,CD244,CD54,CD62P,CD41,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.788090891278379,0.729486724882073,0.602060538909642,-0.573572364245244,0.271453303757296,0.619728258858245,0.300980505740261,0.479045010961305,-0.700032428150626,-0.187239050136659,0.560655696751779,0.338100824193702,0.736651520916758,-0.098078354929224,0.519088101632353,-0.61416420050576,0.614457061864385,0.590796866086197,0.286677959055423,0.417382627787874,0.403259484150498,0.589179773067656,0.608946706994652,0.518233632350743,0.496593601442213,0.54316761308147,0.0595444197124992,0.754861613210574,0.74256384832729,0.636709992542933,0.580677471792429,0.480588917388995,0.595277676159621,0.543390380222859
stable,0.0329404085198369,0.456076834362745,-0.269293109361185,-0.434261738597361,-0.72956603751849,-0.368231633079103,0.0561702655591395,-0.329253608795635,-0.006062944419649,0.143418457680086,-0.0668211684717367,0.310199388041153,0.276534587852972,0.125538112323443,-0.0629231310173261,-0.109441283574101,0.0032477342871886,0.0701661763287104,-0.675715127519203,-0.380443293644349,-0.342456890609775,0.0522215524765999,-0.220954465591133,0.124276491127823,-0.64433091353335,-0.688790546779387,-0.637490437048153,-0.0459747211585295,0.383571575305756,0.341207355631125,0.207570710235858,0.112727543486297,0.167001258530887,-0.0540807111370004
stable,-0.083861658047013,0.767708732851246,0.379627229723444,-0.474817117508635,-0.532645561423175,0.321471744999348,0.149910306931613,0.594345658313584,0.424382412482137,-0.698585023233638,0.411007018195982,0.0949656425608841,0.653656078073698,0.32054391745866,0.16948725509349,-0.174871525229185,0.275047921931182,0.295029835927396,0.267788775834441,0.143114112348668,0.33683896997167,0.156502685997925,0.399773468684601,0.559662903534478,0.24065204108124,-0.100367951934179,-0.643727206269217,0.666406307829065,0.732868630751527,0.496882347548912,0.361343599144818,0.519133428072918,0.373708859072481,0.0924311632642486
stable,-0.2670464668275,0.671374306044811,-0.0832208940045914,-0.625222877807035,-0.633423590221031,-0.263745450464198,-0.0428043389920051,-0.204543069287977,0.0337809266934943,-0.351485589448443,0.236604935579625,0.113897152699771,0.54781700828344,0.052984726448017,-0.065699265616445,0.0163210197077801,0.267698900024271,0.0465651833289711,-0.32341524483905,-0.266121778604039,-0.212604955536496,-0.0794397781378546,-0.0869135507259038,0.250930104781827,-0.53434734480687,-0.102559744556042,-0.52278246621984,-0.0033855421050933,0.540456913588981,0.394567803017081,0.0446412215474828,0.138346250511629,0.248714335167363,-0.0042189930671119
stable,-0.156873056152449,0.476041931984368,-0.141842456205042,-0.320920421870945,-0.531589965802166,-0.263012590026063,-0.205748290077882,-0.14479316952639,0.103745491338693,-0.371297267052075,0.191859684569826,0.359357454540774,-0.0110428034134467,-0.215139433923179,-0.210704881818836,0.0462988638469426,0.0812348222550883,-0.0916820362550119,-0.276790576307441,-0.372828711227326,-0.226019332665502,0.120962015367589,-0.112433104709969,0.0980827566088362,-0.10444655142143,0.110732561839798,-0.425116026247388,-0.0993650923195612,0.333274347494585,0.10204914131531,-0.0049326202357017,-0.0114235986846725,0.371271789858161,0.0168786233670038
stable,0.190040136761546,0.690265506634746,0.154307588014874,-0.133030336533735,-0.546665932212684,-0.0562581371300013,0.152414508493706,0.0127383430386962,0.59819492596815,-0.379107624079774,0.239145187130755,0.602120064900136,0.242904747097172,0.248784648144375,0.268117336954166,0.0885978051559899,0.362407863920005,0.325242951467622,0.0598455796305298,0.0576881910889059,-0.0572974989882499,0.250705513180519,0.304888834614465,0.31583052467267,0.104867354057138,0.361247071026765,-0.381571851721685,0.120628173688777,0.532724164532651,0.279828475617125,0.267428141525915,0.552360331900025,0.684248686998485,0.398724763261653
stable,0.0280056797829781,0.731072303821723,0.54249101927423,-0.274116555220978,-0.356784137397703,0.724539862333962,0.611880237406348,0.625863237944038,0.293352197965829,-0.236396666175282,0.494050509629129,-0.230032428478215,0.726802764446882,0.649181702641089,0.593690663356963,0.128891250198959,0.316043362486881,0.435386931517657,-0.0878177323059741,0.630123931539142,0.677139857336943,-0.0225443339083279,0.680034934295948,0.637095562833075,0.259603725555928,-0.0325956516720261,-0.155924371873301,0.763673832822609,0.602065218939028,0.576825943300147,0.283553082617709,0.601215158553821,0.476535699529392,0.55904051259408
