group,CD273,CD19,CD33,HLA,CD10,CD45RA,CD123,CD49f,CD4,CD16,CD294,CD31,CD32,CD62L,CD152,HLA-DR,CD1c,CD64,CD58,CD39,CX3CR1,CD24,CD66,CD244,CD169,CD54,CD62P,CD106,CD122,CD41,CD226,CD29,CD49b,CD71,CD304,CD36,CD305,CD158f,CD307d,CLEC12A,CD94,Ig-light-chain-2,CD23,CD82,NLRP2
progressive,-0.0921653951871636,-0.0226952488700515,0.0436586752012756,0.150863906123287,-0.107752899050062,0.0334526986798365,-0.269595191534937,0.21083773468033,-0.0235187784284856,-0.0340396806966755,-0.213939409898633,0.275749797071934,-0.132998381769866,-0.10033223727302,-0.0646032496860721,-0.256255648907341,-0.240393094410901,-0.0445738269684571,0.0707080768282011,-0.0393752729378015,-0.0606080660735606,-0.290562168449719,-0.192070783281322,0.132369158120111,-0.0266160139388984,0.0117656597565948,0.155291512893652,-0.0088889480295867,-0.324470077932279,0.273745251055068,0.109429554558999,0.0712097006528706,0.0630471148610315,-0.0890821173057389,-0.231089057455652,0.213448390302846,0.174043814145951,-0.0805646234229922,-0.147697386929569,-0.126055913540294,-0.139364751688736,0.0231807955938794,-0.218906408211664,-0.0640306851991693,-0.155084201490722
stable,0.302661279190062,0.135171935196696,0.734697767094491,-0.0411209669243879,-0.0402153061247216,-0.483206751733556,-0.74063626307732,-0.175366432951681,-0.429638119099038,0.198402310167047,0.309057390668788,-0.186281240083409,0.152483052154174,0.333598820581384,0.0290219556926685,-0.257513550922082,0.497079857382247,0.521422380691947,0.246701025695334,0.537999367598764,0.166900864556826,0.143295758681354,0.0821677432004337,0.209960562683502,0.562179500634419,-0.613413542526944,-0.316744696226973,0.0888299104002508,0.0202139506841915,-0.165164578273284,-0.134498510045741,0.0685382011939664,-0.176773243065238,-0.507322767041201,-0.651917811812214,0.127919697575643,-0.325218096287274,0.0670954207024673,0.230889626149619,0.7002771926998,0.131558299258878,0.568804907205188,0.18663019240658,-0.0803207851843138,0.088809160153663
stable,-0.186462359774198,-0.200231988648992,0.333987299063494,0.320618720343576,-0.139767451661904,-0.685392056594939,-0.659373286729402,0.0700408420237644,0.088263533167088,-0.302988357474962,-0.259123086980989,0.179961930608313,0.193717064260327,-0.566265938214162,-0.185456087001191,0.541937212161481,0.533486060860631,0.0287408279588677,-0.102669325396314,0.0705962504999163,-0.271557833528565,-0.376236133436338,-0.154587432260661,0.1815433294797,0.105349939485396,0.0228461931841822,-0.151769150297671,-0.232252412119536,-0.330900512865424,0.10916724130429,-0.197636545470569,0.139415333455833,-0.0951604815581616,0.04705573865922,-0.657763764175722,0.193444639527012,-0.153806624177575,-0.229568447678596,-0.236933062112735,0.188317421178122,-0.204125442007815,-0.076403183509364,-0.268574704407685,-0.13864277722212,0.0453836218764378
stable,-0.215791718685369,-0.0410221982174774,0.0451321892220787,-0.534953689578362,-0.0923467773973683,-0.477247876056888,-0.250198654418992,-0.768201526014215,-0.0921583482086172,-0.257977656343292,-0.0578199835386011,-0.702598476730354,-0.120080637855781,-0.568049485812981,-0.0840288546393617,0.317378791307037,0.374712907202604,-0.298681969580223,-0.511675907014823,0.187882667013403,-0.51340225461673,0.227216441205943,-0.3353253281953,-0.511354698408886,-0.0251623236105161,-0.0435849992533607,-0.745021998670174,-0.020559215334413,-0.108042548445972,-0.864417415491864,-0.579603290374353,-0.610503447669067,-0.768222276652386,0.148119811608985,-0.0780561845033974,-0.67963098180286,-0.674362282003609,-0.247971740019304,-0.268055363884082,-0.128736718165542,-0.318298532120827,-0.244585889589535,-0.0811864456349055,-0.517789849425245,-0.304744069680916
stable,-0.264840159336682,-0.249473144440799,0.0286328624799305,-0.29560236015705,-0.290071212600837,-0.43849255129017,-0.535333077838925,-0.487958219537472,-0.413411680099924,-0.208372882899588,-0.580275628554325,-0.421694052639548,-0.271705750743918,-0.421013398393873,-0.354594251072374,-0.111775475835014,0.022497592017139,-0.283622102782373,-0.364823891388974,-0.120920395249857,-0.375197374034663,-0.407930796543292,-0.395914436451881,-0.275178957214599,-0.253396243775284,-0.385657408199757,-0.497096680857846,-0.366377132113487,-0.535419071365956,-0.494283265459187,-0.469477690618249,-0.256056000752151,-0.444153183170296,-0.462583290257492,-0.628890298006292,-0.314588372352462,-0.54407616560856,-0.517738112739598,-0.349052142579926,-0.0384826050368716,-0.325884054982403,-0.310297570578943,-0.328119477864533,-0.37742701592273,-0.271489373362034
stable,0.503203086333136,0.271224135459196,0.348337644167735,0.144619047971867,0.312482451794858,0.108971131905149,-0.226075495498598,-0.113283896903898,0.0866411974845982,0.264380599346917,0.421223798831576,-0.0719880204659028,0.527598735801159,0.0022561173942502,0.384763590395585,0.237001418594216,0.58016975820485,0.115617287783082,0.373124938143771,0.453470745114558,0.505442062451452,0.338015869521018,0.287039430873681,0.341930348465909,0.206144474048515,0.0536123772048939,-0.120096678310017,0.287725246797208,0.290002547799015,-0.231397306228675,0.177808094963129,0.187462404618194,0.0669203625006971,0.513789648842832,-0.0780281356877953,-0.21735306361236,-0.251631401402164,0.487383795893064,0.314753150141592,0.275249038850107,0.408635553281787,0.424726141269007,0.268876263875797,0.378103193029927,0.462751753896199
stable,-0.354724663837046,-0.518395386296035,0.0436991346776067,-0.199098501192761,-0.542863516966788,-0.723560721517826,-0.518353822510147,-0.211563871869593,-0.53361665008429,-0.52607660251464,-0.554018191228535,-0.253258417629046,-0.0796814074160936,-0.664818874380448,-0.534732359529055,-0.290530989939546,0.290247320708819,-0.140196408680327,-0.283484688504052,0.0913637711872907,-0.473350916432085,-0.54395372683471,-0.508534722432285,-0.20675569054883,-0.199665132337535,-0.452682637352746,-0.202174675873064,-0.579149960867553,-0.38023719725409,-0.162217598905406,-0.436796265451999,-0.225834356058179,-0.306254795875054,-0.0177616535755999,-0.545803035862321,-0.0733713753186603,-0.513372580554034,-0.530531483507178,-0.552834887484459,-0.0945303280420816,-0.502225480924269,-0.142141604578699,-0.513808336486151,-0.569125948044724,-0.524866242668251
