group,CD33,CD269,HLA,CD45RA,CD123,CD7,CD326,CD31,CD32,CD196,CD69,CD62L,CD152,CD1c,CD64,CD1d,CD58,CD96,CD244,CD169,XCR1,integrin,CD54,TCR-A-B,CD254,CD18,CD38,CD71,CD1a,CD304,CD36,CD73,CD307e,CD319,CLEC12A,Ig-light-chain-2,GARP,CD328,CD101
progressive,0.385971296101821,0.416293520465316,0.429751247421303,-0.0272433056304208,0.125844873241559,0.218591946892321,0.0710989685217309,0.379590536018783,-0.126353324918093,-0.0466612531838331,0.50665181170773,0.135134065596367,0.423770034516934,0.343113190632628,0.210114971963405,0.317446739078915,0.483020495470445,0.272631698315536,0.404051859790044,0.435279283857885,0.451186255946721,0.44946304093194,0.253336491102524,0.187971119778238,0.276934309271884,0.220740120161602,0.375715913160011,0.253642516961637,0.341744217354078,0.266633430447296,0.302845521115144,0.436485256649197,0.0890728636666339,0.198868383981388,0.173996786610502,0.416378961975095,0.44536188610024,0.312096886184335,0.265706681365424
stable,0.761467824049936,0.263732973945922,-0.0738359903338457,-0.370363445857351,-0.69391227658074,0.013272698650871,0.0957081124237191,-0.178772346448125,0.0744984295564378,-0.0248850227501204,0.0377928164086973,0.370427641360181,0.0293266481408855,0.389611699440549,0.596869602720326,0.516374785625288,0.222499821457901,0.143184647451855,0.142637922525834,0.59442363027235,0.361582276408919,0.277373607972083,-0.628762112616056,-0.0222092929593226,0.0313676579167263,0.314022829514381,-0.409207449504508,-0.449053296483068,-0.141524379761893,-0.603340534016201,0.210475633742371,0.336126626984444,0.247516094316841,0.0814789017595528,0.676299241729198,0.656185435142623,0.227534665346559,0.301850847862294,0.444176432975219
stable,0.718713467366077,-0.216259752167871,0.356669777109679,-0.526882349700304,-0.623203266038372,-0.456101574043813,-0.038826716690951,0.520074269881153,0.397629763481724,0.222342062058244,-0.0911021808708871,-0.698233578120705,-0.1162703965137,0.196910155598335,0.578508041667484,0.330033100007999,0.136688897957539,-0.32255189938759,0.280032778274726,0.0508192120010855,-0.225894654046553,0.0565628783338924,0.218782819462264,-0.450184997056412,0.0681741019018475,0.519574197121428,0.302242797122842,-0.0401824285179856,-0.0820188338843282,-0.694454260475638,0.586793712500259,-0.171383442801929,-0.438792226297891,-0.136384587239665,0.611944434837612,0.424316766864219,-0.0421979520377256,0.495135833061983,0.419300119463176
stable,0.650523762486073,-0.321277615720127,-0.0579042916187626,-0.563739834488102,-0.629826484965806,-0.396819056529653,-0.500228891387976,-0.157238752582714,0.0220367763977092,-0.183777324384796,-0.255054366764564,-0.356787031219913,-0.15224440513793,-0.083224790422932,0.671384253122054,0.138570207134192,0.0412929119235889,-0.251737554819377,0.1017535487559,0.424822784564814,-0.0577922994214604,0.0133686159994331,-0.425466312893581,-0.349146493517291,-0.427490432162931,0.290053615742435,-0.510801404127176,0.0019176225610091,-0.420905037893548,-0.440579337895354,0.017259626418123,-0.17089150740137,-0.221286372583327,-0.207706018586157,0.606703919096595,0.471239875683558,-0.112902818930941,0.151890176660093,0.228471678514028
stable,0.444880217726146,0.134949814809222,0.0949506097228801,-0.183309539006909,-0.474456464804737,-0.160853215842778,0.0136861109368982,0.035247504616038,0.105508637395434,-0.0206080733697572,0.0357391836574681,-0.28815319450246,-0.0591652036610635,0.0714726737197672,0.231439109628159,0.164670226686946,0.137730210906033,0.0135832797543073,0.167596622152456,-0.0778766116118578,0.0296996262366905,0.0579102524848032,-0.273983453385904,0.139486238765658,0.0819916592692584,0.110089788280476,0.151346518770131,-0.0638765286450269,0.0103487100903085,-0.238261116496004,0.324460999876907,0.133385269769179,-0.202461364480423,-0.166133458605461,0.472282773136013,0.287035339947478,0.265458355839262,0.279799810960392,0.331369131875401
stable,0.584053834651681,-0.255051188307615,0.0571119770402553,-0.439843345726898,-0.683035308599356,-0.158036249397986,-0.0997251903632777,0.0094076448979735,0.30987878584087,-0.117011459828415,-0.0630949107133616,-0.606315180923847,-0.0877761426867069,0.253682653880192,0.168920351717559,0.141926540986586,-0.0384886838407129,-0.138332662835668,0.188590277914988,-0.0143478241917083,-0.150319122947736,0.103335136918816,-0.10735376284492,-0.123035051510655,-0.164244427934992,0.2391600532208,-0.202179090933777,-0.0278025424911159,-0.197377786413115,-0.56384482715591,0.315901320185317,-0.0251030916677744,-0.0942162220680285,-0.137609011444653,0.456336192697602,-0.0309400888551024,-0.0573237854505985,0.405967713786419,0.511033630024355
stable,0.123303102084205,0.326809057859664,-0.0335904990711872,-0.100969463145377,-0.2153084257409,0.111972551928941,0.252477870495018,-0.194866244249686,0.409183554455229,0.419652933719764,0.200034372171396,-0.0765630556256924,0.140930533798029,0.484995718222885,0.0781753301469309,0.234063267604659,0.148010400352357,0.422658444442023,0.248923906509105,0.347491914146858,0.297421240262073,0.176559875652075,0.188970044354721,0.406759947846402,0.329274483699341,0.118010212244436,0.0363211986468272,0.183080405313231,0.167831754424825,-0.0569337628283921,-0.267572546635486,0.0611711388412265,0.201838286379633,0.404480830789895,0.170110029361178,0.0117836969996989,0.231717298687855,0.255339824330553,0.237147509306739
