group,CD155,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD31,CD32,CD62L,CD95,CD64,CD1d,CD58,CD21,CD11a,CD244,CD169,CD54,CD2,CD29,CD18,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,Podocalyxin,CD224
progressive,0.287085981304241,-0.758209897422251,0.782085188378472,0.665682930287657,-0.561543697081454,0.321689901478154,0.70200084503423,0.558582598239742,-0.620064841549052,-0.115093686927024,0.577020389601122,0.753284527145401,0.558201254004525,0.590639485798872,-0.593984471982109,0.660259331774407,0.628106559503372,0.622748599427517,0.376077418092375,0.599094016274517,0.691992264085728,0.552690305338213,0.595479944601476,0.058970578932957,0.806316747348583,0.566090123279206,0.779006707124561,0.676165976092236,0.648919898590354,0.548914937756022,0.633129201691048,0.232114548252448,0.570868090792934
stable,0.0248809788891614,0.0862651169001847,0.68896874628958,-0.112912268295142,-0.369515579488063,-0.743079347338579,-0.265208588234918,-0.263948988391801,0.0001515736104912,0.318775602259627,-0.0007870573436011,0.478726829313963,0.441112762709405,0.0779732549024798,-0.0275045756609778,0.257779467957552,0.0549494151971829,0.567837725306459,-0.617269587229135,0.120286462552875,-0.0240299316203763,0.217716296801236,-0.433085948057398,-0.627744284946899,-0.0023674690297581,-0.376544309753234,0.604289748593509,0.520352555641264,0.262453556669482,0.217686026543133,0.326511296130846,-0.110114948812429,-0.123742718070116
stable,0.609644112368537,-0.0116995497381882,0.803975690932795,0.340171835877733,-0.416521857533348,-0.500455127360741,0.391075923419473,0.640339808376912,0.450612208407625,-0.704735312709975,0.474367662724908,0.765543154500727,0.312584879018943,0.256716928327401,-0.160243125360369,0.282017777412492,0.270560952388828,0.0639522667878829,0.24101861817206,0.101503420857076,0.456410947901033,0.633261206993009,-0.105038278055787,-0.57247834904759,0.748550444018107,0.286901788167601,0.782737873767214,0.600759278553081,0.424986866546744,0.597583747763211,0.401604085315353,-0.225870426020108,0.186519111530404
stable,0.14244893814799,-0.286619149637146,0.664446119102825,-0.0035694426340333,-0.593777351834756,-0.542430149875892,-0.157151631019834,-0.100646070745982,0.0159667661324719,-0.292705853807272,0.272172997790941,0.647911144550445,0.102295283800634,0.0363456780669289,0.0162443952021098,0.270070832192834,0.0981716115767481,0.425757194460165,-0.353640350542822,-0.0800421016452183,0.0036900370285448,0.291470156656526,-0.105403115939608,-0.519237498114716,0.0791951319877722,0.0853817801029753,0.593718187668734,0.464910968567494,0.10196160661141,0.142244258525089,0.174403344781992,-0.263795221244289,0.0886647761760247
stable,0.285947233241112,0.139386344201001,0.372861484509221,0.149795697375066,-0.0614636197737587,-0.308551530848236,0.271475580597686,0.0919716269953037,0.160965348180118,-0.148221695355546,0.172413931685714,0.297253196278848,0.273598047445703,0.296877976605498,0.185036127313803,0.0876147358391675,0.20085024968382,0.049170171491817,-0.208693076728506,-0.0050087791042479,0.162832448095522,0.149581270086565,-0.0561444553227802,-0.128379070393745,0.235341869736077,-0.128078004208287,0.412957139349233,0.347467733081752,0.148217814406898,0.303331599442248,0.346761921920763,0.143699800368464,0.428682419157569
stable,0.0749061662312244,-0.273899671764684,0.214183605986216,-0.1221930413909,-0.428254763579771,-0.588561703963555,-0.178225213739922,-0.157013250204465,-0.149522301282787,-0.572632113953713,-0.20885961992107,-0.0675082456607217,-0.263522882136116,-0.378182279802676,-0.0792895203648185,-0.0787696751186759,-0.112518127980587,-0.160670893319216,-0.217456397730722,-0.152082615336717,-0.151382598964292,-0.0383516839917186,-0.276593257090467,-0.489492109699112,0.131231410994496,-0.302056375884059,0.0854136494953368,-0.365192595916357,-0.318447545093377,0.0032265750254929,0.0624771585812661,-0.554558069664331,-0.308980241839717
stable,0.228503457598638,-0.0855200643630187,0.548951389891392,0.349315245470197,-0.425903544505563,-0.515246634141879,0.370097895798399,0.318136808545686,0.276871418762622,-0.438617607138437,0.404462946026613,0.510876169658,0.282543689809864,0.323823904105149,0.0115990654060746,0.166336906454072,0.337972371053605,0.106750306138246,-0.271940312413778,0.0424914693635115,0.377223746175318,0.309367671418911,0.0583084587077775,-0.23431964685591,0.45974204498295,-0.03872680435141,0.473814280199612,0.405555234175269,0.217809748623705,0.392388134929215,0.376961136222717,0.107023969970464,0.290756986808952
