group,CD155,CD19,CD33,CD45RA,CD123,CD49f,CD4,CD14,CD294,CD31,CD195,CD32,CD62L,CD107a,CD95,CD64,CD1d,CD35,CD21,CD11a,CD169,CD54,CD62P,CD163,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,0.317692637869734,-0.560455594230771,0.583784429832098,-0.543143087311981,0.491183520015846,0.497441722110311,0.506811734318142,0.312657891482096,0.262470457330847,0.355612292795136,0.469776424279681,-0.440453817082363,-0.0009449934657088,0.411548634881953,0.257512959050646,0.468748357352654,0.49621134789669,-0.0826076620386023,-0.576039523311491,0.554813624755793,0.53321298980449,0.514071333353933,0.451754163821034,0.470864806699444,0.471811156517748,0.537639725329961,0.501005295857008,0.461194872215172,0.625842126966102,0.20843922433372,0.540854285348401,0.698585567746626,0.434340025973709,0.512012993829721,0.400241676130005,0.640135139578613,0.454760976117256
stable,0.0921591458054539,-0.329714112572674,-0.524025760799229,0.491762494187284,0.683147436554567,0.22180255537042,0.476885378167659,-0.146841829662812,-0.4566928942015,0.33524555422177,-0.105707554977202,-0.198182495717279,-0.465250393614303,-0.488056294042078,-0.228482746847411,-0.561513582355563,-0.416404384592005,-0.469320576471317,0.10636384853511,-0.0822507590406605,-0.524742205886532,0.733707015491367,0.428027210092173,-0.106640751436561,0.118902091500476,0.0830468391534389,-0.218878483438966,0.453316823931617,0.641039850776554,0.570341751311168,-0.103863157434552,-0.542491685681893,-0.657772797674358,-0.477670015167128,-0.300327502680046,-0.429496666706532,-0.10029513701771
stable,0.569419410039136,0.0270607906158093,0.742339298231701,-0.433609933739845,-0.421305571080857,0.335706978477993,0.116458828484352,0.092300147656241,-0.149793244885469,0.639990706668651,-0.263115528350942,0.368872844360757,-0.640772302156072,-0.138862741672799,0.500628402738287,0.780836439102694,0.313370048963451,0.431034103351147,-0.10019975857856,0.260149855839883,0.0935492235900133,0.123212484615456,0.201601186973749,0.083712434553277,0.233484141505578,0.39280270201181,0.595365537035815,0.216929495958226,-0.201000261950713,-0.633599563222751,0.745931608645449,0.717785800259019,0.576599824406855,0.362478527095744,0.581788967046923,0.328204771263795,0.0586850687517352
stable,0.214692112381565,-0.0261415969032944,-0.0866353281412124,0.260079307561768,0.364240213621685,0.0727346062090958,0.412123103264328,0.251550616197946,-0.106333325891195,0.141846604650566,0.115001257219577,-0.281133845001913,0.104239598831523,-0.0431280738547235,0.0638073554603762,-0.148907532501147,-0.128808955037162,-0.0699636225791147,-0.139379975814329,0.0227310166154008,0.0439172650814843,0.455823694771111,0.104637549808791,-0.0078804626181981,0.0101056499568796,0.112677916407351,0.0725134039356087,0.335529654685636,0.165841289069345,0.140661658963706,0.20572147026832,-0.33743126486913,0.115964037678704,0.0517072137155015,-0.0314483358374094,-0.129104631033324,0.0170737375684687
stable,-0.214187640176376,0.0005496306947989,-0.0066557401852082,-0.0572584852178886,-0.21886146220382,-0.351775008682228,0.0067003916498214,0.005081603605821,0.0465710379638757,-0.25708969751444,0.252043078374135,0.159951951147505,-0.150818121358451,-0.0935570056006276,0.0322826576383313,-0.237296818763434,-0.0998463781830037,-0.101411827787606,0.0182571228287134,0.168446182912811,0.135691793255054,0.385459258346472,-0.296892226558553,-0.18502472243921,0.153418903963116,-0.0541951442842195,0.126538239543734,0.021160254628707,0.123903577531119,-0.0978321174144442,-0.243779232922935,-0.143578904091131,-0.0867166551433498,0.0061039113284603,-0.0173044837837132,0.0885517809351141,-0.141078259177915
stable,0.168483155341019,0.106542099463386,0.645643140328727,-0.293729794730161,-0.649683578222076,0.0588025414970524,-0.203345950767821,0.134061190101217,0.107991040112944,0.0808909135020719,-0.0506055943379603,0.484692594859015,-0.493106472739073,0.131023137651394,0.193014142905199,0.266680264959661,0.321985990975419,0.269031883210826,0.0753299872591274,0.294029208569876,0.115282196607279,-0.0240396743824009,0.243923411889132,0.117144915088518,0.145764862878104,0.288035151864775,0.328248398157758,-0.0205655189814418,0.110214557187093,-0.454795755225474,0.314448169013688,0.527473681882991,0.16457259776471,0.16757969506409,0.541071727200179,0.636267585564297,0.361170200547566
stable,0.371557041637136,0.2554071875988,0.411315522581511,-0.110438795657777,-0.363656120138106,0.559542344169216,0.0429992938759366,0.470294931576288,0.319266921204268,0.333274018723313,0.260018285447727,0.135561296194321,-0.205363302755587,0.479176820740636,0.216866456771161,0.522718817283865,0.208531893823542,0.608055508571236,0.159558843823008,0.150188439374293,0.174335561372366,-0.114973259441712,0.412856199425463,0.362971161489688,-0.114960633725385,0.445332970334143,0.469866933794269,0.125720349852498,-0.156213661647109,-0.200805533384788,0.35685666592974,0.345611953585181,0.24976252650651,0.0308939363232826,0.434719690755239,0.342941684197372,0.480103797710543
