group,CD155,CD40,CD33,CD10,CD45RA,CD123,CD49f,CD4,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD66b,CD35,CD39,CD169,XCR1,CD54,CD62P,FCERIA,CD124,CD184,CD29,CD303,CD98,CD18,CD28,B7-H4,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD88,CD224
progressive,-0.123466658281188,0.0849955449535512,-0.323815386209908,-0.467547937310603,0.0833229025426832,-0.0082770453541428,-0.294606777544371,-0.458567249858045,-0.305543901456872,0.108881687634652,0.0828987371297703,-0.253421785838311,-0.30832736754648,-0.170439006512869,-0.21404368103726,-0.375598802264627,0.106802917586619,0.0488188031278635,-0.0751861064559689,-0.128882448111801,-0.330220677711408,-0.18852167913444,-0.249420106155715,-0.162856163132524,0.191666861496382,-0.392074904642012,-0.157153922022805,-0.118313525094404,-0.092071129063077,-0.236392507250828,-0.218916584855957,-0.259511053712978,-0.323657725530071,-0.301002996812941,-0.362219929863789,-0.227755369296507,-0.166840071985983,-0.217746547075517,-0.261619884264344,-0.126480937209869,-0.198929540986661
stable,0.0213976418446788,-0.108890418545184,0.755173448051914,-0.0429520755396365,-0.420464640406213,-0.702004993196161,-0.0746159552731776,-0.348458045948928,-0.0520313235737861,0.071921678178087,0.417265954923256,0.17968519154414,0.390879760301218,0.464205606664149,0.45998511286656,0.147765465824693,0.211312332272591,0.503867198314548,0.572410811000301,0.457871964703507,-0.669515212507838,-0.329970896645378,0.247429036490086,0.0502607925195642,0.044729274848052,0.141837049218385,0.0402155665410352,-0.221707407070412,0.49377436281647,0.304516488172826,0.0615897256944251,-0.65168758774683,0.194667050221083,-0.241499339211687,0.755040714790387,0.571979632268659,0.258214329910471,0.284941716339349,0.523099093893984,0.0920529632120749,-0.0920506649702511
stable,-0.516094001905205,-0.414475960364181,-0.532758127010444,-0.40505464102643,-0.0404061801966111,0.285469014158062,-0.441030239675823,0.0383526066737942,-0.339937788418709,-0.518670250327245,0.372707542266016,-0.428719799211718,0.209277774164404,-0.707446251501303,-0.249945765668231,-0.259202644061258,-0.657084436197641,-0.24029198763909,-0.0956428989908071,-0.337046385719712,-0.0320893095106071,-0.319799280984378,0.190559260402339,-0.496110288511401,-0.460237745946138,-0.337559376129936,-0.090651350626603,-0.137089240578521,-0.350184061271103,-0.0190635441550696,-0.49681168506507,-0.0275400819684595,-0.504562281798794,-0.120598375775598,-0.591892116841793,-0.619772856184407,-0.50137624785907,-0.629958685032509,-0.453297426446676,-0.575219026067548,-0.535228754826376
stable,-0.178103618733303,0.0595102542320267,-0.618456154354596,0.270463115672436,0.478521788622929,0.631425198412573,0.100653606596072,0.401034887017325,0.0438543525135754,-0.121466183677193,0.232401953656804,-0.156257422644799,-0.312025847319525,-0.282544207437241,-0.16119256841312,0.331210259886728,0.0752488820751763,-0.186271093029014,-0.293337963576176,0.0779831944083395,0.214948782357242,0.151635211156896,0.101161197220024,0.165389392680228,-0.0237842037001143,-0.0357801804732114,0.404251476220084,0.456834473856044,-0.0678590552178812,0.186029196939702,0.114499520351272,0.469607944642976,-0.0187864395243416,0.196170824449593,-0.298935492514456,-0.136467059690118,-0.0869711372456137,-0.224036358875326,-0.361862214050501,0.266413059151141,0.082995504242093
stable,0.0433408281948525,0.467920622673799,0.455877016175717,0.322179441899013,-0.015516088320435,-0.289359574587039,0.181896557588119,-0.168967478427698,0.121526833616227,0.387076471456729,-0.217231526030827,0.257093500489588,0.471828866195416,0.239578600810314,0.235358657998664,0.473168648626264,0.320343290695709,0.260364260201708,0.170048333081064,0.226394446665689,0.0358486109568056,0.0978204122592187,0.496847438716182,0.0350854882828302,0.198621750236032,0.167920962098507,-0.0879135061367499,0.269284343476185,0.208054332200562,0.475874659237658,0.247710509006124,-0.0639848654951686,0.155182771298104,-0.119161605039649,0.438148298948589,0.376765792050515,0.210156017333126,0.38802294333699,0.462887304285449,0.336824763296689,0.42031728111191
stable,-0.0081653191753268,-0.0956451320807393,0.280302137575757,-0.236085327844318,-0.477862047709382,-0.759178436620721,-0.351900939827444,-0.47201744065515,-0.316981955389232,0.0906831491974243,-0.599991837631945,-0.0589270970048891,0.185885732883774,-0.0368003464336831,-0.0701080920395268,-0.142678710735686,-0.128335468948952,0.118759303916733,-0.0547926332067562,-0.233474453295857,-0.324294126835115,-0.214033013638987,-0.190231248613855,-0.377880737403465,-0.199592225899501,-0.215666369499264,-0.452062143167201,-0.219180522657235,-0.0165117901204844,-0.321511868980738,-0.178947855773097,-0.594811580328806,-0.149036115243061,-0.539394860851996,0.088386243991894,-0.23931355412526,-0.204480375804195,0.0824121037761329,0.199404181863224,-0.311073629596136,-0.152426889195011
stable,0.311048196149334,0.0764074492479312,0.652464905167391,0.0914967720403582,-0.417259052513863,-0.508691124290836,0.480553092151589,-0.0576977214342078,0.471616931021567,0.241207628367876,-0.375680937965826,0.452738322060778,-0.0803071303979003,0.575440197991306,0.306315677083994,0.0591398626339434,0.318824415758781,0.332859007062718,0.099325974749464,0.0926189477832839,-0.290041295128436,0.455337650700498,-0.095820010396146,0.0212834844133416,-0.0548667724222031,0.517209611281625,-0.0056776719443655,-0.0265592317191264,0.451579991838908,-0.0493159782430659,0.091075330822383,-0.323281473538013,0.644109270290393,0.121114074038129,0.543204037604061,0.525097579365408,0.332428967710033,0.40420998635984,0.472897125456172,0.258150390686631,0.385784959125883
