group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD326,CD31,CD32,CD62L,CD95,CD64,CD1d,CD58,CD21,CD11a,CD244,CD169,CD54,CD254,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.754405679488446,0.749056734168125,0.667532229782071,-0.586543818835384,0.23885188021955,0.600990018590405,0.0206123016273327,0.491586476929229,-0.644602929533402,-0.211645950337208,0.536867504121988,0.761864002690214,0.539539371275726,0.52580212544127,-0.559495481414415,0.644149120772793,0.636852554360603,0.609291807286981,0.317151343743557,0.135243201599969,0.659747820674739,0.620750136428917,0.474322786182199,0.569544346651121,0.610201002717658,0.0330464778336376,0.743452711264319,0.507315738895026,0.737789249180054,0.683039163037554,0.622135882363766,0.513501070804021,0.583309198935031,0.504525802580651
stable,0.142690099023576,0.746224817114966,-0.0985237163326495,-0.432566005858784,-0.743232040104908,-0.223014591192117,0.120065704017416,-0.204257076361816,0.0416069560798417,0.332605512137142,0.06217753014449,0.528998670770111,0.516071615341639,0.209567302943522,-0.0990549403175076,0.306495482265381,0.191285446749354,0.585742518446753,-0.627401155662342,-0.0232973381614521,0.0586819507211277,0.0587146442422402,0.349120865973798,-0.44640812673219,-0.464566597086207,-0.636646282141745,0.119824480893244,-0.326586795313033,0.678568448445659,0.600249803071946,0.327328866177918,0.335745278167295,0.424956532809,-0.0592996888551166
stable,-0.0584977486909409,0.742077757668613,0.359113916551449,-0.4966222147513,-0.574917614944722,0.328283697216123,-0.113507769847709,0.576192369484036,0.430482365022949,-0.691556120974968,0.378489524689481,0.599250657564404,0.332999297576139,0.140352544233363,-0.169230508286308,0.236016731235848,0.265298826896663,0.0977365743916008,0.252616113185404,0.0335152681607792,0.159217617875897,0.398727853683682,0.511152937130941,0.286779212153766,-0.0826559604163827,-0.664959721077159,0.595785047279718,0.220135730854154,0.639494576084041,0.441324324837194,0.334105328322594,0.464418911447986,0.382164599527352,0.0579002758560954
stable,-0.323485504244356,0.624790496701554,-0.144694628257387,-0.642118981314528,-0.624963731565224,-0.307505018446622,-0.534768174386006,-0.24766762168408,-0.0546960707595836,-0.46838238050935,0.175957691506643,0.592896046335735,0.0792771960853399,-0.110554185916829,-0.0029117312154725,0.204513262533925,0.0120061227671564,0.383375031349614,-0.388296708067497,-0.504485212407972,-0.14616383778692,-0.165392731100848,0.205803158518644,-0.571716604593462,-0.0361703289955869,-0.506194690935485,-0.0646572158894301,-0.0546924793455237,0.529053200203093,0.361209188426163,-0.0260187001327045,0.0954020944311328,0.176249580567964,-0.0475955155383567
stable,-0.0903846537954683,0.148584457253448,-0.144871474174062,-0.286369663254755,-0.432218848299044,-0.171981825943782,0.0144178953536388,-0.247693677243028,-0.0227066847307368,-0.330121791018869,0.0235244530103698,0.0275090962442917,0.0243574022944577,-0.0444673943632694,0.0694014345721882,-0.0776949992342443,-0.0264617505474301,-0.177557959272541,-0.395878638131707,-0.0120886738628343,-0.119901823790523,-0.148192678035154,-0.0018998467834872,-0.134682610470619,-0.369798410390533,-0.408665698972941,-0.10133961782445,-0.421708005750518,0.166208948739392,-0.0031290788106042,-0.107725786418503,0.0068706553821892,0.0976194437708247,-0.0114309817431808
stable,0.0696217382466152,-0.515707109320101,0.0547577005861226,0.440288971848812,0.655801392015719,0.198040024688531,0.0922284497205621,0.0959969412609429,-0.354542535698177,0.597218577736111,-0.0976899483020089,0.0055870829222223,-0.168853359147861,0.127777758645582,0.0117745380002352,-0.174987590507534,-0.100300132471376,0.122118997891326,0.034350425467156,0.242726093838356,-0.0983828411985353,-0.0668807943514538,-0.222113978053136,0.155678851608074,-0.0999298994700709,0.639887379100362,-0.0560854280192452,0.401475813388453,-0.334165861771872,0.0690037650968888,0.061032165656984,-0.293732932443717,-0.432159093517321,-0.0328651994184788
stable,-0.320556115675038,0.494342663141217,0.197258036966558,-0.62711563112956,-0.640150674501249,0.317660061758771,-0.127394942652697,0.257137986493531,0.150332417377923,-0.567669893635901,0.285244967505452,0.428633749927237,0.0923434683010587,0.192640418416447,-0.0086474584236996,0.0435162102596316,0.149548033674806,0.0150274597490831,-0.270918940348374,-0.0945711392941659,-0.0251537448933836,0.297338306312591,0.397101840181152,0.0159400450040836,-0.080139471849137,-0.351697041084205,0.467515931374697,-0.102535756895635,0.323728395321486,0.293150350007292,0.106525923685883,0.254999160344216,0.201292562787888,0.133896605230836
