group,CD19,CD33,HLA,CD45RA,CD123,CD49f,CD4,CD32,CD62L,HLA-DR,CD1c,CD64,CD1d,CD39,CD21,CD11a,CD244,CD169,CD54,CD2,CD29,CD18,CD38,CD71,CD304,CD36,CD305,CLEC12A,Ig-light-chain-2,Ig-light-chain-1,CD328,CD101,CD224
progressive,-0.691684855605453,0.763652970329981,0.578116977034592,-0.628254034973606,0.355304840773551,0.591360645119432,0.579488347825307,-0.556142636126148,-0.0911104044869645,0.379761725484882,0.522589324922446,0.667687001020133,0.656638628467908,-0.187465511073998,-0.627339395161698,0.708006496372753,0.617002094122843,0.609126490430218,0.505173756862103,0.650668109724348,0.695105256463995,0.505188849843058,0.612120698394245,0.674638491480681,0.190346362108154,0.728723062642065,0.52239193832432,0.803009623925973,0.636288523532136,0.61791537071594,0.542774368165262,0.709707994989848,0.558994605469856
stable,0.169197439526598,0.703453394670572,-0.0645970253895081,-0.522748156046734,-0.739032989030869,-0.217787686711051,-0.404987375237149,0.0859422371485254,0.392662468842815,-0.203908997896904,0.530128693563432,0.486145280015498,0.496896094900835,0.543807405728713,-0.0332747663590851,0.241238681704196,0.225484733130818,0.524044616543403,-0.681688216371616,0.130669245445866,-0.0042316860715128,0.273036380757138,-0.459845922383822,-0.543192545021143,-0.64025312583276,0.0578120663073203,-0.350919222437636,0.625166450384948,0.555350120031431,0.38387712312401,0.309239071996193,0.423367485944863,-0.0048407909269482
stable,-0.228811041444566,0.304607575809931,0.175541586335674,-0.545038430669706,-0.664767837492612,0.045151016616317,0.104287567462303,0.16121303143572,-0.446159570869125,0.58820970929249,0.510075925717716,-0.016084316564137,0.234591331197861,0.111012603911118,-0.236731490687514,0.117006448892486,0.175579587255246,-0.131711216122664,0.0683641811312933,0.217632442476129,0.134797200535109,0.172811272721461,0.295213894864171,0.177296153899533,-0.583672059783157,0.137052384502441,-0.22607825951556,0.193635644646579,-0.0791069491358369,0.033524025627352,0.110999784923307,0.262825334757063,-0.109260610915192
stable,-0.246334278511813,0.694600227983658,-0.0411807918704213,-0.584323579634135,-0.56461229894978,-0.229160211214138,-0.268905843115922,-0.0061359886376854,-0.384619600520129,0.174314400543374,0.0630226437154299,0.544216020036659,0.134810805988714,0.302640164485135,0.0181600078438681,0.317838910587517,0.0902117511786334,0.507718290995215,-0.282277354800218,-0.0524690699747919,-0.0566025322771428,0.283038365501222,-0.49935913520137,0.0203664740962354,-0.434292035973058,-0.0101566263152801,-0.0048808691836469,0.508355130820615,0.402413010796368,0.0518392883354645,0.14614226653855,0.296584591617921,0.0152279281016072
stable,-0.277893279290324,0.306164048519579,-0.160430364288157,-0.413253162047693,-0.522164129127784,-0.373707846820574,-0.151375844479341,0.0214873126914955,-0.4135747631251,0.207178298710993,0.237147291211189,-0.218999991827815,-0.0663085530122401,0.171626483485423,0.005623343787078,0.169071826051378,-0.12233681599179,-0.0934769660215343,-0.0202525662545012,0.0621339047881963,-0.0504816817998404,0.16687409769804,-0.1979472837753,-0.174393850756368,-0.537155632121776,-0.179831154806613,-0.444907388000562,0.171652347397508,-0.0342716473940387,-0.0830049455382386,-0.0720140361847474,0.155558597312354,-0.181057849975442
stable,-0.0821268391068688,0.603925482258987,0.0865686840343642,-0.423370148569028,-0.619608920023298,0.035120941770428,-0.214346758700769,0.294294873711503,-0.577667039983085,0.146039497950511,0.2314674935431,0.162136538094032,0.149048065750511,0.281267311833405,0.0222379034083099,0.308982327368255,0.170239925409939,-0.0118110047014232,0.0018182470900183,0.13484677255856,0.229293313458743,0.23863938053151,-0.184709035206755,0.0731775391367408,-0.523861108126378,0.35581254385948,-0.232608925763036,0.471136410407683,-0.0117408701061716,-0.0723701787129505,0.408172760448308,0.503776243473619,0.12905277602388
stable,-0.37137895053484,0.314964338825861,-0.03264188975636,-0.709603766568544,-0.682118267660496,-0.0061147737188183,-0.391998660398301,0.129285797918567,-0.619968062406451,-0.192253085869435,0.314683603805003,0.144752527071834,0.0141683314329953,0.238771067999615,0.0384988378597974,-0.0798958268411665,-0.014697635438436,-0.130879383151788,-0.359863424377294,0.01452477128655,0.0511436956524811,0.196446211944778,-0.0960303399506785,-0.0842985367359854,-0.525889149967121,0.176098600188627,-0.437793438442136,0.0940847168963936,0.10889691524335,0.0936909379406596,0.0214456090446461,0.0668517078330352,-0.111086812208278
