group,CD274,CD252,CD155,CD30,CD33,CD45RA,CD123,CD49f,CD194,CD279,CD31,CD185,CD69,CD62L,CD95,CD64,CD35,CD96,CX3CR1,CD66,CD54,CD62P,CD41,CD226,CD29,CD49b,CD98,CD18,CD28,CD38,CD26,CD144,CD304,CD36,CD158f,CD336,CLEC12A,Ig-light-chain-2,HLA-A2,CD328,CD82,HLA-F,DR3
progressive,0.050932735830125,-0.0689434990555657,-0.129892570399914,-0.0760325909881692,-0.474686504310518,0.357283924675805,-0.210405871288169,-0.369397080280072,0.189490733227033,0.0508507949094555,-0.356262109684666,-0.0586863401716131,-0.546976422815196,-0.0689845229967468,-0.268235792066849,-0.282991206763604,-0.198394608830047,-0.137798074306932,-0.0396807627451631,-0.0560955153757492,-0.160384519839897,-0.411969273915479,-0.37242276198492,-0.247214113768031,-0.369635417915333,-0.246646572408772,0.0685641641362518,-0.374576317916368,-0.0089550044223319,-0.0769963142634271,0.0351507957361087,0.0965413785605528,0.0573165672742764,-0.401087016836787,0.0005515902529967,-0.083470723125116,-0.292614719166326,-0.384476999927015,0.0199220702279496,-0.156698238816058,-0.177450892823308,-0.220230731265172,-0.145856952024892
stable,0.0503187407936675,-0.0245248874245021,0.0307528899070035,0.101248579077045,-0.529485942387875,0.370132209574818,0.734833937956829,0.284146647948923,0.0821104081195109,0.0340944747005849,0.267741358914672,0.0809548747694525,0.026338086486886,-0.235566917968943,0.102789689074309,-0.467914832014917,-0.21314055720934,-0.0325695725115832,0.0486920398865875,-0.0059897981024615,0.678361432706981,0.278814385831663,0.258472332222074,0.174136991071596,0.0696716885345502,0.280239146397792,0.357521547163215,-0.196719458212932,-0.099447952218603,0.524529548910323,0.0878814714025639,0.0167463364067585,0.598736052708522,-0.0677401622385642,-0.0416793425107773,-0.0863339368781521,-0.573428537249642,-0.566764012521528,0.0245230312776367,-0.208317453672312,0.182146567726396,-0.0678370307202798,0.119734931324634
stable,0.153741894799803,0.212353155698512,-0.767037099006055,-0.13804954058637,-0.637984613559552,0.233893043076419,0.224271815336074,-0.395791890338778,0.126833242866391,0.178766533279829,-0.569908538735346,0.154566497273688,0.034085849985706,0.565123741597128,-0.634135185021073,-0.805270537489743,-0.613028222835447,0.262920455803329,-0.260217480698911,0.0414184342316286,-0.130275620676215,-0.286053375445841,-0.311183359305434,0.0335790247158734,-0.404130197855096,-0.229138728613805,-0.14282441798464,-0.501064969434003,-0.0286835733814705,-0.018978036098411,0.120853292819305,0.109941599805087,0.287838276057447,-0.834884716803403,-0.0815526210408385,-0.305978926082679,-0.743592261679725,-0.661550396025714,-0.111324274124925,-0.577949351845173,-0.126270225583944,-0.131440472237143,-0.0600973387573179
stable,-0.561795418549664,-0.553777836118489,-0.227595711069583,-0.588753755044231,0.399657412453407,-0.701657631769504,-0.518182995933263,-0.608475802760121,-0.586096414881864,-0.637093072437267,-0.573556546868169,-0.460777573816865,-0.636866673476373,-0.627558169697729,-0.143482504270224,0.16597888418959,-0.303704223792437,-0.553333296224993,-0.68438230340898,-0.666026865893901,-0.348547717853127,-0.649969063341658,-0.574561591018194,-0.671105720656382,-0.54955194317971,-0.708716751268635,-0.58463812876927,-0.125195235073944,-0.574866172647598,-0.671125449654079,-0.710918890506239,-0.55945042542806,-0.511746244760491,-0.428105118347982,-0.602810790182602,-0.643318421868486,0.193929044978507,-0.164881215596611,-0.562940091806932,-0.195561079997336,-0.700282504822215,-0.60024078828864,-0.553050282312663
stable,0.271197736669864,0.460333178798477,-0.114943139959721,0.29474806853501,-0.174391925075549,0.550366294290829,0.649395910086323,0.072290106598144,0.184122498571363,0.332632232736636,0.168100934097362,0.572312226155025,0.256987840300993,0.408139800655997,-0.0200634813264701,0.0947620678424534,0.306289499062986,0.365881008126514,0.377003070659509,0.437194851132868,0.476765059491409,0.0895364321135343,0.0073734229821544,0.200599806390018,0.0727953920718299,0.205584569964697,0.219881871322078,0.107928184829041,0.244614671447072,0.356366613499489,0.508881880220905,0.351708662359113,0.447569998105149,-0.0057493536760003,0.39226832750536,0.160109022985196,-0.174699333030643,0.135217376707715,0.36483081044078,0.204024647699681,0.370257651648076,0.303844453402712,0.207090453948784
stable,0.142860710934799,0.166134477952314,-0.0590169355991943,0.17156634472534,-0.472453222578286,0.441691485069718,0.74425478311547,0.274053415837874,0.154564257795186,0.263395085649248,0.193865670676077,0.108571369694274,0.151686801214566,0.607065370475502,-0.0286300007810771,-0.0640911876172101,0.0525265432109481,0.204471775897961,0.0891160307846356,0.161229884788641,0.180804770518952,0.140755189769142,0.219268670734874,0.282613939014807,0.0526208327173345,0.269848647422385,0.180080636820911,-0.0898551744314241,0.253870341232959,0.244200144552091,0.203554647787202,0.264064941468588,0.625105560385709,-0.0102053110886221,0.210381907064453,0.111836376166202,-0.254331882242666,0.0980707325816481,0.224556312509678,-0.239013393691709,0.208077235877329,0.11502064963214,0.17448018429411
stable,-0.01485718186237,-0.132074180060909,-0.341000264958482,-0.251947868182255,-0.739790254857805,0.379344972144032,0.452531571560647,-0.586572239135823,-0.0950592713143906,-0.163608699209975,-0.541059997530067,-0.0134383760147646,-0.308769529404756,0.345054089655113,-0.440175910869807,-0.630944967662432,-0.551052841793141,-0.125751367179757,-0.324021419986517,0.0049181782238464,-0.0190210281862711,-0.568509178944286,-0.59407675123443,-0.332942296150854,-0.59563669625842,-0.368977669138697,-0.0064384738585658,-0.654759641449351,-0.0567627480836744,-0.224964703465739,0.148537544896163,-0.285022086474224,0.278289474071637,-0.664600375109118,-0.132537625037573,-0.205020497352675,-0.498444423524911,-0.52043919107058,-0.118066992955723,-0.491290190105422,-0.25991748157602,-0.219002298705326,-0.145260282775131
