group,CD33,CD269,CD123,Podoplanin,CD152,KLRG1,CD107a,CD64,CD96,CX3CR1,IgA,CD79b,CD169,CD124,CD226,B7-H4,CD204,CD144,CD36,TCR-Vr9,TCR-Va24-Jz18,CD337,CD307d,CLEC12A,CD94,Ig-light-chain-2,Mac-2,CD85j,HLA-A2,GARP,TCR-Vb13,CD88,CD258,DR3
progressive,0.516004580394525,0.673255981489686,0.299291203234086,0.783491015960465,0.664286406525664,0.664003853582633,0.713253443755524,0.322963016198445,0.663059575518511,0.66581270015821,0.756485395156006,0.741834850095663,0.385452783229413,0.658203536246639,0.708810230656686,0.688552594243487,0.695173762094711,0.667137356562311,0.455468353491271,0.673639556890778,0.678482563931527,0.684276635356729,0.660756596639825,0.455957978427893,0.664502581780451,0.483651900237053,0.72319907005537,0.675889366946224,0.661106738985993,0.691558353632178,0.659227660345589,0.652105463284756,0.720032610305715,0.673213468661075
stable,0.708155217705239,0.480088311568803,-0.543586248130143,0.342959823617103,0.289305479582034,0.34377776934134,0.590438312590548,0.675473612281274,0.441473343018314,0.344933501840445,0.338638636106871,0.389631439577861,0.697201793493257,0.130662876021405,0.0941035694583253,0.300582163130129,0.272723392855634,0.295068931981527,0.329689154886,0.341231446765909,0.337088933848265,0.425683465618525,0.358185612229485,0.680156893147181,0.442376174875118,0.802147199370293,0.322972996412057,0.250548328203476,0.289249915504547,0.540126872146693,0.400306252748906,0.372000040634805,0.167532769399265,0.18988497696712
stable,0.0299899845674346,-0.113867022202605,0.357897490798537,-0.252041307255639,-0.116445107853315,-0.289841307505242,-0.133434311670457,0.178597438570089,-0.251291449943056,-0.0247743092586291,-0.259967135748848,-0.344915499864534,-0.0951670636724448,-0.0957897380217918,-0.226244130163573,-0.15630325373438,-0.0734718485846359,-0.270659089504257,0.355288665557282,-0.209077301907758,-0.0789513647352425,-0.072993158186088,0.0251107048841783,0.210287786982237,-0.215397780200884,0.151236438590453,-0.222436927562354,-0.0969672391230486,-0.247933556883902,-0.431522210775829,-0.142115225455539,-0.148167764906356,-0.273980059927622,-0.141658012785107
stable,0.621425377329733,-0.413099592436347,-0.651475729557439,-0.0588100517498785,-0.154560160974448,0.0229804549711501,0.0357309157050619,0.677585955102622,-0.171263532172889,-0.269079026593518,-0.132032002785456,-0.155596098565233,0.37022654925075,-0.0890100450010343,-0.151822836411753,-0.109279980762264,0.0295735450394817,-0.0795721573792539,-0.0045140561401244,0.0418793154585948,-0.209831753402547,-0.0820156243714536,-0.164520053258902,0.694242250752427,-0.141340966322372,0.400830784017352,-0.145239928360393,-0.0743695653907371,-0.221856455774963,-0.0612825382942858,-0.0297325397455846,-0.144714938784185,-0.125932512383806,-0.161766711359548
stable,-0.0224795977294966,0.222917593654646,0.403626576581897,0.417740978888728,0.313391980365158,0.23935388372064,0.296749193674789,0.384037541069335,0.241301511693761,0.356398340680108,0.397149239290497,0.431515165705806,0.146446650764992,0.324292285820975,0.38501157912269,0.321373162289937,0.367814655582515,0.389988865792318,0.316778602324272,0.227513049868744,0.285123666751078,0.340745405702525,0.357158872186945,0.0048175313388765,0.195398479430547,0.237892333785146,0.329871021705776,0.346340736955264,0.277427820415394,0.217200722621639,0.26975936592148,0.358908118242302,0.310947406751447,0.356565408886969
stable,0.0434337755877547,0.399309537366629,0.121387162726865,0.463915150837284,0.29204097372686,0.421936642739716,0.47179741489231,0.188851825509189,0.424671384924014,0.439982659596867,0.418747946476915,0.374551585657079,0.297900458929684,0.448318490347506,0.349915504319757,0.421697334081186,0.296107168639736,0.398859510003366,0.0570275931572194,0.333904355012242,0.362741725178839,0.414775109039897,0.398421275491025,0.0257261539263162,0.470323012470303,0.355383210162674,0.326630245351525,0.402962275426528,0.583670508312481,0.342134210061714,0.457206511908489,0.367909487694055,0.528097223328576,0.395999957260647
stable,0.734604856472031,0.135890054012298,-0.390794697910167,0.289604275433285,0.075198706092773,0.204798191703674,0.491612114080428,0.640529932292864,0.0505111625217964,0.263727903224298,0.230252404509549,0.0645828425264964,0.128269798781763,0.0170886321040021,0.253463996028847,0.0767885271899033,0.112579807228549,0.238288640319796,0.754030482880213,0.120030411669673,0.142843705863679,0.189445189332604,0.136604652092753,0.472959517001974,0.129955252218505,0.540065183495311,0.0931628437615548,0.330308883985966,0.070766282067057,0.18887187268679,0.0911175843813256,0.39078465962807,0.187649629923256,0.0744261871799624
